band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
108839,100619,42403,25473,13961,16680,9501,11332,8540,6040,5379,5657,2887,104,62369,53120,64761,44743,29150,21765,18276,15071,16107,11547,10198,7687,2620,1,46288,61581,66737,39321,34296,24124,20168,19536,17718,13308,8306,5113,918,1,28818,39887,34911,32992,36704,27009,39452,36515,21486,31325,14526,11383,2122,285,29157,37151,44463,34462,32994,33808,33141,29441,29467,21171,18126,11222,2597,215,7509,48069,37651,27454,39885,51879,50383,35763,23341,16307,9652,6546,2774,202,7770,50964,35030,32294,39445,58686,45038,31234,21205,15530,10822,6346,2901,150,28088,43534,42527,37452,32952,29343,32741,26278,27791,20971,19998,11509,4111,120,51706,46266,40457,32721,35645,35250,32687,25605,25811,15581,9885,4907,893,1,2278,3601,4088,6361,10413,15658,21607,27852,35513,39984,42160,47678,65117,35105,8275,16593,27452,37351,38464,34557,30443,26421,24592,24646,27852,28254,28215,4300,6271,47426,43614,33574,32687,35366,35770,32992,27777,21425,14365,11912,10270,3966,60
241251,17143,3196,419,116,55,26,15,6,16,9,8,8,8,209717,38198,9396,2684,933,756,257,177,71,40,18,18,7,4,181584,51367,16731,5968,2819,1472,1100,572,337,225,75,18,6,2,15433,22271,20873,24055,19809,23122,19049,15009,18020,18250,18583,21960,17576,8266,38706,56040,42803,34329,28088,21085,14547,9767,7437,5155,3058,1046,197,18,0,60400,69754,69700,37676,16885,5613,1699,408,91,26,20,4,0,0,65421,66355,75949,32322,15921,4442,1361,367,85,29,20,4,0,63567,66219,51529,32393,16499,11980,7072,5522,3660,2214,1218,362,38,3,72170,53650,40065,24566,17580,15243,13813,10009,7703,4304,2393,727,47,6,1493,175,180,153,141,213,374,622,1200,2885,6766,17687,61009,169378,36395,31683,32902,29738,25536,21702,17207,14010,11996,10453,9811,8988,9512,2343,13807,93252,50552,33032,25899,18001,10281,5626,3402,2376,1664,1477,1641,1266,611
373283,109419,55335,28335,25017,15103,11985,13334,10650,14017,13905,23447,31550,114850,292601,102826,62686,46367,33894,19009,22632,15450,16671,16666,23365,35171,50127,102765,198120,111511,73000,51695,42284,36457,32447,29935,26027,31639,29093,41551,45420,91051,256902,99032,57178,47786,37849,33713,32714,33760,29533,34335,32558,30223,29297,85350,236301,92995,56882,45760,38707,43076,35787,41425,45361,42776,45543,46532,31412,37673,227210,323491,132422,71570,35763,22014,12542,6987,3995,2202,1171,594,225,44,229125,330444,124321,76348,32715,21803,11315,6244,3704,2102,1268,580,227,34,189832,91929,72312,54179,42797,44653,39072,42444,41873,42370,49352,53789,43110,32518,285185,80342,56573,45229,32813,38150,33668,26249,29227,29326,25286,31771,35743,90668,198518,84347,37591,24462,22743,23303,25902,29699,31994,39724,55099,82302,106283,78263,154181,52234,43541,38005,33595,32369,29101,27510,29228,32514,40938,53652,138562,134800,104057,100342,77163,60161,55124,50458,46335,40229,37732,34566,30731,31184,45364,126784,62
11926,227182,408327,282503,218375,163861,144708,94710,65075,52166,22671,10967,5193,454,26885,275464,380496,244196,189365,144313,131122,107781,75116,70013,40012,19201,4131,23,92566,302664,286877,226748,177357,162423,131952,103950,83086,66691,49683,20248,3817,56,44285,75956,103664,130655,136860,159667,154100,174887,182633,186495,153089,118120,59585,28122,28773,64829,139598,232363,243840,212773,188138,157752,123908,106703,95936,73243,32287,7975,302,4695,7246,25196,87667,240763,290269,298876,266248,203227,139307,79393,63918,1011,303,4779,6505,28126,104238,264167,279133,276972,248450,203940,145760,81564,63633,548,39164,156401,221866,207431,227675,211927,179690,129229,103949,80834,76234,52586,17872,3260,46385,128657,177103,201265,211615,170895,168669,164135,144286,129612,103331,55659,6368,138,17647,6924,9932,18218,36935,65270,97864,131925,163822,216122,251792,204642,250551,236474,51512,102808,133976,166311,192650,203372,203254,187293,160261,121818,80697,48937,35553,19676,12136,153752,206740,196876,211834,219815,197320,160466,125073,92262,58926,38681,25764,8471,532
35,8142,17306,17632,13878,16018,24624,34821,45194,66619,56304,30135,5260,1122,2935,18514,17338,12017,10470,15578,20467,28936,34726,48635,65014,53173,7903,1384,1197,11156,16279,18017,18659,19921,22139,24544,31612,41484,57202,59936,13072,1872,7541,16135,19556,19722,22985,29844,41802,49075,48976,38872,25696,11360,3281,2245,2506,4933,6224,7929,10677,14274,18471,21764,24698,28014,35768,54575,62959,44298,0,487,6309,23496,41710,69809,98311,78488,17406,946,109,18,1,0,0,471,5123,24357,42356,71406,100646,73137,18130,1332,111,20,1,0,1746,4048,8163,10667,12491,15858,18423,19811,21023,24681,33999,59172,80089,26919,13854,18972,11988,10611,13403,16773,23161,31728,36354,43431,49761,52585,12286,2183,1387,2413,8717,41153,69320,52681,38297,32566,29999,26763,20390,10964,2388,52,58821,63006,51719,41666,32002,25679,19642,14366,10560,7688,5094,2858,2775,1214,326,833,2660,7408,12803,17481,19908,21322,21607,21286,21180,25993,51843,112440,238
0,270,1433,1418,935,946,1711,3998,5817,10660,18909,69452,63841,462,32,1466,1068,1080,833,1275,1659,2804,7685,26488,53765,74962,6555,180,1,1899,1848,1118,2889,10406,20789,25845,27928,32194,35349,17810,1757,19,2669,2781,3491,7178,9549,12089,19298,22038,30180,27090,24282,14517,4588,102,3435,2742,6120,10786,15795,17802,18091,19241,21999,25047,23760,12640,2214,180,0,429,5460,5924,49181,33861,20459,10544,13227,8130,3007,5518,16735,7377,0,528,5334,10911,52269,28742,18937,9141,12656,8888,2864,5377,18242,5963,2932,2753,7430,13479,15374,17555,16751,17817,19630,20691,22327,18087,4509,517,2098,1408,1778,2918,5234,8883,15035,24314,31247,35971,33241,15707,1990,28,513,1045,3064,10563,20700,31439,33431,25065,20342,18847,12062,2242,470,69,0,32,153,889,3235,7816,12820,16781,20674,23276,26250,32889,32907,2130,1451,6027,15292,21307,20353,20478,20756,20105,19027,15310,9840,6650,3038,218,186
95879,158027,136215,149088,97828,82197,50732,27531,14347,6740,2018,653,195,14,88556,136431,130412,123681,103072,84756,60786,42755,29268,14198,5630,1581,308,30,88391,89838,99180,101224,91691,84670,79286,71638,59542,36794,15573,3232,334,71,40768,127784,171723,145109,112213,77008,59618,36566,22746,15524,7587,3631,1023,164,17194,46932,101268,96729,99192,104751,100266,89301,65416,42447,25142,16831,11277,4718,0,61,6958,94481,150497,130304,127462,122787,101391,58718,24558,3544,694,9,0,70,6099,119129,135630,135568,124346,113246,94869,63428,24700,3689,683,7,19276,97985,79793,95043,104535,95896,92647,82034,62728,42622,26352,15702,5976,875,64061,154959,157172,124449,94529,75906,56951,36037,26282,16046,9817,4546,650,59,13033,3049,10141,35694,63242,80382,84008,84018,82081,78700,77748,71348,92698,45322,37900,38889,60171,81290,96053,102203,97569,87763,71901,54445,41454,25213,15487,11126,2509,7973,50870,80313,92851,102459,102497,95592,85713,70386,48922,34836,28029,18514,454
89689,234227,142977,97626,63206,59931,45780,43336,32703,31949,18932,12376,2862,65,50326,183479,148323,99936,66504,47377,46819,47031,48403,41754,42425,42607,10591,84,81788,160496,119663,80820,65278,52162,46032,47152,47477,52607,55468,52488,14116,112,31169,24043,37480,56386,70034,94437,86253,109960,98038,95788,78542,62229,27449,3851,28681,86064,67054,54734,53148,53371,53046,52511,56734,64128,71148,87350,84383,63307,2,14,5313,81031,86306,102501,96951,95741,83617,77858,75857,97535,70648,2285,2,21,4396,90542,86059,106616,95297,89963,79758,72806,81104,97028,70691,1376,66890,97782,83774,64279,54992,48410,50783,48048,52510,53050,62114,81980,84557,26490,36284,66364,100476,104639,91372,86420,74387,71653,55279,57047,54384,56291,20723,340,20147,5987,21226,39374,46928,54326,57385,57932,60070,66055,77148,97787,139895,131399,210040,128403,92976,70220,56950,46955,39355,33500,32320,34076,43897,48560,19492,18915,6483,135445,77698,58912,52738,50384,46981,43069,40548,39393,36426,40405,64065,183112,568
0,220,1859,3592,7519,11245,13591,19791,17785,31784,32270,46081,26053,13002,330,2656,5763,10911,13199,16291,21791,27380,33785,31363,29423,14348,14433,3119,312,3941,12956,20445,29155,32039,30293,25679,24569,18723,9685,7505,9448,42,20516,22433,36082,38402,38204,27082,18574,10779,7153,3759,1520,228,50,10,15272,12241,16564,17988,19856,20492,19627,18874,19334,20498,23899,12625,7185,337,0,36907,149029,29087,8515,1246,8,0,0,0,0,0,0,0,0,50431,132664,32513,8158,1019,7,0,0,0,0,0,0,0,14220,12456,19572,21342,21773,20335,19863,18910,19067,21750,15246,6652,6808,6798,15006,16478,26252,39032,24243,28586,26247,13255,12298,5781,5195,6913,5502,4,29185,5693,6415,14722,18196,22286,26328,29076,28728,22103,13210,6566,2132,152,160,2402,5499,9316,15685,17077,15519,14846,18320,24159,29898,28039,32098,11774,6623,5646,11568,17495,20147,21370,20127,17970,15818,14583,12647,13832,20928,26038,302
321,5613,9386,13327,13501,14397,17092,18739,21170,18619,12570,3454,155,12,1689,7054,13879,13954,11964,12214,12437,15011,16834,18102,16621,8273,321,3,1384,3374,8399,11206,11642,12050,12765,14779,17545,19912,20128,13778,1393,1,5807,7263,10903,16103,20139,23816,21816,18563,11952,7165,3647,1045,134,3,1754,3079,4200,5610,6670,7941,9929,12086,14566,17628,21928,24178,15267,3520,0,193,1862,4579,9547,24439,47537,42912,14390,2462,327,75,21,12,0,332,1764,5241,9649,23668,48607,41954,14506,2202,328,73,22,10,1348,1816,3524,5487,6632,8300,9777,10902,12765,15925,21830,28692,18888,2470,6251,10213,13398,14776,15886,13946,14708,12899,12763,12458,11776,8441,838,3,1620,1159,3069,15053,22871,25455,22456,17769,13762,10820,7803,4871,1528,120,12921,30560,28726,20200,13953,10000,7427,5705,4767,4015,3699,2975,2285,1123,527,683,1736,3805,5618,7435,9264,10858,12782,13811,14199,17136,27465,23037,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,3,3,3,5,4,3,3,0,2,4,6,5,1,86,24,3,1,0,0,1,3,0,2,6,3,4,0,59,60,11,18,20,3,2,2,5,7,14,2,0,0,0,0,14,38,14,0,0,0,0,0,0,0,0,0,0,0,9,54,10,3,0,0,0,0,0,0,0,0,0,4,26,28,41,49,25,10,20,40,8,20,25,5,149,29,6,8,6,13,19,17,13,5,3,14,23,17,48,2,0,0,0,0,0,0,0,0,0,0,0,130,280,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,5,10,61,55,16,4,3,2,2,103,111
8355,87327,145162,109371,70663,60155,64649,70777,77905,78116,73501,47353,3605,10,2721,54537,126080,104790,66893,56906,57261,63066,77114,94141,107542,82162,3667,69,5361,30438,82380,93333,81169,66575,61079,68102,83743,98950,124209,94862,6381,367,16830,22830,39234,58173,78888,107359,124188,144580,123904,93918,59475,21444,4769,1357,8103,18402,26717,36610,45980,56020,62201,68621,75993,88634,117049,152380,112695,27544,0,0,143,12407,71280,144077,219709,248841,147696,46748,5743,287,18,0,0,0,115,14651,75314,148878,220537,237693,146537,47173,5712,320,19,0,8864,20475,42945,56675,58717,63729,67742,67441,72865,85069,114057,144858,85656,7856,24217,59082,76788,80850,81807,80220,83755,75532,89732,87436,90953,62001,4152,424,7548,3769,11363,76462,99198,107380,104568,98173,93998,92902,82916,67421,38759,12492,87788,187878,177836,126918,88094,61916,43362,30847,24169,19986,17254,14025,11543,5333,3636,14429,32225,45502,52547,59203,62655,64251,66507,70028,70275,84266,137695,133730,375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,30,11,48,43,0,0,0,0,0,0,0,20,59,31,15,63,90,23,173,43,61,27,21,19,16,36,17,16,24,17,18,16,0,63,113,30,42,47,43,32,53,37,31,26,9,6,0,0,0,0,0,5,10,59,35,47,2,0,0,0,0,0,0,0,0,6,17,44,41,54,0,0,0,0,0,0,0,3,9,19,96,72,44,45,78,106,72,30,36,85,73,19,27,9,15,17,23,40,36,68,99,34,327,31,1,0,0,0,0,0,0,0,0,0,0,290,540,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,2,11,33,219,196,59,32,18,6,4,44,259
72282,80298,74096,45514,42473,37757,33983,21896,42110,11578,6199,4561,6611,25222,110293,138236,110141,50715,30136,13127,8812,4335,3192,3133,2351,4002,7785,18322,123042,216447,80585,22595,11554,7944,6022,4492,2978,2367,2644,3838,6900,13172,59582,65454,54457,34815,43356,23380,30825,29030,26601,30410,26289,28819,26302,25260,113976,106350,66309,46797,41556,33894,24558,17959,12037,9908,8732,6439,4613,11452,1967,468452,29103,3667,866,337,126,42,14,6,0,0,0,0,3243,471460,24961,3750,696,313,101,37,13,4,2,0,0,0,160295,143855,79504,35978,18164,10775,9847,7619,7107,5780,5610,4771,4981,10294,135459,76892,83023,29167,46947,23164,30861,21121,8743,12752,5652,5605,8236,16958,191,6287,6269,5823,6223,7927,9232,11969,17135,26761,45503,89893,157143,114224,11693,17623,21730,22826,24863,24605,24699,25582,26688,31275,41399,62778,147578,21241,32715,160866,126429,54609,32095,23897,20315,16243,10740,6684,4528,4186,4816,6457,274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,2,3,1,1,1,0,1,1,0,1,1,2,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,20,6,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,18,24,14,0,9,7,3,8,5,8,2,0,0,138,25,1,3,3,13,6,3,1,10,17,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,3,12,6,1,0,0,0,0,20,626
0,0,2742,21195,28277,40393,42830,57872,60696,68400,82874,77515,29384,4135,0,334,10521,26474,33344,37001,44985,51864,64685,69999,80756,71852,22803,1695,3,14647,38866,45474,44639,50996,53036,56539,63216,58813,49517,29877,10432,258,2998,1848,2899,4899,8265,17847,31840,51524,96448,116150,98352,57342,22749,3152,2587,9592,24987,29421,30372,40736,48588,59714,66492,75963,66932,41747,16511,2671,0,2,15060,45243,40375,51941,82283,67183,60617,66931,57354,28121,1203,0,0,6,16074,50327,36905,55797,83734,63040,58106,62598,61508,26971,1247,0,1906,16425,29171,34126,38562,40131,45783,48144,52826,59839,63716,55301,25597,4786,1867,1416,2937,5211,10850,17627,30414,47056,74183,117216,121727,70334,14989,486,3156,4515,6216,12489,22250,35809,49676,60241,64364,67024,67963,63932,47100,11578,136,882,4289,17072,45082,77746,82548,73146,63410,54837,47062,34837,13449,1817,364,28015,48558,57641,64496,65874,61542,53830,44729,34881,24001,17800,13252,1330,156
0,0,0,0,68,764,2184,4860,13658,46465,53272,40555,8922,1529,0,0,519,1134,1534,4818,22862,26616,33881,33282,27184,14770,5002,675,0,837,3899,13457,25928,29890,28168,25269,18222,11351,8030,4821,2346,59,4289,2752,3450,5966,8328,12765,18085,23503,23116,26104,29545,12995,1365,14,3388,2281,6825,11355,17158,20777,25200,23731,23217,17337,12749,5736,1828,695,0,0,0,6,9737,53975,66717,25766,6192,3423,4401,1802,258,0,0,0,0,61,13647,69954,54667,18952,5128,3454,4292,1852,270,0,2994,2631,8163,15088,17078,23243,19935,20504,19449,16446,13801,8945,2571,1429,3132,1131,2615,6316,9513,14351,16664,29528,33155,24580,16518,10708,4043,23,3456,2831,1967,3121,5257,8207,12961,19608,28196,35258,32904,16866,1643,2,7,134,556,1652,4856,11426,17069,20229,23776,25470,27519,24638,11835,3110,1711,3362,13199,23587,31185,30873,24093,16611,10985,6741,4062,2763,2618,487,197
196,80,41,76,190,711,5763,15254,54658,91052,73908,18474,1196,48,107,160,3961,11825,27134,49192,67662,49973,32248,12915,4905,1275,290,0,60,3812,30998,76285,71304,43713,20603,8785,4007,1407,403,201,69,0,8664,45955,59893,47744,38710,27679,16615,10540,3823,1475,429,101,17,2,3737,11605,37444,61121,58950,42946,23242,12610,6105,2761,812,243,71,0,0,22611,233168,5801,65,2,0,0,0,0,0,0,0,0,0,46680,210222,4700,44,1,0,0,0,0,0,0,0,0,2973,8810,36939,59290,53212,39209,26931,16660,9182,4992,2376,780,219,74,8850,42348,47590,47695,40789,39542,19369,9976,3854,1114,325,160,35,0,1205,1154,1959,3956,7675,16341,27956,39609,49055,52398,42197,16699,1409,34,111,55,131,323,856,1978,4544,8871,19085,38972,70191,81122,33306,2102,1102,3090,17896,40064,49718,46359,37982,26501,16916,10051,5546,3540,2278,604,206
0,0,0,54,561,1031,2060,2881,5897,8653,11968,11862,4650,57,0,2,69,823,1032,1402,1897,3331,6183,9489,10447,13240,1749,10,0,26,877,1601,2134,2896,4313,6285,7939,7747,9557,5733,565,1,456,1131,2418,3374,3925,4113,4712,5186,6337,7907,6840,2857,402,16,186,276,1563,2634,3739,5008,6616,7413,7866,6285,4935,2462,665,26,0,0,0,130,1363,5881,16403,16436,7111,2110,232,8,0,0,0,0,0,272,1527,8471,16640,14226,6192,2063,277,6,0,0,123,292,1110,2164,2786,4220,5354,6271,6269,7111,6161,4871,2623,319,261,450,630,854,1710,1807,2676,4047,6628,10048,13871,6144,547,1,323,1944,2396,3655,5595,6302,6609,6942,6613,5221,2863,1014,195,2,0,3,26,244,1159,2502,3866,6266,7891,8080,8201,7950,3413,73,0,242,1918,4652,7185,8131,7170,6471,5410,3671,2240,1707,840,37,97
11,8175,44830,55603,71734,41602,18919,12659,7416,5727,6359,5809,1901,277,2891,57348,93128,49989,28989,13990,8427,5912,4622,4548,5801,3957,1387,33,48885,127354,48329,17657,9337,6113,4487,3668,3676,4329,4400,2145,642,0,2879,1824,2201,2621,3542,5200,7896,11988,18515,24857,34022,61880,72288,31309,3716,155991,53041,23870,13084,7755,5456,4259,4325,4291,3287,1532,381,34,0,212652,49671,11399,4440,1450,655,601,154,0,0,0,0,0,0,222962,39663,12119,3660,1410,562,524,122,0,0,0,0,0,63884,100925,44180,21834,12319,8101,5836,4369,3905,4002,5076,4283,2061,247,2759,1427,1665,2601,5453,15863,29649,65234,80065,49667,20607,5260,771,1,1373,987,1403,2402,4044,3693,3741,4306,4955,5770,8218,15873,49754,174503,4,32,90,338,1028,2756,4814,6427,9358,15954,34189,90794,113836,1402,104122,113650,21822,10071,6728,4948,3906,3556,3836,3879,2427,1557,487,33,50
545020,18648,4801,2924,2183,924,1473,1229,634,1298,952,1982,3094,9801,532607,27062,7868,3370,2408,1945,952,1375,1583,1043,1484,2200,3388,7678,501795,34278,17133,8907,6421,3605,3294,2120,2413,1758,1846,2167,2905,6321,235642,53593,31070,24096,22914,22147,15430,20946,20000,19612,18149,27885,28512,54967,283316,113988,57573,35418,23511,17541,12810,12414,11967,8978,7687,5514,2629,1617,224744,345054,20623,3229,791,350,115,29,9,9,4,2,2,2,230973,342745,16821,3275,689,313,99,20,9,9,5,1,2,2,346544,113530,45413,23495,14759,10563,9441,7346,5938,5411,4783,4020,2199,1521,353619,54829,36479,29035,15033,23369,12235,9970,15049,12121,11924,9335,5202,6763,11206,8663,6000,5877,7884,4490,9369,10498,12079,16119,22566,39834,80617,359761,117158,48268,37638,32071,25202,24385,21236,19424,18842,21416,24923,30608,103164,70628,143274,237460,75369,36753,22530,15606,11632,8670,6852,5555,4510,4420,5712,16620,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,2,2,2,0,4,5,6,5,0,0,0,0,0,5,5,4,1,28,10,4,0,1,0,0,1,3,2,0,0,0,0,37,3,2,8,5,5,2,0,4,4,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,0,0,0,0,0,12,58,47,2,3,9,21,8,19,21,10,0,120,0,6,10,9,10,2,2,3,4,11,15,18,0,39,4,1,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,19,32,3,1,0,0,0,30,399
17575,39556,59611,82518,74141,73241,79304,81556,90574,109539,122477,69209,1615,14,11685,25366,63495,64013,56849,54351,61261,67788,78584,99345,148134,164254,5800,5,8575,15506,46526,46956,41792,45230,51423,61168,74735,95257,149272,243244,21238,8,77891,115839,122760,120681,124168,105839,89947,66032,41394,20625,10068,4312,1265,109,7353,61235,86346,70084,71337,74937,80726,91636,111639,117493,92811,32900,2384,49,0,0,0,1855,5915,4122,4163,8190,16418,27073,43741,55611,141133,592709,0,0,0,1874,6013,3996,4379,7865,16373,26837,42323,57737,150608,582925,9586,13602,45793,62569,72374,79043,89247,104103,130820,160731,114232,18720,105,5,46777,71790,66708,65585,64534,68118,69746,78112,87556,107862,112995,59495,1640,12,29156,276580,183770,92873,63806,49209,39715,33761,29704,27885,26499,23935,15494,8543,2723,7361,11961,20177,34147,53886,72959,90329,114905,136993,154150,147440,49169,4730,3636,19439,33458,41310,48516,62146,83672,104751,125044,142150,126304,81203,26772,2529,531
31869,38546,31280,18577,19984,12112,20801,17376,19181,24265,19415,10111,2707,169,42154,38528,27165,19485,21369,24786,26681,24420,21614,13384,3635,2418,707,47,47512,37670,31817,31150,30686,26224,24894,21422,10566,2375,1288,536,240,13,10102,21434,37875,46070,50508,40569,23113,17048,9151,4575,2879,1921,956,192,5549,42789,39602,33421,25800,26531,21413,23563,24017,16582,6626,285,144,71,0,4415,221204,32676,5579,1740,497,276,6,0,0,0,0,0,0,8483,219314,31381,5107,1463,443,192,10,0,0,0,0,0,20274,43323,38433,29511,28316,25019,26978,23451,19461,9580,1549,234,121,143,18473,48422,53525,41817,35612,30543,25597,6535,4027,1023,394,201,213,11,3330,3204,1913,2731,7411,18101,26041,27362,26158,23941,22817,23808,35187,44389,374,4043,12310,17731,21963,27711,30595,28832,26493,25032,22711,21879,24895,1824,771,28784,37843,32409,27650,24266,22946,20321,19496,17819,13976,11938,7522,652,324
0,0,0,7,4386,6598,20153,21275,24452,25645,102537,78786,18665,4893,0,51,172,4022,20203,23590,34098,61953,73430,45545,23633,12676,4776,3248,0,602,17908,51999,69131,63010,42629,24364,14615,8847,5671,3469,4643,509,2533,2714,4072,6070,8453,13652,18925,29057,49255,66285,68750,33477,4089,65,2009,6326,27365,46618,53730,50254,41982,29351,19516,13220,8143,4939,3896,48,0,2246,11523,13266,96891,61706,28444,59300,23751,7441,2173,645,11,0,0,3110,10829,14030,99380,59632,37275,52964,20249,6913,2411,597,7,0,1325,7736,34352,50548,52609,45073,37909,26671,18600,12720,8395,5585,3373,2501,803,1699,4096,8357,15910,24360,33210,35530,53576,65836,43811,14659,5424,126,4830,2990,1461,1824,3066,5583,9683,16469,26549,47006,84312,75663,27367,594,5,24,301,1389,4364,9631,13733,18296,26172,41510,68605,84927,36885,1555,579,23620,76012,75225,48430,29307,18627,11889,8248,5856,4119,4716,697,72,177
52130,71793,66825,61533,57806,54077,38043,27202,17925,10399,5156,1763,177,17,43788,59076,48924,37818,36472,40781,44892,44103,40380,33074,23510,11271,747,10,32446,53769,56206,41776,36282,33626,35466,37212,39409,39212,35592,21711,2134,5,9116,14518,17693,21272,25069,31423,37637,48497,55289,66701,68402,49510,18395,1324,6769,24082,25739,28514,38216,45713,47448,44760,45805,49360,48669,35621,17956,6194,0,92,3283,23606,31624,42195,64707,79435,78533,77658,48775,13668,1267,3,0,87,3024,24904,32608,43898,64806,76542,79914,73626,49399,14811,1227,0,10842,28752,39286,46411,45734,41896,39091,36943,39652,42298,44755,35407,13130,649,23339,37130,40172,34094,31944,34672,38825,44557,50902,49824,43692,30550,5128,17,3909,256,913,3888,11048,25158,41393,51423,53428,53923,56774,64414,62166,36153,23375,44513,62777,70103,66888,55748,40512,29794,23694,19065,13926,7083,3175,4193,3971,24296,43119,46479,53856,58283,55139,48943,42664,34970,24584,17156,9894,1492,630
0,98,9753,39234,49054,50800,52450,48702,35914,31069,30512,25198,2009,0,3,503,14652,26419,30396,36915,44176,50364,49114,45173,39901,35108,2069,0,0,149,729,7842,17243,22530,31212,45493,61399,66853,60241,54926,6173,3,62751,89453,58297,35946,23407,15584,11506,12241,15412,19188,19279,10309,1385,35,1229,12377,21843,30663,38110,40087,38363,32601,28051,23959,20264,21559,32840,32847,0,0,0,82,278,244,414,1100,4529,26092,96927,121282,116354,7491,0,0,0,90,281,235,408,1087,4667,25314,94595,128182,113938,5996,489,258,2657,13867,25448,35460,47421,51531,45092,37333,25500,22091,46492,21154,25117,38226,38441,39735,39825,34746,30529,24887,22520,22434,28634,27052,2641,6,1303,54742,132482,82218,59970,31050,8695,2366,1000,540,276,134,17,0,43559,28485,16740,16167,18100,21130,23677,28540,37081,46868,49476,32051,12415,504,50,320,268,721,1526,4049,12763,34111,64385,70180,48492,36861,37718,63349,464
42032,46924,32792,39318,45527,34728,43348,42229,38616,58520,42504,43801,41310,32997,58517,54075,54917,51814,51801,46770,42352,54439,49554,31157,26626,17854,38555,6215,70365,60046,66016,60336,58880,53822,65804,50198,32427,14350,11214,21101,19680,407,46920,40049,59005,74368,77627,71150,51831,51163,38256,27006,17689,17160,8424,3998,48713,51233,52382,58020,56963,47903,46196,55042,67494,49087,23887,18336,8705,685,3756,284503,248985,36294,10977,130,1,0,0,0,0,0,0,0,3927,302746,230687,40840,6387,59,0,0,0,0,0,0,0,0,66143,48101,63455,60559,51007,50202,61938,61303,47876,20175,9410,9477,21151,13849,50119,60594,63602,72444,60771,84998,50858,39666,35410,19942,16253,18742,11015,232,66021,18599,9749,9284,15285,34567,47707,50824,46449,43684,45409,52659,60130,84279,1885,9207,22583,38235,50818,52114,47670,45108,48302,63648,75264,57655,47750,24407,27089,72845,47312,51319,49327,45882,44169,41206,43805,44352,37449,27618,20000,32273,306
