band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
283937,170960,105493,101325,100098,75619,41495,12491,1552,304012,144885,100297,96056,86315,84413,55597,19876,1600,233748,163315,102016,87057,89409,96736,90072,29051,1673,154795,145976,143614,134559,118670,95369,69627,25852,4697,110805,143611,91349,81013,89032,98509,129021,126464,23446,12014,308264,317268,181395,60209,11680,1920,483,28,17443,293826,313642,206978,49064,9823,2027,404,25,127840,149195,93913,86924,87585,104268,130819,102177,10512,245148,140172,134663,94875,83824,94391,74470,24843,1694,13947,19990,82628,129892,113628,101615,105576,137998,187647,183182,193455,135295,93128,69662,64579,67562,57296,27919,67678,125534,84175,73007,75537,84380,89080,115314,177535,375
144400,153514,80360,53758,27399,15308,20607,6277,2957,190725,191846,61147,29554,17188,6899,3947,1256,2018,230000,192992,50841,14815,7125,4583,1949,1038,1237,114526,113617,70212,56279,44992,39954,31491,23305,10204,139569,144529,91825,59315,34320,17584,10777,5625,1036,75643,349749,45565,20278,9035,3119,820,240,131,76046,346318,49974,19659,8587,2772,870,230,124,177212,185849,70102,29414,15637,10959,8797,5674,936,197238,144405,79858,43461,22590,8931,4126,1942,2029,798,3027,6669,12510,20486,33789,64667,147547,215087,13477,32902,47328,53802,54863,57529,71889,101669,71121,94219,180352,92767,49721,29282,19076,12371,10492,16300,274
0,2,1,1,2,0,0,3,5,0,0,0,0,2,3,1,7,5,0,0,0,5,12,5,6,8,13,51,2,8,3,3,2,1,0,0,39,28,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2,34,0,0,21,47,33,25,30,24,8,75,22,16,10,5,10,20,24,14,58,0,0,0,0,0,0,0,30,99,0,0,0,0,0,0,0,22,0,1,7,25,37,7,0,0,29,626
0,7,473,6288,15009,30518,99487,263041,101490,0,2961,12815,25335,43236,89364,141043,171856,29703,768,24209,45645,60765,85717,105437,107270,72243,14259,3866,4411,12187,19351,28228,42990,80787,198491,126002,6823,28962,46608,74468,99910,100595,81446,57311,20190,63,146632,108182,82900,100665,57063,13225,6823,760,126,140233,114262,98941,91355,49882,14644,6215,655,6577,33515,48858,65100,76956,83587,95881,79421,26418,1752,4953,15924,25720,44262,88581,162529,151357,21235,6106,17457,25613,40855,62234,91704,130440,122973,18931,326,3298,18324,54076,82649,104454,130365,103657,19164,15127,127876,132546,87747,61329,40438,25723,18728,6799,156
0,0,1,87,1318,7102,61301,94333,8135,0,1,332,2472,9034,41469,80630,36054,2285,0,2224,10121,31395,57247,45519,19451,4991,1329,5408,3485,3986,7231,12132,26243,56350,55671,1771,3567,6425,19124,37219,46714,35158,16811,6071,1188,1,13457,25111,76820,51877,4554,423,33,1,2,12575,24910,90393,40635,3300,434,27,1,3059,5525,17925,33743,44170,36060,21611,8049,2135,3077,783,2560,6772,15303,41514,86956,13870,1442,5929,3405,4955,9713,19461,38459,62225,27382,748,2,140,1742,7803,18181,33427,53399,46855,10728,4702,28084,56110,41466,22473,10969,4946,3170,357,197
69,540,2692,8145,27945,85856,83700,30789,12331,296,2955,14595,50439,89898,56069,21546,14813,426,559,22868,89849,83985,31071,13386,7130,1066,49,8255,61850,77294,50713,29605,15834,4765,602,33,5395,30746,82145,76340,36108,11146,2987,614,58,11009,163371,59011,8168,1498,410,22,0,0,11778,156060,64976,8783,1187,371,21,0,0,4270,37205,79809,67448,35508,15524,5444,1357,256,3344,28404,77883,73190,41602,20710,7306,696,40,1400,7319,11159,24221,46001,65105,62851,28739,2153,22,192,1327,5334,14396,35281,78487,92952,17548,3020,29746,63189,67019,46980,23376,8212,3017,980,206
0,0,363,1274,2929,5651,12151,23590,3716,1,399,1351,2033,3389,5790,11804,23320,1587,12,1313,2606,3453,5068,8266,13398,14850,708,1069,3701,4326,5403,7937,13266,11032,2726,214,420,2818,5358,7840,9553,9078,8339,5836,432,0,4,1192,4292,13662,13775,7912,5150,3687,0,2,1161,5226,13971,12532,8285,4979,3518,319,1949,3944,5772,6995,9216,10000,8854,2625,356,975,1887,3288,4982,8840,14886,13886,574,2869,10557,9487,8088,6844,5725,4038,1864,202,1,8,341,3431,7946,9132,12061,14390,2364,297,3265,7793,9145,10032,9232,5447,3886,577,97
0,76,284,2562,21281,99420,119467,36524,1408,4,381,2334,14711,69923,113081,64160,16243,185,21,3713,21936,59280,89159,72684,30400,3806,23,11749,43305,45901,51844,57407,44442,21918,4218,238,3841,32365,90980,95471,39107,13188,5256,777,37,3,10986,59434,127268,65786,15398,1933,214,0,5,9796,58848,140387,56976,12823,2013,174,0,2420,16729,61226,91832,61319,30510,13825,2983,178,1636,3443,15252,39091,90678,93382,34498,2997,45,3122,21403,41178,49917,54336,54931,41948,13486,701,1,20,160,1306,5710,20154,81675,149292,22704,3901,46480,86239,72011,44607,19492,6468,1648,176,50
0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,4,6,0,0,7,9,5,2,7,9,10,36,6,3,0,0,1,5,5,0,33,9,9,6,4,4,11,1,0,0,0,0,2,7,7,6,4,0,0,0,1,13,8,0,8,0,0,0,17,28,18,5,20,6,19,6,77,8,6,11,8,12,5,18,23,57,4,1,1,0,0,0,0,10,80,0,0,0,0,0,0,6,21,0,2,2,7,33,17,5,2,34,522
127944,4283,1543,749,1074,857,989,1729,15248,130812,5025,1727,1337,1088,1211,1082,2979,15115,124364,11722,4097,2486,1472,1726,2010,3389,15098,89869,13057,8056,5469,5295,6486,7337,10290,26594,105955,23815,11187,8477,6798,6309,6459,6335,14336,194954,2760,185,55,18,10,1,0,0,195328,2364,203,67,11,9,1,0,0,105895,24711,9959,7382,4872,5359,5244,6146,13794,103918,13943,5881,4698,3616,2583,3366,3764,11112,13678,9118,6190,3922,5575,7076,9996,18483,92322,32661,11750,9392,8343,8059,7800,10173,18584,52817,83618,29843,15021,12117,8947,5131,2985,2647,10059,246
0,0,0,0,0,0,0,0,0,0,1,1,2,2,16,20,12,44,6,1,6,18,23,27,8,20,31,107,11,7,8,4,12,2,4,6,59,48,19,9,16,9,2,6,0,0,10,19,3,18,0,0,0,0,0,6,15,12,19,0,0,0,0,6,5,21,56,17,25,16,28,8,123,17,8,16,13,9,14,41,25,147,8,3,2,3,0,2,0,32,100,0,0,1,0,1,0,1,118,8,8,23,46,75,19,7,2,24,399
19464,166827,195942,153274,154453,135638,68379,6899,54,15746,152357,148603,116351,118561,142766,154322,52187,37,17643,134716,100641,84795,87252,112900,199269,163617,97,125514,176705,171880,167640,136410,77575,32660,10851,1695,39985,152349,125948,116591,130914,156281,139117,39240,505,0,9088,9382,28749,83619,151577,179589,275021,163905,0,8656,9690,33926,87096,141390,187917,274337,157918,17677,112032,138607,130929,152047,203394,137226,9013,5,81653,120099,115270,117293,128631,150979,153865,33077,63,70999,257756,143346,95422,75776,72728,80088,76505,28310,12011,46933,91019,121700,140779,151530,164447,150722,21789,21425,89185,115260,115807,123294,142111,151023,112871,29954,531
36937,61007,45938,33043,36107,26588,14141,5857,4560,55565,68039,45218,37549,28717,16466,6571,4233,1882,75268,65831,37079,31507,26819,18749,5597,2819,623,19108,32258,50900,50339,42663,35095,23069,9324,1604,31087,68954,45935,39759,40033,26209,10711,1648,197,48824,204337,9962,1266,173,24,0,0,0,63033,189118,10895,1388,137,15,0,0,0,49484,69736,46483,41551,33237,16591,5262,1729,395,28223,68587,61611,47657,33683,17551,5032,1790,410,7574,4416,9850,22621,26683,26484,29216,43293,94155,2010,10188,23038,37006,45359,47533,49696,37415,11914,41180,62780,37763,33368,31446,28043,18105,9382,2139,324
0,0,69,1602,11010,84070,133056,69296,8294,0,420,9032,35754,68980,98365,67889,23558,3399,16,11176,54404,91977,80133,43227,18828,6126,1510,6690,12960,34177,57211,69608,65898,48838,11717,298,5563,21490,54672,80958,74456,44250,18551,6552,905,145,16325,71076,151658,56814,10436,850,92,1,247,14480,64859,175668,42083,9075,904,80,1,4671,26340,56005,72821,66622,46421,24022,8227,2268,1567,6439,21855,54418,78262,94969,40211,8266,1410,7565,5460,9291,21588,45260,80950,101890,34794,599,113,995,5980,19279,39999,64713,88196,73467,14655,3591,34373,86401,86144,52855,25731,10806,6062,1434,177
189437,121558,65021,36799,28200,14838,6868,1901,224,109728,84437,58301,56727,54953,49391,34498,16496,315,92436,74909,59727,49031,41668,48596,55449,41996,1034,26116,36417,30319,34742,44307,70136,92866,100310,29633,12832,41046,48846,60688,68957,74400,79294,56122,22661,269,3367,10965,27630,60122,110559,98971,96362,56601,289,3012,10624,33148,62275,100591,107637,94581,52689,21341,60958,58617,58983,60874,64769,71141,56372,11791,51362,63625,42773,42891,50857,69881,90036,51493,1928,3586,9872,26417,43431,49740,55199,66303,88284,122014,115166,129991,94086,57497,31720,17902,9809,4480,4195,19096,61920,65350,67303,68950,65262,52376,40990,23599,630
877,50965,96893,90465,73563,44361,15805,1834,30,924,38310,62669,76345,77134,65974,42244,11128,65,648,17980,35344,37793,50277,80564,98570,53200,417,53231,79382,59009,47884,38850,35875,35784,23296,1482,5218,28068,44997,56974,59149,51481,49559,47040,32307,0,299,522,1208,5563,28987,68211,120329,149674,0,265,590,1294,6159,27954,71637,120312,146582,1903,11747,34027,47423,72095,77519,63933,45957,20189,17847,39913,64353,61104,56391,54102,51570,28914,599,7262,125880,75198,53587,38175,29704,24999,17865,2123,72651,38653,42958,49318,52677,51540,42051,20500,4445,1967,14108,21198,27265,43426,83969,76494,50801,55565,464
1696,6309,19981,28087,46341,67045,94184,62673,65504,1757,21706,43248,48447,77087,86224,44415,32406,34462,5828,54739,88780,76589,62050,40278,17319,30366,11740,59714,63269,77317,62668,55466,37291,19502,7071,3315,32982,37987,52785,53621,57128,66164,48358,27651,2964,40922,224988,43062,30008,24241,8214,2993,1197,3,43884,218340,45132,36802,20226,6899,3340,1004,1,31469,46247,59268,57663,60134,56667,27704,15490,27204,37597,52827,61113,71176,66983,49043,23912,26447,6822,71277,21722,22658,39135,48156,52975,61461,54743,13455,543,8525,39438,51190,42484,51600,76457,62106,47088,23473,34225,47733,51364,53223,49928,40538,33037,45527,306
24865,117349,148722,157571,171761,146967,68479,22394,5710,27914,134379,135095,147181,168036,133610,83753,33904,5173,36578,137426,159225,143383,123972,107998,104746,55689,5255,66411,86523,76129,73853,89611,116090,158631,167623,44803,24945,61070,109069,135105,161129,153120,133510,89323,28169,0,792,22172,71332,121794,208360,179564,200819,98427,0,609,22364,79723,124760,191948,191706,198107,94043,33575,113197,129341,132788,135896,116327,113366,90910,24162,40682,57726,75450,104934,155134,213461,165980,41043,5119,16132,51433,93948,96763,93410,102852,132291,173746,113696,101533,131035,144524,144704,117196,84119,60357,45979,39576,69267,118668,108311,99622,97586,100012,91928,88321,105800,548
2059,51580,162669,209449,253695,349180,159358,20375,1683,9627,197062,204783,235467,287155,177565,77121,19599,1669,40635,193000,200063,227620,239161,184697,98906,24212,1754,119200,257233,246559,223276,186822,119817,46136,9737,1268,31571,134761,172440,196895,225665,198852,151536,81696,16632,0,35924,153547,174648,208752,218090,191742,164137,63208,0,31937,154401,197061,204081,195147,203456,163219,60746,53884,149332,185453,230842,239483,183786,116547,44642,6079,74999,240479,248220,224274,215504,124818,61388,18721,1645,22788,53171,153103,203808,199433,195825,186849,154873,40198,61955,150841,179695,187027,170342,159536,161787,105895,32970,18406,79449,130973,174846,213182,215956,166593,123460,87183,509
0,0,18,310,1274,4704,16774,25901,1756,0,38,503,1212,3258,8120,17019,20292,295,1,572,1681,4159,7697,11939,16490,8148,50,2232,5119,4690,6846,12094,13065,5753,904,34,414,2568,7884,12003,11514,9032,5913,1385,24,0,22,1701,5835,13107,17395,8795,3438,444,0,15,1748,6539,13585,16067,9299,3086,398,158,1541,4407,7975,10530,11695,9410,4849,172,226,561,1442,3331,6756,15533,17685,5155,48,4080,8352,8854,9038,8271,6870,3894,1203,175,1,9,328,1621,3457,7340,13507,20356,4118,240,3437,9011,11293,12743,9512,3482,972,47,90
0,0,0,0,0,0,0,0,0,3,4,3,1,3,2,0,3,9,1,4,8,5,10,2,5,8,13,96,10,4,0,3,4,7,5,4,87,33,22,8,5,7,20,0,0,0,0,11,27,11,3,2,0,0,0,0,9,36,5,5,1,0,0,6,23,32,47,16,28,12,19,13,123,4,7,9,17,5,4,11,30,58,5,2,0,1,0,0,0,110,220,0,0,0,0,0,0,0,35,2,3,9,35,65,20,5,4,70,379
331751,102849,24220,8546,3222,1620,630,379,332,324540,121502,16320,6516,2213,1082,601,484,291,338878,97978,22738,7127,3202,1774,988,636,230,17000,23378,34301,56742,76275,96051,91994,63727,14084,160911,145256,68027,41677,26490,17281,9581,3613,687,524,20459,136934,205998,89457,17956,1880,205,15,559,19085,141178,222594,73372,14490,1939,160,15,243570,134310,48839,22839,12706,6888,3282,858,259,100414,156465,129866,58765,18042,5564,2452,1559,427,3897,1636,1513,2209,3162,5710,13275,51882,390267,29552,38725,45387,49972,53172,63052,84106,88507,21046,234391,123815,49149,26212,15520,9687,5516,4003,5226,575
113646,12897,2140,781,521,309,269,177,192,112029,17260,2609,837,441,326,273,341,166,108632,22952,3140,1027,547,386,320,318,173,5574,7210,10154,12841,17440,23808,26454,25173,12044,49150,64419,20723,8013,3493,1808,889,407,188,324,4944,13968,61588,61448,9627,797,191,8,431,4652,11743,78305,49200,7520,862,175,7,80962,48945,10297,3001,1413,712,423,264,117,25179,44885,30644,13545,9972,4633,1304,445,207,1140,503,464,566,859,1409,3089,12568,116897,4380,7361,11707,17458,20216,20733,24207,22769,4901,80316,37355,10944,4852,2578,1353,774,515,569,601
149619,252114,95414,26945,5799,705,156,152,63,145003,242859,94754,32982,11075,3364,611,233,86,123082,174586,109961,64490,37072,17276,3998,404,98,68056,99445,113421,103311,67029,37976,22780,14358,4591,37594,76897,73275,68539,71652,84754,77160,37769,3327,0,2664,25178,45637,77644,121903,101290,101516,55135,0,2292,25247,51913,79823,112225,108347,100665,50455,55796,108172,81048,67525,66410,76416,57240,17926,434,102476,204224,126267,57324,26444,11006,2728,429,69,4848,17253,25819,34519,43619,55706,80559,127913,140731,169649,102917,70769,53395,40418,32623,29842,20945,10409,44361,78315,62759,54360,48283,44039,37069,39659,122122,529
2,253,802,2648,6209,22314,75847,55145,5891,2,105,1927,10364,33341,62574,44077,16518,203,124,3852,17696,43131,52569,33835,13286,4566,52,6115,23625,24391,28986,33158,25456,17136,8656,1588,3689,32312,50573,45143,21380,9676,5299,1012,27,62,2651,20028,52671,75362,17209,1103,25,0,63,2348,20681,61195,69714,13973,1125,12,0,2457,17213,37977,43566,34261,18982,10678,3806,171,214,1584,10660,34495,47375,45707,25082,3930,64,2605,9739,18857,26126,32212,35490,25553,14482,4047,5,33,320,1797,4842,12647,34580,85847,29040,9741,32878,49571,39971,19853,10101,4900,1758,338,45
0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,1,1,4,11,2,0,4,2,1,7,4,49,2,2,2,3,1,3,1,0,61,11,7,3,1,2,1,0,0,0,20,4,6,0,0,0,0,0,0,20,12,2,2,2,0,0,0,22,58,18,15,14,11,10,12,1,131,4,7,3,5,3,5,17,0,40,4,0,1,0,0,0,0,40,109,0,0,0,0,0,0,1,7,4,17,19,9,21,4,2,1,34,633
81946,95810,54733,53179,31653,26778,17278,8470,1176,20499,56699,52359,56162,52486,44740,47582,37474,3018,19488,44494,37370,41210,44556,45176,63308,68392,7080,8508,13908,20725,26013,48289,50967,85558,92835,24306,4473,11551,21756,30413,41824,53928,75479,89170,42783,8,67,2572,11113,36869,105171,110353,89259,16392,9,55,2080,14772,39550,97273,121805,83177,13083,7594,21663,33882,37530,44242,51848,67747,79144,27575,7226,13867,30750,29809,52744,79001,83538,74742,7019,5666,42569,41860,44955,41101,41874,47095,54086,50611,131404,83593,58178,37529,21056,13881,9365,5909,4407,13504,27767,36517,38549,39732,38059,37302,46303,87534,622
36709,57054,30761,24353,15447,10109,4650,1960,335,53131,51477,25830,20050,15384,9217,4406,1768,115,59820,51201,25970,18699,12861,7919,3829,1058,21,14381,17880,27816,33226,34915,28427,16467,6887,1379,34061,41511,33763,29613,22866,13851,5300,395,18,17103,63968,42269,23854,18815,12368,2672,327,2,18248,60037,44109,27229,17821,10878,2802,252,2,40266,47648,29423,22989,18362,12867,7711,2060,52,33117,34598,34135,30073,24655,16755,6986,1036,23,4833,1587,3061,6083,10505,15733,25094,48319,66163,343,4072,14374,27128,32744,32147,29910,25083,15577,31966,54328,34600,26930,17547,9979,4504,1333,191,29
187,4245,5819,5650,4627,3507,2659,2439,1714,1275,6158,6670,4991,3789,2599,2256,2071,1038,4549,9669,5330,3342,2372,1989,1749,1243,604,2145,1257,1406,1972,2740,4603,6971,6909,2844,4951,5566,4627,4416,4014,3221,2234,1333,484,5,373,3155,7974,10651,6719,1526,428,14,6,311,3322,8377,10693,6141,1591,398,6,5891,6607,4677,3871,3267,2786,2056,1244,448,2174,1866,3062,4931,6168,5468,3923,2234,1021,779,1062,1110,1439,1786,2546,4170,7959,9996,296,1367,2077,2648,3145,3997,5614,7011,4691,8003,7337,5410,3975,2820,1533,852,616,300,635
0,7783,10568,8978,10465,17498,63927,154000,10650,5,16471,13573,7156,12208,43444,135248,55144,620,3516,27148,13684,43259,91987,73299,27302,3593,81,3604,10488,29864,54604,70285,65645,39662,9532,185,21064,26335,39475,56867,61543,46616,25243,6468,258,341,60943,151682,55639,14017,1239,8,0,0,333,57652,156957,55981,11987,951,8,0,0,27131,27200,46667,54756,51088,39336,26648,9956,1087,454,16581,18488,20973,52602,91300,76779,6597,95,2445,3194,9866,32398,72579,85359,43570,24563,9895,25,754,5135,14349,24689,37970,61409,99661,39877,21971,34805,59559,66743,51241,30067,13076,5211,1196,181
26,142,3340,9263,25411,72849,97747,98920,6328,22,2905,26268,54641,76266,75987,65559,12263,115,359,32278,74112,86993,69677,40305,9870,423,9,33580,96953,98052,56513,20803,5709,1798,534,84,4400,32733,80299,79585,59527,36893,17301,3191,97,14602,211968,75219,10214,1834,181,7,1,0,22649,197938,80503,11345,1440,144,7,0,0,2818,30687,74571,75125,57694,40596,25266,6973,296,3652,42346,88694,91967,61184,23324,2603,251,5,2755,22311,40449,55132,60611,57656,48450,25076,1586,614,4069,11060,21899,34239,51642,80602,91801,18100,1755,12713,47775,70395,70309,52378,29373,18659,10669,209
163119,94811,40328,28270,30569,31742,23990,5859,70,192803,81588,33533,26765,28845,26886,23447,4858,33,210154,84872,35441,23743,21771,25797,15919,1059,2,45958,72262,84247,74094,58332,38945,23619,16073,5228,111932,122426,59844,34769,27348,29350,26511,6567,11,10754,223786,131940,45949,6118,207,4,0,0,12762,215556,137437,48239,4620,141,3,0,0,156504,111558,46790,28421,22920,25988,22858,3716,3,109024,111011,72529,48802,43789,26432,6798,369,4,4928,9558,20751,21235,20653,22692,34283,73693,210965,2819,22513,43329,53047,54394,58778,67326,72661,43891,108547,125759,58228,33476,25104,20634,18153,17938,10919,316
0,406,3325,9087,30730,53134,65361,19420,471,2,1043,5379,21630,46877,73948,26960,5962,133,37,6902,35788,45912,52456,31647,7437,1701,54,4261,21094,32356,40477,35905,26750,13438,5833,1820,2911,40586,64198,48534,17687,5403,1957,596,62,545,31129,125075,22783,2268,126,8,0,0,623,26768,125463,27550,1429,92,9,0,0,2238,24056,46838,52663,32476,15850,6143,1494,176,929,7749,27942,53801,47645,29411,11662,2714,81,797,5205,13541,27069,36162,36901,35783,23775,2701,14,39,367,1218,3471,11557,43322,95787,26159,5602,52341,59677,37383,16592,7093,2501,665,80,72
0,0,0,0,0,0,0,0,0,17,4,2,8,7,6,4,7,1,4,8,13,8,9,8,13,9,5,76,6,2,1,1,2,2,1,0,53,26,16,5,2,7,3,0,0,0,0,0,2,13,8,3,12,2,0,0,4,2,8,8,4,18,4,8,18,45,56,23,22,11,10,3,154,19,7,7,12,4,8,3,10,84,5,3,2,0,0,0,0,22,86,1,2,1,1,4,2,5,50,0,4,9,17,57,12,4,4,36,579
708,65166,193778,221582,221225,222570,166212,76721,15551,3101,111943,188976,191631,188121,192570,192265,101292,13614,5458,40375,126014,171933,198092,224323,270839,135271,11208,371798,276723,185690,127095,91061,66514,41812,18926,3894,87560,75020,147081,190988,211888,211176,146134,81277,32389,0,239,11027,23187,29148,61218,124878,367849,565967,0,178,11089,25718,29221,58042,135289,377020,546956,58964,41877,79701,180202,256281,286312,177100,80988,22088,148842,198838,177158,165054,164887,152510,111585,56431,8208,160523,440744,239457,137627,86621,57774,38299,19402,3066,42803,85058,124269,196371,225891,199609,144193,59379,105940,42291,28909,46926,78436,128829,225913,263453,219510,149246,477
0,13,195,6300,36030,83045,54682,14518,376,22,628,6873,31384,61532,56380,32182,6062,96,121,4430,16315,44165,65980,45979,16765,1374,30,33169,43720,38424,31933,26046,13775,6271,1598,223,4354,20273,66677,63431,28905,8508,2474,524,13,0,2800,7923,37527,93462,46857,6175,415,0,4,2582,7630,51526,87980,38662,6478,297,0,3020,9717,40803,58394,43217,28562,9806,1553,87,3189,10636,37645,46533,53092,34376,8687,965,36,4936,30581,37917,37082,33824,26828,16776,6550,665,8,126,672,2415,7182,22415,68570,81172,12599,3326,15752,40427,49751,46530,27133,9183,2702,355,36
45484,17700,16684,20003,24928,23266,13470,2398,37,37972,16213,9856,12303,17620,25699,29714,14430,163,34259,16353,8395,9023,13600,21496,34019,26523,302,3544,9108,13562,19219,23457,30614,38649,24719,1098,14386,20594,9971,8035,9664,13473,24114,42304,21429,305,35194,44112,46350,30149,7323,483,50,4,339,33885,45439,50143,27605,6009,504,43,3,20141,19455,9274,7737,9251,14532,26719,46769,10092,22663,20630,13128,11470,13998,20732,33494,27367,488,595,1822,14481,29947,29350,20393,13382,15921,38079,48025,41217,19843,13092,10811,10365,10445,8219,1953,12193,24989,10837,9527,11933,16309,19412,28309,30461,356
1,0,1,2,0,2,0,4,4,0,3,0,2,4,4,5,15,9,0,3,3,12,13,17,34,30,0,111,20,2,0,0,0,0,0,0,42,54,48,10,0,0,0,0,0,41,7,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,4,15,24,38,48,24,0,0,57,29,19,22,31,8,20,3,0,104,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,37,1,0,1,29,74,13,4,1,33,208
0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,2,6,5,0,2,11,9,6,10,8,7,3,65,5,0,0,0,0,0,0,0,54,24,13,0,0,0,0,0,0,0,0,0,0,0,5,13,10,2,0,0,0,0,0,4,13,15,4,0,0,14,57,23,19,14,6,0,61,19,11,6,9,10,13,10,1,71,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,36,0,1,8,24,48,9,0,0,30,523
0,78,861,2963,8750,27486,97577,790639,1642724,15,44,185,956,3990,12712,45169,583083,1924924,30,100,471,1607,4400,12073,38979,412655,2100763,794,1594,2324,3775,7192,19276,58968,390196,2086959,313,361,1054,3053,8519,23398,69740,302047,2162593,0,121,742,3798,22020,123605,400185,1193252,827355,0,105,742,4698,24957,117281,447800,1186724,788771,165,201,850,2465,6181,15262,45365,192589,2308000,274,230,328,673,1312,3615,19222,356701,2188723,755986,1406978,236117,74303,44224,28356,17336,7207,571,5787,231418,581638,668209,688591,357965,29735,6199,1536,317,5245,20294,43054,77836,206635,901707,1107117,208873,113
119610,99103,42871,20159,12755,8430,4350,2597,1498,95311,93495,44247,29115,17715,13193,10562,5827,1782,130783,77590,31796,20893,14126,12765,12339,9147,1682,16704,13293,12068,15785,21574,35423,57910,86605,51631,85494,56607,38454,33991,28177,24187,21702,16499,5624,0,1123,58877,81515,79511,52352,25306,11053,700,0,633,52953,98476,73534,46901,27560,9829,551,105938,66117,39296,27224,21215,18877,17010,11013,4081,26660,36694,44633,53540,49869,57635,30641,13335,2135,6285,5541,7271,10253,11982,15367,24414,50249,179089,27607,29885,32637,30456,25898,28482,38503,51668,42633,130696,61884,34713,22463,16591,13353,10392,8695,9008,620
203964,317348,220090,94730,71073,86532,101645,68168,1349,456958,372865,104591,75466,78784,52670,22352,1136,77,657003,299295,92299,50446,38151,24520,2913,231,41,110005,283223,245883,170133,127343,85047,70894,52108,20263,388554,333522,189672,110483,62366,43122,32997,4084,99,537721,608851,14999,2916,403,9,0,0,0,581302,563979,15600,3744,268,6,0,0,0,541117,378072,103809,53009,41463,34713,11449,1094,173,348010,338437,199319,131336,88042,46539,11980,1149,87,1166,3622,17302,33453,43773,59677,100822,281362,623722,7004,46865,89474,100579,107305,124136,176523,288199,224814,352416,402471,165285,85147,52536,35774,25820,26470,18980,314
3372,8767,27599,39089,60480,139825,196691,73541,2227,4530,25298,36163,35396,55254,104869,167901,118429,3751,6363,42889,31071,34323,55600,95288,148861,129581,7615,12175,32862,58108,80823,100519,110599,96780,53265,6460,9563,21676,26426,31848,42591,61400,99293,157215,101579,3324,112703,221118,167410,36536,8370,1776,352,2,3458,107008,236657,162017,33010,7298,1902,239,2,8116,26029,29891,33299,42022,61302,109001,170572,71359,14221,35591,39893,46659,65384,88380,133148,119905,8410,4194,44346,149630,143778,79992,46242,37053,38760,7596,115204,147543,97581,60782,40069,30367,27573,23641,8831,3946,19088,25806,32418,42394,54645,64763,103230,205301,349
230202,135289,41256,22583,14768,8830,2747,218,0,202762,149913,42903,27887,17840,10150,3781,638,19,215383,136748,40738,23855,17962,12583,7143,1424,57,21298,94441,110551,85194,65181,44043,24889,9046,1250,57202,150974,74382,44465,34566,29764,31121,27337,6082,180,188599,117113,63887,50102,26774,8104,1117,17,347,181630,122832,70971,47105,23561,8512,923,12,126975,137787,55021,34394,27188,25346,28647,18481,2054,128238,176666,70942,34648,21761,14079,7628,1853,78,243,460,2270,7576,15965,32186,60354,127418,209421,71913,56422,54481,57235,57306,56693,56560,40025,5258,44061,152462,67852,42651,33621,29714,25752,27692,32088,415
27610,46887,39508,91973,89057,65749,28452,7175,184,46617,43817,63465,88456,76396,48803,24012,4973,56,50148,65622,82065,83626,62417,35684,14728,2291,14,17358,39207,77568,95579,84915,50264,23416,7406,882,23878,74043,103308,93642,57796,28335,13524,2048,21,1356,25003,67446,99850,108266,71545,19487,3545,97,1468,22864,63498,123159,100118,62144,20373,2904,67,31038,77133,81168,79306,56748,41032,23095,6895,180,22380,43501,81350,89439,84861,53595,18913,2534,22,2327,9888,20968,34069,48744,64783,77363,77681,60772,187,3783,17112,36226,54519,79505,113207,81962,10094,19683,94710,92665,78100,57874,33612,14773,4825,353,38
