band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
747,103531,292036,226196,180689,165999,139273,74837,26796,5655,2686,176241,273300,195809,157732,129622,129315,104560,43391,3103,4826,58150,181149,203838,181123,164563,164677,180107,73964,3362,270857,239869,175569,145020,121412,99468,75617,55226,29187,3534,22663,70981,202406,251864,223494,176797,141635,81406,31737,12776,0,570,3581,7363,9436,39434,108922,194412,365201,486840,0,547,4259,6562,10163,39355,104791,208905,334828,506349,15793,15534,106627,218407,261900,248957,203913,100582,36287,7759,119692,192491,184946,163222,155908,142498,129311,83728,41052,2911,38974,275960,251990,176511,125039,98805,86828,81849,65174,14629,13813,39299,89060,176204,245695,241961,199647,128816,56443,24821,14316,43048,90493,120410,159565,223359,251086,176822,101663,34997,476
22276,10730,11225,14763,26028,37581,41909,24149,9261,16945,27444,17514,28303,34109,37930,26771,16342,7512,5145,13797,23987,16458,31587,42001,37365,26749,13969,6727,4143,11881,92984,49304,26094,14375,7666,4403,3079,2925,3191,10846,49340,24234,31155,34277,29189,21008,13271,8266,3590,537,208883,5382,324,211,53,14,0,0,0,0,208933,5320,371,176,54,13,0,0,0,0,37136,14901,21167,32682,36469,31279,21623,13488,5491,631,59616,39516,36872,26328,15346,9610,6579,4853,3775,12372,22665,28717,30801,38097,35223,25138,15121,9023,7813,2269,4848,5702,9665,14768,18674,20308,23514,26548,30957,59883,40883,9928,9025,16463,30267,38791,33061,19232,10583,6634,8
0,1,1,1,2,1,0,0,2,6,0,0,0,0,5,3,10,2,11,18,0,0,0,2,8,17,1,9,19,14,42,9,3,3,8,0,1,1,10,0,12,24,15,7,4,10,3,8,1,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,1,23,0,0,0,7,29,6,11,18,13,14,19,14,7,2,2,2,11,6,19,16,79,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,53,0,0,4,8,44,24,4,2,0,10,458
81,101063,166399,133379,107171,62780,37238,17509,4632,603,30700,245432,145868,98562,58441,32357,14291,4492,683,29,187820,244636,112521,48353,20851,10983,4813,789,78,11,131448,91440,106021,91182,91134,65031,36601,14000,3407,591,321000,144916,72618,48583,28686,12533,2280,219,19,1,241,360433,223525,42980,2955,544,137,38,2,0,242,380474,216963,29427,3082,498,128,39,2,0,315445,138344,77239,50959,30152,14030,3709,852,115,10,160171,198784,143825,63566,35039,19095,9082,1188,95,10,48348,11861,12479,15529,21238,32008,51446,82697,155459,199790,4,100,559,3529,11614,28047,56809,90453,138970,300770,285431,143830,83080,54510,34533,18909,7253,2145,838,326,337
3084,28050,47307,78379,82734,49023,15018,1753,153,6,10388,31212,61129,79741,64842,37921,16803,3266,201,4,10807,30120,48874,46399,47908,49786,47158,22745,1705,5,35227,38621,51898,55527,50625,37829,21387,10618,3387,388,21479,19781,31085,41106,49414,55322,48632,30835,7555,298,0,3316,10834,17831,25370,60366,72177,58814,40984,15815,0,3212,13087,15567,27359,59004,69817,62595,37820,17046,19438,19154,35903,45795,51499,56014,50600,25004,2076,24,34378,31501,45078,57051,53744,43234,27885,11440,1186,10,16651,4953,26366,49030,53249,48937,43675,36724,22501,3421,17289,37282,42531,43497,42681,34770,29038,23162,15598,19659,15749,12710,28363,38852,47256,52587,47979,32431,21370,8210,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
36072,80956,47275,35970,38164,35290,16426,4204,676,133,56092,65908,34722,29412,28771,28720,27341,18877,5120,196,41045,59204,36239,26878,24467,26082,30686,35200,15051,309,18710,43501,44707,45618,38760,36438,33961,24088,8787,583,12523,25717,26262,26120,27531,29385,33093,41674,52761,20113,2991,106443,62577,66498,31436,16682,6584,1817,156,0,3122,103316,74860,56229,33110,16129,6427,1883,107,1,12075,32456,32476,28041,26765,28437,32138,43549,51088,8144,51822,58546,36956,27255,23589,23448,28249,30344,14701,389,355,2176,12673,37143,43351,37102,35109,39585,53755,33880,104463,63948,38479,25668,17728,13042,10946,9627,8501,2649,2598,23082,25971,23708,24444,26261,28077,28458,43348,69107,365
80181,72742,30550,12997,4484,1136,257,45,17,2,93912,81290,20447,4621,1509,409,152,47,23,1,106021,64362,19574,7449,3156,1225,419,160,45,0,7774,8547,11110,15473,21438,29191,34836,35320,28167,10555,35522,59269,34801,24706,18276,13971,9575,5118,1110,63,0,1461,9666,80327,64556,31045,11939,3043,373,1,0,1524,15032,75088,67329,28586,11370,3097,383,2,64793,72234,27908,15210,10533,6868,3676,1022,150,17,19179,44756,57797,45227,21019,8755,4046,1397,234,1,1575,345,1021,2277,3238,4273,6094,11118,32277,140193,19801,22254,20686,19874,18997,18406,20439,25275,28819,7860,71915,60675,22609,12347,8286,6084,4700,3474,3760,8561,588
39650,73155,66844,50914,43267,42648,23834,8458,3603,3292,77268,94195,50707,45100,43806,26714,9420,3292,3743,1201,111481,87011,64340,46404,28281,9795,3214,2277,2370,53,16470,66799,79677,68367,52745,34584,20290,9487,4723,1856,71373,64293,44250,39409,41786,46901,36197,9495,725,1,26008,241131,68580,16336,1716,397,23,0,0,0,26757,235779,76734,12606,1910,359,27,0,0,0,92650,62742,48113,41188,43557,37297,19063,7083,2590,337,82891,77662,64373,56605,40125,21860,7890,2686,1800,21,4404,3829,2861,5633,14227,27739,43262,60625,84069,108334,2691,15842,38299,45315,40307,37873,43185,49862,64641,16351,56948,62474,47912,42004,38818,37482,31087,19552,13443,4610,300
0,0,0,0,1,12,12,2,8,42,0,0,0,1,3,4,16,21,17,57,0,0,1,1,7,41,16,11,30,40,94,16,6,3,6,9,10,8,5,4,2,76,19,23,9,23,12,10,8,0,0,0,0,12,29,13,0,0,0,0,0,0,4,12,26,14,0,0,0,0,0,0,1,10,62,21,17,31,43,25,49,38,7,5,11,10,8,13,39,30,176,3,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,4,146,0,1,6,16,86,42,24,7,6,45,362
0,13,239,2521,6904,23364,65476,98291,49440,1506,0,29,681,4127,17358,45924,71801,69536,37895,403,0,407,7516,31422,52393,57234,47293,36997,14392,100,1603,2309,5379,12193,28828,57910,82791,48569,8048,124,1611,7169,31924,55003,59955,46368,27169,14428,3986,141,0,560,52824,85156,41881,32118,19014,11136,4720,345,0,421,66270,72187,42991,30955,18540,11973,4046,371,755,7825,32665,44158,47360,43482,35194,24740,10903,672,725,811,2626,9263,23791,46904,79127,65816,18524,167,1293,8873,16833,25421,34576,47608,58067,44791,10202,90,2,62,703,3312,10124,24562,51096,82467,70423,5003,1195,29175,66396,62581,41029,24859,14431,6313,1691,84,76
54105,118181,60793,35845,27911,31068,32345,33930,18239,608,45806,91576,76844,45426,29972,22947,25124,33596,40664,1070,28890,50186,67902,62183,47373,37518,31205,36811,48981,1976,50223,71820,56579,43977,40893,39870,38969,38920,27782,3992,13297,38977,47395,53179,54546,45025,36735,34527,44693,44651,361,33318,42987,104044,94278,78461,30976,13063,7555,7982,467,33146,53721,92366,99289,74729,30313,13867,6985,8142,14720,32715,49646,55466,57192,46504,36619,37491,50639,32033,46897,86418,63597,45933,32428,26276,25201,36047,47000,3228,1828,12256,52075,69165,67777,56898,47128,40560,35035,30303,63064,82052,66608,54547,42376,33146,29386,24040,13866,3940,8761,24323,25360,36192,51167,57794,55672,41458,43914,68384,461
53646,50542,32821,16328,14875,17267,13576,3914,1161,3301,93029,56915,24111,14043,6063,3864,1125,554,621,2323,129918,50249,8641,4072,1705,564,373,322,414,1673,32010,30094,20235,22607,23086,21021,16230,15693,8297,3883,69309,54126,24696,16912,7638,3922,1795,505,224,804,27108,86983,38421,14597,4205,1737,362,51,4,4,29067,88781,37928,11091,4632,1571,341,53,4,4,100695,55771,14472,5134,3533,2235,1184,586,362,770,82342,48385,37352,25428,10060,7646,2496,739,550,2707,1349,972,890,1099,1585,2323,4635,11510,48101,120690,406,2035,5432,8808,12166,15732,21053,30680,46625,36248,57339,84420,19337,7152,4789,2744,1324,476,310,85,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,1,8,26,0,0,0,5,16,9,6,7,18,30,55,12,6,2,6,2,8,9,1,11,23,36,23,11,10,12,8,10,7,0,0,0,0,0,0,15,17,14,0,0,0,0,0,0,0,8,20,18,0,0,0,0,3,29,26,10,24,17,34,18,43,17,4,4,6,13,7,15,29,30,108,2,2,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,63,0,0,3,16,81,24,5,0,2,41,540
134352,53176,6659,1550,679,340,242,170,209,940,140507,49133,5899,1877,671,396,221,175,302,777,127363,59518,9172,2450,1044,547,315,246,279,604,19088,12756,11682,17844,22694,25357,27939,24407,26961,14367,37094,78710,46220,22384,11248,5883,3220,1594,494,474,956,11654,13108,61066,77575,40168,4112,494,42,1,1010,12218,17350,54196,84702,35358,3793,519,28,2,69398,85600,31511,10361,4360,2417,1104,495,250,340,45067,48995,46113,25551,20649,8446,3968,1047,352,718,7832,810,637,778,1079,1844,3486,8349,31988,144735,9947,13818,20658,27389,30231,25989,23962,21163,13205,12896,71449,71248,27170,12766,7308,4474,2757,1552,1274,1238,600
0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,2,2,14,6,0,0,1,3,3,2,4,2,61,3,0,1,1,1,1,2,2,4,57,16,7,2,3,1,4,3,2,2,0,12,11,1,0,0,0,0,0,0,0,2,19,3,0,0,0,0,0,0,15,37,15,7,2,14,9,3,7,5,79,5,5,4,2,4,5,3,6,8,41,0,1,0,0,0,0,0,0,50,107,0,0,0,0,0,0,0,0,14,0,0,0,4,30,28,5,3,0,26,624
648121,151073,34248,14523,7672,3413,1366,484,84,291,608656,154916,43486,24628,13756,8550,4434,2028,627,194,507731,175112,70269,41672,26851,19029,13418,5991,1084,118,66051,135566,143833,136290,119605,98549,69699,50926,32751,8005,151808,214156,135973,98169,79887,66382,54993,40931,17329,1647,629,288376,247943,209632,83246,28548,2678,192,30,1,729,284834,284655,174644,87620,25979,2580,207,25,2,242542,234123,116503,73582,55723,49122,41997,34064,13036,583,269508,251806,156693,86906,47113,27050,14712,6104,1175,208,746,651,1467,7533,18621,32140,47860,75023,151054,526180,170780,134676,112251,96559,80996,67324,63997,63928,58848,11916,111596,278771,126436,83792,67360,56330,47058,35378,32459,22095,390
221,21758,165727,254047,130626,63249,30635,7848,852,37,1625,24952,144888,223650,137907,71976,45394,22145,2449,14,3876,24020,88279,132526,158591,125287,76137,55095,11183,6,66272,154260,147629,123934,81533,52757,30004,13487,4750,374,11681,38489,171316,208750,123396,58235,38641,21969,2515,8,0,4470,2998,2760,7919,43800,107806,149985,212332,142930,0,4522,3258,2396,8772,43686,103526,159377,196780,152683,10081,13105,108083,203269,187960,85211,50320,16677,293,1,22154,85791,146461,163826,114167,74908,46948,19046,1687,12,11413,71542,106184,112948,107249,88778,72698,62840,37925,3423,394,6682,21514,42080,77031,124150,177758,162432,50130,12829,9198,31906,97687,145760,154294,120339,65232,30866,17060,2658,513
0,1,132,769,4794,20464,84611,187549,122237,6595,0,210,3091,13128,35116,72790,128328,142362,30382,1745,16,5868,32096,74423,112998,106165,66449,23182,5432,523,6830,9861,22549,38643,57273,80811,90833,81998,36848,1506,5523,19747,52460,81686,96963,86598,54907,23447,5480,341,10,62985,125289,163746,55453,16171,2621,807,70,0,10,61718,148467,140697,57845,14858,2659,847,51,0,4077,22977,55940,81703,88562,78150,56153,30116,8418,1056,1836,3356,10183,26060,55370,103466,135594,80488,10250,549,5418,4424,9009,22504,49354,83622,111486,103715,36196,1424,39,480,3322,12953,31803,55360,87964,114922,103294,17015,4100,47549,103128,105789,80760,48640,23531,9054,3887,714,176
21088,8093,2082,841,509,328,237,60,0,0,22881,6865,1686,704,504,370,210,18,0,0,24230,5951,1547,547,362,381,199,21,0,0,2871,5650,5300,4482,4214,3275,2459,2119,2015,853,9954,11830,5421,2690,1307,793,645,561,37,0,121,23668,6029,2981,431,8,0,0,0,0,151,23643,6670,2339,429,6,0,0,0,0,16162,10823,2961,1177,763,540,529,275,8,0,10348,8405,6424,3835,2192,1445,465,122,2,0,64,72,73,202,315,378,615,1698,5762,24059,164,1509,2834,3576,3967,4197,4584,4972,5313,2122,9403,14887,4173,1957,995,661,436,290,292,144,277
0,0,0,0,0,0,0,0,7,14,1,2,0,0,2,3,5,14,33,31,1,4,3,3,7,9,32,29,50,16,128,31,8,6,8,9,6,0,0,0,43,77,56,21,13,26,2,0,0,0,0,6,10,29,11,18,6,0,0,0,0,6,12,18,33,9,10,0,0,0,1,2,3,21,54,85,70,66,41,0,36,62,52,33,14,33,29,30,69,6,190,2,0,2,1,0,0,0,0,60,210,0,0,0,0,0,0,1,3,111,1,1,6,24,118,54,20,6,5,65,133
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,3,3,1,0,3,1,1,7,2,4,5,4,36,5,1,4,3,0,0,0,0,0,18,27,11,4,10,6,1,0,0,0,0,8,18,20,2,0,0,0,0,0,0,16,24,12,4,0,0,0,0,0,0,5,15,33,46,30,28,28,24,1,95,28,22,19,13,7,8,20,29,4,30,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,3,14,0,0,0,3,32,11,9,3,2,42,71
259229,108821,40099,30778,22444,11954,9857,6088,3523,75,246404,147639,48043,28018,12926,6114,2825,843,45,11,248250,145239,58991,27271,9745,2775,431,127,29,10,84189,85073,62235,53709,48284,40522,37123,33686,31940,16107,112332,149779,99183,65561,39242,18064,6408,1948,329,22,4247,319979,112923,38931,9556,4554,1646,637,289,106,4781,320657,119828,30098,10434,4376,1613,697,276,108,149374,188309,89768,39213,16866,5948,2341,869,176,4,150693,128962,91990,56589,31973,18527,9093,4179,820,42,479,2048,4317,7715,12938,20705,29141,42103,108279,265143,7436,25734,45321,56976,59241,57258,59816,64713,75930,40443,85608,194346,94291,48615,30199,19342,11050,5275,2819,1323,286
847,5780,28807,120652,257029,233690,111883,37914,14538,4901,3211,15675,124492,224005,184593,127038,76300,39916,17740,3071,6169,46221,186491,167935,132282,98518,85182,65095,24999,3149,27120,59152,90768,110541,125313,129551,127772,99388,39910,6526,14324,33584,100953,138243,154783,137391,98279,68719,46746,23019,0,837,5264,17574,69049,241945,258784,145019,60357,17212,0,808,6792,15668,77503,237963,250782,153868,54157,18500,12322,33150,115454,142699,147665,137461,103034,69921,40367,13968,17590,40305,105406,152036,152892,140098,109581,70443,23708,3982,13259,15895,34403,72264,105574,129752,147497,163373,122145,11879,53370,64552,81684,109543,127703,120797,109000,88760,44390,16242,11607,49183,122828,145457,143372,129271,90395,49879,38647,35402,486
243023,88772,55252,29150,22491,16915,8938,5487,4156,2315,258782,110959,40494,26558,16966,9061,4987,3334,4640,718,261308,115870,50801,22199,10485,5836,3872,3110,2857,161,91064,56408,60611,64759,63079,47581,38762,28907,21040,4288,170473,119115,59667,45618,31835,21593,15454,9106,3196,442,117693,279120,51278,22776,4788,770,66,8,0,0,119382,274868,58829,17831,4836,681,64,8,0,0,191984,113158,58634,41354,28505,18448,12465,8019,3411,521,185917,112360,57877,40184,35724,22771,12038,6579,2851,198,2541,3768,2639,2883,4130,7582,17827,48702,131907,254520,23804,30757,29724,31373,33854,37471,48245,71399,111376,58496,150773,139053,71711,44846,28757,18214,11333,6524,4231,1057,66
0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,2,0,4,3,1,0,1,1,0,4,0,15,0,1,3,0,1,1,0,0,0,20,5,2,0,7,1,0,0,0,0,0,0,2,0,2,6,0,0,0,0,0,2,2,0,2,6,0,0,0,0,4,19,29,4,13,3,4,9,13,0,135,24,3,0,2,1,4,13,40,2,17,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,1,7,0,0,3,2,15,4,1,1,0,20,578
67,1441,7587,4702,2787,2262,12055,71691,36041,1812,0,5701,8067,2974,6627,19037,42753,49520,4548,1218,341,12738,6522,18740,26579,41681,26348,5360,1291,845,13987,13452,16934,29522,32116,19732,9037,3838,1316,511,6088,20649,17611,21544,26525,26398,13374,5178,1999,1079,20,67501,45156,22825,4026,902,15,0,0,0,18,65522,52872,16949,4295,777,12,0,0,0,5019,16414,19046,18613,28849,28392,14725,6086,1994,1307,6488,12281,10991,16507,30191,33971,21528,6328,1318,842,2110,6464,9216,22289,38954,25753,13585,11561,10343,170,111,962,2406,4107,7746,14045,23240,29663,39938,18227,2045,11719,23434,26490,30152,24940,12212,4699,2946,1808,227
709,5522,4879,11005,10449,10334,10821,29393,260047,33865,2830,19650,12183,9070,13933,33973,114464,139648,24542,6704,5842,28983,28360,58258,93822,86813,53610,10130,9371,1785,27732,78311,125171,87536,36352,13568,4720,1578,934,1042,19867,43959,59167,54127,54657,62987,54967,19173,7196,687,61329,227950,25357,35431,11299,6659,4582,3742,253,0,61828,227554,30656,29362,12461,6269,4354,3990,128,0,20491,56792,64001,58224,58804,55042,36246,13919,5784,7556,21949,23561,34185,69385,104859,80979,28430,6524,5610,1707,22504,18434,41855,65898,80217,62492,35015,25576,18926,6027,94,835,3310,11589,28595,44424,60697,76208,102210,48802,12300,28224,48711,52610,51362,50658,45441,35042,30238,22142,313
219911,52287,27079,18542,15390,14183,13622,15342,25204,347337,208195,61241,30582,27835,20309,18680,17984,20438,41449,301635,182661,73393,42286,30409,22829,22952,24328,29971,43751,275277,248210,41124,25800,25497,22064,25594,25741,28939,35522,268896,462530,77555,42265,32902,29475,27640,24868,22907,16111,9724,646642,63973,13510,10266,4416,3400,1764,868,440,131,648686,61601,15197,8449,4715,3270,1720,927,383,121,362787,114561,71034,45796,36033,30820,28987,29146,21206,6070,249852,39696,29393,23330,22097,22433,25621,27937,40995,271428,284348,78987,43938,44267,34068,35494,39446,50698,72647,62744,35891,24442,22577,20813,19189,17800,20201,25414,42812,512930,482508,70514,46792,35303,28736,22578,17563,12644,12361,13302,23
0,0,1,55,872,9621,48511,104882,62947,1749,0,0,595,5952,27380,66934,76785,45018,5658,316,0,636,19359,85991,74641,32084,12146,2840,936,5,13283,27235,36592,42540,45157,36716,21206,5652,257,0,5170,28346,83842,69300,28483,9615,2893,954,35,0,0,45457,85386,72786,19395,4446,1031,136,1,0,0,43305,97976,61662,20377,4182,992,144,0,0,3611,15594,71682,73919,39460,15269,5918,2332,834,19,5484,10354,33677,53874,54445,40823,24252,5233,496,0,5400,3881,6428,15123,32341,57146,69325,36161,2822,11,1,8,66,310,1327,4145,12957,45456,139191,25177,2909,33818,83471,56299,27874,13284,6398,2847,1483,255,217
6714,25367,24960,31266,59735,70987,107290,97677,20552,2537,24865,57547,55598,59000,89245,72029,68494,16836,2303,1168,44311,88840,92232,68600,62595,50672,31442,6465,1840,88,50088,127600,120505,78718,43307,17141,6847,2150,647,82,55766,82228,63561,51098,51798,52106,50273,33359,6814,82,20037,374812,48920,2952,342,22,0,0,0,0,21342,381429,42125,1812,365,12,0,0,0,0,58149,90692,70270,53818,53563,58368,41562,17067,2143,1453,58933,98281,95355,78369,56131,42845,14072,1899,1189,11,5253,9709,38453,50988,57136,62212,60719,61548,67102,33965,377,10408,39681,49514,47260,43065,48890,61783,96576,49531,26827,74084,62789,53252,46434,42670,38450,31172,35516,35891,305
553334,22909,2384,986,471,329,235,182,198,681,541888,31918,4471,1274,590,362,210,157,262,577,501771,55491,15886,4625,1904,758,342,207,289,436,100120,68520,50520,41281,44144,41752,48409,50919,64225,71819,201374,165751,86587,53255,33309,20060,12337,6568,2108,360,275252,294273,9391,2223,316,197,51,6,0,0,274299,295047,10235,1549,336,187,49,7,0,0,306738,165138,48523,25839,15869,10752,5672,2379,572,227,284054,109994,60207,40160,28924,22998,17573,12515,4825,459,408,348,467,1029,2321,5162,10202,20757,51543,489472,91539,80550,77067,67735,55448,45735,42557,41460,47130,32488,294971,145669,44379,27622,21090,16783,12060,7820,6215,5100,296
179537,65492,20439,8860,4111,2896,1938,1372,1483,2799,131003,63606,41727,23410,12145,6564,3470,2263,2402,2337,94869,61925,47076,32252,22015,14386,8209,4060,2504,1631,87808,31610,23743,21717,22117,22664,26532,27167,21177,4392,88570,41355,32557,31513,30675,27348,21286,12184,3177,262,98016,79110,30318,35428,21425,15418,6530,2165,483,34,98681,77552,35661,30765,22281,14781,6437,2284,448,37,70594,42798,39698,36372,34610,29724,21439,11085,2446,161,117734,33156,26925,23308,23609,24305,22073,12463,3686,1668,4127,4884,3944,5121,8520,16596,33915,69380,93798,48642,20607,31779,33388,30452,25305,21329,21007,21824,28965,54271,54339,48851,60096,56644,38538,19252,7187,2447,1088,485,5
52071,65947,47996,42223,31640,29282,25336,15740,6438,8352,73250,86454,60075,32806,23933,22461,12189,3927,5094,4836,107222,93354,53565,33484,16747,8230,3355,2457,5305,1306,51918,56288,54640,41307,34585,25609,21542,14833,13379,10924,67774,80940,59604,46882,33975,19286,8568,3651,4052,293,18262,269480,26693,6982,2441,948,218,1,0,0,18473,268287,29368,5321,2401,968,206,1,0,0,86813,94292,57542,39853,22165,11098,3975,2336,2721,4230,75225,81768,65764,45579,27539,14126,6219,3911,4693,201,25000,4352,5061,9274,14736,19582,26667,40577,62968,116808,3216,11086,19400,26843,30524,32883,40777,50841,64131,45324,67760,86838,47791,37670,29245,21521,13775,7308,4735,8382,321
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,0,1,4,3,0,4,1,2,6,0,18,2,2,2,0,2,0,1,0,1,15,10,5,1,5,4,1,1,0,0,0,0,3,6,5,0,0,0,0,0,0,0,3,10,1,2,0,0,0,0,0,4,4,10,11,6,5,7,7,2,33,9,3,2,3,1,1,4,11,3,18,4,1,1,0,1,1,0,0,10,50,0,0,1,0,0,0,1,1,6,0,1,3,9,18,5,0,0,0,20,416
79,0,42,55,68,19,1,0,0,0,34,50,33,3,0,0,0,2,1,38,14,17,5,5,3,3,1,14,16,143,59,15,9,7,10,9,12,14,19,347,289,96,71,68,61,51,71,96,107,850,2440,4,0,0,0,0,0,0,0,0,2440,4,0,0,0,0,0,0,0,0,119,79,75,47,56,51,72,74,112,577,168,80,88,58,30,12,1,0,0,0,159,18,11,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,35,211,115,59,27,25,15,5,5,15,15,247
49002,81457,59061,23732,13080,7970,7361,5362,4091,2361,43710,85645,59067,23234,14254,7696,8028,5287,5034,1559,80396,93152,39899,15158,8493,5456,4201,3310,2576,899,34909,14967,13852,18083,22585,26782,32873,45090,37210,7179,80413,42898,41524,35710,23731,13055,7348,4665,2972,1000,215,681,20009,80650,81978,49884,15119,3833,681,59,223,715,32098,65724,84615,49782,15118,4153,623,58,89720,59518,48059,23531,12069,7158,5216,3995,2972,1168,44320,38767,36988,37780,42347,30534,13159,6066,2737,1255,20914,6209,2920,3011,3588,5197,8385,18137,58172,126925,1693,4453,11785,21388,27733,27486,27608,28962,43219,58606,95242,63405,42064,21360,11240,6586,4300,2629,2263,3897,618
0,0,35,386,1434,8599,59852,227360,170983,8652,0,89,427,2097,14460,74459,193286,145524,44432,2527,3,973,18492,66997,114546,137556,100626,31399,5641,1068,5674,6293,9883,20440,38452,76138,136385,151629,32210,197,3980,12739,45408,91280,121362,107656,63642,24875,5900,459,0,8484,41713,280871,128262,16897,1048,24,2,0,0,7626,60699,262902,130302,14736,1004,30,2,0,2722,13364,52202,91452,110942,96949,67124,32913,7962,1671,2286,3581,6319,14630,36134,75840,189931,136047,11562,971,4164,2718,7712,20847,48181,96925,152060,121353,23224,117,27,281,1945,10857,31123,59440,103404,145432,112435,12357,3017,47580,137118,130402,79853,42963,20983,9552,5129,704,191
12999,62614,79122,94042,98529,108902,97431,55439,13834,506,12974,70777,87212,78759,87320,85655,85934,73870,40012,905,16785,73671,78473,67825,71437,80009,90939,91557,51277,1445,21365,22767,38929,60582,93940,114766,116395,102186,48927,3561,19587,31517,49567,54154,61751,69227,85819,101681,102096,48019,87,23394,71814,174897,150250,120982,43416,14439,9676,14463,106,22395,89003,155839,157972,115309,43379,15475,9255,14685,20365,43898,63682,60149,64407,70688,85721,102721,87696,24091,23873,48562,65949,71672,79902,83670,91107,94532,62156,1995,13940,8406,33106,71465,95997,104036,96590,90637,93919,15322,98256,131403,104412,80234,60583,45694,39287,29640,17059,16850,13994,36455,60775,64396,71337,78212,78905,68839,76692,73813,460
9357,64279,164546,153195,126633,82917,32041,4263,372,18,15930,77065,138189,125196,108804,90316,60666,20699,751,5,7778,46947,101904,88138,80488,91052,106852,98799,15656,7,95774,121207,104648,95034,83933,64237,42255,21740,7606,1187,17008,77205,93026,81693,84279,88661,93509,74756,26659,825,0,1737,5550,11500,18460,55138,111702,142812,165037,125685,0,1502,6956,10278,19281,53468,106985,151295,154395,133461,10627,32418,99497,92751,91267,105537,113987,81468,10056,13,60740,86687,95884,94241,93378,87750,74303,39136,5481,21,9219,75520,120803,112738,91302,71391,59364,54058,37604,5622,43372,70822,71908,70086,71195,72798,82527,87966,54753,12194,8852,37520,60181,66730,78902,97530,111314,88685,64464,23443,497
71830,106930,66789,92476,71213,34241,11214,2757,200,1,88103,84434,72891,99540,58389,30614,14553,7503,1624,0,79897,76384,95850,84790,49386,31150,21459,14403,4324,8,31271,89706,95518,72477,65319,49599,31326,16460,5561,414,29954,57128,58848,71686,72211,57952,44861,34553,23927,6531,33,86824,78977,134201,67618,43517,20350,11123,6137,8871,51,88171,96652,113732,71514,41054,19798,11555,6128,8996,40882,69870,64792,83310,64810,47270,37402,29620,16807,2888,71612,84535,83116,81868,60401,38413,22491,11832,3378,5,1518,2959,11868,27249,45455,63919,74247,72253,87398,70785,56182,50735,56656,59899,56297,51059,52869,44277,23824,5853,10385,61132,53476,58136,66856,62546,48584,32310,30290,33936,407
