band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
1874,16294,46917,85643,84254,25314,1452,13207,50722,89899,93024,11992,3137,29523,97938,91120,35618,2960,4794,12264,63591,133921,44780,946,6883,35827,88979,90634,35847,2126,157,13654,54279,146500,43157,2549,244,13423,55723,144343,43647,2916,7203,50955,81088,70344,43803,6903,2896,11132,49791,138323,55320,2834,6845,13928,46274,100246,85605,7398,222,15498,53893,79719,87232,23732,8044,76467,94681,53323,20677,7104,137
179286,128070,74799,52944,17771,3256,85122,113745,105520,81007,59183,11877,83388,92727,76164,79380,95446,29659,21852,35944,57151,101336,156595,84193,28670,60468,79670,102886,109179,77050,20,8435,57515,157414,204756,30221,28,7596,61562,151125,202734,35316,47000,72519,80033,90024,104085,63973,37620,50708,78732,126700,134315,29168,13486,53406,74987,78934,100317,135634,169787,120392,84854,43840,24847,12528,58393,82548,87259,80989,61489,85919,614
53109,46746,22400,9024,3318,2657,77307,38980,11946,4643,2061,2317,81656,39129,9213,3862,1705,1689,46679,20845,20312,22510,19985,6923,53298,35508,27791,15112,4617,928,109058,18875,5504,3198,590,29,111068,16707,5749,3093,605,32,51570,43618,25356,11774,4118,818,65625,27022,23644,14012,5262,1689,11578,2753,3431,9484,40382,69626,7978,20027,26231,22131,22170,38717,44880,53498,28589,8219,1643,425,30
106,16124,41043,92137,125000,6524,2802,27809,62468,138117,45512,4226,3404,65406,129407,58951,19465,4301,24254,35137,43539,92168,81342,4494,17453,71230,80665,56713,38673,16200,1643,140871,85829,49938,2638,15,3643,137749,90554,46310,2657,21,12381,77240,80593,56121,39545,15054,19107,30762,71240,113179,42019,4627,5427,12661,47152,80335,120620,14739,40507,33760,24607,38322,79307,64431,38676,94883,50984,26118,23929,46344,196
280535,289408,209265,209099,110453,4069,188491,278199,210504,235079,175215,15341,223026,227584,152654,194523,268349,36693,52229,207785,283415,332001,207283,20116,61056,150386,138937,162790,305612,284048,35307,279360,321236,407197,59191,538,48162,259749,339957,392869,61434,658,99568,181978,131108,143935,309803,236437,194254,240781,201956,225170,214977,25691,18218,161927,204859,202542,258165,257118,549483,242166,136197,93931,63102,17950,42791,171528,153554,138051,154142,442763,414
0,0,0,0,0,0,0,0,0,0,4,10,0,0,1,9,9,16,37,4,5,5,1,4,15,16,6,7,5,0,0,0,0,0,7,9,0,0,0,0,10,6,0,3,21,14,12,13,26,8,7,5,5,12,43,0,0,0,0,30,70,0,0,0,0,20,10,4,36,15,5,0,512
32,731,2830,2739,1487,67,280,3271,2472,1491,346,26,877,3310,2736,773,173,17,6761,1038,75,12,0,0,3754,2687,1124,270,51,0,0,1454,1121,4146,1128,37,0,1463,1135,4117,1135,36,3102,2534,1650,536,64,0,5613,1821,328,81,42,1,2771,1127,1483,1330,1033,142,7,98,259,735,2331,4456,2133,1771,1886,1461,506,129,495
122756,100219,73947,41287,9476,1854,84332,81972,91807,56274,31394,3760,87990,72169,58621,60246,61707,8806,10897,22621,38362,79988,128128,69543,24569,52144,59623,85393,90351,37459,995,19605,49276,112622,133561,33480,1562,17650,52764,108244,131734,37585,42416,62228,58337,71440,81143,33975,29195,37291,57789,108216,107458,9590,4387,25825,44561,55940,81984,136842,135302,96741,57633,31452,20270,8141,51094,75131,77105,64752,40316,41141,609
33175,182565,381050,277175,52296,617,52279,251523,376050,186580,58536,1910,47524,315905,308229,164269,86803,4148,160998,365025,274290,101288,23291,1986,58202,157221,300295,229988,146979,34193,5033,366515,335514,159789,41891,18136,6344,361253,345288,152448,42825,18720,60446,212800,298895,187687,142100,24950,104786,319803,318541,135645,45213,2890,34260,106682,215474,322987,207347,40128,111690,189561,234706,209957,126780,54184,38779,98919,253047,245658,144826,145649,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,6,11,15,10,21,0,21,54,53,41,41,219,19,10,3,1,0,171,52,37,12,1,0,0,0,2,2,35,41,0,0,4,2,36,38,2,42,112,64,53,14,158,25,42,11,28,30,254,1,0,0,0,60,300,0,0,0,0,78,3,10,156,120,13,33,510
0,0,0,0,0,0,0,3,0,3,3,5,0,4,9,5,5,12,36,3,5,1,2,2,38,11,12,3,5,1,4,15,4,5,0,0,4,19,6,5,0,0,0,11,36,32,26,21,61,12,7,14,21,25,42,0,0,0,0,20,80,0,0,0,0,18,5,7,32,6,4,38,357
186507,28205,7187,2227,616,84,162426,36290,18046,7378,1899,103,135616,52823,25191,11160,2759,57,102270,32954,27697,27872,27705,10598,96094,38218,32553,33879,27115,5984,181514,39141,8671,2256,2249,1641,184610,36098,8723,2133,2136,1772,87875,49927,37077,32720,21682,2696,130348,33285,25944,22225,11926,583,381,1661,7510,26761,78877,112410,63095,44211,26788,21172,26707,43969,65574,53574,44950,36511,18696,9550,64
2146,33187,23068,69062,210917,37732,13847,34865,23827,84916,209340,9317,31492,41076,106913,166005,29775,851,9746,36469,127355,140588,58728,3226,57478,83518,119765,86831,27021,1499,21022,288619,62087,3578,800,6,19712,295010,56913,3658,810,9,66261,104472,102821,70498,29229,2831,5065,45641,61319,184945,77928,1214,4643,15510,81435,157873,73176,43475,352,5967,22953,56082,145672,145086,64387,122375,117305,54751,14393,2901,182
1455,21760,43906,75758,30749,2172,1823,21249,70246,62176,18761,1545,3113,49305,66629,42158,13325,1270,8248,36579,57781,50865,20236,2091,13286,71744,61257,22156,7080,277,9459,140003,24826,1485,27,0,11562,135407,27497,1308,25,1,8576,49967,61919,38219,15376,1743,5158,33731,72662,48181,14886,1182,2936,11685,33269,55343,60031,12536,77,3062,15360,37913,82336,37052,18672,81134,49651,21021,5049,273,70
536,10716,70704,297130,618360,166546,1067,12405,64538,213279,595822,276881,1431,15449,60770,164872,569130,352340,16024,30092,68745,179508,545519,324104,7012,8285,32495,116914,360144,639142,1096,14649,52198,356077,543947,196025,1520,13767,55231,347327,538071,208076,5800,9917,32906,110542,431188,573639,8389,10270,29132,131889,589725,394587,53019,494743,349863,164011,87678,14678,500775,447099,140734,45901,19284,10199,8126,43103,92651,169642,272735,577735,122
60934,93805,82635,147043,132905,8624,91401,91635,93406,122327,109913,17264,77153,99934,94110,127175,107173,20401,22709,77588,135852,161374,111384,17039,46934,68505,79798,134418,136615,59676,11620,105513,153139,173845,43878,37951,13273,104960,154750,170806,43353,38804,55896,83418,85500,121098,128236,51798,68595,93524,87414,126066,129406,20941,11971,46415,110560,139349,129280,88371,111369,138145,118572,77673,53890,26297,40254,87738,110888,123981,83150,79935,462
175750,9487,2071,963,772,839,164643,15917,5720,1943,937,722,152293,24739,8290,3052,1236,272,84112,24543,20901,21962,24649,13715,107869,33092,20387,15810,10837,1887,168945,18728,2108,99,2,0,171335,16373,2083,89,2,0,112191,37559,18502,13099,7765,766,122754,28824,19607,12767,5593,337,1770,1209,2508,7957,34426,142012,38392,28714,21699,20040,28314,52723,101730,40767,23247,14720,6847,2571,65
113149,185371,165780,221697,77752,4557,155185,176986,180328,164940,81864,9003,152572,168970,154358,156789,121287,14330,99731,164851,230268,188286,74816,10354,100307,117827,124180,161447,193059,71486,7622,247579,383090,125748,4046,221,9601,243754,393184,117387,4147,233,108650,136744,131087,156931,184001,50893,145479,194922,177638,149177,87597,13493,16330,79569,180501,184715,168909,138282,192225,207660,129228,90259,89907,59027,66740,129119,129350,146893,138648,157556,403
10262,86755,336356,301494,70713,8878,24761,122138,318090,229752,108032,11685,27467,174259,238279,194468,158263,21722,34188,24101,47345,132155,381466,195203,27938,30513,102858,242078,279134,131937,1887,32001,115849,481887,174619,8215,2836,31146,123318,472076,176022,9060,27002,54433,139636,230672,267420,95295,34276,27594,74592,257136,382135,38725,22553,30378,110458,180461,319522,151086,305677,275698,131222,49390,25142,27329,28472,153824,227207,187670,118529,98756,472
127403,54562,24657,12050,6370,95,151397,47775,14237,8803,2897,28,165414,43133,9521,5528,1529,12,38748,79337,55235,28905,15330,7582,79185,98961,30216,12069,4651,55,5920,207224,11948,45,0,0,8253,203655,13198,31,0,0,133999,63214,15726,8496,3637,65,89900,83217,34400,14486,2999,135,549,2263,5277,12223,49256,155569,2766,21278,45647,61393,68635,25418,62010,121685,25881,9265,4484,1812,292
258185,191083,156955,103731,15911,193,324149,188091,126343,68177,18682,643,345431,167950,103154,76711,31960,910,100190,233145,247661,115454,27221,2469,271140,132215,93004,104521,106607,18719,30906,332987,301149,60611,550,8,37817,323645,309191,54970,577,11,303553,128363,98028,105441,81930,8875,292785,233898,112756,64398,21359,903,19990,22028,81621,121265,154485,326719,109449,137246,94677,91111,153915,139673,250208,134491,88853,90718,82879,78978,372
230447,42246,28780,27697,21393,6852,225313,51944,38179,26066,12815,3098,213944,66091,37368,26285,12498,1229,98243,60764,67574,60064,51659,19111,172549,58249,50882,41069,27538,7128,151885,119469,46557,27084,7775,4645,167417,100819,50593,25792,7952,4842,173345,61858,50424,38915,29178,3695,179604,58148,46241,42603,27811,3008,7477,8736,15937,34531,81764,208970,47507,42821,41814,42238,62321,120714,162665,77902,56289,37008,16520,7031,60
245529,14547,1840,182,47,131,226229,24586,8534,2382,410,135,193547,36037,16666,11975,3785,266,41395,45538,37131,39030,49987,49195,74626,69262,50077,33778,29183,5350,38943,69786,70286,45700,22661,14900,40798,67646,71147,44596,22463,15626,101202,75340,34919,26118,22652,2045,113353,67251,43859,28200,9183,430,1949,4004,17481,18666,30450,189726,131460,61239,32638,19141,11948,5850,112488,52799,29033,20640,15356,31960,611
118603,11933,2994,1387,693,538,105604,18643,6281,2184,827,494,93566,24575,8694,3468,1179,472,55514,14619,12354,14035,18138,15150,55728,19855,16948,15429,11901,3849,107670,11088,1274,84,0,0,108591,9676,1275,67,0,0,58715,27332,17520,13145,7963,1256,78544,18925,16821,14007,9180,1061,1513,1724,3060,7848,31139,84517,38017,19619,12940,10225,12013,30894,46758,32789,21844,13396,5801,3114,62
56082,497148,535506,448209,162416,8757,138843,558669,509513,327238,161999,11856,131526,451570,495450,394399,218495,16678,289832,444825,407004,346111,198195,22151,87441,277011,504393,452705,304753,81815,910,133850,435265,727888,278615,131590,1406,132891,446771,709521,278992,138537,115261,340751,541014,427157,239560,44375,227288,467945,448588,347367,197286,19644,46793,193500,458082,496708,366383,146652,249505,433875,435249,332532,185984,70973,70099,230496,428360,490606,302683,185874,532
1951,20544,29825,47990,200439,36341,6159,39590,23274,64892,178585,24590,24610,34304,30872,103311,120060,23933,15200,44755,94662,110208,60750,11515,21022,25632,37641,74321,94935,83539,29906,206134,90156,10407,486,1,34884,204992,86887,9816,511,0,23224,30565,36717,69912,103378,73294,23506,31386,44507,99490,113997,24204,8944,77524,131188,58150,41751,19533,72962,77483,62697,57870,42915,23163,14658,31190,45780,67013,58068,120381,238
0,0,0,0,0,0,0,4,6,5,2,11,0,6,13,9,8,20,54,6,1,13,6,4,46,20,7,15,10,0,0,0,6,22,4,0,0,0,14,18,4,0,0,21,45,26,29,19,63,7,13,10,11,43,67,2,1,1,0,40,100,0,1,2,3,30,1,5,67,26,5,24,542
0,186,3373,13854,107804,54635,21,2359,8459,57779,84979,26255,1017,18126,44433,65952,37137,13187,4325,8487,26456,56235,74749,9600,9282,37688,51750,42081,25187,13864,3125,69464,65232,16823,13048,12160,3537,68334,66274,16266,12384,13057,8410,41397,47709,38825,28207,15304,2800,5567,21048,65432,66635,18370,3853,20769,35603,65841,49504,4282,729,12488,22284,30403,63145,50803,19756,61500,47905,26420,13929,10342,186
311259,323717,148088,33239,4740,421,324394,295010,154581,38209,8429,841,297496,247940,159712,89206,25624,1486,288996,302963,137384,64241,24270,3610,188374,246432,198195,121810,48074,18579,158114,270171,222949,130431,25680,14119,169933,256612,229908,124577,25894,14540,215912,238150,188410,121573,48142,9277,341277,274459,132265,53203,18390,1870,17264,67204,163225,169060,165005,239706,84344,141900,167358,176784,189602,61476,120464,188906,178534,173313,103268,56978,454
586086,170099,67024,36597,14551,1302,525563,160510,84753,56189,41464,7180,475120,155090,83571,72942,74237,14699,92692,104694,155780,228455,228900,65138,257501,172870,117961,110276,122257,94794,22978,416373,212176,156203,62633,5296,32930,403758,220047,151168,61962,5794,339191,174360,92645,86863,112322,70278,287491,212263,157905,120184,82133,15683,34964,47096,74496,88095,133663,497345,326564,158316,117122,100636,97425,75596,328477,165703,93967,75313,65177,147021,568
32372,77947,38863,24759,26499,24352,61139,76153,30617,25137,14649,17097,89530,66691,35946,13850,7790,10985,50779,60690,47653,37247,21450,6973,53064,65403,51941,31192,15655,7537,138962,78660,6574,596,0,0,145580,71912,6765,534,1,0,73577,72923,37159,19644,9352,12137,57276,81778,51378,18907,7270,8183,36607,8175,14537,24541,47474,93458,8803,31506,42129,45306,53540,43508,57536,60352,41354,27216,15362,22972,302
15095,34835,45533,45347,7434,112,29804,38104,40234,30402,9603,209,26881,39509,36493,30410,14601,462,71294,39787,23567,11411,2228,69,19632,29279,31791,33592,29881,4181,41700,83988,15066,5428,1767,407,44128,81847,14971,5222,1770,418,13220,29183,31118,36304,33911,4620,62619,35986,23207,17891,8353,300,8634,40523,43096,24882,17676,13545,18622,40502,31859,23397,20637,13339,4484,15746,19474,27164,34796,46692,361
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,8,27,15,3,4,5,9,27,0,20,3,14,20,20,0,0,0,0,16,12,0,0,0,0,18,14,0,0,0,20,18,81,0,0,18,10,8,90,44,0,0,0,0,40,80,0,0,0,0,26,0,0,52,23,0,20,111
388120,172270,152160,124882,50513,5025,387863,161331,136772,130012,70338,6735,335115,163964,130115,143087,113059,7737,230048,214337,196012,152586,87505,12671,193086,152679,121107,147447,200259,78672,156956,480590,223541,29743,2332,99,186916,437995,238303,27562,2320,136,213655,157293,128451,150326,193898,49610,328582,191401,138680,134410,93693,7314,21385,95180,188720,156415,167487,263734,287692,224240,129830,97539,97704,55073,138208,139179,110345,122579,137450,244479,375
235502,142772,69563,26902,25348,4493,310524,133194,40203,13438,4544,2677,358925,114908,19010,7513,2423,1801,178618,119737,80347,60878,44098,20902,221202,154721,79452,31767,14328,3110,338878,132079,26053,6379,994,197,349974,122364,24751,6267,1020,204,286747,146416,38176,17834,12086,3321,277844,143657,56235,18747,5170,2927,1803,8691,21570,45215,122512,304789,28045,65662,81148,85046,115919,128760,195906,171432,65994,32085,17154,22009,274
0,3,3,0,2,6,0,0,1,4,3,10,0,0,11,11,13,14,52,9,6,2,1,0,55,23,11,4,0,0,0,0,0,0,0,30,0,0,0,0,0,36,0,21,68,37,44,18,83,30,11,14,29,29,58,0,0,0,0,30,99,0,0,0,0,22,0,8,48,21,0,29,626
2,478,12665,39150,203457,260561,244,15532,43826,114109,234613,107989,10172,60450,102053,149866,148474,45298,5520,14944,31136,59433,153489,251791,19631,62762,121089,153884,114702,44245,53061,201816,140916,99712,18312,2496,64721,189900,146799,93379,18614,2900,20139,68811,101289,124354,140796,60924,3437,19192,43855,114708,253548,81573,13780,35396,68937,125856,201353,70991,1206,20742,93480,147699,189039,64147,66348,209201,121331,68183,35095,16155,156
0,1,404,8103,120293,43476,0,333,5617,47358,108037,10932,325,12020,58329,75832,22902,2869,7079,5800,11796,33810,91763,22029,5483,23633,60560,58531,20619,3451,2652,35917,115241,18010,456,1,3786,33701,119069,15259,461,1,4525,21984,55822,58151,26907,4888,3353,3067,13496,50093,97720,4548,7788,6501,17795,49838,83494,6861,21,1863,15486,43925,79303,31679,13478,75418,54681,20227,6490,1983,197
224,3077,18809,103137,103327,23493,1506,16340,95401,101005,29727,7058,5364,107912,103622,24820,7919,326,29573,117826,68237,27915,5264,136,14866,103420,98844,24750,3414,245,38499,194892,9420,656,22,0,47193,185621,9687,654,21,0,14840,106444,88604,29876,6379,678,10986,98645,97805,37697,7801,241,4927,14951,44316,91011,82811,10932,62,1479,11031,43980,128578,60409,11532,84423,93842,43533,9968,2241,206
0,363,2546,7308,21737,17720,49,1702,3545,7667,21826,14885,469,3462,5737,11050,22537,6419,2914,6182,8966,17640,12939,1033,1365,7231,12445,14026,12272,2335,0,1196,10375,21354,11051,5698,0,1163,10858,20871,10905,5877,957,5255,9008,12975,14268,7211,744,2474,5569,11541,23928,5418,8328,14585,11618,9039,5263,841,2,348,7106,13403,18857,9958,1298,10057,14077,14332,7557,2353,97
12,348,7849,115414,146060,11339,66,2653,36481,161234,77142,3446,579,25091,101223,119900,33520,709,33876,67079,81387,72306,25162,1212,13376,113810,121135,26631,5837,233,1035,69388,170571,37881,2139,8,1418,67231,174786,35400,2168,19,6733,73642,127639,56022,16123,863,2689,17642,80760,142391,36917,623,10127,55576,76651,82533,51906,4229,5,176,3257,23913,159063,94608,18291,118329,98217,37893,7581,711,50
0,0,0,0,0,0,0,4,5,1,2,9,0,7,12,4,11,15,41,4,0,1,6,4,38,13,7,7,12,0,0,0,6,10,10,0,0,1,17,4,8,0,7,38,19,24,14,17,81,10,16,15,12,34,59,3,1,0,0,10,80,0,0,0,2,25,1,3,29,28,6,35,522
131401,2369,1494,1186,1669,16297,134284,3280,2081,1555,2269,16907,132336,7847,3246,2438,3348,17149,96466,14516,8941,8309,12448,31773,119743,21214,11548,10036,9892,17238,197309,590,67,16,1,0,197413,482,71,16,1,0,120799,19766,9904,7709,8468,16716,111282,12460,6628,4269,5021,13221,18922,10064,6939,9634,17212,103589,39088,14715,12193,12009,16680,64894,102211,26271,17039,9156,4158,11533,246
0,0,0,0,0,0,0,2,4,16,22,54,7,6,30,38,22,37,116,9,10,14,4,8,98,28,18,16,5,3,2,27,10,11,0,0,3,18,26,5,0,0,7,25,68,30,38,14,138,10,20,18,22,58,153,5,3,2,2,32,100,0,1,1,0,119,10,29,105,35,8,25,399
74795,307438,227844,215521,74732,600,68576,248130,174728,202950,198844,7702,75585,177415,127591,157356,329007,33976,213294,260805,242553,139072,39469,5737,118426,199856,179483,224303,170959,7903,2227,16243,64063,199882,307954,310561,2708,15638,66482,195930,305274,314898,56071,212245,201588,284782,145808,436,143504,173518,177147,219756,183662,3343,216960,255141,134291,109635,121851,63052,29894,120069,190274,223735,244181,92777,57653,168217,175977,205235,212835,81013,531
69834,74048,50152,45586,17495,7063,98297,70525,51855,30877,8285,4401,116476,61702,46816,30259,7018,2021,32340,69926,75414,52683,29055,4942,69751,76225,60228,45773,12081,475,219899,43224,1390,73,0,0,226170,36876,1473,67,0,0,88746,76957,60294,31085,6252,1134,61274,97147,66739,32152,5936,1296,9890,11950,35940,39848,47478,119186,5759,29477,59038,70860,70801,28224,77642,64081,49376,43481,23492,6134,324
0,69,4656,92026,180281,30365,24,9428,70828,132271,83656,11190,1982,63614,139897,75440,22518,3946,11318,42509,89175,103542,58089,2764,13153,68572,121609,78055,22518,3490,3674,83872,192252,26656,938,5,4137,75449,202092,24734,977,8,13313,73703,107666,78198,29327,5190,3879,25982,91076,136573,45818,4069,10120,12196,40333,107465,129988,7295,377,6711,36492,87499,129201,47117,12827,111538,116698,48032,13894,4408,177
268414,107602,50362,29475,8244,749,156602,95864,87926,73145,46132,5177,131450,95622,70692,68603,83025,15454,44171,48681,52443,96742,142977,79832,32692,70032,92702,111343,112144,45933,1243,13358,53217,145094,157964,93970,1410,12515,56341,139673,154583,100324,49297,91619,89599,95027,103816,35488,87030,70730,62518,101111,124625,18832,6097,33778,67179,81191,106917,169684,182374,156869,75540,31579,12436,6048,48343,98023,102114,99401,72802,44163,630
13781,134954,131236,77153,17252,417,11714,90189,116132,103321,51247,2190,5482,48490,60721,107913,138210,13977,96872,94750,68620,53989,50466,10096,16541,61742,87206,80398,73516,55390,14,807,2960,32798,123838,214376,16,839,2983,32424,122591,215940,4356,43321,79942,117095,85917,44162,34419,87694,89477,82120,71750,9333,72881,135459,74096,47370,35685,9302,92141,62121,75376,78159,54987,12009,7448,29825,45237,109423,102610,80250,464
2898,25088,52058,89415,132493,89868,7743,58968,89200,122558,57255,54028,26515,122832,108592,70325,28052,31373,86249,114051,93559,61866,24235,5653,49089,74665,82135,94778,61130,17843,134480,174492,45933,16530,4126,67,157496,149860,48789,15138,4209,136,49989,86995,87681,86783,34838,35560,61815,89722,105705,81497,34513,22668,83467,32190,62403,77863,92238,37421,2555,45951,73021,72253,109386,76265,36877,68554,77820,76695,56912,62190,306
78970,211966,244686,231613,82967,13616,91382,206006,235003,213824,108756,14074,100938,232291,206744,168609,146394,19296,112567,116496,116328,163226,250261,120796,51365,143719,217365,231989,183963,67039,8,22956,123638,277848,289496,189314,28,22945,125891,270540,288265,195591,85395,190718,200455,184556,164019,64419,67608,106250,177419,296110,198023,14119,34831,126682,142583,150442,216621,203112,166181,210911,207815,138204,81968,63944,129185,167061,148355,148865,132823,153226,548
9837,206471,319030,493294,175664,5752,89558,321914,377897,322290,91886,6503,143706,289992,349885,301593,117468,7404,245229,377763,321675,208240,53253,3888,88289,250483,308631,312781,202403,47461,2431,187040,278959,322531,301110,117977,3284,183054,286457,309832,299691,127730,127253,261416,356156,297955,147823,19445,182884,380814,328822,235774,74902,6852,39795,189267,304225,294841,269059,112861,132420,260071,274134,242771,227573,73079,49425,179403,277889,326095,228814,148422,509
0,18,761,5527,29719,14712,2,539,2454,10136,29454,8152,140,2114,7588,16207,23196,1492,4906,7135,12380,19625,6451,240,1235,9631,18115,14434,7051,271,0,1723,11742,24595,11470,1207,0,1763,11954,24237,11402,1381,629,5477,12947,17253,12855,1576,446,1783,6131,19489,21786,1102,8325,12961,13212,10967,4713,559,1,337,2998,9420,22951,15030,1116,11572,17733,15815,4133,368,90
0,0,0,0,0,0,5,5,2,4,0,12,1,12,10,7,6,20,103,7,2,5,10,6,106,36,13,7,20,0,0,11,37,4,2,0,0,9,41,5,1,0,15,46,54,37,14,30,125,9,21,10,6,39,62,3,0,1,0,110,220,0,0,0,0,35,2,12,83,37,8,71,379
403573,55247,10348,3040,834,507,416175,46187,7754,2057,848,528,408055,51539,8996,3107,1330,524,27393,47286,89216,139852,130540,39265,248708,125486,56901,28547,11968,1913,4371,153546,267397,46014,2050,50,5408,155414,269119,41337,2056,58,327765,98954,30117,12316,3870,529,174348,212397,70530,11841,3277,1161,4799,2247,3571,7510,29219,426205,47894,65770,75648,90548,130490,63169,313114,94241,34945,16474,7459,7286,575
124282,4401,1090,521,349,289,125389,6509,1067,537,433,347,125729,8995,1318,642,489,322,8698,14240,21623,32466,39151,24520,89340,44952,10114,3200,1142,342,2862,16374,104249,28414,951,45,3210,13616,110315,24710,989,55,113890,26314,3843,1283,598,206,46110,54598,20813,7337,1560,396,1426,681,955,1879,6844,125710,7622,15826,27892,30515,36548,15329,105340,23275,6341,2442,1022,836,601
289697,207450,31284,2165,227,144,285454,197162,40280,7141,733,197,217677,189952,85539,33299,4250,250,110277,170645,140313,68003,30805,10924,77132,110634,103340,121605,101717,16539,146,27696,81009,164175,159097,98844,195,27344,84288,159673,155590,103877,109811,135205,101014,109337,71046,4554,210010,222957,73272,21502,3016,210,10611,37309,55192,78652,136723,212480,226908,116427,75092,51344,41919,19277,86306,99129,78979,67703,54447,144403,529
64,993,5036,26135,112425,24458,11,2023,23165,83114,55575,5223,1206,20466,68863,60672,16987,917,18330,35801,44585,43015,22454,4926,16870,69704,58084,18115,6041,297,222,22519,99162,46080,1128,0,267,22825,101807,43075,1137,0,8148,49499,62771,34038,13482,1173,564,11894,56685,70892,28250,826,6472,24729,41305,52523,33966,10116,12,346,3537,15749,69679,79788,23261,68929,51783,18142,5984,1012,45
0,0,0,0,0,0,8,0,0,2,0,2,10,7,2,4,4,8,50,3,4,2,4,0,68,11,4,2,1,0,6,18,6,0,0,0,8,24,2,4,0,0,47,51,21,19,17,6,134,8,4,7,13,9,43,1,1,0,0,40,109,0,0,0,0,8,10,30,29,5,3,34,633
130444,102045,70335,41275,22746,4178,49134,80423,76843,76545,68425,19649,40564,60788,60195,70747,99444,39336,15422,27719,48005,77264,138717,63982,8709,29071,52749,73416,119831,87601,20,2627,25288,127865,174823,41181,22,2122,27805,123790,169587,48478,17332,45807,58930,74690,111502,62964,15279,36564,60980,100574,129440,35859,25162,64933,65488,62442,73180,78612,176526,96649,49602,22864,12437,7244,25929,51859,59285,57055,56865,114274,622
70478,54046,33465,16444,5878,1067,84053,46385,28130,16521,5476,813,90445,46546,25345,14134,4583,325,23383,36694,52067,44501,21025,3708,56810,52525,42005,24325,5638,75,51166,72174,34412,20625,2978,23,53812,68582,36101,19827,3033,23,68575,48762,32849,21369,9350,473,50017,51833,43585,27898,7819,226,5559,3922,10843,21478,44851,94725,1489,17300,43568,48451,42408,28162,63523,57371,36718,17738,5412,616,29
1786,8465,8112,5672,3952,2860,3781,10322,6918,4461,3352,2013,9824,9724,4653,3050,2394,1202,2829,1979,3317,5998,10722,6002,8051,7093,6446,5205,3000,1051,112,3421,13465,11879,1850,118,119,3520,13393,11818,1860,135,9471,7704,5596,4328,2761,987,2982,4120,7639,8928,5211,1967,1328,1623,2296,3475,7463,14662,842,2898,4127,5663,8813,8503,11953,8797,5519,2809,1187,581,635
64,18287,13876,23065,147070,81507,6442,23607,12416,50392,182301,8711,20475,23873,88185,120360,30127,849,7551,36405,86925,103609,47313,2066,36169,50705,88206,76820,30114,1855,19760,193206,66163,4732,8,0,19237,195705,64442,4477,8,0,39384,61614,81352,63828,33233,4458,4180,31343,44220,120655,82407,1064,3834,11671,63742,126594,54378,23650,173,5741,25519,51489,104359,96588,37360,78975,94844,53207,16118,3365,181
49,3459,18913,88610,150468,52527,606,28589,95464,111430,76556,1381,7440,99309,123054,73921,10181,121,78775,149810,69525,13500,2141,275,12214,105218,112663,63342,19891,698,140672,161117,11601,628,8,0,148743,152347,12356,573,7,0,11037,97039,106507,66908,30664,1871,13243,121449,127880,48595,2779,80,10929,54586,85477,87922,65388,9724,1999,13744,37426,70354,127705,62798,4782,57461,106932,86150,39140,19561,209
224272,73986,43890,46691,29129,790,246666,61258,39344,43152,27543,795,261250,69217,33803,37508,16815,165,81197,121270,108356,63015,32234,12686,184536,109666,48544,42923,32193,896,113739,252741,50963,1311,4,0,130745,235010,51968,1032,3,0,225183,89669,39710,37619,26266,311,166122,126442,69385,49638,7106,65,8161,27076,31582,32998,63754,255187,10404,58257,80368,85851,101933,81945,183733,108801,46863,32351,26535,20475,316
23,3708,19016,73935,81142,4110,181,6243,43142,99313,31233,1822,1203,41524,70489,59526,8723,469,12607,45104,58811,44321,17012,4079,19643,88052,59975,11649,2415,200,5814,150935,24664,513,8,0,6490,146364,28634,437,9,0,11037,62095,70486,30503,7174,639,3742,32878,80207,50650,13714,743,2729,16814,44506,55626,51038,11221,29,391,2543,13703,85706,79562,27248,90372,47399,13669,2926,320,72
