band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,60,3,13,2,3,7,2,3,1,3,1,50,42,20,10,20,6,15,5,6,12,3,288,9,9,4,1,0,0,1,0,3,0,182,100,13,8,16,9,1,0,0,0,0,0,0,8,34,8,16,3,5,12,10,4,0,0,8,43,7,12,12,6,12,4,2,80,68,45,70,50,18,13,13,15,15,5,385,9,14,7,6,6,6,8,6,19,10,170,14,2,5,4,3,4,0,1,8,184,357,3,2,1,2,3,2,2,7,8,67,20,5,8,14,42,156,35,16,5,7,90,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,0,2,4,5,10,14,17,5,2,1,6,3,1,2,3,8,8,0,19,9,2,10,8,3,6,15,5,0,0,0,0,0,2,2,0,4,0,10,10,0,0,0,0,0,4,2,1,7,8,12,0,0,0,0,1,24,20,8,23,24,26,1,20,17,6,4,3,5,7,9,23,45,44,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,17,0,0,1,4,17,40,9,0,0,0,30,105
3086,35084,87507,150685,231727,291488,301867,213698,115901,47665,3389,14047,29027,74866,152901,219772,247586,249066,217724,195364,79506,2238,22093,33984,94853,148857,155259,151975,180760,237080,293905,159685,3646,42830,22129,32716,44471,64940,112658,207310,379595,391115,170096,14237,43113,76687,58797,58494,71379,89384,127111,185690,279753,343508,148181,0,347,12639,86047,148783,173261,291326,300058,271895,138873,58868,0,348,10560,92032,135880,188524,282451,292292,274376,138519,67115,48468,87329,81498,78257,86677,102099,137635,197177,303382,296053,63522,39299,12622,23903,53597,107957,178157,256976,314700,335604,154544,4738,29618,31071,123963,198864,207488,185087,168254,178537,210687,130757,17771,395082,322385,207951,132120,83626,54665,44739,45214,48874,86068,61373,67840,106307,90165,85110,90000,104020,124000,142729,152349,233905,285672,539
111568,184049,110406,80588,68049,62352,52739,39468,16310,2283,246,155576,141848,98088,72130,64824,57767,51701,45426,32959,7384,355,141237,123094,83726,71237,66027,62028,63330,62272,43224,11337,546,12984,65320,106592,124859,118300,111617,88350,61389,29177,8587,883,31319,121640,65284,45320,45478,51735,62452,84594,107219,89504,23513,0,43316,146523,126817,150470,132068,78793,34373,13566,2047,85,0,42505,136308,136479,139475,147201,75761,34395,13648,2192,94,72507,114436,66068,50892,51580,57712,69395,88786,95867,53877,6938,76384,159946,103777,80145,74695,64910,62884,55292,37534,11876,615,4080,2992,9897,36044,63125,81496,89589,90457,93670,120046,136662,187133,135583,84847,60000,49082,44169,44383,50455,42927,23622,5857,12473,117569,69509,49360,45935,49116,56168,60978,62670,92106,112174,413
1901,68393,59916,39943,39048,47942,55429,48040,28259,7077,27,7976,79509,47641,33298,33031,37063,45431,46809,44258,20906,53,13604,74379,46974,31992,29207,34428,42346,49815,49592,23452,182,15013,23226,38257,48340,53852,56379,54062,49905,38746,17406,780,9838,22899,30132,32820,34439,35295,39413,47208,58159,61658,24095,140,91580,109871,83852,62217,31340,10689,4358,1578,260,69,455,91668,103269,91302,57592,35344,9981,4504,1514,249,76,9623,28379,41729,36315,33035,31630,36218,46087,61641,59508,11794,26823,54629,45578,38371,34298,33039,38896,44661,50059,29311,343,6462,4156,16703,42686,55064,53066,44240,39077,47295,73160,14051,51183,89202,72532,50801,36756,26039,20021,17581,13824,10429,7557,4932,16685,31753,36150,36062,36293,38010,40006,41301,63003,51723,360
81,4806,17827,57952,123282,125919,161455,127041,75533,46712,7358,1396,14852,67083,79258,113570,111185,97540,103121,78952,73460,7549,1546,18379,73014,107358,94682,91837,115783,96906,89322,52005,7134,61441,98177,83863,68135,75528,89645,90484,89948,59518,24757,6470,38674,8534,21219,40446,59768,84221,110154,127600,128152,93062,36136,0,30972,35734,54757,102492,185492,247819,78186,11589,878,47,0,32067,30002,58017,90653,222138,222413,81243,10464,921,48,35915,7037,22504,41575,69463,79562,103991,122745,135506,98654,31014,56710,72998,73292,61790,75331,77217,89866,104708,81575,47517,6962,43913,31059,55064,90940,123375,127733,112108,86981,57714,18849,230,96585,131574,113177,102742,84502,63298,47134,35394,21082,11326,41152,33377,7727,23397,38462,49474,62052,80010,94568,93664,121549,143686,200
32225,191825,125112,136509,191069,112776,54826,19945,2783,251,8,124086,143019,118097,182364,144470,73677,43537,24624,11282,2158,15,121529,130179,160329,162051,93555,69919,50976,45773,26575,6408,35,35021,113655,169291,171269,145947,101966,69385,37784,17834,4929,248,26612,110973,88080,106742,115896,108187,89440,84733,76402,48664,11600,0,73611,202883,254338,181834,86139,35430,15921,9096,4273,3804,0,76302,169376,280350,173861,101569,32620,15907,8987,4317,4040,52553,128430,93309,133307,117387,88821,77468,76228,65266,30448,4112,77832,164527,162657,161621,117280,74838,55322,30832,17368,5023,29,9285,7930,18507,37235,60760,87547,123043,151074,123962,139996,107990,115319,109058,99587,99396,98838,91548,84050,80547,52813,22472,13701,8485,91609,90575,84370,109074,112806,94253,73213,57545,67663,77736,408
1028,19892,20782,19420,21182,31165,58055,87420,47312,8198,1540,8112,32128,27301,23837,40800,79105,64499,28699,7758,3255,500,16121,52217,49607,78620,61939,32969,14463,6036,2337,1608,77,13278,35902,62649,69213,62239,41816,20572,7634,2224,445,22,32018,59450,73768,62512,40329,23870,13689,6919,2839,527,73,217,123804,120094,56883,12561,1966,418,40,11,0,0,323,125948,114743,60522,11749,2323,334,43,9,0,0,40430,49535,67596,58152,41356,26639,16467,9514,4394,1657,254,20325,38973,35859,59886,68913,54339,26577,7820,1989,1262,51,7950,3761,4712,10323,20908,36233,54981,62829,52300,44424,17573,142,1016,2573,5200,8928,13467,20988,38402,71185,122624,31469,23472,56110,71367,65170,44179,26129,14558,7844,4213,2475,477,67
0,0,5,61,106,746,4295,20339,57209,95463,145327,0,105,957,3967,14394,24418,33253,44186,85081,115633,1557,26,3884,25113,38441,46397,57789,64404,57337,26522,3184,454,84764,88096,55305,34402,24270,16483,11342,6305,2048,499,37,43392,71354,89111,53021,28554,18173,10993,5328,2380,1015,230,145,193336,113877,11822,3422,800,109,38,2,0,0,155,195176,109143,14709,3269,970,91,36,2,0,0,33879,41818,70126,59558,40562,29669,19743,14902,8990,3183,1121,17682,24649,38927,56850,46750,59449,44891,25857,6171,1989,336,66574,58018,37029,30978,30042,29076,28406,24893,14793,3603,139,1,4,11,50,230,619,1804,5785,19279,147468,148300,22945,46083,69891,52005,39119,30290,22816,16413,10623,9379,3987,221
31,2891,7296,13513,39498,102322,167544,219025,276002,366869,74156,365,4332,7170,9576,13858,35472,80026,150944,303108,614252,50044,70,2358,6600,7853,11728,20983,45814,126793,319309,652179,75460,6650,14430,15216,20817,24300,33416,52462,84480,224193,630610,162573,1690,4320,5638,7271,11784,21835,47155,111586,247811,395377,414680,0,374,4311,14278,44888,103905,276282,356761,309977,86979,71392,0,395,3340,14393,37164,123263,256043,365386,306738,88977,73448,582,3792,6186,7622,11312,17500,33020,72524,190987,451155,474467,3894,6105,6279,8370,11799,17247,31147,84672,307798,691425,100411,11133,168829,353323,239341,180214,140852,99231,54284,18335,3498,107,40744,342331,432448,240532,103263,42640,21722,17881,15706,9825,2055,697,1778,8765,29080,69148,119148,159002,172567,190056,295119,223787,110
762,25474,131046,148347,133879,133757,115120,71855,12933,807,73,1231,31318,123565,108062,111600,117289,122271,109961,46563,2152,41,1532,16557,73812,90774,81363,83514,103152,157543,152381,13390,35,78019,143097,142539,123305,105124,82186,55919,30171,10758,2611,324,9553,54962,100452,108955,119428,131651,122789,87478,34161,4534,90,0,531,2522,2315,4439,15893,50041,95328,147483,202405,253096,0,503,2404,2519,3895,16372,52042,91231,145809,198291,260987,5919,14718,75467,109969,120164,140855,163863,115597,26427,1064,10,34349,65960,84432,100845,116915,125131,123363,88928,31656,2442,32,11185,178139,167201,103158,72817,59105,52884,52131,49790,25248,2395,5326,18026,37336,59423,86984,117417,141321,143966,105959,47998,10297,5456,27060,64869,80046,88315,111492,146858,132886,76185,35849,5037,498
0,3,237,733,1299,4103,12943,36146,94813,67913,5281,0,553,3506,9919,29105,45635,51814,42735,30933,6687,2584,52,8337,42507,58301,47722,29885,20662,9214,2682,3150,959,31784,47082,43137,33137,25890,19631,12606,7018,2688,494,4,22424,66932,64445,33330,15430,9470,5176,2652,1601,1891,120,0,31909,151968,22238,11925,3861,1118,287,117,47,1,0,32787,148112,25483,11092,4492,1049,279,123,50,4,18003,40799,57335,44466,26686,14441,9282,5839,3030,1873,1717,15690,24513,39321,47410,42023,28288,14679,6165,2116,2737,529,15014,10452,15461,21662,25725,28460,31574,35084,28834,10748,457,0,3,51,315,777,1725,3685,9185,26255,123531,57944,12576,46808,63165,41880,24221,14797,8451,4802,3131,2935,705,220
2949,32935,51162,50853,64467,74295,118685,121083,82871,33513,3741,12217,61497,60509,47803,60170,67572,72885,87247,84887,76883,4884,9733,48987,57452,57800,55816,60980,71807,83230,90533,90637,9579,25045,48548,57245,59772,62137,65603,68073,87103,93584,57327,12117,11660,15548,20087,26565,36121,53947,79521,102566,113768,107166,69605,6,12212,30731,47683,83134,141358,195428,94452,21816,5794,3940,6,12679,26821,51228,74664,159290,187212,93959,20664,5852,4179,9361,16969,28013,33032,42013,53217,72441,94063,114260,116949,56236,37630,52720,54335,47237,48056,48199,61911,88487,96139,91409,10431,11488,33899,60533,75993,84758,89070,87797,82255,68057,38105,4599,111502,159587,121730,85798,56105,34071,21225,15527,11492,9822,9695,5549,8024,19291,31246,46083,60783,71803,77520,78200,114093,123962,463
135535,82237,13673,4708,1786,682,371,142,90,64,102,172789,59090,5184,1281,438,210,128,82,69,63,56,190691,41422,4873,1262,514,206,169,109,72,46,26,11858,8567,9345,13176,19215,27950,41838,44886,36590,17756,8209,108848,87940,21929,9789,5120,2753,1430,937,461,142,41,209,15200,12951,43375,135824,27878,3243,555,124,23,8,255,15527,11526,45562,131040,31815,2976,538,118,25,8,154695,63039,12663,4281,2105,1171,692,422,217,89,16,35911,71837,77918,29205,11439,6120,3467,2232,1046,160,55,2459,483,378,378,490,694,1053,1945,4637,18747,208126,4682,6408,8254,9615,10934,12658,15768,25069,44672,84419,16911,160987,54713,11895,4704,2536,1594,986,629,443,443,460,591
282237,278733,95656,56404,35969,19733,11139,3450,710,626,9,275304,258941,102224,60689,39028,24410,13867,6844,2349,993,17,225874,211478,120058,74209,55365,38953,31240,18762,7240,1400,87,79672,116695,108955,110176,108937,92282,71222,48730,28527,16080,3390,55015,120621,101255,90409,86944,82089,79240,73834,65690,27567,2002,0,63267,207652,180080,147128,97753,51373,21137,12128,3796,352,0,65321,182284,201061,136742,113965,47311,21792,11930,3827,433,95387,157100,123097,90777,73976,69692,60203,57561,44937,11075,861,158981,173585,138151,110804,78681,56628,37196,22133,7212,1209,86,2306,2186,3673,10181,23935,42468,64799,92645,132681,199741,210051,177323,124059,105368,86372,69109,54687,46048,43465,37797,32220,8218,14992,125262,112423,93243,83101,76755,69595,57985,45540,49429,56341,396
0,1,84,293,895,4542,16961,48590,28800,2630,417,0,14,173,750,3469,18421,37220,29789,11059,1916,402,0,35,1701,10631,24329,29811,24335,8880,2075,1038,378,528,2412,5834,11570,20723,28623,22754,8244,1769,602,154,88,385,3559,12809,22507,25122,19550,11448,4667,1871,1207,0,43,16636,30321,28388,17644,6684,2641,793,63,0,0,43,14495,33093,26289,19769,5987,2662,805,70,0,52,355,3159,11116,20144,23548,20725,13967,6485,2185,1477,47,410,2210,10671,25115,29759,21830,9552,2238,1016,365,52,1225,1504,5704,14620,24214,27381,19886,7960,667,0,130,1728,3704,6602,10721,14200,17052,21941,19531,7370,234,52,1139,7731,18136,21951,18951,14656,9585,5348,3217,2447,239
0,0,7,47,110,236,463,790,1460,4090,258,0,68,56,123,202,372,597,1039,2116,2855,33,0,119,205,400,484,555,840,1591,2751,509,7,980,1895,1274,823,591,526,528,482,277,83,2,168,346,1568,2288,1423,719,419,275,210,44,1,0,0,39,159,648,1895,2099,1381,905,287,48,0,0,29,165,570,1963,2109,1364,915,292,54,113,154,488,848,1143,1861,1408,835,436,160,15,153,86,201,323,642,1324,2023,1666,730,301,12,1929,2016,940,601,403,335,347,393,348,141,8,0,0,4,12,26,87,185,372,968,4700,1107,92,360,824,992,1610,1803,1209,407,116,43,5,93
6986,16545,36662,69702,112423,97583,119291,120251,41381,3770,48,12586,51022,67993,104562,101918,88761,84839,67700,37723,7461,77,25763,60860,100838,73075,64532,71253,78875,82162,54956,12166,162,33142,31982,37335,62880,107318,130083,124471,68360,24104,4618,349,28658,69908,52175,36911,38980,45348,61995,83416,105872,82602,18777,0,10919,80653,137374,167004,152502,66737,7714,1579,159,1,0,11396,59946,154961,155567,173480,59751,7820,1551,167,3,33316,90951,53868,41842,46241,55808,69863,87181,94466,45538,5568,36918,43616,66097,90435,96042,93428,78714,67612,42393,9155,232,17535,5321,18245,51626,84198,94235,86921,82807,97075,69876,16803,81210,132329,94782,61082,41541,30366,25380,27231,33776,71347,25598,19749,76665,51365,40960,40073,45507,53427,59320,59629,82871,95076,370
796,7682,14101,22740,34291,53158,82623,162333,362916,573624,62840,2802,11042,15078,21960,32170,43040,61150,104184,271342,766314,48022,2101,7369,15865,20902,28295,36159,54899,97774,229999,809669,74072,16243,15337,14085,16420,22244,31678,54216,115457,290568,642001,158855,6590,5968,7988,10641,16473,25773,44887,82018,162754,429286,584726,0,2275,5716,10533,18470,34816,77929,134749,295529,505145,291942,0,2316,5061,11130,16610,39607,74233,137265,290761,476956,323165,5143,5912,10442,14488,18791,26686,42095,79412,176536,464139,533460,13453,11640,10051,10371,13738,20143,37555,79132,235593,831622,113806,6509,185950,484287,268253,150122,99677,72686,52603,36253,17793,2971,88540,451571,449839,213461,84094,35477,18805,13271,9405,6849,5792,3709,7280,16482,28046,44404,66585,99297,141272,199505,410728,359796,118
0,1813,28953,69760,76937,87586,116705,117879,91107,13602,316,107,64960,105906,70869,87056,95714,102540,64364,12108,959,75,23769,161237,110111,93016,87869,77100,41863,8530,978,178,7,96804,167117,141163,87460,56637,30237,16440,6267,1989,484,60,151757,153236,78528,63577,67367,51574,30149,7800,597,67,6,1,296816,293245,13231,1148,131,66,11,7,2,0,1,312306,274803,16152,1154,164,59,10,7,2,0,121722,139829,94438,72733,64535,58265,35349,14781,2755,192,59,70111,125571,118728,99602,91849,63771,29063,5459,370,129,5,22348,14098,24390,50816,72077,75097,74093,75406,77680,85227,33426,1,16,201,2235,11214,24132,38999,67134,99850,197618,163258,95013,115364,97902,75459,68702,62150,49115,28240,9772,2667,274,343
14,734,3839,10617,22418,41322,85321,103474,99812,59140,11711,72,4601,10920,22328,28857,58167,51768,99376,92785,61697,7086,657,11027,24651,33165,35369,43736,49195,72588,99831,60254,6448,21308,15795,21766,18427,37849,53425,66793,83234,68741,39587,9307,14876,7990,11255,16802,23062,34579,47416,59986,83739,86795,47890,448,2497,9486,18713,39236,100990,162211,72430,20832,3575,3017,474,2580,7507,19150,33556,126770,137628,79202,19853,3372,3343,13768,12737,21009,27281,31828,38714,51208,70562,83295,68743,15948,15120,9497,12019,19767,22377,51488,49604,95232,100410,62899,6281,13769,34296,68638,75488,57605,47543,41203,37264,32231,22980,4706,39301,80321,77648,58551,43491,31443,25215,22790,18453,15320,18187,11445,15303,18959,24380,30348,35725,40224,42153,42825,64802,103992,604
0,4,281,259,557,3759,10784,47880,97205,59904,888,3,216,273,685,1769,6296,19613,37748,81737,72726,455,13,397,665,3158,12181,26513,34629,46898,60227,36679,161,1000,2038,4061,7405,13117,21054,39636,56185,57750,19060,215,1097,3286,9787,15136,19734,32228,41677,46101,38466,13499,510,0,53,22028,36995,52137,47146,30340,14361,9050,5375,4036,0,48,20185,39226,47991,50124,31275,14434,8944,5082,4212,708,2634,8742,14792,18758,22821,29123,37620,45462,36789,4072,495,594,1722,5263,9710,15346,22084,37438,66862,61740,267,618,16612,27274,31100,37071,41744,37724,22330,6286,601,161,0,19,1232,8534,19472,30794,41113,49898,39682,27339,3438,684,6151,19066,32032,43183,43687,34974,22296,13208,6035,205,83
243,2625,9473,12595,12345,9539,4328,1248,278,106,45,488,7392,13407,8969,8243,7152,4761,1980,323,93,17,984,6992,10010,7542,6702,6498,6590,5071,2292,136,8,4303,10501,11950,10494,6661,4405,2623,1337,452,95,4,2227,5605,7272,6672,6934,7003,7238,6163,3275,434,2,0,1,680,1122,3964,11109,14467,11544,6418,2417,1103,0,1,610,1268,3621,11683,14494,11178,6389,2433,1148,1898,5299,8649,7712,7216,7252,6861,5578,2218,134,8,4472,11037,10496,8578,6560,5187,3485,2221,735,49,5,1513,1123,3918,6387,7199,7034,6959,7365,7243,3793,291,1004,4209,6351,6954,6630,5536,5040,5281,5659,4262,1899,1045,2246,5774,6832,7043,7176,7100,6428,4685,3367,1129,496
9602,53951,87963,64163,42858,34739,27004,16721,12144,11818,12285,6974,54235,86893,63575,46112,34566,24710,18224,14269,15037,8410,21681,89904,81414,48539,32415,26110,20761,17950,14895,13773,5375,18470,14021,14801,15772,21376,28981,40125,55647,73726,70316,19402,24917,32308,47793,52970,51029,46757,39590,31876,23615,13944,7337,83,1253,9894,24597,63616,80804,70229,44893,35084,22658,18709,91,1217,8096,26734,56865,86515,70366,45076,34722,22058,20080,27634,55675,65096,51895,43233,36213,29460,25070,20064,13057,4934,17686,20993,27279,37504,48093,57211,59418,46446,32831,18815,8508,8918,9533,10167,12818,14811,17943,23032,33459,55775,103001,83088,10132,21213,33584,44670,47549,44156,41341,40713,34018,32662,21431,35137,72748,72187,53180,38650,29374,22774,17287,12754,10414,6748,617
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,3,2,2,1,0,0,0,0,1,1,0,12,1,0,1,0,0,0,0,0,0,0,14,1,2,0,1,0,0,0,0,0,0,0,0,0,0,12,4,6,0,0,0,0,0,0,0,0,13,5,4,2,0,0,0,9,3,5,2,3,0,2,0,1,0,0,21,1,2,0,0,0,0,0,0,0,0,16,0,0,1,0,1,0,2,0,0,8,27,0,0,0,0,0,1,0,0,0,8,4,0,0,1,1,14,0,0,0,0,13,629
0,0,0,1,54,976,13611,57240,120497,137414,10516,0,29,704,7368,28921,46728,77171,99045,63481,14788,2074,0,2983,37379,67889,82929,70948,50365,19204,4671,3467,474,32361,30922,58033,74112,62917,43298,20815,11360,4764,1580,147,30526,23419,53528,68277,64951,47085,30010,15130,4854,1770,759,14,143160,155950,33208,6710,1088,178,1,0,0,0,20,146750,146096,39181,6874,1238,150,0,0,0,0,25919,29254,62363,61638,50278,42880,32340,21134,9779,2588,2136,14091,16304,26532,60292,60786,76621,56429,20733,5766,2394,361,21569,8102,13350,29065,46567,58482,61954,54115,36281,10534,290,11,194,865,4112,10686,18314,28505,47017,76624,105936,48045,22138,25361,55339,64732,57244,43738,30288,18163,10400,7924,4982,212
2313,101272,74358,51735,39565,42404,42341,35419,18792,4822,149,3699,80423,77484,38645,37253,36081,40852,43679,36779,18039,236,4077,73530,73883,38309,32967,37422,45164,47108,41192,19056,462,3704,14673,31514,45387,54506,66385,76275,65589,39739,14209,1189,2000,9764,19760,33196,44739,47008,49871,57894,68927,60118,19893,5,6471,27346,65625,118783,115837,59735,15152,3841,357,18,5,6523,22791,72906,106139,127556,58104,14762,3955,406,23,1627,13703,40301,48879,42760,38936,41702,52852,67553,54022,10835,8513,42906,60395,53197,42298,41487,46606,51740,43802,21602,624,1099,2418,9961,27291,43289,52983,54641,56081,73877,83935,7595,68343,109565,86095,58332,36450,21148,12681,9150,6020,4022,1364,477,7549,22448,38711,47389,49081,49408,48612,46089,61001,42404,347
1,4507,19824,18592,16321,28567,69943,173936,169182,42941,4803,73,12854,24414,15232,17612,47226,115257,149971,117888,43266,4824,91,13364,26490,20745,38545,98878,154039,109661,58513,23427,4864,3204,14975,29217,44429,67655,96846,119424,97207,52347,19868,3445,1468,3915,9677,26932,59811,94118,108767,95757,73661,51408,23103,0,2335,38548,66655,130503,179379,95478,27472,7659,571,17,0,2282,33280,72581,117408,194410,93149,27294,7600,597,16,1108,4078,12160,27287,54267,88460,107532,102293,81350,50641,19441,2367,10817,18871,33831,63705,97917,116266,107351,63810,28798,4884,687,12115,20479,64815,111654,120667,101302,68154,36504,12024,216,11632,53468,72744,73223,73977,70775,66788,62550,43637,17958,1865,431,4355,20701,49365,76488,87287,86481,74631,56666,56927,35285,236
0,0,46,1193,3579,11291,33446,98836,162702,44114,755,0,306,4351,16337,48710,91739,105547,61070,24569,3247,86,54,8870,67724,112049,94609,47329,18103,5180,1558,486,0,24646,66714,82182,70349,51376,33627,17687,7488,1750,140,3,15139,74751,131641,85408,31975,10687,4263,1584,482,31,1,0,55851,276211,18656,3628,1188,173,202,53,0,0,0,57782,271564,21434,3334,1426,161,211,50,0,0,10783,44591,116343,104124,50963,17555,6566,3081,1441,496,19,9866,23795,60579,94033,91143,54452,16759,3848,1188,298,1,5909,8643,15027,26297,38330,51571,66660,71880,53376,17453,816,0,1,48,231,992,2760,6575,18035,62273,218917,46130,7847,54579,113338,84808,49489,26578,11425,4568,2035,1146,149,216
0,3,65,401,1449,4346,16244,46697,95038,102638,17530,0,10,228,915,3298,7801,18143,51407,99045,97980,5584,0,285,2284,5217,11234,20629,36259,66949,97992,41312,2250,773,601,595,872,2240,5612,15114,50086,116975,86632,4911,622,1642,4893,10433,21377,36957,52277,64469,56315,29845,5581,0,2513,6802,12719,26620,51720,79322,46744,32598,21420,3953,0,2518,6012,13294,23165,62217,71489,47774,32457,20838,4647,265,1680,4806,9881,16852,28029,41268,57761,67783,47552,8534,231,459,411,646,1412,4797,17825,61639,137336,55239,4416,197,4611,14211,32600,53264,61722,55533,39158,18473,4454,188,23,622,5575,19992,40707,53332,53713,51536,37984,19117,1810,347,8694,28294,49294,57644,52602,40151,26518,14835,5913,119,201
48416,75788,39094,36715,31359,29628,17890,13611,6786,500,177,76427,62413,38237,29555,31641,27195,17030,10280,6038,1051,72,91542,58093,34208,26974,23059,20568,19675,15945,8606,1206,43,32929,26870,37074,49889,48937,42663,31399,17419,8643,3600,478,53352,49213,27952,23478,21679,23644,26001,29211,27592,15541,2199,32,77778,77130,75464,49818,16239,3094,236,20,1,0,33,79018,68338,82150,48383,18864,2751,261,13,1,0,69145,49540,29986,22231,22552,23657,25346,26151,21953,8583,732,68077,53687,45893,34124,31489,24418,19066,14263,8315,1455,56,21527,1259,3455,11283,19866,25018,27902,28538,29946,47024,83940,25863,44662,39816,30905,24059,20064,18137,21444,22664,24955,26505,44395,56758,29041,21223,19580,20314,21669,21733,19793,24368,20235,373
117,5538,26781,47642,50283,68833,90872,121998,140873,65623,2356,1179,9273,21286,37157,46360,57486,65899,90213,146288,143991,1784,1176,7401,21642,31839,38783,50256,66213,95383,138726,165456,4041,9772,8800,9307,15142,23309,40957,71308,121101,171662,139252,10306,4724,7535,15696,27699,40701,53500,71417,97742,116498,108795,76609,0,3923,12356,29522,53899,86918,131023,146627,75531,40917,40200,0,3893,10776,31360,47724,92936,133033,144766,74778,39694,41956,3705,6555,14549,25914,36307,45477,60839,90950,141254,139122,56244,8226,5524,5936,9109,17447,32914,64550,121256,178851,171826,5277,4351,51577,109356,89661,79687,72322,66913,60701,52061,29833,4454,67030,76081,84159,94788,92527,75803,55697,38143,20180,10865,5643,3782,22314,45460,56212,63278,71171,77008,71344,57036,59544,93767,121
0,71,960,4223,14163,29507,85310,244249,264255,54838,130,56,4360,15922,24119,38720,81443,156444,193254,140286,43088,14,260,8715,26416,36433,62637,110880,143689,133299,105686,69550,141,6189,15617,29127,46103,68358,107425,132741,142683,105813,42512,1138,4448,6438,11968,20028,39775,82350,135807,144010,115964,89756,47162,0,1088,6486,17678,50590,114616,174215,193190,96520,23788,19535,0,1003,6229,19112,44256,113761,189904,177207,101004,24361,20869,3843,8563,17645,27370,47330,81427,128407,141507,113718,92397,35499,4849,11900,22217,29760,52889,86789,132906,150950,136934,68280,232,2640,10692,57714,88200,124863,143479,127255,89693,44511,8547,112,50296,96399,86743,105700,125192,104738,63509,36012,16696,7593,4828,2334,4786,17789,40716,73809,110610,126858,101879,64692,71652,82581,430
173985,29359,3050,1219,628,321,216,149,155,208,559,169030,31803,5549,1418,751,486,244,209,202,285,366,162686,34420,7975,2505,1247,596,364,322,270,240,225,16181,4684,6134,4791,9338,8504,14147,15802,25832,39504,66353,20886,53614,72066,33145,15194,7901,4692,2740,1376,573,254,0,477,11741,57088,92798,38028,10124,1642,719,245,110,0,500,7724,56419,88905,49068,7518,1790,703,219,126,48331,109929,30261,10486,6164,2988,1877,1118,572,172,127,24923,24725,32996,24673,24201,22372,27257,17203,11393,1721,427,5950,791,752,802,1087,1604,2309,3442,6562,18217,169232,15622,24316,34812,37210,29256,20054,12482,9178,6513,6756,13295,103281,59470,20593,9764,5601,3457,2388,1518,1029,1091,1736,597
27830,15000,9784,7255,7714,9228,10339,14044,16227,15044,146981,40224,16349,12619,11095,11118,11200,11213,10602,10573,20187,124273,36083,21676,17304,14304,12758,12353,11091,10714,12036,19342,111794,98712,18256,12490,8230,7557,6499,5479,5579,6330,9303,101026,124799,25906,18112,15875,15278,14200,14339,14470,16408,13302,6778,265307,11759,1278,557,316,174,64,12,6,0,0,265755,11324,1145,651,315,211,53,14,5,0,0,98500,25654,20932,18335,17573,17688,17010,18035,21158,18688,5892,79312,14634,10639,9546,7784,7762,6861,7703,8597,15534,111094,121795,45682,38208,20724,14295,12179,9039,6504,5756,3978,1295,6714,4524,4272,4013,3871,4014,4818,6333,7884,14937,218069,183090,23171,10170,8086,8652,9522,8643,6439,4920,6045,10715,9
