band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,1,18,99,1108,7698,32494,53741,50383,33109,14117,2316,75,1,105,662,3359,10833,29185,41646,45566,36869,19824,6439,650,20,14,808,4031,9849,21251,37175,44143,42141,24666,9464,1414,194,9,13380,38190,33961,24994,22187,19520,16994,12344,7869,3857,1343,440,80,2745,6149,19835,42013,52740,37443,19749,8928,3537,1397,543,77,3,0,225,2613,5123,9361,54613,69480,36306,13845,3176,406,11,0,0,255,2918,5016,12182,55611,64662,34955,16071,3011,470,8,0,2276,2860,9427,22673,41311,40453,30147,24447,13613,6005,1578,348,21,1906,3639,11351,22860,31053,38615,41087,23229,15108,4980,1129,191,11,2588,9521,26571,26102,26026,25735,22986,20483,15944,11122,5902,2000,179,0,29,126,434,966,2340,4745,10486,24656,50338,63097,34803,3139,2091,4364,15103,27566,33377,34140,32505,24355,12533,5675,2484,871,95,36
32736,20704,10460,12168,13544,14619,16266,17715,14223,8641,2685,203,6,25761,20589,8557,6669,7527,8830,12818,15926,19723,21629,14042,1879,20,21940,20985,8445,5931,5840,6626,9267,12919,17308,24772,25074,4821,42,1561,5243,6428,10172,10253,13595,16965,18817,24820,27308,22575,6077,156,5465,18723,11566,7088,5938,5809,6220,8109,11496,17435,26742,30777,8602,0,8731,28084,31934,31363,36362,18991,6951,1228,268,51,6,1,0,10309,27871,30123,35368,32594,19059,6813,1503,259,63,7,1,10758,18491,11385,6624,5257,5277,6493,8350,12361,19538,30369,27205,1862,12966,19450,11597,9616,8365,7702,9469,12248,17949,24183,24570,5798,57,380,642,1817,8908,18257,21680,20568,16059,11710,8998,8835,20320,25796,29196,38887,23147,14158,10107,8444,7401,7195,7358,7207,6150,4283,437,1690,23697,12826,7595,6433,6847,8309,10171,12495,13584,16306,26862,17155,356
1,0,0,1,2,0,0,0,2,0,0,4,4,0,1,2,0,1,3,1,3,4,3,5,19,0,0,1,2,2,7,6,8,18,6,28,22,12,0,99,20,12,1,1,0,0,0,0,0,0,0,0,14,57,35,27,20,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,8,24,28,26,34,18,0,0,0,40,33,14,16,7,29,12,11,8,16,2,1,0,101,3,0,0,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,0,0,7,30,0,1,0,1,6,42,53,9,8,2,0,1,33,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,3,5,0,3,6,2,0,1,1,8,6,6,6,4,9,5,4,6,0,60,7,3,0,0,0,0,0,0,0,0,0,0,21,49,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,8,2,2,0,0,0,0,0,0,0,2,8,6,14,6,0,0,0,0,9,27,39,19,10,14,9,4,2,0,37,35,10,7,8,3,4,5,12,8,6,5,0,68,3,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,0,2,34,0,0,1,5,10,21,41,10,2,0,0,0,30,523
0,0,107,499,1291,3015,5884,13181,28790,69667,260750,1282222,905672,0,36,29,117,321,975,2727,6236,13359,32325,138074,1336950,1039929,6,53,82,279,715,1488,3175,5691,12230,28060,107859,1086971,1324469,483,827,1248,1635,2035,3113,5062,9581,19045,41747,134490,831876,1519936,226,187,311,697,1383,2859,5885,11387,23577,51113,127170,550456,1795827,0,6,116,431,1191,5690,17505,52459,128070,324936,773996,806370,460308,0,11,128,416,1411,5446,17009,46102,134468,289143,796436,882451,398057,134,76,191,535,1141,2207,4252,7899,14954,33127,84217,356573,2065772,212,130,183,228,344,520,908,1659,4117,14313,85737,1070313,1392414,204886,1343223,651293,172839,67136,42081,30499,22457,16529,11396,6584,2055,100,676,36712,239439,405291,421428,501216,481852,346447,116262,13316,5353,2413,673,91,1121,5209,12894,22992,35840,52947,90916,247576,680291,920073,430699,70429,113
56695,115777,49693,30526,20298,10154,9800,6872,4447,2653,1990,1593,875,46924,91776,52448,32877,23544,17405,12800,10071,7657,7238,4963,2983,561,94683,74330,40953,24936,15604,12135,9972,9687,8601,8655,7550,3540,475,12951,9070,8284,8358,11948,11817,15365,18425,29356,38552,59843,64002,23022,41721,70380,33474,26758,24950,21348,20033,17501,15821,14921,12964,7886,2978,0,6,1128,38253,47154,80033,53821,33757,27336,17163,9192,2400,194,0,17,1878,39695,53294,71221,52088,32766,30354,16549,10098,2308,169,74700,60670,40401,27635,22231,17321,13962,13337,12580,11672,8920,5031,2311,15693,25524,22891,29293,33424,37612,41827,39237,32572,19355,12440,4560,714,5055,3461,3749,4952,6351,7442,8367,9429,12313,17559,27980,52930,150863,19575,18902,21429,22729,22219,19981,19024,17438,21408,27186,33441,41278,23159,99587,58948,37471,24799,17999,13884,11370,9813,8531,7050,5789,6633,5921,620
91614,282896,206614,109414,101255,53101,48078,56567,70179,68214,55931,20928,108,248466,428193,167400,65821,60744,56800,48618,43986,29111,13829,1692,202,37,412810,408393,146921,63416,42375,31877,25649,21535,10384,1240,186,96,17,50369,167316,196401,182564,137870,102498,86471,64414,52268,46153,38658,29740,10177,205825,335524,197714,138507,90359,66366,43341,30678,28502,22457,5363,214,49,7207,992394,147212,12443,3852,1598,184,8,1,0,0,0,0,7322,1024001,117556,10617,4015,1209,171,6,2,0,0,0,0,344983,389711,198113,72980,43122,33882,28448,26719,18829,6598,1212,204,98,203202,282487,211587,155689,100973,93289,49824,42163,17867,6184,1439,149,46,843,1095,3441,10945,19559,25824,30291,36816,48112,72515,142102,332243,441113,2653,15205,41798,62366,66687,71218,73592,80264,97171,126941,165418,304988,56598,156967,392016,224209,120013,72603,49401,35851,27700,21518,17473,16631,20647,9870,314
1976,3389,7640,17979,26827,29156,41764,74905,118297,139576,78573,10726,783,2723,6381,23378,25631,21979,26322,38046,61480,90031,119153,110030,25668,769,3109,16921,32177,21400,21403,26447,38651,55133,82967,102956,105977,43366,1084,6763,15104,28475,38395,47910,62100,68655,77195,74438,66703,45656,18250,1947,4198,12939,16010,17709,20515,23913,29798,36864,49960,70868,102098,109384,57335,3,20457,109897,164392,139343,86665,20093,6657,2504,1207,360,11,2,6,23474,105583,157257,153189,80597,20077,6939,2897,1148,416,7,1,3539,12483,20369,20710,21937,23728,29270,36845,51453,77983,112843,112075,28356,7504,19550,26364,25525,31310,34472,43713,57405,73933,92452,97187,40869,1307,2417,7928,46460,103472,112535,85142,54530,36599,27588,25400,29939,15583,3998,65411,110317,96594,69622,49478,36894,27535,22316,20270,18713,16799,14850,2792,655,9447,14698,17584,20323,24473,29242,34829,41133,45483,56641,113745,143338,349
142363,162993,63470,31188,18162,14553,9768,7105,4320,1722,233,16,0,140247,141360,77594,29210,21884,16326,12512,8715,4957,2282,702,104,0,130704,160421,65594,29162,19309,14825,12258,9651,7860,4266,1598,238,7,6481,44768,71491,78950,67309,55377,43144,35384,25271,15739,8464,3135,380,11369,116564,88071,53378,35766,27571,23742,21329,20443,21902,21380,11927,2451,0,31266,161982,93111,48555,49620,34467,19738,10922,5064,1049,119,0,0,40332,162360,83371,53458,45080,33303,19607,12212,4821,1228,121,0,55286,142627,72730,39114,27170,21743,18697,17115,18550,19878,16464,5926,593,52906,160696,98859,51811,29807,20802,15246,10624,7944,5020,1865,300,13,200,135,426,1326,3642,6577,10946,17928,28352,43229,71021,128355,143756,52226,42325,38032,37367,39143,40405,39409,38337,40282,39227,31802,16616,722,5167,110910,87437,48545,33603,26935,23078,21303,19840,17498,17194,23393,20990,415
9875,43601,25596,25433,47245,70340,69358,48204,31817,16732,7268,1114,12,25930,39855,26975,41143,52313,66203,53298,42237,27924,15038,5043,636,0,31950,39852,47271,56425,61457,53675,42763,32086,19702,8639,2549,226,0,8180,21798,40243,53753,55275,66607,56160,42475,27822,15405,6404,2162,311,8783,40738,57810,67726,71094,59601,39960,24665,15531,8067,2433,182,5,22,6303,20553,42173,59942,95604,76542,50274,29599,11882,3237,441,23,19,7163,21922,42208,68553,88260,71838,48010,33497,11084,3618,409,14,13018,49720,52129,52247,58065,52652,39755,32738,22536,15389,7086,1242,18,11355,23570,38791,49270,63674,62607,68596,38319,25450,11622,3113,226,2,1596,2956,8962,13791,19935,26963,33265,41774,48000,55139,55646,49901,38667,33,727,3920,10920,20016,29185,36825,48485,65875,79628,69081,29322,2578,4070,49782,68110,65056,58255,50013,40391,28325,17401,9301,4485,1323,83,38
0,7,508,1790,4836,9796,16146,26185,34038,52200,76266,59649,4290,0,1322,11773,16252,14392,19456,26709,31977,43565,55835,45626,18018,786,69,16385,24512,24796,27536,31854,32958,36134,36944,31212,16792,6211,308,3326,7413,9685,17127,20928,24078,24915,30164,36187,40222,40753,27992,2921,1266,20007,22888,26375,30949,36975,37724,34040,28551,22563,15866,7175,1332,0,19718,100358,73560,39881,33380,14726,3266,680,123,18,1,0,0,27627,98378,68343,43020,30304,13995,3116,789,113,25,1,0,1262,21157,24064,24889,27509,31453,33222,33295,29705,26631,20484,10341,1699,720,4518,14616,16864,15572,25603,27825,44716,51382,48328,26538,8456,573,1459,6682,9061,11723,15863,20666,26258,32019,37999,43894,46293,30234,3560,9,250,1696,6409,13994,21911,27067,32846,42049,48197,47086,42540,1657,812,25916,46896,46292,39164,33321,29485,22907,16147,10897,7706,5411,757,157
2602,64452,96082,69737,68817,48576,47794,43247,29429,20456,9414,2123,107,4809,90894,104008,59184,54294,52910,37183,32518,26417,22645,13957,3872,145,12612,109336,85437,56478,50575,43039,36140,32147,30046,25079,17016,4633,298,11966,21977,33371,49765,64610,62445,64465,60740,51431,44290,27122,9861,793,10409,49352,68683,64209,48940,45096,40748,39738,36729,36273,33609,21689,7361,0,59005,114528,92488,66266,75505,44659,21589,9195,5278,3564,3066,7693,0,69313,111273,86915,72055,68972,42833,21007,10686,4914,4000,3470,7398,11448,62544,88662,59233,46615,42343,38892,36731,35210,33452,29042,15723,2941,16293,51426,75980,68222,55424,48823,38538,40994,36694,36557,25707,7812,366,6154,2152,3589,9164,18953,29802,39538,48591,55631,62390,79454,125599,21819,23050,42536,45161,44787,45688,45161,46331,46804,50420,50792,38261,16652,7193,5674,46832,77078,64370,56702,51923,46972,41608,35171,26950,20983,19310,9263,431
19,9715,95254,148036,101686,68245,50171,32700,16820,4438,1290,245,12,43,11007,82334,111075,90680,71906,53963,41750,35801,23010,6673,383,6,293,4828,47809,86190,80903,65311,53004,51854,53881,49646,32155,2756,1,45918,78606,64937,56649,51205,51303,48148,44604,39828,28647,14383,3945,458,6204,54396,70582,70299,72933,69885,57646,45379,36886,28129,14577,1710,5,0,188,836,1076,2453,11586,30001,57321,78306,86139,93840,105727,61158,0,280,754,1044,2828,10659,28371,52448,84725,78484,99843,114880,54315,2433,6359,52167,78001,77463,76461,75414,66466,53361,33687,6652,166,1,20554,35838,46955,61100,71372,71579,65663,60039,48573,31527,14211,1217,3,3607,40367,79554,57113,45394,41344,39744,40204,44286,51778,54714,28261,2265,1252,8026,18760,31186,43156,53809,60759,62853,63666,61046,63437,56700,3981,2987,35843,63621,64967,60153,55189,55376,60878,56639,36982,21589,11758,2649,434
0,124,1558,4581,8350,8841,14758,19981,42828,100011,179867,171563,11291,24,1659,6307,8114,7569,7871,10143,13247,26477,64273,184988,223505,9576,2,835,5519,7420,7394,7911,9455,14650,28466,76569,174624,217412,13496,6187,10099,10548,11015,13908,16927,22898,31627,48249,74848,136379,159089,21979,3190,1924,2721,3686,5101,8811,14393,23220,40968,81471,130767,157684,89817,0,42,718,2838,3379,9172,18521,35586,57332,79798,102524,159186,94657,0,61,757,2797,3814,8636,18120,32128,61518,72974,108105,175736,79107,2693,1556,3134,4276,6104,8984,12125,17290,25485,50491,117714,213072,100829,4362,3746,6210,6261,6347,5965,8147,12890,27675,65634,171637,230355,14524,4790,67812,133121,121166,85149,59037,40075,25045,14289,7957,3608,1509,195,4530,49174,97441,110362,99747,76071,49270,31280,19918,12245,6277,3729,3709,1192,2334,3734,6816,13221,22975,36833,53400,69106,77553,90473,128491,57625,108
82273,132654,89986,62919,44450,39252,29008,21733,13727,8066,4060,1578,298,42553,77569,56626,49440,48943,47804,47323,44412,43236,34897,28812,8202,187,25666,50388,56562,48828,42190,39749,37619,41726,49044,54145,58039,25744,304,16729,31223,23930,21557,19944,22867,28644,41415,56795,74654,95953,81382,14911,2979,16732,20860,25387,30617,37051,42645,50047,57138,66426,74515,66107,39500,0,969,8874,17727,22892,55683,82302,109411,106236,70801,32768,15169,7172,0,1267,9330,16583,25900,51619,80600,101665,116967,66740,36726,16075,6532,5586,19763,30952,34980,36973,40465,46125,47674,55466,65295,73225,59606,13894,23610,37628,34858,27689,26445,29790,38519,49523,65650,80907,79988,34835,562,1059,1600,9070,24889,38091,48335,54151,57989,60175,61559,64184,63133,45769,169262,111093,77660,53152,35741,24250,16783,12328,10170,8215,6210,3572,1568,8100,21095,27838,33470,39718,44700,49460,51888,52092,46738,45017,56841,53047,631
0,2816,45806,114893,172043,152037,129908,89560,39051,10654,1769,256,18,41,8382,56932,112384,147861,151337,124680,86778,46501,19319,4317,274,5,703,6207,20009,57702,98923,126095,131946,136369,106145,58902,15156,652,2,68081,102740,90826,89561,100372,94749,83337,65559,38991,18247,5483,810,55,4245,18715,36096,51215,73652,96917,114269,113576,98155,81482,51588,16605,2296,0,0,56,2366,8192,25651,30320,46501,71742,95910,110737,162441,204895,0,0,63,2340,10583,23918,28455,40747,75611,85910,119015,180072,192097,3067,2017,12302,39488,71051,100564,120795,137941,138903,89270,32597,10182,634,23460,52505,76842,95516,109195,113918,104499,89954,59180,27389,6024,328,1,4054,37170,80863,97974,107884,104838,94962,82615,67255,47498,24834,8380,484,86416,71775,55280,54718,68593,84391,84274,73395,62674,49531,38571,25513,3680,2357,2145,9367,23320,45486,76381,105126,118775,113092,88482,68896,60023,45361,437
628,13487,34919,60516,102883,161743,118756,51730,11222,3111,1454,683,68,1390,28978,50665,100888,140571,131427,64476,29152,7964,3139,1643,812,95,3616,29317,68351,136912,128368,83756,57657,31831,13765,4600,2029,838,160,23140,73600,79872,76936,73980,70247,64831,43633,30447,15635,6649,1926,304,4651,26301,80688,111254,101989,73704,53859,40351,32916,22571,9386,2786,744,0,553,9935,31337,41081,81845,104400,115231,92744,52879,21658,8364,1173,0,744,10808,30412,47003,75767,102721,107419,102522,50226,24111,8608,859,4692,18446,69241,120193,114195,79257,57225,39874,30040,18298,7231,2029,479,12230,49829,72751,78097,89234,85651,73305,57116,28531,10796,2646,831,183,1980,2417,6795,16393,29690,46671,64504,81295,95653,100093,77299,35090,3320,12636,27688,31739,32617,33503,35326,38494,46905,67173,95102,100513,36201,3303,1588,14167,67066,106357,101291,78177,55798,38881,27702,19954,16152,18729,15338,452
10,8401,51671,82936,80493,92952,84117,76425,54597,30891,14682,3887,322,418,6753,35692,45609,60492,56244,61577,67156,73854,80065,75555,17742,227,3148,4628,17029,31440,37823,37670,38795,42683,49520,68698,128170,121070,710,49279,54905,32397,29274,24702,26971,30173,36676,49342,72202,95486,72905,7072,7628,14864,15134,11180,15465,27549,33751,40949,46693,53673,71289,122653,120556,0,22,8937,24839,12091,11340,9168,13670,22873,46307,114341,238005,79791,0,56,9747,23782,13447,10188,9057,12501,24370,40745,113817,260119,63555,7899,19783,14298,9980,8762,13702,28222,40071,50247,62564,84006,166063,75787,23616,35604,28238,26950,27568,32129,38589,46413,55708,74076,113951,77506,1036,7334,15319,161722,183196,78200,33964,18828,13068,11252,12895,19281,21084,5241,227963,81768,56768,55740,51010,30776,14674,8731,8536,10086,12530,15160,7642,17387,22235,10138,6744,5854,6652,8629,12419,19827,31706,54961,136300,248532,560
237,33219,81732,103379,128838,180651,200980,173275,105228,47380,12388,2040,231,3131,34539,81922,101637,146352,221102,199489,143304,83044,42540,10398,2052,68,4907,31984,97415,151336,178185,154873,140503,132373,108172,56579,11627,1557,67,43709,145114,212106,195763,153502,113843,84429,55990,37709,18905,6836,1510,162,17100,19067,70227,131430,170868,179748,160643,130896,96235,57298,26177,8656,1233,0,59,6900,18231,30810,84509,127066,157093,196823,196068,129925,77516,44578,0,72,7456,17724,33660,76223,121593,146065,212430,177911,150709,86764,38971,15481,20922,77909,151870,178363,171209,157039,133806,95050,46474,16293,4472,690,25166,83030,130844,179036,184100,167270,131988,90911,50119,20750,5094,1198,72,15202,17855,69631,108607,124450,127536,123912,121467,122810,123137,91967,22135,869,13360,32253,51227,74904,98279,116688,126104,132350,143229,134420,94896,34767,17101,12243,10337,40023,84863,125160,146422,153774,148884,128220,91729,63597,47346,16980,505
0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,9,5,1,4,6,1,4,1,0,3,1,49,40,7,24,2,21,5,11,5,6,7,9,3,287,9,5,7,2,1,0,0,0,1,1,2,0,159,113,17,9,8,16,6,1,0,0,0,0,0,0,0,0,18,24,8,16,2,3,6,11,9,3,0,0,1,22,34,1,12,12,0,6,12,4,2,69,33,65,63,49,35,16,10,9,16,13,9,5,378,16,11,6,6,4,6,5,8,1,10,17,8,168,14,4,1,6,2,3,3,1,0,5,4,184,356,2,2,2,2,1,3,2,2,3,5,45,29,17,7,6,6,15,42,150,31,14,11,3,8,88,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,1,2,5,4,9,14,15,6,3,0,2,5,2,1,2,1,7,5,7,0,10,13,6,3,8,7,2,2,17,4,5,0,0,0,0,0,0,2,2,0,2,2,0,10,10,0,0,0,0,0,0,4,2,0,6,2,15,5,0,0,0,0,0,1,21,20,8,9,22,28,17,0,10,24,5,6,3,3,4,5,4,16,21,39,44,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,10,7,0,0,1,1,4,18,38,8,1,0,0,0,30,105
1277,20086,56622,100358,148898,199276,252346,249301,214766,135385,76389,25489,1904,11329,20132,44126,94312,138434,204893,203237,212303,194849,182224,133811,41313,1134,18794,22311,56364,108110,130487,127276,134152,142872,183436,231259,245525,79954,1557,40058,17445,23179,31817,41977,61530,95136,158820,265883,364583,279025,94182,8462,37951,60499,54268,47538,51782,61926,76562,100098,141478,194499,275101,268499,111896,0,5,3637,34176,90638,133971,149623,226873,269828,260679,154551,105027,53089,0,14,3642,31360,104521,120828,145648,208121,291459,232187,183985,115242,45090,39078,70053,70489,66570,68976,72946,86349,110966,148987,211633,282199,213805,40046,37593,9946,14354,29958,60007,95077,155368,205639,257456,283436,250948,80175,2140,28733,13953,71764,142704,175400,173497,156778,143091,144862,166985,173692,79670,10968,332584,299901,208798,142065,96991,65844,46025,38378,37388,39306,45885,89934,38998,47464,97223,79082,73425,72126,77694,87877,102174,117176,123650,142133,224343,237730,539
79635,166251,108699,83096,65140,55279,55906,42823,37456,25146,7521,1005,101,126896,129951,99176,65014,63044,53928,49583,46137,39371,32690,19261,2824,183,119889,111400,80148,65663,56399,56112,55059,51241,54558,45145,27597,4517,330,9197,42265,79849,100975,105356,100577,87814,84702,58521,36699,16882,4616,605,16122,107770,67487,44885,38504,37882,43092,50791,65878,83122,93371,62869,16285,0,8478,108697,120279,95180,147628,114940,69052,38965,17962,5774,1058,45,0,11453,115208,109763,108341,135222,111929,67528,44069,16799,6585,1130,31,50066,109691,66471,46950,42233,44283,48927,55342,70239,82815,74774,31851,4416,48373,146104,103049,76455,67622,59927,55955,50910,46188,42783,25132,5151,409,3842,2026,4452,16854,38304,56453,69127,75077,77097,76690,84191,111324,112621,160051,128174,84568,59506,46973,40608,37498,37214,41299,42206,30122,15465,4374,4704,92960,74051,47854,39867,39014,41499,46659,50907,52114,57438,87330,93661,413
519,41779,63183,40625,33231,33903,39383,47973,43194,32543,17143,2488,11,3411,58769,53604,33338,26440,28282,31480,37799,39242,39689,33527,10382,12,6819,57896,51874,31574,25325,25047,29784,33989,41180,42579,38454,11404,46,12550,16951,27523,37703,41080,47212,46954,46922,43373,38562,27333,9454,349,7771,16720,24039,26873,28119,29278,30031,32401,37472,44877,52567,48236,17572,0,45968,105780,87301,56234,56454,26760,9541,4864,2281,550,158,63,0,52373,103959,81681,62864,51114,25923,9581,5445,2176,614,174,50,7742,18272,34915,33649,29780,26237,27417,29918,35371,46571,55352,44036,6699,19391,46185,44361,34511,31837,25571,28506,31640,35933,41345,40816,15802,110,6133,2779,7678,24498,41274,47027,44869,38506,33684,34554,47839,60869,6250,39244,73712,69946,51551,38850,29469,22055,17557,15267,13303,10544,8103,6324,4229,10068,23369,29579,30723,30366,30658,31749,33598,34066,38249,60310,38954,360
7,2790,7990,26912,64155,104131,120608,120606,118763,92812,49427,33794,5971,724,8285,35665,63582,88079,82948,94467,96614,77292,75971,65471,53468,5400,614,8517,45315,80483,82056,83450,77984,97136,88116,78428,68587,31744,5536,50889,79292,77712,64416,58704,61220,74962,79530,79766,62111,38951,15358,5055,37620,6232,12164,25423,40854,53924,70392,91898,102419,111354,102072,65496,28118,0,7041,40233,35602,44357,104913,171510,206756,111224,23044,2815,443,28,0,13334,36423,34700,49887,100788,165824,195778,125633,21913,3198,469,19,35452,3825,12778,26037,42896,58270,73576,78590,98577,116655,108324,71202,21784,47164,63316,61176,54280,55112,61269,67263,87300,76544,80705,60781,27838,5218,41565,22140,37153,59950,87280,106178,108254,97598,80565,60983,37556,8685,59,73454,118161,98749,91908,83600,68181,53748,41616,33166,23139,13775,9064,39405,32335,5302,13960,26050,35971,43209,52480,64925,78226,80254,81680,113132,120442,200
11429,157213,124879,108307,143773,135872,92612,62495,24056,5596,993,100,4,80636,159095,87089,136548,157183,98312,59543,43147,24982,13858,6076,855,5,89019,130770,101991,164374,110959,76779,59393,44693,41289,30051,15495,2510,6,25872,82543,124724,151048,146505,120374,79735,62356,39312,21919,10047,2800,94,17222,89799,74709,78322,98812,100726,87296,78393,73399,69219,59610,31558,8264,0,33961,107804,235402,172028,171913,76201,31690,16929,9887,4691,3256,3567,0,43742,110497,224765,191458,151742,73442,30778,19123,9274,5567,3556,3385,34565,112568,82966,96149,112572,91622,77781,65145,64815,62429,45662,18664,2391,50901,138058,134455,146579,133735,98360,53809,45377,30812,21709,11443,2088,3,8804,4895,11541,22128,38039,54089,73987,99027,124126,122120,92776,141640,74157,97061,95667,86036,83147,84738,82196,77818,72338,69975,58781,32535,15702,11335,6869,56164,90702,66927,77416,95165,95698,82703,67050,53495,48081,62100,64959,408
133,14808,17029,17912,16436,17991,27781,45975,69977,60932,21458,4424,1138,4584,25795,26575,18586,21371,41091,62047,62256,35416,11160,4490,2390,233,10076,47237,32418,56123,67738,49289,26320,14293,6858,2836,1674,1108,24,11396,21412,50350,52578,62268,48921,34183,20899,9309,3459,993,221,5,22485,49648,58423,60626,47389,31436,20446,12792,7277,3744,1429,251,48,0,67810,130434,76067,29965,9582,1644,411,63,13,5,0,0,0,75497,127866,70219,33123,7199,1592,399,81,13,5,0,0,33697,37461,54974,55578,44384,32940,22936,15018,9599,5656,2515,1074,162,15052,34185,27250,37931,54238,59934,44468,26294,11376,3089,1303,851,23,7503,3097,3254,5590,11051,19372,30556,44313,53250,49982,39891,35441,12694,78,615,1588,3065,5255,8102,11427,16428,26595,44926,75628,110528,11759,15417,45434,56257,61159,49843,34787,21986,13402,8122,4575,3028,1679,305,67
0,0,0,18,54,263,544,1920,10864,33991,56843,118548,100506,0,36,324,1921,6104,12468,21493,24971,34422,48841,107355,64717,899,3,1261,12438,30351,33588,39113,43154,58150,52402,42764,8024,2115,188,72840,76093,55353,36173,27448,20414,13580,10774,6431,3150,988,288,19,35934,52163,75489,63013,37842,22124,15619,10442,5804,2927,1335,717,142,0,138653,132495,43076,5522,2981,672,98,47,7,0,0,0,0,147987,132829,33408,5989,2547,637,91,52,11,0,0,0,29619,30955,53359,57537,45113,34078,22043,17617,14353,10605,5234,2202,836,13519,19439,28963,43496,40910,40927,53915,33750,30806,12947,3336,1392,151,56870,52351,35597,28879,25599,25674,24572,24259,22474,17157,8402,1665,52,1,1,7,18,69,229,503,1283,3376,8935,28910,205799,74420,19984,28346,60164,52387,39585,32379,25519,20430,15156,10982,8023,7762,2834,221
2,1710,4547,9556,15607,33506,83760,135535,189590,207169,261530,283226,43409,149,2646,5641,6828,7872,13547,32575,50702,107408,195472,340996,481650,23661,27,1162,4336,6340,7199,11046,17778,35338,75440,170564,381323,528454,30140,4874,11572,13024,13704,19326,21322,27509,40887,61541,108175,308369,546154,92690,1187,3357,4371,5165,7410,10270,17933,36291,70459,146207,263240,357884,345373,0,29,1626,6400,12850,46353,95885,197878,314418,309498,159794,58523,65893,0,59,1770,6332,14810,44752,90635,175967,337999,292275,179120,63961,61467,382,2455,4694,5481,7358,9670,15913,23879,46413,103937,223956,453079,371930,2928,5210,5274,6068,6926,10243,15705,23021,47185,145291,385280,573841,42175,9432,67151,309090,250326,182017,146508,119253,90285,57530,27262,8616,1626,51,24003,214059,397899,293337,159576,75160,35548,19881,15256,14708,11732,6584,1404,590,986,4120,13356,32872,65049,100934,130635,144759,149628,182468,268655,175095,110
406,9655,77851,128472,120291,113321,111465,101377,78162,29112,3541,358,42,797,11615,84078,100714,97960,89591,101446,97372,101465,72796,15700,499,20,756,6406,46582,73875,72816,71181,70152,82725,115079,154737,77541,2185,18,58249,118260,118881,115968,100567,86127,70278,51690,31498,15529,5402,1385,219,7382,32732,75621,90662,94131,103337,111480,107278,85308,49124,15293,1660,45,0,138,1805,2033,1836,4815,13422,37671,70875,102766,130276,179453,228963,0,229,1763,1896,2183,4460,13189,33454,75673,93837,135974,198559,212836,5554,5734,43003,83698,95730,102009,119355,138765,122273,49448,8249,230,5,25527,53970,66977,76516,93203,94431,108558,103929,88514,49452,12262,700,14,8446,107297,174662,111361,76671,59041,49851,45132,44177,44063,37272,14696,1384,3872,11957,24961,39890,56881,77662,99451,117629,125057,106830,73856,28199,7808,4419,15232,44453,63233,69621,76397,94095,121231,123002,86983,49306,23137,2944,498
