band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
3,586,1830,5648,5728,1609,411,52,232,2215,9057,2633,1128,449,137,16,608,9848,2892,1603,611,234,62,9,15211,382,96,70,43,32,28,5,11364,3073,946,294,104,54,30,2,0,6718,2215,2028,2978,1622,302,4,0,6497,2478,2077,2943,1579,289,4,9270,2235,2301,1305,550,160,40,6,14070,1180,288,158,86,63,17,5,11811,1861,766,463,324,291,273,78,7,27,50,85,132,396,2188,12982,8702,802,1278,1573,1404,976,697,435,519
386,28084,132434,186245,82006,25004,11555,1452,2913,85091,217362,97096,42297,16763,5428,216,7974,194702,117853,64142,48536,29983,3873,103,107576,135362,114730,67043,30508,9641,2071,235,43585,182426,104207,60366,45167,25916,5449,50,0,1070,16646,55613,209201,135750,40554,8332,0,1006,17709,59829,210910,130795,38425,8492,28432,171707,113745,71348,52796,26243,2878,17,73924,164118,126060,65928,27459,8673,949,55,29371,25610,48766,62655,76094,102260,106833,15577,7988,22796,32270,37122,45831,85672,169970,65517,21430,110306,113785,87118,65929,41186,20870,6541,492
485,6994,20290,37316,63614,65874,55367,10356,345,5303,16900,42833,67497,74460,49307,3651,860,10644,38803,80291,72483,44470,11566,1179,3713,4991,16265,55680,102166,67258,10093,130,3841,14716,41549,71583,72327,43157,12586,537,8,4265,18700,45117,111352,67146,12910,798,8,4111,18409,46862,113108,64994,11989,815,2959,24419,49726,62142,55333,41683,21344,2690,1866,5075,13503,43375,107635,74281,13513,1048,5093,6286,17344,38324,69893,86075,35408,1873,42,3617,22089,43865,57494,70071,53335,9783,2359,35205,73346,68282,43698,22518,11045,3843,137
127697,124999,79489,49970,41734,22702,8451,1084,59008,85710,80555,79114,62116,52771,32839,4341,55796,77599,62954,55930,59656,65800,69461,9568,15017,23868,31231,44831,68381,107337,122808,43598,15863,43701,46961,62283,77769,79667,79292,52387,1,1207,16016,48746,96459,171799,111367,12766,1,1047,17313,50825,98816,174454,102369,13536,27695,55578,54317,61962,65887,75264,76896,40035,26365,32937,45381,62377,88422,109857,82264,9640,5733,30579,50401,55166,58034,67112,84811,104928,136493,97093,83022,58425,35047,23289,14904,7975,36753,62942,63061,65444,62250,52063,44902,69182,614
35341,38873,31121,16920,7072,4133,1437,2357,59559,43833,17764,7077,3815,1948,1363,1895,58543,49219,16380,5856,3165,1699,1110,1282,38805,18197,15524,15310,15782,16969,12592,4075,44061,25620,26992,19924,12590,5541,2012,514,93219,28975,7685,3558,2572,1066,171,8,94274,27467,8133,3650,2567,1007,144,12,39447,35084,28212,17801,9776,4694,1833,407,54087,22430,23341,16433,11641,6084,1967,1271,10804,2133,2025,2800,5943,16293,49646,47610,4929,11378,18051,19878,16746,16386,18039,31847,31622,41564,35111,18670,7131,2259,633,264,30
0,4121,19528,33624,56985,117116,47627,1933,648,12904,28082,51445,106166,63973,16308,1408,1357,20525,77323,99012,49676,20920,10511,1610,14529,28262,24723,35416,64660,81201,31347,796,6853,44069,58253,60173,44891,33223,23806,9666,41,81119,83890,63293,46301,5875,414,1,37,80349,85959,65601,43275,5372,340,1,5168,42841,62859,59346,44761,32939,24534,8486,11731,22374,28073,58931,86440,58891,12737,1757,4703,3812,18752,37973,55091,89109,68224,3270,26849,33816,19546,18663,25845,46244,74520,35451,16170,73217,61019,34137,20364,17042,22148,36837,196
137618,317481,169010,155099,162657,119608,41064,292,99802,257980,167565,151847,180066,156466,87279,1824,124754,235574,129724,113212,138365,193170,163188,4842,22624,122913,179880,218012,251311,214786,87839,5464,28276,111560,104985,105558,115621,165301,310104,161424,1817,170513,212493,251080,335150,120675,11006,95,1925,167218,221716,257009,331078,113987,9790,106,46780,154432,115162,96280,100992,161172,317674,110337,108211,219114,154245,155421,167373,185476,107922,5067,4633,82329,143770,154272,152937,154742,272708,137438,452753,240095,138242,96756,72382,59464,33365,9772,15956,109213,130912,111792,102699,107723,142917,381617,414
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1,9,1,14,10,30,10,1,5,3,2,3,2,8,13,14,2,6,3,3,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,13,3,0,0,6,18,9,13,8,9,25,5,4,7,3,3,10,6,43,0,0,0,0,0,0,30,70,0,0,0,0,0,0,20,10,0,5,35,15,4,1,0,512
6,207,1009,2371,2107,1797,369,20,99,1766,2435,1723,1335,397,122,9,251,2343,2428,1901,645,269,47,2,5367,2271,193,43,11,1,0,0,2971,2336,1561,697,232,78,11,0,0,368,1248,959,3260,1772,269,10,0,294,1306,998,3266,1748,266,8,2497,2010,1619,1160,476,106,18,0,4240,2673,649,200,72,28,24,0,2424,894,938,1125,1021,882,577,25,1,40,102,221,471,1079,2618,3354,1825,1102,1484,1379,1181,617,240,58,495
93221,74647,81180,47874,34005,13431,4319,862,65011,59782,63588,69730,42471,32855,15195,907,62814,65586,46979,43401,45537,47135,36433,1654,7238,14407,20750,29485,49715,88995,107663,31286,12262,39599,38469,46006,64204,66843,60343,21813,13,7714,21185,40964,73011,107548,83746,15358,18,7544,23183,41231,74053,108160,79201,16149,23895,52824,41136,45126,52171,60490,55606,18291,20109,25412,32207,46547,77880,91815,53653,1916,1933,12603,26646,33591,40200,52383,72683,109500,106169,82458,61599,39450,24700,18121,12324,4718,31674,57694,56397,57565,50824,36712,27002,31671,609
15470,77955,202390,300975,231745,90272,7956,115,31426,100935,285661,261830,153593,75686,17546,201,28908,128356,303186,211208,129634,92325,32734,527,94107,235975,280847,189384,86258,31730,7890,687,36455,76678,172486,230099,181270,132007,82932,14951,311,109270,372124,225357,132119,54531,20329,12837,370,105430,379439,227646,128340,52868,19959,12826,36498,90978,234664,210001,144950,123542,76901,9344,61280,175449,279415,226986,111488,55037,16624,599,22667,52523,109097,172129,237957,222122,88449,21934,74431,124671,158050,178805,162251,126866,65542,36262,24264,52063,109734,204684,194743,132330,97522,111538,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,1,5,11,10,9,14,13,0,1,29,45,43,26,44,22,207,23,10,8,2,2,0,0,139,61,33,27,7,6,0,0,0,0,0,2,2,7,43,26,0,0,0,4,0,14,34,28,1,5,75,75,54,30,41,6,146,25,22,32,7,11,32,19,252,3,0,0,0,0,0,60,300,0,0,0,0,0,0,78,2,3,11,153,106,22,6,32,510
0,0,0,0,0,0,0,0,0,2,1,0,3,3,1,4,0,2,4,7,4,2,10,6,34,3,5,2,1,0,2,2,31,15,7,8,3,4,2,0,0,12,8,3,3,2,0,0,0,14,12,3,5,0,0,0,0,5,14,28,26,22,23,8,51,16,8,5,8,13,20,19,42,0,0,0,0,0,0,20,80,0,0,0,0,0,0,18,3,5,8,28,5,4,4,35,357
168312,37839,11099,4649,1878,761,249,39,144364,40288,20060,12050,6215,2526,615,24,113141,53888,29609,16992,9243,4058,664,11,89611,30242,22364,20704,20741,21703,18544,5187,82225,34782,24910,24948,25419,24161,14698,2700,151349,57997,15021,4959,1708,1488,1844,1106,151870,57236,15149,5176,1644,1522,1717,1158,71769,44111,31427,27572,25138,20897,10298,765,118292,30655,22358,18272,16812,13438,4404,80,201,677,2236,6438,16677,40918,77708,82745,47910,40410,26861,18913,15675,17660,24450,34063,47904,46895,35783,33516,28960,18939,10511,6347,64
462,20139,21302,16498,42842,124768,142638,7463,610,37259,15486,19184,49646,144757,108006,1164,11768,43318,31202,93193,139161,51800,5454,216,6540,14181,48098,104751,112696,69829,19347,670,39876,50229,79634,91022,70853,35319,8742,437,804,138136,212976,19812,3285,872,226,1,891,139644,208060,23040,3401,883,192,1,48257,68986,81255,75056,57043,33033,11571,911,2293,25682,33397,50653,132946,117631,13228,282,2981,5951,22294,70362,121162,84271,41866,27225,106,1887,7986,19293,36799,75580,155900,78561,44566,74218,101643,83640,46608,17844,6312,1281,182
326,7145,22984,36666,63584,34687,9954,454,704,7038,30874,54702,50579,23911,7578,414,727,20090,47812,50418,36026,15328,5095,304,3997,19579,33673,45359,40066,25270,6952,904,4535,39030,60397,42325,18518,8660,2265,70,2040,78629,81161,12458,1438,69,5,0,2124,76171,84941,11230,1275,54,5,0,2861,25102,47086,45413,31631,16643,6464,600,2151,13746,43267,52387,40250,18122,5598,279,1296,5904,13332,27358,40219,46917,36971,3803,20,660,4885,12934,24786,49759,67936,14820,6427,52078,57940,33012,17556,7314,1392,81,70
84,3049,17505,61318,184923,407117,433624,56372,411,4256,16853,56490,135609,305418,566072,78883,586,5048,21031,50985,106694,245998,622350,111300,11633,16365,30492,56371,118429,266015,530870,133817,6006,3861,9896,28029,74202,173028,407998,460972,127,6776,15625,45415,203135,436448,354915,101551,137,6573,16080,47728,209399,437373,346122,100580,4811,4440,11612,27760,68856,185381,496066,365066,6749,5719,10824,24499,77644,257542,633773,147242,14721,249393,403048,230463,131292,85553,44221,5301,321495,462687,215732,88694,37834,20021,9740,7789,4572,19268,45517,74523,117672,173073,268945,460422,122
30284,86205,52820,68065,102267,135027,46902,4376,47575,94899,61911,72057,92454,92987,57801,6262,35199,100828,60788,74382,93292,95773,57998,7686,14541,37104,77943,106561,122560,108737,51279,7221,26877,57500,47256,63604,96839,112315,85948,35607,2234,54736,95796,117506,144059,57652,23281,30682,2356,53812,94110,122705,142897,56643,22554,30869,30830,71881,55645,66458,87575,101854,82789,28914,37243,81516,61412,69362,90509,110490,67301,8113,7875,18978,54204,87889,105168,97898,108252,45682,77652,102677,102210,85547,61121,46476,33676,16587,18585,66412,66906,86977,94829,76361,54804,61072,462
167775,14999,3244,1290,735,610,634,595,154628,20557,7452,3643,1655,777,821,349,138440,29971,11459,5452,2554,1194,750,62,74890,22359,16519,15788,16252,17817,18804,7453,93233,34171,19026,14918,12289,9838,5703,704,144613,38814,5313,1041,99,2,0,0,145957,37449,5366,1019,89,2,0,0,96337,38686,20040,13189,10213,7793,3410,214,111312,28334,18219,13320,9934,6683,2005,75,1398,914,1092,2083,4916,14482,40793,124204,29631,24291,19018,15865,14573,18383,25461,42660,82222,43747,23249,16526,11774,7278,3518,1568,65
50934,173123,117185,123058,168254,117356,15768,2628,86784,165927,118626,141162,128484,90462,33151,3710,92462,151018,116525,115895,116591,113933,57002,4880,67498,105553,144220,177579,152237,86149,30514,4556,63595,98833,83983,95903,117474,138973,133823,35722,679,75195,291929,270488,118164,10922,821,108,732,72793,296968,276046,110916,9992,754,105,67852,114588,94615,99426,113223,137525,119445,21632,96691,149077,138264,134007,116806,85376,43110,4975,10897,28832,96151,140520,141056,127613,132454,90783,129795,178551,130011,90756,68631,66719,67810,36033,31831,101789,93193,98396,109241,109369,106173,118314,403
1334,37245,119079,275715,251857,103892,20848,4488,11302,45787,161095,246805,186728,112237,45621,4883,18116,70642,172970,178277,148371,133629,86780,5673,29183,15682,21864,38905,83056,201113,345348,79307,23971,15205,34117,88016,171405,217501,187072,77171,50,17655,29202,102830,355987,254883,51926,1925,42,17366,29718,110174,358001,248163,49037,1957,22376,22547,62081,114067,166221,203036,177573,46557,29447,16564,27739,62712,162827,317951,188210,9008,19322,11176,42806,90085,126659,190669,267909,65832,222187,237465,167434,85511,40203,24359,13693,23606,18465,67624,152106,171308,147213,106845,80158,70739,472
73412,92040,26618,14552,10045,5165,3298,7,107570,78136,18449,9254,6954,4547,226,1,122757,73120,15848,6343,4549,2440,80,0,21066,59196,51747,41311,22330,15371,9353,4763,39710,101064,48005,19583,9353,6200,1219,3,228,125246,96187,3431,44,1,0,0,223,121835,100142,2906,30,1,0,0,87646,91659,23622,10012,6711,4746,714,27,64099,76436,46926,20056,12381,4214,1011,14,362,768,2884,4075,7723,20383,66220,122722,1055,9028,23383,36225,44216,53970,44616,12644,21211,124211,48411,15743,7516,4385,2772,888,292
174615,198074,123471,110063,85424,32451,1898,62,241348,187231,118964,91040,55082,27546,4757,117,280260,164332,97883,74060,59840,41107,8489,145,65564,136065,200262,179105,98318,36729,9362,735,201189,148722,77053,69395,76103,85519,62191,6034,2238,172555,282268,207981,59089,1995,84,1,2446,169992,287410,210805,53777,1712,68,1,243673,135067,77919,73285,77956,77087,38719,2484,196701,235768,126521,80449,52468,27441,6585,166,18075,7646,31126,66792,88766,102412,140639,270652,68440,117220,87181,68531,65767,90633,147412,80887,176311,155858,75358,66025,67618,66324,62655,55978,372
204637,49480,27011,20345,19172,19591,14301,2878,197642,53945,35988,27861,19487,14261,7220,1011,187534,64632,38793,26444,21040,13306,5461,205,82621,45495,47974,50491,44303,44122,31423,10986,152536,50318,42564,36262,31706,25243,15228,3558,103600,128680,52297,33334,22627,8791,4743,3343,104621,125731,56423,32054,21950,8663,4621,3352,151396,56221,42022,35988,30058,26294,14305,1131,162148,53850,32998,34997,34067,24697,14061,597,5243,6262,7831,12814,22997,43367,84441,174460,36768,32281,31848,31245,30507,38718,61998,94050,136079,69750,50328,40699,29895,17410,8866,4388,60
236508,19941,4489,978,166,46,28,120,211272,29827,12831,5419,2084,608,121,114,171298,46259,16401,12292,9715,4945,1260,106,29345,35342,31227,28150,28506,32919,43524,33263,53297,58418,46295,35955,26117,23421,16769,2004,21131,52752,55824,49308,37320,19971,16800,9170,21223,50565,55336,52467,37135,19619,16643,9288,70541,76753,40223,23944,19217,20475,10523,600,88651,63246,41485,31081,23058,11977,2651,127,1812,663,7132,13827,13695,16944,33466,174737,108983,58149,35555,22650,15256,11052,6615,4016,86126,58571,28894,20729,16056,12716,11850,27334,611
110009,17239,4538,1744,1235,520,454,409,94402,24003,8071,4052,1816,913,404,372,80424,29178,11476,5757,2847,1377,553,342,50083,13327,9319,9758,10246,12582,14868,9627,48504,18304,13105,12618,11902,10402,6697,2178,96222,20089,3078,643,82,2,0,0,96326,19467,3151,598,66,1,0,0,49207,25273,16467,12620,10273,7770,3795,526,71876,16994,13325,12095,10716,8953,4237,342,1112,1177,1432,2576,4862,13037,38854,66751,31293,17671,12380,9232,7679,8126,10959,26368,35522,29560,20773,15536,10837,6123,3209,2142,62
14056,245714,437243,391723,361286,203358,52162,2576,42667,369929,427074,367355,260645,170912,66484,3052,57843,278578,378702,363423,307472,224880,93329,3891,177721,330647,333902,299391,270541,198623,90931,6362,53559,139185,285792,390309,352829,272441,175377,38626,2,40974,162038,367011,587207,299019,160288,91579,1,39915,158329,382823,585016,290345,158521,93168,67779,184871,331988,412388,340235,228220,124022,18615,129141,317799,371444,325437,272153,194944,92882,4318,34513,70066,233382,360414,381183,318360,229375,80825,159266,298478,339327,321558,259776,189253,90437,50023,40861,121207,226681,340206,378201,290613,182305,128044,532
488,8292,22087,21453,29317,94340,154579,6534,885,27929,22735,17474,36594,121328,103599,6546,6837,41158,16202,25589,71106,100442,67923,7833,9636,22927,46095,75959,85708,61479,30571,4715,14018,19630,20228,30419,53085,65000,78721,55989,5217,137586,136270,47123,9921,901,72,0,5051,137300,131535,52877,9385,882,60,0,14615,25579,20728,29584,50332,66836,85687,43729,14757,24005,23759,36878,69844,93280,66219,8348,4941,26307,91462,94946,49001,25983,38306,6144,51160,63535,51879,46568,44008,38303,26852,14785,7000,23446,24115,37067,50444,46147,47284,101587,238
0,0,0,0,0,0,0,0,0,3,4,3,5,1,4,8,0,0,9,10,8,2,12,15,51,5,4,1,10,6,4,3,35,18,15,5,15,6,4,0,0,0,0,6,18,8,0,0,0,0,0,14,18,4,0,0,0,2,29,35,10,25,33,6,62,4,8,9,7,9,13,35,65,2,3,0,1,0,0,40,100,0,0,1,2,0,7,26,0,2,10,61,26,2,3,24,542
0,0,488,3071,7393,39327,113248,16325,0,941,2446,7452,36752,63181,59340,9740,6,6281,21374,35915,50512,37041,24207,4516,3224,4082,10102,21860,39713,57349,39780,3742,4603,19987,34602,39528,33083,22816,17471,7762,944,20031,80038,36808,12717,9692,11878,7744,961,19358,82318,35508,12757,9692,11303,7955,3918,22837,35605,35156,30379,23511,19429,9017,2199,2406,6812,17998,42512,63979,37070,6876,1467,11728,18504,28526,47679,50176,20411,1361,420,3366,15032,16683,20956,35816,59045,28534,8786,41426,45224,33725,21732,11830,11416,5713,186
185218,304333,195521,97992,29068,7706,1417,209,228122,250436,196634,98793,33311,10756,3144,268,219022,207941,167266,110919,71805,36170,7993,348,181789,285140,172673,89741,52775,26997,10968,1381,111587,207069,168263,146082,100130,51285,26018,11030,56719,252200,179455,162860,112928,33283,13747,10272,59271,247594,183120,166468,109170,32097,13441,10303,143672,194306,168433,136061,98576,54085,22021,4310,229653,273850,154027,90471,43903,21286,7762,512,14338,21958,83610,127787,128832,119450,138095,187394,58877,89662,119694,125369,128570,151824,113240,34228,63179,158453,131128,135144,133295,102412,58595,39257,454
519880,174306,83527,45496,29505,16545,6087,313,450395,170323,89144,60964,43655,34986,24896,1296,406642,161841,85211,60087,54384,57335,47133,3026,71052,69426,89519,123169,162248,188445,145335,26465,194856,162300,104064,87112,82507,86096,96082,62642,178,258168,249511,143670,122704,74245,25601,1582,191,255273,255758,145513,120659,72323,24384,1558,259320,190508,88840,67528,64445,72754,93595,38669,221185,187307,133836,115331,93734,73796,46418,4052,32784,18707,47970,57095,64137,80213,131405,443348,274525,138792,103567,85118,74681,78085,63966,56925,257207,171595,92112,67233,57475,51337,52046,126653,568
15277,58756,50968,24181,19086,20523,16334,19667,35015,71782,40357,20755,18854,14981,9407,13641,62531,68630,36705,24301,11532,5924,7456,7713,37870,43801,42364,35087,28598,21571,11424,4077,38405,47963,47035,37005,24768,16690,8888,4038,55460,151870,12850,4016,572,24,0,0,54543,152578,13038,4098,522,13,0,0,49214,66292,42954,25199,15721,9638,5405,10369,40137,59202,58917,32176,16276,6226,7092,4766,34707,5380,7608,11624,16837,27685,45712,75239,4455,17443,28649,31891,32750,41759,34019,33826,38270,52681,38589,29702,21703,14168,10251,19428,302
6076,27776,25412,36199,37677,14049,1133,34,17431,31895,28567,30249,24851,12818,2503,42,15908,31836,27768,27371,23617,17140,4657,59,56099,38105,24179,16265,9714,3410,554,30,12666,21648,22100,24288,25107,25358,15940,1249,14040,85685,31660,9369,4493,2086,748,275,14301,85322,31698,9625,4398,2059,672,281,7262,20561,22032,23666,26709,28613,18163,1350,50258,31972,21635,17947,13800,10005,2683,56,4946,18920,38304,30083,19683,14198,13970,8252,10274,28841,29076,22792,17819,16532,14517,8505,2029,10093,12518,15064,19597,24011,31022,34022,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,2,8,25,14,4,0,4,2,9,4,26,0,11,10,2,8,15,18,13,0,0,0,0,0,2,18,8,0,0,0,0,0,1,27,4,0,0,0,0,15,19,20,65,0,0,3,15,5,11,5,87,44,0,0,0,0,0,0,40,80,0,0,0,0,0,0,26,0,0,0,52,23,0,0,20,111
322739,164528,116759,108524,96239,62576,19433,2172,328330,151409,104786,101441,101091,73730,30080,2184,258954,166600,105763,97877,102803,111171,47681,2228,176415,157348,159557,147077,119357,88463,39008,5934,132525,146509,99310,88528,105121,136115,151309,33833,44217,345793,335556,135521,27787,3600,759,28,51409,336265,350663,124877,25825,3489,674,30,148089,154704,101691,94915,108660,139023,129547,16604,255435,171658,118605,112965,97694,95358,40113,2252,15605,30164,120435,139081,118752,115480,144858,208546,210243,205132,134729,91658,73207,76001,66413,34695,86764,129773,88677,82518,90023,99444,118042,196999,375
168923,151967,80414,46533,20638,20849,12024,3232,224294,181578,51830,26219,11258,5596,1576,2229,272637,171502,36962,11742,6094,3093,1154,1396,133646,112742,77713,54601,46007,40013,27086,12772,162024,148321,91085,53945,26185,13988,7650,1382,177348,265268,39811,14583,5577,1496,364,133,173911,268165,38789,16224,5538,1462,359,132,203497,183180,59847,24815,14020,10707,7157,1357,227208,140051,74544,35933,16466,5666,2447,2265,961,4083,9310,17710,30256,58503,142285,241472,16719,40272,56388,61476,62274,75465,103879,88107,120195,184051,84984,44102,25977,15834,11534,17903,274
0,2,1,3,0,0,2,6,0,0,0,1,4,1,4,8,0,0,2,9,10,5,9,14,51,5,6,5,0,3,0,0,44,25,12,8,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,34,0,1,34,54,31,28,30,10,81,21,17,5,8,23,24,17,58,0,0,0,0,0,0,30,99,0,0,0,0,0,0,22,0,2,15,39,20,1,0,29,626
0,23,1949,11173,22473,77997,258485,144213,12,4626,19793,35171,75427,135816,199183,46285,1802,32636,56702,81535,105990,126608,90345,20695,4214,6633,16501,24252,39997,75703,187448,161565,9536,36115,60432,97399,117359,99138,71215,25119,3523,176296,106347,109627,84572,26280,8711,957,3772,171997,108772,116879,79698,26000,8248,947,9458,42048,60940,77793,91958,105035,95332,33749,2094,8408,17885,38097,72602,150322,193236,33669,7616,21388,33398,55711,87605,133052,148938,28605,444,5555,31615,77814,104929,140942,126210,28804,23940,156826,131883,84231,55126,33479,21754,9074,156
0,0,1,404,3599,39999,114206,14068,0,2,915,5033,25832,81205,55910,3380,0,3706,16402,50566,60996,31327,7667,1613,5803,3953,5176,9743,21161,52009,69884,4548,3820,9434,27292,49130,48034,24413,8539,1615,121,17761,43379,92549,17419,985,62,1,131,17042,46464,92919,14766,897,57,1,3252,8801,25432,44846,46092,29641,11578,2635,3141,1122,4119,11534,28414,93643,28354,1950,6465,3806,6890,14923,32390,63835,42519,1449,4,286,3427,13653,28832,54490,56270,15315,6220,39956,60856,36545,17038,7214,3732,716,197
89,1332,4244,16445,62500,109395,43797,14265,495,4711,23324,84717,85440,33681,17799,870,1002,38113,115834,61949,20570,10228,2168,99,11917,81346,77614,44759,23842,8317,1111,45,6848,45860,99805,64617,22076,5281,971,81,15140,193039,29904,4728,559,119,0,0,15250,192008,30011,5232,565,110,0,0,5487,54330,90628,59443,25799,8675,2123,336,4376,43831,90571,68658,31676,12770,1201,92,2074,8813,15949,37358,65053,75035,41209,3457,26,339,2466,9741,26989,71788,107837,26353,4138,42559,75418,67682,37156,13364,3974,1248,206
0,11,650,2248,4696,11184,23916,6969,5,685,1732,2874,4858,10727,24607,4186,61,1856,3203,4548,7717,12860,17874,1555,1511,4258,5059,7234,12180,14647,4428,357,547,3797,6896,9801,10752,9371,7846,664,0,90,2166,9315,16960,10697,6555,3891,0,70,2190,9761,16740,10658,6357,3898,447,2699,5027,7047,9322,11345,10034,3753,452,1285,2533,4517,7512,14563,17700,1112,3946,11996,10161,8428,7123,5125,2578,317,1,19,955,6481,9779,12450,15722,4267,450,4795,9473,10714,11301,7305,4686,950,97
0,103,691,7415,68970,144133,56896,2814,7,623,4191,34379,118906,95357,27086,473,63,6629,37194,83007,97631,48788,7622,88,17589,48201,53974,62578,58084,33211,7004,381,5266,47951,115399,79705,22961,8319,1356,65,86,19120,104435,117353,35221,4415,392,0,111,18336,110289,114699,33067,4173,346,1,2966,26119,85706,93223,47415,20166,5144,283,1832,5098,23026,71135,114524,58790,6513,104,4129,29853,49684,58688,62246,54201,21070,1151,1,33,385,3019,13030,62388,164585,37581,5918,65280,95612,68027,32613,10848,2462,262,50
0,0,0,0,0,0,0,0,0,1,4,4,0,2,3,7,0,2,7,10,4,3,11,12,38,4,3,0,1,3,6,1,36,8,11,3,5,11,3,0,0,0,0,6,6,10,4,0,0,0,3,15,4,8,0,0,2,21,31,10,12,16,18,9,80,7,9,11,12,8,11,30,57,4,2,0,0,0,0,10,80,0,0,0,0,0,6,21,0,2,3,28,25,7,3,34,522
129135,3693,1335,1101,887,1072,1745,15448,132167,4269,1592,1617,971,1400,2471,15889,127369,9527,4376,2157,1897,1994,3342,15702,92115,12863,7916,7029,6686,7556,9749,28539,110668,22578,11561,7698,7849,7047,7029,15241,196279,1503,142,42,11,6,0,0,196375,1397,156,38,12,5,0,0,112541,21259,10202,6467,5897,5631,6760,14605,107556,10455,5816,6543,3098,3866,3869,11678,15312,8748,6167,5698,6821,9592,18275,95747,34213,12626,10211,8946,8712,10579,17350,56942,89485,28324,15320,12392,7659,3874,2884,10430,246
0,0,0,0,0,0,0,0,0,2,0,4,10,21,11,50,6,2,11,24,33,10,20,34,110,11,7,7,9,7,3,7,77,35,17,15,14,4,5,1,0,14,18,7,11,0,0,0,0,9,15,23,5,0,0,0,6,9,33,52,24,21,28,9,127,14,10,17,16,14,33,35,149,8,2,2,2,1,1,32,100,0,1,0,1,0,0,119,9,10,38,87,27,14,3,24,399
26518,219940,200828,162791,169623,106353,14790,87,21881,191474,147070,131009,145080,177298,86969,149,25258,156685,102956,95692,110081,184228,225034,996,147352,199341,194111,175848,116712,50099,15005,2462,58328,167765,135418,136254,163311,172234,66479,1141,3,11247,14919,56364,138271,193825,292261,194040,5,11136,15040,58647,138071,192786,296130,189115,22376,143516,149915,154097,203446,202097,25463,20,97079,130510,134179,132401,159483,183054,64026,198,106454,265374,139883,94681,82096,86267,90471,35704,15511,62382,114560,147784,164737,183027,177221,35708,27975,111356,129434,133082,148853,172438,136946,40846,531
46620,63914,48283,35217,37816,19583,7531,5214,70419,65091,47183,37984,26397,10081,4454,2631,89217,62434,39355,33988,25565,9580,3200,953,22550,39583,57968,57579,42394,29290,12577,2419,41930,71130,48639,44505,37692,17277,3121,239,114378,143780,5709,646,72,1,0,0,124373,133739,5823,584,66,1,0,0,60369,70556,50050,45022,26387,9310,2246,528,35949,73950,67884,47377,27277,9315,2137,655,8239,5101,15844,28596,29688,31535,43740,101549,2735,13819,30987,46733,52574,56174,45524,15613,51356,63147,39840,36756,33774,24373,12059,2901,324
0,3,235,4487,41697,153722,96167,11086,0,1327,17141,61812,95131,92564,34719,4703,104,19036,79227,107126,63771,27659,8449,2025,7548,18062,48667,68725,82034,62033,19806,522,6984,31194,71401,93755,64602,29013,8998,1450,636,25995,115193,137974,25300,2090,208,1,683,24272,132002,124721,23464,2076,178,1,5974,37872,70489,80347,63857,34118,11939,2801,1956,10232,32397,76352,107394,63987,13132,1947,8212,6521,13771,34145,72621,113711,57184,1232,163,1673,10463,31281,60169,93522,89030,21096,4686,51203,103853,81321,40862,16075,7292,2105,177
