band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
751,17658,44628,71171,150783,147583,99880,21429,4499,1901,809,108,2054,35986,66266,118744,164904,100035,50936,14519,4509,2108,1006,133,5134,34341,91904,152278,123420,78238,44015,20796,7295,2503,1068,208,27251,84798,82920,83641,81388,70715,59467,38404,21354,8317,2553,392,5392,34787,99275,122349,97040,68561,48721,40788,27161,12610,3654,862,0,1338,15594,38925,50788,92169,140030,111455,68012,32063,9653,1173,0,1731,14901,38029,61752,87646,128782,115896,71651,28970,10594,1248,5746,23542,91569,131884,109474,73686,52414,35635,24152,9981,2569,548,15736,57252,81037,87959,90716,90758,74883,40585,17212,3797,1043,222,2066,3029,9152,21504,38693,59617,79933,98478,108553,91749,43662,4764,14569,30913,34706,35622,37063,39252,45694,62532,95434,111383,50206,3826,1780,20915,85164,116886,101201,72818,50042,33970,23693,17805,19987,16939,452
20,16747,65101,84655,99475,86754,91327,70693,43049,17509,5635,419,646,10554,41193,55769,62499,63965,71032,72913,87312,87199,27977,325,3542,5887,22244,36940,41800,42148,43000,50087,65868,119523,148902,1443,55586,53788,35079,29140,28196,29829,35139,48665,69820,97815,88520,9807,7959,17349,15447,12140,21005,34378,40999,47792,55706,71503,124067,133039,0,263,15087,23217,11536,10377,13040,20417,39123,98361,270172,79791,0,863,14387,23611,12690,9351,12227,20580,39511,98473,263204,86487,9003,21414,14447,10087,9932,22414,37532,49611,64520,83365,165198,93861,27564,35590,31840,28958,30871,37301,46043,56317,72903,115217,96965,1815,7469,27604,205797,160385,61648,27299,16406,12532,13020,19020,23720,6484,237207,82464,60610,60511,47771,24045,11378,8920,10470,12829,16845,8334,20304,21460,9858,6851,6522,7999,11206,17817,30259,51977,132143,264988,560
468,47370,88005,117226,165232,211204,202985,147045,67911,19076,2759,297,3603,44539,90452,125360,190900,235448,189067,112005,58824,16617,2661,102,5921,42308,120085,180085,184200,159715,148397,128011,78450,20103,2203,100,51337,171665,221607,205687,151433,108641,74099,47626,25759,9452,2079,193,17631,25890,89982,158319,193467,187268,156266,119195,74685,34083,11284,1508,0,147,10826,23845,42826,104032,162781,208739,209393,171333,91078,44578,0,291,10507,22751,49705,97746,159516,201450,218824,164189,98487,46112,16293,27278,105316,176464,192943,179690,155515,121524,65522,22207,6022,804,28351,94805,154098,196700,204823,158508,119964,72220,30614,7763,1634,98,15805,24767,86617,123784,138147,137021,131919,132264,134207,111542,32297,1208,15349,37419,60388,89130,114565,132003,140076,150566,152483,113651,45734,18214,12626,14049,52903,106334,146079,163797,165152,149538,111810,73210,54278,19802,505
0,0,0,0,0,0,0,0,0,0,0,0,60,3,10,4,1,8,2,4,2,0,3,1,50,41,9,21,7,17,6,12,6,7,10,3,287,9,5,8,2,0,0,0,1,0,3,0,171,108,11,9,13,13,4,0,0,0,0,0,0,0,3,34,8,5,18,2,4,14,9,3,0,0,4,35,19,2,18,4,6,12,4,2,76,48,51,63,62,21,16,10,14,16,10,5,382,12,13,6,6,4,7,5,6,9,17,9,170,13,3,4,5,2,2,3,0,2,7,184,356,2,3,2,2,2,2,1,2,8,11,63,18,6,7,10,22,130,69,21,14,4,8,89,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,2,6,3,10,14,17,4,3,1,5,2,2,1,2,4,8,7,0,11,16,3,6,8,4,3,15,6,5,0,0,0,0,0,1,3,0,2,2,0,10,10,0,0,0,0,0,2,4,0,6,2,12,8,0,0,0,0,0,8,28,9,10,24,28,19,0,17,18,6,5,3,4,7,4,11,22,43,44,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,16,0,0,1,2,9,39,16,4,0,0,0,30,105
1543,29006,69364,123260,182362,240802,284018,247849,172907,94177,34312,2497,12134,23794,57165,119139,171831,231116,229394,213831,207671,156553,57915,1554,20473,27051,73181,129321,141887,140214,151608,176332,232069,273902,113812,2247,41400,19544,27087,37841,50884,81137,133629,241033,377130,337913,123931,10568,39816,68658,56499,51555,59977,73483,96719,132630,189697,281827,304288,126948,0,64,6992,47895,123602,129071,225521,285961,276451,215270,118181,53089,0,127,6834,52057,133835,119736,211015,286189,284101,206866,125785,55552,42732,78042,77024,71165,75569,86374,104549,142416,208072,291982,253668,50504,38363,11051,18952,39930,75406,132709,198109,257526,300360,296625,110033,3033,29149,20760,94002,169467,193193,179713,160647,153997,172279,193211,101991,13688,361834,310998,208800,138383,90922,59763,44353,40096,42265,46842,89891,47950,56812,101580,84069,78605,79771,88399,103115,121450,132850,145783,229635,260028,539
90443,179085,111157,79831,65971,59767,55464,43905,29026,11832,1412,165,146178,133618,91831,73657,64140,53147,52704,43834,38627,25826,4231,265,132283,115491,80859,67540,61421,58895,58928,55842,55237,34199,6951,412,11157,49530,93256,115789,112721,102564,95637,71663,47035,21713,6281,712,22366,114679,67790,44663,39948,43464,51904,63826,83708,100851,75243,19616,0,21413,136408,113149,110538,144419,112867,54167,24719,8965,1368,45,0,26117,129207,112895,131543,131179,105560,55907,25662,8380,1552,56,61098,114277,63930,48320,45123,50107,58210,68778,84969,86503,41363,5380,55942,160105,103031,79526,68037,63146,57433,55035,46978,30598,7728,499,3958,2479,6343,24448,49627,68311,79205,83226,82823,88538,115345,123755,172802,131780,84709,59731,47500,42254,39912,42775,46327,36293,19012,4963,7470,106055,71343,48340,42325,43160,47982,53584,56271,59427,89726,102375,413
972,54397,63490,39289,34875,37205,49626,50320,39351,22136,4299,15,5575,67984,51575,33002,28740,33140,37166,41698,44307,37970,14796,22,9714,67169,49098,30939,26697,29201,34838,40445,47356,43887,16545,82,13661,19413,31680,41757,48529,51536,51847,48385,42968,32729,12949,512,8683,19204,26851,29904,30809,32333,33764,38021,45709,55930,54359,20389,3,66375,112357,81126,57360,46548,20984,6729,3277,962,170,63,3,74338,103324,82683,64359,40726,19224,6756,3477,799,202,63,8437,22783,38637,34284,31553,29007,30201,35609,46879,58541,51294,8734,23019,50028,45387,38458,28260,31005,31056,37618,43591,45524,21891,171,6285,3356,11126,32393,48704,50621,45081,37932,36125,47613,67409,9315,44619,81054,71608,51417,37829,27920,21107,17036,15267,12022,9160,6886,4546,12848,27312,32748,33166,33010,33789,35573,36804,39476,61748,44898,360
26,3238,10782,46803,79918,116519,140455,141493,105890,55972,40267,6603,1079,12787,45155,84836,83657,96301,110080,91693,79975,73682,62802,5919,963,12125,57291,92933,87145,88678,92489,104061,86357,78425,41376,6123,56184,86615,81436,67635,65250,67013,89954,84521,78031,46576,19122,5629,38200,7237,15459,30213,48635,70216,89561,104610,118728,115413,77797,31897,0,20019,36357,43075,55835,126774,256372,159674,43763,5509,560,28,0,26751,29084,40704,71607,125174,229162,174611,45676,4493,672,32,35597,4954,16305,35255,53882,67371,86363,95610,121993,121490,83695,25451,52703,64537,66541,57818,67413,72024,77149,84167,92825,70868,35992,5929,42431,26119,44625,72809,104990,118410,112414,94078,72444,46766,12763,117,83877,124703,105867,97026,85020,66089,50331,39600,28308,16874,10068,40203,32820,6177,18025,31646,41809,51038,64162,79790,87279,86629,117387,131204,200
18481,189099,107468,123617,152939,156390,68913,38019,10502,1740,155,6,99647,154297,100296,160461,161079,73876,57351,32300,18910,7769,1335,8,107170,129133,122626,168240,105990,70649,55083,48775,34287,21223,4140,13,30234,96908,143858,172617,144347,104589,78302,52398,27068,13257,3600,151,20936,98187,81280,93180,108365,104912,88994,79624,74008,68457,39578,9808,0,52953,150566,246635,167925,137499,63634,22060,11998,6715,3777,3567,0,64324,134922,240504,202761,117377,56966,23528,12989,6372,3931,3655,44835,119465,83489,113769,117631,92622,75295,70953,67414,55378,23434,3044,55337,160466,149517,156880,126331,81119,53994,41771,25116,13572,3218,8,9012,6183,14310,28554,47742,67107,95095,125654,137033,105820,141475,89344,105786,101673,91687,90661,91316,87380,80967,76007,70543,41069,17804,12436,7449,72952,90446,73347,91867,106003,96776,79083,62025,51663,64833,70885,408
258,17499,19549,18318,17523,21741,38883,68167,75262,31684,5801,1309,6365,30055,26714,17972,30871,56970,72871,46811,18511,5731,2774,349,11639,50485,39698,66940,68268,40662,20948,10049,3983,1945,1345,32,12139,27834,53292,65455,62325,46015,28472,13553,5183,1403,313,10,27213,53167,66617,62005,44472,28191,16935,9936,5011,2033,354,60,6,92119,132611,62791,22432,4696,1171,141,20,7,0,0,9,102748,122358,63202,22896,3575,1018,158,23,7,0,0,36876,42312,61459,58050,42830,30624,19485,12255,7265,3335,1305,198,17689,37048,30507,44533,65875,57514,36491,18933,4795,1541,1037,31,7705,3419,3823,7353,14955,26297,41324,55120,56215,45293,39634,14856,109,790,1992,3973,6706,10387,14934,23560,42221,73539,118060,19723,19081,50126,63370,64072,47904,30729,18245,10735,5785,3550,2015,382,67
0,0,0,42,92,267,1651,5527,30922,55816,104247,124987,0,85,771,3060,7954,18984,25621,33260,42081,100997,89587,1151,10,2229,18403,31108,42631,43748,57874,59802,47784,17001,2672,289,77317,82171,55401,36581,25549,18732,13248,8338,4432,1368,387,27,39077,60206,81694,61142,33451,20219,13505,7356,4181,1701,835,184,0,165319,131249,20279,4322,1926,380,58,18,0,0,0,0,175428,120494,20784,4902,1543,315,62,23,0,0,0,31888,35795,59538,60186,44275,30444,21856,16220,12844,6949,2599,957,14286,21892,30630,46844,59046,42500,51726,34284,15671,4840,1599,233,61120,55380,36539,29606,27626,27059,26341,25429,20824,11093,2448,86,1,1,9,32,115,363,920,2516,7380,23867,180986,107361,21272,35843,65998,52110,39492,31653,24464,18477,13305,9021,8537,3379,221
15,2151,6520,9529,17022,63294,130811,172554,206831,283356,320942,56122,203,4101,6094,7053,11070,20557,43647,81061,197497,317751,547089,33024,40,1581,5382,7013,8828,15397,23471,62772,145260,356019,597865,45519,6050,12263,14712,16017,21168,26368,37448,57483,89462,274184,592358,121634,1361,3816,5097,5927,8779,14367,27611,57579,133083,257157,374420,379950,0,124,2780,9346,19044,62173,176955,291668,340498,234337,66329,65893,0,216,2530,8470,24542,61702,153299,300607,363129,213104,74172,67376,477,3020,5298,6605,8724,12900,20288,39802,86678,210088,456668,418599,3318,5935,5475,6991,9584,12635,20552,39262,110920,345949,647443,61083,10213,109107,337802,242932,182805,145248,112409,75478,38362,12363,2351,77,30705,271130,421182,272243,131934,57418,27683,17263,16403,13464,8080,1642,633,1288,5921,19405,47362,88544,128138,153106,160366,184497,283110,196777,110
602,14914,103681,137173,133418,115315,116500,95387,49400,7105,506,52,980,19953,102610,108888,96280,105727,109949,111696,90251,26676,1016,27,1130,10049,59644,82570,75783,76332,81736,109712,157055,114459,5559,24,67819,126652,131766,120266,104686,84896,65821,41217,21308,7461,1902,259,8237,42563,88407,97046,105886,117413,119925,103035,66211,22549,2716,65,0,316,2226,2006,2419,6933,27377,64032,99890,136595,203296,228963,0,363,2158,2048,2857,6821,26257,63816,102610,131571,199118,236434,5690,9090,57217,96477,107517,115107,143093,146891,77709,14788,468,6,29718,60335,75107,89603,95136,114375,115025,107220,66810,19425,1279,20,9381,141356,171709,107280,74917,58372,50909,47798,48143,43157,19272,1759,4499,14516,30377,48379,69411,95102,119610,133697,124858,88105,36474,9025,4856,20150,53762,71153,77467,89555,118379,138056,107737,60371,28752,3815,498
0,0,133,543,859,2444,6178,16130,48198,91396,53012,4578,0,331,2443,7399,18506,37332,43273,46041,38214,22495,5296,2141,29,5495,30991,52489,51510,33468,22014,16039,5577,2101,3197,561,28637,42044,41003,32566,26949,20488,15293,9409,4879,1889,311,3,19033,58059,62630,38638,18951,10741,6468,3739,2034,1479,1631,68,0,13764,154315,32421,12252,7448,2347,632,151,113,27,1,0,17721,150387,32580,13392,6235,2187,640,193,97,36,3,15978,34268,51905,45574,30315,17364,10522,7301,4662,2288,1820,1474,13875,21353,33460,44273,39342,32517,19321,10472,4237,1587,2747,287,14346,8987,13144,18275,22474,24860,27298,30353,32277,23201,8001,255,0,2,23,185,529,1150,2150,4698,11145,30945,133386,39258,10922,37859,59711,44501,26935,17080,10508,6225,3839,2756,2570,565,220
2005,24760,43896,49830,51485,64428,85286,116472,103915,66666,24793,3018,10552,55130,52018,51159,47379,55471,70253,72072,75167,81278,62493,3582,7164,41309,53603,52807,49485,54496,59718,71068,76985,85524,77891,6504,22032,42581,51180,57518,54988,54751,62899,67163,85777,81037,47034,9594,10578,13901,16991,21882,29626,42328,60114,79199,98980,105363,94801,62791,0,7357,26732,37834,49654,99872,182136,155796,54888,13919,4616,3750,0,9412,24036,37270,60734,96968,167926,161848,57193,12381,5001,3785,8723,13367,24415,29692,34513,43762,57270,70551,94629,106707,105624,47301,33711,48945,48382,44933,44267,44584,48508,62910,86343,90629,75898,7444,10447,27180,50927,66821,75241,80184,82195,78890,73055,57732,30812,3070,97314,149845,118685,87948,60662,39398,24909,16925,13015,9995,9068,8790,5249,6357,15373,25284,36975,49570,61152,68484,71156,73511,112223,111220,463
124726,82976,22239,5036,2342,1071,431,213,127,78,52,99,158682,69977,7683,1720,575,262,154,100,58,74,53,52,180060,49962,6285,1697,579,293,164,137,87,66,44,16,11344,7681,8192,10902,15096,22001,29945,42108,40647,29198,14953,7323,88667,101421,24798,11160,5934,3249,1808,1130,734,352,104,33,33,12231,12740,21555,96707,82946,11346,1412,325,71,18,6,42,13744,11144,21175,118223,63291,9921,1431,325,67,20,7,142933,69604,16023,4953,2579,1373,840,502,335,164,68,16,33623,66465,71184,37641,13257,7526,4251,2838,1713,736,102,54,2395,489,339,352,388,539,751,1206,2196,5359,21118,204258,4262,5664,7195,8580,9402,10903,12537,16723,26762,47208,78574,11580,148589,63211,13826,5505,2825,1747,1181,784,503,371,431,417,591
248374,285759,106647,57714,37875,24063,14302,6854,1992,552,529,5,237088,266871,117862,58308,42510,27268,17812,9892,4658,1527,867,3,204590,203649,121320,77743,58653,42232,32985,23810,13674,4845,1129,36,69425,109192,99575,98245,102188,91203,79403,56782,39433,22946,13675,2599,43976,114414,93666,87178,79239,76264,74940,71633,67067,54223,20577,1489,0,35178,181804,177108,124167,124718,80548,32567,16428,9087,2775,286,0,45932,165651,175968,148172,111844,73582,34493,17367,8283,3081,293,81657,147603,122596,88135,73388,60867,58750,56045,52588,35115,7199,723,143987,158713,139263,105687,79429,63619,44561,28023,15940,4461,945,38,2216,1857,2733,6926,16560,30623,47961,68033,94046,131511,192673,189527,166300,115588,100338,84536,68859,55493,45998,40528,38896,33402,28791,5937,9420,109381,108232,89402,78982,72697,67586,60233,49673,40750,46538,51772,396
0,0,48,182,511,1905,7370,25838,47630,17597,1844,288,0,4,115,469,1601,8636,25744,35198,22751,6940,1487,268,0,20,821,6531,18919,25727,26467,16988,5032,1458,971,279,437,1880,4496,8814,15311,24435,25905,15199,4964,1144,518,110,74,257,2070,8788,17879,23203,21260,15197,8326,3555,1466,1138,0,0,9342,27702,24005,23421,12427,3817,2027,423,49,0,0,4,9301,27897,27025,20937,11534,4031,2028,403,53,0,46,204,1857,7773,15663,20783,21131,17000,10909,4752,1719,1376,37,310,1584,6936,16806,27566,25176,16236,5722,1619,973,248,33,1094,1076,3566,10000,18479,24674,23608,15227,5119,337,0,93,1321,3038,5137,8479,11567,14160,17345,20457,16263,5213,140,45,688,5250,14170,19710,19144,15616,11833,7396,4334,2787,2240,239
0,0,4,23,90,144,264,511,888,1604,3767,166,0,56,52,85,160,257,445,635,1121,2415,2219,16,0,98,157,330,404,467,603,953,1800,2337,309,3,705,1864,1309,851,606,526,466,466,394,207,65,2,152,258,1052,2209,1672,875,501,312,243,159,27,1,0,0,10,100,333,966,2257,1677,1132,726,219,41,0,0,9,100,396,962,2200,1672,1177,673,230,42,105,124,405,654,885,1446,1636,1075,655,346,120,10,145,77,156,267,444,839,1582,1872,1299,526,251,3,1748,1945,1002,616,420,327,293,342,356,303,103,6,0,0,2,8,17,52,116,221,412,1172,5116,345,84,259,717,817,1281,1583,1635,699,262,84,35,5,93
5916,14023,29304,48830,98000,93488,98640,112010,96873,25317,2216,25,10861,38002,63900,81249,103934,84474,79835,73000,57399,27341,4609,38,20607,52051,91505,73053,60763,62529,67882,74557,71401,42715,7482,97,30771,28630,32091,46106,80819,116302,123579,99373,47397,16004,3316,254,26372,59730,53898,36246,33691,37774,47528,64122,83066,99477,67345,15393,0,5485,47624,130586,112934,167051,127853,28436,3564,1039,69,1,0,7718,43330,126582,140823,154030,115811,31482,3798,961,105,2,29682,81374,54646,40315,41422,45569,56394,70927,84235,80153,35606,4319,33023,38136,58485,76306,87796,84201,77993,74246,56419,31679,6219,139,17304,4339,12393,37089,68378,85296,83884,76739,77877,91740,55581,14022,70312,122830,95424,63405,43552,31548,25206,23052,26216,33771,67214,22112,17968,66707,51963,38919,36218,38902,44686,51790,54679,56096,80218,86496,370
531,5548,11237,20108,27482,38197,57726,91477,195067,393001,493292,43438,2031,9763,12942,17096,27009,34074,47190,65505,119286,323858,689650,28700,1895,5642,13266,17978,22923,28969,40791,61083,107894,275605,758151,42907,14534,14552,12796,13760,18028,25355,36626,63651,132920,328718,595498,120666,6096,5473,6817,8568,12909,19201,30202,51923,91552,173116,447757,523490,0,1347,4993,7923,11271,22473,52273,88372,155489,311348,466471,255144,0,1748,4460,7830,13647,21952,47009,89532,167536,277125,481052,265213,4832,4816,9122,11900,15316,20735,29741,47569,88190,193531,481785,469567,12431,10231,9570,9979,10638,15016,24137,44436,94936,278446,796833,70451,5427,113578,453986,301546,166543,108220,78680,59152,43403,30113,14218,2238,68718,380764,450831,252917,107966,47497,23240,14706,11095,8097,5967,5306,3363,5886,13179,22207,34347,50681,73485,104729,141626,203309,410590,313702,118
0,747,21760,49773,73327,75103,85475,116397,107159,66344,8309,264,52,47553,93963,85608,69030,71623,97927,88123,43478,6582,667,52,12846,153145,101171,90767,86434,76079,56107,23486,3932,540,148,3,87801,142977,141133,94832,65384,36472,19950,10038,4328,1351,346,46,136368,149592,78528,61443,61347,56086,38253,18690,3983,311,54,3,0,181053,395629,25117,2247,466,104,29,6,6,1,0,0,237008,338962,25573,2645,332,88,35,8,6,1,0,111533,127292,98955,67203,63454,56811,43658,25648,8524,1398,128,54,64504,110860,122946,101026,70337,72288,41875,18371,2107,232,111,1,21517,12146,19345,36703,61295,70690,68202,67625,70266,71706,79248,25915,0,10,104,1045,6344,16727,27730,43073,69863,99650,203606,136506,88801,101132,96876,72660,65556,58568,53703,38337,19979,6946,1879,221,343
12,558,3185,9718,12160,30738,49445,92589,100583,83129,47309,8976,48,2702,8594,17137,23274,34217,63470,53156,97095,80847,51979,5138,250,8792,21467,24349,32186,38802,36349,59853,71608,90241,48170,4854,19824,13933,18282,24219,24379,47823,42047,67649,78025,59992,32295,7764,14038,7511,10150,12866,18956,26670,37581,43527,60302,83207,79884,39698,341,1904,6657,14447,18122,53657,160158,110199,50600,11532,2862,2956,348,2233,6082,12904,25059,55923,136875,123456,54682,9751,3136,2986,12919,11178,19206,21624,27941,35595,40909,45261,70682,84640,52002,13136,13634,10589,7854,16394,18106,27100,59243,74127,69769,97764,45098,5016,12651,27276,58709,66517,62055,47407,40415,36523,32871,28375,19265,3659,34147,72644,72493,57315,46798,32769,25950,21564,20275,15865,14297,16603,10406,13631,16512,20792,26812,29562,34787,37704,38888,40533,64002,96527,604
0,0,261,215,362,1476,4877,19143,57927,91293,45514,453,2,185,262,392,1235,3256,9171,21290,47279,82138,56146,165,10,337,500,1796,6946,18632,27231,36390,47863,54812,26957,47,909,1682,3237,5755,9882,15504,27192,42786,54110,47666,12689,109,967,2569,7693,12501,16238,23982,34150,40541,41341,31836,9352,351,0,4,14833,29490,38372,49101,39357,23952,10785,7388,4434,3805,0,15,14467,29611,44395,44517,38873,22977,11624,6586,4692,3764,624,1738,7101,11757,15626,19266,23741,29431,36919,42008,30598,2712,441,545,1277,3029,7799,11109,17140,24708,39461,70167,45758,87,435,12687,24295,27182,32071,36540,38058,30441,15582,3677,412,141,0,6,556,5181,13989,23510,32784,41144,45885,32651,23725,2090,580,4329,15236,25337,36822,41521,37061,27490,17641,10847,4540,117,83
206,1641,6932,12023,11316,10355,6918,2473,640,190,90,41,414,5286,12089,9606,7735,7493,5439,3315,1156,201,78,13,653,5678,9357,7541,6179,6091,6271,5450,4166,1354,78,7,3775,8608,11577,10212,7334,4903,3082,1981,981,310,58,4,2011,4586,6718,6296,6071,6453,6668,6367,5125,2289,239,2,0,0,404,948,1805,6459,13419,13061,9012,4743,2051,923,0,0,377,1031,2178,6513,12769,13160,9345,4320,2158,974,1709,4166,7830,7271,6929,6490,6466,5996,4553,1341,67,7,3994,9803,9859,8473,6516,5243,4073,2758,1613,452,38,3,1446,894,2900,5423,6409,6565,6352,6562,6803,6415,2862,194,818,3480,5523,6385,6205,5608,4854,4533,5020,5097,3612,1690,995,1662,4833,6082,6363,6482,6647,6453,5440,4025,2880,963,496
7511,47796,74541,66151,48628,33593,27983,20305,14147,10533,10774,11286,6142,39446,80081,66021,49070,35546,27691,19961,15390,12389,14008,7260,17388,77166,82393,49689,34600,26578,20662,18974,15406,13122,12312,4527,17204,13389,12822,13899,17842,22672,29702,42470,56227,70675,58640,17095,21849,29022,41727,47912,47199,45773,39949,33578,26909,20028,11565,6625,41,825,6276,18279,36427,71477,77184,58010,37108,29483,18939,17771,46,966,5644,18374,41197,66700,76236,57832,39433,27021,20241,18130,24548,47154,61452,51110,42495,35824,29877,25918,21593,16978,11157,4225,16092,18026,23196,30759,41053,48424,56615,51142,38512,27702,15847,7416,8285,8707,8839,10942,13110,14819,18174,24008,34686,58104,100279,72592,8972,18106,28413,38138,43918,42081,38997,37826,36117,29925,31054,17922,30482,63787,69631,53509,39867,30237,23849,18919,14699,10933,9329,6011,617
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,1,3,0,3,1,1,0,0,0,0,1,1,0,12,1,0,1,0,0,0,0,0,0,0,0,14,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,10,0,0,0,0,0,0,0,0,0,7,9,4,4,0,0,0,0,9,2,3,5,3,0,1,1,0,1,0,0,21,1,1,1,0,0,0,0,0,0,0,0,16,0,0,1,0,1,0,0,2,0,0,8,27,0,0,0,0,0,1,0,0,0,0,8,3,1,0,1,1,13,1,0,0,0,0,13,629
0,0,0,0,13,291,2809,25419,63884,144818,94524,8551,0,6,511,3663,17900,36759,63671,71681,86816,46441,11322,1539,0,1462,23634,60515,72292,69198,57201,37387,11765,3548,3005,302,30035,27103,43749,71196,62684,47530,29916,14927,8256,3630,1172,111,28549,20222,45125,58680,62092,51395,36218,22216,10448,3183,1520,661,0,91409,190240,43525,11640,2899,560,36,0,0,0,0,0,112422,167090,44333,13804,2127,489,44,0,0,0,0,24665,22996,53337,57517,50707,44418,34969,25069,15812,6682,2179,1958,12452,12787,20512,42190,67427,59379,70782,36541,11910,3990,2133,206,20963,7131,10403,21720,37502,49145,56110,55478,45754,28650,7280,173,8,150,539,2451,7320,13635,20701,30811,50328,76226,98323,39817,20904,20042,46131,58935,56466,46130,34259,23159,14055,8759,7094,4375,212
1050,81508,83523,48380,39584,33957,40894,37970,28446,14514,3242,102,2485,62579,83282,39523,32678,35884,34950,37849,39390,31426,12992,132,2645,56840,79882,39127,30242,32158,37477,41903,43627,35420,13574,275,3195,11623,25016,38024,46227,58335,65962,68296,53155,32090,10401,846,1593,7841,15985,26101,38533,43245,43694,47380,56072,64544,51330,16852,1,4493,18571,48312,80518,118145,96240,35596,8740,2273,263,18,1,5070,17237,48477,92885,110581,91152,36005,9340,2103,302,17,1266,10251,32437,44923,41541,35684,36732,41065,52992,62487,45440,8352,6851,35134,59052,51736,37590,36598,39520,46380,45567,38262,16122,358,1013,1886,6639,20246,34652,45179,50301,49913,53602,73874,71351,4514,59670,100773,85065,60010,40413,24909,15091,10139,7394,5106,3535,1065,335,5454,17368,31669,41562,44747,44774,45690,43593,43008,58323,36646,347
0,2215,17236,17910,15146,17176,37491,94632,179690,134675,28943,3503,46,8431,23773,15534,12925,28362,69134,123620,136904,95000,31747,3141,48,8934,25351,19177,24952,60072,124758,131773,85518,46086,18242,3706,2602,11750,24320,35731,52527,78762,101602,104696,77970,40603,15493,2561,1253,3169,7219,18509,41302,75154,95058,97050,81333,64694,43260,20616,0,1024,25630,55224,77855,156282,154233,55874,17567,4565,356,7,0,1209,24860,54525,91133,146210,152259,55597,18355,4062,396,11,965,3155,9179,20092,39144,65836,92885,99529,89227,69286,42206,17113,2011,8808,16665,25999,44727,73631,103002,109195,85069,52949,22966,3595,390,10644,14326,44587,89587,112036,104458,82235,53062,28823,8363,106,9258,44424,66058,66721,68133,66491,63425,59809,54128,35030,13806,1334,340,2990,14582,37070,61877,77584,80708,76991,63204,49800,52515,30956,236
0,0,22,468,2606,6592,16354,45498,119436,135903,28557,526,0,132,2729,12138,29737,67229,91379,88212,47134,15036,2202,34,18,5245,47446,95405,104060,61023,27288,10817,3176,1130,354,0,21219,56009,75369,68485,55473,38799,22698,12046,4683,1099,79,3,12798,58338,117022,96663,45312,15292,6481,2648,1111,288,8,1,0,17668,297414,32932,4667,2528,417,157,157,22,0,0,0,25551,289660,33070,4713,2222,391,168,173,14,0,0,9481,33188,96109,107713,64780,26662,9805,4400,2362,1086,365,11,8752,18856,47235,81661,87832,68663,29960,9576,2372,842,212,1,5532,7205,12221,20766,30866,41494,53921,64385,64108,42568,12358,538,0,1,24,137,537,1645,3812,8391,23089,75532,214151,28643,6609,39976,101269,88935,56068,33069,16785,7317,3268,1657,908,101,216
