band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
217934,45101,26382,24723,22095,16637,4543,203627,58133,37598,29619,17066,9445,1927,199851,65353,37978,26845,18486,8414,488,89158,54517,52648,51787,54486,40208,14611,161237,53926,47480,37620,31709,20347,5096,125260,121451,56850,29862,14322,5765,3905,123814,122315,57205,29649,14401,5997,4034,161416,60322,43161,37923,31537,21103,1953,176015,48058,38550,39235,33004,21174,1379,6211,7183,10451,19794,39377,84235,190164,41437,36843,36195,35099,38910,61711,107220,147891,73749,52527,41315,24890,11562,5481,60
241318,17062,3191,463,82,37,123,219567,26419,11068,3804,1061,232,125,181811,41480,16017,12927,7736,2148,157,34090,40135,34538,31224,35351,46192,40746,62416,63716,48470,35082,26984,22407,3201,30114,57675,64079,52957,26730,18970,11751,30463,55037,66659,51634,26866,19383,12234,83648,77587,37806,23339,23035,15799,1062,99335,65525,43821,30203,18373,4801,218,1864,1582,12139,15632,17376,32076,181607,118996,60112,34537,21091,14110,8684,4746,98701,55717,28847,20787,15749,12989,29486,611
113113,15770,3724,1733,814,525,469,100294,20883,7287,3276,1354,512,427,86754,27086,10225,4616,2106,770,397,52553,13817,10693,11146,13416,16110,12075,51793,19019,14235,14313,12651,8886,2813,103541,14019,2277,274,5,0,0,103285,13768,2284,266,6,0,0,53131,26582,16925,12969,10181,5347,796,74718,17435,15270,13295,11103,6138,579,1309,1312,2058,3910,10432,35756,75024,34281,18726,12603,9465,8825,11264,28544,40604,31147,21299,15213,8768,4141,2530,62
28587,349133,481822,447320,304930,91584,4742,74883,462771,469428,363001,229185,103325,5525,85375,351813,438554,387687,295331,142130,7228,226280,379401,372617,329070,257771,131748,11231,66726,191148,387462,436265,341989,230011,54517,111,75561,252668,619631,447498,204269,108380,88,73711,254359,606591,448250,212228,112891,86428,241968,434769,443204,303088,170885,27776,166474,388346,417112,341695,248554,137208,8729,39020,113722,330160,437538,395649,284157,107872,196393,356911,387112,335155,248387,126063,58097,51969,163298,307710,425774,380741,225933,152693,532
950,12961,26484,26173,70182,185699,14641,2442,33924,21998,26578,93755,146219,12174,13557,39586,18926,50682,111379,88839,14121,11822,31838,64960,98025,81356,41834,7255,17213,21964,25463,47159,71452,85809,68030,12656,175684,120364,25989,2251,146,0,13635,169770,125092,25953,2452,188,0,18205,27959,25293,45118,69505,94804,56206,18230,27131,29621,59529,103716,84543,14320,6651,45076,115871,82979,34593,40748,11172,60532,70243,56072,51961,46957,32905,18420,10199,26730,31452,51352,56259,50547,110551,238
0,0,0,0,0,0,0,0,4,6,4,1,3,10,0,1,11,12,4,10,18,53,4,3,8,9,3,4,43,15,13,13,8,6,0,0,0,3,15,14,0,0,0,0,2,22,8,4,0,0,5,51,15,26,34,9,62,7,6,11,12,9,40,66,1,3,0,1,0,40,100,0,0,1,2,6,27,0,4,21,68,7,4,24,542
0,21,1342,5152,26542,117206,29589,2,1503,3729,22614,64532,71461,16011,378,9980,30971,51402,50613,28689,7819,3661,5717,15576,33663,59048,56794,5393,6208,27425,43103,41905,30729,19840,10642,1888,34684,88123,22191,11450,11634,9882,1886,33965,88955,21740,11175,11621,10510,5318,30663,41567,38232,29642,22780,11650,2449,3412,11024,34256,68062,48984,11665,2290,15823,23678,43621,59921,32222,2297,525,6719,18589,20731,33140,61913,38235,12985,50818,47652,31726,16735,12167,7769,186
244027,310309,184816,64871,14778,2379,284,273398,268362,188191,67037,19313,4716,447,253117,225639,167789,103213,57220,13795,691,228551,292368,165157,78543,39180,15555,2110,146952,221706,185767,141827,77380,33757,14075,115038,242090,212248,162978,59657,17484,11969,116317,238754,213403,162415,59962,18315,12298,175947,213822,177279,137420,79390,31476,6130,284891,271413,147421,73068,32186,11502,983,15283,38058,119697,149345,139572,148591,210918,69247,111275,142019,143901,163434,147088,44500,87358,172320,150852,154737,134381,75251,46564,454
551955,168767,78825,41951,24131,9469,561,484648,169414,85347,57846,43316,31635,3453,440703,157730,83526,63478,63919,59398,6905,80839,83546,113374,166704,203337,186500,41359,223876,166713,110866,94048,95849,108343,75964,3966,331888,246109,148543,103867,38522,2764,3999,329011,250236,145883,102926,40552,3052,295686,184304,88719,74029,78228,102863,51830,248265,203179,142037,120520,92117,61237,8304,33452,30226,59627,68517,83263,132636,467938,297798,147726,109670,90627,87192,78158,64488,289755,169740,92081,70341,61079,56490,136172,568
20503,71208,45451,23050,22046,20942,21592,46128,74465,35946,21004,20915,10980,15354,74504,69091,36191,19958,8451,7253,9344,42985,50563,46924,35609,28229,15243,5239,44298,56180,50044,35255,22379,10729,5907,106224,106673,9564,2237,94,0,0,108344,104521,9605,2224,98,0,0,59050,71253,40659,22577,13355,6722,11176,47526,69834,57671,26219,10490,6540,6512,35593,6304,10336,15736,26556,46702,83565,6087,23192,35059,36344,43461,42764,37885,46728,56373,40195,29460,18997,12004,21035,302
9763,30483,33419,45468,26479,2687,57,22349,35394,33594,31725,20367,4845,82,20200,35332,32155,29359,22823,8331,156,63226,38747,24772,14282,6232,1056,41,15617,24919,26038,28313,29265,22004,2200,25649,88570,21939,8001,2792,1078,327,26582,86572,22887,8091,2700,1184,340,9625,24486,25480,28701,32289,25359,2416,55572,34656,21556,18222,13564,4660,126,6324,27982,42366,27680,18025,15387,10592,13614,34393,30809,22734,19237,16940,10629,2916,12631,15052,19648,25934,32229,39946,361
0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,10,25,14,4,1,4,9,4,27,0,14,8,5,15,21,14,0,0,0,0,0,20,8,0,0,0,0,0,28,4,0,0,0,0,30,16,73,0,0,14,4,15,3,90,44,0,0,0,0,0,40,80,0,0,0,0,0,26,0,0,7,60,8,0,20,111
345456,184079,127622,112667,88952,31059,3135,354858,157453,118026,105241,106680,47186,3607,295209,160690,121999,108615,126158,76713,3693,197175,179537,179105,154821,116464,57709,8348,159110,146768,109718,111737,137236,178508,50173,109133,365961,340550,68396,7971,1197,53,108607,368642,338962,67314,8332,1315,60,176456,158775,110892,111771,145492,162432,27415,287181,184575,117571,119803,117200,64063,3687,18038,52049,158745,146222,130483,153890,233494,244280,215365,133304,90741,85292,79692,43404,110146,133898,95265,98202,111131,124420,219178,375
203761,144186,77146,35903,20887,18901,3796,264267,158995,44913,23776,7674,2522,2433,318577,140666,28056,9281,4997,1442,1561,154248,118185,74187,59767,49278,33324,15591,189682,151803,87170,44075,19680,10143,2027,268181,190405,31571,11109,2577,588,149,273056,183667,33250,11151,2681,613,162,241882,169772,47463,20796,13233,9398,2036,242890,153558,66330,26492,9560,3202,2548,1223,5826,13699,26611,52164,133749,271308,21293,50569,67770,70499,78960,108270,107219,154022,180798,76696,38035,21809,13453,19767,274
0,2,2,2,0,2,6,0,0,0,3,3,3,9,0,0,5,12,8,10,14,51,10,3,3,3,0,0,51,20,12,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,36,0,7,56,47,29,35,14,82,26,15,8,19,24,22,58,0,0,0,0,0,30,99,0,0,0,0,0,22,0,3,28,41,5,0,29,626
2,206,6015,17126,56637,236163,200164,25,8893,27639,58262,128876,222304,70314,4713,45480,73350,104835,142652,114601,30682,4742,9222,23203,36046,65315,174273,203512,13807,45559,84610,127143,122771,89985,32438,24557,189450,121250,119646,48748,11040,1622,24901,184766,125907,117874,49095,12025,1745,13360,52804,77461,99222,112119,116841,44506,2383,13391,24361,61026,140548,220885,53719,10056,26680,46306,80381,131631,176563,44696,695,10123,55647,105789,146648,154260,43151,39555,185705,127576,78837,46170,26445,12025,156
0,0,22,1784,19563,126338,24570,0,24,2230,15100,65242,83815,5866,50,6131,32114,71345,48026,12560,2051,6395,4572,7329,16294,44023,82948,10716,4330,14638,41055,59225,38209,12533,2287,998,22728,89251,56575,2591,133,1,992,22104,90792,55692,2540,156,1,3607,13443,37609,55784,41017,17348,3469,3196,1779,6764,21149,76140,60490,2759,7087,4695,10427,25320,59590,62240,2918,9,675,7292,23476,51328,67508,21989,8738,56034,61022,29170,11424,4618,1271,197
89,2648,7737,35098,123815,65465,17215,838,8554,42955,114412,59606,22027,2645,1957,68748,117184,43329,14261,4302,182,18078,100858,73680,38383,15601,2282,69,9585,70585,106035,47228,10259,1710,137,21408,203196,16625,1940,320,0,0,21532,202474,16912,1933,325,0,0,8636,77988,94297,46528,15477,3433,462,6528,64699,102715,54731,20913,3443,146,3253,10897,25434,58727,85909,58860,5868,35,656,4997,18980,59755,121209,39907,6429,60566,87450,60249,23441,5779,1625,206
0,85,1289,3660,9705,23229,11706,8,1112,2370,4367,9245,23824,8748,194,2573,3946,6883,12204,20521,3353,2046,5019,6458,10502,17280,7783,586,826,5185,9096,12198,11280,9915,1174,0,408,4726,17564,14123,8225,4628,0,380,4613,17271,14109,8500,4801,646,3690,6659,9181,12510,11710,5278,558,1759,3759,6184,13717,21044,2653,5794,13234,10891,8846,6745,3655,509,1,84,2840,9983,12783,17198,6785,754,7009,11382,12845,10389,5770,1525,97
3,167,1706,38767,140662,94135,5582,23,1082,10474,86238,139255,42720,1230,209,12048,60760,112668,79678,15357,302,24306,57784,64762,69460,51812,12238,660,8203,73998,129082,52965,13906,2756,112,370,32184,161199,75834,10653,780,2,355,30682,162939,75186,10926,931,3,4029,42870,113982,78931,31702,8995,513,2136,8354,44797,112254,97530,15686,265,6187,40565,61564,69726,67690,33250,2040,1,74,1057,7526,41811,170170,60383,10100,89095,100808,57188,19305,4119,407,50
0,0,0,0,0,0,0,0,4,3,2,2,3,7,0,2,12,8,3,10,14,40,4,1,0,4,4,3,37,10,10,4,9,7,0,0,0,2,9,9,6,0,0,0,13,9,6,2,0,6,25,30,9,20,15,14,80,9,12,10,12,11,34,58,4,1,0,0,0,10,80,0,0,0,0,3,24,0,3,6,38,17,4,34,522
130379,2944,1188,1088,1360,1590,15867,133323,3724,1850,1406,1178,2429,16466,129968,8309,3939,2223,2213,3410,16302,94296,12731,9381,6977,7933,11577,29558,115349,21110,11841,8773,8644,7782,16172,197009,819,125,21,9,0,0,197017,815,123,20,8,0,0,115643,22381,8963,6580,6908,7423,15464,111106,9869,5305,5790,3599,4839,12373,17125,8240,6857,7395,9519,17598,99626,36378,13362,10961,10447,11029,16060,61342,95715,27082,15291,12334,5723,3270,10953,246
0,0,0,0,0,0,0,0,2,1,9,19,13,54,7,4,14,36,24,19,36,112,10,9,9,11,2,8,92,29,11,20,8,7,1,0,20,12,18,0,0,0,0,14,17,21,0,0,0,6,13,61,27,31,31,13,133,8,17,20,18,24,46,151,6,2,4,1,1,32,100,0,1,0,1,0,119,9,16,48,93,17,5,24,399
44617,262442,209648,189829,159762,34447,185,34905,225411,156955,157800,184017,140521,1321,42931,170827,112116,113776,167933,286417,6930,176685,226469,217465,169946,84061,22584,3720,83648,183418,151055,168148,202955,108988,2718,216,13433,31206,114137,194131,307296,240511,195,13276,30901,110378,189599,305701,250880,32789,178227,168624,197737,257478,65997,78,116598,148507,151130,164341,206221,113450,683,155161,264377,136162,97920,94930,105684,46696,20991,85158,146642,180319,201975,207226,58619,39205,137502,148362,158696,190695,169477,56993,531
56533,70294,47311,40356,33914,9739,6031,84416,64588,49758,38476,17857,5546,3599,102622,61323,40655,35696,18489,4112,1395,26650,48821,72657,54443,39607,18911,3271,53933,74437,51882,49843,28181,5932,325,184783,76219,3360,216,8,0,0,187260,73855,3260,205,6,0,0,72985,74364,53855,42460,16694,3349,761,50591,82143,67970,41507,18342,3058,933,8990,6974,24889,34010,34596,45183,109650,3873,19759,42450,58173,63160,56108,20636,63380,63279,43683,40538,32959,16181,4186,324
0,21,1046,19932,127514,140601,18283,3,3741,35013,96858,114366,50490,6926,502,33466,113061,100341,44111,13140,2776,8918,28367,64556,86570,83854,33956,1176,9014,46441,94625,94699,47025,13330,2263,1637,40446,196543,62029,6362,379,1,1624,38722,198831,60669,7098,451,2,8675,51258,88585,85706,51050,18413,3710,2545,14889,53639,115923,93089,24610,2702,9001,8378,22332,58677,116576,89643,2790,228,3176,19126,51495,94293,107619,31460,7147,76399,116571,68292,26542,9374,3072,177
239959,113624,56532,32615,16304,5301,511,138537,91097,74782,69307,54899,34296,1928,114934,89756,63893,56901,63738,68230,7394,37139,42033,40617,64715,97018,127375,55949,22937,57433,74120,87706,98532,89324,34794,742,6967,33088,81591,136623,130719,75116,739,6559,33436,79826,130289,134500,79497,36867,78405,75846,78663,83007,88391,23667,74773,67426,49870,66178,101105,94914,10580,4468,22572,49265,64227,74096,99976,150242,153679,150655,86141,41176,19885,8161,5149,35071,83593,84969,88628,80377,57016,35192,630
5089,103100,120939,91200,46465,7844,156,4739,69408,93290,95104,80956,30533,763,2509,35517,48039,65240,113247,105456,4785,79680,88931,65072,50308,46333,39350,5119,10823,46403,69442,75411,65150,62287,45277,0,625,1262,8962,49575,128952,185417,0,595,1260,8260,47065,128782,188831,2786,29280,54435,92590,95793,65369,34540,26017,67634,80806,71826,70625,53909,3976,38590,140982,75845,49394,36169,28235,5578,83948,51080,61063,67638,64608,38414,8042,4573,22972,32500,57378,112604,75019,69747,464
1956,17395,32775,57304,102090,101530,78770,3750,40237,65305,90239,101193,41980,47048,15560,100183,96503,84179,40097,25908,25259,74984,88483,94148,65613,43198,14761,4426,40935,58520,71030,74117,81143,43149,10746,98511,195809,44462,26970,7121,2737,18,98673,195790,44269,26943,6873,3055,25,40560,70574,75470,77687,63482,21806,32267,50575,72413,93823,85450,48628,28848,16183,78671,25649,44133,61872,71134,78255,25868,1336,26621,65229,54899,78398,89700,63248,30159,54371,64540,68574,61359,44680,55365,306
53292,171525,207212,209792,164469,48101,9427,63169,174761,188668,208767,151059,73927,8694,71422,192540,191801,159730,137433,111266,10080,93460,101597,96906,115270,164125,223735,84581,38957,107395,163647,203231,192792,140772,48646,0,6267,83725,167005,245240,258230,142793,0,5699,84129,160265,242260,260853,150054,61706,158840,169102,172526,148606,132965,45817,56085,81906,127656,198951,271625,114360,8946,24749,94774,125408,120524,140545,204319,163952,138410,175081,188470,150846,99580,62015,54621,103966,147386,130773,125547,127192,110706,133945,548
4344,129171,248270,354156,388949,81650,3508,45204,273184,289396,361113,185347,52068,3736,101312,241454,288757,300225,208227,66078,3995,192493,321871,307809,228858,129013,27641,2363,60209,201381,246281,282713,241959,146177,31328,379,112841,241969,266817,245812,255200,87030,253,111000,243368,259481,238875,263646,93425,95980,207127,284038,303506,209540,97733,12124,126956,335140,306784,252765,138361,46267,3775,30978,120475,252974,256289,249754,220043,79535,100733,212340,240464,219219,208533,176606,52153,33381,134166,208796,272025,264723,174706,122251,509
0,2,228,1657,9956,30792,8102,0,251,1307,4307,13615,28068,3189,43,1315,4244,10250,17005,17442,438,3703,6254,7738,15110,14511,3317,104,800,6023,14129,14787,10597,4287,114,0,560,6459,17690,17979,7302,747,0,514,6444,17211,18075,7680,813,386,3487,8842,13586,14496,9240,700,335,1133,3544,8827,22634,13882,382,6512,10871,11671,10638,7852,2837,356,1,109,1517,4509,11637,22440,10524,574,7886,13768,16217,9836,2275,181,90
0,0,0,0,0,0,0,4,4,3,3,2,0,12,1,7,10,10,4,8,16,100,8,2,5,3,10,5,105,33,12,6,20,6,0,0,0,37,15,0,2,0,0,2,40,8,6,0,0,12,32,61,23,28,17,23,125,8,10,17,9,5,36,60,4,1,1,0,0,110,220,0,0,0,0,0,35,2,9,31,76,19,5,71,379
383705,68588,13523,5014,1698,589,432,388465,68722,11154,2951,1134,698,425,384311,69233,12481,4270,1899,970,387,22948,35866,59871,100903,121866,104305,27793,215885,133296,62253,34270,18840,7704,1275,2388,79586,277442,101046,12130,807,29,2539,80504,278420,98921,12093,883,32,296157,114724,36149,16359,7643,2133,386,137859,200709,101694,24032,6099,2316,845,4431,1905,2545,4152,9179,37080,414259,39809,53677,62888,68754,88456,116675,43260,285785,104710,40156,20153,10769,5518,6428,575
120737,7517,1172,582,408,265,251,120895,10313,1436,540,440,372,286,120787,12943,1914,743,432,414,262,7461,12075,16047,21529,32015,32599,18972,72354,55761,13064,4940,1936,762,273,2224,6281,71452,66264,6225,426,23,2172,6324,72550,65234,6088,502,25,102485,34871,5569,1831,793,420,165,35570,51942,26206,12302,3530,962,302,1314,568,709,1123,2181,8673,122927,6113,11985,20509,25429,28063,31278,10355,96807,28419,7728,3298,1528,761,715,601
236703,234532,51499,7316,627,171,119,220001,235289,57115,15356,2685,378,143,178131,189566,98366,46806,16374,1547,177,92496,143545,136919,84888,42562,22688,7869,60733,95241,90044,94650,107941,72943,9415,23,12155,58710,103447,145317,133960,77355,20,11513,58814,102037,141726,135329,81528,85953,126925,90972,86511,93869,44874,1863,163550,223825,97302,34793,10025,1327,145,6892,28889,41539,55878,78896,134947,183926,204149,111297,74762,51924,41233,32636,14966,69179,90572,72753,62125,54243,46480,135615,529
18,559,2609,9557,44726,95440,16202,3,563,9457,44049,78521,34731,1787,570,10914,45310,67167,33599,11242,309,12948,30604,35920,39796,31042,15542,3259,9978,54037,63183,27678,10811,3279,145,158,12104,58294,87986,10322,247,0,159,11630,58842,87326,10873,281,0,4992,33731,56449,43257,21316,8806,560,371,5368,34519,61470,52887,14154,342,4670,17475,31106,41531,42864,24230,7235,6,117,1674,6327,22286,79084,59617,16897,53361,57582,26049,10977,3563,682,45
0,0,0,0,0,0,0,8,0,0,0,2,1,1,8,9,0,4,2,5,7,50,2,3,3,2,3,0,65,10,7,1,2,1,0,1,22,7,0,0,0,0,2,26,6,2,2,0,0,45,46,19,18,15,15,3,134,5,6,5,4,14,7,42,2,1,0,0,0,40,109,0,0,0,0,0,8,7,28,14,21,6,1,34,633
106470,102098,64937,53115,27358,14567,2478,37752,73201,58161,71448,64994,54454,11009,31111,54597,48872,54482,72765,84539,24708,12728,23420,32221,50683,83590,116715,51752,6870,20193,35904,53635,75038,108834,70903,16,487,12920,53338,143977,133886,27180,16,472,13157,52078,134068,141159,30854,12779,35596,45963,57870,72680,97340,48997,11772,22348,45712,72595,98127,107765,20377,15607,58256,54793,53457,55259,65584,66861,158151,93693,55054,27173,16271,8911,6069,20212,41333,48925,50787,49308,51084,103618,622
57390,55598,33155,20959,9764,3776,736,73976,46583,26643,19997,10291,3406,482,79853,47526,25170,17049,8915,2735,130,19401,28655,41025,44077,32190,13387,2643,47450,48190,39067,29591,14609,2429,42,39951,66399,39721,23341,10688,1262,16,40103,65506,40737,22909,10696,1412,15,57397,48548,31098,23953,14506,5664,212,42792,43451,43182,30658,17569,3643,83,5223,2653,6613,13520,22865,46615,83889,858,10059,30486,41906,41231,33844,22994,51517,55643,37596,22423,10703,3121,375,29
1051,6520,7549,5983,4263,3113,2368,2291,9200,6837,4862,3234,2820,1603,7514,10146,4826,3077,2482,1868,934,2520,1681,2329,3684,6568,9506,4559,6876,6312,5639,5226,3810,2200,783,79,1620,8848,13810,5426,1001,61,72,1440,8965,13426,5789,1086,67,8027,7295,5138,4306,3318,2032,731,2615,2972,5675,7657,6635,3781,1512,1075,1343,1765,2323,3751,7738,12852,596,2193,3204,4105,5718,8096,6934,10403,8207,5647,3563,1659,918,449,635
7,15545,10465,13593,31169,171288,41802,1601,24669,10055,17937,85451,141258,2898,12380,25574,39532,117142,75018,13774,449,5688,23216,60513,88229,78388,27066,769,30862,36974,66674,77778,53022,17675,884,5982,147184,113227,16885,590,1,0,5842,142100,118642,16665,619,1,0,34154,46028,67342,65922,46100,21707,2616,1630,27030,23446,73902,115635,41759,467,3259,6392,31604,92474,96459,35329,18352,81,2752,14693,31861,56518,104128,73836,30921,57294,85933,65853,31484,10070,2314,181
40,1172,7252,39406,103135,131771,31250,160,14546,60361,96210,95114,47229,406,2343,70299,106792,93961,37182,3383,66,57517,132884,89923,26202,6035,1297,168,7700,74532,104771,76347,39752,10664,260,111261,172155,28463,2047,98,2,0,112340,169999,29470,2106,109,2,0,5758,67889,100240,73706,46856,18739,838,7766,83501,128397,76083,17246,991,42,6386,40072,65873,77462,71105,48144,4984,1256,8578,23742,44477,77080,116120,42773,3060,34648,84469,89539,58738,27880,15692,209
202091,81651,40700,37308,38193,18538,277,227514,67199,35526,35172,37297,15743,307,243369,74559,32359,28405,32598,7416,52,65294,99470,105032,71412,44280,24373,8897,156395,115855,52382,35406,38915,19626,179,67444,250548,93380,7297,89,0,0,69999,246030,95307,7327,93,2,0,197158,101928,40196,30314,34351,14751,60,141537,127881,68109,51397,27305,2507,22,6556,19266,27782,26526,31884,68270,238474,6177,42124,65682,70201,78924,89214,66436,155054,117041,49774,32394,25639,22285,16571,316
1,1842,9523,38485,71305,58921,1857,43,3092,23472,58403,80842,15441,641,373,24287,54955,71034,25907,5149,229,8283,34699,44494,49961,30097,11318,3082,11082,67735,73023,23249,5242,1488,115,3236,99804,76401,2424,69,0,0,3247,100371,75892,2354,69,1,0,6065,43223,68915,43381,16089,3891,370,1915,21286,57652,63596,29398,7780,307,1748,10247,30049,45847,47333,40158,6552,20,158,1199,4651,23445,95355,57106,16420,77695,57039,21783,7241,1566,190,72
0,0,0,0,0,0,0,19,4,6,9,9,6,3,6,12,13,13,9,15,9,79,4,2,2,1,3,0,69,19,10,5,9,0,0,0,0,2,15,8,13,2,0,0,6,10,10,12,10,11,41,70,32,28,8,6,165,10,10,14,8,5,12,86,4,4,0,0,0,22,86,2,2,1,4,6,51,1,7,16,65,11,5,38,579
5000,166808,277021,284186,269096,152964,28438,14186,204209,251733,243617,251179,188441,30148,11075,96590,210903,249548,309467,279096,26834,464875,296933,185406,117531,75390,36536,6842,103765,134922,232468,272669,254116,131827,53746,0,3975,29291,38209,91498,328353,692187,0,3795,29023,37814,88121,321209,703551,68714,66191,194750,323138,347323,141114,42283,206058,242627,221035,207369,184839,103871,17714,304864,449791,207905,112191,66594,35682,6486,64808,126487,225070,288040,242410,120129,116569,49497,45441,87926,167816,318703,305328,208802,477
0,55,4278,63354,88269,37551,1652,80,2543,27433,76310,69938,18388,467,529,10939,40920,81861,53549,7220,141,49060,53818,41696,30406,16245,3473,461,7208,50907,88048,39296,8187,1456,57,184,6068,41210,109788,36097,1808,4,180,5977,42557,108994,35092,2355,4,4479,24042,75220,57872,28207,5067,272,4651,23702,68885,61834,31888,4061,138,9835,47553,48361,43234,30650,13836,1690,20,395,2274,9497,43179,109389,30405,5338,34794,61929,59068,27022,6287,721,36
51490,20503,25346,31188,26766,8548,129,44407,15161,13995,23491,35619,30136,1161,41019,14510,11426,17175,31974,45069,2797,5759,14181,21420,30652,42863,44894,4201,22079,18988,10856,12195,20818,44520,34514,7356,50155,66237,35577,4461,179,5,7407,49356,66812,35507,4659,223,6,27165,18320,9778,12293,22402,50032,23980,29656,21196,15251,17348,32299,44534,3686,908,7278,34232,37282,23167,16638,44465,63483,38519,18432,13890,13688,11957,4001,22638,21173,12303,15377,22403,29141,40935,356
1,1,2,0,2,1,7,0,3,2,4,6,11,16,1,3,9,18,21,54,6,117,15,1,0,0,0,0,65,62,27,0,0,0,0,48,0,0,0,0,0,0,40,0,0,0,0,0,0,2,9,27,45,63,8,0,70,25,31,32,21,9,1,104,0,0,0,0,0,30,160,0,0,0,0,0,37,1,1,23,81,14,3,33,208
0,0,0,0,0,0,0,0,1,4,5,7,3,8,0,8,12,9,15,6,6,66,4,0,0,0,0,0,67,20,4,0,0,0,0,0,0,0,0,8,18,4,0,0,0,0,11,20,5,0,6,56,34,24,12,1,71,18,8,11,16,11,5,71,0,0,0,0,0,20,90,0,0,0,0,0,36,0,4,25,54,7,0,30,523
0,413,2876,12317,52510,395089,2107873,29,98,820,5513,23403,225302,2315913,54,259,1577,5836,21886,172589,2368877,1197,2446,4132,9996,34828,213679,2304800,381,801,2942,11329,41808,200598,2313219,5,363,3895,35208,227574,1216923,1087110,6,340,3899,33611,208309,1182144,1142769,193,551,2410,8199,26679,132755,2400291,320,340,740,1729,7456,133066,2427427,1367740,973418,124260,57003,32228,14808,1621,24593,539716,815905,872275,302951,13067,2571,892,13869,46420,101625,447390,1549177,411705,113
169090,79316,31490,16412,8735,4074,2256,133196,84951,38804,25533,15449,10178,3136,159817,69409,28883,19062,16146,14482,3322,20203,16990,19435,29237,50770,91498,82860,106898,57980,45360,35833,30082,25097,9485,6,20274,117620,95365,54080,21586,1506,5,20287,118066,94117,52868,23427,1667,129617,66791,39055,27353,23188,18291,6476,34046,56861,55656,78123,60407,25766,4283,8011,7659,12062,15525,22195,46576,198423,35729,40270,40375,34813,38417,59625,58540,151922,62816,32268,21441,16117,11572,11659,620
307370,363565,153113,90510,123661,112397,14283,643220,253962,105427,94572,58127,9405,186,784088,233628,73915,49917,22578,681,92,186645,352111,254717,157441,103033,76469,34483,508036,332488,170311,80796,52494,20574,200,989186,167039,8259,412,3,0,0,987457,168668,8358,414,2,0,0,686950,303301,79246,53341,37043,4754,264,456727,343893,207899,111664,38309,6249,158,1695,10484,37730,56886,87570,229679,740855,14311,88501,126517,137688,176702,291153,330027,503512,360848,131353,68041,41960,31411,27774,314
4646,20260,47453,80638,213967,177280,7347,7378,43115,43927,73553,159491,206519,17608,15418,52212,41338,71284,144801,193957,32581,19010,57300,96337,129882,136597,96454,16011,15050,30592,38879,54976,90045,171913,150136,16861,235181,243691,48459,6264,1132,3,17685,221703,256496,47887,6524,1293,3,13942,37353,40904,54072,92527,190652,122141,23086,47985,57729,82274,134630,174650,31237,8126,119111,198530,104092,53804,52194,15734,160472,164161,89185,52101,38124,32234,15314,8356,28787,39036,54391,74435,100470,246116,349
288277,104280,34187,19153,8777,1209,10,263992,117892,37870,23779,10157,2124,79,275741,103052,35105,22593,14768,4467,167,41709,139282,119689,82440,50255,19883,2635,109944,147259,64388,44489,38345,39548,11920,24057,239754,103287,60933,23758,4050,54,24815,237261,105122,60140,23801,4690,64,181830,118657,49327,35031,33539,32476,5033,193105,159916,53929,27438,16169,5119,217,304,1254,7468,20824,50144,117924,257975,88964,70187,72899,73681,73612,62785,13765,98315,141834,61567,43356,37080,32321,41420,415
49016,45031,98733,125095,58153,19841,726,60808,57524,109774,97495,55699,14864,431,66006,95140,103837,82692,40472,8313,135,27477,73879,116637,104831,55868,15880,2023,41152,114365,125431,76676,31083,7786,102,5885,45925,139897,129442,65159,10047,240,5824,45599,142037,127921,63289,11640,285,54866,97495,105360,75869,44685,17478,842,31682,70958,130315,101834,51777,9911,118,3884,18978,39180,62496,87971,102779,81307,540,10981,39837,69539,117727,133161,24810,44265,124785,106281,74032,35340,10901,991,38
5,1882,11372,30096,63545,127776,51035,608,22726,32259,45427,81256,89326,14109,12045,47004,52820,61507,68323,39149,4863,9060,23141,40025,47826,64932,75052,25675,18122,44338,59914,68918,54271,33299,6849,15625,158422,81642,27819,2121,82,0,15644,157004,83464,27403,2090,106,0,19237,44313,52929,61659,55837,42007,9729,3390,29195,32363,59076,93422,61311,6954,6970,18267,30634,49089,68694,84469,27588,165,5639,28274,50374,75346,88412,37501,21141,86370,71126,53996,31808,16144,5126,157
