band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,5,5,9,16,3,11,4,0,0,0,4,0,1,4,5,4,0,10,17,0,0,0,11,9,2,0,3,4,8,7,7,12,6,8,0,0,0,0,0,0,0,0,0,0,0,10,10,6,2,0,0,0,0,0,0,0,0,0,0,0,10,18,0,4,0,0,0,0,0,0,0,0,3,17,12,2,17,23,45,0,0,0,0,0,10,6,2,2,8,6,2,2,30,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,3,17,39,14,2,0,0,0,0,20,111
154417,186016,98120,65151,56686,56194,56460,58945,65820,39623,30987,15098,6843,2400,210,168314,172607,94255,50428,63590,54720,50724,56997,50035,54308,34522,28570,11230,2459,292,127629,150030,100084,61035,60301,52531,53640,51921,51841,63269,56656,44910,16425,2203,602,91196,91160,88630,89783,83616,79291,76590,73671,61892,57154,46344,31540,15312,5109,1871,37977,108083,85315,61515,52875,48375,50663,51047,54526,63943,72529,85195,79325,36086,5796,0,72984,189815,131387,243360,139485,67360,32393,10280,3766,1272,854,253,52,0,0,67919,207107,155822,194063,150152,71007,30625,10344,3737,1524,677,211,44,0,51390,110833,90916,68882,48927,55238,48406,50558,58790,65785,76757,80565,64505,19330,2351,155791,128077,91690,67352,77073,55496,49673,57401,50860,59660,48757,34977,14515,2031,727,10001,6744,10777,28019,61024,79279,74921,67772,63098,60065,61567,67816,81269,114099,106470,95502,130857,116590,93789,75194,58847,48956,42118,38408,39040,41081,38612,34734,30259,8091,10205,88050,74556,56843,47733,43675,44187,45188,48375,51499,53799,53547,66902,105806,101875,375
66170,118206,91121,57549,45228,33828,26857,15972,10004,9804,10736,12073,3634,1078,2320,93354,154483,112664,54323,28894,18102,16446,9491,5993,3609,2913,1310,666,992,1340,103225,192138,106656,50321,21493,10534,6130,4241,3046,2572,1472,657,607,871,617,49401,96144,65327,46760,40723,36375,28866,29464,25205,21315,19600,17035,14428,9051,4886,48994,126624,86113,63440,50752,39159,28787,20655,13205,9413,7065,5266,3476,1156,475,19,228176,179346,38396,25020,15162,8285,5032,2580,1373,534,358,154,61,84,20,212573,190690,46716,22339,13655,8256,5338,2391,1378,649,286,146,61,82,79480,144350,113711,61470,34152,19740,13151,9602,7256,6261,5507,4660,3544,1406,290,110694,118938,84165,65769,41935,30283,20548,12048,7326,4777,2990,1552,1142,1130,1283,510,563,1922,2910,4589,6663,9183,12342,16224,22373,32965,52879,85522,138773,117162,5468,13346,19799,25120,29974,32067,32439,33189,33017,35482,41483,46680,58952,89647,7917,16908,119321,110415,72582,48112,33010,23732,17300,13603,10434,8048,6185,6142,7525,11263,274
0,0,0,2,1,1,2,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,2,2,1,1,2,1,4,5,0,0,0,0,0,3,4,8,5,2,3,6,4,13,1,46,5,2,7,1,3,0,3,0,2,1,0,0,0,0,3,42,19,5,9,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,2,19,29,26,19,22,9,14,22,14,8,4,57,24,11,12,9,6,5,2,6,6,15,9,15,14,5,56,2,0,0,0,0,0,0,0,0,0,0,0,0,30,99,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,2,6,14,17,26,11,1,0,0,0,0,29,626
0,2,2,37,439,2313,5208,7812,13582,22900,42913,81969,178206,145311,15619,0,14,1123,6243,8396,13440,17953,28370,37354,60818,73790,102874,108864,53043,4031,4,3173,15194,22391,29860,34932,43608,49103,57168,67108,66376,57252,45081,23811,1252,2761,1778,2324,4817,8784,10270,15132,15587,23365,26215,40957,64159,117004,156405,26755,2536,8903,17780,23112,30062,39103,52890,61666,61047,60267,51167,44550,35204,18689,9337,0,10951,106047,66176,71703,50817,62829,66514,33493,26975,8810,6461,4163,1329,45,0,8620,107970,76418,61613,48874,68297,62334,34111,26562,10941,5784,3482,1260,47,1995,9007,20460,26723,30765,36916,42271,45478,50979,49999,56761,58453,47582,30203,8721,1135,1072,3283,6383,10756,13860,17149,23686,43538,60330,92070,109105,91684,39888,2374,3083,5650,10795,12883,16765,22299,29084,37201,47070,59139,73923,85635,77039,31820,3927,81,472,1856,5461,14078,27929,41166,49368,56445,66271,78313,76993,62211,32854,2815,2232,28495,81036,90617,73169,56910,45094,36690,28783,22037,17066,12569,11122,9022,1471,156
0,0,0,0,1,0,142,925,1683,5757,23421,61801,59923,16894,1730,0,0,1,5,327,971,2794,5876,11655,31679,46746,47374,20496,3524,829,0,7,1301,3279,7758,15000,27055,34966,32553,24587,14380,6680,2917,1604,190,3828,2143,2115,2232,2561,3783,4594,8037,10559,18633,31028,39488,35989,7261,26,3084,912,3815,7831,13474,20361,26332,28321,25648,18429,11987,6548,3620,1713,202,0,432,9008,8740,20389,45587,54114,28242,4087,1221,352,91,13,1,0,0,345,9618,9947,17577,46336,57035,25780,4080,1097,374,80,7,1,0,2721,668,3360,7709,12051,18357,23968,26086,24969,20593,14640,9499,4667,1859,1130,2822,350,429,1035,1784,3620,5395,9003,14199,31372,55613,37624,6738,2145,148,3591,3190,1894,2232,3382,5068,7550,11440,17597,25978,36475,36369,15495,1988,28,0,8,58,386,1432,3551,7051,10807,15461,22541,31005,33153,28374,15238,3212,2299,5023,16282,31120,34172,27547,19677,13336,8793,5555,3395,2200,1919,953,6,197
67,22,510,852,1850,4710,7835,15444,36778,57179,60500,32823,17630,9114,6753,88,409,2240,3739,11370,22349,44977,52534,48532,28014,15793,8582,10996,1390,24,122,1391,12381,39164,60218,60087,33666,17554,9852,7283,5101,2498,505,137,4,2934,11622,36188,52535,44120,34655,24381,17342,11919,7855,3713,1347,283,52,5,1998,6001,18012,37394,54881,50889,35690,21322,10810,4883,2284,941,330,91,13,0,17927,111695,80590,23179,6607,2468,582,235,184,22,0,0,0,0,0,16722,105570,95283,15239,6278,2964,670,248,181,21,0,0,0,0,1678,5027,22162,43293,49124,44082,32474,21650,12831,7443,3961,1956,740,321,79,1436,3817,16662,37132,50584,46066,34638,27401,17855,9542,5784,1771,365,118,4,561,2012,4548,5138,7619,12312,19338,27569,35302,40806,39732,32432,17103,4206,270,11,21,110,356,1043,2433,4859,8336,14783,24600,41790,56529,58078,30754,1836,1005,4085,17796,33023,40046,41618,36620,28360,19398,11379,6057,2943,1773,1119,317,206
0,0,0,50,313,728,1106,1678,2630,3712,6125,9757,14383,9030,162,0,5,229,604,913,1126,1494,2024,2754,3814,5832,9543,15001,6295,40,0,113,818,1413,1587,1931,2461,3080,4129,5186,7390,9849,9419,2283,15,321,1463,2194,2487,2631,2983,3633,4984,6310,8696,7735,4246,1533,443,15,235,412,1694,2764,3491,4394,5282,5676,5699,5420,5034,5021,3677,805,70,0,0,0,103,1093,2100,4899,9409,8114,7207,4582,4644,3112,2464,1947,0,0,0,193,970,2033,5055,9471,7958,7212,5425,4108,2949,2363,1937,170,370,1112,2057,2503,3218,3777,4137,4958,5893,6212,5561,5170,4170,366,191,319,517,954,1237,1842,2320,3030,3841,6077,8200,10382,9112,1649,3,879,3927,6650,5909,5548,5002,4503,4140,3779,3233,2629,1952,1113,397,13,0,1,5,39,305,1363,3384,4929,5139,5694,6934,7758,8611,5326,186,63,520,1902,3880,4990,5394,5688,6075,6088,5164,3518,2799,2400,1155,38,97
0,0,36,98,226,787,3072,14905,31561,72938,78623,55512,19477,3729,58,0,19,225,685,1790,5780,13037,42960,66760,69178,46372,24329,9115,771,1,2,112,1835,7074,16647,30914,42917,57001,51073,39218,23036,9270,1763,159,1,2621,16137,27990,28851,25356,32176,31936,33915,31277,24389,16545,7124,2219,425,61,1871,4555,19128,41209,60423,64035,42977,22966,11132,6656,4050,1489,451,75,5,0,223,6006,14580,49614,90339,61616,38422,12799,5276,1423,633,89,2,0,0,176,5935,17963,44575,90895,63961,37353,12801,5176,1692,434,59,2,0,1446,1991,10084,23348,43506,55341,50667,38058,24410,15185,9945,5087,1568,369,17,979,1056,2023,4341,11932,19257,40110,58418,58059,47307,27384,8558,1422,176,0,1617,3353,12772,22003,25958,29272,31155,33029,32950,32778,28222,18717,7680,1455,61,0,1,11,41,128,495,1449,3261,6860,15105,36903,73571,95274,45994,1929,1104,6527,28132,48304,52553,46593,36437,27017,16602,9461,4815,2180,957,294,46,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,0,1,1,0,3,1,6,0,0,0,2,5,4,6,3,2,1,2,6,5,11,2,30,10,1,1,3,0,0,0,0,1,3,2,3,2,0,10,26,4,5,6,4,3,1,3,3,7,5,0,0,0,0,0,0,0,0,0,4,4,4,4,6,2,2,0,0,0,0,0,0,1,5,8,6,2,0,8,0,0,0,0,0,4,7,16,18,16,2,3,7,15,3,5,13,8,2,70,10,3,4,4,6,8,4,5,8,2,5,6,26,7,52,5,4,1,0,1,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,1,3,21,2,0,0,2,1,1,3,6,29,10,9,3,3,1,1,33,522
124313,5184,2680,1094,499,404,729,373,602,572,512,728,1075,1830,13821,125368,6901,2870,1313,1112,925,768,392,663,888,577,998,1521,3145,12935,116723,11971,5659,3247,2583,1585,904,1118,1228,849,1207,1410,1895,3378,12607,78181,16073,6577,6147,4004,3702,3579,3417,3347,3205,4501,5461,5708,6868,21683,85319,27698,12863,8992,6085,5075,4395,4879,3471,3764,4327,3492,3761,3016,12534,133824,62904,896,158,117,45,19,8,5,6,1,0,0,0,0,135829,60810,993,175,88,45,24,8,5,5,1,0,0,0,0,88136,24508,14388,8249,5284,4472,3781,3241,2927,3192,2831,3759,3427,3363,11804,96106,11497,7115,3354,5670,2493,2244,1913,1689,2558,1919,2033,2302,2649,9339,8059,8194,5005,3419,4309,2041,3490,2812,3981,4249,5384,7077,10662,21236,76442,26975,8349,6942,5935,5602,5036,4969,5046,4271,4880,5910,7064,11157,28927,28516,52692,40077,16675,10713,8325,7273,6946,5333,3967,2676,1945,1531,1547,2060,8608,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,8,8,10,12,1,24,29,5,2,0,2,4,9,15,12,21,11,4,12,8,28,7,96,16,4,5,4,5,4,2,6,7,2,2,0,3,5,18,69,18,11,10,3,10,12,6,3,1,4,2,1,0,0,0,8,6,15,3,2,16,0,0,0,0,0,0,0,0,0,6,8,7,6,8,17,0,0,0,0,0,0,0,4,2,3,8,15,34,29,9,7,19,11,12,16,11,2,80,49,11,1,7,8,8,10,6,6,10,5,25,28,12,133,17,5,2,1,1,1,2,1,0,1,1,0,0,32,100,0,0,0,0,1,0,0,0,1,0,0,0,89,30,5,4,5,6,19,24,32,60,13,11,6,1,2,1,23,399
9726,22261,102421,137575,110250,96289,84995,92842,91283,77956,51525,20810,2876,106,15,8247,19683,103693,105218,79865,70643,67316,72899,80786,86034,94999,80500,30553,489,5,9486,21291,94971,71476,55776,50350,51202,52304,59192,71899,104730,150499,104984,2766,4,53082,106945,106135,104660,103277,103096,94742,83122,59406,41259,23514,12167,6581,2622,322,8997,61057,93895,80847,73486,70705,71271,77661,88823,95326,91612,63894,21598,1703,55,0,37,6832,4707,6894,14832,29709,56305,69618,93481,88053,142488,168945,175103,43926,0,31,6450,5770,6095,14576,30256,56961,67618,93001,105185,129386,166693,172292,46616,11292,15329,73535,87582,80578,78358,80749,90431,109567,127265,104820,38221,3158,45,0,34021,71918,72275,70492,68316,71446,70099,73866,88241,93251,100940,69746,15992,322,5,8705,120215,159605,106504,77072,60698,50657,45304,43365,43902,46284,50615,47462,28425,12117,4377,13574,28160,44608,59244,70149,78814,83996,88176,92874,99413,96828,94648,39095,6974,9231,23722,55468,68477,68972,68969,70863,73632,79394,88354,93834,83090,68917,40521,7486,531
14709,38659,33008,31061,26445,18742,25151,15168,21026,15651,9575,6093,3265,3594,2031,26225,46552,40669,30293,25083,19756,22012,17920,14012,9032,4728,2556,2292,2811,299,40530,55077,35228,26875,20468,19421,17245,16333,14328,9748,4375,1838,1679,1110,37,9857,14471,18886,26818,32234,31027,29830,27086,21457,18697,16120,10107,5099,2271,400,5277,42405,41049,32529,24716,24687,23763,23751,20117,13683,8000,3503,784,164,105,0,156714,89250,12289,4870,1048,301,86,26,2,0,0,0,0,0,0,146862,100225,12772,3187,1128,299,87,24,2,0,0,0,0,0,18303,47460,41980,30201,27759,26186,23422,20436,13683,7652,4047,1647,1059,469,164,9475,32295,41549,36663,38439,27330,25060,20833,16504,9164,3862,1563,1021,763,23,4892,3704,2480,3329,7435,12608,15286,15975,16015,15904,16826,19180,25102,44208,61348,514,2709,6009,10463,15541,20669,24963,27896,27635,28735,30741,27737,22739,14712,3096,7876,49281,37500,25453,21613,20398,19386,18819,18230,16024,12328,8069,5758,2988,483,324
0,0,0,3,66,545,2046,7856,27529,58706,82834,73127,40423,11124,3138,0,0,116,2084,7252,17798,29848,50956,47852,56645,47769,27245,14237,4690,905,0,286,5772,19700,39838,57611,57799,45354,32982,21591,13618,6914,3567,2357,8,4192,3972,7772,14539,23352,33596,34906,38501,48397,37317,33168,20554,6392,732,7,3374,4637,13012,24263,36439,47361,49121,45846,35048,22288,13406,6853,3886,1732,131,0,1077,8824,17539,60106,108566,68520,29587,9312,2923,582,314,46,1,0,0,915,9473,21624,47574,110923,76446,26396,9932,3129,726,224,33,2,0,2384,4794,15901,27885,36052,41758,44551,40036,34117,25402,16527,10025,4774,2346,845,693,1664,4120,7786,15598,29197,39981,51280,50932,56259,30467,12279,4877,2252,12,5431,3139,3195,4150,6401,10942,17339,26965,39217,53335,63140,53288,19067,1780,8,33,163,521,1753,4618,9349,16028,23837,32888,41889,52766,52438,45221,22014,3879,1964,3697,20301,42355,56048,55028,44318,31635,20938,12811,7556,4546,3648,2229,323,177
122682,96950,80706,38245,37433,22849,22922,13284,12604,8178,4650,2847,1104,272,120,68233,58521,51199,46209,28304,35788,34785,33859,24845,31794,21947,19201,8917,1175,69,57280,50402,43737,42972,32681,30153,24755,27122,26869,30396,33172,33607,26855,4809,36,10912,23054,21460,16822,20604,20305,19112,27885,40958,40925,53645,58292,64560,38879,7433,3926,15751,24590,28286,30171,34210,38382,40615,45435,45403,47771,43957,35801,19406,11142,12,541,2037,2798,9213,16420,23057,43912,46041,68881,51444,69658,58284,51157,21391,12,494,2021,3431,7967,16265,24369,42195,47831,65354,67505,62479,54972,48462,21489,6308,25078,37329,37249,34952,36140,34445,37705,37254,39082,40796,45413,33915,16890,2290,25390,41302,37300,29153,24615,27049,19722,33079,39685,44094,52739,53949,30292,6369,108,3311,779,5884,12267,17634,24459,28278,29937,31934,33762,37619,44021,52828,61752,80381,64846,77353,78675,67546,50823,38368,27085,18712,13410,9544,6806,4201,2633,1521,3323,5196,24598,38066,39471,39035,41145,40686,40707,40565,38412,33788,26813,24766,21699,9899,630
33,3095,30914,57018,57675,57391,51438,41856,35693,22011,12282,4350,942,91,4,177,2766,23596,37367,37997,45271,46751,46878,41362,39191,28199,18821,5996,419,2,68,1654,11012,18887,22351,21631,24786,29917,38802,53498,58971,57864,32692,2659,1,19000,52261,47095,39596,33670,29800,26863,22957,21647,21342,20855,21442,14443,3703,119,2250,6615,17308,23230,28880,32755,36241,35443,32769,30396,29976,29254,28531,24280,16865,0,0,182,301,338,624,1281,3669,8920,21264,30544,59652,72650,101091,74277,0,0,150,355,350,584,1218,3709,8510,21386,36988,54892,71627,98081,76943,1412,965,6560,16944,21796,26281,33385,43826,48156,45389,41221,31924,26851,25692,4391,8318,15462,24694,33337,40302,36114,35894,33255,33432,32902,31753,29504,17364,2453,9,2087,23547,86749,54184,41773,34480,27727,22868,19341,17050,15476,14058,11075,4200,178,53477,27162,22904,24178,26541,28860,30971,31375,31515,30814,27683,20137,12381,5079,1716,493,3151,8691,11579,13359,15300,18577,25273,40568,54942,51048,36406,29998,29568,35840,464
1656,131,5686,6018,14495,12853,23168,25102,35654,44696,54404,52885,40385,32234,42453,1478,1086,13749,20350,30048,24925,41680,37390,57668,50095,31544,17662,18663,35428,7986,1325,10328,34907,52506,50281,43724,43541,38596,34967,18089,11278,9776,16314,19910,2147,39632,31871,39195,45802,43800,39642,37293,31250,25852,21388,13383,8515,3962,1630,2398,25840,12457,22239,30568,32650,31472,34402,33958,37675,39406,34198,19262,17997,6055,1461,2877,76748,153036,51225,25086,19303,19929,14750,4725,3756,1487,2072,616,18,0,2932,70896,166816,48625,18087,19639,21970,13646,5216,3456,2105,1764,467,9,0,24242,12847,28484,34294,37117,34238,34410,36502,39137,30177,20241,10509,8946,16385,14317,26630,17869,35376,34773,36889,43264,54031,32899,30188,26820,15950,11858,16308,9952,3113,56208,20354,12742,11279,15074,22018,26428,28678,30847,32295,35993,37985,33952,18612,3117,179,825,4594,15439,27469,31509,28898,24766,25964,34137,46603,43446,37672,30704,27226,17525,10401,20812,27501,29192,31018,30914,32125,31141,29317,26231,21138,19499,20762,31472,306
4156,39782,71738,85305,89955,93561,106433,92187,103398,80720,48859,26317,13326,7000,1081,5271,45388,83871,83564,79294,85763,98788,102384,86057,75835,53368,42115,20022,6438,887,8117,52578,82822,94017,95695,86913,81402,75735,68834,62469,63620,59405,34655,6134,1876,29598,55727,52309,47083,44346,44103,47191,52510,62368,73382,91565,105975,102008,57672,13837,15109,19631,35294,55818,69232,76216,91474,97900,93452,90312,83493,71762,53613,31887,10247,0,0,285,1962,20717,45653,50212,81855,99013,124753,94820,128436,125318,93703,36533,0,0,312,2895,19766,43750,51346,80856,98439,122040,116145,116003,122243,91436,38029,13828,38675,69613,75852,78145,80355,80669,80002,74767,69218,69639,65115,54988,31868,6828,22472,28459,32745,39975,50207,57926,75418,90146,112738,137301,117360,65492,21767,5861,1662,10569,11087,31247,49804,58806,59221,55857,55836,58487,63624,73951,90133,107072,93714,54863,51777,75715,78079,83041,88480,88419,82591,70480,57236,47293,39467,29861,25976,37236,13372,20125,73450,70940,68026,63705,60335,59006,58244,59848,59787,57300,50846,52041,63915,61947,548
104,3544,24683,84186,103791,125732,121990,150484,201046,213072,127388,41513,9623,2563,329,509,29917,132428,132422,116196,131545,174073,165373,134782,94414,54915,29869,10545,2802,258,2086,82292,115433,110474,123413,134843,143766,142345,127134,103390,70657,37554,13542,2699,420,44716,120749,154070,155628,147829,141084,123904,109109,91743,64075,34181,15750,5235,1497,478,19725,28806,85885,99305,105051,114538,130090,132762,128110,115912,97728,76227,49646,20249,6014,0,122,18796,53498,117055,116519,110037,139698,112829,122407,94364,144638,99814,48702,31569,0,100,17608,70658,97972,112826,115898,135880,114628,117057,120197,125954,101164,48480,31626,18254,65338,88824,99709,116544,133212,153825,139259,127391,100424,77831,53951,25680,7162,2644,28592,86101,146742,164575,137688,140282,141001,113516,104799,64998,42521,25183,11102,2510,438,16527,11756,30164,66112,104503,122657,121695,119377,118219,117118,114688,106251,94128,62107,4746,20514,67933,91242,102445,110357,112723,109774,101493,97058,95857,100023,90638,64430,27441,18120,11951,15849,48872,68761,83395,99231,115251,129144,132814,127544,108759,83203,73673,68515,43086,509
0,0,0,0,18,130,325,796,1465,3572,8018,13745,16857,5724,87,0,0,13,145,383,609,1001,1963,3359,5658,8835,12706,14104,1961,0,0,18,370,703,1163,2176,3300,4741,6107,7471,9542,10397,4489,260,0,519,2806,3056,2899,2761,3550,5238,7437,8086,7694,4340,1787,482,76,6,138,528,1470,3337,5393,7006,7459,6970,5802,5312,4070,2439,738,75,0,0,0,2,177,1544,3242,5350,8539,9844,9362,5353,4699,1932,612,81,0,0,2,290,1471,3134,5308,8776,9698,9275,6443,4028,1674,561,77,63,245,908,1927,2963,4208,5658,6371,6893,7070,6049,4891,3016,460,15,104,205,304,604,1012,1809,2626,4036,6508,10641,11811,7844,3016,217,0,992,4803,4960,5083,5448,5467,5210,4997,4661,3844,2702,1595,683,267,25,0,1,0,54,283,767,1326,2055,3236,5034,7330,9684,12270,8541,156,40,406,2012,4379,5851,6556,7291,7760,7026,4915,2587,1225,554,133,2,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,0,3,1,0,0,0,6,6,0,1,2,4,6,4,6,2,5,0,2,3,6,6,9,85,14,7,2,2,0,0,3,2,2,5,3,3,5,0,38,66,6,23,9,5,5,3,2,5,14,6,0,0,0,0,0,0,0,11,19,17,2,3,0,2,0,0,0,0,0,0,0,2,7,16,21,4,0,5,1,0,0,0,0,2,6,17,12,24,32,22,5,10,22,5,8,12,18,1,98,27,2,4,3,6,3,13,6,3,4,0,6,28,7,54,6,3,1,1,0,0,1,0,0,0,0,0,0,110,220,0,0,0,0,0,0,0,0,0,0,0,0,29,6,1,1,1,3,8,21,25,49,14,11,3,3,2,1,70,379
218368,149187,59407,19817,12041,5664,3234,2573,1115,802,430,293,213,219,186,203524,164643,66408,20852,6935,4886,2303,1205,818,599,390,307,288,257,134,238960,133734,56255,22013,8632,5008,2952,1836,1367,940,662,480,385,228,99,10006,11119,14010,17716,21828,30953,35827,48362,51973,61953,55577,52187,39516,17743,4782,38808,163531,82829,53075,35951,26811,21493,15368,12586,9190,6363,4302,2154,758,304,0,1788,10564,30568,114997,150291,92151,49727,15128,6114,1419,564,92,21,4,0,1691,10262,47241,101628,148152,95280,46554,14687,5783,1599,418,77,15,5,138163,143967,78830,41562,24197,15472,10367,7655,5085,3854,2412,1151,504,221,111,49256,79196,91688,97006,69599,42680,22041,10293,4684,2673,1650,1161,896,574,157,3366,912,986,826,956,1247,1499,1850,2601,3884,6325,11995,28785,85634,322685,16673,19848,23272,25972,27899,29553,30757,31645,34596,39645,48695,53856,55013,30908,5187,95641,176579,70569,39407,25159,17406,12466,9366,6901,5280,3678,2636,2347,2618,3466,575
84411,35923,5288,2158,903,560,356,307,176,212,166,122,110,145,95,68498,52185,7631,2548,1036,527,354,308,235,180,179,141,203,197,60,76091,41831,12088,3208,1506,673,496,316,269,206,192,195,182,193,49,3233,3575,5167,4722,6241,7865,10151,7722,12867,15484,16174,15586,15143,12665,4103,12471,51027,41693,19345,9756,5504,3554,1969,1365,922,633,388,210,144,109,0,1628,2756,2170,12682,35287,50526,36993,6728,3129,556,305,112,21,2,0,1480,3060,2716,9570,36162,55267,33357,7350,2889,697,235,96,14,2,32983,64014,27894,10991,4322,2195,1224,787,548,372,292,215,151,97,49,9618,23534,24824,24145,18587,8019,9394,6026,2863,1848,929,477,286,182,82,983,283,289,252,300,331,389,492,690,932,1467,2842,6752,23073,98420,2366,3246,4311,5983,7542,9955,11812,12023,12046,12571,14383,14786,14342,6785,1581,33574,59235,20903,9744,5159,3283,2177,1566,1029,728,513,377,299,314,355,601
49173,159321,161888,76819,49946,20122,9115,3009,946,257,110,70,91,94,6,43906,164248,144619,85264,44579,23178,13560,5756,3494,1433,512,152,135,125,6,49415,112717,107636,75616,62245,43357,29528,21984,15572,8397,3348,778,221,145,8,34141,49537,63501,65553,68190,65533,54979,38583,28621,20600,14944,11209,8691,5265,1620,11216,42048,46185,45388,42929,39194,42825,43193,49128,50605,50153,38418,22301,6990,394,0,5,1289,4953,21595,28266,34184,53137,55540,74057,54239,69020,61192,57759,15731,0,3,1117,6773,19646,27943,35215,53303,55490,72010,67714,62208,58664,55315,15566,18743,58717,64447,56784,46325,42334,38631,41228,42219,45939,38203,25879,10197,1251,70,37504,101661,126570,101021,66211,38912,25767,15498,9102,5495,2153,717,231,118,7,3934,2028,11476,14061,16421,19971,22551,26021,30194,35107,43634,57631,76479,94456,77003,110506,83920,60757,48341,39811,33906,28576,24340,20481,19133,18769,16117,12854,8242,5214,10042,51815,46900,40358,36320,33359,30864,29217,27397,25845,23129,20662,23234,32815,99010,529
2,4,162,299,590,1196,2253,4044,6447,17231,38303,56043,29187,13246,104,0,2,45,391,1596,4493,10530,20351,31045,39860,32268,16672,10857,998,3,2,426,2098,6366,12780,22593,30376,32588,27415,16563,8629,6596,2486,193,0,933,9579,14881,14141,14597,17217,18567,18797,17826,15193,11731,7736,5304,2313,296,381,7619,19726,27113,31735,31184,20072,12313,7410,5220,3836,1877,524,98,3,0,135,946,5876,15784,26217,51101,45091,17974,4859,949,177,2,0,0,0,129,838,7738,14387,25856,52258,45469,16500,4799,1016,118,3,0,0,381,3753,9952,18110,25451,25903,25916,20256,14576,10158,7124,4830,2278,401,22,72,247,830,3330,7979,16667,26855,28206,28825,27024,18773,7978,2113,212,0,568,3425,5657,9138,12413,15011,16924,19385,21491,21017,17001,12308,8548,4858,1367,0,6,19,61,272,876,1530,2817,5079,8984,16487,30219,51767,50530,464,2552,12006,19603,27397,30632,26660,18585,11623,7789,5268,3553,1829,1043,454,117,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,8,7,2,0,0,2,0,2,2,1,0,5,5,1,46,3,1,1,2,2,2,0,2,0,2,2,0,0,0,49,16,7,3,4,3,0,1,2,0,1,0,0,0,0,0,0,16,6,2,6,0,0,0,0,0,0,0,0,0,0,0,11,17,4,0,2,0,2,2,0,0,0,0,0,5,30,39,14,10,9,10,8,7,6,6,5,9,3,0,115,18,1,4,4,3,1,2,2,3,2,9,6,5,0,35,6,3,0,0,1,0,0,0,0,0,0,0,0,40,109,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,10,17,7,7,8,15,1,3,2,1,0,1,33,633
