band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
157526,20337,7244,2083,956,869,867,145911,22937,10385,5887,2835,1291,636,123235,34064,15377,10057,5190,1771,188,79491,34115,21748,19255,18084,14757,2432,79479,37686,24226,18615,15851,11954,2071,82290,85917,17509,3904,262,0,0,85034,84829,16313,3463,243,0,0,84921,40058,23089,16697,13634,10223,1260,112016,31738,18651,13959,9362,4014,142,1629,1124,2566,10420,27834,58261,88048,36295,29361,25031,22188,23483,27109,26415,31902,65211,38345,25473,15161,8605,5185,65
150115,174879,128418,151360,129657,31480,2397,168033,160959,143689,154088,108859,29487,3191,178848,139467,139899,153885,117389,35601,3217,19799,56832,146021,232387,209483,92697,11087,62574,131416,105544,116935,153979,164244,33614,148,127597,509845,114758,7261,2983,5714,223,145119,517224,90423,6697,2899,5721,130090,137873,108584,130688,138994,109849,12228,72106,173120,184655,176021,112932,46272,3200,10042,6852,35332,131498,204412,183032,197138,153996,197065,147711,111522,84290,49647,24075,52678,172572,143089,144290,123611,80063,52003,403
517,2846,22353,152060,332509,289216,14957,1401,9275,43018,127301,242998,371909,18556,2303,8908,39709,97311,195163,419325,51739,23491,36404,61489,113942,214460,291995,72677,5234,10967,18548,39450,108292,304030,327937,0,5548,15151,70944,256850,425006,40959,0,6124,16875,72978,242130,436664,39687,3725,7042,20543,41395,98570,298680,344503,15178,16714,28948,56967,172029,468240,56382,5947,204739,294753,141793,98459,59872,8895,381642,248931,101197,39952,21084,15056,6596,4228,18495,54993,91814,117949,154772,372207,472
23503,101066,50137,26995,13704,9713,19,110423,70553,19110,13563,9055,2427,6,127932,58886,19374,10519,7472,944,10,43395,80105,45515,27055,14971,9079,5017,54361,85210,43323,21426,12313,8199,305,8101,211851,5085,100,0,0,0,15357,206491,3218,71,0,0,0,85625,86442,25066,12922,8452,6540,90,112920,64607,24367,13650,7900,1555,138,363,1775,8247,19468,35107,67574,92603,5629,19190,31744,38932,47477,58803,23362,20163,102924,50169,25068,12758,7770,6285,292
246416,193089,131305,105869,41884,7309,354,290832,156318,118093,90975,52577,17024,407,285204,137394,107275,97963,72570,25303,517,37822,86270,215766,234957,114357,33090,3964,168206,146312,91177,85644,100510,109513,24864,18,254250,380564,85973,5327,94,0,11,260527,380120,80332,5144,92,0,241638,128993,91323,94317,92678,69681,7596,171659,203364,150753,104544,66581,28396,929,18439,4905,28977,103917,148177,142699,279112,136372,137651,105000,89806,108182,105515,43700,135452,191079,103541,91722,83876,65552,55004,372
209458,67876,30641,20833,14580,11036,2991,115489,109504,50915,33347,27654,17885,2621,107869,106058,58420,39704,31026,13419,919,68705,67903,63713,75967,52811,25909,2407,66308,78925,66802,62582,50638,29348,2812,55578,65105,91764,86146,39648,16198,2976,58734,67324,98131,76272,36735,17168,3051,71622,79979,62295,59019,48762,31507,4231,97972,73178,70895,58292,41392,14792,894,5879,10449,26071,49459,75497,89838,100222,24868,64803,73021,56864,49238,56106,32515,53697,77188,68053,68762,49202,26277,14236,60
258394,3615,171,41,22,17,16,247915,12080,1689,434,111,36,11,232951,22699,4291,1672,562,93,8,37704,44928,42931,34058,36270,40543,25842,94746,77132,49173,24314,12592,4104,215,60400,139454,54561,7312,499,46,4,65421,142304,48243,5803,452,49,4,129786,83922,28479,12594,5874,1580,41,125820,64631,32823,23822,12007,3120,53,1668,333,354,996,4085,24453,230387,68078,62640,47238,31217,22449,18799,11855,107059,83584,43900,15907,5778,3141,2907,611
482702,83670,40120,25319,24667,37352,146400,395427,109053,52903,38082,33337,58536,152892,309631,124695,78741,62382,57666,70644,136471,355934,104964,71562,66474,63868,62781,114647,329296,102642,81783,77212,88137,92075,69085,550701,203992,57777,19529,6197,1765,269,559569,200669,54518,17559,5806,1848,261,281761,126491,87450,81516,84243,103141,75628,365527,101802,70963,59917,58553,57057,126411,282865,62053,46046,55601,71718,137401,184546,206415,81546,65964,56611,61742,94590,273362,204399,137324,105582,86564,72298,61915,172148,62
239108,690830,382236,239418,117241,33638,5647,302349,624692,333678,238903,145129,59213,4154,395230,513625,339780,235902,149777,69931,3873,120241,234319,296527,328987,369128,271209,87707,93602,371961,456613,345890,230611,169179,40262,4997,32442,328430,589145,469475,218700,64929,5082,34631,368405,556105,452390,227324,64181,195565,429297,439602,308919,184783,128820,21132,175042,378368,382510,332804,273898,158990,6506,24571,28150,102205,229789,379944,456434,487025,154320,300287,396022,390547,282079,129634,55229,165888,403616,431649,357786,217335,97607,34235,532
8177,34938,29896,59445,111813,86439,6382,21449,29355,26048,49403,83361,118187,9287,12353,34296,38580,46683,73096,117138,14944,23676,39278,52829,90877,87848,37056,5526,7439,14153,24951,40235,52712,90343,107257,487,29805,111519,176799,18352,127,1,471,29480,113762,173783,19462,131,1,5794,18830,28349,38234,45704,93171,107008,32826,22599,30176,54889,79785,102346,14469,3800,49870,122001,70863,56762,31354,2440,121827,93385,57681,34008,18248,7952,3989,1159,10068,30284,41230,42893,47173,164283,238
270,2851,1881,5709,16477,88361,64303,1498,2148,2108,4463,34173,128727,6735,1900,2966,13295,46634,60122,53159,1776,5450,10669,21638,41336,57270,38799,4690,6177,16906,33597,37332,47046,36400,2394,429,11384,83042,31003,21357,8525,24112,528,16245,81011,28078,21544,8241,24205,5685,20909,32929,34568,40321,40414,5026,3506,4696,14117,39349,67218,48948,2018,1558,13627,52139,58496,39189,14304,539,32,1042,11051,29601,43950,59139,35037,7478,36599,40831,40861,34337,16490,3256,186
253906,285303,180025,78263,21087,2671,209,224987,254093,187828,103541,43466,7211,338,178229,200404,176361,150924,96336,18805,405,168552,316832,189221,96184,38270,11218,1187,64126,197997,203943,189567,107863,41973,15995,61,101439,280801,250249,160109,28102,703,70,125228,271198,237592,158297,28389,690,117261,174836,200431,174681,105350,42054,6851,219020,281621,170435,92988,42328,14363,709,16082,45835,143624,168026,160781,149096,138020,76789,141461,198256,185332,126346,66667,26613,10482,131183,195310,198089,156099,83758,46543,454
323916,240603,123137,89116,64652,31308,2927,233805,248259,113881,93850,90157,85032,10675,242284,200483,117440,93184,100084,107956,14228,55212,93866,164471,196213,193826,140771,31300,114745,121788,106519,105557,120862,158498,147690,16,86344,188807,192692,161475,173392,72933,23,94938,192675,185260,152564,178132,72067,164672,148053,103402,98831,105560,144094,111047,102648,205115,177792,146040,112326,110675,21063,26134,60600,101254,115317,126125,174935,271294,338443,163196,103905,72855,66396,92457,38407,141928,136610,103122,90050,79941,76831,247177,568
220,5451,18764,33382,49569,78351,39055,2986,16674,29490,49171,65148,43771,17552,4253,33401,61194,55972,43292,17190,9490,42949,74484,65286,29353,10912,1748,60,27513,34552,40348,38501,39832,36524,7522,36907,178116,9761,8,0,0,0,50431,165177,9177,7,0,0,0,26676,40914,42108,38773,40817,21898,13606,31484,65284,52829,39502,18079,12108,5506,34878,21137,40482,55404,50831,19776,2284,2562,14815,32762,30365,42479,57937,43872,12269,29063,41517,38097,30401,26479,46966,302
5934,22713,27898,35831,39789,16024,167,8743,27833,24178,27448,34936,24894,324,4758,19605,23692,27544,37457,33906,1394,13070,27006,43955,40379,19117,4692,137,4833,9810,14611,22015,32194,46106,18787,193,6441,33986,90449,16852,402,33,332,7005,33317,90561,16708,401,32,3164,9011,14932,20679,28690,50522,21358,16464,28174,29832,27607,25221,20217,841,2779,18122,48326,40225,24582,12674,1648,43481,48926,23953,13132,8782,6674,3408,1210,5541,13053,20122,26593,31335,50502,361
0,0,0,0,0,0,0,1,1,1,1,0,1,2,3,6,9,6,2,10,6,110,4,0,4,2,9,4,119,29,23,4,12,16,0,0,52,14,0,0,0,0,0,63,13,0,0,0,0,4,54,90,35,60,28,30,178,14,19,36,18,17,40,50,0,0,0,0,0,130,280,0,0,0,0,0,8,0,3,15,116,20,5,105,111
95682,254533,130818,135426,156021,120854,3615,57258,230870,123799,120327,171255,189704,3736,35799,175713,147744,129181,182693,219071,6748,39660,97407,186247,268768,217822,80919,6126,26505,63327,102000,130822,164627,269429,140239,0,12550,215357,468550,194444,6030,18,0,14766,224192,458230,193710,6032,19,29339,99620,122446,135183,157934,258915,93512,83299,157638,162027,159287,177168,152954,4576,11317,87825,206578,202741,186900,150337,51251,275666,304754,150010,74209,44155,31279,16876,18065,77727,111750,126906,136535,154541,271425,375
0,0,0,0,0,0,0,0,0,0,1,21,41,91,0,0,0,20,90,78,113,216,88,40,52,33,41,34,63,143,89,75,90,57,15,0,0,5,69,82,2,0,0,0,6,61,95,0,0,0,3,28,168,89,184,102,121,92,36,32,63,104,133,358,1,0,0,0,0,290,540,0,0,0,0,0,192,0,2,44,415,91,24,48,259
152580,119610,80230,55879,53688,10760,31833,248529,160856,43263,13147,6325,6353,26107,339489,103180,19498,10514,5345,6482,20072,125036,89272,66736,59855,57011,55108,51562,220326,113106,75450,42517,21945,15171,16065,470419,32770,1203,168,20,0,0,474703,28711,1009,138,17,2,0,304150,115482,28939,17466,12887,10381,15275,212351,112190,70111,51982,21495,11257,25194,6478,12092,14150,21201,43896,135396,271367,29316,44556,49468,50281,57963,104177,168819,193581,181038,55992,36558,17424,8714,11273,274
0,0,0,0,0,0,0,3,1,0,0,1,1,1,5,2,1,2,1,3,0,21,0,0,0,0,0,0,26,4,5,0,0,0,0,0,9,1,0,0,0,0,0,11,1,0,0,0,0,18,38,9,10,13,10,0,163,4,16,9,11,21,0,13,0,0,0,0,0,10,40,0,0,0,0,0,7,0,0,4,18,1,0,20,626
0,23937,68670,100702,129096,160389,33519,334,36995,70345,96849,134684,152608,24498,14650,84340,95635,109575,122029,79394,10690,4846,7798,26112,83364,212598,155694,25901,12179,54408,71108,108302,142455,108679,19182,2,60303,92316,149466,127548,85475,1203,6,66401,92702,146774,120704,88479,1247,18331,63297,78693,93927,112665,119017,30383,3283,8148,28477,77470,191399,192061,15475,7671,18705,58059,109917,131388,131895,58678,1018,21361,122828,155694,118247,81899,15266,28379,106199,130370,115372,79610,41801,14582,156
0,0,832,7044,60123,93827,10451,0,1653,6352,49478,67163,41954,5677,837,17356,55818,53437,29573,12851,2405,7041,9416,21093,41588,49220,42540,1379,5669,18180,37935,48931,40554,18485,2523,0,6,63712,92483,9615,6203,258,0,61,83601,73619,8582,6144,270,5625,23251,40321,40439,35895,22746,4000,4263,8931,23864,46192,57735,27226,4066,6287,5088,13464,32569,63454,49770,1645,141,2208,16282,37298,49246,52157,14945,5073,36786,62058,40704,17726,6825,3105,197
276,117,901,21017,145710,92382,1244,267,15786,76326,117635,45163,6180,290,3872,107283,115017,29388,5414,604,69,54619,107637,66389,27155,5298,530,19,15342,98565,101896,35852,8866,1055,71,22611,238969,67,0,0,0,0,46680,214922,45,0,0,0,0,11783,96229,92421,43591,14174,3156,293,51198,95285,80331,29345,4968,485,35,2359,5915,24016,67565,101453,58896,1443,166,454,2834,13415,58057,151313,35408,4192,57960,96077,64483,26967,9086,2882,206
0,54,1592,4941,14550,23830,4707,2,892,2434,5228,15672,23687,1759,26,2478,5030,10598,15686,15290,566,1587,5792,8038,9898,14244,9697,418,462,4197,8747,14029,14151,7397,691,0,130,7244,32839,9221,240,0,0,272,9998,30866,8255,283,0,415,3274,7006,11625,13380,11032,2942,711,1484,3517,6723,16676,20015,548,2267,6051,11897,13551,11834,3877,197,3,270,3661,10132,15971,16151,3486,242,6570,15316,13641,9081,3947,877,97
8186,100433,113336,31578,13143,12168,2178,60239,143117,42979,14339,9170,9758,1420,176239,65986,15450,8155,8005,6545,642,4703,4822,8742,19884,43372,95902,103597,159707,76911,20839,9715,8616,4819,415,212652,61070,5890,1256,154,0,0,222962,51782,5070,1086,122,0,0,164809,66014,20420,10205,7907,9359,2308,4186,4266,21316,94883,129732,25867,772,2360,3805,7737,8047,10725,24091,224257,36,428,3784,11241,25312,124983,115238,217772,31893,11676,7462,7715,3984,520,50
563668,7725,3107,2702,1932,2934,12895,559669,11238,4353,2327,2626,3684,11066,536073,26040,10026,5414,4171,4013,9226,289235,55166,45061,36376,39612,46034,83479,397304,92991,41052,25224,20945,13201,4246,569798,23852,1141,144,18,6,4,573718,20096,1002,119,18,6,4,460074,68908,25322,16787,11349,8803,3720,408448,65514,38402,22205,27170,21259,11965,19869,11877,12374,19867,28198,62400,440378,165426,69709,49587,40660,40258,55531,173792,380734,112122,38136,20302,12407,8930,22332,246
0,0,0,0,0,0,0,3,5,0,0,0,2,4,4,11,5,0,0,10,5,38,4,1,1,5,0,0,40,10,10,2,8,0,0,0,0,0,38,0,0,0,0,0,0,58,0,0,0,0,70,49,12,29,40,10,120,16,19,4,7,26,18,43,1,0,0,0,0,20,80,0,0,0,0,0,18,0,0,1,51,4,0,30,399
57131,142129,147382,160860,200113,191686,1629,37051,127508,111200,129049,177929,312388,5805,24081,93482,87022,112591,169992,392516,21246,193730,243441,230007,155979,62019,14380,1374,68588,156430,146274,172362,229132,125711,2433,0,1855,10037,12353,43491,99352,733842,0,1874,10009,12244,43210,100060,733533,23188,108362,151417,193350,291551,132952,110,118567,132293,132652,147858,195418,172490,1652,305736,276643,113015,73476,57589,50434,24037,10084,32138,88033,163288,251898,301590,53899,23075,74768,110662,188423,267194,207507,29301,531
70415,49857,32096,38177,43446,29526,2876,80682,46650,46155,51101,34998,6053,754,85182,62967,56910,46316,12941,1824,253,31536,83945,91077,40161,13726,4800,1148,48338,73023,52331,44976,40599,6911,215,4415,253880,7319,773,6,0,0,8483,250695,6570,635,10,0,0,63597,67944,53335,50429,29041,1783,264,66895,95342,66155,32132,5050,595,224,6534,4644,25512,53403,50099,46625,79576,4417,30041,49674,59427,51525,44590,26719,29555,70252,51916,43267,37315,25914,8174,324
0,7,10984,41428,50097,181323,23558,51,4194,43793,96051,118975,36309,8024,602,69907,132141,66993,23462,9140,5152,5247,10142,22105,47982,115540,102227,4154,8335,73983,103984,71333,32736,13082,3944,2246,24789,158597,87744,31192,2818,11,3110,24859,159012,90239,27162,3008,7,9061,84900,97682,64580,31320,13980,5874,2502,12453,40270,68740,119412,58470,5550,7820,3285,8649,26152,73555,159975,27961,29,1690,13995,32029,67682,153532,38440,24199,151237,77737,30516,14104,8835,769,177
123923,128358,111883,65245,28324,6919,194,102864,86742,77253,88995,73454,34781,757,86215,97982,69908,72678,78621,57303,2139,23634,38965,56492,86134,121990,117912,19719,30851,54253,83929,92208,95165,84290,24150,92,26889,73819,144142,156191,62443,1270,87,27928,76506,141348,153540,64210,1227,39594,85697,87630,76034,81950,80162,13779,60469,74266,66616,83382,100726,74242,5145,4165,4801,36206,92816,107351,121188,98319,67888,132880,122636,70306,42759,21009,7368,28267,89598,112139,104082,77634,41740,11386,630
98,48987,99854,101152,66983,55710,2009,506,41071,67311,94540,94287,75009,2069,149,8571,39773,76705,128252,115167,6176,152204,94243,38991,23747,34600,29588,1420,13606,52506,78197,70964,52010,41823,65687,0,82,522,1514,30621,218209,123845,0,90,516,1495,29981,222777,119934,747,16524,60908,98952,82425,47591,67646,63343,78176,74571,55416,44954,55686,2647,56045,214700,91020,11061,1540,410,17,72044,32907,39230,52217,83949,81527,12919,370,989,5575,46874,134565,85353,101067,464
88956,72110,80255,85577,97136,86305,74307,112592,106731,98571,96791,80711,44480,44770,130411,126352,112702,116002,46777,32315,20087,86969,133373,148777,102994,65262,34849,12422,99946,110402,104866,101238,116581,42223,9390,288259,285279,11107,1,0,0,0,306673,271527,6446,0,0,0,0,114244,124014,101209,123241,68051,18887,35000,110713,136046,145769,90524,55352,34995,11247,84620,19033,49852,98531,90133,98068,144409,11092,60818,102932,92778,111950,132919,72157,99934,98631,95209,85375,88157,65067,52273,306
15175,288360,348243,309976,167608,57256,11179,35938,410908,350298,217702,126495,45553,10903,95685,537004,228365,152179,111786,62805,9973,109289,133346,195145,253937,266082,193936,46062,98135,251433,301871,208304,172418,119661,45975,7,429,100092,534114,297658,193653,71844,7,746,111296,532015,283417,199259,71057,122635,408475,220200,148505,135409,117288,45285,115228,193255,312159,317473,189226,60515,9941,38316,49216,125986,156213,173310,382658,272098,99462,150340,200378,230424,255380,164792,97021,119325,406207,206320,138648,110561,95163,121573,548
356499,429349,205157,124731,76920,14563,2829,357323,429712,225336,117455,60438,16659,3125,424289,383287,194895,118009,67198,19452,2918,76216,104002,215424,310920,323072,148795,31619,103365,354074,293795,197447,143249,97827,20291,146,12639,423386,414615,267334,87660,4268,151,26509,450400,383608,251030,93959,4391,248391,353220,264956,174343,105163,54876,9099,112560,367339,298744,276839,117635,34018,2913,20564,10483,41351,130659,205276,296685,505030,121650,199069,265389,290362,195641,99913,38024,182587,364154,252748,184786,118814,64575,42384,509
0,3,2447,8248,14956,20284,4799,0,190,4303,10746,15674,18783,1041,6,5165,9559,11596,14568,9529,314,2686,7994,10587,15750,10335,3228,157,781,9772,15756,13948,7578,2691,211,0,914,16447,24775,8450,150,1,0,1999,17509,23464,7585,180,0,566,8636,11069,12305,11069,5953,1139,299,1271,5030,16710,21383,5765,279,4123,7341,9106,10495,10262,7707,1703,3,67,851,3612,12039,26057,8108,2106,11984,13011,11916,8762,2643,315,90
0,2,4,1,8,11,30,0,0,3,8,12,32,57,0,0,3,22,44,15,63,88,10,12,17,15,13,13,41,58,20,26,33,23,2,0,0,0,3,19,44,0,0,0,0,0,16,48,4,0,0,1,82,36,55,71,15,65,23,9,14,29,97,176,6,1,0,0,0,30,130,0,0,0,0,1,141,0,2,19,169,18,1,50,379
286419,86336,36277,22646,15474,10535,15908,266107,98043,42681,26323,16671,11960,11810,270357,102437,41689,26575,16377,9287,6873,16011,25981,47974,92031,138432,121205,31961,111120,134058,94509,66568,41025,20731,5584,906,187874,225765,46075,11080,1885,10,819,189793,227550,42995,10375,2054,9,193676,146170,68201,34771,17890,10136,2751,82661,117274,134659,82933,29143,14234,12691,4906,3777,8884,20191,36602,82189,317046,33512,69626,85746,92446,102287,71405,18573,156146,173723,80979,32632,14115,7679,8321,575
153133,17403,2686,927,582,445,373,161024,14579,1956,700,486,567,294,165819,14174,1742,685,488,483,219,6718,11878,21034,39452,57528,44492,6397,95903,78166,17144,4222,1159,566,215,3518,30019,161001,6725,403,3,0,3506,29300,162140,6305,417,1,0,151343,35039,5024,1324,557,408,190,34792,85162,40410,9190,1306,581,309,1402,444,615,1153,2457,11005,166534,2541,15873,27755,30732,34990,47924,19791,123109,52805,7991,2092,803,390,309,601
378671,117933,27056,6016,960,223,108,280512,155238,65303,23366,5981,437,130,152669,169375,122366,65451,19345,1617,144,89649,149928,142061,90397,36638,17430,4864,59898,93295,84906,88466,111230,82488,10684,0,4211,92806,173604,162533,92445,5368,0,6964,108761,160458,150479,98944,5361,86460,116718,90561,87486,96240,51375,2127,178070,202760,101153,35919,11067,1881,117,5444,21338,41966,80507,112441,138557,130714,224011,115297,74544,48273,35001,22709,11132,49916,93355,79752,67935,56744,49444,133821,529
6314,81101,38404,20392,11206,10361,1333,46278,57710,26402,17278,10481,10060,902,89484,37790,16942,10032,7180,7297,386,1335,2885,4527,12260,28081,45569,74454,85028,42567,18155,9969,7302,5721,369,3261,129231,28765,6484,1365,5,0,3572,132640,26050,5571,1265,13,0,84857,38931,17268,9579,7175,8971,2330,874,1855,5068,28825,95724,36208,557,595,3784,6573,6289,10663,23326,117881,27,399,3861,10376,18637,70043,65768,115403,27206,10451,5631,6329,3390,701,45
0,0,0,0,0,0,0,18,9,2,1,2,11,13,13,29,16,6,10,19,12,130,16,11,4,0,0,0,117,24,17,14,3,0,0,0,24,29,5,0,0,0,0,29,33,0,0,0,0,14,94,34,24,22,33,3,164,13,5,7,13,27,9,120,2,1,0,0,0,80,170,0,0,0,0,0,67,0,4,38,120,14,5,24,633
72275,205581,93585,35394,15500,8819,2725,22232,132732,124955,81733,44623,22992,4988,27760,124624,120267,80441,49947,27010,4423,13048,21239,37887,74498,137332,135661,14869,12869,43805,99153,103858,90517,67493,16841,0,235,17154,237375,167256,12474,42,0,248,17027,234445,170089,12692,35,15768,83760,115209,97689,63114,45908,13088,11930,31729,83842,132995,114645,52641,5700,5214,8318,24224,53289,102433,161348,79646,75130,100657,94629,74615,48320,25687,15217,16484,111681,132329,77930,46014,30088,20006,622
79493,52098,27028,12214,5569,3621,1355,83979,44927,25522,14579,7306,4237,828,64593,58029,29381,18121,7756,3261,237,65348,48761,27121,18635,12152,7185,2176,35551,43290,40697,34129,22923,4732,56,29734,133368,17633,643,0,0,0,35929,130564,14475,410,0,0,0,34062,47519,40598,29481,20631,8759,328,84457,34303,24892,21555,12438,3588,145,5329,4275,8101,26533,50808,61740,24592,8348,27206,42108,42741,30994,18430,11551,11482,34118,49118,41548,25425,14073,5614,29
0,487,5676,7402,9630,5943,1709,262,5480,7720,7979,5485,2795,1126,2240,10205,6976,4997,3637,2033,759,3924,4775,7741,6913,4042,2444,1008,6877,4642,4485,4993,4447,3919,1484,0,328,8269,15801,5661,788,0,0,395,10164,14399,5042,847,0,7955,5382,4437,4470,4164,3175,1264,3496,5712,7430,7234,3726,2316,933,844,2195,3620,5908,7316,8014,2950,1580,3150,3695,4033,4584,5777,8028,5765,6168,5020,4657,3784,2366,3087,635
0,7988,9320,14547,27104,145421,79489,16454,16651,9541,46600,116450,76042,2131,26101,28475,93815,89528,40268,4709,973,29791,29032,27170,37354,57946,96933,5643,27157,40630,74279,73123,50444,16672,1564,159716,123718,434,0,1,0,0,181711,101800,357,1,0,0,0,24817,49127,64328,66448,50388,25653,3108,36073,18008,26671,52896,98804,50379,1038,3647,3243,12240,40764,91830,120402,11743,1760,10050,20861,34588,59125,109220,48265,17874,106356,77155,39729,21862,12213,8680,181
0,818,14461,62630,134884,98684,2549,1211,29003,89781,114244,59364,20071,352,6496,109724,120692,58959,17221,852,82,21422,103963,122448,49349,14874,1939,31,29608,130504,83476,45186,19653,5464,135,20590,289497,3907,32,0,0,0,31236,279733,3046,11,0,0,0,32214,122577,80030,45422,22714,10571,498,16879,111962,132773,43800,7968,588,56,2337,5383,25969,69798,112243,92212,6084,1463,6109,13901,29925,56749,110011,95868,18090,112504,87979,50143,25216,12165,7929,209
18036,34340,46148,63071,103118,121924,32121,59201,97033,87452,63964,62058,48125,925,106541,136618,63784,48290,50127,12834,564,87812,173244,90549,34121,19286,11270,2476,146472,107133,57428,35460,36107,35824,334,181590,232733,4285,150,0,0,0,191173,224780,2724,81,0,0,0,177868,101519,43743,28221,34169,32929,309,116444,135997,86677,52403,25325,1175,737,6285,40664,53262,66203,70054,105823,76467,2882,13310,37165,42225,54306,108674,160196,102325,116211,61628,40171,27856,24332,46235,316
0,7947,56675,74534,31716,9626,1436,2665,76107,65005,24398,8202,5125,432,54926,86546,24155,8033,5467,2595,212,1759,6566,12761,20922,34567,65734,39625,75815,72017,20332,7566,4579,1536,89,145874,35567,493,0,0,0,0,146577,34875,482,0,0,0,0,69757,71858,21628,8512,5667,3976,536,2357,6796,19930,53323,82337,16836,355,301,1958,4347,6106,14962,40797,113463,8,212,1373,4492,12548,75459,87842,117874,41278,12013,5781,4070,744,174,72
0,0,0,0,0,0,0,0,0,12,16,4,14,66,0,0,11,31,9,28,75,142,28,29,12,18,18,47,136,48,49,52,33,48,26,0,2,47,79,0,0,0,0,0,46,102,0,0,0,0,8,136,67,70,115,150,189,16,27,32,31,86,172,187,1,0,0,0,0,200,400,0,0,0,0,3,141,1,4,51,291,17,2,142,579
3902,121544,265265,261986,257923,225772,47121,12908,169606,216654,226956,252663,256386,48340,4548,71019,197915,260350,307666,300529,41486,517463,287849,158025,100630,70480,38513,10553,105198,151816,235643,265712,237131,112135,75878,101,14469,45094,57281,79146,338878,648544,227,15359,47006,55373,74488,343686,647374,63803,64949,191282,338860,316702,126353,81564,273109,208877,196837,182951,170362,120802,30575,334511,514145,183740,79928,39228,22470,9491,41650,93385,148633,267373,321603,196563,114306,35754,48798,73766,137334,304804,348963,234094,477
32570,92384,32134,19671,11458,6316,626,91082,54079,22903,13745,8951,4035,364,120544,37576,15889,11245,7475,2278,152,9043,11616,13726,16213,22507,45988,76066,107972,45288,21572,12673,5827,1746,81,147512,44502,3027,118,0,0,0,146715,45311,3001,132,0,0,0,104985,39350,19320,13665,11319,5823,697,7299,13890,46383,70208,47996,9199,184,2538,4068,7673,10563,12401,20030,137886,56,1271,4297,11148,27073,80204,71110,132245,25995,13868,11157,7941,2917,1036,36
55963,17005,20219,27253,28733,14570,227,52527,11491,12259,17128,34814,35256,495,46198,10737,10813,16865,41067,37653,637,7875,22473,28059,35271,41241,27153,1898,26503,18897,10694,13561,23456,48774,22085,35677,106086,21586,618,3,0,0,35625,108289,19613,438,5,0,0,34837,15833,11113,15981,27371,49056,9779,30622,20709,15489,21894,37664,36695,897,645,2488,32962,47627,22238,13390,44620,41033,50613,29839,17008,11982,9530,3965,20360,24412,14308,20362,27429,30957,26142,356
0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,2,7,10,12,18,29,12,6,6,5,5,7,13,17,16,10,13,8,7,0,0,0,0,0,3,25,0,0,0,0,0,0,34,0,0,3,35,14,39,49,18,19,16,5,7,31,65,46,10,3,1,0,0,30,100,0,0,0,0,0,17,0,0,11,45,27,2,20,208
0,0,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,0,8,48,0,14,10,4,8,24,31,0,0,17,15,17,53,17,0,0,0,0,36,4,0,0,0,0,0,42,12,0,0,0,0,0,3,65,170,0,0,0,0,28,47,219,67,0,0,0,0,0,50,130,0,0,0,0,0,36,0,0,3,99,9,0,40,260
0,0,0,0,0,0,0,4,2,5,4,4,5,11,2,4,12,12,10,14,9,75,4,5,7,0,0,0,59,23,9,13,1,0,0,0,10,24,0,0,0,0,0,5,32,19,0,0,0,2,0,40,80,62,59,9,52,28,17,47,22,60,26,75,2,1,0,0,0,40,100,0,0,0,0,0,45,1,3,11,85,11,3,21,523
1,665,4415,14844,52410,565864,1932879,40,237,1875,8231,28999,348691,2183005,89,1291,4180,8847,26614,265134,2264923,896,2552,4917,15085,61332,329560,2156736,341,590,2636,11191,35745,206154,2314421,0,46,5491,108699,978504,975600,502738,0,65,6432,110226,950910,1002883,500562,209,957,3673,8485,23113,122173,2412468,298,382,1108,2140,9307,223768,2334075,979872,1224231,234209,80344,34376,14451,3595,34800,506840,841806,972788,199787,13320,1737,831,12784,45235,108070,422911,1706354,274893,113
11629,42974,23039,25166,39379,15565,3388,5208,30024,35893,52274,29654,7102,3002,8813,44943,52166,32382,17334,7337,2284,5858,8498,17772,31182,45621,47895,10690,13556,24714,34959,43545,34177,18622,4862,294,7191,89485,62196,17556,1781,1,345,10079,94146,54640,17431,1861,2,16551,45663,43969,30015,20326,11802,3418,5233,11822,26709,51477,44225,17024,2917,1946,3998,8741,20521,40141,61892,28018,13124,17742,30750,36954,30678,21610,12299,13640,50364,45125,28769,15615,8742,5261,620
