band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
187703,29446,7488,4699,35109,180029,34782,9185,5993,34456,157068,46814,18326,11282,30955,106057,51315,42967,30209,33897,123852,44067,37395,32428,26703,200584,57993,5826,42,0,201276,57493,5642,34,0,125337,55606,29834,27199,26469,141437,49119,29075,13829,30985,34508,12968,28589,65243,123137,64135,38157,30028,36588,95537,102142,69401,43246,20331,29325,63
6,2,0,0,6,3,6,6,1,12,0,15,17,5,19,55,10,4,8,0,60,19,14,12,0,0,0,10,22,0,0,0,16,22,0,0,82,32,48,41,116,3,19,24,48,71,0,0,0,30,110,0,0,0,36,0,6,91,2,40,510
6,1,0,0,0,18,2,1,0,0,16,5,0,4,10,37,6,5,4,4,33,10,9,15,3,0,2,4,2,16,0,3,3,2,18,17,11,13,20,37,30,14,7,11,50,30,3,1,2,33,86,1,1,1,8,6,12,28,8,36,357
271293,64200,19529,3245,278,248491,68329,30835,10367,523,207332,82294,49670,18844,405,150677,79086,67824,50279,10679,139929,69855,61638,65274,21849,167442,143194,42954,4942,13,167303,142214,44595,4415,18,142858,82831,59554,58694,14608,198131,73055,55404,30508,1447,312,5566,54681,138057,159929,115606,78311,53403,51844,59381,90859,99884,83397,55048,29357,64
2,21047,30496,193119,131448,34919,27818,132611,163739,17025,49415,134972,145014,41937,4774,72965,88763,97652,105192,11540,56523,96366,142057,72079,9087,346955,29129,28,0,0,348264,27820,28,0,0,58532,95986,125234,80413,15947,67752,51706,143535,104624,8495,6964,30432,109340,181456,47920,4586,37800,85875,149321,98530,51726,147061,98198,52841,26286,182
10,12968,101736,53735,7351,5097,75784,67772,23853,3294,42374,83416,32280,15890,1840,7698,23033,43634,69380,32055,65063,65058,31450,13527,702,141059,33995,744,2,0,141012,33918,868,2,0,59481,62745,30867,19002,3705,6243,23442,87828,56286,2001,2101,10985,25109,54087,83518,56,4541,21606,58201,91396,91627,48151,23822,11228,972,70
614,28945,117726,455412,561295,2254,33956,96736,397936,633110,3760,35141,87290,381614,656187,16918,63011,178933,477995,427135,5814,12743,63958,233714,847763,137,24785,278713,733235,127122,147,23808,297983,702543,139511,5874,20405,57301,202165,878247,7122,17791,77097,428701,633281,112384,743096,197967,85160,25385,552334,464433,105417,30725,11083,10125,59464,118304,221207,754892,122
137296,177043,155501,49975,6131,146388,136621,149811,80874,12252,106615,141936,161937,99581,15877,61730,195351,189697,70783,8385,47308,106642,156145,153350,62501,4172,275191,216983,27622,1978,4167,267931,227174,24559,2115,65425,119584,148356,140713,51868,126546,138386,153670,92353,14991,11642,56059,189297,190304,78644,148864,171851,131267,55036,18928,22169,135012,160852,108269,99644,462
168741,15337,3340,1184,1280,158063,19536,8308,2821,1154,141035,29012,13980,5163,692,95211,35888,27934,23544,7305,98026,38850,26556,20610,5840,129123,55012,5627,120,0,129470,54508,5803,101,0,104129,40166,23217,17840,4530,127745,31571,19461,10217,888,2094,2387,15163,52415,117823,48812,37092,31334,34361,38283,63799,65047,35762,17078,8196,65
236817,187214,209537,128380,6358,243876,198642,211962,104504,9322,242888,185112,213100,117454,9752,34412,153093,312569,232514,35718,117337,161918,165908,230590,92553,4751,571336,178788,7064,6367,4778,571538,179222,6384,6384,195428,158488,179777,191156,43457,139397,263895,233764,118551,12699,12375,27102,182466,274990,271373,237594,235062,157561,98127,39962,124620,214630,200736,147052,81268,403
1074,15277,198269,517893,81945,3332,37518,174333,453151,146124,4422,33560,139925,392911,243640,36515,69607,161582,368846,177908,8617,21849,56879,246068,481045,305,16022,101198,519147,177786,324,15925,110454,494502,193253,5736,19592,61272,218845,509013,22346,29768,87114,426757,248473,29630,432117,207245,120211,25255,506314,212113,58315,25891,11825,8627,54426,127923,179053,444429,472
51878,113277,36630,21576,1776,146197,49919,19381,9499,141,161758,42641,13947,6703,88,77655,84722,36620,17808,8332,93996,82564,31139,14867,2571,148633,76310,194,0,0,149988,74962,187,0,0,137782,55566,18452,12069,1268,135322,60888,22153,6265,509,647,7597,27368,59513,130012,11314,37576,55337,74769,46141,66248,100214,35144,14223,9308,292
339919,206068,143848,34447,1944,362622,180521,126781,52365,3937,347738,160010,137856,75793,4829,59985,228447,317910,108369,11515,243558,144767,122264,149904,65733,5860,587406,130014,2943,3,5024,582779,135799,2623,1,303532,139899,131244,123953,27598,259305,242731,145584,71773,6833,19888,22021,143844,200169,340304,196539,163174,128471,159499,78543,239609,170929,128821,105929,80938,372
242572,60065,29344,18582,6852,163675,105227,48736,31482,8295,161498,101632,57148,32541,4596,93927,93081,100357,59520,10530,100711,96905,91052,57688,11059,86598,107919,112788,42650,7460,86746,107173,115869,39429,8198,108387,95388,80429,59906,13305,124334,100674,85451,42406,4550,8997,26673,69549,113035,139161,46079,103118,80026,73201,54991,89768,94606,94857,54561,23623,60
261191,965,69,28,23,255808,5677,668,95,28,247950,11641,2172,492,21,56097,60847,49995,52557,42780,131950,79415,36702,13238,971,114401,136250,11279,325,21,113969,136444,11561,280,22,174236,64422,17607,5720,291,157204,63068,30587,10900,517,1807,452,1490,12628,245899,94303,75537,44349,28870,19217,149239,79021,23731,6218,4067,611
522812,74071,37879,40059,165409,453450,100315,48489,53119,184857,366159,133251,86134,84914,169772,399555,116968,94707,90816,138184,375710,119067,114929,125638,104886,661792,144737,27085,5943,673,662508,143520,28035,5457,710,340071,142380,109043,131688,117048,407182,114678,90025,76200,152145,314123,66802,77871,128123,253311,241286,100345,80389,100234,317976,268354,159592,121285,93623,197376,62
583709,673767,327358,109548,13736,609134,592125,331620,159264,15975,629407,562921,327924,169785,18081,205436,381884,458211,484981,177606,200600,633172,484453,292344,97549,9800,268964,769348,533394,126612,9715,263495,794436,511817,128655,368204,616911,430642,231163,61198,307091,570345,459907,324687,46088,32068,92836,321098,615429,646687,258968,508922,540339,307605,92284,332776,581032,499015,231364,63929,532
22108,42993,81350,163244,27395,36276,33675,70512,145068,51559,25040,51972,66585,132494,60999,39317,63300,123774,97078,13621,12387,28076,55847,88057,152723,3659,112027,213519,7872,13,3521,104291,221658,7605,15,12148,34102,53151,80701,156988,42549,34241,77365,128040,54895,9732,146923,102197,67773,10465,164212,99180,48028,19542,6128,2962,31159,57185,60095,185689,238
1703,2734,8295,38987,128133,2528,2716,6579,100553,67476,3600,8288,63925,90616,13423,8449,24228,57092,74681,15402,10561,39091,53607,65556,11037,5353,82650,41419,21516,28914,5411,82881,41869,20488,29203,10899,42372,48949,59097,18535,4963,14279,48404,99088,13118,3596,49893,81264,43171,1928,142,8130,41435,67996,62149,18987,57545,57117,37843,8360,186
368016,319925,116636,16252,635,329819,305335,148628,36422,1260,256271,268110,207605,87089,2389,304620,343635,135067,34349,3793,142782,281707,259230,108622,29123,3207,335725,330985,148528,3019,3181,329613,342073,143375,3222,181973,271841,241119,107897,18634,339443,303510,133726,40884,3901,22577,149818,234782,220183,194104,122738,252892,256671,143784,45379,47263,248317,275028,177261,73595,454
443398,222079,126108,71641,12433,358306,215826,138291,117527,45709,340255,199805,130934,149067,55598,84043,193987,271353,248159,78117,172086,149308,149379,186622,218264,1320,240580,255527,227138,151094,1268,237757,266697,215006,154931,233767,164870,136749,162351,177922,176417,272534,208581,154011,64116,41036,124749,161172,196915,351787,415356,171991,104192,107750,76370,206568,155456,125866,107809,279960,568
1635,17421,46931,81391,77414,7134,35454,67994,86041,28169,14222,69812,81151,44024,15583,69368,103899,41826,9503,196,40680,53627,54136,59959,16390,163352,61387,53,0,0,163043,61681,68,0,0,42297,59361,54297,50260,18577,55785,82728,57361,17575,11343,39319,48214,76528,53638,7093,6727,36683,44407,70725,66250,21006,53198,53371,38897,58320,302
13280,37069,50885,44776,2346,19732,36094,39506,47049,5975,11188,32111,39090,54320,11647,21349,52607,55838,17705,857,8118,17814,30902,53380,38142,1417,28554,109008,9283,94,1409,26839,111516,8511,81,5823,17750,29086,51063,44634,26684,42386,37775,34521,6990,4548,54608,56117,27825,5258,67157,45598,18784,11098,5719,2469,14136,28233,38926,64592,361
0,0,0,0,0,2,1,1,0,3,5,11,8,9,9,112,2,4,9,6,128,42,9,24,0,0,66,0,0,0,0,76,0,0,0,28,97,63,67,46,184,21,49,14,54,50,0,0,0,130,280,0,0,0,8,1,12,127,17,107,111
218561,236805,190810,213674,37099,166835,222051,172439,273383,62241,99934,233110,187686,300265,75954,69143,206823,369167,229936,21880,47629,121636,183647,280109,263928,21,172045,590168,134460,255,27,164237,603975,128494,216,61456,164082,188848,272108,210455,143188,227260,222078,255600,48823,17487,244661,284047,247039,103715,422007,286150,106755,54176,27861,42369,140888,177178,195743,340771,375
0,0,0,0,0,0,0,2,52,100,0,0,44,90,167,264,71,67,52,50,169,107,110,111,35,0,0,90,68,0,0,0,90,72,0,0,22,193,167,192,187,59,45,100,190,359,0,0,0,290,540,0,0,0,192,0,23,468,82,51,259
205314,128949,91314,43487,35516,335333,116818,15318,7505,29606,413407,45183,15537,7163,23290,168152,101202,88088,72428,74710,269234,127121,59633,27487,21105,497509,6808,250,13,0,497585,6727,255,13,0,374432,71510,22745,17232,18661,269149,122816,55970,26993,29652,11537,18012,30306,96391,348334,46391,66931,70143,99540,221575,302056,119914,50241,17734,14635,274
0,0,0,0,0,3,1,1,0,2,6,2,2,3,1,21,0,0,0,0,29,6,0,0,0,0,10,0,0,0,0,12,0,0,0,42,17,20,19,0,163,16,14,30,1,13,0,0,0,10,40,0,0,0,7,0,3,20,0,20,626
1418,72098,144884,203769,94144,8281,82966,139823,202790,82453,45584,128129,157637,151864,33099,6983,23546,124536,293365,67883,31509,89035,152047,193481,50241,8093,124549,189234,176942,17495,8159,121068,199110,167199,20777,41379,101507,131826,168373,73228,5199,26126,113965,304665,66358,12296,55986,151182,187457,109392,3834,108329,215516,146741,41893,66249,172463,160691,88425,28485,156
0,298,10794,121877,39308,159,6643,64890,83290,17295,3540,55269,76999,30418,6051,10124,24896,50921,76289,10047,10231,42971,68323,44189,6563,0,39784,119271,11618,1604,0,41603,118384,10651,1639,11518,48864,57730,43724,10441,5900,25304,54699,74245,12129,7747,13382,46372,91241,13535,549,12729,51274,73473,34252,14609,77514,57402,17471,5281,197
310,476,42309,206671,11881,3139,63104,158947,35390,1067,24783,187431,45518,3691,224,102290,116037,38540,4693,87,43023,157939,53720,6716,249,245670,15977,0,0,0,246986,14660,1,0,0,38076,148566,61775,12425,805,93070,117905,47759,2754,159,3801,20709,94451,130247,12439,254,2252,20398,139186,99557,16241,124253,89960,25549,5644,206
0,1034,7295,26477,14868,40,2679,8264,26283,12408,597,5614,14771,24049,4643,3620,10519,13547,19755,2233,1601,9633,19282,16673,2485,0,4307,39148,6216,3,0,4395,39970,5305,4,1266,7644,15597,18395,6772,1280,3572,10156,30202,4464,4030,13601,18892,12234,917,20,2783,14359,22707,9805,1578,17421,19126,9350,2199,97
45683,161661,48370,18843,6465,136572,104910,21077,14029,4434,218969,36528,11758,11547,2220,6406,9612,28060,81006,155938,205765,48919,14193,10605,1540,258137,21148,1705,32,0,258376,20905,1726,15,0,202142,46290,14683,12366,5541,5464,15635,137246,118647,4030,3427,8994,11493,19106,238002,107,2727,15956,67297,194935,236674,22859,10743,9061,1685,50
568414,6044,2835,3145,14525,565787,8532,3922,3791,12931,550495,20567,7546,5402,10953,319697,62050,51307,55956,105953,446419,77759,36881,25538,8366,588847,5872,220,20,4,588844,5869,226,19,5,499101,51580,22515,14884,6883,442461,59126,40732,31662,20982,23881,18297,25790,53578,473417,197354,78432,55899,63946,199332,445099,80326,28807,14822,25909,246
0,0,0,0,0,5,3,0,0,6,7,13,0,6,9,41,2,1,5,0,42,15,5,8,0,0,0,38,0,0,0,0,58,0,0,7,112,22,41,28,124,29,8,18,31,44,0,0,0,20,80,0,0,0,18,0,0,54,2,30,399
101132,213842,227185,310482,48289,87196,166586,178010,336513,132625,60451,125287,159369,335608,220215,289389,335163,217249,54600,4529,140102,200180,246256,290330,24062,0,10655,18368,86878,785029,0,10291,19215,89015,782409,57780,192718,275196,365679,9557,171915,181816,212255,291818,43126,463115,213943,104009,77075,42788,19110,86749,231019,393784,170268,49122,132271,262681,366886,89970,531
100990,49618,50048,55873,9864,107404,54128,72227,29797,2837,110952,83714,62867,8246,614,58283,134867,57469,13169,2605,80446,82953,66401,36241,352,197358,67950,1083,2,0,197980,67322,1089,2,0,95323,78438,70222,21978,432,117637,102826,42632,2931,367,8045,20398,72267,66747,98936,13638,58442,82419,67670,44224,60452,81935,60698,45585,17723,324
0,10932,50862,168516,77087,216,35590,136461,117617,17513,13074,168107,95158,23288,7770,8488,22909,69091,177868,29041,28492,139041,98972,33174,7718,12004,161035,111565,22434,359,12149,157121,118687,19016,424,35926,138423,89976,33071,10001,5446,37280,104746,144695,15230,8969,8142,37730,167846,84710,217,11015,45821,143743,106601,83371,159698,44247,15552,4529,177
175908,167826,93544,26167,1401,142183,108856,121379,83646,8782,131112,109270,102035,104712,17717,37515,68167,120810,181209,57145,51476,98721,128922,133968,51759,1796,82863,188618,178131,13438,1695,80935,194734,176168,11314,70380,127094,107191,119057,41124,92519,94833,117781,131321,28392,4751,28337,126264,155264,150230,117176,185617,101144,48403,12506,62714,143999,145077,88432,24624,630
5593,121387,138464,88900,20449,10375,83828,129093,123989,27508,511,38362,108769,178558,48593,201113,78353,35353,51333,8641,30490,98191,98268,64347,83497,0,509,2587,136495,235202,0,491,2712,148502,223088,2228,60222,133578,92870,85895,93259,109268,78331,70907,23028,166371,186545,20381,1382,114,85759,49627,74667,127922,36818,560,4181,71369,168546,130137,464
121008,110865,104872,139361,108540,152744,145285,137884,89026,59707,182696,166862,150820,45803,38465,137832,205873,143098,72255,25588,141658,153694,145981,119654,23659,524831,59813,2,0,0,525146,59498,2,0,0,165541,156263,163848,56000,42994,166625,188237,146961,55475,27348,92464,45191,133229,126468,187294,27346,126535,131959,181730,117076,137290,138759,120417,114485,73695,306
70751,536901,398012,169476,22657,175314,562009,304940,135954,19580,354327,469407,213260,136066,24737,157650,236610,352614,344887,106036,168551,427171,301974,212826,87275,8,58559,638009,363874,137347,9,55087,656812,341959,143930,255905,462855,211398,177487,90152,176338,369849,432406,199185,20019,51276,130980,218122,319383,478036,153021,254515,324102,317525,148634,268739,429048,196605,143003,160402,548
550014,425977,160226,67555,6276,537587,440478,168737,56065,7181,599280,368466,170523,64094,7685,112157,229139,441085,354341,73326,242349,452715,285040,180136,49808,341,369487,542068,275332,22820,343,368331,558864,256094,26416,403402,419443,241568,121940,23695,231967,530098,322351,115650,9982,24715,33512,180826,330287,640708,194070,333530,397075,216273,69100,356464,397233,259119,132424,64808,509
0,1291,11334,23174,14938,0,2989,15742,23232,8774,750,11863,16483,19835,1806,5856,13044,20570,10478,789,3387,19322,19540,7514,974,0,14418,31095,5216,8,0,14514,31979,4234,10,3239,14768,16873,13024,2833,635,4412,23774,20492,1424,7092,11487,14724,12872,4562,8,614,5335,24897,19883,6317,18422,16669,8213,1116,90
0,4,5,14,33,0,2,10,33,67,0,2,29,48,68,92,12,29,16,19,91,23,37,44,8,0,0,6,55,5,0,0,0,60,8,0,0,95,52,98,45,56,12,30,109,180,3,0,0,30,130,0,0,0,142,0,12,187,9,51,379
335149,67955,32162,18240,20089,319879,80648,37156,19432,16480,326008,81888,37720,17830,10149,24787,52874,129048,196862,70024,173505,149186,93607,45494,11803,19158,375152,69127,9985,173,18112,369713,76393,9150,227,265527,133057,48181,20982,5848,123302,185326,117612,29092,18263,6094,9026,28493,68992,360990,58792,111921,130468,133611,38803,242813,156738,47565,15279,11200,575
164164,8799,1319,718,549,171177,6154,1024,691,560,175738,5801,1006,632,433,10729,23531,55885,77373,19981,138736,50790,6271,1156,422,8464,180234,12749,222,0,8302,177748,15400,219,0,175094,15808,1951,684,348,64379,92392,13295,1125,559,1556,753,1656,6036,173609,6863,33155,43466,54855,41267,158975,24142,3091,838,453,601
452267,68651,9119,735,195,357277,135375,33719,4377,219,223822,199789,92601,14443,312,139413,219093,123638,38871,9952,99217,118458,131715,148320,33257,0,71470,227334,210937,21226,0,71408,236061,198410,25088,141299,130147,134054,112733,12734,281077,183960,56708,8768,454,11857,45683,111637,172578,189212,277669,124272,67642,43198,18186,89732,118359,94786,73883,154207,529
45716,76737,26150,15028,5480,78521,48388,23458,13969,4775,109946,31774,14139,10813,2439,2369,5166,18097,48005,95474,108825,34225,14144,10286,1631,80569,78317,9359,866,0,80697,78150,9565,699,0,104778,33363,13966,10492,6512,1450,4610,44348,114902,3801,1407,8442,9017,20389,129856,85,2788,14404,42608,109226,130121,21453,8179,7701,1657,45
0,0,0,0,0,24,5,1,7,19,28,28,11,10,28,139,18,4,0,0,131,23,20,1,0,4,47,7,0,0,2,52,8,0,0,49,83,37,40,15,171,11,9,26,21,121,1,1,0,80,170,0,0,0,67,2,29,134,13,27,633
167834,191339,51662,17216,5828,70220,188483,113890,48606,13056,72719,178218,113838,57341,12356,20334,42217,105661,212280,54042,24012,110924,144266,115604,39730,0,7947,295714,130019,856,0,6230,299887,127761,658,40794,151341,134651,79537,28213,21310,80874,184239,128091,18968,7436,23541,75881,180143,147471,117766,133865,104898,54148,23578,47843,190573,110986,53963,31167,622
105263,47857,18180,7156,2922,107266,43276,20553,7760,2523,94108,52869,25056,8148,1197,86795,50066,25629,13939,4949,52419,59100,47922,21411,526,107407,72678,1293,0,0,108286,71822,1270,0,0,53603,60270,42961,22629,1915,102922,37171,26898,13526,861,6983,8280,37549,79189,49377,17345,51581,58722,35870,17860,22322,62700,57625,28332,10399,29
0,4564,10987,11830,3466,1452,10398,10567,6323,2107,7165,11131,6829,4247,1475,6179,8796,9439,4748,1685,9179,5783,6990,5995,2900,52,5965,20145,4673,12,58,6109,20588,4066,26,10160,6898,6091,5406,2292,6361,10277,8249,4236,1724,1633,4103,8266,10738,6107,2628,5005,5605,7140,10469,8575,7393,6531,4352,3996,635
15,17293,19472,73612,173477,27262,13162,69160,163200,11085,33263,99677,118089,30636,2204,44636,35966,50359,113016,39892,37737,87555,104447,48963,5167,261513,22355,1,0,0,261920,21947,2,0,0,41376,85657,89359,57976,9501,43247,26563,89031,118675,6353,4894,10139,58077,156574,54185,4613,22854,48385,109215,98802,59446,130614,56625,23925,13259,181
0,7028,102952,176672,27374,6745,84993,158543,60910,2835,28832,188733,85470,10782,209,52191,171064,78356,12112,303,84805,144805,64228,19509,679,260334,53559,133,0,0,260633,53270,123,0,0,84690,137768,63559,25126,2883,52851,184575,70065,6374,161,3581,22028,96411,161741,30265,3341,14201,42720,103965,149799,62061,142436,70861,26527,12141,209
30108,54795,86941,164241,82673,95431,130288,93015,87574,12450,177160,120399,66871,53472,856,154695,185513,49272,23373,5905,199563,102669,51015,59995,5516,340610,77872,276,0,0,341599,76888,271,0,0,234023,81777,40552,58544,3862,167215,150904,85755,13968,916,15235,72948,91493,111627,127455,6124,38660,59742,98962,215270,163198,106914,56511,35275,56860,316
135,51581,96862,27893,5463,25108,108686,36513,9824,1803,102839,59852,12075,6435,733,3800,14104,29403,64229,70398,116588,49193,11057,4562,534,176117,5812,5,0,0,176094,5834,6,0,0,109662,50889,12469,7421,1493,4062,18640,75373,82232,1627,824,4837,9002,31827,135444,36,1144,6427,36916,137411,140929,28746,8453,3428,378,72
0,0,0,0,0,0,7,22,11,72,0,4,41,22,87,157,37,22,21,57,154,70,65,58,45,0,23,105,0,0,0,15,133,0,0,2,117,102,126,199,200,23,43,67,220,188,0,0,0,200,400,0,0,0,144,2,34,317,12,143,579
21978,300792,387183,347974,125586,65249,299162,315035,370794,133273,17285,206590,369299,461519,128820,650951,287814,141602,82314,20832,153122,290615,373722,252268,113786,1507,47206,77265,213704,843831,1492,46032,80517,206865,848607,86511,181332,461459,329167,125044,362441,264127,263454,216742,76749,603259,403983,115209,43735,17327,76098,168553,371221,400130,167511,53583,87341,200002,476743,365844,477
88127,64488,26549,13667,2328,121076,42962,19741,10045,1335,140975,30465,15652,7388,679,13392,18148,22805,40692,100122,131768,39827,17513,5645,406,177749,17136,274,0,0,177587,17234,338,0,0,125685,34675,19402,13193,2204,10640,41075,103384,38196,1864,3800,8636,14691,20071,147961,330,4054,16207,57393,117175,145859,23844,15602,7969,1885,36
62480,26604,36100,36306,2480,57405,16332,24619,59068,6546,51237,14188,24700,65477,8368,15301,37475,48259,54186,8749,36474,17491,19357,45364,45284,65004,97752,1211,3,0,65981,96725,1263,1,0,43166,16120,22816,51458,30410,41055,22795,30934,58619,10567,1158,24314,64375,23992,50131,64405,52390,24272,15523,7380,34390,21407,28551,40510,39112,356
0,0,0,0,0,0,0,0,4,10,0,1,12,11,25,35,12,6,8,9,26,18,13,18,9,0,0,0,0,28,0,0,0,0,34,0,1,39,37,63,22,29,8,21,81,51,8,1,0,30,100,0,0,0,17,0,5,57,23,20,208
0,0,0,0,7,0,0,0,0,28,0,0,0,0,56,9,13,8,22,39,0,15,19,48,37,0,0,0,40,0,0,0,0,54,0,0,0,0,40,198,0,0,0,42,252,67,0,0,0,50,130,0,0,0,36,0,1,105,5,40,260
0,0,0,0,0,4,7,4,6,14,3,12,18,16,14,78,6,7,0,0,67,24,14,0,0,0,30,4,0,0,0,31,25,0,0,2,21,108,86,35,67,27,55,39,64,76,2,0,0,40,100,0,0,0,45,2,7,94,9,23,523
106,3815,23233,193225,2350699,120,1133,12122,96654,2461049,278,4230,12931,87583,2466056,1740,5308,22742,167780,2373508,464,2296,15749,100119,2452450,0,3211,186431,1542182,839254,0,3025,201174,1512607,854272,381,3437,12671,62577,2492012,401,1002,3598,50797,2515280,1634339,779183,114897,34713,7946,160627,1035558,1249974,120801,4118,3842,41721,156781,1504027,864707,113
29799,43624,36879,44593,6245,14337,48637,67654,27444,5085,21999,75253,45376,18141,4490,9097,18683,44001,70470,25265,21981,43560,59410,38842,10642,909,74705,88328,14338,224,922,72576,90920,13854,232,30646,68908,41595,23447,7148,9095,29943,67238,46687,6444,3501,8722,29209,69516,54309,19312,34868,51166,38209,19602,30031,71184,40619,17290,8392,620
322001,483626,224244,87385,47643,834669,197808,63077,68468,877,919337,145355,52390,47673,144,434361,364000,187359,107059,72120,629004,316209,131932,66937,20817,1139049,25735,112,3,0,1140198,24591,108,2,0,819624,209500,69228,59774,6773,717319,265122,137909,41629,2920,9152,65308,101898,275067,713474,52075,177060,198935,293817,443012,574025,319715,121614,62015,87530,314
28977,61511,117133,299938,44032,38466,46596,77283,255307,133939,22330,45007,62623,221488,200143,37782,82850,163749,218144,49066,8740,21929,43838,114132,362952,3983,94905,428855,23829,19,3936,85568,438799,23265,23,9447,27829,44539,107383,362393,41219,45578,78160,210728,175906,16726,356206,114653,52976,11030,416847,98205,23227,9374,3938,4298,17395,41832,70979,417087,349
254216,132858,44302,15780,8737,229462,135950,53984,27556,8941,172176,178302,68637,31825,4953,93966,196379,104489,51255,9804,83757,97546,115033,116424,43133,12720,146771,186879,108571,952,12655,144699,196603,100708,1228,110105,107940,114422,92303,31123,221891,132779,54855,35343,11025,661,19269,103014,186994,145955,191070,116019,81612,55449,11743,65252,98715,103581,88422,99923,415
161306,144886,63583,23898,2922,201007,120157,53435,19662,2334,217303,112044,50152,15838,1258,97444,80026,74797,85329,58999,154399,138496,74588,28095,1017,301327,91921,3341,6,0,302146,91014,3432,3,0,142203,130151,76029,42956,5256,108825,110426,133237,42781,1326,4633,19837,62523,114336,195266,10783,56678,91506,159910,77718,149892,119708,72851,36510,17634,38
5714,69499,86507,85450,38541,15428,71709,87231,83037,28306,45069,96313,79165,54027,11137,8880,30540,70211,136032,40048,29562,76456,92411,69812,17470,3223,151156,100410,30155,767,3387,150008,103598,27843,875,38007,82586,77670,64931,22517,8614,38316,87083,132983,18715,5168,22983,58775,108187,90598,1807,44931,100758,100827,37388,54603,117044,73332,32196,8536,157
191443,180855,90583,36908,3047,183490,155236,96284,58571,9255,103539,183671,118983,82451,14192,97427,220441,129979,49426,5563,37570,129755,155790,117554,62167,2471,178277,273060,48938,90,2460,168800,284489,46994,93,40696,167780,135171,107841,51348,169676,157004,96172,64134,15850,7320,62959,175230,202756,54571,164067,192757,91777,40432,13803,8083,111205,171270,116250,96028,431
959,156753,240611,124174,6134,7707,159695,213565,139936,7728,1940,94234,220066,196701,15690,285949,151923,65300,23933,1526,72453,150314,188209,110054,7601,0,1464,20774,191674,314719,0,1412,21952,199253,306014,8304,139831,208993,164678,6825,141414,173960,137688,69646,5923,150960,266341,84844,24146,2340,6286,69857,169733,184069,98686,2853,51098,214431,208193,52055,434
2213,21259,62940,248403,228938,4007,17585,46152,211194,284815,2170,14691,43455,216460,286977,15313,40174,74333,138797,295136,6016,9047,36956,199538,312196,0,6511,68921,252591,235730,0,6170,71263,249986,236334,4975,13319,35693,139850,369916,10716,15997,27983,158137,350920,85758,243966,159977,68904,5148,112093,302901,106338,31646,10775,4814,55362,136843,186640,180094,108
290980,180148,49619,8292,965,193140,150835,129234,53630,3165,156915,124055,128333,112212,8489,59033,99505,158414,174819,38233,54174,100778,114691,149186,111175,2024,97532,234634,191845,3969,1958,92856,241508,189661,4021,72238,119355,107388,147045,83978,118907,114725,138330,133856,24186,3858,21883,156183,189935,158145,293424,128834,55053,33033,19660,48638,123395,141342,104140,112489,631
2448,184807,392216,172780,6560,8909,244262,313884,178378,13378,3634,123963,308691,296917,25606,206418,277124,218284,54924,2061,28860,116559,275215,281349,56828,2,24322,291113,414988,28386,2,25054,313973,386215,33567,3663,100059,289709,328094,37286,79431,208629,313031,143330,14390,66969,340963,262258,82540,6081,148659,226593,218576,126571,38412,2525,56672,245610,293413,160591,437
40408,328285,181052,10430,1025,48961,340418,153200,17295,1326,46978,336623,154934,21415,1250,94227,195796,191396,75293,4488,49826,257816,177367,69017,7174,136,97147,353178,107193,3546,144,89643,362147,106214,3052,30966,299933,169743,55049,5509,71989,199725,229364,58371,1751,8958,37190,154527,284418,76107,54188,111843,131633,206781,56755,15154,290767,187106,54534,13639,452
65846,152209,210670,136443,16216,46136,84181,148050,231864,71153,48457,37254,110942,195375,189356,99765,70759,81238,202269,127353,47725,15226,73579,148911,295943,0,45451,21835,80278,433820,0,44488,22969,84316,429611,51563,15007,69519,168576,276719,56837,82334,98969,174973,168271,31415,365412,92797,37504,54256,341730,136657,44753,23610,34634,52568,17840,35250,80220,395506,560
125842,187306,253300,326661,176469,123844,165518,241050,349412,189754,102534,171367,256367,393669,145641,312456,332536,257372,113952,53262,86188,208880,278240,335050,161220,29922,36795,66386,154064,782411,29962,36477,69579,149665,783895,71286,188600,244575,398289,166828,174983,270336,270233,237598,116428,326860,319670,223812,119154,80082,124084,192230,302492,325733,125039,47796,135095,226576,335767,324344,505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
0,0,0,0,0,0,0,0,10,18,0,0,19,17,34,63,9,13,4,9,52,24,21,13,9,0,3,33,4,0,0,2,38,4,2,0,17,51,39,68,51,21,12,28,77,86,0,0,0,40,130,0,0,2,34,3,17,79,13,42,105
