band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
10911,89474,83887,80178,63152,57270,64340,49328,48410,52922,55700,38874,31320,2288,4,32308,107667,71927,63885,57581,48869,58515,45265,49621,40147,42669,46150,53519,9875,60,21260,76270,70649,59051,50715,51416,55341,51669,59187,60805,56134,55331,47727,12120,383,5293,38776,91430,126527,102657,87672,61668,55946,39381,36508,28953,24779,16416,9974,2078,3259,32536,47053,45292,35527,35284,31290,35360,38200,47147,60109,82645,101436,82397,50523,10,15,8,16815,54904,76156,97602,87160,61627,68994,70329,59699,44154,77398,13187,7,17,12,18023,62442,62628,89058,96893,71893,65166,66457,55449,58926,68686,12401,7167,48127,57871,46122,38548,31159,30570,34935,37768,46784,62977,84141,95646,79011,27232,40998,120200,88931,65376,49054,54513,48655,42024,29719,33036,39700,50359,47384,17487,622,1363,1090,5053,28331,58530,89314,98894,88322,69628,58687,55452,56411,61095,47142,8746,154771,158442,97858,60603,45235,37702,32743,29113,27594,25580,22440,18173,11475,5422,907,234,5638,32966,45457,41215,36214,32970,30446,28769,29341,31436,35114,52844,112915,212499,413
470,34187,52267,38524,28494,26069,28881,27936,33987,37601,33981,29605,21629,2381,0,6524,40758,46334,30924,23313,20650,20105,24825,26034,31372,36496,44227,38512,5934,4,7353,25106,31286,30228,26404,24240,22827,24910,29590,35670,39880,45227,46149,7127,15,8188,9171,18654,27680,36819,45189,46984,47479,43283,38236,31368,26033,13976,2866,86,6395,12776,17153,17466,17280,18442,20020,22822,25646,28926,34920,42138,52394,49000,30634,0,1467,30357,69537,83454,70492,60796,46985,27239,5077,511,71,18,8,0,0,1767,30221,79483,88440,51627,56027,55404,27872,4601,479,68,14,9,0,7722,16998,20804,20323,20846,19952,21539,21875,23963,25949,29637,40998,56150,54444,14812,10348,23363,32401,31706,28935,27304,28445,26678,28131,30660,34436,40332,43205,10045,23,5226,1132,2614,21146,43573,49208,46617,40973,35451,32293,32933,33557,29278,20850,1161,50150,78833,67120,47121,33411,25283,19835,15762,13432,11938,10506,8232,5291,4481,4617,2793,3989,14916,21018,20858,22836,24084,24733,24657,24729,24903,25216,33081,63145,65054,360
180,23149,79479,84430,76830,80621,82417,76779,70331,72328,51756,27717,12953,7521,1475,879,25303,76575,62133,47200,49103,57402,65124,67653,72791,74788,74597,61313,11104,2001,1334,4379,36022,75683,59714,55663,61121,67080,75070,95623,92228,70534,41934,8908,2673,44312,16832,33110,55266,64924,72783,84117,91901,93492,80661,59982,32406,11867,3912,2401,37729,4335,6861,9936,16519,33354,55231,69551,75849,84530,101226,112860,89949,38482,11554,0,0,0,114,26954,9664,4086,4563,8912,39607,130786,226423,226904,68905,1048,0,0,0,82,29012,7353,3733,4705,10306,35419,137943,226306,226098,65822,1187,35464,3880,4220,9026,23241,48772,70034,70942,67862,75526,90783,109183,93375,38469,7189,36096,35413,55800,52828,49089,50321,58082,61649,67627,75864,77720,74287,42892,7697,2601,46781,8913,9281,24035,40306,57730,78683,94728,104909,107686,93590,60642,16185,3508,989,85367,113712,93221,89102,82154,67350,51243,39174,32340,21965,10974,6028,5197,13341,36798,30632,3895,4196,4560,14454,47195,68052,82092,85662,84125,76528,64369,64994,75651,41561,200
14029,119535,149314,180417,108982,91586,72697,41836,40469,26718,14863,5556,1305,22,0,12425,147669,126208,134003,112401,94264,65340,55217,43976,32047,26181,13003,4368,226,1,55649,95889,102294,120384,89452,86484,75134,65416,55584,50083,37516,24009,8885,549,1,12753,33845,77905,121391,123647,124168,120352,87983,62378,42792,30069,17922,9486,2508,130,7364,12741,53941,69205,60912,78211,81922,80717,75276,77522,77723,79925,70209,31658,10003,0,0,79,20571,91199,138619,212029,194877,124698,66230,16094,2729,201,3,0,0,0,97,35223,99078,115054,196853,198654,147466,57292,14674,2668,268,2,0,8086,64566,70997,61659,75688,94965,78186,81077,61125,71954,65038,69131,47361,15667,1829,22825,107771,94678,117344,97925,93733,79529,79130,51307,50667,31613,29336,10686,782,3,5339,1492,2578,5627,14465,40037,68385,85355,95476,112359,119168,111202,82062,85579,38205,121395,123054,109817,99397,84342,71258,62022,57701,49755,39163,21771,10789,5288,6219,5358,731,5387,27490,68723,70566,73843,85615,85257,78836,67331,55046,47499,54024,79075,67906,408
406,31655,42843,55085,42003,42356,27616,29599,18021,10565,7934,3513,2296,1505,597,14709,46624,76435,59594,41591,25065,19785,10465,8347,5117,2944,2066,1737,1389,126,27999,94183,74798,45998,27418,16497,11398,7192,3760,2315,1471,1079,1057,829,0,15549,31526,27644,30130,27511,25194,25575,29286,24588,21981,21556,18083,12887,4309,175,10385,68081,72013,51616,35959,26550,18442,12321,8644,5247,3514,2004,1058,153,7,0,365,42242,95992,98562,64698,10098,2431,928,455,165,57,1,0,0,0,412,42441,105830,112911,40294,9829,2632,1013,420,154,57,1,0,0,25428,69848,60873,45114,32078,24276,18095,13248,9273,6940,4588,3185,1845,1095,108,31443,37963,21738,22829,34993,29990,44704,45899,25234,14726,3583,1232,1052,608,0,7812,1800,1552,1404,1752,2650,4581,8203,13669,21770,31484,43373,61500,77691,36753,462,1351,2500,4054,6243,9160,12935,16769,22297,30095,41070,57385,72318,30985,8370,11018,62184,59629,50921,38577,29452,20301,14023,9650,6987,4977,3426,2728,1608,513,67
0,0,0,356,6314,18702,41156,66409,68949,55944,34698,18456,7623,2573,2371,42,769,7941,31661,61354,68253,55460,42548,23155,13940,7922,4344,2725,1672,1765,207,18165,100911,88276,52745,27020,14799,8256,4595,2435,1519,1150,1010,1567,896,12303,9735,13812,16673,19487,22527,23882,28535,31780,36997,34406,36540,26570,9813,491,13077,43784,99433,68319,38451,22025,13868,8588,5578,3751,2225,1218,913,1294,1027,0,15534,230599,65965,8021,2694,652,80,6,0,0,0,0,0,0,0,27457,217705,67935,7614,2015,686,133,6,0,0,0,0,0,0,10972,42481,84506,71175,41957,23777,16062,10550,7127,4775,3172,2075,1398,1127,2397,9795,9575,14451,20139,28490,40653,51754,52156,48712,27346,11691,4647,1719,1637,786,5421,3483,1844,2302,3323,4800,7202,9782,12885,18633,29303,52477,80863,72526,18707,0,21,118,453,1043,1806,2953,5084,8140,12980,23043,48076,114528,96869,8437,9181,89370,94601,50759,27258,16397,11051,7314,5168,3639,2561,1987,2802,1209,254,221
20,1519,5559,23588,35941,47152,72299,92752,106676,131133,154607,196011,257460,125808,18622,675,3736,6476,11214,18245,32846,44780,41242,78366,126306,127893,224071,381382,157261,14654,100,1336,5732,12440,19842,25565,32703,51045,58492,92106,148308,211394,370140,223942,16002,8791,11613,16255,21893,25836,28456,31872,42927,46279,66885,98889,178594,334805,303379,52673,1210,2812,3713,6645,9722,15799,25082,33256,42668,77270,101254,168051,259255,289598,232812,0,3,610,10639,39881,70355,86512,97957,80527,127021,157014,219837,245733,132881,177,0,6,609,14769,52334,54715,79401,91356,105152,118915,148414,206037,284558,112713,168,702,1366,3850,7821,11232,15894,22061,28733,37636,58563,77672,132076,232151,379737,259653,7758,7371,5433,7540,6497,12992,17938,23561,37173,60546,108985,274685,416069,260928,21671,4293,14917,97175,242812,207250,153405,118149,95814,82485,73530,65088,55797,39543,16607,2282,21232,177120,300397,270001,195407,119088,67895,38873,25520,18998,14192,9715,5847,4313,549,332,6064,18970,34517,50178,64825,73911,78718,82295,90106,97176,110222,167655,248518,145660,110
0,105,7701,52911,86199,95485,94422,89022,96555,92767,88812,55923,13944,198,9,50,802,16521,47940,64416,71807,66364,75129,93404,117894,113138,86134,20197,253,4,9,481,3770,14057,30305,52015,55651,66098,82613,109873,167481,155267,36023,408,2,95736,161806,163465,130787,76217,51472,34533,25730,15212,8863,5277,2706,1532,607,110,2084,18952,61564,74329,78461,85438,109124,112440,94428,66482,39014,20825,8929,1902,81,0,0,0,17,204,587,582,1485,2664,7030,11660,18491,30608,135153,565572,0,0,0,8,301,509,533,1181,3609,6843,10941,16607,38555,130814,564152,1509,1137,8862,25053,46413,73763,89177,106412,137265,140202,88700,42607,12395,554,4,31768,71102,61634,64396,65853,86732,87171,94862,78279,63543,41692,22168,4672,176,5,5830,208485,214923,123617,74627,47497,31094,21479,15125,10958,8545,6145,3941,1607,180,2368,6160,10665,16071,21034,25247,30552,38600,56867,93912,155385,176401,114213,25073,1505,182,3454,8831,14292,19772,29924,50349,93118,153221,153848,98487,63434,48180,31642,5319,498
0,12,30,228,1365,2388,10960,21776,34161,51526,46291,35774,10666,3787,4507,1,1220,2366,6791,24357,41462,51499,43113,22149,11912,6255,4363,2305,2854,2824,553,3559,52022,64790,49999,21132,13101,6150,2900,1510,1067,1073,1352,3494,769,29063,17602,18265,21640,21623,22687,18220,18630,16571,16053,8782,8299,4470,1556,10,25415,35728,72450,42108,21433,9473,4560,2825,1677,1371,1187,840,1124,2327,953,0,30532,175312,12271,3332,1988,36,0,0,0,0,0,0,0,0,0,46628,159806,12443,3467,1101,26,0,0,0,0,0,0,0,0,23150,23470,56653,52926,31278,13170,7440,3460,2401,1452,1307,982,979,1249,3554,21804,20402,23895,28978,23125,27331,26860,17004,15809,8425,3330,1187,1217,3457,647,14842,7172,3796,4028,4741,6404,7633,9628,14052,19633,30585,41585,41048,17714,610,0,1,27,106,158,316,517,1012,2110,4069,8175,19266,66140,101951,19623,13985,33034,63712,46789,26132,13802,7816,4668,3018,2061,1474,1562,3168,1974,276,220
473,32684,78137,71005,57570,59196,56299,59236,61224,61428,49368,31089,13597,4485,763,6960,53087,61338,50821,43405,39626,37833,40816,42670,49561,61935,75013,61383,11296,810,10420,36039,45616,50251,44551,39626,39480,40734,45123,54401,65615,77470,70187,15533,1508,11759,14203,22882,32849,44154,50424,59367,64675,72812,78098,76020,60788,34735,11265,2523,9756,12978,19395,21700,23447,26173,29148,36554,47363,57747,70827,91344,101581,65666,22875,0,0,124,4120,23402,54340,62384,66494,72811,54409,41524,77250,129063,50086,547,0,0,127,5110,30282,45650,59271,72231,77695,47103,42040,77108,129906,49402,629,10187,19060,25635,26032,27852,33240,37812,41440,44489,50028,60592,84450,103276,63251,9210,14668,32546,44501,35833,39337,40465,39577,47086,47602,52379,59671,81376,81639,18112,1762,13278,5663,11265,26397,43196,59739,69430,69241,63585,60177,62783,64283,45098,35048,7371,67697,122727,109397,87164,65885,48090,33733,23738,18044,14694,11585,8618,6780,11001,7401,4684,5266,18499,22598,27149,39162,48737,53857,57758,61656,63127,60924,66873,73667,32597,463
52848,123579,45504,9616,2893,1751,1346,554,322,284,132,162,138,149,112,50706,136350,33293,8649,4201,2562,1033,1010,535,305,275,175,154,103,39,59879,104706,49407,12914,5730,2178,1693,1008,757,423,281,213,123,67,11,7083,4254,4658,5878,9645,11330,17670,39215,34153,42602,26060,16104,9803,7109,3826,14081,66123,65800,35881,20867,14547,7644,4572,3564,2537,1919,1169,486,150,50,0,786,4913,15161,15984,55247,100907,36286,5790,3079,928,245,55,9,0,0,844,4776,16171,20791,48153,96573,39754,8552,2578,870,250,71,7,0,42039,96659,54774,20455,9157,5622,3664,2428,1910,1212,744,451,212,50,13,16478,19236,38712,51745,52531,30378,14408,7349,3919,2631,907,726,199,117,54,1931,686,343,338,432,640,926,1299,2061,3226,5315,9503,27054,90872,94764,3953,6045,7797,9068,10686,12412,14727,17415,21382,27093,32686,36556,25968,9905,3697,4893,108270,66505,26014,12036,6720,4290,2803,2027,1530,1178,888,758,798,680,591
212120,296751,108388,54428,38729,25086,20016,14267,8455,3875,1594,688,235,33,1,213080,226411,120834,73012,51515,32320,22288,16863,12729,7937,4724,2258,578,117,0,217716,178953,111693,66045,52747,44002,33596,29352,21934,15453,8385,3745,891,154,0,26313,39711,43963,48793,64058,67605,78239,89720,83563,71833,60778,40065,33904,25983,10138,33621,77380,83648,84710,84037,73531,67755,59020,56654,50754,46978,40576,21489,4249,264,0,2664,81516,193876,236674,153107,71117,27362,9216,6207,1983,694,190,60,0,0,4019,81185,233187,244921,105884,67269,27832,12363,5232,1807,673,250,44,0,66534,164636,118131,86507,66939,50841,51497,45547,39775,34343,29997,21506,7496,794,123,95420,108058,94954,92959,79228,91227,61333,61376,34447,32217,20628,10280,2389,149,1,1417,557,613,960,2150,5421,13170,25714,38310,48847,60264,75873,109749,179206,222415,86731,84673,88865,90201,87890,77797,63423,48977,38265,31373,24657,20347,18079,21046,2342,1869,97120,143458,104904,85070,71269,56718,47135,39075,33832,28036,22598,20804,19690,13088,396
0,0,33,213,1080,4475,10915,29061,34199,15695,4586,1486,817,653,0,22,128,590,4119,19591,31189,28488,10921,4108,1802,729,464,579,483,0,22,719,9005,28096,32053,19549,7267,3166,1164,685,419,316,354,391,7,788,4961,11871,17522,19712,18212,13389,8206,4362,2271,992,485,305,133,4,305,769,3459,10327,20700,25623,20653,11589,4727,2134,1149,628,426,262,462,0,22,25926,68630,7651,829,155,0,0,0,0,0,0,0,0,0,49,25428,71253,5854,467,161,1,0,0,0,0,0,0,0,201,704,4873,12761,21545,23009,19253,10448,5079,2297,1049,625,456,317,596,536,7923,24437,28055,15553,12857,6535,3544,1476,862,424,304,307,392,8,123,403,534,361,536,1251,3264,7987,15178,21780,22551,17922,9222,2053,48,20,280,757,1201,1965,3987,7695,12166,16454,19175,18546,13190,5893,1744,140,56,247,2399,8301,15966,21765,21182,14792,8759,4438,2181,1101,686,591,749,239
0,0,0,3,24,48,93,237,373,423,642,978,2532,2107,1,0,29,50,47,71,126,231,371,515,616,905,1606,2836,58,0,0,31,101,201,343,500,525,565,605,996,1536,1816,233,9,0,224,1183,1432,1369,980,690,546,427,300,177,86,36,11,0,0,138,157,323,661,1469,1594,1167,836,486,254,164,145,62,5,0,0,0,0,4,124,550,1131,2908,1663,883,172,14,11,1,0,0,0,0,9,185,476,1034,2633,2211,721,162,17,13,0,0,107,96,156,376,572,655,754,1157,1469,1026,537,292,197,67,0,135,71,103,185,329,374,1027,1295,1744,1096,707,268,117,10,0,612,1477,1110,823,595,504,431,424,447,390,347,227,66,8,0,0,0,0,8,29,36,53,86,117,192,324,817,2724,2985,90,1,68,287,605,677,644,864,1311,1548,816,336,152,111,41,0,93
1713,22698,40476,46391,60845,73928,78643,93117,88792,63878,36691,13678,3534,249,9,6057,37543,43935,52108,67971,81936,74605,76479,64682,50432,37237,20694,9804,1147,12,10784,50355,40021,48495,61402,60026,61757,65525,67108,62913,49750,31063,13492,1921,30,23529,9922,13841,21389,36656,60318,86230,95365,97974,74476,54016,30019,15287,5075,545,21190,13954,39046,31948,29822,31090,32146,34844,43325,52400,64847,80272,83328,48801,17629,0,10,1657,48971,131945,207700,137002,44475,7679,1990,2472,1445,654,15820,22822,0,14,1671,48517,154452,180413,137948,49028,7602,1683,2491,1522,761,16160,22380,22801,35229,50943,39252,37211,35881,40793,46135,53332,59146,63942,64301,50500,21101,4075,26495,18970,31356,44826,58415,73382,71876,72197,68338,59177,47938,34166,15519,1945,42,17894,1478,2365,4329,9693,23432,51847,82770,97989,97911,87606,56475,40091,40028,10734,98608,108896,86760,63478,47110,36927,30244,24753,21073,17024,14086,14019,23595,19976,18093,15360,4819,36098,52702,44178,40960,40043,41651,43565,46449,47175,44774,50970,65447,50451,370
7,704,1946,4096,5675,9218,13940,21383,36372,63778,119377,226319,519139,339028,16122,528,3317,4408,5517,6217,8332,11503,19059,27923,48300,83457,199977,595537,348909,14120,145,1711,2719,4622,6240,9091,12389,18348,27887,47325,88257,194534,575508,372362,15966,6742,8849,11002,13979,17476,22878,29857,42524,59312,86701,138859,218794,370271,299905,49955,3075,2667,3205,3856,4636,5965,7844,11370,16765,28028,50874,105065,255924,470765,407065,0,31,667,3117,5652,9903,20449,28514,51036,109722,220737,424617,405285,96672,702,0,45,672,3440,6647,8162,18583,30094,56232,106159,222386,424595,421079,78320,690,2418,1462,2420,3645,4855,6509,8327,10716,15109,22891,37038,74671,181453,521171,484419,7156,6285,5700,5893,6346,8320,10802,13457,21413,34072,63637,176040,548250,444131,25602,2544,17487,133002,361053,323867,224238,131296,73259,44187,28031,17844,11533,6246,2333,184,29454,171572,313058,326380,242951,140445,71031,31907,16762,10452,7311,5598,4322,3782,2079,308,2061,2551,5839,11679,19797,29994,41214,54673,74939,103126,146396,253466,424794,206267,118
0,0,0,0,0,210,2798,15167,39906,51542,59747,76602,279779,78719,188,0,0,365,7287,27358,34995,41524,56952,106946,96000,130571,90913,11367,373,7,0,11834,54313,50323,68683,82154,72458,102631,93063,55186,12377,1277,302,57,0,54397,154283,148754,103666,52897,27159,20692,18370,11741,7156,3756,1420,323,43,1,84411,118288,63809,49401,52918,59905,51259,55473,39836,23239,5482,514,88,32,3,0,72272,373163,134244,8738,13618,2326,253,34,9,1,0,0,0,0,0,119724,325239,137207,7138,12222,2716,365,40,6,1,0,0,0,0,79674,76017,74400,59071,57512,50059,67008,51999,49563,26375,10360,2194,281,104,41,16570,43240,83056,141295,78685,129890,46995,46057,10014,6606,1732,318,151,49,0,15438,21698,46240,74362,73602,66573,57504,53619,48134,40168,32049,26380,27761,20882,248,1,0,0,3,31,206,1392,5504,14845,30136,52637,79724,104847,293021,22311,41925,55610,66203,58532,50650,47682,44497,40036,40899,43381,45426,36361,25129,7858,469,343
0,0,86,1226,4880,15012,24826,44879,59945,75230,90294,72206,45146,22915,20254,11,1030,4415,10939,16262,28136,36520,43943,59199,71616,73463,57784,39885,20360,13336,102,2831,13790,25820,31593,38363,44051,49904,54664,58166,57278,46126,28540,23606,2065,16282,17596,17660,20843,29841,33847,43063,53152,60310,52486,50872,34574,20455,12147,13771,10239,10387,10985,12508,15122,19750,24003,30357,36852,43905,52924,64571,72422,48382,24492,0,0,147,1800,8993,26639,51883,75476,113848,110420,65272,19808,2608,5,0,0,0,149,2016,10291,23103,47935,87021,114900,106231,63624,19547,2079,3,0,9481,9612,16137,21131,24992,28440,33547,36787,40784,43948,50044,58590,59376,31622,12408,12263,13525,13278,14809,20800,22521,34969,43999,55150,64336,64224,53927,34037,16921,12140,7387,6787,15287,25475,44502,57326,58745,56436,54073,49657,42880,32487,19872,5562,423,23817,49784,51652,48233,44549,40477,35595,30063,27209,24796,24571,25222,23284,20344,7303,4035,8141,13917,19118,25538,32896,37463,38406,37339,35847,33045,30361,34142,50202,76449,604
0,0,0,3,104,1447,5273,12800,20373,38902,50955,51273,34982,5384,25,0,0,16,88,306,1890,5900,12415,23864,34957,48181,51796,37466,4633,9,0,0,260,2858,6588,12599,18230,26085,32571,38277,36237,29154,16398,2261,3,231,320,718,1358,2500,4017,6224,10013,16506,25267,37893,48896,45500,20417,1661,220,623,2469,5390,9963,15476,23122,29997,34825,35872,31479,20464,9272,2210,139,0,0,149,16629,52192,64295,40991,23564,14227,7570,1562,290,40,12,0,0,0,145,17587,56988,54575,41538,26399,15867,6579,1521,262,51,9,0,98,437,3111,7977,10974,16025,21594,25724,28030,29065,28098,24912,16894,7436,1146,123,183,229,397,718,1312,3027,6261,14481,26947,48219,65411,50426,3779,8,39,662,3369,5555,8923,13086,19139,26786,33648,37082,34704,24828,11639,2045,16,0,12,220,952,2955,7767,17252,27997,37463,41873,38684,27459,14709,4086,92,7,2470,14403,29974,41327,41292,32062,21327,13977,9726,7036,4634,2584,686,16,83
0,174,4977,7728,10542,10596,4918,7360,4317,1529,401,150,77,44,12,230,6500,10259,12142,7346,6412,4723,2889,1424,625,135,64,42,30,4,663,4646,8781,8857,7281,6835,4621,5094,3344,1976,578,108,28,12,1,1626,999,2278,5705,10837,10416,11528,4928,3343,780,302,53,24,4,2,1338,2500,4198,5025,5702,5799,4818,5857,6654,5185,3574,1764,393,16,2,0,0,21,55,317,4119,11732,14590,8624,9202,3295,751,104,11,4,0,0,22,62,677,3679,10986,13365,12104,7946,3061,766,144,9,4,1404,2539,4707,5383,5961,6229,4976,5856,5681,4729,3878,1260,200,13,9,1732,2025,5987,9256,12021,5913,8658,4264,1987,691,212,48,19,10,2,934,180,184,173,395,1109,2546,5051,6693,7812,8124,8534,8290,2778,22,1229,3380,4496,5308,5578,5444,5189,4328,4098,3927,3473,2830,1687,899,959,453,1105,3194,5221,6619,6914,6676,5898,5099,4318,2968,2022,1357,789,192,496
33,3996,17337,25221,26821,52479,49798,48268,40502,43359,26565,22033,13642,7388,2648,84,1851,16871,33187,45575,49522,68312,37532,39610,31930,19237,15550,12433,6756,1640,35,9765,37108,56246,56988,52366,41498,32227,24189,20339,17305,14178,10579,5885,1382,10459,12610,17774,18015,17390,30761,28404,33178,52817,38061,48220,37581,20935,9755,4130,9688,10984,14261,20022,28643,34993,44601,49113,42092,33807,31605,24523,18711,10683,6364,10,4,268,726,4354,17076,65993,103483,66964,60385,33013,20454,7077,283,0,7,7,280,914,7181,14438,60108,97181,87880,52910,31545,20679,6742,218,0,9958,15650,25777,44633,45463,44870,39382,33270,26552,23718,20561,20707,16758,9258,3533,9293,12553,16988,17958,25623,36691,49513,56611,49533,36829,30215,18802,12229,5645,1607,5004,5069,7720,8053,11821,17340,23857,31073,36389,41327,48507,52134,51519,33422,6855,6832,13475,20366,27554,35625,41795,43759,42045,37609,30664,24365,18643,15435,15992,5931,4524,18368,27983,35446,42195,45833,43702,37164,28552,21508,17191,13245,12650,15391,16338,617
0,0,0,27,427,1134,6250,11223,36865,64276,70856,80009,55455,9274,4513,1,305,4058,14246,28095,42172,51360,52285,47160,35519,35992,17049,5796,5233,1038,27,6267,36977,53267,62752,54216,54533,38920,17304,5662,2595,1996,2638,3144,11,36094,37700,52485,52709,53497,35374,27131,18610,11529,7789,4581,2031,733,46,0,33152,25984,42839,51280,57841,40152,31464,23316,13648,9799,4227,2238,1960,1807,602,0,27374,283677,25650,3460,148,0,0,0,0,0,0,0,0,0,0,39630,271827,26208,2607,37,0,0,0,0,0,0,0,0,0,30864,24881,52364,59454,48779,37530,25863,18889,14057,10373,6654,3399,2314,2239,2649,27413,32765,49320,33908,72034,38824,27527,29533,11415,8434,3156,1585,2170,2224,1,23013,6997,4342,5858,10536,19052,28810,39272,45222,48867,45750,34850,21720,5870,150,3,111,562,1587,3572,6670,9299,12058,15860,24130,36529,51156,67923,89007,21842,18377,16928,31187,46933,52497,45409,35236,25625,18184,13489,10198,7171,6543,8012,4520,212
1542,94870,74360,41628,31984,38224,29746,23505,25816,19224,13844,11371,6438,618,0,23667,112547,49236,34856,30538,20682,26877,24549,20762,23345,19043,18716,7746,605,1,27059,92596,45818,33887,26938,31737,26712,28520,27500,25998,23409,16287,5907,800,2,2448,5089,15023,31643,58024,74449,64191,54354,37233,31587,19674,12887,5411,1094,63,2736,25966,47133,43086,34366,29521,27408,30196,29847,31736,32730,32733,28140,13370,4202,0,723,124981,147897,105733,31049,2437,277,49,18,4,2,0,0,0,0,1314,124199,167279,101319,16341,2325,308,67,13,2,3,0,0,0,5814,60969,60483,35823,29375,23288,27538,24276,29580,30276,26368,27516,22115,8369,1380,6617,24837,48524,52012,34412,56009,40309,39627,28452,28267,24376,19345,9064,1313,6,691,582,1035,1730,4156,12871,24242,37786,46558,44360,37772,37946,54399,99370,9672,15764,40057,49519,47995,45283,43807,41456,37070,30408,24073,17120,10300,5361,4236,721,322,5148,41179,64744,44923,35610,33176,31225,30896,29838,27107,22798,19998,17356,8850,347
61,7476,25293,19884,28556,67114,80173,101152,97048,54073,29945,21029,10717,6087,9,2738,25286,23826,33584,76523,78331,101297,70535,45367,39019,22378,16545,8573,4576,39,4589,26380,39408,78301,98843,97107,56280,50556,34306,28839,17201,8950,4397,3343,117,5967,24193,38203,49780,69886,86163,77545,72700,52291,34928,18032,11467,5198,2062,202,3854,9594,20533,39226,63075,82395,83050,73149,52484,40128,31238,23277,15646,6058,4910,0,118,62391,307922,149946,24794,3099,332,15,0,0,0,0,0,0,0,212,61178,343743,128026,12073,2989,365,31,0,0,0,0,0,0,4128,17747,31532,50135,76622,74223,81812,56551,51456,37428,24662,19648,12730,4866,5077,5102,23938,53207,83332,51631,90479,74387,64576,38064,28037,16797,10151,5138,3658,120,583,3751,5149,3635,5903,15372,34349,61580,82475,95493,88784,71139,50918,27804,1682,2331,13555,24039,31705,41437,54413,64227,68537,67168,62585,50058,34501,20247,12474,1340,517,3825,16516,44232,69810,82680,82345,69213,55884,41265,29636,20491,14927,10047,7229,236
4,63,60,41,107,461,10460,30647,35730,53776,73345,102583,42091,5987,607,5,90,405,4075,29068,42611,69812,80530,59076,43184,17540,6184,2240,1032,110,4,1514,56309,94206,89851,49039,37933,16070,6415,1836,990,779,732,284,0,33305,38933,40882,47739,41389,38414,28062,25634,20225,18859,9649,8880,3230,737,24,23075,47412,121138,87481,46562,17563,6158,3028,1341,1004,508,425,237,30,0,0,41105,306680,7398,673,106,0,0,0,0,0,0,0,0,0,0,69519,278880,6982,548,33,0,0,0,0,0,0,0,0,0,18914,34181,93671,97554,63682,25508,11921,4218,2251,1299,932,662,606,488,75,15686,34346,53650,66637,43326,42760,43224,25137,20702,6789,2228,777,479,221,0,8426,6097,7047,8837,11523,14927,19533,24685,35340,42849,53581,55504,44442,21820,1351,0,0,3,20,73,121,270,564,1271,3312,9168,29280,109846,187921,14113,6687,37608,82896,87753,62424,36262,20371,10779,5063,2391,1290,897,856,626,59,216
