band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,6836,28948,39863,216969,83496,21534,29106,46115,161617,109214,8526,41490,77719,152564,79249,22490,2600,51128,75897,83594,81360,81652,2481,48857,58553,119881,100268,43848,4705,255630,120156,321,5,0,0,268189,107673,245,5,0,0,48650,68778,103606,90100,56335,8643,60291,42080,91916,121267,57568,2990,5382,15226,60852,119273,155463,19916,2301,22311,54896,91586,132889,72129,31357,122854,99752,65359,36423,20367,182
0,3075,51909,87378,30067,3371,1683,44709,77489,35000,15392,1527,23972,82490,38848,19592,10055,843,4981,16302,28228,45896,59235,21158,47640,66726,34065,20047,7073,249,109594,62917,3275,14,0,0,109676,63105,3008,11,0,0,42024,65019,32770,20602,13461,1924,4391,13546,46404,85331,25285,843,1143,7109,15182,27963,56355,68048,16,1781,10926,26492,65323,71262,77160,51231,24521,16510,5873,505,70
272,13035,60338,161148,533694,395505,1141,17784,53709,125617,515364,450377,1715,21413,48414,115309,513815,463326,12344,39197,97604,218416,501423,295008,4840,6930,28589,90245,274112,759276,8,8187,73554,505768,492378,84097,11,9698,77867,506525,497351,72540,4603,11807,32256,72456,253137,789733,6109,9777,33449,127230,523695,463732,41549,629939,313017,102791,60723,15973,430856,491743,166160,47154,19557,8522,5748,37918,77014,125737,223117,694458,122
102791,151937,145692,97457,23694,4375,117474,116544,124401,111323,48957,7247,80383,119287,130380,124616,62324,8956,42008,142673,177679,121358,36889,5339,34322,78511,113201,140446,115719,43747,663,146092,283275,84556,10103,1257,714,161285,274099,79225,9270,1353,45761,98589,110684,129986,107047,33879,98946,118892,126449,116465,56615,8579,10039,24471,116442,174960,143749,56285,122172,139512,135994,80216,33482,14570,10165,91839,140833,117716,80453,84940,462
163019,18181,5172,1504,951,1055,151778,21243,9588,4697,1675,901,131464,31945,14839,8408,2829,397,87269,33914,24299,21374,18950,4076,88358,37826,24990,19475,15766,3467,102713,73602,12226,1327,14,0,104086,73778,10818,1185,15,0,93570,40288,23314,16913,13503,2294,119512,31794,19249,12650,6342,335,1822,1456,5578,22984,55906,102136,41552,32850,27373,26530,29823,31754,46510,64981,38282,22144,11600,6365,65
189438,180689,154238,177072,63592,3277,201713,172438,178137,156638,54437,4943,206238,155187,176455,160966,64419,5041,24841,89822,220452,267497,146391,19303,84175,147381,122662,162262,197254,54572,707,291881,437885,27967,3880,5986,841,349449,385383,22730,3965,5938,158473,145062,136300,160044,147320,21107,99739,204912,225462,158720,73878,5595,11062,11382,80858,216030,219356,229618,189249,216533,151888,112964,67462,30210,82587,190617,167787,158589,104528,64198,403
762,5607,73227,291983,408873,34006,2088,17066,79823,231221,425791,58469,3077,15731,71226,171798,421257,131369,28517,46478,92382,200854,333823,112404,6549,15060,29180,81617,281042,401010,0,8441,34597,189688,468199,113533,0,9623,37192,192060,479016,96567,4506,10885,32932,78464,265368,422303,17748,20804,40866,136189,462273,136578,10442,320792,256132,127239,85485,14368,437779,237619,80704,30502,19122,8732,5645,30435,84226,125124,163576,405452,472
36854,104393,48925,22654,12033,278,130520,56276,19769,12148,6383,41,144062,51629,17187,9142,3095,22,59141,81199,44622,21241,12812,6122,72927,83590,39978,16584,11148,910,51306,172622,1199,10,0,0,59912,164535,686,4,0,0,114232,67244,23128,11515,8736,282,115167,72469,19973,14744,2538,246,465,3732,13719,34129,61861,111231,7778,26813,40618,51219,65559,33150,37901,106735,43780,19324,9833,7564,292
291075,196411,143616,79194,15061,869,323426,165171,125951,80726,29490,1462,311926,147377,121459,100286,43636,1542,45388,135710,285693,195948,57108,6379,203162,143263,101391,108583,129941,39886,304,393231,306602,25607,482,0,294,410093,292650,22732,457,0,269642,132438,106451,110053,93511,14131,209636,220750,154230,93802,45344,2464,19009,8765,65813,162710,163870,306059,162299,150136,112105,112934,131968,56784,187581,175836,113409,102668,80628,66104,372
231464,59396,26616,22082,12987,4870,130156,115386,48642,34569,23890,4772,131855,105552,55108,41465,21314,2121,77116,83748,78909,67261,45915,4466,80671,87994,76511,66730,40292,5217,67891,77819,117120,65375,23461,5749,69442,87123,112662,59328,23622,5238,87839,82962,75836,60295,43296,7187,110400,78578,85754,57595,23234,1854,7070,15928,41008,76535,99506,117368,32692,82752,77691,59024,64560,40696,70408,81964,82336,68395,35752,18560,60
260028,2072,106,33,17,20,251976,8668,1297,266,54,15,241107,16845,3089,1004,217,14,44844,54861,44907,39727,44279,33658,110255,80733,44610,18874,7408,396,79423,148095,32510,2164,71,13,81561,153255,25594,1784,69,13,147816,76916,24527,10034,2891,92,139166,66094,31827,19063,5985,141,1718,377,634,2494,18297,238756,79172,69382,46609,29529,22796,14788,127028,81922,35874,9923,4081,3448,611
494738,87270,36469,29199,37470,155084,423762,101005,55248,38908,53225,168082,331251,131949,82314,67949,73967,152800,376743,105797,82634,76198,75677,123181,351346,106128,92034,98093,108913,83716,598738,181506,44768,11822,2905,491,603078,183115,39878,10860,2859,440,310033,126076,98665,96629,116649,92178,383903,106879,81178,65870,64603,137797,297870,59834,59162,73654,133378,216332,221379,89847,71800,67194,96949,293061,233481,145343,114816,89806,74303,182481,62
404956,681062,370864,180381,62300,8555,449746,614861,327234,207783,100816,7678,486524,546278,347785,212189,107362,7980,151593,289952,363642,433647,347578,121706,129907,499264,481143,319547,216932,61325,6604,70858,578676,641069,318082,92829,6588,95382,585281,604765,326893,89209,271810,502825,469519,262259,167006,34699,225870,463639,415080,345917,239679,17933,27323,47235,178232,360879,541645,552804,195285,383894,474704,393058,192029,69148,234273,474917,489283,320318,143529,45796,532
13131,38474,46030,102153,124712,12590,26907,30737,39675,77997,140088,21686,17481,41342,48545,68478,129689,31555,30021,47543,80021,112743,58780,7982,9366,19022,36626,55310,88249,128517,1275,53672,185175,96557,408,3,1237,56652,186470,92207,521,3,8127,24457,38812,48506,86437,130751,36527,26577,45658,78273,120322,29733,6051,95317,112600,71932,46242,4948,140220,97333,54982,27828,11968,4759,1649,17528,42242,50130,51423,174118,238
756,2972,2985,12552,55761,104826,1922,2195,3296,16502,127608,28329,2700,3454,32796,62915,73212,4775,6466,15733,34856,61278,52330,9189,7696,25409,41666,49149,51111,4821,2598,37193,75523,27756,8927,27855,2775,55307,58639,25790,9890,27451,7355,30260,38659,44553,49443,9582,3975,6995,26384,63945,72923,5630,2127,26091,72537,51556,26632,909,62,2821,22062,44936,62508,47463,11427,46212,48025,44820,24050,5318,186
301426,311460,157080,45172,6012,314,264893,281923,180878,77913,15245,612,208653,233290,192337,146247,40102,835,227097,337390,169736,66365,18897,1979,94450,234083,237799,170978,63037,21117,372,207662,301729,249498,60556,1647,560,229469,290813,232895,66267,1460,144247,215148,225780,161583,63338,11368,270611,295790,161626,69360,22512,1565,17695,84144,187710,192380,179135,160400,94275,186518,233282,179521,94803,33065,20015,182414,237043,207135,117888,56969,454
386100,228399,118937,89977,46351,5895,289232,238615,114917,108253,99740,24902,286521,201428,118290,113870,125409,30141,64459,128599,206744,241384,186557,47916,142241,129987,123870,129765,171553,178243,216,140435,231467,206045,178618,118878,231,155316,227386,197733,182841,112152,195038,155974,115898,116724,152129,139896,132215,240212,187515,147277,130878,37562,30173,87708,127492,138942,183906,307438,372673,168063,104163,76746,100283,53731,172498,141285,114858,96887,87967,262164,568
671,9192,28163,45804,83397,57565,4330,23546,43065,71748,60509,21594,7974,49405,71762,55945,27430,12276,53449,89886,57958,19423,3977,99,33136,41529,47375,44441,47563,10748,93634,127255,3903,0,0,0,99925,121504,3363,0,0,0,32292,51398,45871,45446,34355,15430,40673,74268,60903,28194,12228,8526,36391,31816,54618,66228,31881,3858,4121,23526,38011,40361,65523,53250,15261,39666,48049,38796,31028,51992,302
8493,29267,35877,47042,27127,550,13302,31360,28529,37854,35640,1671,7088,24979,28753,38699,44266,4571,16073,37180,52594,33194,9020,295,6094,12862,20227,32053,50269,26851,682,11217,76258,58685,1471,43,728,12262,76271,57650,1402,43,4078,12350,20456,28492,51926,31054,20902,34008,34268,29771,26647,2760,3234,32545,55904,35309,18485,2879,53858,48407,21522,11828,8442,4299,1659,8631,18778,28172,34282,56834,361
0,0,0,0,0,0,2,1,0,1,1,2,4,8,9,3,12,6,111,3,1,4,9,5,126,41,6,10,20,0,0,65,1,0,0,0,0,70,6,0,0,0,9,80,84,51,40,37,184,12,34,32,16,44,50,0,0,0,0,130,280,0,0,0,0,8,0,4,75,73,7,105,111
149015,247473,149194,172893,166044,12330,100654,230603,137931,170832,239370,17559,59151,209406,151778,183414,267176,26024,50913,136638,259951,302847,136259,10341,34350,85691,133992,172364,277713,192839,0,53098,394518,419604,29667,62,0,60882,398613,407621,29778,55,40098,127797,151252,166345,269720,141737,109116,188685,188918,186711,207805,15714,12986,151326,245976,223399,191338,71924,339982,302750,131060,61996,40082,21079,26589,103392,140216,153802,170261,302689,375
0,0,0,0,0,0,0,0,0,11,47,96,0,0,0,97,67,137,235,83,42,60,47,37,124,112,102,104,66,24,0,0,15,117,26,0,0,0,23,120,19,0,0,8,119,129,177,141,154,76,34,54,92,171,358,1,0,0,0,290,540,0,0,0,0,192,0,9,256,269,39,51,259
178407,118549,89447,64255,20406,33516,303621,134975,22864,8556,6762,27802,382105,67061,19023,8309,6521,21561,145952,91815,74102,70334,62420,59957,240526,119049,73865,33174,20182,17784,486103,17763,652,57,5,0,487365,16652,507,52,4,0,337223,94349,26846,16832,12539,16791,240589,109124,75800,35092,16336,27639,8713,13790,19449,36553,116902,309173,35917,54180,57942,62446,99473,194622,245681,151506,53739,29632,11333,12689,274
0,0,0,0,0,0,3,1,0,1,0,2,6,2,1,2,3,0,21,0,0,0,0,0,27,7,1,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,24,32,16,12,14,0,163,7,19,10,25,0,13,0,0,0,0,10,40,0,0,0,0,7,0,1,15,7,0,20,626
43,40675,94719,142762,184395,53719,1718,56525,94416,137577,181477,44600,26868,103509,117284,140664,109219,18769,5654,12421,52521,187966,216267,41484,19806,66032,100445,153373,146904,29753,192,86477,148235,149918,123020,8471,323,93490,149030,145121,121988,6361,27515,79190,99399,121578,141807,46824,3861,13852,52609,153535,261165,31291,9214,30881,94016,146563,156742,78897,1762,47339,178654,155339,108605,24614,43341,133717,149432,111377,58265,20181,156
0,13,3003,29932,118730,20599,9,2773,28085,72981,58602,9827,1682,32552,67945,47385,19010,3703,7983,15403,32249,55540,57064,4038,7143,26966,52875,52627,28975,3691,0,3137,127298,33246,7903,693,0,8532,129797,25280,8025,643,7503,32339,49290,45521,31599,6025,4604,14225,34893,64625,46285,7645,6820,7792,23188,59507,70048,4922,248,4829,30623,52006,62009,22562,8126,53957,65927,30210,10094,3963,197
287,178,6592,105091,145504,3995,720,32687,126634,87418,13662,526,9706,152832,84237,13436,1302,134,77232,110609,57419,15083,1273,31,24137,131683,83225,19909,2575,118,136934,124704,9,0,0,0,157312,104333,2,0,0,0,19682,125384,82298,27691,6149,443,71280,103795,71108,14473,902,89,2850,9892,47504,106064,91158,4179,198,898,6902,38340,154341,60968,7319,87951,100941,47504,13946,3986,206
0,318,3388,11105,26019,8844,5,1511,3709,12192,25690,6567,198,3546,8103,16797,19294,1736,2395,7843,9891,14178,14356,1011,850,6119,13053,17318,11045,1289,0,865,22912,24748,1148,1,0,1313,25597,21705,1059,0,729,4767,10553,15178,13920,4527,874,2533,4981,13958,25802,1526,2941,8937,14946,15548,6877,425,6,903,6891,16868,19013,5993,656,10694,17948,13327,5653,1396,97
21604,148127,71143,21675,14925,3548,91834,132997,29931,11992,11831,2437,198365,50732,13065,8705,8935,1220,5356,6498,14309,37098,91711,126050,183651,62542,16720,9940,7399,770,240789,36315,3163,755,0,0,242781,35135,2460,646,0,0,183429,56362,17288,9554,10930,3459,4625,6997,47795,162592,57427,1586,2737,6138,8768,11001,21107,231271,62,968,8032,20048,94267,157645,227616,26806,10825,8799,6054,922,50
566210,6397,3366,2332,2852,13806,562804,9568,3840,3430,3519,11802,543424,23400,8609,4985,4516,10029,304274,55048,45570,47646,50533,91892,425197,81524,37436,26883,18110,5813,581363,12906,637,43,10,4,582176,12222,517,34,10,4,476493,62718,24534,15007,11263,4948,425612,62178,36809,30964,24827,14573,21421,12874,19194,26956,58263,456255,179910,72389,53659,43526,59719,185760,412506,96263,33855,17570,10854,23915,246
0,0,0,0,0,0,5,3,0,0,0,6,6,14,0,0,9,6,40,3,0,5,1,0,42,10,10,4,4,0,0,0,34,4,0,0,0,0,49,9,0,0,2,110,10,31,37,20,120,22,15,7,22,24,44,0,0,0,0,20,80,0,0,0,0,18,0,0,20,35,1,30,399
74270,171946,179730,206503,256507,11974,57351,145138,134531,175539,346185,42186,37955,107838,110215,164425,386245,94252,232877,287867,236381,115722,25704,2379,100527,171838,179653,243784,197599,7529,0,6075,9980,32278,95857,756740,0,6257,10005,31755,97352,755561,35044,144140,193030,289425,238362,929,140735,153282,159241,199595,238326,9751,381819,245323,107967,72983,61363,31475,13371,49812,140031,248131,350575,99010,33181,95963,163033,276675,281762,50316,531
82850,47650,42669,44225,43805,5194,90164,55024,54980,51634,13042,1549,96097,72364,61492,33125,2984,331,42913,106278,80480,28018,7039,1665,63537,76446,55122,54292,16752,244,41137,221140,3834,282,0,0,50185,213392,2614,202,0,0,74729,75219,61906,47544,6694,301,91554,93101,69334,11036,1079,289,7206,8062,47463,61622,53780,88260,7643,40806,66278,63883,53338,34445,43022,75916,55731,46118,33669,11937,324
0,1102,30042,52151,183656,40446,82,15773,66281,153716,60271,11274,3075,113441,128763,42362,13564,6192,6377,13972,36070,97370,142174,11434,14965,102894,110425,53841,19835,5437,5899,80482,127695,86592,6571,158,6506,90206,127544,76870,6166,105,18785,110171,100596,49964,20536,7345,3491,21238,63706,111599,99098,8265,8293,4681,16463,55272,175104,47584,71,4065,25311,56313,155634,66003,45977,164352,61471,22393,11334,1870,177
145582,145625,111000,49332,12758,549,119288,95256,97207,97463,52723,2909,107284,101090,81197,89614,78778,6883,29501,49372,77855,125729,149482,32907,39407,69929,107145,106958,106986,34421,321,47107,118079,185308,110315,3716,317,49676,119334,182131,109861,3527,51690,104867,95455,90071,99289,23474,73370,82541,84265,113027,98803,12840,4312,10907,71346,122542,135498,120241,87342,159448,117126,60349,31561,9020,42273,110844,132026,104276,59005,16422,630
656,78974,121759,95601,70456,7347,2642,58404,92018,114813,97774,9142,219,19187,60299,130293,142685,22110,174377,88335,34232,33649,40711,3489,20038,70797,91837,69127,49134,73860,0,284,734,9523,201622,162630,0,286,728,9596,204839,159344,1001,32057,92542,110179,62499,76515,75321,90800,80498,54997,64458,8719,102969,211077,56414,3606,684,43,78177,38531,51150,79890,105884,21161,434,1793,17470,123721,118556,112819,464
103970,82044,98655,98927,113903,87147,129081,118720,112445,116751,55865,51784,153694,145108,136467,87887,31733,29757,104388,167169,149393,99523,47556,16617,119213,127375,114822,139109,70164,13963,439219,144577,850,0,0,0,449199,135244,203,0,0,0,133999,139661,127745,117411,27258,38572,135341,158795,149250,84822,39397,17041,88042,24384,88786,112114,107847,163473,16694,88372,117446,112284,160585,89265,115344,116582,106017,100168,86156,60379,306
26861,401832,407803,242837,104182,14282,78528,483054,348940,193537,79908,13830,190727,528828,214755,157995,91803,13689,129963,172113,254271,315599,258184,67667,123158,339800,298631,215643,159129,61436,7,6775,384046,457970,238471,110528,7,10705,410658,430389,242719,103319,167857,460533,200291,163538,142358,63220,139562,255945,388722,306611,93863,13094,42525,77375,173657,184021,354348,365871,120720,192310,247695,292990,227703,116379,171745,436419,198747,138859,113301,138726,548
470448,412821,174870,117629,30183,4097,468085,423051,186525,99958,27754,4675,485840,403390,179798,102403,34114,4503,86973,151329,306696,397945,219404,47701,149304,420588,286712,191136,130835,31473,216,137569,508384,409069,140971,13839,219,201136,471592,384185,140965,11951,320975,375092,271355,145948,83009,13669,161545,420331,357214,203748,62318,4892,22560,15511,88526,206595,311256,565600,150933,250117,336405,283321,138698,50574,260720,376981,263804,168707,88513,51323,509
0,143,5397,14438,21407,9352,0,719,8181,16611,21807,3419,149,7582,12515,15597,14050,844,4064,9606,15155,15909,5664,339,1544,13799,18880,11683,4306,525,0,5634,22881,21537,681,4,0,7919,22891,19283,641,3,1492,11260,13581,14201,8461,1742,388,2366,10190,26762,10254,777,5308,8898,11450,12526,9707,2848,4,181,1999,9027,26494,13032,3706,14970,14202,12964,4277,618,90
0,3,4,5,14,30,0,1,6,10,35,60,0,0,13,48,20,66,92,10,14,23,14,15,70,37,26,34,30,6,0,0,0,13,53,0,0,0,0,8,53,7,0,0,30,79,49,87,26,62,18,15,26,105,178,5,0,0,0,30,130,0,0,0,0,142,0,3,105,99,1,51,379
311625,77064,31406,23077,12678,17745,291324,90191,40282,23316,14540,13942,296051,93041,39877,24184,12113,8329,19741,34575,74649,142528,156356,45746,140260,138975,97695,59088,29606,7971,3931,283877,159244,22422,4050,71,3616,296147,149260,20579,3947,46,224880,143924,59694,26980,14278,3839,100669,140597,145792,52828,18637,15072,5365,5501,14979,33880,75535,338335,43652,86660,104370,114146,98668,26099,195771,168396,66725,22930,10219,9554,575
158758,13055,1987,751,542,456,167075,9513,1337,674,585,422,171638,9200,1301,620,528,323,8174,15887,32709,60362,59190,11177,116787,66163,11054,2340,720,311,5306,103878,90799,1660,26,0,5276,112321,82518,1524,30,0,164135,24692,3431,835,550,242,47422,90167,29187,3888,667,419,1457,574,903,2020,8368,170288,4028,22952,34588,37972,50703,29363,143192,36778,5316,1309,544,360,601
409846,102252,15181,3251,286,151,308427,151725,54124,15264,1264,163,186684,188382,104333,47236,4137,195,107528,183223,150410,58670,24489,6647,75611,105933,99964,118552,112223,18684,0,19780,164067,196504,137632,12984,0,29040,167792,186144,136742,11249,110071,123687,98588,116869,77075,4677,222466,193374,89109,21946,3850,222,7404,30183,66238,116647,154949,155546,248166,119517,73150,45609,30717,13808,66382,104919,87219,71309,58074,143064,529
22500,80817,34748,15927,12402,2717,61657,53587,25088,14561,12178,2040,99121,35142,15359,9360,9156,973,1747,3669,7585,25172,46709,84229,96589,38529,16228,9192,7793,780,50689,95366,19448,3505,103,0,51063,98364,16431,3167,86,0,93682,37226,15477,9077,9607,4042,1086,2752,11522,77919,74382,1450,849,5983,7053,9559,22193,123474,47,929,8107,16018,54352,89658,122566,24419,9138,6690,5239,1059,45
0,0,0,0,0,0,21,8,0,2,9,16,18,36,7,11,13,20,134,21,5,1,0,0,124,24,20,7,0,0,0,43,15,0,0,0,0,42,20,0,0,0,26,96,30,24,40,8,168,12,7,12,27,12,120,2,1,0,0,80,170,0,0,0,0,67,1,12,107,52,8,25,633
109394,210921,72434,25646,11528,3956,41082,160331,124674,68919,31071,8178,45160,150370,122774,70275,38437,7456,15943,28794,57789,127513,177332,27163,16928,69391,122302,112999,87517,25399,0,816,95695,297195,40666,164,0,922,99646,292263,41553,152,24282,113320,130984,88065,59397,18488,15090,49710,127795,149576,81175,10136,6034,13105,40585,92313,175203,107232,93368,113913,105053,67465,35869,18587,27012,150745,127905,65514,38718,24638,622
92455,52182,20721,9299,4694,2027,95766,43768,22882,12042,5361,1559,78572,55176,28345,13861,4833,591,74261,51679,25237,17403,9631,3167,41708,50679,46801,31647,10405,138,59013,114515,7781,69,0,0,63207,112763,5363,45,0,0,43293,52858,41433,29810,13234,750,93495,33898,25678,20967,6955,385,5999,5428,15794,48948,70734,34475,11828,36357,52637,41805,24861,13890,15618,45913,56135,37113,19050,7549,29
0,1058,8794,10840,7717,2438,547,8108,9247,7504,3855,1586,4193,10939,6821,4881,2971,1042,4913,6052,8472,6743,3389,1278,8052,5000,5091,5767,4913,2024,0,801,15746,12555,1743,2,0,1480,16568,11150,1648,1,9018,5987,5231,4826,4136,1649,4270,8534,8607,5061,3169,1206,1105,2907,5396,8040,9168,4231,1973,3952,4454,4959,6464,9045,6994,6618,5723,4955,3009,3548,635
0,11724,14030,22952,94554,140609,21996,12733,22467,100425,123206,3042,29089,56959,116993,67541,11816,1471,34092,32570,36478,51174,115338,14217,31139,57735,90682,74716,26850,2747,217925,65894,49,1,0,0,223463,60374,31,1,0,0,31069,66506,77246,63701,40337,5010,39316,21799,50118,98807,72007,1822,4192,4756,25796,79451,143673,26001,2754,14735,30374,54564,109992,71450,33978,121586,69021,32560,16103,10621,181
0,2754,44908,129577,125734,11053,2912,42409,144783,86900,36082,940,14843,154588,101724,39948,2792,131,30105,143633,102254,33121,4799,114,52310,142267,75154,34134,9905,256,104039,208570,1417,0,0,0,119136,193937,953,0,0,0,52753,132997,75819,35307,16064,1086,24386,152570,111522,23855,1601,92,2778,10010,49392,111916,126411,13519,2142,8672,23286,51589,107208,121129,34468,129980,83478,39659,16768,9673,209
23818,38745,63614,103674,132675,56232,74360,108895,90901,68790,73608,2204,136243,132324,65930,52984,30654,623,118023,184265,69600,26767,16580,3523,172395,102822,56257,37310,49047,927,250757,166771,1227,3,0,0,256224,161752,782,0,0,0,207499,88005,42847,33850,45932,625,132309,151546,79525,50980,3588,810,8235,54918,69165,79423,107955,99062,3952,22264,48184,54453,103403,186502,130510,111983,60433,36883,27894,51055,316
11,20991,80998,63431,13484,3019,8179,97114,54277,14673,6850,841,77635,75428,17304,6887,4287,393,2546,9108,18668,32400,66425,52787,95819,61790,14857,6752,2505,211,165077,16698,159,0,0,0,165078,16718,138,0,0,0,88464,63039,16766,7270,5531,864,2940,10285,36295,90374,41376,664,508,3056,5684,11689,36956,124041,12,477,2803,9413,54855,114374,129172,35627,9338,6073,1476,248,72
0,0,0,0,0,0,0,1,19,12,13,67,0,0,31,17,24,82,149,33,24,17,22,49,147,54,58,45,54,34,0,6,96,26,0,0,0,4,118,26,0,0,0,23,165,58,134,166,198,14,33,40,75,193,188,0,0,0,0,200,400,0,0,0,1,143,2,8,232,122,2,142,579
9732,190878,318817,303914,283693,76479,32649,229209,258196,263443,320764,79252,8458,119332,267312,332966,383773,71672,574992,289150,153336,96224,55515,14296,122668,207858,288229,312852,160799,91107,617,21686,68687,68383,258094,766046,664,23837,69115,65399,269780,754718,73679,99525,300198,419753,191529,98829,313795,229846,213299,218289,158650,49634,450061,479570,150458,61045,29808,12571,55121,118481,230883,365370,280958,132700,42921,62513,107770,266006,417315,286988,477
56679,82467,28193,17651,8991,1178,106919,47593,20993,12669,6313,672,130228,34241,15653,10680,4048,309,10711,14261,16722,22413,43586,87466,119399,42633,19956,9976,3003,192,162988,30878,1290,3,0,0,162964,30976,1217,2,0,0,114991,36912,18987,14255,8837,1177,8211,23019,67961,77068,18331,569,2975,5778,10444,13494,19842,142626,135,2130,7696,22106,68003,95089,138773,24775,14193,11618,4430,1370,36
58701,21253,26128,32654,24623,611,54499,13298,16460,28985,49203,1525,48256,12206,14231,33222,53531,2524,10210,29135,35377,45939,39466,3843,31203,17924,13089,21218,48412,32124,48183,107923,7806,58,0,0,48892,108922,6113,43,0,0,38813,15369,14583,25448,52378,17379,35619,20753,20080,35022,48944,3552,839,7111,55195,37259,16423,47143,51313,52203,27525,15726,11837,5366,27524,21631,19296,28447,35297,31775,356
0,0,0,0,0,0,0,0,0,3,2,9,0,0,3,13,12,21,32,14,4,5,6,9,22,14,15,14,12,7,0,0,0,0,2,26,0,0,0,0,0,34,0,0,16,31,37,56,20,27,7,8,24,75,47,11,2,0,0,30,100,0,0,0,0,17,0,0,32,49,4,20,208
0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,3,53,3,16,6,8,23,35,0,0,22,16,60,21,0,0,0,5,35,0,0,0,0,6,48,0,0,0,0,0,58,180,0,0,0,5,53,236,67,0,0,0,0,50,130,0,0,0,0,36,0,0,36,75,0,40,260
0,0,0,0,0,0,4,5,3,4,7,12,3,6,17,12,15,10,78,1,10,2,0,0,63,24,5,13,0,0,0,18,16,0,0,0,0,22,26,8,0,0,2,4,76,65,86,19,61,22,37,38,50,44,76,2,0,0,0,40,100,0,0,0,0,45,1,5,60,43,5,21,523
45,1597,9908,32502,356606,2170420,64,426,4874,19231,198941,2347542,134,2241,6671,19031,162470,2380531,1172,3655,8748,40792,251300,2265411,378,991,6229,25295,149262,2388923,0,322,23030,602914,1232862,711950,0,517,25950,597984,1265609,681018,243,1743,6319,17303,90345,2455125,342,558,1491,5420,117211,2446056,1302117,1027879,155747,59037,21044,5254,71952,728573,1118119,614096,35845,2493,1775,21757,78944,241575,1769477,457550,113
18271,45201,24768,43302,25014,4584,8079,38772,51530,48655,12268,3853,13356,60114,50391,27195,11079,3124,7269,11595,25065,47313,60213,16061,16788,32761,43250,48169,26456,7011,463,22026,116046,34509,5419,41,504,29369,110867,32412,5319,33,21880,57842,43737,27265,16272,4748,6433,18425,45796,56022,28821,3910,2643,5437,15147,35916,67480,38634,15604,23960,41187,38927,28270,15209,19601,61091,44771,23838,11677,6538,620
233106,418402,285527,122345,84668,20851,679956,320131,65431,52224,46987,170,827558,209621,54819,46144,26693,64,333213,357361,214227,124815,79048,56235,546959,311226,168824,71878,60359,5653,1034566,129867,437,27,2,0,1049208,115390,276,23,2,0,731043,257095,81047,44726,49953,1035,647720,281656,126093,86885,21788,757,4702,46803,64366,119788,307708,621532,32644,137028,155806,182089,286283,371049,471029,352487,143327,73121,45977,78958,314
17491,51806,69450,158281,238615,15948,26778,42816,44392,95499,286340,55766,14674,38433,39206,78627,264190,116461,26564,61473,101816,170279,165760,25699,6450,14878,27606,49009,133018,320630,2303,34496,272347,240674,1764,7,2253,37040,279277,230729,2283,9,6452,19949,30871,46130,132923,315266,33144,37252,48323,87072,242639,103161,6573,270215,167620,66102,33879,7202,373854,124025,32077,12347,6271,3017,2613,10734,26043,44404,68346,399451,349
202844,161269,50852,24496,8895,7537,186557,155283,52984,36256,18727,6086,138748,170851,81377,43553,18807,2557,60877,169015,119295,68135,32893,5678,64822,83196,88254,101101,91646,26874,7614,99818,149456,156135,42513,357,7655,108812,148514,150562,40121,229,91550,89167,96233,87565,73673,17705,191907,129647,65702,33505,28596,6536,372,7608,50100,122394,157014,118405,165666,107417,77798,59979,37924,7109,40658,90495,86011,82028,70105,86596,415
121424,150349,74564,34943,13633,1682,166809,125442,60314,31642,11088,1300,182735,120104,55953,29296,7832,675,81900,70793,60025,66929,73874,43074,122126,132322,83524,43817,14487,319,229391,156286,10550,368,0,0,231450,156064,8805,276,0,0,112741,125081,76457,53102,26994,2220,94861,81417,112313,88744,18728,532,3474,10744,36249,66838,110809,168481,5980,38168,64006,95763,143496,49182,126078,108306,77154,46719,24979,13359,38
639,48904,65755,75146,70032,25235,5588,56423,67806,72171,68094,15629,27253,86479,68383,60091,37201,6304,7233,17231,42864,81556,115336,21491,20092,57480,75038,75307,47060,10734,21,104168,110932,56451,13890,249,30,116355,103551,52076,13490,209,25761,67904,66522,62884,47997,14643,4532,28065,51927,91541,99611,10035,3394,14292,34732,64369,101864,67060,831,20401,75284,84359,83334,21502,34128,101931,77846,46489,19503,5814,157
