band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
1222,5950,22350,33350,33737,49632,110636,133755,127544,32283,1132,1934,28847,32456,34212,34726,69271,96925,103966,110535,37568,1151,4684,37622,32069,27054,37460,54076,86674,99049,116957,54243,1703,18160,43300,53740,70427,86164,102052,85393,53845,29304,7922,1284,6571,16411,19188,22785,28130,35252,44103,70179,100523,134605,73844,280,12370,26650,80562,108927,179085,85390,32549,16105,7644,2029,294,11473,33811,69530,122227,152267,103384,32496,17295,6753,2061,5756,14724,20486,22924,28286,31102,42898,61252,104834,156393,62936,11069,26926,48375,48142,45748,74020,80525,80931,90158,43835,1862,2814,26492,94347,127618,100448,66748,44701,34376,30086,19870,4091,119418,136747,86721,57941,40374,29917,23100,20689,16355,14672,5657,1614,9263,12986,18280,24631,32806,42987,54393,63125,96923,194582,349
85613,248652,52618,22877,17010,13293,8615,4761,2105,348,1,165588,176701,43925,22153,15312,11938,9725,6522,3382,634,13,176482,134556,51241,28019,20163,16256,13798,9763,4742,845,28,17679,102950,110361,83969,56364,36763,24099,13274,6878,2968,588,37836,154162,70453,40415,31047,27164,25078,24256,24075,17519,3888,0,133959,121462,113916,47983,22578,8793,3959,1823,1177,243,0,132130,139862,95430,51793,20282,9236,3952,2006,967,235,111658,134512,52359,33183,27636,23368,21853,21941,19986,8434,963,112603,190027,69661,33556,19467,12293,8730,5672,2975,877,32,252,450,2455,8821,16549,25304,33019,40706,57708,110437,160192,46221,47872,39986,38704,40342,45515,53650,61266,54463,25732,2142,6466,141753,80098,41987,31754,27872,26359,24716,22614,25304,26970,415
15638,95304,83515,69886,58561,36533,17927,8913,6762,3392,164,33465,72680,69871,80785,64125,38168,20217,11377,4585,1266,56,31650,79991,94685,81225,54112,31025,15024,6350,1990,530,13,17844,30509,38687,52784,65999,69879,59873,38962,16877,4801,380,8586,71634,113976,96430,60282,26467,11575,5398,1967,268,12,0,7297,22933,96753,121575,93573,38876,12270,2602,676,40,0,7275,26963,87866,130367,88643,40433,11808,2680,522,38,11514,74013,88304,85493,62986,38501,20948,9588,4155,1037,56,31260,41380,45637,64812,77895,64185,42840,20936,6900,727,23,1443,1536,3130,5888,10024,18990,37693,72919,114527,107705,22740,59,1134,5947,14938,25736,39387,59387,92495,105839,48635,3038,3383,64947,135194,94408,50849,28205,12892,4769,1508,369,71,38
0,0,388,9428,17203,14684,26176,45714,70042,79738,22338,0,422,11630,16054,18759,25139,37217,47770,62032,62661,4027,0,16436,22384,24265,30038,35746,45009,47438,44457,18371,1567,2823,8880,13084,16693,21237,27117,37036,53216,62465,38942,4218,1182,23746,24641,30858,40378,45186,42026,34739,24830,14492,3633,0,1048,4760,21820,59333,84293,58243,30658,16122,9267,167,0,925,5944,18154,63955,80176,60753,30248,18146,7241,169,1056,22907,23821,28279,34977,38544,41449,37961,30939,20035,5743,608,3484,10816,17343,19835,24194,40760,60964,75223,30148,2336,4205,15622,17250,20737,25752,33724,41885,48549,49636,27643,708,34,490,3908,13658,23684,31596,40694,50469,53475,62448,5255,765,29049,48972,49690,45902,41005,31638,19084,11516,7142,948,157
50,34852,97415,78344,61734,64002,58875,53502,37715,15422,925,45,26432,90792,86061,75381,59918,59107,49962,39404,14929,805,928,33542,82511,74937,71559,68830,64856,52225,36457,15896,1095,15766,38035,50372,58588,69051,82126,76137,66472,36676,8588,1025,9681,8793,20483,37948,58404,76957,82399,79711,66806,45930,15724,0,30,3554,13377,18262,38374,60060,95040,86787,103474,83878,0,24,4621,11913,20052,33436,64798,91958,97177,92953,85904,8874,9969,27605,47131,66252,73931,75965,72932,64231,45105,10841,10707,23524,77415,86099,76438,66045,60110,52319,34088,14989,1102,9067,6727,21219,42162,61414,76070,85947,86848,74348,37781,1253,44339,80669,88257,78828,61949,48730,37548,27816,16544,7946,10210,6380,8798,19622,36367,56089,76446,84288,79478,59241,48680,27447,431
0,1623,26942,90538,128944,120017,94672,41909,18322,5252,412,0,1424,41030,125567,126687,92188,66230,46665,24952,3814,74,5,6146,92379,114477,89399,66252,49886,57863,41310,10883,31,27516,61672,68043,70744,74177,66325,62489,54212,29400,11777,2276,10493,82437,85885,91570,83093,63406,46381,35509,22663,7025,169,0,221,1385,5698,24691,85127,108764,122984,87607,78768,13386,0,209,1823,5021,27761,75718,115797,126211,94974,67776,13341,3272,21686,95413,102574,89400,79699,65259,46590,22787,1939,12,8257,27973,48307,82160,99573,94020,77843,56614,28019,5820,45,4470,37748,54030,47741,45962,52699,67060,85655,90586,41508,1172,873,8199,19053,28587,38214,51657,67339,83401,90645,117393,23270,8976,67712,100137,89564,69175,53786,51535,49132,25676,10774,2164,434
4,3985,15546,18747,29601,50386,81671,107537,131409,113867,11000,218,11379,16743,14267,15184,29898,58707,92571,155934,159500,9352,107,5862,12488,16363,20939,29588,47177,93590,174295,152818,10526,14819,22600,18586,19461,24409,35848,54315,76098,119837,145299,32481,4474,2529,5385,10394,20728,35112,58248,98567,152818,128672,46826,0,1487,4101,15006,30817,73633,92962,109569,91691,95062,49425,0,1508,5107,13190,33821,68110,97676,108702,103384,83103,49152,3735,2997,7933,13255,20946,28854,40660,64215,127370,192178,61610,8735,13149,13289,11169,11784,15735,33449,73843,173787,194104,14709,6439,45734,109756,111901,97584,76441,52213,34015,19696,8844,1130,14488,71634,111892,132246,97280,59331,36511,22091,9539,3596,5145,2419,6315,13519,26466,46134,68383,87130,95047,88370,88038,41932,108
46677,174750,106181,61664,47070,35579,23282,15900,9960,7097,1844,27088,93867,67063,57668,53547,55682,50110,51474,42851,29150,1504,19584,64349,57967,47113,50709,48376,54548,64020,71011,49878,2449,40660,53637,37957,36403,46583,51136,61011,69462,66927,49916,16312,6226,17187,20931,28671,38293,48482,57547,72513,90544,94489,55121,48,2422,8281,28905,42507,73385,69320,75920,70650,96496,62070,320,2376,10878,25165,46985,65709,74691,75180,79477,86612,62611,6886,16022,25347,32826,39241,48721,54807,69192,93082,104264,39616,44400,59606,42174,36225,40538,43910,54262,62564,74435,67029,4861,2080,16104,44762,62785,72457,73687,69115,62554,53977,46747,25736,168778,131123,84323,51811,31123,20547,14381,11169,8012,5502,3235,8689,12375,16948,25083,34749,45711,58300,68998,71747,85746,101658,631
77,35320,206281,227420,150017,88908,33318,10613,4508,2145,204,702,51893,202819,187288,136577,84343,54304,26428,11745,2623,89,1325,21138,107017,153278,144722,118455,87748,69060,47632,8371,65,58416,109285,93819,90466,92619,92947,83743,67568,43608,20870,5470,7688,62622,107781,119377,111080,89628,76773,72724,67543,38727,4868,0,2308,1886,16234,39828,84757,133555,164881,127281,136717,51364,0,2345,2670,14930,43603,80259,139584,155278,147492,121516,51134,4119,8893,69280,124214,135641,125840,107006,96674,67941,17786,1417,24283,87349,115092,122282,118032,105821,83199,61863,33333,7457,100,4695,23640,61596,98196,107745,104102,99304,102878,99801,53114,3740,81606,80846,65722,54592,46653,56650,88963,117927,99162,58733,7957,8285,58777,94191,93750,92210,90630,84068,75398,59264,56316,45922,437
2459,41950,153934,150670,109599,58224,29803,9410,3201,1630,320,1610,24780,113864,147369,122567,88969,40620,13937,4617,2509,358,742,24512,92426,142128,118091,85729,51568,29884,12359,3292,469,27833,85192,94829,90202,82007,70317,54128,33720,16399,5701,872,3735,30778,103614,116568,83131,64078,53084,45599,37625,19646,3342,0,234,3032,13082,31210,55467,73457,99585,90878,108423,85832,0,206,3862,11665,33399,53052,75872,93126,105246,98927,85845,3376,11761,75265,119259,100174,70213,58000,51972,48577,20339,2264,10423,59374,99633,121538,108384,83110,47744,21113,6897,2473,511,2020,8246,28951,48587,67465,85198,96229,102988,85270,34264,1982,48816,45041,38009,35846,36376,42211,58382,92931,110696,48749,4143,2088,24187,81545,102527,87900,67594,51687,39848,31264,33362,39198,452
0,1866,18703,58296,77371,121050,104150,90715,66042,40413,2778,0,1696,15964,37870,52245,61909,77730,110642,123535,97524,2269,3,2502,9498,22037,30700,44885,52012,72553,113870,210859,22465,74386,53606,33605,26041,29493,31424,46687,68937,92292,92663,32250,3645,5003,4800,8856,23837,38562,47789,63759,81558,125402,178173,0,587,1537,4605,7226,21943,42521,77369,136314,224099,65183,0,510,1937,4197,8338,19071,44376,84689,163208,191032,64026,3309,5154,4994,6045,10234,31935,53674,74443,102256,168894,120446,27808,37479,33090,29522,29524,27945,40927,51916,101222,181495,20456,4438,187298,203996,77054,39261,25316,17856,11985,8060,5070,1050,214040,101114,75299,66732,51748,31855,15641,7954,5295,6233,5473,4770,4986,4659,5974,9429,15673,27065,42170,64260,127076,275322,560
5691,138682,247454,251369,228401,94412,54830,24481,15900,7458,900,18592,141319,236410,250828,169375,99350,67653,49200,29447,6963,441,20248,134373,183443,174176,142769,125106,108684,95616,66627,18215,321,51595,102266,139608,172024,173025,153836,129528,87810,44645,13578,1663,25302,20756,78591,174569,205407,181578,139063,113049,90627,36604,4032,0,442,15111,31965,73482,162477,168467,197652,146613,176941,96428,0,572,17199,27079,78150,151204,179866,193698,166988,158444,96378,25954,32409,112145,176867,195939,172996,144035,122414,72372,13485,962,31734,75598,146995,189849,190585,167531,124670,87252,44574,10499,291,20099,32605,79584,100694,106477,112964,124643,144954,172802,157872,16884,77411,115238,136984,148434,141490,132490,121046,96687,52835,21150,25813,19566,18763,73108,149323,187861,179629,153494,124072,84385,57001,22376,505
0,0,0,0,0,0,0,0,0,0,0,56,3,10,5,2,4,6,6,2,2,2,64,47,6,25,11,17,7,4,2,5,1,305,5,4,0,1,0,0,0,0,0,0,232,60,11,12,6,4,2,2,0,0,0,0,34,18,24,6,10,7,1,0,0,0,0,42,26,9,5,13,8,3,0,0,0,101,60,33,58,65,18,5,18,13,16,5,388,16,6,4,10,4,5,4,10,15,14,181,16,6,1,2,4,1,4,0,5,188,356,0,2,1,2,0,2,2,4,8,78,18,5,6,7,11,110,111,13,13,11,88,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,0,3,9,1,9,13,22,4,7,3,0,0,0,4,11,1,4,0,21,9,4,6,6,2,12,11,6,0,0,0,0,0,0,0,2,4,0,4,18,0,0,0,0,0,0,4,4,1,5,20,0,0,0,0,3,29,11,8,22,15,38,2,34,9,2,3,4,4,4,10,22,46,41,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,2,16,0,0,0,0,4,35,24,2,2,3,30,105
0,19038,69392,166047,164092,297779,269241,221687,163685,100359,10777,9696,22131,134708,173228,188770,195495,186659,196358,216903,151737,6412,16863,122847,132092,112475,102377,122748,152901,196528,253860,253121,16285,49974,34985,45567,63894,79424,136404,187990,293951,318488,228608,42812,66659,138929,72150,53603,53872,67908,95317,146921,218002,321343,247393,8,394,9809,69946,130465,171652,170742,208845,205242,312253,202741,8,346,12409,65339,142717,152426,181702,209819,234957,278573,203801,85874,153370,69266,63034,67528,79202,112263,156627,252186,329467,113280,40287,25246,52623,77998,132987,173939,196463,249693,254048,259862,18951,32316,78729,210950,230618,184448,143047,121946,115317,121470,148525,94731,385803,278128,180551,116116,75072,55547,47363,48534,63442,138649,92892,148330,118875,64884,58611,65016,78421,99353,126708,150149,232238,339512,539
40694,207055,117046,93540,77115,77454,54712,34140,21782,4274,246,91915,203354,106647,90928,69650,59427,49560,32723,19162,4396,296,112664,151100,90358,82391,79964,73661,66079,45760,21381,4290,410,23533,132847,174580,150741,103549,65291,42382,22262,9529,2849,495,42357,134697,65400,53948,55062,64306,74197,82408,83807,57800,14076,0,48462,100208,224538,183781,101531,37887,19032,7017,4008,1594,0,48244,120686,198581,195307,94102,39826,18845,7577,3289,1601,88822,119126,70779,60974,69077,69539,73500,75819,66216,30015,4191,84213,192425,133264,102999,77860,55773,39469,25056,12801,3773,425,3932,3895,10016,43608,83579,100971,96543,85591,85380,125643,88900,108952,106450,88234,72229,58167,53259,53680,62796,69416,45709,9166,7222,112466,76530,53278,52038,57525,66321,72727,71960,80546,77445,413
729,53955,57478,44400,35579,48103,52888,48024,37962,16526,368,4641,83661,48779,33802,33405,39196,43024,42189,42452,24560,303,10607,68597,44591,33512,32198,36860,45532,48510,49941,25172,492,26795,49433,53251,49234,48732,46811,45925,40149,26402,8470,810,13991,31088,30487,28891,30133,32011,36729,45684,56411,60954,29633,0,42758,58567,88274,70228,65923,25577,14060,8958,8244,13423,0,41600,69535,75430,76821,59398,28895,13676,9817,7379,13461,12005,30104,34446,31278,29484,30104,34701,43364,60402,67197,22927,37135,64617,49691,37006,32127,33630,35736,36703,42435,26158,774,7436,11891,35672,53487,55857,50132,42612,40422,44616,48664,5223,53334,80709,63139,46786,34889,27682,23812,21949,18945,15339,9428,3957,15648,27023,30055,31777,34708,39067,44341,46283,57401,65752,360
0,9143,69201,77342,74235,115823,142163,124160,71132,53692,11075,6,7562,63197,81943,93280,110722,124646,109374,81619,67682,7935,17,40977,92120,106304,125055,122390,101347,77334,50013,25364,7045,63508,96914,99225,76597,75583,84031,85470,83919,57086,20071,5562,47080,45218,59621,71864,85546,97505,105292,94438,74767,45208,21427,0,45837,147884,211067,162333,116199,46382,14239,3020,836,169,0,48182,164437,180331,174799,115063,46944,13982,3383,680,165,50083,62353,65936,78449,92249,95073,92290,84210,67280,42335,17708,45161,54302,77970,73329,66613,75102,113768,123222,83742,28343,6414,50392,19649,37768,64888,86345,112156,135172,136506,88237,16719,134,28993,63823,64511,66321,66957,73150,83145,93163,88871,65354,53678,38380,18364,67328,93430,100687,99920,90440,73681,52737,49212,63787,200
882,140310,121426,84953,121510,187125,114247,68392,23849,4530,105,19702,185903,100307,101593,118753,157080,92209,56561,28905,6238,78,36796,155715,100334,144845,135147,105125,77612,61447,37949,12247,112,31009,112534,175781,172225,139321,103205,71630,39444,17121,4777,282,20964,82357,68395,89796,113285,113363,102078,100600,89973,64945,21573,0,823,31091,179813,239829,230996,102619,51441,20623,8930,1164,0,644,44285,160989,258590,210393,111280,50286,22299,7467,1096,29713,95461,90254,110286,121539,106210,93112,86404,80281,47049,7020,44441,138600,138405,160349,138214,99601,67391,43451,26352,10392,133,10386,9741,24074,52222,93344,135802,154968,132423,110682,120759,22928,97380,114085,103911,96547,89035,85281,85560,87540,65097,26734,16159,8401,36221,70727,82466,106112,116843,112356,101234,83351,79822,69796,408
7,15013,24604,29329,33560,51404,43374,48703,42563,24426,3011,1481,43652,37043,44736,50672,46863,36082,26526,20029,7870,1040,11322,61918,53332,56802,46908,33407,26187,15866,7591,2445,216,15124,28397,43198,56034,65638,47571,33597,16984,6882,2133,436,26037,57199,61560,59283,46374,30941,18634,10313,4553,1026,74,1,62681,116492,103694,25868,6145,875,196,41,1,0,1,61276,137111,82983,28118,5258,1008,196,42,1,0,28467,52903,59049,51327,43177,30798,23307,15346,8406,2637,577,16707,34021,44457,52109,58495,58355,32006,13220,4598,1912,114,6969,7663,11664,17786,24798,33072,38857,45603,52209,60692,16681,332,1508,3659,7011,11830,18679,30196,50089,76777,88039,27874,22896,53679,57840,55533,45961,34270,22438,12631,6401,3550,795,67
0,0,3,49,578,5683,19680,42724,94838,143777,16219,0,31,2045,10078,22615,51413,70275,68254,58325,37200,3315,0,12936,51847,63032,59288,47445,37969,27589,17277,4556,1612,8299,10508,14519,18461,26389,29811,38838,52668,63796,49979,10283,10804,31503,60226,78951,69921,42285,17484,7074,2867,1459,977,0,98811,99308,84080,24460,10259,3504,1793,865,427,44,0,93255,118000,69227,26901,9192,3823,1835,889,382,47,9471,29291,56214,65589,61099,44518,29059,16022,7385,2769,2134,4230,4038,8471,16785,27581,37430,55436,77914,76570,13482,1614,5302,4584,7662,14117,22445,31090,40868,52890,71238,65782,7573,12,56,227,807,2261,5692,14242,36068,86015,138213,39958,13927,73042,105562,67704,33734,15732,7173,3105,1540,1823,209,221
21,9910,26481,62573,106472,134440,173217,208148,256194,246540,45151,398,10874,13779,19184,29967,59282,110612,168121,315046,508690,33194,79,3278,8526,12900,19707,35704,80286,164872,329342,563854,50599,17110,35971,40106,38761,41601,48595,68776,119526,302492,467635,88574,2042,3003,5782,8883,16577,27613,61692,137400,287370,414005,304780,0,62,701,3240,11486,53078,117311,212645,245251,359615,265758,0,40,887,2927,13111,46018,122383,220619,276855,322634,263673,1169,2262,5856,10446,16226,25078,44750,90399,214950,488030,369981,7957,11318,15391,22021,30063,35721,51204,99557,296023,628786,71106,13820,125165,363796,290192,198514,131714,82051,43140,16640,3877,238,58544,424267,386562,196938,86671,43388,25386,19688,15959,8319,3425,1231,1684,5509,17519,46726,97843,154938,205142,231097,330340,177117,110
12,9919,77686,115304,135121,131948,128255,108378,56487,10655,288,25,5902,59797,86113,86290,94713,121633,139068,143671,36703,138,308,9710,36861,45857,60747,71048,81883,112817,213096,141135,591,55832,88684,95720,98693,104426,94649,91438,70999,47596,22284,3732,6891,28444,75463,95069,100379,120606,137652,115184,70349,22440,1576,0,365,1276,2732,3685,14566,24597,37530,45158,98654,545490,0,298,1925,2134,4242,13080,25994,38899,52403,90273,544805,5372,14135,44552,70935,97588,113234,155397,178179,82707,11856,98,17220,33704,45379,64796,87115,108684,128872,136420,106058,45177,628,23013,269198,147581,84700,57813,45025,40119,38198,36249,27105,5052,5634,21833,39973,57627,79742,107610,137321,152776,117147,46123,8267,7264,32093,52525,59899,72383,109049,179783,163063,76410,20188,1396,498
0,195,965,1832,3294,13058,22584,39469,55791,70062,16221,0,327,4452,11369,17112,23067,33253,38869,50514,38419,6089,3,11258,23657,24975,29798,28112,37476,34673,23654,6197,3668,7727,5888,9741,14473,23285,29550,34207,39257,34789,20074,4480,6731,23228,33453,40546,41443,35370,21850,11084,4834,3327,1605,0,14177,37137,90072,37897,21235,14121,6696,1440,504,192,0,14324,47814,78606,40511,18933,15167,6141,1375,396,204,5657,15499,24571,29763,35548,33288,30797,24033,14352,5311,4652,4879,4221,7086,13066,21048,32100,37852,51265,37017,11605,3332,9918,4233,7748,16081,25990,33069,35034,33907,32279,20170,5042,18,84,496,1647,3654,7225,14005,29132,56099,90645,20466,8707,33454,52087,48737,35079,21049,11290,5495,3458,3702,413,220
149,24630,48772,52947,49556,73580,94407,120616,108543,53205,10149,292,8254,40925,54361,58257,60296,81694,119649,130738,74741,7347,518,31790,65454,71892,71305,81723,92540,86887,74489,52740,7216,28517,49466,61733,62349,66830,77727,81553,91564,78023,32527,6265,18759,30643,38996,47142,61096,76518,89743,89482,81340,67581,35254,12,44416,59910,117283,116647,126150,76789,46701,23406,18219,7021,13,44007,70683,101751,126371,117809,81304,45012,26670,15931,7003,20265,44063,48252,51478,63497,72751,78554,81615,80126,70782,25171,16038,33271,51603,63258,58366,56966,75604,100657,112099,61382,7310,20681,22448,51284,70771,85216,97624,103549,95138,64037,25093,713,22568,60607,68800,70788,69868,70595,71619,71297,60609,45160,24643,10107,18358,41872,61366,80425,89169,87398,77668,61311,59577,49303,463
71098,124835,27458,7761,3431,2024,856,482,258,287,900,127807,98643,8278,2002,799,381,223,190,158,254,655,153700,74721,6565,2009,722,379,259,198,160,238,439,19370,20064,21350,27180,31363,30019,30718,24214,16942,11745,6425,90953,97141,26872,11639,5539,2954,1928,1119,654,311,280,439,13046,10612,34990,118517,54394,6088,1000,210,83,11,463,13205,12231,32395,126755,47419,5665,945,233,67,12,128675,77392,18927,6578,3177,1909,1117,704,421,277,213,54361,106483,46739,17611,6754,3395,1783,913,481,280,590,2610,795,738,926,1116,1575,2361,4267,10187,42285,172530,3783,5402,7178,9501,10964,14163,19396,30157,48211,69771,20864,109048,80202,25393,10627,5509,3233,1974,1274,793,605,732,591
190479,323525,115408,64425,35617,26857,17084,8054,2528,637,52,201333,289081,127746,58020,37040,26791,21264,14837,6854,1666,34,161699,230512,119465,73987,59575,48014,38487,31567,17287,3985,88,52335,98629,99317,111488,110124,118089,89173,60038,29943,12538,2992,49705,80197,80085,82957,89740,89130,87415,85853,79104,52115,8365,0,37333,83922,148674,134529,178289,119374,54026,17676,8891,1952,0,35901,102518,126642,148587,158085,131063,54095,18454,7365,1956,60091,119620,125666,98852,85343,76362,70665,65804,56749,24084,1430,111376,167229,153396,128540,88493,53427,37784,25737,14773,3812,99,1557,2824,9325,22338,38266,54952,70247,88436,122625,203293,170803,215145,150322,108237,79712,57964,44273,36318,31583,26429,24152,10531,16297,79407,92443,92619,88770,84834,80027,74592,62611,59164,53902,396
0,648,3310,4865,7735,18377,35547,24592,6607,1469,63,0,194,1148,6827,21633,28509,24551,14119,4840,1352,40,0,1253,5697,10651,17326,24905,26078,13493,3067,700,43,1260,5758,9347,14461,20408,22131,18473,8515,2532,314,14,248,658,3337,7658,15018,21858,24430,18928,8316,2242,520,0,33,7132,40217,25122,13631,7306,4850,2881,1782,259,0,29,10898,35227,26967,12564,7811,5049,3007,1408,253,125,605,3057,7392,13949,21217,24310,19058,9727,2889,884,292,824,4496,16234,27346,27115,16803,7292,2196,575,40,260,1165,4983,12952,19210,20816,18221,14024,8189,3281,112,282,4147,11421,17238,18335,17155,14864,11471,6079,1830,391,89,1128,4083,8976,14725,19335,20643,16659,9922,5515,2138,239
0,0,0,6,25,97,229,499,992,3834,1779,0,2,42,146,228,317,540,1078,2344,2745,19,0,71,273,367,598,929,1303,2082,1593,243,2,2659,2412,798,558,429,317,171,78,25,13,1,252,1197,2997,1643,654,338,205,118,47,10,0,0,154,767,3537,1679,1073,224,21,4,2,0,0,150,1087,3020,1948,979,254,19,2,2,0,143,254,688,1373,2126,1581,658,319,234,77,8,164,199,708,1754,1869,1299,757,405,231,72,3,2362,2046,872,525,389,411,424,242,162,28,0,0,1,0,3,8,23,54,114,408,2964,3886,105,201,750,1130,1621,2099,1168,276,73,34,4,93
1111,18665,54957,60299,97243,138289,127212,85529,35713,5486,138,4871,48946,69294,96413,131056,108880,90035,50316,20426,4300,105,19633,53311,74371,106322,97959,91842,88189,60104,27219,5534,158,35640,52936,112573,146540,122303,81504,42612,20184,7958,2183,209,30289,77304,61190,45218,45655,55554,70339,83521,89663,56871,9038,0,22398,86361,187508,121271,110092,58542,25946,9402,2862,260,0,22483,110642,157545,130514,101557,63693,26301,9457,2189,261,35178,102872,63242,51175,57867,70141,77083,80976,63406,20749,1953,35175,44433,97340,137736,118419,86601,55668,29537,15272,4286,175,17763,6189,18809,65064,111551,113803,103292,89667,59399,33953,5152,43935,102936,88827,66679,49401,40007,36026,35943,39756,78979,42153,19314,51806,70063,49003,42778,47516,57164,67353,70061,80120,69464,370
1323,27813,38665,48075,68922,112451,150360,233687,307878,333283,54647,3831,23426,25496,34781,51428,66963,97034,153205,319148,562731,39061,2621,13700,22376,31812,45531,68730,106423,162902,311668,570778,40563,17677,14775,18050,25768,34809,51757,79309,137576,307302,513182,176899,11097,6736,9310,13370,22110,41027,76282,143680,239880,432564,381048,0,3599,6447,18524,40476,120709,172038,263691,298876,392787,59957,0,3613,7875,16630,44979,108812,183051,266923,347380,338450,59391,9769,7331,13257,19524,30580,45406,68880,119610,243338,470549,348860,14968,12207,14701,18633,24937,35421,60294,120642,282239,716005,77057,13059,78383,289848,293492,211843,157485,122459,97595,71607,36296,5037,110781,434255,372067,212480,111204,57657,31495,18436,10505,6508,11716,6852,9505,24665,48154,79391,119732,162166,205723,236583,296390,187942,118
0,0,357,3276,25499,39659,117635,164719,169527,79644,4342,0,4801,64559,96052,118386,146112,106842,46596,18225,3014,71,1674,146257,163776,118751,94660,56055,19158,3697,489,139,2,141421,216779,117563,54536,30139,20144,13597,7506,2309,559,105,192452,185435,83562,54674,42200,28884,14726,2472,167,74,12,0,262184,326983,14912,427,146,6,0,0,0,0,0,277430,318636,7982,469,136,5,0,0,0,0,160174,169812,103094,72217,49658,31688,13679,3407,644,206,79,44327,183237,193555,106015,49920,20638,5406,1198,294,66,2,27701,21465,30358,59486,76470,75381,77141,80201,77167,56743,22545,0,11,123,1236,6280,14701,23406,35741,56126,163498,303536,105945,129516,112072,77274,59514,48087,36652,22753,9953,2522,369,343
116,508,967,3579,13846,29005,48920,100552,102664,110070,22862,120,1003,5969,10862,29769,34871,44443,79829,122557,92604,10287,43,4998,14433,20096,28450,38668,59859,73426,113395,70598,7608,24425,28102,25328,36861,48397,56966,60088,53604,52324,32086,12638,12542,6586,7886,12648,19948,30040,43237,65171,79804,93154,57965,49,218,199,1956,6292,17830,24769,50901,85116,157044,83779,47,214,268,1797,7073,15233,25820,53501,100485,139191,84524,10398,9151,12777,19259,22838,36387,48480,61388,94610,90923,23452,13360,12757,15681,24639,24841,33676,64729,76628,95382,69078,9463,16208,56683,87405,87798,59604,42136,30948,21823,15821,9906,1869,37276,81293,72050,55385,41354,32967,28238,25768,20106,13400,16361,5747,11694,11278,13314,18474,27986,42117,54243,54151,70984,113773,604
259,9697,36947,27436,27446,24370,24917,23383,24464,20669,1933,262,6030,27457,26325,26165,25880,27412,30389,32659,18524,418,1003,27143,28975,23824,23770,26967,29996,29285,21191,9182,185,3660,8049,9469,13355,18274,26919,36651,45230,40496,17114,2304,4971,28524,20973,21617,28567,34781,34281,26491,16027,5010,279,0,2223,20094,66373,53117,41923,22771,9932,3347,1577,164,1,2214,26231,58298,56930,40897,22546,9171,3780,1282,171,5390,27061,20192,18656,21044,25103,29070,30401,27504,15219,1881,1841,2535,7278,18434,29352,36105,39594,39738,32327,14111,206,1318,7820,12733,18558,22841,25688,26772,27240,28097,33048,17406,138,1889,8442,18850,23913,26369,29586,33731,33655,37426,7522,17896,26028,22943,28194,34333,35117,28444,17123,7973,3090,380,83
316,13467,15067,9605,6879,4099,2003,580,358,303,148,1687,12771,11780,8044,7058,5226,3692,1697,546,242,82,1282,7850,9423,8143,6079,5882,5449,4792,3188,688,49,6631,12871,10092,7462,5333,4185,2785,2009,1130,305,22,2558,6190,6461,5804,6017,6334,6706,6510,4701,1487,57,0,52,815,1519,6190,14611,13246,9889,4629,1773,101,0,64,922,1347,6780,13639,13807,9631,5086,1445,104,1902,4230,7239,7110,7223,6714,6942,6415,4221,774,55,7414,12856,9984,6731,5059,3704,2923,2169,1528,416,41,1725,1380,3874,6569,7305,7706,7978,7421,6211,2513,143,2838,6319,7118,6635,5512,4857,4460,4509,4822,3706,2049,1080,1278,3962,5986,6853,7705,8221,7819,5559,3298,1064,496
