band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
478895,17119,3799,2832,1470,341,124,478636,15715,4317,3148,2221,459,84,459642,29276,7501,4324,3203,546,88,123737,81542,57815,56314,58051,64346,62775,216109,134271,82760,41946,17751,9407,2336,442502,51897,8123,1565,406,81,6,439800,54189,8472,1676,370,68,5,311531,129026,32407,14802,9457,6395,962,285945,119565,57377,27575,10478,3254,386,1036,1814,4079,7359,13979,38641,437672,101729,94184,73550,59305,56661,58567,60584,256015,126967,49895,29671,18517,11654,11861,274
0,0,0,2,1,3,8,0,0,0,0,2,10,16,0,0,0,1,18,18,19,63,4,4,3,2,1,0,21,45,24,3,12,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,38,0,0,1,77,54,40,31,38,54,21,17,16,21,43,69,0,0,0,0,0,30,110,0,0,0,0,0,36,0,0,2,60,31,3,40,626
0,3264,14727,41638,128294,232096,96294,12,9423,26522,66378,131794,215681,66503,3000,28665,67308,104942,150387,141016,20995,4011,4530,12118,31795,91643,218496,153720,7966,35466,71063,115326,152624,109801,24067,4,5298,55131,106687,140838,145160,63195,8,5206,54947,118012,141080,134932,62128,8237,40836,76737,101543,124460,126577,37923,2700,4409,16710,38479,126316,286287,41412,8013,21360,53883,114574,169977,132906,15600,640,15835,79678,140915,153647,103338,22260,17862,115330,166032,126146,61962,23793,5188,156
0,0,21,668,4738,59105,107745,0,2,380,3284,38927,118827,10857,2,2025,11243,44447,81311,30309,2940,7454,8099,13569,28935,60683,47045,6492,4066,8283,34855,64738,45953,11870,2512,773,24849,102686,34009,5869,2918,1173,1208,24802,102467,34854,5131,2757,1058,3507,7064,28216,60309,51182,18183,3816,3174,1024,5705,23861,77856,57606,3051,9585,10295,29802,64218,48108,9747,522,10,418,5366,21965,54331,67591,22596,4404,21254,65806,55194,18760,4646,2213,197
74,2329,7145,27564,76720,120680,27135,14,4522,22316,57220,103797,71298,2480,2479,33960,68910,80989,61541,13656,112,5524,17599,54668,79125,61923,34550,8258,8414,37521,63844,74680,57954,18849,385,19235,162707,55672,17109,5208,1336,380,23199,161636,53366,17618,4374,1123,331,8245,45525,59320,61876,54198,30534,1949,2172,9218,41858,99671,87415,21004,309,1280,7766,33974,69438,83992,53014,12183,396,7468,26445,43820,68089,83600,31829,10602,52431,73958,71388,40819,11224,1225,206
0,405,2426,4855,9507,19199,13282,10,2426,5276,7085,12339,18764,3774,574,7072,8568,11139,12011,9628,682,7702,10021,7575,8784,9789,5087,716,2953,12647,13634,11164,6847,2279,150,343,16661,21181,8840,2389,259,1,354,16939,21020,9197,1985,178,1,1906,8222,11130,12513,9498,5369,1036,1200,6311,8677,10922,11735,9715,1114,5537,7100,8696,9711,10133,6930,1567,2,165,1171,4170,9980,18437,15749,2411,10006,14234,13653,7484,1764,122,97
1012,39039,92074,89341,41857,13947,3752,349,25738,114348,98670,27499,12607,1811,5451,77596,106195,68497,16123,6711,449,3536,4783,12855,33305,69071,106817,50655,31436,147708,76072,17009,7238,1379,180,2384,112009,102460,55567,7305,1215,82,3159,110087,104692,56192,5805,1009,78,25153,97889,102174,37728,11905,5553,620,2340,3989,16526,79656,129921,47799,791,2454,3717,7347,16378,57333,120434,73359,38,163,918,4974,35227,156560,83142,118900,121007,26964,10211,3198,653,89,50
0,0,0,0,0,0,0,0,1,2,4,1,2,11,0,3,2,10,4,10,20,39,4,2,0,1,7,3,33,9,13,5,7,10,0,0,0,0,2,5,8,11,0,0,0,14,4,12,0,3,18,34,10,16,15,23,71,10,9,13,12,12,41,61,0,0,0,0,0,10,80,0,0,0,0,3,24,0,2,4,36,17,3,38,522
267986,2788,1326,1350,1089,1833,18044,272304,4794,1943,1842,1698,2695,17231,267910,11496,5006,3185,2971,4004,15852,179907,28086,17601,14920,16855,20584,40382,231763,42498,20831,15060,11888,10431,7161,335190,12616,1193,251,40,8,0,336045,11814,1156,253,31,7,0,240846,37911,16885,11098,9145,9300,6836,221177,21360,12886,6775,5936,5932,14132,22050,7743,5972,6876,10506,22979,234297,98859,33275,24200,19507,20931,26792,78865,187538,56214,24455,14466,10026,7092,18220,246
0,0,0,0,0,0,0,0,0,4,2,16,23,53,7,9,15,25,27,22,35,120,10,7,6,6,2,10,87,28,19,16,9,7,2,0,9,25,16,0,0,0,0,6,24,22,0,0,0,5,11,48,42,26,31,19,126,21,18,14,12,18,57,152,6,1,2,1,2,32,100,0,0,0,0,1,121,7,13,30,93,23,17,27,399
28615,187275,191659,179460,175313,131027,7581,23784,178647,129181,131443,151462,248681,37732,24912,141582,96415,105280,141072,285274,106395,137078,181798,186953,189163,139641,57652,8645,84340,162000,147297,156395,191931,146616,12351,0,9066,12992,62193,141644,238328,436707,0,9148,13234,73153,149520,223449,432426,26796,153544,169888,184706,248266,117016,714,81006,150252,131790,128351,158311,219783,31437,208890,259166,122434,93729,93755,90353,32603,13574,54935,114642,176018,230295,236954,74512,36683,128998,152483,179325,245068,145893,12480,531
82421,73593,52086,35502,14542,3811,4438,104949,59422,43956,35430,15961,3174,3501,112462,56528,44059,34011,14075,3235,2023,20970,49518,62393,64771,48546,17109,3086,52582,63405,40795,39655,42756,26171,1029,16689,220045,26721,2731,207,0,0,21849,216622,25051,2717,154,0,0,72414,61538,45056,45668,32306,8306,1105,72970,78719,51513,35418,21553,4832,1388,7252,3848,14204,29490,41319,56012,114268,24649,46360,50757,49870,46963,35916,11878,46650,66896,42325,38310,33459,25018,13735,324
0,9,978,20320,111480,145197,29413,0,415,11828,74099,131688,73550,15817,34,8213,59393,119082,85320,29330,6025,4351,7098,18185,55804,122798,89849,9312,4657,29906,67458,95722,75258,29161,5235,38,7467,73131,127176,81279,16026,2280,49,7277,69993,137938,76231,13651,2258,2988,34160,77020,91891,66521,27719,7098,1507,4753,26169,77713,127112,63153,6990,8036,9414,23952,68207,140273,56672,843,430,9601,42465,63412,78639,85922,26928,5482,63722,110449,83563,31727,9470,2984,177
135989,113398,77384,64575,47917,21155,4428,98231,80027,64662,63238,82575,63461,12652,64535,76259,57798,57312,77778,104975,26189,111105,77165,64500,78579,80972,44421,8104,17106,35291,53784,81078,107255,113226,57106,280,16744,56905,108101,124752,89970,68094,336,17699,58027,121500,122979,76993,67312,11812,42276,54818,74219,94924,126975,59822,115470,59216,43538,60675,75248,88463,22236,18655,107292,98517,76716,62270,60318,41078,150798,142561,89931,47063,23250,8744,2499,5383,19393,38683,66053,97446,104096,133792,630
194,8525,52933,144679,126942,40442,1078,162,10019,71771,117963,118159,55957,762,420,37065,59022,74778,100655,97156,5697,30729,68067,71000,75924,68365,50329,10379,9918,40216,69083,78435,75598,66080,35463,0,1297,7728,39695,74194,116543,135336,0,1350,8111,45782,77805,109488,132257,4630,46127,56423,76415,97826,69112,24260,8312,27424,80417,107564,88066,57838,5172,25343,97827,68145,62224,62074,53094,6086,52746,48185,55475,64208,75912,59824,18443,8937,41874,54219,62347,102636,67806,36973,464
51224,26399,29955,48407,71785,99450,72150,42862,73093,55854,72035,75119,30291,48011,57558,105059,68406,57307,53051,16735,37021,94248,99545,75741,54536,35920,17896,15125,50458,71747,67228,54018,54760,58161,30562,148588,171376,58258,3354,1101,386,0,144251,177463,57101,3355,1016,324,0,56575,82977,64746,52320,58002,33747,40687,77301,89594,88777,65104,35107,16041,30265,82655,28365,61447,53298,55553,54696,56976,16994,59411,52360,51243,79063,68499,59057,47334,49035,52136,53267,49190,46484,89114,306
25298,224139,360018,308392,151744,72392,23833,49810,330537,306209,240088,143136,78625,17665,84390,293655,267275,232950,173025,97236,17860,168417,170108,175088,188523,197725,160968,105920,56785,139903,272607,270027,213605,150470,64173,100,6076,70570,284208,338674,292803,175278,114,6311,70916,318157,332297,266782,173138,65304,222295,277263,224101,178225,147474,52612,115175,160978,232498,260093,238921,143253,19293,45752,122999,170842,196997,228837,225444,174699,156768,213740,217673,201007,178546,132322,61010,94965,191609,205571,185628,182416,144901,157283,548
21164,279126,360989,280123,189376,72471,6799,79475,351012,342768,248100,134792,47630,6271,110036,266135,253992,292014,208588,73319,5964,100326,294535,355015,276283,142901,37782,3206,37729,139539,234077,295083,274507,183316,45797,1,29409,195902,271766,273403,292751,146816,5,30509,197370,298426,275475,266712,141551,67795,180079,240999,314656,254805,131787,19927,86337,336029,338644,263061,130894,49488,5595,27410,73194,222489,283934,263817,244816,94388,173391,293086,272125,206756,154973,78469,31248,19117,104703,201447,281237,290429,203664,109451,509
0,273,1400,3599,8743,18779,17943,0,456,2917,7501,14534,21258,4071,108,4040,8844,12422,15353,9275,695,10406,9721,9697,10275,7489,2871,278,1974,14659,17572,10695,4322,1390,125,96,11399,25781,11552,1850,58,1,102,11578,25792,11820,1415,29,1,1129,7591,13241,14249,9490,4311,726,596,3936,9725,18798,12991,4249,442,9540,9075,8844,8400,7497,5956,1425,2,70,462,1874,7060,20792,20477,2377,9847,13468,15106,8047,1745,147,90
0,0,0,0,0,0,0,4,3,3,2,3,1,12,2,10,6,8,6,8,16,103,8,3,6,6,6,1,98,46,4,11,18,5,0,0,49,5,0,0,0,0,0,51,5,0,0,0,0,9,32,38,44,32,20,21,113,17,13,18,4,9,36,65,2,1,0,1,0,110,220,0,0,0,0,0,36,2,7,21,114,18,1,72,379
367437,78085,16176,7182,2838,1307,569,396798,59239,10408,3900,1838,1008,403,396043,53702,13406,5641,2943,1442,417,23100,39758,59888,82746,119394,104505,44203,212632,133518,65636,34338,17188,8279,2004,897,76709,248973,123568,20222,3054,172,1270,82917,249403,121537,15988,2332,148,296057,108703,36689,17738,9851,3953,604,128834,205134,97843,27450,10735,3031,568,5232,3098,4288,6455,11842,34204,408475,36042,56968,64540,71977,94653,110124,39290,280678,102592,40490,22397,13010,7255,7172,575
67881,78062,22726,14545,10690,8246,19683,113174,61185,14854,8489,5480,5331,13320,160837,30640,9572,4750,3476,3420,9138,7026,8349,12283,20308,36150,60036,77681,66284,96834,34642,11357,4699,3477,4540,10377,114891,88288,7736,473,68,0,11318,112261,90364,7478,349,62,1,139307,53934,12620,5468,3409,3697,3398,19757,64025,38469,31053,32896,20959,14674,3580,3803,4911,5085,7251,17496,179707,2604,9009,26109,37027,46200,58872,42012,154126,46401,13088,4913,1834,750,721,601
225487,263218,36238,5345,390,168,121,287335,197901,35147,8379,1689,377,139,226300,170992,76639,40286,14567,1969,214,126458,180662,103342,57698,31324,21122,10361,97842,118362,93445,79621,78009,53801,9887,1,12801,74774,155383,144592,109394,34022,4,13619,76555,172913,138485,97917,31474,129450,137590,85228,74863,67978,33400,2458,215490,220409,66032,20198,6738,1893,207,9929,29834,40024,53006,75368,132715,190091,148713,92798,74698,64492,62236,56559,31471,87876,97753,77678,66386,54954,44191,102129,529
53,17327,50817,59882,27796,8041,5195,33,11511,60124,65252,20205,9119,2867,1793,49345,70827,30577,8740,7232,597,1471,6402,12962,26242,45026,50854,26154,24084,93881,30327,11225,6977,2471,146,6,3178,77850,74651,9522,3691,213,9,3244,81528,72707,8350,3088,185,25004,80546,32554,15757,7931,6390,929,351,1074,4578,33249,97150,31677,1032,1227,4957,6751,12925,32744,70482,40025,16,260,1993,4166,17750,66093,78833,78261,59277,16353,7765,5500,1676,279,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
18474,69416,60824,84777,95896,69925,35224,7169,32139,56041,75326,104570,110425,48866,6766,28160,41715,60649,102188,138918,56140,22626,36728,50897,84247,108427,95459,36152,6502,9943,23881,48660,82033,139808,123709,1223,1488,3902,21272,72515,201965,132171,1301,1440,3946,24708,81020,191315,130806,5658,18716,32981,53956,88104,138506,96615,12215,18117,42142,79281,105337,122911,54533,32772,132184,96814,67575,49657,37972,17562,140959,120081,73457,45316,29150,16482,9091,4868,17029,32318,55639,82561,88657,153464,622
96829,46076,20409,10358,4340,2362,1004,87282,47182,23262,12675,6797,3057,1123,76557,56024,26231,13857,5924,2366,419,36324,41010,33469,31536,27401,11011,627,34620,55728,48661,29432,11013,1772,152,6023,66235,69495,30266,8553,783,23,6422,66106,69603,31768,6894,566,19,37196,58079,42816,27618,11640,3594,435,58473,46073,32019,25352,14952,4080,429,4484,2279,3958,9036,25730,71875,64016,1365,15438,38158,50369,44083,22731,9234,11228,70738,59184,27429,10379,2127,293,29
0,2335,5994,6282,6127,3372,2285,130,5111,5127,6132,4421,4160,1224,2134,6684,5200,4238,4213,3247,473,2881,2627,4019,4613,6186,4833,931,4778,2636,2586,4669,5123,4076,1961,2,62,669,5580,9800,8124,1430,3,62,702,6463,10329,6762,1346,4799,3426,2959,4115,4739,4653,1226,2252,4345,4614,4113,6752,4367,617,1121,2346,3740,4492,5012,5566,3813,2827,3341,3267,3642,4375,3112,5127,4911,3263,3620,4421,3980,2551,2800,635
7797,19706,9948,32047,82487,115738,16146,5645,22686,14893,55446,110126,69731,5342,11157,28273,78177,102027,52950,9909,1376,9555,21384,31139,69541,107130,41276,3844,17870,46319,72117,79267,48910,17473,1913,2469,79246,153131,43909,4731,372,11,2871,77524,154027,45423,3756,257,11,16900,55100,76478,68650,43600,19508,3633,8452,26598,20145,77318,124163,25658,1535,3474,5291,18310,58517,116112,70158,12007,302,6540,21457,42440,75493,98748,38889,17043,74265,90468,60745,28644,9755,2949,181
0,715,3388,13018,29209,114207,153489,8,3713,14413,50846,136827,105597,2622,1514,49339,117933,94273,44526,6308,133,12851,43502,79995,99052,63547,13977,1102,12174,96555,102987,63010,29537,9168,595,39835,256398,17304,489,0,0,0,44933,252264,16389,440,0,0,0,11743,96582,103402,61140,29064,11010,1085,1976,25412,81703,125123,75587,4122,103,2656,11385,39724,73432,103920,71972,10937,67,1329,6392,18094,47920,133838,106386,15002,100975,101340,58736,25478,9387,3108,209
282624,64572,30043,19894,12720,8173,732,279939,55892,31311,25534,18528,6898,656,286090,52116,27464,25669,22383,4919,117,76474,72665,66056,59576,47971,44796,51220,185306,107889,47715,28095,24673,24287,793,196706,217855,4064,127,6,0,0,202915,211945,3769,124,5,0,0,251597,75098,32237,25014,25872,8828,112,162963,117908,72473,41202,19290,4716,206,10174,10898,27260,24569,25497,42360,278000,39879,66059,64465,58902,60706,61761,66986,223076,75565,38670,26091,20505,18106,16745,316
0,1115,5981,20545,61512,83040,9741,17,2846,8452,35545,90689,43157,1228,608,10809,41976,73096,49991,5348,106,10355,35906,43893,41248,30051,14909,5572,7915,82755,69776,18383,2595,454,56,46,131603,44244,5903,131,7,0,36,132602,43417,5782,92,5,0,4817,42521,73342,45619,13564,1895,176,426,4701,36122,70017,57143,13313,212,2224,19005,37659,47445,45020,25460,5121,4,43,315,1261,8921,79039,92351,13120,83600,57258,22329,5056,515,56,72
0,0,0,0,0,0,0,15,10,3,8,7,4,9,7,10,16,16,5,15,8,83,4,3,1,0,0,0,70,24,13,5,0,0,0,0,0,4,6,10,10,10,0,2,2,12,5,13,14,11,34,73,31,30,15,2,156,24,19,6,7,10,2,93,1,0,1,0,0,22,85,4,0,1,2,2,58,0,1,9,72,21,6,38,579
2191,87171,220923,277369,276232,229807,89820,1728,77315,199682,238080,272725,302011,91972,5432,51693,140802,228096,312081,369992,75417,333439,298282,217015,160176,107409,53656,13536,88950,90905,229605,297285,269295,127453,80020,327,10912,19940,40592,131994,379990,599758,423,10820,20130,46390,146996,364726,594028,61802,50272,145541,310259,370244,163023,82372,100363,181168,203339,243243,234572,175735,45093,354515,406767,194873,109350,68048,40374,9586,46021,95324,142848,263276,341779,180345,113920,45312,59282,107595,210227,367741,244713,148643,477
556,21782,61644,68825,29636,10377,2339,550,15207,70646,74189,25776,8052,739,1811,35792,81473,55648,16780,3331,324,4175,18584,43677,60760,50486,16087,1390,8675,90002,73769,18310,3474,861,68,155,11311,92389,74817,14458,1928,101,153,11090,91990,77230,12996,1602,98,4682,48896,86175,39969,12417,2701,319,2292,6421,36156,85913,56108,7928,341,2389,4705,11902,35002,70419,61892,8850,21,147,1071,6248,39002,117300,31370,17450,101731,53204,18002,4171,536,65,36
56178,27072,26230,27271,19287,7621,311,49406,18295,17644,23759,29808,23150,1908,43775,14760,12840,19492,31674,38133,3296,9445,21745,30155,42318,41931,17059,1317,26994,15958,10360,12504,20833,41009,36312,12675,52004,50954,37362,10709,266,0,14270,50563,50944,39194,8851,148,0,29832,15834,10199,12811,21875,47707,25712,37473,24656,18294,21053,31269,28473,2752,1250,20116,37208,26756,18418,16587,43635,68485,36626,16703,12479,12228,12075,5374,23877,18143,10795,13818,19804,26552,50981,356
2,2,0,0,2,2,6,2,6,4,0,6,6,18,2,13,12,12,25,28,20,111,5,11,6,0,0,0,80,37,16,18,3,0,0,21,27,0,0,0,0,0,21,19,0,0,0,0,0,0,15,27,49,32,24,7,90,26,14,21,9,13,16,126,2,0,0,0,0,30,160,0,0,0,0,0,48,0,0,8,101,25,5,35,208
0,0,0,0,0,0,0,0,6,6,3,1,5,7,0,5,10,14,5,15,7,60,5,0,1,1,3,0,56,23,10,2,0,0,0,0,0,0,0,2,10,18,0,0,0,0,6,8,22,0,2,29,46,28,24,4,62,17,15,7,13,12,14,71,0,0,0,0,0,20,90,0,0,0,0,0,35,0,9,15,64,1,0,30,523
81,1965,7728,32885,131330,719057,1678032,82,659,2297,9113,38215,431721,2088991,161,988,2619,8191,36264,375427,2147428,2227,5103,7976,19886,74342,544546,1916998,980,1612,4393,14671,68396,420147,2060879,24,1050,15574,91968,347939,1127433,987090,29,1083,15782,112049,398029,1073946,970160,658,1424,4360,14369,50750,321179,2178338,799,741,1799,4072,14321,244987,2304359,950123,1115450,332507,114349,44148,13065,1436,58555,724385,1092591,585414,88803,16568,4762,829,10310,56174,185374,466930,1362942,488519,113
18476,30535,27575,39313,30999,16796,8239,7920,25743,33681,38638,36740,25470,8230,9059,30441,34215,32847,35412,31825,7697,15347,18347,22279,31845,41936,41183,15908,17604,15641,20449,32052,41257,50397,24898,1364,2188,6748,31342,59206,65432,43577,1466,2121,6756,37554,60599,59540,41833,17356,22072,24809,31911,39813,46341,14316,8592,17563,27903,35292,39645,30715,9805,6307,28860,32323,30409,28104,31573,23729,38452,43828,29994,20574,14729,11295,16420,17822,21173,23922,27494,30104,30196,35109,620
615505,309985,91491,53072,46142,45892,2812,849079,181168,48115,37292,38287,10708,250,913235,131193,43096,29759,39000,8484,132,207325,304718,198250,137688,107621,96950,112347,444541,325888,196050,96380,43639,48494,9907,997579,163934,3304,80,2,0,0,996550,164819,3449,80,1,0,0,681532,296242,75892,41116,38241,31498,378,539775,324261,152389,83926,48063,15274,1211,2850,29005,34896,35355,57350,157469,847974,96272,173323,177305,179111,190432,202616,145840,476186,337648,147165,78040,43489,25879,56492,314
3497,28167,49619,84849,207468,168548,9443,9285,56653,63077,93575,172500,142774,13727,25605,50880,48537,88912,159605,157547,20505,41192,76093,135248,149877,109091,35900,4190,15758,29314,39520,55196,88896,167200,155707,4455,48748,135016,222071,108265,28659,4377,4759,49012,137363,243453,87436,25051,4517,12804,31231,39534,50736,83851,176543,156892,26720,61299,81145,111097,131690,122687,16953,11008,131266,184130,106951,59856,45246,13134,203276,148921,78660,47649,33085,25848,14152,6382,19683,32767,51785,77772,104432,258769,349
274085,117794,30609,20002,10499,2801,103,294798,95657,29425,18844,12474,4541,154,271337,95516,38205,25828,18509,6249,249,69191,177730,107503,62612,26796,10214,1847,138922,130729,55554,43239,38297,37079,12073,30761,256381,118726,35574,10290,3466,695,37926,251721,117335,36363,8920,2974,654,208049,95531,47943,37531,34368,28287,4184,243641,134872,42618,18993,11240,4244,285,436,3549,19056,39557,58465,100025,234805,74898,64667,61688,71652,91643,79300,12045,84936,150616,57846,44229,39964,35682,42620,415
72532,130962,103533,59045,19070,10252,1201,75734,114289,116684,59217,23522,6527,622,75785,141693,110844,49840,15398,2853,182,35545,56800,93053,108324,76371,24463,2039,40547,168764,127926,44189,12404,2683,82,955,41277,170617,138003,40393,5102,248,1116,40149,171114,145504,34614,3870,228,48326,138040,119896,62438,21659,5840,396,55538,72063,109281,104810,45512,9187,204,2213,4580,11772,30620,89066,179194,79150,375,8238,30515,62500,122315,153023,19629,26564,193847,116836,44824,12146,2143,235,38
0,1198,19332,27160,59032,109644,69345,0,14416,26130,40875,68681,99152,36457,5347,37059,41444,57500,72979,61872,9510,7496,19273,29384,42913,73102,92350,21193,13173,40371,54680,70728,59421,36950,10388,31,8913,55955,116942,71291,29614,2965,62,8629,55913,126109,66182,26138,2678,13580,38088,48441,60939,63203,46055,15405,1869,15286,28849,40640,82186,103207,13674,12860,26898,35865,52858,72121,73890,11219,162,5506,28539,49573,73355,85979,42597,12035,73923,75769,63987,38262,17316,4419,157
5959,139998,112625,96317,85464,55996,6477,5254,126986,121494,106396,82939,53528,6239,14125,114852,114475,107480,91845,52760,7299,34525,77499,97017,129586,112000,48357,3852,13929,29615,73337,118425,128734,99733,39063,1,5830,22511,51498,119358,167047,136591,2,5863,23066,58510,123313,155254,136828,12608,40226,85612,116844,118039,95777,33730,19092,102993,130332,105043,87290,51467,6619,11786,29994,79529,119230,136814,110360,15123,88897,136333,112898,76302,50433,24148,13825,10767,28063,70261,118447,129385,90685,55228,431
139,38438,163259,198834,97884,27248,2829,114,53531,201038,156073,79668,37410,797,466,118097,165092,100523,82966,59437,2050,60190,107302,108788,111741,90497,42691,7422,53642,139361,139485,99534,62104,32375,2130,1,2411,17547,105203,186388,164998,52083,5,2485,18288,124005,189586,144982,49280,8090,129149,150086,126354,85406,29361,185,21306,76664,140106,150309,97775,41160,1311,18739,84475,73352,83562,121821,131079,15603,4329,27432,50915,81177,121316,147769,95693,40548,150195,126866,86011,80372,37348,7291,434
1062,20491,34383,85185,147682,206060,68890,4061,25271,23708,42527,124720,255276,88190,2610,18424,28093,46926,111387,274959,81354,28262,30122,34262,56121,106185,196595,112206,5777,7696,22145,57152,125585,234657,110741,437,7369,30683,97457,157853,174957,94997,474,7520,30992,111285,162165,158250,93067,4875,11055,26227,45744,82574,224489,168789,15784,21460,17450,26187,86886,291017,104969,21582,156797,167048,119449,65301,28555,5021,50885,166234,187183,94819,44152,13733,6747,5480,19752,54127,107177,145414,137768,94035,108
150885,182833,89521,54089,31803,15354,5519,82185,113785,88034,85624,80041,66019,14316,55082,92118,78643,77879,93796,108036,24450,73652,62753,62464,83460,107531,97355,42789,16216,31905,51363,74527,103514,147271,105208,454,15311,50411,95903,115038,139574,113313,811,15802,50906,107902,114179,128433,111971,15090,37284,57227,73130,99649,150702,96922,80506,71161,57616,72153,93455,117921,37192,7051,64242,105485,115533,102718,82930,52045,250491,142695,66546,32504,19602,12062,6104,15562,25533,45785,72168,101592,114157,155207,631
6006,265803,312755,136728,29986,6408,1125,9166,277472,254310,141561,59368,16138,796,6695,141987,238815,186022,120250,63514,1528,122549,152062,144953,143896,117610,62447,15294,35271,158288,185957,141351,116077,101071,20796,262,5613,37815,121501,231190,243776,118654,412,5829,38670,136350,237365,223688,116497,5977,92657,205997,193860,160460,92120,7740,69627,174987,193826,162174,110236,46016,1945,13474,88545,163060,163408,158675,146814,24835,130532,106167,79351,90894,169503,147356,35008,34361,140634,145867,141941,124505,91985,79518,437
14639,210044,203679,101793,25073,4929,1043,9555,150616,221737,133569,36973,7234,1516,10300,126190,212223,132904,60672,17084,1827,73425,146682,138107,109579,66000,24197,3210,13469,144294,158812,101070,77006,55505,11044,3,5173,30046,78715,131348,174612,141303,7,5219,30269,87015,136292,160956,141442,7463,99931,177244,113823,84106,69463,9170,37919,154260,182886,123010,51159,10398,1568,4700,40188,89128,132767,158378,121070,14969,76064,60937,56412,67213,121489,157321,21764,10034,112471,152576,107057,70105,49255,59702,452
80,25622,113610,169712,156381,91922,24057,345,23156,63394,105736,146051,197586,45116,667,12838,43190,67296,96310,206860,154223,110019,54676,44549,52044,90080,147072,82944,6631,7395,22582,59939,89540,138554,256743,0,2762,8328,26767,87856,278564,177107,1,2863,8610,33232,100960,269051,166667,6428,7805,11640,48184,103687,175851,227789,50535,51453,45786,50047,74490,184099,124974,59377,351623,91802,40307,22659,12096,3520,277837,122784,95656,50366,16786,8440,9515,7793,7333,11473,25399,55499,110927,362960,560
75766,356533,370762,187685,51998,23496,3338,97835,346933,332547,159705,90919,38986,2653,77926,284722,251169,198540,160471,91825,4925,102456,216669,270069,243706,166211,63565,6902,33456,110773,302578,281727,195599,127959,17486,3,19734,71564,217422,284407,282676,193772,2,19943,70481,239898,289772,260213,189269,37684,153495,294673,272597,208721,97095,5313,64161,224573,297675,259671,159057,61083,3358,32223,113821,162414,177743,213347,274810,95220,141061,209774,228772,208361,170546,76019,35045,26137,101955,266609,279943,215340,126913,52681,505
0,0,0,0,0,0,0,57,14,5,4,12,4,2,106,12,32,27,4,4,4,310,4,1,0,0,0,0,285,19,15,7,3,0,0,1,57,23,13,6,0,0,3,65,12,20,6,0,0,110,92,93,40,21,20,16,400,12,10,8,5,15,26,195,8,3,4,5,2,191,356,2,1,3,2,8,83,20,9,13,192,46,18,95,448
0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,2,8,5,20,25,9,2,0,2,14,4,14,16,7,11,11,16,2,0,0,0,0,6,0,22,0,0,0,2,5,7,20,0,0,0,38,12,31,45,25,21,3,5,6,22,58,41,0,0,0,0,0,30,90,0,0,0,0,0,18,0,0,0,53,11,6,30,105
7015,93888,281713,369286,426320,244434,59441,19069,169057,280009,296173,318666,323540,75583,81272,208911,163773,195001,276092,412623,144425,67801,72302,114826,191418,396328,493243,146179,150669,136275,84195,108010,190606,373083,439259,20,15258,149734,233275,297005,409907,376898,32,16098,154717,255962,305500,380855,368933,195482,123031,98339,131973,211121,416769,305382,53471,67921,144728,300204,348991,421873,144909,57489,299767,331892,227284,184564,193819,187282,558239,306391,152665,87933,74642,115541,186686,230118,110476,95442,123931,180731,248349,493050,539
172950,214705,128993,110989,70680,28114,1627,228500,190219,123008,96432,63442,24758,1699,211483,154252,126975,117151,87451,28916,1830,86088,275275,193375,110322,47657,13729,1612,132158,118322,83970,101733,124367,126574,40934,9915,182984,313364,159244,45821,13358,3372,11028,183917,313425,164877,40615,10961,3235,168476,118730,100538,111665,117826,94932,15891,203654,224411,146140,85331,48300,18466,1756,5994,15627,96530,156315,141802,141644,170146,172367,142455,103325,83903,91954,104222,29832,66760,137716,81960,90423,110806,113575,126818,413
