band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
159503,321045,195034,119613,24597,1672,194287,278178,201659,114590,30400,2350,165875,205066,193911,169502,82961,4149,244489,294461,170072,82980,27202,2260,74928,162483,221670,217321,112070,32992,1832,99268,135997,168946,173258,242163,1491,96993,135090,173010,171469,243411,82058,151671,197408,228347,133753,28227,202110,291891,200996,93844,29468,3155,24943,169149,202307,158000,142615,124450,146715,199717,167959,143019,124387,39667,46817,109590,140592,218446,190389,115630,454
615987,144890,60823,35479,15728,2752,548219,140166,77455,55899,44712,9208,450771,165825,86028,76058,78308,18669,160201,208207,188873,172023,121105,25250,257051,125254,111945,118845,134800,127764,3514,272034,244656,184372,119945,51138,2596,268334,246895,187433,119785,50616,288150,144861,112692,111900,124945,93111,400205,203325,111058,77233,64448,19390,33077,78397,97376,108418,146697,411694,387293,128953,83322,86625,115461,74005,247821,120407,94514,94242,94549,224126,568
19648,55308,45756,39621,32113,32346,51027,56923,43165,36853,17329,19495,65805,63476,43911,27300,11293,13007,62120,67301,52504,30911,9734,2222,52347,60215,40006,30565,29828,11831,95749,119267,9696,80,0,0,85924,128580,10199,89,0,0,63696,62484,35613,31102,17751,14146,66946,81719,40850,18456,6635,10186,35865,16387,31224,35734,46987,58595,15480,33034,30206,41035,55273,49764,37017,56146,43049,31486,25185,31909,302
6276,24914,37187,54899,24339,741,25063,43016,39548,29483,10727,519,25772,39488,37517,31769,13180,630,95615,35848,12883,3459,524,27,31377,33230,31645,28531,20566,3007,14317,46648,59424,17909,5423,4635,13430,46801,58360,19563,5440,4762,17253,29102,32411,34484,29812,5294,76711,39999,19068,9101,3098,379,23110,51024,33128,18716,14045,8333,8757,24375,26684,28327,32301,27912,5196,15735,22619,33379,38421,33005,361
0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,10,25,23,6,7,0,11,16,8,15,11,12,20,11,0,0,0,0,12,16,0,0,0,0,12,20,0,0,1,34,21,63,2,26,7,3,13,75,45,0,0,0,0,40,80,0,0,0,0,26,0,0,12,63,2,20,111
61024,247393,196264,213024,161739,17505,140330,256496,152873,161207,168323,17720,211674,194991,133127,156092,181914,19151,137550,200855,261484,217220,73924,5916,132919,155837,125220,133093,200578,149302,31150,353148,396571,109734,6289,57,29084,350074,399885,111802,6048,56,160773,165471,129438,143220,220997,77050,165049,231252,176237,167669,142349,14393,22461,160004,206796,162583,179868,165237,228473,200666,127337,114967,132417,93089,88274,146830,121204,136118,158246,246277,375
486474,10949,3724,2676,617,140,484606,11628,4106,3318,804,118,469603,22536,6558,4524,1226,133,140859,84616,66245,65257,73272,74331,244355,138767,75710,29404,12826,3518,463423,34991,5297,724,139,6,461336,36891,5423,784,139,7,348722,106192,26704,12875,8225,1862,310701,117190,50242,20385,5413,649,1188,2753,6190,12291,33201,448957,118637,103884,78028,65847,67235,70949,292551,110438,46576,26231,15257,13527,274
0,0,1,1,4,8,0,0,0,1,7,20,0,0,0,9,25,22,65,3,3,5,1,0,40,38,12,13,2,0,0,0,0,0,0,32,0,0,0,0,0,38,0,0,27,84,57,35,52,45,24,22,21,46,69,0,0,0,0,30,110,0,0,0,0,36,0,0,14,74,8,40,626
0,6375,26804,98527,248159,136448,83,15815,45892,118313,230393,105817,6053,43239,96584,152911,181755,35771,4500,6918,21392,68927,216361,198215,12062,50615,103616,164318,150489,35213,57,13739,102923,157711,157165,84718,42,11881,100601,159761,157594,86434,12371,59261,103110,133114,153637,54820,2974,7923,27301,91036,309048,78031,10338,32003,89170,177025,178963,28814,1224,33423,126824,180765,139173,34904,30246,157115,183896,101250,36025,7781,156
0,1,184,2661,33647,135784,0,10,1250,16619,130569,23829,2,3972,24872,83707,55557,4167,8646,10240,21029,56622,64775,10965,4600,15620,57791,69747,21133,3386,3283,50538,101856,11801,3160,1639,2822,48854,103505,12256,3221,1619,3946,12649,49570,70705,30301,5106,3285,1826,12746,59388,90452,4580,10873,15411,52418,73161,19276,1138,24,1135,12614,46518,79761,32225,5684,37999,80544,37699,7615,2736,197
259,3576,15880,63621,131364,46947,75,9837,39239,101556,104531,6409,5096,50984,89913,87641,27704,309,7331,28833,81758,83635,47340,12750,12438,52430,82537,77852,35429,961,57180,155912,35926,10476,1601,552,51437,159913,36939,11231,1614,513,12548,58976,72790,68710,44401,4222,2753,17035,83550,116241,41247,821,1875,14616,57382,96037,73282,18455,683,13809,39776,65943,96569,44867,16577,69484,89536,64012,20011,2027,206
1,999,3774,8716,18169,18015,78,3970,6861,11618,19873,7274,1447,8636,11511,13654,13179,1247,9519,10714,9027,11452,7817,1145,4803,15069,15490,9994,4039,279,936,25119,18352,4816,445,6,788,24909,18512,5008,452,5,2922,10856,13831,13053,7298,1714,1830,8383,11024,13671,12518,2248,6641,8787,10612,11862,9415,2357,7,388,2449,8513,18667,19650,3458,13612,16477,12729,3172,226,97
3314,63802,118078,68488,21629,5711,932,54647,144736,60450,16546,3711,12898,107304,112982,37212,9816,810,4147,7042,23565,61105,117410,67753,54653,161380,49890,12078,2725,296,10218,143586,107791,17465,1821,141,8736,142065,110434,17839,1810,138,39956,123171,87023,21317,8642,913,2814,6035,44646,135657,89889,1981,2859,5425,11083,41013,124849,95793,49,303,2256,18696,142194,117524,148028,106099,18399,7210,1150,136,50
0,0,0,0,0,0,0,2,3,3,2,11,0,4,8,5,8,24,40,3,2,1,7,3,36,12,9,7,12,1,0,0,0,6,8,12,0,0,6,10,12,2,4,27,29,12,22,25,72,11,13,18,11,43,61,0,0,0,0,10,80,0,0,0,2,25,0,3,10,44,5,38,522
268815,2502,1342,1432,1844,18481,273616,4366,2004,1961,2636,17924,271176,10313,4606,3399,4189,16741,186882,27534,18637,19153,21649,44480,241887,40667,20429,15196,12666,8787,341281,7185,718,105,9,0,340670,7777,739,111,9,0,251530,33851,16117,11434,10769,8320,225761,21736,11634,7268,6734,15065,23798,7894,7145,10124,21418,240044,105379,35606,25334,23085,28639,84386,202450,51022,22793,13519,8858,19369,246
0,0,0,0,0,0,0,0,4,15,26,53,8,16,18,33,23,42,121,11,7,8,4,10,93,29,18,18,7,3,0,20,28,2,0,0,0,12,40,0,0,0,5,15,74,32,29,27,131,23,18,16,13,65,155,4,2,1,2,32,100,0,0,0,1,121,8,21,48,86,19,28,399
47343,232149,212705,214720,173836,20177,46200,203177,143763,165824,257268,84698,49026,151301,112190,144111,263429,180873,165773,215335,221179,195246,90203,13194,114110,182384,173028,204632,202375,24401,9,12438,35947,138092,233921,480523,4,12253,35091,139916,233115,480551,43941,193548,199227,257442,203598,3174,106912,169284,151086,162789,243778,67081,274723,241167,122511,107752,109195,45582,18760,81394,163297,245633,278197,113649,53027,161910,188528,248105,227904,21456,531
98825,77449,52364,26220,6587,4948,118725,61490,49633,27377,5151,4017,125903,59111,47158,26198,5473,2550,26908,62526,77961,67840,26395,4763,66436,65056,44591,48413,39285,2612,61016,196566,7928,881,2,0,51876,204919,8683,911,4,0,86900,61980,53082,46841,16101,1489,90115,79697,51753,33373,9648,1807,7791,6100,24698,42364,59528,125912,32401,54491,60160,56202,46810,16329,60751,68153,46277,42356,31553,17303,324
0,82,5788,70373,190184,40970,0,2061,36354,140667,103813,24502,316,18256,108429,123629,48386,8381,5153,10090,34849,111866,129090,16349,7247,45397,96669,103357,47020,7707,173,17345,148994,112080,25536,3269,114,16109,145259,116894,25707,3314,5041,53996,102173,93791,42821,9575,1795,10097,50603,131698,102479,10725,9229,13726,43682,133298,105232,2230,834,19104,62830,82767,102410,39452,10862,93386,124255,59993,14733,4168,177
161124,115696,88999,62846,29603,6578,113746,90850,73466,82050,84032,20702,81857,78651,65644,78014,117484,43196,129722,78747,82763,94891,66825,11898,22620,44582,75150,114221,134463,73810,829,32008,101472,146693,105397,78447,737,30780,101153,149445,104086,78645,17597,50913,75594,100816,138025,81901,129160,62050,55327,78857,105518,33934,35139,126262,104303,77685,70327,51130,177181,152376,81336,36945,13681,3327,7571,27386,57527,99364,122023,150975,630
427,18169,112490,175380,65841,2486,458,27907,111138,143435,89289,2566,1177,52885,74504,104740,127330,14157,41326,82153,84796,83181,66877,16460,14523,57729,84351,92438,80612,45140,61,2207,26054,74545,116452,155474,33,2150,25201,75960,116787,154662,7910,61063,71133,108607,93957,32123,10433,43774,112705,119950,77196,10735,44155,103489,74763,72495,67734,12157,60320,58408,68795,83060,78584,25626,13770,54888,65225,98472,97898,44539,464
55746,30131,42368,73253,112234,85638,56664,79182,71123,88057,50042,52197,75027,112366,70281,69649,27932,39882,112816,107983,78090,51823,24944,17355,60845,84727,71792,60162,71497,37911,209352,144532,26962,1652,565,0,204753,148127,28299,1767,564,0,70331,93354,66488,64912,50415,43554,93681,104305,94599,55541,20105,33958,86192,44461,69082,62378,65741,65136,26215,67644,59758,73556,90933,68521,55251,58287,61707,59991,53574,97750,306
47116,309168,420947,256757,98844,32984,87461,398312,333701,210372,109879,26345,135067,336048,294874,232626,139947,27829,198588,201164,205633,232613,199963,128788,67857,211870,329244,279515,193303,85781,106,18186,181645,433117,320486,214169,119,16888,165641,446440,322128,216499,89098,297083,298813,226963,182451,72866,133929,213994,298468,291792,199665,32363,62477,160535,210666,253063,269082,209747,189136,256392,245823,219012,175266,75437,119791,239315,225676,216344,181938,179309,548
53767,383104,376660,263302,121983,11232,124135,439347,336968,220393,78802,10403,158182,302357,321302,292916,124542,10749,135950,375703,398418,227378,67232,5367,53698,192972,308855,341813,244469,68241,22,76757,307762,323847,313544,188116,22,71860,305785,331934,313839,186608,95937,227870,318709,337313,198193,32026,127354,406649,374403,218134,74145,9363,32153,126951,304932,321864,289987,134161,218723,346036,284652,205521,117168,37948,28191,151955,279312,345537,268575,136478,509
0,586,2303,7278,18080,22490,3,1052,5496,13504,22942,7740,391,6234,12251,16463,14156,1242,12132,10967,11949,10387,4824,478,3598,18899,18191,7538,2268,243,329,21011,24289,4971,136,1,277,20546,24636,5139,138,1,1973,10711,16696,13880,6298,1179,854,6202,15759,20219,6904,799,11309,10276,10153,9201,7616,2182,5,149,1004,4867,19627,25085,3622,12689,16880,14145,3144,257,90
0,0,0,0,0,0,4,4,3,2,3,12,3,12,9,8,7,17,107,4,3,8,10,1,109,37,10,15,11,0,0,52,2,0,0,0,1,53,2,0,0,0,12,40,57,40,19,28,118,17,19,11,8,37,65,2,1,0,1,110,220,0,0,0,0,36,3,12,44,102,2,72,379
396491,56908,12384,5284,1783,744,420854,40068,7812,2966,1316,578,414545,41118,10680,4680,1964,607,29681,50725,77697,126222,133511,55758,241249,131092,60365,25934,12172,2783,3270,158679,259805,46834,4689,318,2863,153726,264956,47074,4687,289,325027,95568,31337,14456,6253,954,156858,224307,67196,18858,5483,893,5723,3870,5883,10409,29685,418024,44171,69897,77181,97519,128739,56087,308746,91026,36638,19182,9855,8147,575
95067,60000,22272,13420,10022,21052,140534,39384,13853,8044,5590,14428,170648,25396,7680,4483,3826,9800,8183,10220,17904,34502,60868,90156,87296,91676,25755,7805,4160,5141,17079,156665,46479,1510,100,0,16470,152863,50789,1604,105,2,156975,41941,10211,4532,4056,4118,28120,70994,39679,34920,31564,16556,4135,4910,5739,6996,15575,184478,3290,15373,36669,48533,65581,52387,169574,36738,10243,3373,1097,808,601
307302,203584,17981,1740,222,138,357092,146801,22252,4067,568,187,270177,158614,69747,27571,4552,306,159947,190852,93722,46302,26532,13612,120535,130551,99777,90409,73886,15809,112,32411,138617,189017,122994,47816,88,31082,139147,191012,123316,46322,158062,138355,93988,84605,51303,4654,267378,201990,44934,13033,3273,359,13759,38096,52543,74669,132739,219161,166241,101388,82098,72429,68632,40179,106527,106706,84852,69339,54222,109321,529
214,30945,65581,54463,11099,6809,190,25774,87434,39728,10976,5009,4373,72365,65218,17054,8645,1456,2013,8995,20041,44791,60051,33220,46170,86068,22700,9507,4319,347,40,12531,131234,19935,5018,353,29,11465,132075,20173,5024,345,42314,77014,28073,12149,8039,1522,451,1732,13157,87078,64277,2416,1904,6256,9995,25602,72385,52969,20,678,3037,11931,54776,98669,94406,50635,12993,7915,2719,443,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
26351,85087,83563,111684,84215,43636,10535,49247,75679,103222,130259,65594,10411,36329,57861,95462,153102,81371,28001,44762,79249,109324,124668,48532,7760,14827,37910,78414,144622,151003,1521,2273,11242,58766,193977,166757,1464,2122,10633,59252,191930,169135,7700,25974,47620,83020,145301,124921,14248,27136,63094,122184,133527,74347,55136,147026,96343,65381,47431,23219,164506,125267,69696,41422,22250,11395,6883,23578,47157,85067,102422,169429,622
110535,41426,17876,7031,3222,1288,100276,43428,21426,10292,4340,1616,90576,52515,23781,10415,3408,683,44571,44155,38092,34957,18395,1208,44073,63705,49029,20416,3920,235,13227,88176,61174,17284,1478,39,12005,87504,62743,17614,1475,37,47891,63451,42657,20556,6167,656,67789,48071,34455,23095,7217,751,4856,2953,6362,19420,67180,80607,2464,24529,52789,56770,33190,11636,18641,87112,52015,19010,4175,425,29
37,4102,6405,7597,5534,2720,719,6197,6741,6357,4379,1912,3562,7458,5228,4847,4255,839,3192,3679,4812,6345,6573,1489,5239,3053,3860,5952,5222,2503,14,79,3400,10124,9903,2147,7,79,3219,10219,10040,2103,5437,3857,4094,4842,5944,1743,2754,4887,6225,5798,6144,1252,1461,3027,4893,5623,6274,4812,3366,3948,3742,5023,4029,5583,5478,3768,4610,5205,3297,3188,635
12619,18014,20078,65961,140220,26977,10723,21686,28094,112581,100021,10764,15859,40052,114933,91216,19683,2126,13258,25878,49120,117407,71735,6471,23804,62358,92906,72947,28642,3212,7681,132793,129357,13322,696,20,6683,129554,132496,14440,673,23,23481,73987,87592,64138,29286,5385,16332,23574,43497,138527,59528,2411,4168,8290,36709,111248,105571,17883,658,11325,34342,70023,113164,54357,25918,96703,93992,47783,15504,3969,181
4,1549,7162,24013,81070,200228,79,6229,28200,124238,143348,11932,4522,81530,139409,73391,14918,256,17934,62031,107723,97489,26997,1852,21346,124905,102086,48693,15943,1053,111516,197405,5086,19,0,0,100790,207741,5473,22,0,0,21293,126538,99540,46966,17819,1870,3467,46706,119812,130109,13710,222,3618,19879,62422,109859,100383,17865,139,2524,12225,36867,123345,138926,25543,128408,97740,43836,14411,4088,209
300509,58200,30592,17191,10992,1274,294104,54968,32634,24428,11383,1241,300109,48782,30364,28036,11202,265,90257,79698,77642,59106,53694,58361,211032,102118,43200,28660,31251,2497,268321,149344,1065,28,0,0,258761,158804,1163,30,0,0,271091,68037,32720,29493,17203,214,187647,120274,67815,34224,8309,489,11211,18257,31546,28203,41700,287841,50510,77521,71930,69415,71772,77610,241598,71953,37883,26224,21040,20060,316
7,1717,11576,49554,100939,18141,44,4882,17516,83608,72496,3388,1577,19355,66895,79921,13957,229,15216,44950,51047,42017,21445,7259,15831,105784,51579,7832,821,87,127,158472,22707,615,13,0,88,158110,23115,609,12,0,8918,61351,78723,28221,4442,279,678,11056,61253,81248,27125,574,3983,28137,49600,56167,36378,7669,6,101,661,4379,59761,117026,23781,97036,47288,12566,1165,98,72
0,0,0,0,0,0,17,11,3,12,2,11,7,12,20,15,13,10,84,6,1,0,0,0,72,26,12,2,0,0,0,0,8,9,9,14,0,4,6,10,14,14,13,62,56,42,21,2,162,28,14,5,11,4,94,0,0,1,0,22,86,3,0,2,3,58,0,2,27,71,9,38,579
6029,146044,291312,331444,287377,121307,4230,132087,260885,295993,353475,136843,9965,82782,207749,323502,437057,122458,390217,324217,221613,150342,78378,18746,95497,150430,308063,344947,189675,94901,1214,15956,34241,106556,349878,675668,1107,15699,33525,107739,348091,677352,69080,72798,253328,431184,258533,98590,127713,218625,252933,293953,224257,66032,454734,385711,177334,96372,54988,14374,60291,119341,219344,379261,277420,127856,52383,81076,164884,362734,347432,175004,477
1774,35667,85478,53503,14966,3771,1160,31754,98215,49806,12746,1478,3702,59460,89774,35425,6256,542,5599,28521,61867,68559,28330,2283,15702,115962,53659,8246,1466,124,437,24791,135355,30884,3531,161,355,23344,136287,31406,3593,174,7832,76997,80301,24523,4992,514,2745,12252,70474,90310,18696,682,2981,6725,22694,65473,82308,14978,29,320,2645,22829,116618,52718,31102,112411,40088,10343,1111,104,36
61262,30141,32956,26562,12308,741,53243,19799,23036,33788,29917,4187,47056,15590,17763,29854,46231,7476,12404,27617,42051,52104,27382,2412,30579,15968,12436,19293,40454,45240,26113,55214,58364,23260,1017,2,24579,55850,58537,23977,1025,2,33583,15641,12369,20145,46454,35778,42830,25519,21393,30409,37949,5870,1990,32079,39296,24793,18889,46923,77184,34644,16620,13883,14444,7195,28591,17107,13419,19953,28771,56129,356
2,2,0,1,3,6,3,6,3,3,9,18,4,16,11,26,25,30,112,9,9,3,0,0,88,40,14,12,0,0,43,5,0,0,0,0,39,1,0,0,0,0,2,28,35,48,29,12,100,21,20,15,9,24,127,1,0,0,0,30,160,0,0,0,0,48,0,0,30,100,9,35,208
0,0,0,0,0,0,0,10,2,4,3,9,0,7,16,7,16,10,60,5,0,2,2,1,63,19,8,1,0,0,0,0,0,1,9,20,0,0,0,2,9,25,0,8,57,29,30,9,69,17,11,10,15,18,71,0,0,0,0,20,90,0,0,0,0,35,1,8,38,42,0,30,523
194,3370,17146,84898,576376,1889094,134,1002,4663,24449,260021,2280809,266,1475,4962,21842,223434,2319099,2868,6644,13254,48611,391581,2108120,1133,2456,8595,41948,318955,2197991,69,3327,49595,283537,1066539,1168011,62,3125,47559,285867,1069742,1164723,779,2278,8347,35096,233594,2290984,884,1109,2880,9614,126269,2430322,1198404,1028861,240964,78351,22115,2383,118399,1009489,1148326,261734,26432,6698,1413,19953,116915,369427,1299652,763718,113
24618,33551,37159,42029,24101,10475,11961,33222,43571,43872,32559,11237,13876,37861,38835,39585,39288,12051,18315,21462,31239,43149,50335,22345,20310,19012,28386,44383,56885,33322,1806,3038,19904,62432,69850,52827,1718,2970,19126,63400,70511,52144,20890,26186,33105,41753,53391,21293,10574,24410,37278,44518,38485,14250,10510,35647,36953,33393,35473,29329,46432,47240,29859,19561,14175,18025,21270,25274,29422,34120,35548,40186,620
710521,253162,80015,58588,53280,9333,921352,128526,46891,44799,22966,365,956848,105167,40330,38633,23742,179,268077,314990,202556,136453,113382,129441,509180,338543,177162,69083,50783,20148,1083652,80285,953,9,0,0,1075612,88168,1110,9,0,0,777127,233731,65716,41133,46098,1094,615790,312258,135559,73332,25377,2583,4142,41088,37700,53100,136463,892406,124924,203901,206724,216383,232306,180661,561020,313416,131083,65067,33853,60460,314
5062,41455,71064,152613,261452,19945,18137,65257,80781,180278,181498,25640,36085,55688,78600,138534,202869,39815,56569,103794,176082,146838,60643,7665,20859,36773,50790,84348,168640,190181,8765,83079,227209,190131,35926,6481,7595,78612,227006,194658,36707,7013,18140,38332,50499,79265,171937,193418,36883,73621,105378,156458,145750,33501,20559,188898,179263,86990,56105,19776,236353,147858,73334,44461,31775,17810,9010,26479,46532,77193,113108,279268,349
314883,89180,29822,16777,5023,208,325291,76090,28792,17865,7453,402,296794,85538,37166,24589,11224,582,100282,188977,102131,45896,15800,2807,173953,117271,56348,46760,43986,17575,93882,249040,89523,17903,4530,1015,85724,253779,92096,18822,4487,985,234271,87741,49115,40839,36924,7003,283568,113053,35201,16871,6579,621,586,7605,31834,59422,98682,257764,86784,72904,75102,97493,102538,21072,126134,132025,58086,48335,42708,48605,415
95407,147440,102014,35946,13323,2465,93715,142533,106118,41541,11679,1009,98144,164703,96557,31333,5465,393,43745,74524,122410,110491,41730,3695,63058,198631,105195,24343,5190,178,3732,79267,222309,81986,8866,435,3201,74908,224954,84096,9007,429,70397,162463,110741,42203,10007,784,65870,92584,137571,80911,19220,439,2646,7024,20324,68198,188338,110065,775,15139,49606,108032,185723,37320,49517,223349,92144,27006,4232,347,38
0,5568,27218,48315,115799,88811,56,21865,36788,65130,106806,55066,11847,43044,55483,78280,81641,15416,9980,25277,40462,66623,109550,33819,20894,48053,74329,77258,50368,14809,454,16801,115621,109638,37567,5630,324,15515,113722,112686,37917,5547,20028,46355,63308,74904,59771,21345,3093,22606,37103,71499,127650,23760,17037,33472,48993,75282,89908,21019,348,11940,44365,73680,96801,58577,22416,89708,83358,59008,24624,6597,157
19417,170022,115577,107365,77837,12618,15138,162203,133292,104561,76297,11345,24483,144431,128477,117648,74862,12935,45995,95330,131961,141703,81174,6673,16413,45785,109422,150068,128679,52469,6,12216,40209,117258,172544,160603,3,11567,38765,112914,175572,164015,16178,60695,118126,139760,120911,47166,26515,144768,136431,112347,70684,12091,13872,49398,113571,155251,142159,28585,110815,156811,112309,70854,35729,16318,13196,43688,106411,152746,118864,67931,431
662,71953,238183,167456,45948,4429,676,109905,231408,127411,57082,2149,2311,174400,160377,101588,83705,6250,77543,127185,128828,118578,65450,11047,78925,163811,144762,88813,47578,4742,152,4568,64306,199029,189829,70747,115,4389,62111,202223,190103,69690,15941,170382,167250,121116,53164,778,29406,106934,175471,148528,64688,3604,32682,95863,86412,121198,161817,30659,7029,39377,72400,121938,164100,123787,61717,177136,124792,95191,59334,10461,434
2818,29568,54096,147532,227067,102672,8041,28766,33650,96928,256709,139659,4498,24466,39480,87899,277752,129658,33712,34944,47564,96181,200457,150895,6467,12109,39572,105359,249928,150318,1097,13267,71673,168480,190823,118413,1009,12815,69472,171631,190520,118306,5848,17346,39300,73564,206466,221229,20084,22926,22230,59432,271343,167738,38298,199678,174875,100422,42633,7847,71648,216126,173275,71379,23464,7861,7362,30676,88309,155385,165876,116145,108
193807,174612,87399,44306,22527,7353,104665,121456,100826,96885,82310,23862,72069,101361,88040,103139,124188,41207,86828,71432,79862,113677,122600,55605,20876,41357,71839,105978,157140,132814,1472,27437,90017,132621,143109,135348,1568,26733,88494,134078,142659,136472,19675,49232,74690,101555,158007,126845,94456,75249,74190,95475,131556,59078,13079,90447,132137,126799,103220,64322,281551,140046,56756,27885,16062,7704,18755,34940,65469,104784,130630,175426,631
20367,378331,273688,74050,10549,1826,29499,354770,244796,98472,29507,1767,14328,214319,257188,172513,95753,4710,149196,172879,168468,154894,92079,21295,55865,201329,199311,142602,125456,34248,1878,11268,88389,233451,272072,151753,1776,10821,85040,236888,271340,152946,9145,153560,244065,202226,136258,13557,94464,212756,214662,157913,74233,4783,21710,131148,195933,184328,182836,42856,150343,115458,89259,158534,191708,53509,53386,170856,168805,155333,117053,93378,437
27640,280038,180428,63544,8020,1530,18368,220836,222466,85087,12130,2313,18384,194027,213238,102294,30343,2914,96208,174125,146718,101147,37843,5159,24629,195554,150805,100100,72442,17670,70,10716,64688,131580,187633,166513,47,10126,63038,133641,184734,169614,11166,162488,174654,106480,89934,16478,55517,198714,190107,95129,19366,2367,7472,61966,126776,174581,163683,26722,87115,68735,68139,107242,191071,38898,18654,157907,157708,97695,61435,67801,452
473,52212,162100,206458,124991,35150,1014,40967,92041,147656,220245,79461,1836,22677,60448,102687,183372,210364,120778,56798,55476,81739,158174,108419,7926,9890,44625,92046,140915,285982,236,4808,17529,76631,251574,230606,135,4730,17589,78262,257057,223611,7638,9683,24630,95883,175849,267701,59530,57367,52775,68236,169400,174076,137286,316587,71956,33939,16545,5071,301333,134536,91606,32093,10917,10899,8982,9181,18484,48113,107959,388665,560
118073,465373,349633,97718,32727,6054,132869,447024,290941,132092,61501,5151,125373,328932,265496,203309,134543,11925,130581,273625,312475,237533,103608,11756,40309,189663,370155,263871,174854,30726,38,32447,171066,321690,312620,231717,40,30637,158429,329602,318850,232020,48247,235573,349699,267706,158502,9851,87559,296002,342664,234501,101785,7067,43191,155486,195784,228250,303314,143553,171947,256790,258988,221778,118359,41716,32490,171058,337695,285582,174120,68633,505
0,0,0,0,0,0,57,17,4,12,4,4,107,29,19,23,5,6,310,4,1,0,0,0,289,23,11,6,0,0,29,38,19,14,0,0,38,35,10,23,0,0,128,114,84,22,24,20,403,11,14,5,15,28,196,8,4,5,3,192,356,3,2,3,5,86,22,9,30,210,26,96,448
0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,6,7,22,25,11,0,1,14,5,21,12,12,7,20,5,0,0,0,3,3,22,0,0,0,6,7,21,0,0,12,34,33,47,32,14,6,6,16,66,41,0,0,0,0,30,90,0,0,0,0,18,0,0,8,56,5,31,105
13649,159057,387607,498415,333835,89534,26272,251669,350162,343518,385982,124494,115973,225623,205705,267495,446780,220521,78838,93509,154995,357579,580633,216543,186217,129188,102789,172691,371593,519619,184,48640,249417,323060,415798,444998,142,45258,249446,326505,416908,443838,223654,125896,127346,192690,423241,389270,59843,98634,253418,362629,480467,227106,86113,394330,331681,228311,219537,222125,625254,302560,137283,88999,112595,215406,253909,117269,120782,181042,265699,543396,539
221973,204925,149912,104287,43468,3493,270107,189751,136260,89479,39285,3176,243860,165554,148506,115143,51678,3317,127277,309002,184614,80730,23900,2535,161802,115804,105140,134635,151749,58928,31184,270787,323334,79309,19141,4303,28290,263493,328829,84264,18934,4248,193812,125820,123440,134793,124197,25996,252181,229037,139133,76265,28390,3052,7096,34627,153331,177132,157611,198261,199042,154360,107511,99708,123042,44395,100805,131485,96969,119750,132805,146244,413
43388,96860,76361,90525,76799,12079,76213,84420,63208,78302,75000,18869,69362,77305,61730,78851,90226,18538,67217,96117,89871,82808,52718,7281,40401,54900,54571,67218,98424,80498,30279,133699,134741,58826,18991,19476,27292,133126,136231,60340,19400,19623,36077,61883,54142,63441,102090,78379,94520,79969,62428,67014,71744,20337,15936,73808,100767,80177,79393,45931,121368,108613,63341,44680,36084,21926,15804,50725,58680,71157,84437,115209,360
3872,122055,160732,251479,152188,57640,3021,118143,180156,217719,162859,66068,24650,175228,229575,188635,103439,26439,142439,169261,140129,160423,115795,19919,82913,115419,158089,187559,147180,56806,28853,310029,304032,93843,10589,620,27336,305201,302240,101630,10919,640,100886,126968,168635,169301,131603,50573,86109,141387,122531,198502,172771,26666,65734,82890,163524,241375,184322,10121,82236,119108,124965,151089,164921,105647,50691,134365,183668,166739,107078,105425,200
107190,208537,249107,237555,62310,2630,177811,185456,246865,192475,60354,4368,171067,214390,250474,144037,79037,8324,117653,316860,254303,133072,41899,3542,88189,141198,201182,195231,169342,72187,286,143883,446826,215910,53755,6669,224,134566,448711,224174,52919,6735,108021,174065,220448,174442,147377,42976,161364,262775,249980,130868,54897,7445,17684,57197,178164,275770,215469,123045,193297,187445,162487,158444,129704,35952,33965,133752,194694,205843,162070,137005,408
9696,44696,75040,86709,76837,23016,40460,69071,92395,68200,39334,6534,65841,96867,84942,48215,18066,2063,38318,90557,104639,63670,16879,1931,73621,111090,82016,37533,10964,770,41310,222693,49251,2609,131,0,36422,224288,52426,2730,128,0,71192,104858,74644,44533,18304,2463,45626,80315,110657,64653,13116,1627,13073,24418,47090,70423,93051,67939,1462,8315,22820,54631,127286,101480,67141,105182,82113,43330,14654,3574,67
