band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
12209,34027,19388,13543,10974,11164,10764,7898,6600,5886,2501,81,25979,45314,18960,12677,10284,9043,6801,3959,1521,389,100,8,38147,41358,17730,12897,8604,6349,4861,3479,1363,200,47,0,39745,29491,17417,12003,8562,6417,5272,4161,3619,3441,3063,1844,27547,32947,21417,15146,11051,8022,5604,4720,4729,3364,484,4,39,92299,33757,7962,869,104,4,1,0,0,0,0,43,90344,34231,9334,972,104,6,1,0,0,0,0,34722,34838,21457,13427,8880,6899,5761,4976,3155,775,112,33,42835,38474,22308,13536,8020,4508,3011,1268,761,257,57,0,2083,4260,6098,8270,8564,8210,7891,8142,9227,12446,24408,35436,1380,6504,8182,9202,9315,9235,9638,10529,12417,15372,25628,17633,8975,30188,26059,14483,11272,9792,8500,6800,5425,4372,4958,4211,322
19,5668,49736,81475,98936,86404,47009,24425,12284,9905,9818,767,320,6963,45234,81928,93407,76083,45586,31264,21815,16382,7304,160,424,4484,30468,73138,87921,73527,50446,37225,33221,28830,6695,67,26774,54884,46786,43078,41879,42389,44090,39226,37033,27556,17111,5640,4142,31712,56766,87699,88874,55777,31997,23473,21072,18440,6360,134,0,339,1750,5095,15874,44914,80310,95113,78982,51621,32069,20379,0,297,1628,4990,16341,42719,82916,94810,75485,54882,33530,18848,1936,5565,32193,60334,87553,86392,61676,41969,33114,14656,976,82,7546,24093,42832,58679,68693,62356,59960,45047,35049,18021,4071,99,3853,19564,32887,40681,46355,47726,48280,52416,57197,52578,23750,1159,7020,17149,17781,16880,15243,17583,32877,72594,99249,76271,48798,5001,4316,36174,61884,64879,62264,56922,48445,37617,26076,16639,9747,1483,439
6070,28405,41276,50900,74367,77102,85361,75755,62102,42476,21121,5720,5907,21281,29513,33962,48200,56697,62757,70766,84019,86388,65623,5542,3946,16413,25918,35675,42902,45467,57056,71326,83216,99672,81914,7150,15508,15659,15072,17121,20251,25699,35299,52834,78806,115864,131359,47183,7061,8625,10419,14299,22563,35936,51261,68117,83367,102441,108001,58565,33,5734,11534,26185,55899,90919,110285,110136,86524,51502,19438,2466,56,5537,10910,26224,58365,86604,115217,108416,82419,54865,19987,2055,5322,9491,14978,23073,32006,40209,49717,61811,76650,106379,110159,40860,13431,12933,13249,15652,20159,29606,39027,62628,93623,137063,121789,11495,3389,10739,39195,68764,78456,76232,68695,64386,59861,54739,38904,7295,62513,115851,110182,88574,65325,45055,30126,20175,13642,8517,6150,4545,1977,9997,26672,39600,49826,59321,67195,73187,73367,66496,69487,33530,117
0,3,99,456,1150,2251,5780,17282,47952,160109,311082,33324,0,14,308,881,2264,5338,14514,44563,94950,223094,182635,10927,0,154,2530,11967,21638,40613,68923,103153,128595,122840,72203,6872,8518,4592,6974,9820,14587,23491,41917,73950,135280,163969,87674,8716,7134,4261,16185,31006,41816,57195,76662,95553,95158,76719,53211,24588,0,228,8932,24964,33697,42794,66695,113733,132749,90245,55107,10344,0,261,7892,25211,34787,39786,70117,111787,124619,99097,57552,8379,5371,4659,18728,35268,45534,57285,69033,84287,91024,82576,61872,23851,5194,1978,2051,2914,4956,9637,25631,60275,146490,203599,109446,7317,12377,27868,52828,54122,67494,92560,102130,85250,55978,25699,3155,27,516,14521,22791,29271,43617,63867,80579,89863,82473,72123,66848,13019,2023,22212,45687,63009,83504,95045,80377,59723,43570,29641,25410,29287,175
0,2,66,216,616,1164,4554,18154,48354,74604,73867,12225,0,14,63,270,955,3234,7611,20211,45150,89257,63152,3905,0,184,2425,4696,8268,15997,29262,48906,60262,46926,15063,1833,622,512,605,771,1141,2567,5627,16306,42398,75710,75024,12539,557,1568,3530,5741,9354,18244,35042,54318,55672,34531,12046,3219,0,0,17,1044,11410,45224,57086,57923,39339,16335,4751,693,0,0,12,952,11612,43095,59156,57282,38287,17993,4870,563,296,1839,4899,6917,10712,17936,28108,40575,49562,45288,22553,5137,204,210,280,323,534,1071,3116,9951,39913,124592,50368,3260,647,3830,7327,13545,22782,33118,41941,45508,37363,19919,7377,465,5,154,1510,8027,22024,40482,52676,48198,31789,16937,10019,2001,871,7174,14853,29212,44963,48020,39103,26315,14035,6369,2586,321,160
46475,26925,11457,6531,4394,3308,2224,1718,1037,1052,1665,12462,35951,24463,14433,8741,7156,5030,3491,2615,1826,1763,3011,10771,22951,19582,16735,12598,8747,8878,6455,4776,3548,2477,3506,8998,41788,23706,12795,10563,6013,4557,3422,2944,2305,2190,2154,6825,24011,12791,10940,10941,10259,10614,11054,9470,8718,5954,2580,1880,48677,48984,12996,4957,2030,885,257,45,4,3,0,0,49160,47668,13079,5356,2272,966,286,43,5,3,0,0,16601,10623,11687,11025,10793,11599,11208,12123,10245,7378,3855,2076,41666,20372,14906,9915,6883,4820,3229,2607,1846,1635,2744,8863,14117,6871,5829,7393,8326,9082,9857,11076,13375,18056,13714,1551,14816,9263,10325,9937,9103,8070,7342,7022,6710,6498,9033,21041,9233,8900,8175,9131,10452,11846,13098,13068,12242,9971,7981,5074,2
11,3415,3977,5995,7978,16543,30209,49849,70516,106522,98591,5551,73,3223,7188,22426,34662,43891,62029,73134,83495,57336,10596,1104,203,13390,59529,67295,74713,65365,51367,40725,20299,4525,1465,281,34784,54368,47802,46546,48827,48220,45808,35285,21321,10444,4678,1074,36556,72962,73742,60108,47354,36202,24976,21301,16055,7732,1801,368,0,89615,185055,96478,23758,3501,625,112,13,0,0,0,0,77838,182782,106954,27484,3295,688,102,14,0,0,0,31472,72280,79110,62869,45457,33688,26679,21323,15461,7918,1998,902,16459,27353,39304,47063,50450,65104,57080,49264,34349,11013,1474,244,16969,8397,11692,21653,38462,53007,60809,65539,61817,39471,18502,2839,17,529,2753,5587,8924,12699,16999,24803,40095,66619,144641,75491,24477,47809,87031,75024,55630,39939,27654,18726,11450,6154,3846,1417,332
6176,132842,192102,164500,150897,143866,104087,71296,34831,11298,3244,889,18326,154045,189322,159719,128223,105382,83190,70385,55185,41610,10293,348,19160,113387,133373,128270,116284,105089,91899,85969,80805,81603,59444,745,166792,186968,148913,113297,86841,74918,61676,55666,49808,40001,24770,6378,63828,69655,79741,93800,103866,110403,105941,101743,102303,101860,70284,12604,0,179,11255,32022,64406,115077,148838,147796,129102,106311,106600,154442,0,162,10332,30959,66697,112697,153529,146873,122763,112752,112973,146291,55248,58003,83935,96550,106768,113817,120927,121027,118853,110075,30671,154,118697,194812,175714,124829,85762,64006,52287,47858,48426,56790,45033,1814,42998,59879,119204,131840,125388,115678,104681,91937,82024,74204,56104,12091,63213,141739,139218,124602,102852,84704,70880,63876,59475,55846,53699,55924,35419,32012,46461,58846,74601,94178,113452,130586,140344,130860,119233,40036,517
7,9282,66499,218804,183211,111384,48747,23805,11322,4084,1073,89,1314,16414,140917,151162,101442,101583,71033,45448,32232,14806,1933,23,4451,27537,62382,78182,76260,83040,108412,97375,82729,49601,8318,20,18672,38092,71932,99584,122280,128242,95737,58872,30971,11142,2502,281,11436,5582,26205,92436,146014,127520,93545,63934,55945,44081,11327,282,0,693,4618,5652,18661,38050,51273,65869,91748,116487,160863,124393,0,619,4370,5573,19744,36288,53046,64736,84312,125479,175429,108711,10238,6691,43710,86365,108996,133155,120259,85364,64754,18294,457,24,12563,12102,48456,108668,160099,131692,96368,57489,32311,15201,3322,36,9040,13276,54732,90369,99316,92187,84278,72972,65691,55655,36994,3797,19745,38576,50722,70498,87200,100671,105363,94974,63713,27358,7741,11746,8442,6352,34116,81657,113725,118976,101907,80619,63361,43337,22625,3190,504
421261,56613,4651,2530,871,571,572,283,200,236,598,5467,411011,64730,6737,2388,1132,757,477,342,321,368,1233,4357,373035,83853,17937,6373,3161,1836,1136,700,577,666,1540,3039,110027,74966,44109,31525,30190,28166,27666,29694,30717,30073,30572,26148,151941,118405,74143,50120,33409,22693,15814,11023,7806,4802,2006,1691,139925,324867,19650,4883,2160,1122,572,330,184,104,37,19,149103,313596,21005,5491,2269,1110,614,319,179,113,36,18,197562,145680,65279,29892,17973,11922,8513,6205,4532,3279,1618,1398,240265,95208,55650,35310,22092,14986,11138,6981,4168,2524,1771,3760,563,1716,1859,2196,2769,3706,5340,8463,14552,28285,79256,345148,62446,50708,47952,45494,40468,35891,32524,32618,33375,35967,51210,25200,116037,158533,69589,41389,29911,23074,16445,12301,8903,6100,5611,5960,279
0,90,8408,27863,68808,83549,87002,70577,45334,24864,19958,1950,4,10218,95483,89255,72976,70124,48493,23254,12768,10335,5401,92,1077,132352,119719,75034,53655,29667,13844,8004,4231,600,197,23,75626,106084,75377,47741,34795,25131,18788,15492,12627,10641,8050,8051,101380,186868,74307,36605,20631,11837,4914,1317,268,120,103,53,0,143559,240680,50068,3397,551,96,37,8,5,2,0,0,125534,252905,55261,4008,535,108,36,9,5,2,0,89076,191738,75014,38432,22034,12355,5851,2337,858,417,174,117,38698,130159,117791,73218,38264,17014,9892,5543,4505,2991,306,22,25970,11844,10675,16650,24985,30770,35872,42623,55624,76926,86786,19678,8,15,37,134,446,1710,4770,11102,22127,48757,201105,148192,67870,157200,81868,45128,31436,23000,15467,9044,4637,1711,677,365,345
373739,37533,6309,1937,1786,851,724,780,618,780,1260,23877,332306,57366,14484,5420,6551,2384,1919,2345,1499,1487,2375,22092,284737,65470,29104,10922,11400,5975,6040,4643,3431,3819,3668,21057,173777,34891,16322,15810,16276,9950,17034,18418,19062,26963,38380,63407,194587,54471,32794,30044,25171,23035,21890,18477,17045,13330,10646,8846,253145,172295,16062,5045,2290,1035,355,111,13,0,0,0,262785,160519,17095,5917,2564,960,396,101,14,0,0,0,195469,72165,47824,31742,25637,19069,15173,12945,11220,9358,6543,3175,231720,36558,32374,17486,21396,16113,18375,13994,18033,12379,10252,21635,28467,6909,3977,6109,6083,6986,9940,13022,20358,35857,86453,226105,121124,44645,29228,21998,16726,13855,14295,12475,14584,17210,31326,112749,129084,108114,61195,41594,30646,22913,17412,12848,9335,5874,5026,6229,59
3,8335,20628,32086,43847,73174,79020,58913,30811,13297,2630,120,34,6981,13108,27428,46558,51276,53959,64498,53282,37225,8379,136,1880,5315,12941,20556,24508,29097,34182,47441,62339,82206,41784,615,7298,12756,16746,20780,23109,31753,36700,50444,59349,62629,36764,4536,4339,1964,4437,9638,17856,23334,30628,38452,45227,55569,61876,69544,0,0,1453,3431,6763,11936,20695,31437,42211,52175,71761,121002,0,0,1226,3393,7499,11774,22121,31404,39548,54766,76993,114140,3970,2221,6245,10747,15640,21763,32458,43153,56057,63667,63414,43529,5422,4314,10007,17931,27181,37785,49111,56452,60778,58510,34419,954,4156,22222,48861,56133,50697,42607,35119,31251,28842,27455,15132,389,135690,52455,36820,31527,26240,22199,18257,16073,12062,5477,1609,4455,1596,3085,7621,13385,18397,23786,32674,44876,50186,43707,47732,75819,465
3006,74253,80606,85267,63827,68679,61720,76835,83497,85901,30300,2198,5962,98482,112393,91157,65085,58289,64519,83051,73855,50588,11380,1328,13682,150026,111110,67704,55020,66048,73126,73877,59020,34893,10519,1064,53545,99190,118352,124713,97937,84659,63242,39605,21251,10351,2733,511,46329,87090,76561,58248,53043,54623,58289,64957,73336,76315,53342,13956,1,145889,173045,146792,115056,67080,36210,20412,8232,2373,837,162,1,133059,169552,153653,120379,66663,39799,20937,8301,2774,844,127,58118,104100,81115,56648,52283,51903,54614,65391,72511,75943,38021,5442,62785,120776,150753,86168,73335,67447,44272,42970,34567,22706,9399,911,23070,18057,42131,66291,80331,79782,71243,66902,72254,85260,89056,21712,31693,66759,75978,73510,64423,55136,52387,54624,61013,65812,75599,39155,19941,74573,67226,56135,50386,50070,52398,55541,60649,63345,86174,79646,404
115250,24956,3035,1186,1261,366,247,181,172,226,423,1067,122763,19100,2580,1068,458,327,277,202,236,263,525,571,133180,10612,1589,732,431,322,256,210,199,240,323,276,16313,12221,7912,7259,7476,7164,7273,8813,10852,12916,18169,32002,41885,40153,26504,18627,11246,5577,2211,941,489,354,210,173,214,142368,5472,291,23,2,0,0,0,0,0,0,406,141665,5927,341,29,2,0,0,0,0,0,0,72697,57744,11391,2488,1257,840,564,419,312,252,227,179,47668,28249,19052,13731,11128,9200,6399,5301,3538,2356,1019,729,1795,225,212,209,272,366,461,694,1074,2093,7200,133769,14284,18097,16198,13892,12118,10478,9469,9401,9831,9835,12552,12215,54448,77754,10381,2918,1344,695,393,199,125,75,31,7,282
0,47,440,724,2367,6918,16535,46763,61852,126935,530787,437228,0,4,185,1533,5697,8991,18997,32151,53613,116603,521028,471794,0,323,2327,5808,12673,21891,37217,54439,83358,150300,433545,428715,688,706,980,1611,2640,4986,9653,22160,55269,158139,585719,388045,358,1291,3753,10130,27351,45550,72011,102103,140356,196867,291655,339171,0,5,725,4598,23098,70677,110743,177272,218574,228901,268394,127609,0,3,602,4550,24058,66533,117615,172692,210036,237984,279354,117169,142,636,5799,19772,33451,43604,53702,67453,95197,154935,267296,488609,225,140,245,388,844,2132,5923,16612,43477,127654,545109,487847,123808,388611,149382,118552,104197,90765,79015,68151,56879,36873,13308,1055,1,28,256,5453,85012,280344,371023,267504,151867,53269,14115,1724,826,15701,49614,85682,117550,137949,141588,136937,140384,199243,198648,6473,99
111439,9460,2010,1006,649,369,324,330,390,421,882,8361,103559,15577,2892,1233,845,416,665,303,476,621,1521,7533,91881,18338,6962,2954,2147,1247,1226,887,751,884,1691,6673,61548,12478,5360,4843,4550,2987,4229,4143,4342,5752,8342,17067,55798,18281,10865,9645,7557,6777,6268,5129,4647,4323,3228,3123,106985,27181,1048,285,108,27,6,1,0,0,0,0,109173,24854,1115,351,115,28,4,1,0,0,0,0,54681,25279,14592,8183,5762,4338,3631,3337,3292,4149,4415,3982,78940,14635,6813,4091,5882,3726,5010,3536,2781,2358,1568,6301,12419,5017,3488,2842,2850,2713,2801,3271,3769,6947,18210,71314,37423,13303,9320,6843,5668,4394,4933,4470,5457,6727,12202,24901,32198,38617,15826,8567,5583,3934,2970,2377,2048,1772,2127,19622,242
2776,29118,39747,33098,31906,40260,59229,53241,38108,32948,14666,2497,1615,21355,25227,31191,34850,42101,46133,51752,55236,50000,16562,1572,3742,23905,26648,27927,35033,38626,41467,51072,56612,51320,19876,1366,15426,25767,23482,29132,33517,38002,46380,44801,54609,40545,20593,5340,1064,7194,18024,27713,29929,31808,37257,42488,54465,60494,50687,16471,72,651,1093,3814,12465,23033,26972,38471,61937,81456,83234,44396,92,619,994,3779,12453,21656,27190,39530,57504,82934,87164,43679,1159,8627,19123,27550,33271,36591,37576,41770,53726,63668,45967,8566,5101,23841,29018,28352,24721,29421,44498,53362,61794,56097,19620,1769,665,22003,43687,45470,43559,40988,38473,35853,32938,32426,29284,12248,36093,57966,53046,46011,39082,34398,30411,26487,22724,18491,11569,1316,2223,8026,14624,21597,30081,38542,47531,50679,47215,38447,38765,39864,623
4,8947,8088,5082,4716,4276,5181,7115,6268,3087,253,4,5811,9416,7362,5181,4346,4965,5352,6030,3729,810,19,0,7472,8392,8866,5992,4395,3913,4069,5463,4126,329,4,0,20555,8302,7829,6363,4045,2569,1383,830,560,360,170,55,16000,3365,3067,3676,3835,3294,2726,2612,3360,5647,5273,166,30,34340,13000,5426,203,18,4,0,0,0,0,0,28,33949,12865,5951,202,22,4,0,0,0,0,0,14646,3635,4369,3789,3528,3142,2944,2830,3445,7084,3605,4,19558,5843,5231,4983,4873,5255,3870,2509,810,79,9,1,8897,3045,5719,6731,6241,5752,4909,3726,2860,2187,1989,965,4251,6423,4177,3265,2830,2626,2649,2752,2807,2726,2726,15789,10462,4190,2865,2409,2584,3241,3802,3779,3330,2612,3450,10297,275
274,2834,9331,13300,21363,36803,65548,80243,70809,38982,37792,2449,449,19485,55560,50388,53533,59282,52750,39834,24463,17658,5583,743,3345,84779,90331,64275,42935,39187,29209,16378,6140,1292,1413,444,135068,41869,38840,37645,33886,27455,24091,18411,11757,6985,3031,690,140887,49160,34574,29875,29468,30641,28201,20435,10889,3728,1050,820,0,15173,166567,148761,35859,9929,2681,562,173,23,0,0,0,9256,159650,159200,38367,9744,2757,556,170,28,0,0,143793,53608,42051,34663,30672,27148,20954,14002,7897,2944,852,1144,118479,42818,48661,54704,50196,34721,18378,6877,2309,958,1238,389,89747,8409,12245,22032,28422,30700,31817,32552,33766,37443,41314,11281,801,2531,5349,10061,15733,21098,24834,27586,31418,36870,55901,147546,119856,52234,35586,30367,28757,26796,24029,20651,16742,11536,8036,5138,387
0,147,414,715,830,2253,6503,2644,1250,740,333,38,5,548,1023,1929,6122,3336,1144,833,537,267,119,4,9,1212,5390,4167,2031,1235,856,548,247,125,43,4,14335,1037,229,90,42,30,28,24,17,17,11,7,9616,2378,1698,1042,522,295,147,74,47,33,15,0,0,0,4047,4253,575,679,1460,1710,1514,960,550,119,0,0,4023,4260,598,676,1473,1689,1454,1023,560,111,8968,521,1181,1397,1335,1001,690,449,210,80,34,1,11503,2534,891,390,192,127,69,64,46,37,13,1,10510,2085,1039,686,433,274,201,181,158,157,131,12,4,22,28,27,46,63,91,161,371,1086,3688,10280,8438,440,419,628,992,1132,1112,955,682,531,345,193,519
2,16766,87231,111493,90134,55691,43932,22290,13228,10713,12416,3270,610,21674,107415,113951,73368,52264,35630,26494,16595,12603,6177,385,1282,35369,122217,97060,60517,44673,35427,30647,25014,12429,2394,137,84043,106082,79530,55504,44687,34674,26862,19039,11036,4191,1232,286,21985,75753,116425,80609,52736,38474,29495,22477,17056,9663,2364,129,0,37,2550,12821,32352,105585,155585,99615,40764,12790,3707,1360,0,28,2125,12554,32975,104236,155955,100458,40056,13742,3803,1234,13434,36395,98290,103410,71448,52293,38913,29266,17073,5955,655,34,38702,104002,105727,79565,47061,33639,24651,16311,9978,6038,1437,55,25649,20802,22261,34557,45842,54764,60443,63933,63477,50503,23159,1776,3999,10596,15661,19954,21099,22363,27024,40047,70383,107183,99666,29191,8022,22855,51022,76606,83586,77222,62785,44292,24470,10935,4385,986,492
0,2193,11750,13774,18425,39811,43763,42343,41506,31866,13123,1742,1,6618,29764,31382,46321,40700,37762,31293,21798,10752,3578,327,19,22310,66438,60753,44778,27825,17758,11368,5866,2150,1024,7,4802,9310,12550,19330,27552,39956,44721,45739,32974,17214,5554,594,3950,22753,56624,63445,48822,32376,17792,9011,3573,1527,417,6,1,33735,103073,91426,25295,5454,1030,244,31,7,0,0,1,31293,90127,105572,26275,5639,1123,225,34,7,0,0,2939,32017,62080,54216,40664,26918,17520,11512,7397,3360,1405,268,2438,8510,12660,25594,42540,52499,48594,38188,23311,5058,895,9,3247,2658,2683,4318,6291,9615,16491,29915,53197,76381,51430,4070,8,90,547,1991,4912,9887,18985,34399,55204,72804,56376,5093,2356,39378,76193,58525,35685,19952,12475,8318,4522,1802,949,141,137
22662,58146,77024,51052,55268,52842,45224,35301,24843,22708,15694,1419,15949,29689,34452,50066,47294,52708,50657,47622,48647,49684,34065,1350,13304,26599,25180,29960,37684,37977,49408,54866,65608,64428,53826,3343,20785,42791,35745,43688,46804,43622,53287,51411,54981,42637,21821,4611,2376,9314,13569,18000,24125,33832,50732,61265,72376,69585,64419,42590,0,70,734,5299,12424,19482,25779,39774,70017,100764,121243,66597,0,60,487,5148,13158,18238,27839,39391,63610,108022,125419,60811,2271,11103,17229,18976,25001,34072,42387,53237,66392,80031,72396,39088,19139,25435,27320,35877,35942,43170,49698,58822,64248,56936,42626,2970,1399,58161,71564,60483,50190,42362,36228,32041,30217,30780,32058,16700,78490,87195,78168,68217,51657,37560,25867,17092,9872,4470,2284,1311,1535,7732,14300,19061,24131,29510,39075,49502,56844,54968,68167,97358,614
23326,77183,17856,6653,3203,2152,1324,1211,1600,1481,1060,205,18951,60746,27101,12123,6387,3424,2213,1625,1787,1711,1110,76,14799,59303,29930,13425,8172,4254,2872,2128,1424,624,297,26,24213,24434,17151,15437,11520,11838,9588,10115,7640,3318,1557,443,13439,21500,27795,22019,19211,14698,10368,5457,2089,603,61,14,1711,61177,21378,15185,13993,11393,6828,3071,1495,645,226,152,1943,58682,21791,16070,14329,11207,7300,3310,1475,754,263,130,9323,17214,28148,27680,19918,16704,9342,5464,2575,748,117,21,32853,30707,17225,18616,12820,9637,5388,6202,2365,1188,225,28,8239,1153,745,849,1180,2333,5306,11335,20932,32736,40384,12062,1084,5092,10061,15313,17311,17294,16626,16017,13600,9068,6766,9022,5915,13532,21876,24942,23835,20244,14176,8255,3285,905,231,58,30
0,26,1091,3899,11294,18972,22788,27628,47523,96924,49261,1528,0,159,3411,10060,17853,32993,55479,69393,57037,27748,5835,966,0,1425,11031,20569,39580,58906,61498,46963,25911,10633,3640,778,12600,27718,18642,15293,17812,23843,36246,47444,47540,27616,6061,119,5838,3952,11797,28054,48049,56391,45532,31149,20705,15270,10091,4106,0,2169,68441,93799,63654,31486,13865,4849,1440,630,485,116,0,1891,65739,95005,61470,32870,15706,5557,1419,624,560,93,4979,4000,11986,27188,49346,56922,46856,32201,20435,14573,9718,2730,5958,8757,16408,15202,16855,26877,52589,69997,47275,15925,4360,731,5811,2748,11392,23397,32640,41464,50109,48809,40769,19985,3772,38,4416,17030,16512,14315,13753,17735,26721,39930,51523,45885,25048,8066,2761,7853,26425,49441,53031,39217,23216,14914,12500,11578,16350,23648,196
23247,260058,186890,130314,102820,96766,111186,73986,60878,41918,14688,78,37034,202728,164707,99448,89557,90233,92766,102357,95967,94992,32920,120,24192,165158,136535,90454,79643,84241,95847,102574,140637,139411,43855,282,14647,80245,159505,177934,183505,160680,131679,103845,60675,24566,5188,360,14732,130962,98179,74319,62552,63058,68122,81950,103919,148652,181618,74766,0,84919,248678,223606,257718,179124,71642,26561,7851,1550,625,555,0,70625,244451,228445,277276,170768,76091,24448,7641,1898,680,506,34331,160043,107667,74389,63752,65307,72218,87221,115879,174406,136522,11094,52200,190221,145232,116635,102734,101258,100347,90600,84871,89550,28915,266,5196,18099,105798,146840,140393,117430,95520,87373,102300,141162,120194,22524,192364,215692,142529,96383,72569,63156,62120,72503,81606,70196,26765,6946,2683,73233,118844,85420,66240,60640,63040,70661,80855,89242,143027,248944,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,1,5,4,1,14,10,18,11,6,4,1,0,1,2,5,1,4,3,0,14,2,9,8,2,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,9,14,3,7,11,5,8,6,14,10,0,1,1,5,2,4,5,3,7,11,43,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,20,10,0,0,2,5,19,29,6,0,0,0,0,512
0,492,1308,1223,977,1244,1082,557,457,330,188,28,17,1146,1867,1211,901,1040,825,363,278,154,82,2,16,1352,1662,1288,1149,1285,615,270,151,73,25,0,4483,2926,350,62,26,21,7,6,5,0,0,0,2470,1638,1409,1113,594,379,170,73,22,13,5,0,0,7,1246,608,920,2087,1578,863,440,115,18,4,0,0,1273,595,897,2082,1550,888,448,132,18,3,2098,975,1272,1091,942,713,416,236,86,36,17,4,3285,2929,905,414,146,82,42,37,25,14,7,0,2110,786,516,555,701,684,707,687,650,400,90,0,1,3,24,63,126,170,250,414,747,1402,2281,2405,1713,378,608,882,998,979,854,662,515,182,96,19,495
47179,38197,31335,22407,29332,35260,33554,32732,29427,29540,18661,1915,31967,34880,17554,23352,23165,29015,31468,32778,40807,49432,34572,549,24466,33807,19835,16375,15759,14563,21220,28558,50642,69471,53437,1406,18860,38763,34853,41305,40932,31256,34248,33687,32052,26164,14492,2927,2178,14542,17464,19692,22213,23437,31309,38406,52086,53965,47822,26425,7,6222,12484,16141,25056,28910,32265,35272,42899,47549,58889,43845,7,5528,11605,16743,26402,27152,34247,34790,39511,52517,62699,38338,3315,15800,22222,20852,19933,18900,20100,26931,40087,64382,66679,30338,25020,25228,19640,23344,23354,29032,33216,40109,51035,47477,31172,912,5560,91056,52999,34385,23491,17653,15197,14531,15472,19179,29581,30435,46091,64743,59419,50927,38940,29512,21391,15655,11314,7036,3675,836,4781,13547,17456,18291,18439,19198,21666,25487,32145,35527,48703,94299,609
628,24332,49879,55133,72562,120920,196403,186047,136518,70650,13637,169,3641,45003,54604,74171,124296,169767,176588,130992,91908,49691,6191,26,6206,46238,63560,128566,170032,152817,116623,100618,85302,48890,7996,30,44476,114961,182819,178240,148401,110881,75161,44229,18948,6746,1806,210,25446,56447,58119,87813,116588,120788,123556,117906,101997,75158,36979,6081,0,3627,30731,127707,245317,204840,146856,91311,46954,20249,7593,1693,0,3119,27969,120969,258441,194964,154577,90629,44825,22080,7871,1434,23732,56782,62521,97967,139517,137570,116682,102503,92151,70329,25485,1639,29253,62220,96825,158368,169130,155729,111446,72784,42821,22812,5445,45,19514,28461,69640,97101,118700,141646,151135,132826,89404,48547,26947,2957,18184,52222,82356,104446,106270,98229,93159,95819,99456,82670,62081,31986,15884,26165,46269,61958,92001,116917,124632,122593,109093,84790,77381,49195,409
1062,303,42,19,16,9,13,13,8,8,9,17,659,245,98,25,16,17,11,9,6,10,11,8,431,153,54,43,26,18,9,5,7,8,7,4,237,24,17,21,8,21,17,10,19,20,36,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,8,5,3,4,8,4,12,5,2,0,865,176,124,129,116,142,98,127,92,82,33,3,72,39,7,15,12,13,11,9,21,48,85,126,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,8,4,6,3,2,9,16,0,0,12,14,18,40,18,11,13,27,45,12,185,16,20,11,14,3,0,2,1,0,0,0,62,99,35,10,16,31,17,3,0,0,0,0,0,0,0,0,5,1,6,8,32,23,5,0,0,0,0,0,4,0,3,17,30,24,2,0,1,1,2,27,79,35,25,34,17,36,29,1,139,18,17,15,12,10,5,1,7,15,50,5,247,9,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,8,70,2,2,3,3,13,34,154,52,19,7,4,31,510
