band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,1361,7326,16357,16591,23362,37639,42850,39759,38540,24701,10419,1391,0,4198,21339,31591,36427,41407,38111,32082,25544,18452,7999,2943,203,4,15587,56156,63964,44264,31171,20029,14032,8644,3939,1709,795,2,4322,8360,10873,14423,24172,32674,37052,43568,40206,26933,12846,4408,459,3162,17474,46207,61616,50675,36425,21876,12534,6299,2569,1168,287,4,0,25856,76124,109669,35859,8955,3056,621,136,17,3,0,0,0,25444,75982,103440,42637,9972,2236,452,116,14,3,0,0,2526,23701,57007,53146,41547,29897,19950,13420,9364,5801,2558,1150,229,2021,7682,10363,20266,32098,45409,52240,40462,29488,16249,3345,669,4,3042,2495,2316,3563,5057,7314,11416,19454,33935,55917,71818,41321,2648,6,64,361,1358,3445,6790,12727,22721,38008,55970,69020,45985,3841,1748,29819,69415,60258,39271,23726,14272,9671,6544,3260,1399,808,105,137
22096,43453,71067,57401,48118,52720,45285,29018,31560,26961,20824,12774,906,15576,23399,37209,34302,43792,49555,36045,63375,41440,44927,43395,28346,822,11467,24090,23967,26189,29027,33410,45428,42708,60473,56387,61952,45111,1974,17126,38487,41276,30728,43977,38342,44746,52680,48591,49591,35135,17507,3997,1712,8340,12196,16102,18328,28756,38965,48860,61949,67072,63716,56849,39338,0,48,341,3290,9364,11565,21088,29997,45615,74531,105691,108606,52047,0,45,312,2735,10130,15684,20280,28660,44582,74530,98174,109415,57636,1588,9567,15926,17193,19467,28725,32985,44845,50269,68992,73267,64458,34901,15838,23495,23002,31410,33281,38239,43032,51497,51459,60615,52911,35531,1873,1064,46035,69221,58066,49501,41200,36617,31396,28626,27855,28740,29542,14320,71620,81291,73866,65503,53315,40004,28995,20050,13366,7412,3618,2008,1135,1206,6384,12253,16526,20576,24992,31256,39858,49002,52467,50905,66129,90629,614
16149,73754,25429,8291,3812,2190,1278,1311,1260,1336,1366,920,158,16944,59832,28234,12630,5356,4060,2858,1390,1552,1826,1657,867,48,10933,55125,32731,15013,9073,5049,3422,2283,1741,1117,510,232,25,21587,23780,15598,15254,11389,12344,9530,8695,8432,6376,2668,1235,366,12141,19498,25491,21815,18296,14991,11728,7632,3672,1574,365,41,10,825,55750,23583,14523,13142,9897,9951,5306,2143,1274,543,197,120,906,55880,22977,13382,14694,11492,8669,4851,2260,1273,540,202,128,8972,13511,25729,25874,22065,16084,11419,7475,3883,1679,467,77,19,31430,26526,20933,14398,13437,10608,6190,6436,3969,2275,864,163,25,8071,1194,696,750,900,1537,3263,6844,13162,21951,32186,37221,9479,853,4219,8516,12872,15708,16009,15120,15537,14538,11209,7606,6698,8369,5359,11206,19286,22758,22812,20048,16301,10662,5783,2186,623,176,54,30
0,9,663,3076,6794,15566,17723,25292,27920,54322,95668,32566,1335,0,75,2100,7653,13843,21398,41784,60436,63411,45062,20372,3899,901,0,712,8407,16689,28543,50087,56179,52585,37234,18795,8338,2644,721,10746,26304,18211,14530,14992,18794,27589,38134,46143,40437,20822,4156,76,5659,3198,8808,21001,38520,51000,48746,36342,24580,17523,13250,8820,3487,0,1482,48344,93193,61646,37450,23423,10301,3048,951,617,413,66,0,1296,46964,87277,67767,41593,20965,9818,3151,1024,570,420,89,4819,3117,9176,20631,38651,51925,49478,37579,25420,16897,12655,8299,2287,5671,7449,13530,14724,14670,20114,35051,59199,61304,33560,11910,3103,649,5676,2199,8318,18664,27737,34569,42978,46820,43161,34007,14046,2749,10,3420,15328,15627,13672,12499,14257,19847,29181,41832,47951,39423,20724,7173,2459,6252,19688,41243,50555,42652,28190,17216,12408,11341,10890,16070,21970,196
10838,251274,182136,105962,91662,133229,81732,82101,70057,45520,37239,11028,51,30998,182233,162804,100652,90211,71860,85179,91617,83793,103611,78833,20958,80,17130,144143,135711,92932,77082,66858,84546,93663,102715,134012,124221,29596,220,11961,62127,130681,161017,171771,166283,141186,106900,81281,47291,18640,3419,272,11165,110344,102879,72984,59165,57785,59315,68644,80908,106309,144427,166686,62218,0,44989,240030,192539,243540,171843,134306,50907,17653,4903,1112,550,457,0,43587,238743,174634,266970,210058,104731,41357,15881,4683,1140,551,494,24609,145285,111759,73206,62579,55925,64645,67888,90969,118057,168393,111293,8221,39023,171633,150559,117679,107589,74556,96483,67413,91660,93636,73515,18880,203,4929,10910,82200,132189,134583,118198,97502,82375,82468,102990,134528,102294,17663,173229,206782,142845,97892,73056,60009,57602,59987,70253,75866,58449,20798,6061,2250,53424,114656,86456,65392,56923,56233,61273,68127,76460,85691,144381,231563,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,1,7,2,2,13,10,17,10,7,4,1,1,0,1,4,3,1,5,2,0,13,3,7,8,3,1,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,5,12,8,3,8,10,5,8,4,12,11,1,1,1,2,3,3,3,5,4,6,11,43,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,1,4,11,20,20,5,0,0,0,0,512
0,321,1228,1176,817,1185,1020,898,417,362,288,153,21,10,903,1776,1168,959,813,1104,420,309,234,119,69,2,3,1048,1669,1219,1138,1152,884,377,208,110,58,20,0,4035,3233,452,91,26,20,13,8,4,4,0,0,0,2354,1468,1421,1126,652,433,248,111,41,17,12,3,0,0,0,1167,530,568,1328,2083,1203,587,331,74,13,2,0,0,1180,505,596,1470,1979,1058,667,338,78,13,2,2034,849,1154,1067,927,753,513,334,146,72,20,14,3,3012,2873,1118,478,156,97,51,34,31,17,14,5,0,2050,761,492,496,605,635,637,636,642,554,317,61,0,0,3,19,43,91,134,192,276,509,778,1468,2110,2263,1674,354,530,757,882,913,849,709,612,364,143,83,16,495
47086,29846,31685,24190,23399,31060,31700,24520,31163,29897,28568,15047,1378,31839,29791,21176,15753,21064,25641,19911,41513,30718,38554,45829,27426,324,21598,32571,20292,15681,12720,13425,18076,19284,35764,48357,68641,42300,830,15916,33607,40960,29239,40190,30695,30097,32352,31324,28864,21433,12348,2514,1488,12870,16288,18421,18037,22183,24694,29045,40609,49970,50590,41568,23776,5,4301,10999,13402,21394,19357,29819,33508,35217,43600,49168,54721,34048,5,4393,10719,12077,23424,25053,27693,31440,34124,42705,45794,54592,37520,2390,13707,20333,21007,16824,18699,16198,21044,26708,44515,62581,58672,26861,21037,23315,18718,21257,20503,26042,29803,34682,39063,44205,45505,24891,518,3194,81347,55433,34870,24602,17788,15120,13557,13510,14861,18937,29009,27311,41012,60066,56191,49085,40058,30780,23002,17440,13108,9161,5954,2959,723,3884,12142,15475,16961,16898,17313,18789,21051,25539,31109,33306,47978,89094,609
332,18674,44761,47332,54596,93641,152865,181733,163981,107349,53620,7875,119,2443,38354,49433,64314,91342,152390,158709,150641,102058,79505,34147,3523,19,3952,42545,50036,99500,153275,152387,119400,102703,89257,72511,36426,4866,20,40139,93963,160955,169005,148978,118924,85295,58389,30957,13881,4901,1318,173,23457,49196,53580,68625,101449,112473,113618,111971,105531,88484,64082,29432,4980,0,2184,21977,74895,216286,173955,180742,129741,68710,35297,16126,5794,1171,0,2083,22503,63021,228875,210851,158995,115159,67116,35414,15378,6109,1374,21490,49559,54921,79205,121678,129903,116668,101841,91024,82967,57734,18662,1226,26974,54050,79628,125384,166712,149662,128729,81805,58223,34656,17388,3639,28,18521,22882,56455,84651,102418,122636,137615,135581,111168,70720,39623,22566,2042,15552,44726,70720,92745,100070,93359,88098,85604,90798,89785,71851,55878,27692,14772,21512,40510,51827,74280,100081,113262,115243,110430,95384,74669,71745,43163,409
1052,303,36,33,13,11,7,16,9,7,6,12,14,648,252,78,46,16,15,8,14,6,3,11,11,7,410,151,74,31,31,20,15,5,4,8,5,8,3,228,33,12,17,17,7,23,9,13,15,21,42,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,7,6,4,3,4,7,5,9,5,2,0,820,201,136,95,132,97,124,101,125,67,57,29,3,71,37,9,15,11,9,10,7,13,30,46,81,119,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,4,4,4,6,5,2,2,10,15,0,0,10,11,20,20,35,9,11,15,23,51,5,183,16,19,11,11,8,1,0,3,0,0,0,0,46,110,32,16,8,22,27,11,1,0,0,0,0,0,0,0,0,2,4,1,9,8,32,22,2,0,0,0,0,0,2,2,0,10,21,27,16,2,0,1,1,0,13,56,65,18,27,28,15,42,21,0,137,15,22,11,10,14,4,3,3,6,15,50,4,246,10,0,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,0,12,66,1,2,1,6,8,15,74,136,28,13,6,3,31,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,2,0,2,4,0,0,1,1,2,4,3,3,5,3,4,6,3,33,6,5,0,1,0,0,1,1,1,1,0,0,11,22,16,4,2,6,2,2,3,1,1,0,0,0,0,2,8,6,6,4,0,2,0,0,0,0,0,0,2,2,16,10,4,0,0,0,0,0,0,0,0,1,2,6,19,25,19,11,13,20,7,3,24,25,21,10,2,2,6,2,5,9,12,13,9,41,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,17,0,4,2,2,1,1,20,19,6,2,2,0,32,357
77475,85576,26620,10075,4037,3215,1257,785,425,266,214,150,120,76079,64535,30509,15288,8740,6145,3846,2865,1400,1197,485,207,86,48656,63224,33290,22413,14470,9592,8572,5648,3876,2140,643,111,67,58049,42644,24995,18973,16008,11402,9849,10207,9213,5824,3968,2097,907,44405,35939,21660,17981,15888,14042,15413,14248,14691,11393,8496,3564,920,8588,92531,40275,28895,22667,11267,9259,4399,1760,573,158,25,0,9493,91330,39817,27066,25438,13919,7426,3590,1578,552,163,27,0,39324,32481,28447,21512,18475,14950,15460,12841,12801,10994,6905,2383,235,84522,37465,25963,16920,12510,9472,8592,5048,4533,3124,1322,284,88,19,322,616,1468,3897,7890,13141,19138,25900,33672,41288,47111,18240,20590,25656,21619,17991,14891,12566,11610,11468,12394,13164,15190,23098,11080,10928,31104,25048,21179,19592,18574,18220,17626,15983,13245,9547,7991,4922,64
69,9318,27646,12845,10117,12035,16867,35106,57697,83855,77575,31469,1513,678,16748,26721,11121,9596,11875,21693,41548,65948,80557,71499,17663,465,1680,18603,21722,20908,24548,41086,69365,82895,63293,24170,6164,1549,129,4410,21567,19519,17255,22006,34208,60318,82764,70693,34813,7457,1067,35,4615,22618,22890,32142,45309,55638,59612,52960,39521,25489,11897,3008,413,0,382,14215,66710,156252,89372,40649,7593,886,51,2,0,0,0,412,14363,57399,162254,100494,33821,6446,874,47,2,0,0,7375,19266,28336,39372,49985,52926,51869,43280,36288,26198,14972,5297,948,1517,29211,20677,10900,14249,29929,46075,83850,88115,40478,9294,1662,155,1644,2673,3263,8490,22438,44918,72542,85361,65406,34833,19066,13332,2146,62,745,3339,8151,15031,22950,32797,44975,60343,71674,68254,42464,5327,2296,16332,29807,50124,63142,63834,54528,40883,26975,15034,7945,4381,831,182
0,320,3785,5941,9666,14928,22920,34052,33599,27980,15420,6951,238,0,550,4088,7619,12916,18565,32846,34768,30386,21025,10567,2422,48,1,2961,10175,19342,27729,33908,31756,25116,15551,6867,2037,338,19,489,5107,11770,20495,24906,28826,28239,23763,16831,9297,4118,1609,350,904,14829,40497,45976,34337,20220,10504,5243,2076,837,306,51,20,0,28,25020,91623,36571,14795,6776,801,152,25,9,0,0,0,18,25894,86365,41202,16304,5200,655,133,20,9,0,0,681,10079,25912,33519,34794,29628,18864,11892,6115,2821,1114,327,54,128,941,2637,8694,20710,34606,38592,34204,22056,10162,2587,456,27,136,2334,4119,6784,11177,17415,24107,30071,31301,25876,15227,6563,690,4,17,59,184,528,1130,2479,5031,11581,25409,50600,75565,3213,700,17057,45595,46786,30712,17318,9607,5489,1878,504,100,39,15,70
1,2130,18915,48820,75843,117367,143402,177729,183477,177307,136083,74195,8723,80,1714,13649,42967,58333,85631,101032,125823,157823,208949,233972,129084,4935,146,3217,18585,35571,49694,64787,83594,108382,152786,217600,288653,136593,4384,12448,14717,21796,29746,39883,53881,75258,106408,153129,225319,272689,145229,13489,7642,2496,4315,9617,21157,38093,56221,80233,110262,155832,226331,285348,166445,0,1374,7319,22649,57676,88865,200041,275333,261721,170991,56700,16920,4403,0,1360,7176,19592,61705,119907,200798,253664,259962,161910,55419,17500,4999,6241,2334,7275,17766,30122,42210,56529,75533,106551,161190,256286,309248,92707,7801,5454,8122,14520,23887,34686,62995,102247,155711,238972,313694,189090,6813,8458,23358,103790,199765,200625,160638,123334,97037,80089,69489,58647,35599,3163,158711,304565,231879,157860,106213,71142,47468,31166,20681,12917,7858,4780,8752,3824,8726,22781,36756,47931,59388,74222,93679,115019,136517,151287,218805,195057,122
11,20227,39561,42490,33327,34598,34866,57304,68469,94017,80458,17084,3534,164,7017,25657,32907,37204,40086,37364,45873,66240,94554,109377,26013,3490,226,14767,38202,37041,36550,44218,52533,64580,78873,89057,52446,13565,3888,6175,8802,17157,27366,38653,57315,78495,90797,92805,70403,28295,6300,3383,6542,15647,19710,21670,25786,34311,49767,66745,78811,79380,66043,42967,18567,0,3135,15009,28171,31747,30421,43068,44416,44621,58663,68932,77124,80639,0,3045,14984,25761,34925,37451,39881,40521,44202,57435,64602,76589,86550,7700,22345,25969,29163,33919,45162,52753,58951,65256,72898,63567,37572,10691,3657,9344,28788,36332,33881,37698,45754,53707,81503,110662,67236,13519,3865,5665,8440,20519,43110,64035,72041,71422,65375,60569,53799,40344,19543,1084,20195,50151,56794,57622,53626,49397,47384,46737,45087,39577,29892,21461,8023,2165,14539,25328,31394,40591,52074,61541,63473,61184,52058,41283,44165,36151,462
98843,66373,13229,4066,2102,1432,932,540,405,382,427,736,415,95954,56765,17089,7368,4031,2659,1761,1199,910,653,525,863,105,77680,60263,20193,10621,6652,4577,3435,2505,1704,1120,680,429,23,52581,30028,17033,13507,12146,11697,11089,11884,10985,8452,6238,3317,925,54725,39717,20274,14632,11887,10077,9481,8140,7468,6421,4752,2008,300,8316,114799,34541,15527,9188,3838,2572,842,218,38,3,0,0,9236,113394,34895,14653,10224,4496,2056,682,207,36,3,0,0,56512,38892,23750,15970,12152,10069,8483,7078,6491,5480,3620,1275,110,83558,33641,21483,15497,11046,7437,5947,3907,3404,2298,1245,390,29,925,1011,593,698,1245,2151,4021,6859,11499,18208,30808,61360,50504,16867,16004,14501,12978,11564,10433,10291,10861,12396,13709,15940,26387,17951,20501,51405,27352,18368,14689,13176,11615,10119,8455,6080,4081,2951,1090,65
1244,64873,98438,88233,70959,74897,87597,85084,85098,66949,35523,7703,1708,4690,101944,106222,79509,73977,80202,76181,82063,73583,54201,28200,6358,1176,8082,104820,96667,72075,67836,78977,75825,79599,75971,65721,34812,6777,1144,65657,93741,102887,106980,105880,89184,74147,59686,38254,20020,8425,2590,855,30749,84442,67392,57148,55205,56731,60701,66830,73955,78775,76945,47014,12419,0,30415,99262,144392,154362,104565,95730,59563,34679,21752,13147,7429,3010,0,29812,98440,131146,169318,124605,83235,52776,33525,21905,12615,7601,3328,32101,88070,76600,61292,58223,59837,62974,70211,74621,80524,72028,27660,4165,64406,97750,112852,104223,91649,72740,64494,54576,44128,34618,20037,5669,1164,11399,16888,44845,84203,99038,92890,82187,71687,63215,58379,62076,69291,12208,39406,78926,87764,80360,68190,57183,51777,49989,52240,53884,57860,67770,22957,6888,50024,58864,54643,53156,55642,59679,63714,69218,71337,68964,84409,71767,403
125,26295,89988,151588,163304,150025,102112,58107,36483,15124,10096,8699,2512,3318,22908,68757,143315,151883,141035,100232,71595,44178,36239,20080,9796,1122,6750,25952,81859,124399,129599,113052,87614,79871,63881,57121,33381,10085,894,18553,7857,9369,12078,16435,24487,35959,55529,88293,136150,190363,174687,44698,15765,7626,11922,20913,37553,64842,101258,121640,128959,122946,99321,60701,21012,0,2239,7453,9139,30042,57372,146620,214496,182726,103570,43668,15120,2013,0,2193,7395,8080,31987,80359,149725,199864,175959,97331,43473,15770,2322,15385,10594,22266,43194,68422,86769,101804,107864,108119,103782,90092,48900,7267,17362,9046,12696,20884,35841,51182,87297,107090,173829,168687,107833,21359,1352,11904,5234,6242,12752,24476,38485,53319,69261,88874,125163,182419,177036,19293,96994,146757,143729,126441,97740,67781,45637,29874,19532,12174,7111,5055,15633,12089,13900,57100,98474,116183,115764,104078,88396,71755,53119,36418,31498,15684,472
110664,81458,15324,7061,3046,4207,2274,732,229,81,34,27,0,145759,49874,10991,7992,4795,3229,1392,625,216,147,81,36,0,163351,33277,11103,5554,3499,3989,2374,1341,448,141,44,14,2,7867,37818,34303,19208,22121,15170,17142,11445,13123,12958,10764,12063,11155,29193,82525,49930,26736,14671,8180,5154,4112,3336,1100,178,21,1,0,163176,60438,1451,72,0,0,0,0,0,0,0,0,0,164683,58851,1507,96,0,0,0,0,0,0,0,0,80462,87548,27270,10359,6333,4532,3446,3183,1532,367,74,29,2,40496,60818,45082,33207,16847,13045,7621,2813,2274,1378,1170,385,1,411,340,344,792,1834,2838,3298,3753,4554,6679,11743,28337,160214,2444,9106,16557,23039,25741,26416,24883,23496,21742,18618,15306,13223,4566,19116,104559,47869,19429,10807,6908,4592,3478,2691,2319,1889,1282,198,292
1393,116280,148437,117605,90981,83569,65461,47362,30124,16605,7090,1267,52,9894,206412,154730,98566,71490,61804,43903,35843,24178,13116,5327,957,6,43237,237782,114361,80351,57019,52805,41745,36257,29366,21671,10271,1356,5,50738,91148,130133,134910,116527,81213,54784,32184,18676,9191,4809,1744,169,71853,173871,86938,58156,48304,44874,44075,44355,44429,44427,39460,21932,3552,0,29725,129700,188017,143766,91897,78563,41610,16006,4903,1600,397,42,0,27552,130747,174934,156689,109268,68224,36384,15428,4969,1569,422,40,131638,151693,80427,54956,49113,47259,44703,45423,43413,40294,29022,7709,576,77113,167951,165313,110044,70517,47253,31279,23742,16103,10795,5171,938,7,16494,4960,12351,31450,46387,52902,56169,58389,60620,65970,92487,184443,43604,23894,56684,55751,50420,44484,39954,38975,40465,47862,61382,87272,143508,35575,30720,156895,93608,58290,46271,42546,42561,43455,43291,42083,39159,48359,38987,372
212607,68411,22084,12485,8583,7359,6098,4931,5426,2704,2829,2881,1017,205521,51729,31925,18152,12020,9417,11292,5070,4490,2887,2207,2549,156,186736,53527,31713,23220,15100,12414,9996,8336,6026,4747,3660,1901,39,87302,44256,42329,21293,27804,16701,21136,18039,15122,13601,15201,16383,18248,130865,52729,30374,27453,25387,20866,17337,14277,12294,10200,7292,4574,3767,45982,212467,51582,22744,12232,5874,4045,1669,543,200,61,14,2,47163,210842,50803,21765,14399,6779,3431,1427,529,200,58,17,2,144147,44626,33641,23728,22757,23111,20065,13374,12030,9799,6644,3009,484,162510,48672,29446,26410,17328,18701,10941,10122,8855,7991,9332,6482,625,2706,5439,5160,5144,6075,7271,9331,12732,17633,25123,37787,68607,154407,39653,22032,18965,18265,17673,17563,18551,20348,25188,29550,38183,61163,30281,85936,68981,40822,32498,29330,26468,23651,18710,13227,8299,4811,3243,1439,60
164174,36068,19252,10559,3272,1734,1471,249,136,60,61,71,140,144992,54236,16998,9232,3577,4273,1766,811,392,203,178,102,82,123799,47128,21405,14056,7996,7690,6398,3881,2261,1014,602,163,54,47329,43992,18107,10777,15208,10417,10348,10375,10162,13904,15913,16403,13102,31457,44473,25463,20187,23152,16528,14240,16321,13967,14630,9749,4061,635,70,37862,31379,31358,35067,21347,24768,15901,11797,10318,7778,4803,1841,82,38595,30508,28703,38711,28575,20570,13729,10703,9580,7302,5125,2106,38689,50118,31607,24765,15948,14174,12356,10764,10638,10079,10611,5115,417,86852,53719,35449,26017,7128,11180,8036,5336,3262,2472,1260,388,106,1181,2582,8591,8749,7807,6738,7452,7904,8434,10801,14117,24480,126930,78284,38160,25581,19765,15908,12214,9551,8614,7333,6136,4497,3867,2593,30012,50215,27563,16603,11924,9479,8725,8212,8059,7854,7637,10860,35093,611
321757,85682,22102,11637,7626,6329,5411,6828,5228,7385,9197,17873,119294,250240,89108,37717,22621,15295,10487,10546,9578,8502,9218,13869,31985,108266,198428,81364,44927,27194,22012,17976,16199,15617,15660,17072,20700,33531,97580,192121,52551,30800,22521,20611,17418,19887,19917,22660,25557,30313,37640,107109,185680,59471,34239,29062,25450,26001,26752,26761,28293,29488,31991,30015,39862,285251,184006,40320,22795,13854,6427,4353,1660,475,135,30,8,1,288824,180972,40853,21553,15685,7443,3628,1416,457,126,32,9,1,159775,67264,45219,35889,30769,28172,25361,25853,26643,30135,35398,36693,35360,229233,53916,36662,28301,25419,22234,19105,20002,20021,20148,25487,35355,99604,155529,42936,17417,14349,13789,14075,15231,17393,20811,27854,42377,81449,135889,133849,42881,30857,24615,20767,17844,16536,16610,18288,20360,24412,47451,158594,121077,84488,49726,37533,32323,29768,28270,26772,25315,22849,19774,25162,70003,62
158,30074,148296,209832,296448,289037,225263,196215,144580,97142,50195,18824,2054,863,58633,190915,260150,285720,249336,218797,159040,121240,90728,53847,18022,827,4049,70764,154584,190633,215302,220645,220021,217212,182927,139076,73978,17905,1022,55142,123745,176155,213105,214272,222132,204466,173535,138795,102527,58340,22568,3336,40174,44142,78793,111710,170426,219957,245854,235698,203185,156951,116091,64443,20694,0,140,14154,67023,173614,224345,338428,301802,198650,152487,119093,81631,36751,0,99,14113,57861,183130,278002,320323,270621,195219,151282,112784,83831,40853,38368,63978,120949,166757,205897,232960,245608,215056,174243,119859,81712,34972,7759,43153,97708,184768,222345,249294,236313,187782,178188,129040,93795,63217,21371,1144,32848,19604,52494,119203,189033,229171,242823,233005,204285,170532,135849,73125,6146,56339,135833,185361,218147,223209,205799,178511,145889,117303,85780,62024,50749,43174,31135,39649,72738,107368,153916,199553,225788,228695,211135,170836,120791,97337,49177,532
0,725,16004,22625,12356,16504,13903,34194,59265,80271,61562,18474,1207,10,6466,18041,19917,13540,15777,21142,22459,57705,74257,68036,18973,767,157,19141,24228,11841,13199,13851,28943,37141,65903,67505,41413,12973,795,9459,28587,27796,40507,47379,59755,45648,33837,23775,12375,5785,1785,402,6295,14082,11705,10806,12475,17635,24059,34348,41036,44088,46451,48203,25907,0,4536,27987,52618,58594,41535,61413,51058,23954,8841,4882,1365,307,0,4342,26489,47171,65339,55844,55812,44883,21298,9370,4741,1386,415,5995,12285,13358,11951,13441,15803,22339,29702,36201,45836,53033,56920,20226,6338,20350,20343,15741,19741,34374,38442,51386,40301,49314,29090,10870,800,1378,8455,38649,66169,64041,48089,33162,24603,19781,16236,12033,4421,73,32707,42349,35722,32417,32113,28991,27009,23430,23272,19782,15948,17423,5927,1598,6401,9126,9909,12261,17025,24387,30526,35381,34916,32117,43144,80299,238
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,2,1,1,3,0,0,7,5,0,1,2,2,4,1,5,9,4,6,9,7,6,54,8,2,1,6,3,5,1,1,1,0,1,1,8,38,10,11,4,3,4,13,4,1,1,1,0,0,0,0,3,3,0,0,4,12,6,4,0,0,0,0,0,0,4,4,2,6,12,4,4,0,0,0,1,3,10,12,30,15,9,20,7,20,11,2,48,25,1,4,5,8,8,2,6,4,4,23,9,68,2,0,0,1,0,0,0,0,0,0,0,40,100,0,1,0,0,1,0,0,2,0,2,12,18,0,1,1,1,2,4,24,42,10,8,3,5,26,542
0,0,1,7,101,664,3702,13707,42025,62192,41557,14838,1058,0,9,236,1284,5064,17554,32573,44701,41780,23289,10494,2325,543,3,623,5776,10725,20736,32384,41465,39682,20122,5971,1449,753,163,1801,1995,3834,7562,11668,14524,19844,24921,27857,29978,24460,10847,561,2164,4131,11674,21883,31215,38186,34144,21999,9340,3254,1164,593,105,0,8715,55040,51871,31902,15745,10911,4360,1128,151,29,0,0,0,8464,54416,48331,36182,18427,9107,3734,1004,158,29,0,0,1736,3649,12914,23976,31040,34719,31558,20925,11210,5063,1889,708,465,1131,1192,2194,4487,8459,14903,26325,40123,49808,25230,5034,841,125,916,925,1226,2765,6224,12010,21803,33134,40630,35567,19267,5192,193,16,99,341,1142,3238,7679,14368,21153,30555,37690,36488,23586,3497,1661,11762,28597,38606,36540,27758,17779,9272,4226,1819,874,841,117,186
1097,129048,183038,131627,94523,87576,88939,58265,27785,13468,4777,1234,87,2106,157187,168079,112094,96846,101585,68955,58003,31138,16793,7075,1538,65,17165,131886,101657,90127,90070,90792,84197,80708,68675,46159,17294,2644,90,51392,167563,153033,129645,99059,77634,56166,38136,25786,15303,6114,1425,208,16810,47991,63549,79437,92145,102913,113635,101823,84581,57641,31758,19338,9843,0,959,21732,58980,57914,49089,75673,84527,85304,82214,78892,83622,142558,0,856,21447,53373,64189,62881,70655,77809,83127,82472,74534,81905,148216,19173,52853,61540,70648,85419,93302,100344,107491,100050,71907,35064,19580,4093,34928,145168,141851,133473,112617,90464,66830,43704,26928,15253,7962,2159,127,12893,7705,49782,89927,100549,93047,82459,72812,66913,64394,68388,90535,22060,56261,76549,88746,94677,87261,75917,68326,65085,66843,62378,45351,18582,15488,10462,28250,50274,50231,53601,64991,83443,101355,108706,94846,70237,63497,41571,454
