band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
260,28039,65449,91446,58752,24184,10551,2341,160,11622,74312,114221,53290,16328,10210,879,2438,54516,94812,81418,32927,10244,4401,266,3157,3523,8158,19916,40575,73599,94191,37903,16931,127890,94594,26508,10071,4026,878,124,217,80788,98293,82297,15638,3103,647,39,267,72204,113695,75069,16409,2649,689,40,15655,78701,101874,53920,17928,9169,3341,434,2029,2950,7961,40555,93209,109149,24746,423,2202,2736,5419,9010,24668,68804,112213,55970,26,98,453,2031,9349,54479,157671,56915,95234,126936,39104,11252,6463,1562,413,58,50
0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,10,0,2,2,8,5,4,10,18,37,6,2,0,1,2,5,3,31,7,16,3,3,12,5,0,0,0,0,0,4,6,6,10,0,0,0,6,8,6,10,0,1,13,31,15,5,22,12,20,71,8,6,11,13,9,9,41,61,0,0,0,0,0,0,10,80,0,0,0,0,1,2,24,0,2,3,8,41,6,4,36,522
267170,3277,1309,903,1082,1169,1849,17657,270858,5381,2112,1635,1518,1551,2790,16662,264508,13274,4997,3316,2662,2693,3966,15008,174824,27743,16183,14303,13848,15234,18348,37852,221630,45377,21553,14423,11921,9741,8928,6059,324120,22926,1662,476,92,19,3,0,325366,21478,1948,394,101,16,3,0,231980,41023,17602,10893,8745,7971,8090,5717,216515,23334,11698,7584,5458,4905,5376,13328,20418,7732,5201,5486,7158,10897,24870,228661,93526,31395,22942,18456,17086,19269,25550,74205,173201,61608,25806,15650,10615,7807,5974,17350,246
0,0,0,0,0,0,0,0,0,0,0,4,5,25,12,52,7,9,10,16,22,21,21,34,116,10,6,7,5,5,2,10,77,30,21,12,14,7,5,2,0,3,19,26,2,0,0,0,0,4,10,38,0,0,0,0,5,6,21,62,23,19,30,16,117,26,14,15,12,8,28,46,150,7,2,2,1,0,2,32,100,0,0,0,0,0,2,120,6,10,17,44,80,15,11,27,399
20892,143756,173878,153671,160698,150040,95573,2422,16170,145942,123953,107075,119589,151659,225017,11525,14956,124343,88846,84372,101697,141850,293216,51650,114654,156596,164514,166523,150447,103811,38476,5909,60004,148570,130547,130401,147720,174985,102024,6679,0,6127,8838,33429,84084,159624,217313,391515,0,5316,10634,31398,92228,147167,219994,394193,19438,119559,147944,149775,182328,221723,59962,201,65610,127247,122468,111957,117744,156525,186596,12783,151284,274657,125276,87184,80591,83250,74306,24382,10390,38675,84093,130293,177463,207885,204749,47382,26727,102724,129512,144502,175273,224823,89666,7703,531
64518,78059,47495,38566,22777,8297,2619,4062,90300,60716,42594,36238,23524,7433,2553,3035,99905,58467,39652,34148,22304,7769,2585,1563,17273,36338,52798,60986,53110,31978,11532,2378,40794,62647,39013,33629,36160,36114,17429,607,2125,202439,56031,4915,849,34,0,0,2496,185291,73576,4115,896,19,0,0,58996,63372,39746,39848,37435,21732,4466,798,54974,84004,47575,35012,26714,13948,3113,1053,6704,3042,8165,20678,30378,39100,53852,104474,19055,40369,42704,44924,42532,39759,27785,9265,35776,64473,40793,34139,32392,27343,20329,11148,324
0,0,209,5661,38638,141143,99855,21891,0,75,4484,33856,99742,103605,55117,10518,0,4260,30110,92631,98381,58051,19402,4562,3806,5149,11006,30131,75653,114893,61060,5699,3464,20254,48538,77057,81161,53928,19161,3834,13,3354,28576,134569,87320,43640,8320,1605,11,2979,33270,125222,93186,41942,9207,1580,2109,21748,58319,79034,74100,47537,18947,5603,1321,2809,14908,43457,92975,109429,37585,4913,7132,7291,15144,37070,89370,122910,28120,360,248,5084,27167,50269,59736,74971,71378,18544,2893,43872,90637,91101,51466,18236,7101,2091,177
116047,121939,63524,64309,50636,30136,15633,2622,85217,76289,60640,55916,61549,64679,52936,7620,56093,68175,54094,47790,56668,77778,88269,15979,98363,70571,60193,62105,71227,63565,33492,5330,12550,30403,40715,58684,83648,100113,92647,46086,77,10274,34534,89424,97787,112759,61634,58357,84,8462,42207,81917,108133,101015,64310,58718,7591,33529,45129,57855,74501,87016,113831,45394,102539,61423,39268,43307,55171,78595,71695,12848,8580,89968,91566,75590,59606,53356,52606,33574,130566,131623,93828,54876,30321,15634,5996,2002,4015,14473,27589,46407,70516,90629,91145,120072,630
45,5012,30587,95442,138934,82813,21481,479,73,3170,43673,92587,105352,99326,30339,273,144,19642,51621,57159,76538,98126,69421,2142,23958,57427,62518,64372,64765,55200,40315,6238,7416,29396,54114,65677,70244,63107,55691,29148,0,837,2629,24856,46232,82995,101732,115512,0,712,3523,23149,50853,75938,107836,112782,3515,33881,48776,53934,81139,81219,53859,18470,7132,16870,56690,86220,93939,71589,40123,2230,14147,89432,63810,55018,54208,54351,40889,2938,46974,41098,46846,52605,60098,67006,46640,13526,6101,31818,46729,49235,66716,93416,49382,31395,464
44460,28166,25162,30457,48378,75519,82535,64693,32854,71082,47262,55771,70041,53074,21759,45422,45269,93912,67971,50522,55430,33832,14206,33995,82743,87219,74835,54092,40716,25741,14404,13261,43697,59622,61811,52234,44557,51937,47546,25530,66276,227053,75121,12396,1277,815,125,0,69838,216653,85049,9639,1466,699,166,0,48050,69977,63844,48302,47542,49771,22829,38739,66726,77752,79946,68161,45702,21697,15698,26507,79826,21214,48680,50015,46314,49741,46226,50974,11285,50940,47014,44378,49862,77217,53622,52309,41662,42177,45096,46310,45504,41572,42325,81914,306
11968,169411,286087,309765,213985,101962,54739,17899,32121,261896,281427,244030,169978,105556,58845,12217,51407,262509,233265,218808,182467,134269,72120,11546,145264,153442,151897,154782,176038,163828,132120,89378,50142,92296,220769,245764,217273,168975,123786,48565,95,2135,30384,167323,313389,293767,219492,141124,108,1505,36571,144464,340001,267151,237433,140482,50679,165531,250301,218483,173528,148755,121713,38284,100976,120915,197469,227031,224703,186016,100801,12300,35223,97516,140009,160930,185886,204303,193209,148494,133719,180501,194538,182593,166726,150363,100258,52368,77513,154329,187741,165199,162815,153515,121458,139803,548
8069,183739,333718,288005,204964,141142,45680,4731,48266,301735,287786,262663,182949,90055,32350,4244,72067,237935,224519,247320,232050,146959,45350,3848,79438,229168,306005,295460,189148,87303,21327,2199,28986,104309,182385,239845,262471,218936,139718,33398,0,12522,111140,260879,222644,263285,228465,111113,0,11304,130496,235867,243299,240475,242719,105888,52939,146738,194406,248433,268848,191283,94178,13223,58637,267797,314578,267394,179661,86344,32168,3469,24234,45814,154339,239649,245261,224105,210624,66022,140381,250120,254473,204437,159953,119500,53755,27429,15182,72917,150239,221120,259982,240142,160391,90075,509
0,100,926,1863,5092,9648,19122,13986,0,188,1756,4607,9297,14211,18710,1968,16,2654,6581,9625,12070,13699,5706,386,8777,9068,7992,9211,8397,5228,1890,174,1205,10945,15463,13075,6267,2816,896,70,14,5498,22593,17524,4532,564,12,0,16,4954,25125,15364,4841,422,14,1,642,5543,10512,12683,11214,6588,3070,485,420,2504,6846,13045,16305,8674,2715,228,8109,8389,7675,7565,6969,6427,4647,956,1,32,237,888,2857,9133,21142,16447,1604,7760,10920,12907,12015,4417,1028,86,90
0,0,0,0,0,0,0,0,3,3,3,2,1,4,0,12,2,9,5,8,8,1,8,15,103,7,3,1,7,10,1,1,91,44,13,8,12,12,2,0,0,36,17,1,0,0,0,0,0,33,23,0,0,0,0,0,8,25,31,45,31,19,23,14,109,18,12,15,11,4,9,32,64,3,0,1,0,1,0,110,220,0,0,0,0,0,0,36,2,4,14,39,97,6,1,72,379
322025,115584,19311,8863,4481,1918,953,459,369682,82039,12077,4936,2479,1234,856,291,375370,68052,15921,7000,3787,2032,1143,289,19659,32334,44629,61481,92195,101197,86681,35418,179518,141153,72112,39923,21225,12114,6088,1462,187,40373,178120,203074,41274,9106,1382,79,312,29487,215757,175989,42737,7771,1474,68,267983,121252,42056,20641,11643,6970,2608,442,110641,177423,119901,40396,16176,6570,2120,368,4813,2676,3353,4634,7111,13344,39062,398601,30390,47191,55462,58206,70268,90929,93223,27925,253151,114454,43859,24946,15617,9397,5791,6379,575
46216,89013,26467,15643,10541,8109,7459,18385,94062,74067,16047,9595,6294,4685,4529,12554,149002,39663,9612,5447,3580,2798,3194,8537,6158,7110,8922,14117,23165,38763,53520,70078,48536,97607,42213,16371,6466,3516,3033,4091,5664,77864,111572,25123,1395,172,43,0,6570,65570,128561,19421,1513,148,49,1,122274,65367,14632,6854,3568,2825,3543,2770,14439,49836,45595,28923,26208,28456,15210,13166,3141,3133,4185,4325,4878,7709,19492,174970,2201,5794,18205,29132,35101,44369,51688,35343,136116,58581,15520,6338,2856,1231,551,640,601
158811,296426,61911,11719,1655,186,151,108,215014,248999,49213,12919,3589,854,276,103,190070,175819,85349,47300,23715,7418,1143,153,105306,163264,110566,65385,37294,23777,17245,8130,78813,110990,86929,74131,66660,66772,40206,6466,0,5807,43709,121624,136787,119860,79930,23250,0,4651,51998,113668,146959,107789,84492,21410,108566,132321,84074,65444,64701,52259,22306,1296,167809,232615,86287,27591,11096,4264,1173,132,7926,23611,31903,40958,52826,76533,131603,165607,134659,85948,69304,59816,53843,54674,47783,24940,72762,91095,72031,62197,53349,45410,37806,96317,529
5,7260,41948,47527,47248,13894,7561,3668,6,4531,37525,71336,35119,10471,8736,1387,558,34184,65610,41604,14695,6523,5665,272,1071,4862,9485,15631,31238,44386,42140,20298,10294,93778,36990,13876,7495,5045,1565,68,1,1002,26859,115943,17050,6310,1828,118,1,785,33978,108805,17749,5738,1924,131,13708,77440,37711,18542,9718,6518,4891,583,284,737,2265,12054,56742,80113,16458,458,839,3958,5282,8076,16232,38445,65940,30339,7,99,1239,2390,6764,22689,77580,58343,63372,66029,20207,8426,6271,3441,1180,185,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
13043,54736,54017,73205,85942,67947,59114,26532,5515,23695,46287,59964,76903,88323,99171,34678,4541,21577,32518,45965,65223,103189,122795,38728,19301,26078,39941,66692,79742,100984,72584,29214,5462,7647,16581,30807,55539,83139,134572,100789,900,1415,2243,10478,31721,105431,181707,100641,954,1248,2686,9331,34646,96863,184686,104122,4433,13737,24473,38651,59109,86815,129231,78087,10581,14238,28774,50885,81021,104977,106247,37813,18582,116292,95371,68260,51252,39479,31808,13492,122702,112976,75904,47887,33046,21369,13136,7516,3592,12948,23220,37858,60613,76338,79678,140289,622
82184,54644,20701,12308,5866,3069,1832,774,75781,49708,24487,15154,8459,4516,2498,775,63662,59327,28050,15833,8651,3839,1753,263,30416,37457,30915,28030,26694,21205,6266,395,27807,49330,45961,33709,17406,6156,908,101,2332,48365,67789,44091,14797,3730,259,15,2550,44393,76622,38687,15641,3186,283,16,28957,53046,41472,30524,17387,7474,2208,310,49946,44813,30896,24660,18538,9721,2541,263,4172,1973,2780,5246,12086,31734,73152,50235,801,9979,27504,41498,43585,33842,16547,7622,7701,54205,61508,34354,16146,6068,1190,206,29
0,1027,5204,4313,5965,5168,2818,1900,32,3666,4966,4993,4133,4625,3277,613,992,7067,3673,4516,3812,3177,2647,305,2572,2359,2729,4023,5080,5463,3120,744,4278,2352,2278,3244,4069,4593,3517,1498,0,47,177,3269,5966,10755,4509,944,0,41,287,2977,6697,9782,5036,847,4469,3116,2431,3372,3369,4476,3831,853,1836,3769,3119,5142,4338,4866,3576,414,904,1848,2893,3736,4185,4492,4974,3058,2379,2964,2883,2830,3634,3648,2711,4642,4374,2991,2979,3512,4075,3036,2098,2481,635
3293,21135,9069,17214,42698,94749,85435,10276,2818,22394,10729,24562,77556,94670,48006,3134,6965,23639,46470,93770,76636,29478,5974,937,7077,18697,21372,41110,82193,85437,25453,2530,13206,36382,58046,71434,59122,33325,11131,1223,303,45744,137290,86494,12156,1753,123,6,397,41277,151472,75587,13473,1523,134,6,12639,42853,63962,65606,51506,31558,13175,2570,3528,27996,14083,37796,101807,85748,11934,977,2906,4033,10476,31752,75104,104682,46696,8220,132,3851,14202,28140,47516,77074,84987,27967,11356,57620,80641,66996,39729,18356,6916,2255,181
0,410,1657,6648,16196,33669,146432,109014,0,2084,8659,23765,78220,131958,68590,750,534,29643,95041,100243,60761,25395,2350,59,9212,33215,62266,82995,79118,38631,7862,727,7986,71110,97931,71310,40882,19175,5274,358,2842,271284,37594,2287,19,0,0,0,3678,263360,45284,1682,22,0,0,0,7095,71725,99725,68826,38833,20046,7060,716,1299,14307,56337,98042,109228,33024,1741,48,2015,7417,25800,50687,78641,90876,51572,7018,30,816,3536,10506,23385,57530,139739,78484,9271,76507,98295,67618,36802,16386,6686,2461,209
263191,72883,32806,20421,13883,9393,5789,392,266822,58703,31606,24575,19014,13115,4541,382,274523,54996,26947,22789,21473,16015,1949,66,67456,61279,63982,54880,45955,40530,39144,45532,163976,110015,52034,30325,21674,23575,16808,351,111869,294378,12079,404,28,0,0,0,119378,284703,14349,298,30,0,0,0,233846,80234,34198,23570,21544,21099,4215,52,143868,113222,73615,45031,28606,11587,2741,88,9303,7379,21147,23185,20863,24424,43282,269175,32232,56836,58354,52539,51548,53675,54637,58937,204950,80282,39722,26480,20220,16711,16355,14038,316
0,402,3478,9420,31794,68220,62684,5936,2,1324,6129,14987,55534,79086,24415,457,121,6839,25249,55618,65075,26656,2317,59,6899,29463,36497,38354,33480,22101,10696,4444,4492,60355,77463,30884,7257,1165,284,34,10,64861,102628,13807,593,33,2,0,11,64084,105190,12028,588,31,2,0,2430,30082,60514,55966,24665,7189,976,112,286,2457,19230,51014,65097,37032,6710,108,1211,13590,28340,38579,42851,35297,18521,3545,3,25,156,584,2238,15555,93947,69426,7450,67487,62743,30425,11397,2118,271,43,72
0,0,0,0,0,0,0,0,14,8,6,3,8,4,4,9,6,8,11,14,13,6,12,7,83,3,4,1,0,0,0,0,68,23,13,6,2,0,0,0,0,0,2,6,3,9,10,10,0,2,2,6,8,5,13,12,10,23,57,41,31,21,13,0,155,19,21,9,2,8,9,1,93,1,0,0,1,0,0,22,85,2,2,0,1,2,3,57,0,0,3,26,64,11,6,37,579
754,53387,163926,225318,256539,227636,189505,66448,789,43305,152720,200388,218133,249572,256562,62044,3052,34189,94493,168762,232468,298639,303601,48309,288562,275837,211998,159650,119851,79117,37958,10540,83815,58231,170959,240985,263815,203187,94099,68422,23,7543,14002,29843,56021,181593,367991,526497,42,6910,15935,27444,61584,169796,370691,531111,55984,40554,85382,213286,319944,286844,112124,69395,80932,152944,172101,193294,218419,205254,129240,31329,266263,426613,203830,121073,76856,51669,30634,6575,36192,79755,103536,179493,275722,283019,119707,106089,40510,45801,77805,134227,250108,325511,178432,131119,477
141,14848,41305,66625,46029,17057,7765,1389,274,7701,43751,79403,42816,15484,5329,401,1007,21638,64794,65497,30855,9117,2063,188,3413,11958,31965,48651,53589,35344,9346,893,5412,64664,83996,31251,7369,1891,535,41,35,5857,46971,107720,26955,6673,892,56,40,4913,53213,101820,27894,6259,951,69,3352,29929,78475,53374,21201,6951,1667,210,2015,3929,18802,60725,74197,31420,3902,169,1997,3721,7152,19530,44247,67517,45436,5559,14,83,533,2364,12006,53853,107932,18374,10345,84797,63782,24677,9432,1765,311,50,36
51506,25216,21945,25692,20855,14064,4546,146,46556,16939,14250,18333,24848,25278,17018,748,40083,15561,10347,14418,20486,32460,29245,1370,7402,17161,24851,32658,39913,30655,10538,792,23309,16859,9338,9477,13067,22270,40787,28863,3145,50544,41464,44538,20421,3832,26,0,3691,48685,46296,40294,21589,3386,29,0,26487,16507,9030,9569,13828,23801,46987,17761,32906,23918,16701,16217,21538,29687,21764,1239,928,12407,31791,28239,19457,14881,15463,40804,60805,38014,17780,11849,10373,10996,10051,4102,19382,19534,9830,10371,14140,19225,24990,46498,356
2,2,0,0,1,2,1,6,2,5,5,0,1,6,5,18,2,10,13,6,16,18,29,18,109,5,13,3,3,0,0,0,65,42,23,12,12,0,0,0,0,48,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,11,27,27,32,31,22,4,83,30,9,19,15,5,15,13,126,2,0,0,0,0,0,30,160,0,0,0,0,0,0,48,0,0,2,28,93,14,3,34,208
0,0,0,0,0,0,0,0,0,4,8,0,4,1,5,6,0,2,9,12,7,7,15,4,58,6,1,0,2,0,3,0,55,20,8,7,1,0,0,0,0,0,0,0,0,5,9,16,0,0,0,0,0,8,6,22,0,0,13,52,22,19,24,3,57,20,11,9,7,10,17,9,71,0,0,0,0,0,0,20,90,0,0,0,0,0,0,35,0,6,8,33,42,0,0,30,523
39,1328,4664,14679,53317,182391,841090,1473570,49,442,1200,4108,14769,57024,644842,1848644,111,707,1547,4338,12556,52654,569433,1929732,1847,3885,6128,10906,27574,107144,683220,1730374,890,1069,2817,7408,23749,99272,525546,1910327,1,528,6086,46376,149143,537484,998325,833135,1,488,7384,42873,167192,491677,1024557,836906,571,1004,2673,7156,20522,70759,408105,2060288,734,572,1169,2398,5749,22331,430369,2107756,739212,1147809,431124,150084,66139,27495,8261,954,30663,512612,915269,817670,242609,36664,12029,3562,510,5973,29733,102065,238851,578814,1310220,304912,113
13740,29110,22263,30215,33512,23107,13144,6842,5390,21229,28097,34038,32467,29491,19764,5946,6429,25895,27631,30617,30167,30317,25139,5301,13428,14451,17788,25349,32730,38477,31874,12748,15427,13585,16462,22234,32010,38795,45200,18585,1062,1963,2952,18771,38306,61185,50561,35057,1101,1768,3496,17449,42954,55399,54387,33315,14966,19097,19968,26150,30211,36453,39531,10242,7023,14260,21557,29422,31497,34430,24395,6931,3619,23703,28200,27588,25397,24968,28342,19488,32599,39874,30029,21029,15231,11972,9688,14870,15069,18378,20026,22493,25325,26807,26739,30983,620
519345,367820,103490,53043,42930,39657,37917,697,763512,248884,51128,33245,33450,30603,3879,198,862646,165484,45298,28917,28219,31749,2485,101,171635,273218,203543,137227,105007,88290,85347,100632,388827,314926,201593,119539,57057,33114,45081,4762,847194,309440,7878,378,9,0,0,0,856593,298647,9365,285,9,0,0,0,604372,336064,91038,45100,30634,39076,18399,216,469171,334870,165391,94175,59555,31252,9804,681,2237,19303,33759,27631,36755,62591,177420,805203,75146,150573,155075,154755,159000,172284,179066,119000,398141,358985,159899,88494,52698,31722,21754,53206,314
2635,17927,43498,53521,102418,212019,114990,4583,5025,56277,41997,60876,129651,145022,106266,6477,17655,49564,36418,66736,90821,155959,124410,10028,34210,64097,92062,146076,109017,77223,26023,2883,12794,23991,31786,39851,57318,95256,166095,124500,2331,35169,82405,199148,157077,55878,16373,3210,2424,29576,99826,181387,169095,46687,19205,3391,9779,25509,32184,39499,52525,91986,175687,124422,19518,50378,68349,77637,117222,109865,98591,10031,6886,88563,169722,123549,69588,47142,37085,9056,176306,147911,82400,50928,34514,26978,21348,11206,4531,15699,24747,37044,54291,75819,99274,240185,349
227482,150541,33939,21923,13723,6722,1510,53,261489,117206,31785,19693,14170,8792,2681,77,246039,106697,40575,26187,18998,13582,3691,124,49325,158840,113660,69565,38054,18257,6847,1345,107235,142299,57328,40710,35554,33213,31122,8432,2920,241896,125907,61722,14710,6135,2125,478,3868,232157,143329,52245,16150,5422,2257,465,183931,103804,47959,35433,30988,29824,21322,2632,206813,153251,48061,23697,13818,7331,2775,147,357,1719,11480,26469,42332,57374,102299,213863,65472,59095,53047,57176,69886,84004,59870,7343,51677,162307,60561,41700,36748,34104,31096,37700,415
54849,120657,99017,70338,31322,12178,7612,622,63611,91490,111542,75723,34688,15264,3923,354,60744,120154,113983,64523,26913,8451,1730,97,29929,44465,72756,93529,88016,52052,14554,1294,27328,138823,135294,65439,20984,7232,1456,39,153,25745,108350,171060,70488,18615,2045,139,186,23385,121968,157524,74798,16390,2218,126,33110,116723,118533,75235,36377,12778,3610,229,47303,59644,84223,104855,67964,27907,4592,107,1899,3233,7852,17010,42561,104448,162078,57514,206,4684,19766,40864,71899,128482,120029,10665,14681,156170,135416,58743,23876,6351,1186,172,38
0,110,11660,21016,30018,68328,100651,53928,0,8154,21343,29212,44943,67928,92814,21317,1169,32165,32965,44075,56703,66525,46021,6088,5782,15481,22198,32258,45632,74089,76617,13654,6879,36456,41366,58575,59699,46867,28406,7463,1,5095,23461,104319,86351,46339,18779,1366,1,4387,28600,96573,92655,42292,20031,1172,9027,32770,38558,49336,56175,51656,36747,11442,1344,10423,22693,28342,47853,87900,78709,8447,9611,23068,28045,38778,54081,66838,59395,5895,84,2706,17749,36114,51718,69338,79020,28982,6089,60114,68401,60878,48296,25785,13167,2981,157
1811,108394,109292,85519,82108,71579,40399,3734,1556,89349,124047,95681,80515,69687,38564,3437,6752,89027,105769,95843,90058,72984,38005,4398,27016,64086,78521,103663,110112,85763,31237,2438,11884,21088,50036,88612,112435,108349,80233,30199,0,2292,14904,35235,67337,137847,129751,115470,0,1869,17427,31039,71432,121929,142235,116905,11028,26798,62954,94219,104461,100381,78324,24671,15372,71272,122541,98529,86806,66934,37544,3838,10691,19404,55750,90996,114689,118249,85072,7985,72983,118442,109285,79225,56144,37339,17025,12393,9203,19333,48469,86290,114153,106866,72789,45733,431
34,17433,109651,183680,143917,56016,16153,1747,23,21893,154598,165475,103722,60624,21943,353,137,67386,162594,106971,77933,72358,40687,565,48540,91516,95909,97591,93674,66581,29804,5016,36061,122369,122973,106095,70629,46878,22598,1028,0,1460,6030,61536,125713,184447,113423,36022,0,1186,7943,57486,139094,168205,120700,34017,4956,92181,136646,119790,97737,60332,16934,55,16373,55094,108695,131649,119271,72570,24568,411,10973,73367,65291,65326,85293,118638,101864,7879,2770,19766,38435,57835,85700,114719,137261,72145,26985,124568,124518,87574,70605,64515,24714,5152,434
308,14123,26250,45801,101290,153000,178540,44441,2196,22647,19060,26554,58235,141791,241033,52237,1380,13664,23194,30206,57031,138380,251683,48215,23748,27564,27186,37722,65622,111150,190261,80500,5336,5330,14223,33259,69610,142047,208220,85728,69,4981,15924,65063,108720,160364,132894,75738,83,4405,19138,59670,119238,147129,138664,75426,4336,7867,18023,32268,49443,95630,228421,127765,12878,19518,15317,17527,35135,115008,285920,62450,13560,120977,152327,125987,81829,45562,20203,3308,36457,129973,178458,116161,58600,29078,8925,6101,4279,13597,35395,73076,112295,130327,118292,76492,108
114097,189010,93771,58940,35332,22876,11871,4107,64107,107557,80388,74895,76052,65729,52738,8538,41692,86473,69810,63495,75403,89085,89355,14691,62979,59331,54231,61581,81752,95103,81967,33060,12905,25864,38185,57118,75071,102157,131481,87223,123,9539,30457,78807,88586,114936,114113,93443,414,8421,35983,71977,96786,102203,120766,93454,11909,29257,44909,57522,73167,96865,140851,75524,69202,66989,51488,56216,69698,86755,106631,23025,4262,46313,83702,101386,96976,85268,69148,42949,224850,142000,73986,37517,22187,14958,9481,5025,13241,19812,33832,52279,74910,94850,102665,138415,631
2310,179710,308266,182100,67135,13837,4711,742,3412,195169,261149,169335,81239,38313,9773,421,4118,90891,202844,187982,137794,93777,40848,557,100934,137669,124056,127884,121596,90463,44968,11241,22834,126627,162529,144515,108850,99907,80441,13108,0,3902,16902,80731,148844,228594,189311,90527,3,3715,21120,72799,160263,213548,194459,92904,4870,53578,164640,183682,155228,131193,60883,4737,52592,143472,168398,157420,127200,80410,28535,784,8906,62499,130183,147203,138111,141458,115646,14805,114858,98012,75785,66405,106524,158944,114706,23577,22878,114393,129293,126483,118597,101846,76966,68355,437
9044,142654,210616,125792,57167,11614,3537,776,5849,98569,197356,159896,75800,17643,5102,985,5030,81913,187565,151141,85238,38603,10521,1189,56785,127255,125484,107527,82111,44383,15432,2223,8432,100786,157378,104392,78523,61491,42888,7310,0,2761,14289,58424,84475,138659,144001,118591,0,2336,17075,53800,90805,129501,145369,122314,5688,58275,161462,122883,83017,71318,52923,5634,25985,120052,161627,136674,81349,28133,6289,1091,3522,26975,64914,100803,127788,140216,88308,8674,67241,55227,49623,51898,71866,130538,122020,12787,6029,77140,139274,111826,77598,54073,41914,53346,452
6,13538,71282,129959,162922,116270,73077,14330,115,13542,47789,72576,105342,147130,171007,23883,186,7985,29501,47289,71592,100487,215738,108606,98966,54041,38014,42031,58888,92795,131383,65266,5453,6626,11294,39068,64793,86723,135489,231938,0,2090,4702,15781,40436,126990,260049,131336,0,1845,5779,14830,46458,115948,275745,120779,5220,6995,8099,21637,65697,105598,171068,197070,43617,46348,39827,39880,47868,80976,196048,86820,23790,340897,114355,46787,27485,16249,9270,2551,258401,114034,92348,62692,27588,10800,7112,8409,6835,6389,8083,15340,31864,60082,113549,339242,560
44691,257541,370417,260430,82996,34022,17331,2150,70277,269627,333443,197487,104306,67817,25075,1546,52717,240129,233197,193758,157833,128310,61488,2146,83641,172274,228205,232561,189973,117966,40490,4468,29797,66184,228104,276042,210223,153641,94512,11075,0,14183,34148,155220,212369,282043,213522,158093,0,12450,41739,134917,233517,259767,234474,152714,32783,101661,233873,265202,208538,165805,58534,3182,49747,170390,255735,250353,191365,111880,38516,1592,26704,84074,135330,148353,166214,201793,245131,61979,118580,174888,202520,191737,171073,128043,51642,31095,23145,63036,197351,257711,222875,166441,97440,41579,505
0,0,0,0,0,0,0,0,57,10,7,4,7,7,4,2,79,34,33,9,22,5,3,4,309,5,0,1,0,0,0,0,279,19,18,7,4,2,0,0,0,49,27,10,8,6,0,0,0,65,14,4,19,4,0,0,103,84,73,66,12,23,18,13,395,12,7,14,4,6,14,24,187,16,1,4,3,4,2,191,356,2,1,2,1,3,9,81,20,8,8,25,202,21,20,89,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,3,10,3,19,25,7,4,0,0,5,11,4,4,24,6,11,3,16,12,1,0,0,0,0,2,4,2,20,0,0,0,0,4,4,6,20,0,0,0,12,31,11,29,43,15,26,6,5,5,6,26,51,41,0,0,0,0,0,0,30,90,0,0,0,0,0,1,17,0,0,0,8,54,4,4,30,105
1978,77898,181166,299271,373798,323083,184639,40264,15962,101781,246111,264249,253854,283421,273471,43248,43621,200191,145506,157983,187410,277704,381454,88228,62131,57020,83537,124654,252593,386801,413901,101460,118677,146186,74232,79099,115512,208902,369435,370054,18,8150,73061,217012,209772,312365,349002,312717,18,6656,91492,196680,228522,284692,367139,306898,167553,127949,84052,97342,135417,222435,414942,232407,47838,49323,106795,207939,265310,324434,388963,91495,44120,222308,312278,233418,175149,159518,176090,159216,504098,302615,164889,93495,67672,67477,123555,158296,208469,108966,80959,93566,128528,175098,237820,448691,539
