band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
188669,30824,10563,5003,1471,385,60,97,175,177148,33904,14408,7848,1767,1028,446,159,134,150055,42259,16857,10363,8942,5293,1988,595,95,69704,39631,15895,15495,15613,15597,22602,21246,20254,52851,43693,34458,26442,21523,24200,18851,11095,1750,8285,52548,51490,44704,30851,17949,14052,10745,3665,11099,53260,46578,49016,28910,17184,13713,10785,3744,60384,59747,29310,22552,18519,14605,15460,13083,1621,113037,62834,26307,18121,8120,7124,3909,1541,212,1557,10452,11791,10354,10425,11926,15257,23336,140668,97938,41632,27083,20011,15162,11428,8677,6123,4449,55961,49336,23472,15102,12532,11625,11641,11817,40750,611
374633,53451,15623,10378,8731,8646,9465,15868,129554,298445,76926,30051,18585,14602,12700,13949,25821,126353,239879,78987,41120,28269,22633,23440,24067,34690,115175,221689,49108,34053,27424,28554,30118,36375,45814,125970,218842,56915,41413,36838,38561,39394,42975,45832,52295,403110,98369,36353,14585,5302,1334,231,28,3,407921,97496,33352,15353,5302,1308,229,35,3,193653,75954,49899,41701,37051,37900,42415,52961,50997,258183,57767,41922,33283,29678,25789,31367,41217,116281,180238,34051,20404,20360,21911,27113,39085,75299,180638,155273,49223,34979,27488,24033,24936,28921,41268,186943,165121,85452,53576,44382,40812,37656,33354,30065,82642,62
3298,152922,337295,405859,358078,236752,147008,60089,6817,13720,208521,387911,390444,300297,210209,132601,59170,5245,21803,190211,278360,317304,319284,292693,206674,76944,4845,97316,236983,303567,323391,284860,232241,153402,66780,9578,53244,98357,172428,290581,348330,323961,234949,143933,42335,0,6394,118387,341101,456338,335981,225876,155113,68928,0,8177,110097,350121,455677,335434,218093,161507,69012,57053,151528,244664,318438,354353,283375,185237,95485,17985,70470,233605,325559,340627,303973,211169,145932,71317,5466,40155,56303,184651,307813,349315,319802,251892,170586,27601,109186,245995,315949,309787,257784,191903,129334,84117,64063,44551,89610,162598,260463,323925,321285,253872,161924,89890,532
14,12296,29796,21364,27819,57991,113922,70097,3791,781,23348,25483,18032,29440,62729,100593,73082,3602,3506,35476,20667,21498,34578,79282,92436,46386,3261,22485,42497,60159,71622,66476,46820,19833,6307,891,13674,16862,16524,22190,34982,54121,62982,69813,45942,38,21151,84012,80064,80517,51474,14834,4160,840,109,23973,75985,87499,78845,50163,14579,5074,863,11770,18271,17807,21345,31664,47518,63744,80640,44331,15231,29587,22111,35054,55973,79711,62132,34251,3040,2791,40199,94726,79616,48643,32225,23999,13897,994,52219,54573,47141,44120,38327,34119,29239,22385,14967,3764,12324,14668,21240,35028,47449,50662,48974,102981,238
0,0,0,0,0,0,0,0,0,2,3,2,3,2,4,0,5,7,0,3,2,5,6,11,7,9,13,60,3,4,6,6,1,2,1,1,26,30,13,5,7,12,3,1,1,0,0,4,2,0,13,10,3,0,0,0,3,5,2,16,6,4,0,0,3,15,33,23,17,16,27,6,65,9,7,6,14,4,6,17,19,68,2,1,0,0,0,0,0,40,100,1,0,1,0,1,1,4,28,0,2,2,5,44,29,12,6,27,542
0,1,18,573,5788,40237,80590,48493,4152,0,188,2326,16239,48881,65698,35587,9873,1060,14,5495,17994,38634,59995,44802,10834,1551,533,2559,4386,11625,19596,27881,38145,42897,29653,3110,3421,12644,33656,50957,49161,22654,5678,1332,349,131,47378,80877,34376,13284,3464,317,25,0,199,52459,73807,36295,13315,3420,332,25,0,2767,13353,36344,48359,44310,23637,8299,2089,694,1644,2650,6961,16430,38731,68122,40857,3963,494,1343,1557,4555,13220,31677,53501,52360,20460,1179,46,349,1952,7994,20577,36520,53202,47794,11418,5078,33000,55436,46141,25715,9787,2976,1272,447,186
27431,269757,183360,131147,118470,65030,20493,5475,301,42040,264153,166272,133568,118973,63708,25291,7159,300,79459,161911,129571,129355,123405,110653,70397,16231,482,120421,240873,177656,125267,78531,49254,22963,5938,561,33138,89564,114709,141858,160324,136809,88935,38904,17223,0,12289,88811,85883,103461,115599,121326,111544,182551,0,14719,83765,89687,102731,115682,115576,117405,181899,40454,88052,105223,126919,147237,151599,108733,41945,11302,91510,221528,180963,149005,92512,53323,23643,8489,491,14361,48035,131696,139905,119165,101237,93297,105910,67858,88749,122716,134967,116876,99425,94677,90890,52434,20730,17483,65879,73045,85804,120256,152978,139397,96876,69746,454
462682,225917,72278,43002,31844,21456,11963,5915,602,416960,198070,73355,54384,41969,37001,31867,20918,1135,340772,182848,92976,59600,51348,51138,52593,41969,2415,90607,141425,136376,128754,120518,111624,91058,47646,7651,184551,120548,77206,73470,75642,81678,87593,95496,79475,0,50591,224957,167220,147876,113932,86959,60100,24024,3,66556,204371,176103,145224,113001,85333,61517,23551,214929,130600,87482,74754,74744,75094,79755,93531,44770,272742,209532,121256,81156,59686,47449,44074,36281,3483,25829,25943,59702,64212,67465,74117,90017,133303,335071,317577,121587,77082,57309,52050,60588,77297,69334,42835,182899,111810,73519,63563,61835,63358,63909,67439,187327,568
2418,38817,33721,28696,27637,29044,23677,18107,22675,12682,62213,33055,28913,26853,24252,13027,8929,14868,32694,55875,40712,31206,21935,18070,8560,6729,9011,41660,41947,45814,37418,29585,16412,7795,3027,1134,34115,38999,39448,28689,22031,19851,21424,14286,5949,4988,156826,53202,8727,1048,1,0,0,0,6565,161742,46197,9363,924,1,0,0,0,36859,51037,38284,25222,21775,19718,14107,6118,11672,34709,62846,51110,30203,19094,10009,4691,6354,5776,32052,7682,12518,19828,22813,24317,28669,42096,34817,6032,20914,21568,19580,22242,29419,38938,31535,34564,21775,34684,36704,30262,24385,19888,17742,15207,24145,302
595,13987,16608,22462,31313,38311,21370,3585,125,7091,34937,26051,26719,24643,17669,9260,1914,72,9964,29955,25341,24788,24559,19939,11202,2522,86,71785,40282,19396,10068,4539,1735,482,59,10,18207,24692,21708,21201,20435,18540,15636,7186,751,1329,23296,36340,42966,26572,7795,3783,3251,3024,1510,24250,34471,41372,28682,7869,3581,3611,3010,8912,17785,19658,21190,22601,23104,21652,12286,1168,54884,38168,23658,14012,8999,5158,2454,970,53,9012,31811,33311,24249,16110,11485,9118,10145,3115,3690,12141,17301,17744,17991,19276,21202,23647,15364,1750,8290,10891,13962,18585,23451,26067,25044,20315,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16,0,0,0,0,0,0,7,5,23,18,8,3,5,2,0,7,11,9,0,18,5,6,12,5,14,9,8,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,32,0,0,0,0,0,9,26,5,31,48,0,18,10,7,0,3,7,20,61,45,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,26,0,0,0,1,44,30,2,0,20,111
7041,141967,159409,133092,132588,143608,121121,55975,2148,21484,236266,139076,103516,103462,107102,121459,62785,1799,79310,217391,109964,87088,94258,107873,127796,71490,1779,88175,105287,144943,174819,170858,133027,63210,14515,2115,67063,124579,97114,84814,81753,91746,121564,164739,63577,136,110692,273470,276668,188119,41518,5767,575,4,176,118492,260490,281036,189036,41615,5514,586,4,86866,137513,101865,87084,86715,98859,137290,145223,15534,97762,148675,149864,122861,107913,113132,106308,48649,1785,13495,34436,134534,144046,120193,105140,112282,147992,84831,127559,181672,119908,88621,76579,77104,86308,94891,44307,27130,117509,90465,80291,83527,93504,104231,122588,177704,375
445140,47859,4424,2465,2376,1559,533,130,94,460397,30852,4985,2617,2653,2154,687,187,48,437576,44613,9950,4848,3358,2876,1072,259,28,97628,74911,52936,45018,41446,45038,47746,52906,46951,173699,125207,84216,56964,31912,16238,9456,5811,1077,306567,175181,16666,4532,1127,362,118,25,2,311574,170760,15893,4620,1211,376,118,25,3,247330,160860,46724,20202,11494,7883,5866,4013,208,243757,119905,64229,37864,21015,11748,4474,1420,168,842,901,2198,3584,5776,9121,16949,50899,414310,78126,78270,66125,53780,46549,43546,44497,47978,45709,185510,160471,57008,33942,23012,15853,11185,8044,9555,274
0,0,0,0,2,0,3,2,7,0,0,0,0,0,1,3,11,13,0,0,0,0,0,9,16,19,12,56,10,2,3,3,2,1,0,0,3,55,20,12,3,10,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,2,36,0,0,0,4,63,44,43,31,18,26,50,21,20,10,16,16,18,33,69,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,36,0,0,0,4,53,31,8,0,40,626
0,125,6250,13857,31713,79761,155784,184584,44239,0,2475,13423,24634,52019,87552,137137,177160,21913,141,15438,33713,58389,81425,109681,128771,80072,8683,3513,2400,5505,11430,24352,54537,122014,200450,92112,3897,20204,38576,61885,89913,116136,113349,59187,13166,1,692,13103,62559,88822,109253,107758,101684,32441,1,966,10956,62215,89461,108686,104229,107509,32290,3945,21612,46075,64593,80114,91517,105000,82415,21042,2305,1856,6736,15963,27946,74428,182207,189762,15110,5434,12133,24774,50137,89305,126753,131737,70951,5089,225,4477,29945,74862,110986,121741,102539,62276,9262,6645,64288,116428,129160,98327,57659,28248,13146,2412,156
0,0,1,41,606,2198,10745,119289,39397,0,1,9,541,2161,15167,83923,67048,3427,0,375,3599,11481,36307,60791,49003,8839,1882,5803,5551,7532,12216,22090,43345,48729,24269,2742,3595,3185,13440,33279,51082,43177,17713,5174,1632,0,8520,45301,86150,22266,5241,2205,2312,282,3,9153,42520,88097,22300,5364,2171,2354,315,3179,2734,10682,27764,47345,45166,24901,7843,2663,3031,533,1547,5928,19449,46757,78511,14649,1872,7750,6627,11907,29097,50579,45903,16673,3611,130,4,83,1072,6022,17007,36103,53660,46306,12020,3277,8148,32258,55835,43042,19366,6296,2547,1508,197
1,1140,2694,7137,21843,50521,86760,83634,7917,2,1015,8895,22610,40419,77766,81190,29474,276,277,16933,38870,56422,67104,54028,25190,2802,21,3469,9753,22942,50338,61744,53311,34813,21293,3984,4429,20959,39480,52399,57523,50467,30887,5402,101,611,115517,96964,28982,12649,4771,1232,744,177,886,123423,87041,30825,12448,4897,1231,716,180,3627,26406,41491,48165,49124,44211,34187,13896,540,1442,4062,14284,49900,75242,74649,37464,4548,56,747,3233,12511,32537,54235,66647,55000,30654,6083,165,2332,11995,23769,34463,47487,63642,61359,16435,5244,30652,50165,59733,55871,37944,16897,4572,569,206
0,74,926,2152,3804,6534,10083,18792,7309,0,814,3234,4351,5683,8445,12481,13887,779,60,4178,5845,7223,8807,9135,9867,4238,321,5116,8461,6656,5948,6862,7669,6195,2427,340,1119,8559,10194,10746,8811,5927,3456,799,63,54,4258,21743,14300,6592,2276,399,52,0,77,5090,20530,14710,6570,2240,408,49,0,879,5233,7666,8887,9731,8266,5302,3263,447,585,3535,6093,7238,7807,9650,8960,5505,301,3909,5364,6155,6927,7548,7999,6927,4144,701,1,35,359,1200,3219,6543,10911,17776,9630,1357,5588,10125,11167,10602,7437,2686,673,39,97
49,15797,51270,81875,67279,37412,16606,9436,1298,77,6181,49321,96627,80479,28080,11604,8154,499,707,39242,80253,83090,49933,17171,7671,2799,156,2869,2777,5543,11745,27061,45864,73364,83032,28767,8545,103790,103698,42165,12760,7043,2347,581,93,29,40600,113175,79282,39110,6864,1514,426,22,49,45629,105123,84774,36868,6631,1492,437,19,9885,65376,87866,69830,27905,10605,7134,2108,313,1801,2335,4713,17037,64137,99129,79636,12004,230,2033,2103,4148,6289,12419,33388,75020,102719,42903,13,86,253,982,3736,16234,71665,150877,37176,76637,126295,51195,14142,7989,3478,959,280,47,50
0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,10,0,1,3,1,10,2,5,13,14,36,7,0,2,0,1,4,4,2,28,9,11,7,3,6,9,4,0,0,0,0,0,2,4,5,7,8,0,0,0,4,10,2,6,8,0,0,10,21,25,7,9,17,11,19,71,8,4,7,12,12,6,9,39,61,0,0,0,0,0,0,0,10,80,0,0,0,0,0,1,3,23,0,0,3,5,29,20,5,2,36,522
266657,3261,1399,1084,778,912,1041,1975,17309,269131,6252,2599,1469,1159,1337,1581,2946,16033,261011,15311,5167,3218,2502,2285,2673,3990,14267,169030,29075,16311,12660,12106,13024,13643,16763,35723,211682,48413,22459,14373,11830,9422,8542,7662,5249,310036,35344,3086,612,172,39,8,1,0,312875,32860,2712,654,155,41,7,2,0,222746,44615,18020,11727,8548,7276,7105,7022,4962,211928,22643,12926,8436,5957,4509,4192,4966,12641,18938,7927,4827,4724,5336,7209,11646,26534,223282,89116,29617,22252,17746,15375,15298,17785,25491,69749,159689,66733,27050,16782,11081,8449,6284,5433,16510,246
0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,20,7,52,7,7,10,10,18,23,15,18,32,112,12,8,5,6,4,3,1,10,64,42,16,14,13,9,3,6,1,0,0,20,20,10,0,0,0,0,0,0,12,29,11,0,0,0,0,5,4,11,53,31,22,15,27,14,110,27,17,11,10,13,4,35,39,147,10,2,0,2,1,2,0,32,100,0,0,0,0,0,0,2,120,6,8,15,23,85,26,11,11,25,399
17290,100832,161370,144958,135155,147312,124023,69280,710,13266,111636,124475,94193,102409,112985,151583,187940,2443,11726,100358,88243,73713,80532,102056,143474,281665,19163,96184,143336,141588,148321,142065,126039,72986,25942,4469,40136,137899,118459,114158,120444,143058,151560,71287,3929,0,2038,10409,15084,55199,103756,147057,203121,364266,0,2670,9587,15886,55559,103562,142049,211298,360319,16168,87824,133497,132075,139908,184686,177513,29174,85,52349,111115,112732,103784,95912,114179,155046,151191,4622,103671,282462,129757,85477,72770,72016,74826,61076,18875,8248,28402,63504,99325,137531,172074,185559,176721,29566,20691,81517,112729,121561,138985,176087,187188,57000,5172,531
48183,81607,46484,36739,25516,16329,5594,2223,3718,73461,66526,40228,33561,26768,16681,4183,2425,2560,86796,60931,37287,33992,24820,14544,4390,2450,1183,14049,30164,45221,53153,52146,40502,21158,8112,1888,30085,62573,38834,29531,31079,32394,30372,11090,435,675,132446,124461,6631,1948,230,2,0,0,737,143788,112270,7515,1838,241,4,0,0,49629,62655,36596,35436,35481,29006,14371,2598,621,39635,83939,46238,36755,27922,20449,8408,2268,779,6191,2822,4878,14020,23195,29847,37111,53161,95168,14745,35679,36468,40303,38988,37071,33763,21883,7493,27618,61215,40071,31268,29850,27515,22673,17101,9082,324
0,0,82,1655,15400,59106,145717,68985,16452,0,22,2039,14274,59509,103238,79255,41727,7333,0,2403,16169,60584,94840,76634,39718,13456,3593,3407,4101,7735,17704,43164,85847,99450,42219,3770,2823,13909,35912,59967,74665,65394,38290,13640,2797,0,1243,16275,88823,100636,71615,21995,5607,1203,0,1370,14853,83639,102698,75816,21688,6110,1223,1597,13383,44057,65765,71547,58652,33955,13785,4656,1144,1935,8813,25686,60979,95636,85850,23761,3593,6487,6006,10462,22878,52320,101782,93693,13611,158,164,2829,16945,39094,49554,56949,69418,59582,12862,1625,30150,72473,87421,65129,31698,11764,5826,1311,177
99959,113951,62910,64255,47136,40454,22701,11691,1789,74028,72303,58265,42257,54886,58373,56624,43813,4297,45718,63963,50827,45476,41726,56456,75374,75945,9361,86429,69989,52051,51875,63427,62352,49259,25645,3819,8653,26907,31642,46884,63386,79101,93563,75148,39562,28,3476,29333,58408,90032,99725,80162,51095,52587,33,4330,27154,63223,89113,98262,77136,53811,51784,5547,27096,35867,48622,56547,71241,86079,98852,34995,92614,61093,37503,30896,45021,58267,69706,62147,7599,3474,74782,83145,72964,59307,49717,46699,46779,27979,114411,121331,93815,60165,37068,21048,10916,4420,1672,3168,11026,20763,34382,51452,71057,82648,81731,108619,630
7,2491,16098,59957,107494,120419,57067,11007,253,41,1725,26599,71929,89499,93145,75079,16669,107,39,10769,43254,51701,52298,75245,93241,47474,772,19359,48266,55854,56874,58677,52426,47700,31673,3964,5772,22266,44214,54155,60597,62037,54977,46272,24503,0,308,1960,11354,34752,54493,74967,96846,100113,0,406,1777,12149,34398,54614,72336,99207,99906,3214,22419,43340,45153,59326,75261,70239,41418,14423,6353,11179,36675,68689,85035,78931,59054,27940,937,8380,77908,61356,50500,48326,48432,47604,30942,1345,42431,35997,40300,44378,49899,57578,57086,37052,10072,4365,24325,39968,42586,47925,73186,76507,38591,27339,464
40985,25442,19450,28487,34860,52274,69751,68045,60076,28453,57371,50022,46616,54053,58511,40303,19284,42652,36028,86264,65101,48434,45206,46290,22616,14403,30795,71949,81255,67595,55443,42429,32041,18533,12089,11677,38861,50082,56629,50526,41652,39776,49108,38967,21333,27800,235165,90919,25692,1996,926,514,51,0,28538,238575,85767,27158,1991,917,506,58,0,41610,61118,60957,46108,40537,44755,40178,16612,37179,58468,71626,67892,68382,51517,30241,14620,18090,21353,77361,17869,35423,48171,41207,42082,44717,39950,46210,7752,42705,43402,40337,39045,53932,67444,44907,47103,37327,36825,39386,41042,41640,39016,35820,40062,75442,306
5270,117343,233671,283980,248759,144965,73456,45557,12815,20359,203413,262001,236177,179267,128629,82916,44429,8879,32834,219456,218825,201856,180206,145438,105861,53844,8071,125519,141112,133121,136729,145695,155822,140620,110156,77975,45699,64956,169072,218510,213767,176482,136748,103748,38588,93,88,18111,86141,255564,273057,228372,186773,119510,106,142,16759,85896,246906,279279,219540,199461,119626,42847,122969,220365,205250,176888,143638,127002,98938,29377,90123,96641,161159,200884,196558,192818,151953,71500,8575,28840,78807,115365,136439,153605,173685,182170,168660,127999,115865,154527,175136,165836,157002,141997,127516,76437,46750,64452,126583,168071,153688,144221,144111,129348,106370,125529,548
2021,151609,283241,265364,210375,164223,101343,28319,3553,26755,245446,291281,237561,181864,137936,64521,21638,3046,49702,216389,194448,213011,212604,188603,103059,29520,2712,65042,178175,268436,280339,213616,131841,57711,13317,1571,24542,77813,144315,195345,230521,224802,178183,109376,25151,0,2145,74634,196962,220910,213737,216069,200552,85039,0,3820,68062,203363,219996,214360,208840,205435,86172,38711,122584,162512,198549,244883,212590,152004,68594,9621,43673,212893,277437,256466,211537,124534,58577,22451,2480,21564,30804,106736,194256,222449,210091,195306,182520,46322,116095,216489,232175,199502,161323,129348,91614,38336,25166,13333,50919,115894,173302,219511,232036,197241,132485,75327,509
0,43,543,1246,2883,5452,10298,19585,10687,0,74,981,2888,6053,10059,14224,15435,1023,1,1717,4907,7566,9806,11342,11655,3531,212,7405,8598,7096,7905,8086,6345,3953,1230,119,782,8151,13564,13310,8325,4094,1884,578,49,1,1960,19379,18871,8509,1880,133,4,0,2,2362,18459,19466,8529,1780,134,5,0,398,4185,8101,10934,11035,8607,4886,2259,332,325,1797,4934,9280,13894,12804,5631,1945,127,6808,8016,6761,6807,6505,6042,5489,3676,633,1,14,139,484,1442,3945,10649,21046,13017,1082,6144,9085,10965,11844,8216,2695,654,52,90
0,0,0,0,0,0,0,0,0,2,4,2,2,2,1,3,2,10,1,6,8,6,5,6,3,9,12,102,8,1,3,5,3,9,2,0,80,49,17,4,8,13,9,2,0,0,23,29,2,0,0,0,0,0,0,27,27,2,0,0,0,0,0,6,14,32,33,37,27,14,22,11,105,17,13,10,12,8,4,13,28,64,3,0,1,0,0,1,0,110,220,0,0,0,0,0,0,0,36,2,4,9,18,99,29,1,1,72,379
261982,165561,25856,9069,5687,2912,1330,851,346,336886,108385,15651,6098,3093,1587,946,731,217,355419,81604,18640,8159,4480,2721,1462,901,208,16907,26423,37076,50769,66200,86950,91108,69611,28550,152783,146793,72765,45023,26247,15029,9216,4602,1137,37,10717,151195,204180,83391,19068,4073,889,45,128,13581,142880,216386,77640,18004,4050,882,44,240106,132999,47490,23233,14013,8547,5023,1850,334,89328,156031,135806,54039,21151,10864,4548,1587,241,4523,2372,2698,3570,4990,7732,15034,44121,388554,26048,39802,48218,50364,55164,69172,85875,78651,20300,225020,127317,47435,27136,17346,11338,7313,4857,5832,575
29640,98113,27314,15701,11505,8486,6943,6879,17252,74610,87182,18126,10592,6818,4487,3728,4454,11836,138329,45572,12143,5322,3946,2895,2478,3132,8016,5451,5999,6953,10868,15706,25832,37973,49076,63975,38349,91658,48965,20698,8711,4151,2840,2709,3752,2999,40864,129881,43267,4271,451,73,27,0,4051,44740,120542,47964,3983,446,75,31,1,102734,78145,18037,7714,4258,2771,2511,3395,2268,10825,40389,47900,26535,23937,24127,24591,11476,12053,2763,2717,3565,3813,3977,4945,8192,21555,170306,1926,3929,12808,22722,28944,33536,42341,45624,30003,115957,72851,17504,8067,3798,1751,863,472,570,601
111511,299664,99711,14418,4859,444,136,134,90,150552,296398,56943,18088,6452,1779,455,214,86,153464,189313,86014,51189,31211,14918,4089,665,104,86075,149460,115264,69879,42421,27724,18995,14439,6710,66134,100353,84599,68007,60528,61651,54547,30725,4423,0,1108,31415,76392,131958,119284,87421,66403,16986,0,1484,29686,82188,130914,117057,85245,67578,16815,91377,124683,80357,65175,58607,54811,41005,14181,771,129315,235236,104817,36173,14748,7046,2750,795,87,6883,18744,26228,33034,41274,52904,77498,129850,144552,122634,80464,64531,56159,50001,48367,47513,40668,20630,60236,85677,67320,58103,51480,44608,37960,34231,91352,529
1,4592,26566,45212,44633,30199,8248,7429,2231,4,2592,23368,56601,51251,19310,7482,7926,577,215,21415,55108,50348,23769,8155,5680,4299,122,844,3616,6548,11177,20858,32797,40390,36599,16282,3607,84811,43820,17866,8478,5863,3590,1044,32,0,279,12292,96881,45947,8341,4171,1123,77,0,325,11169,101306,42902,8040,4138,1157,74,6630,70491,42207,21329,11975,6918,5544,3636,381,246,553,1384,5459,26118,68658,57238,9266,189,583,3184,4393,5739,9962,19896,42312,59753,23289,3,53,642,1857,3118,9993,26433,87776,39236,50728,70065,24248,9900,5909,5099,2194,861,107,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
9110,41541,60787,54796,67257,73194,58348,47415,22088,4220,19130,36432,42634,60282,75985,83928,88452,23473,3016,17880,25844,35476,46963,70884,98937,108465,27071,17043,21873,33847,42612,71809,74152,91700,56455,25045,4787,6354,11446,21846,37829,56649,86649,123717,85259,649,1223,1922,4367,19445,46196,115983,160815,83936,728,1202,1656,4665,18985,46235,110329,168768,81968,3720,10586,19368,28877,41069,60694,89764,115089,65369,9511,11483,20390,39299,54713,91266,86460,92400,29014,10558,98622,92982,68316,52586,40822,33310,26768,10572,108104,105686,75983,50852,35357,24909,16468,10828,6349,2715,10124,17622,28680,43194,60350,68995,74056,128800,622
64122,65696,22143,13591,7520,3796,2347,1577,586,64500,55556,23648,15656,10044,6018,3220,2243,493,51867,62628,28596,18196,10076,5924,2611,1311,169,25340,34751,28635,24706,25346,22997,15314,4016,273,22315,43084,42379,35892,22581,10972,3550,524,81,597,31182,69624,47814,22497,8147,1360,144,13,738,33404,65367,50046,22411,7900,1349,150,13,23396,47476,40470,30919,21233,11061,5173,1426,224,43974,42427,29459,23003,20169,14378,6079,1721,168,3953,1769,2087,3578,6866,15338,36096,72645,39046,497,6510,19986,33117,39599,36843,25612,12717,6497,5797,40237,59719,39767,20991,10267,3663,773,164,29
0,1027,3112,4190,6282,3530,3536,3466,1252,8,2402,4506,5136,4448,3514,2976,2896,419,576,5975,4469,2998,3604,3473,3105,1765,224,2317,2112,2442,2656,3349,5152,4981,2474,607,4041,2332,1919,2088,3772,3952,3621,2906,1198,0,33,60,1153,5067,7304,7940,3487,623,0,34,52,1302,5015,7121,7860,3624,659,3743,3203,2348,2291,3207,3438,4070,3026,591,1836,2881,2924,3570,4113,4340,4883,2232,281,754,1506,2228,3194,3540,3782,4114,4572,2400,2047,2641,2626,2522,2844,3399,2852,2465,4295,3919,2841,2486,3042,3468,3305,2446,1807,2232,635
914,21578,8141,9422,26260,50357,96303,64404,6490,1106,21094,10209,13237,42699,84739,75998,32674,2113,3728,21639,30544,72120,83481,50548,17163,4027,619,5476,15748,17912,27083,53884,85560,60467,15989,1750,9743,30160,46259,59981,61687,44185,23378,7633,843,0,22497,117977,108395,29733,4551,641,71,4,3,24595,111639,111967,30269,4700,619,72,5,9266,33348,54854,59113,53695,38922,23040,9701,1930,1619,26621,11666,18631,62527,100866,55295,6011,633,2385,3481,6592,18373,44962,84622,84863,33023,5568,71,2353,9559,19802,33008,51555,74440,72897,20184,7651,45312,69658,67701,47220,26854,12435,5307,1731,181
0,167,1386,2818,10510,17847,40284,179395,61619,0,960,5348,14040,37115,101283,108752,46118,410,149,18566,67337,98682,71734,42384,14108,1042,24,7351,26746,45868,65421,81049,58742,23824,4534,491,5867,50063,90321,73928,49439,27412,13488,3279,229,34,219972,88915,4910,195,0,0,0,0,30,230530,77971,5337,158,0,0,0,0,4676,51265,91890,73050,46657,26799,14550,4633,506,1124,8427,40622,74926,86740,88255,13093,822,17,1572,5288,16637,36753,56923,78605,76208,37529,4511,12,526,2125,6454,13897,28741,65199,141609,55463,6052,56900,90999,71858,45770,23948,11393,5093,2013,209
243896,85345,29468,22439,14201,11143,7829,4196,241,252827,63332,32913,21131,19757,16174,9328,3121,175,264151,57462,27278,20111,19271,19018,10442,990,35,59700,56503,53752,54008,42824,39916,36129,35101,40825,145205,110145,57800,31496,21200,19164,22470,11134,144,38613,332410,46642,1003,83,7,0,0,0,48162,332824,36579,1107,79,7,0,0,0,213329,89460,36339,22770,19473,19970,15688,1703,26,128413,106443,73065,51018,30598,20423,7099,1653,46,8577,5686,15205,21782,19029,18938,24045,44296,261200,26515,49514,52002,48766,45857,46722,47652,49382,52348,186406,86680,40465,27048,20318,16741,14138,15372,11590,316
0,249,1475,6356,16005,38769,68428,47100,3552,0,792,4134,8433,27406,65285,62380,13302,202,31,4560,16341,39053,58106,49657,13085,1064,37,4606,24411,31149,34387,32619,26058,16647,8375,3682,2506,43424,75685,42256,14165,2990,694,189,25,6,10775,147818,19855,3332,135,13,0,0,6,13788,144404,20264,3336,124,11,1,0,1451,21412,47406,58072,35102,13770,4021,622,78,245,1495,9994,35825,55868,50808,24103,3536,60,667,9945,21508,31550,37159,37058,27604,13930,2513,2,19,86,322,937,3781,23578,103582,49627,4315,52870,63632,36949,17117,5788,1047,188,28,72
0,0,0,0,0,0,0,0,0,12,8,8,1,6,8,0,4,9,4,7,8,15,15,5,7,11,5,83,3,4,1,0,0,0,0,0,66,23,9,11,3,0,0,0,0,0,0,0,4,6,7,4,10,9,0,1,3,4,6,6,6,10,12,10,14,51,50,18,30,15,8,0,152,19,19,11,4,4,6,8,1,92,2,0,0,1,0,0,0,22,85,2,2,0,0,2,2,4,55,0,0,2,10,61,27,7,3,37,579
