band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
241234,232015,18475,3560,2139,1800,1201,1380,1279,740,392,185,67,55,58,319551,154294,15278,4358,2753,1560,1664,1509,1500,1191,528,214,109,53,18,349313,105534,23635,9043,4614,3153,2338,2006,1880,1705,886,267,136,67,3,52226,64469,43729,34969,30082,28141,23652,26745,25485,27479,28194,29589,31634,33962,24224,84443,121235,73554,56330,47560,36233,28814,19185,12430,8452,6151,4745,3520,1674,254,279,421599,53684,15484,7368,3399,1453,668,292,209,92,36,12,5,0,209,425625,51787,13614,6992,3570,1460,643,343,191,87,41,14,4,0,135100,157451,97743,42709,21911,13919,9207,6548,5423,4482,3666,3167,2598,641,15,162365,110355,70041,50322,34808,25415,17003,14042,8102,6065,3137,1790,805,301,29,695,279,510,965,1492,1977,2575,3466,4365,6098,8665,13717,27855,92800,339121,44467,50232,46901,42531,38390,34045,29869,27617,25939,26405,26579,27047,28100,40776,15682,58858,178603,90674,45243,29611,22089,17348,13478,11083,8809,7199,5716,4691,5361,5817,274
0,0,0,0,0,0,0,1,1,0,1,3,0,4,4,0,0,0,0,0,0,0,0,0,1,1,3,7,9,7,0,0,0,0,0,0,0,0,3,6,13,6,10,12,6,47,16,3,0,2,2,1,2,2,1,0,1,0,0,0,0,19,30,16,13,11,1,1,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,14,30,44,23,26,24,14,22,6,0,36,29,24,8,9,12,8,4,13,9,8,11,30,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,0,0,0,0,2,7,18,47,14,7,1,0,0,40,626
0,0,8,1863,4504,7317,11026,19520,32002,55466,80837,109302,114240,72687,7541,0,5,951,6248,8694,12778,19416,29002,45342,57667,74383,97490,113859,47605,2873,0,1738,9648,14713,23193,33105,40251,48034,58853,69252,77210,76380,47399,15349,1188,2906,949,1448,2357,3758,6058,8699,14845,22599,38118,64102,92270,123280,114171,20753,2525,4008,12589,17970,25585,33957,44363,53269,64582,71763,71819,58154,35487,15940,4302,0,1,250,3099,10446,30112,45049,52857,52306,80310,59922,65932,64166,44175,7688,0,1,447,3507,7968,33966,44221,47792,65392,68991,62076,64714,65108,46485,5645,1908,4863,12887,21723,30251,37347,43100,46735,52340,56702,62301,63668,50452,25057,6979,1779,790,1021,2330,4977,8648,11498,17060,27452,53679,93521,142070,120326,29052,2110,3091,4082,7210,10735,17223,25966,38438,53641,68439,79711,82465,70648,43018,11386,260,46,427,2392,8785,22997,40172,54437,66951,72426,73603,65996,52377,38054,14557,3093,1129,12669,39160,60098,74305,79197,72956,59084,43575,30334,19583,12097,7814,4027,285,156
0,0,0,0,1,6,37,284,636,1882,4356,12428,61682,88351,2614,0,0,0,2,8,161,559,1150,3964,12035,39312,66493,40905,6430,1258,0,1,111,1401,2461,5213,11047,20484,32250,39585,34692,18038,4429,2004,561,3769,3130,3431,3939,4617,6667,8633,13136,20811,28404,30903,25588,14115,4786,348,3175,729,1803,4622,9891,17039,25222,31665,30325,23287,13046,6285,2942,1555,691,0,175,5792,11102,36752,55130,39167,11480,4854,3026,1283,1353,1452,698,13,0,327,6776,11747,32826,59533,37153,10885,5803,2387,1376,1280,1375,800,9,2829,564,1517,3918,7767,13703,22051,29400,29615,25506,17666,9843,4509,1701,1688,2772,354,314,505,1166,2728,5675,10609,20441,32681,51005,34653,6749,2244,381,4691,4380,3832,5014,8367,14475,23240,30986,32311,24567,12724,5259,2053,376,2,0,7,47,223,882,2645,5571,10090,16306,24520,31275,33365,28237,15506,3603,2478,1539,4544,11704,23418,33073,33204,26006,16888,9072,4520,2340,1487,1828,176,197
0,48,662,1564,1561,3158,5914,12828,24065,33536,49850,52605,55861,19846,149,1,10,302,3079,6520,12698,15386,24455,36570,51686,54068,38728,16654,1483,7,3,1416,10423,17257,26981,32570,37529,38845,37194,31416,18965,7846,1135,65,2,1644,3151,5920,9784,15665,27015,33491,39298,35115,30474,21500,19936,12112,5616,926,1369,5603,12674,19337,25885,30606,34933,35222,32204,27424,22467,11069,2596,245,13,22,8743,81641,71331,51355,18638,12842,7515,4597,2810,729,687,470,211,56,84,10959,96260,64244,39803,23304,10149,6803,5627,2287,833,591,433,233,37,1177,5297,16280,23235,25535,28480,29518,29515,28234,25753,22223,16854,8125,1351,70,578,1342,2196,5144,10528,27751,30306,43828,52684,45222,28464,11228,2186,185,5,311,797,1823,4208,9352,16838,25000,32648,38570,40363,36078,27036,18587,8429,1607,38,278,1237,4241,8698,13064,16657,20569,24848,30581,37184,40091,37226,24879,2056,1667,7005,18868,26958,31563,35566,36483,33561,27803,20135,12302,6091,2657,865,123,206
0,0,22,264,714,1087,1470,2703,2879,4351,5323,7920,11610,10702,629,0,3,410,1530,2105,2271,2967,3708,4100,5433,7154,8226,9288,2330,149,0,364,2731,3366,3622,4191,4659,5324,5477,5514,5922,5621,2345,487,51,1180,5654,5154,4312,3933,3572,3661,3948,4685,4613,4144,2771,1465,490,92,338,1989,5287,6161,6097,6427,6265,5275,4251,3266,2517,1222,464,88,27,0,223,2005,9565,14262,9060,7125,3706,1923,1354,298,128,24,1,0,0,256,3033,10289,12119,10254,6182,3746,2398,940,323,110,23,1,0,285,1314,3119,4163,4897,5186,5637,5952,5471,4638,3508,2629,2070,710,95,219,685,2201,3249,3859,4277,4347,5009,5093,5969,5491,4972,3515,754,34,1689,3400,3066,3365,3908,4076,4271,4551,4782,4794,4417,3603,2474,1207,71,0,1,19,88,287,561,1091,1893,3015,4402,5946,7770,10577,13636,388,266,1789,3301,5250,6464,6742,6578,6349,5846,3691,1946,996,364,85,7,97
0,544,8169,25629,32774,52295,42953,36418,32993,21907,11832,6724,5785,2850,149,6,239,2787,13773,38774,58812,61577,49382,23724,11691,7513,6150,5359,1211,24,6,3261,24306,41734,50895,50595,44221,32395,15589,7394,4891,3903,1487,343,2,2050,1313,1655,2398,3773,5997,10296,14679,23689,30009,40831,49203,52012,36703,6414,1951,21526,66297,71331,54928,31850,13919,7349,5234,3616,1811,711,352,118,29,0,755,22933,64483,65633,45434,48962,20079,7049,3732,1025,654,231,49,3,0,1104,30301,64264,55132,53410,44016,19961,8321,2565,1055,633,207,50,3,1694,18716,40212,46512,55993,48487,30134,15609,8425,5685,4762,3142,1134,429,88,1104,1030,1435,2068,3212,7531,20143,34090,57072,61467,58624,26851,5821,571,3,1570,755,1254,1863,2842,3418,4542,7231,13047,23858,39954,54543,62090,56712,7343,2,29,43,82,196,423,957,2140,4792,12640,32304,64969,93206,66856,2383,16477,89758,77309,47894,22689,10038,5891,4866,3302,1512,707,349,159,41,30,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,0,0,1,1,5,6,0,0,0,2,2,0,3,7,2,1,3,2,8,8,11,29,9,4,1,0,2,0,0,1,0,0,5,2,3,0,8,23,6,3,8,7,0,2,3,4,6,5,2,0,0,0,0,0,0,0,0,0,2,1,3,4,2,4,8,2,0,0,0,0,0,0,4,7,3,2,3,4,7,0,0,0,2,5,10,14,21,4,4,5,7,12,7,6,18,4,60,11,5,3,4,5,5,5,10,6,1,8,4,20,21,56,5,0,0,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,1,2,18,6,0,0,0,2,1,2,5,11,29,7,3,2,2,3,33,522
261469,6251,1912,970,715,590,589,570,520,505,601,750,1038,2434,15502,259677,11437,4018,1423,1427,805,898,695,758,809,818,1039,1715,3929,13059,244769,21227,8331,4041,3121,2123,1777,1499,1363,1243,1522,1787,2176,4115,11330,143295,34677,16002,11168,9274,7899,7114,7206,7128,8443,7470,9071,10844,12178,26566,162658,64053,27034,16633,12176,9135,7840,6668,6439,5543,5294,5084,4569,3373,3133,185264,144942,13690,3352,1218,397,273,85,44,24,4,5,0,0,0,181826,149932,13039,2694,956,498,201,85,47,19,4,5,0,0,0,179372,58193,23691,14576,9549,7350,6069,5117,4713,4302,4180,4309,4346,3556,2698,190197,27139,13436,10732,5993,5617,4618,3771,2610,2286,2870,2366,2928,3519,10116,13280,7890,4602,3084,2836,2789,2860,3248,3839,4533,6178,8882,14993,39369,192040,72214,24029,17307,14784,12651,10954,10104,9088,8517,9756,10348,11514,14185,36380,40598,91433,88892,37973,20987,14187,10899,8385,6593,5588,4847,3993,3324,3146,4135,13629,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,10,9,14,3,21,32,3,4,5,4,8,2,13,10,11,15,8,9,13,21,14,98,20,5,4,5,2,4,4,2,3,2,1,1,4,6,21,64,17,8,12,8,7,5,12,4,2,3,3,2,0,0,0,0,3,17,8,15,6,1,0,0,0,0,0,0,0,0,0,6,6,14,21,5,0,0,0,0,0,0,0,2,3,0,9,6,27,38,13,13,15,8,10,22,11,5,66,54,12,14,8,5,10,5,8,6,4,2,17,35,20,135,15,6,1,2,0,1,1,1,0,0,2,0,2,30,100,0,0,0,0,0,0,0,0,0,0,0,2,53,67,2,5,3,7,12,13,18,35,56,12,7,7,6,5,22,399
7867,16549,62341,97274,95461,84235,75164,95416,83086,89524,76031,71734,42212,3978,58,5149,13723,81553,81191,67761,55208,60431,60843,62458,70647,81218,109649,128963,22127,9,7458,11456,69657,64039,47717,45148,43654,47296,55908,64295,76981,108641,181739,76931,10,39163,86379,85692,81440,88434,90374,85626,89757,82580,68088,50565,30737,15037,5784,1274,7460,64243,81286,72440,71065,68286,68767,73013,80037,87557,93824,81930,41939,8698,385,0,0,601,6269,5577,5393,16981,30213,41677,79775,74976,104264,121153,163497,250554,0,0,1400,6288,4569,6823,15624,29429,55662,67469,78839,101273,123135,172380,238039,10222,12446,54365,81405,79051,79019,80368,84964,96140,116178,121608,71303,13500,341,20,18462,54251,67835,71000,64648,65099,56600,58439,62866,70871,84483,104192,101971,20187,26,11234,167557,168286,98422,70391,54060,46366,43587,42932,43318,44697,44590,37393,19782,8315,3305,8492,16699,29047,42611,55440,68067,82667,95640,107116,112042,110430,109579,53572,6223,8940,22175,50205,64891,68726,71090,76729,83165,93473,112176,125366,82283,31994,8590,1127,531
13043,59428,46246,31206,26351,20786,18842,21176,10435,7345,4580,1468,1153,2225,2109,25481,69361,40972,22890,21511,21783,18389,14500,13482,8856,3186,1306,1401,2593,682,39294,65804,33871,24988,21057,20957,19115,14515,11684,7085,3446,1378,1409,1569,221,6763,11961,18611,24517,27582,31837,29809,31418,27244,25493,14872,8961,4662,2013,650,4364,42240,36552,26175,22161,17565,17909,18456,19518,19556,19647,15842,5602,550,256,0,5974,90914,112391,48303,4687,2585,1095,348,94,2,0,0,0,0,0,7820,112503,102978,33494,5934,2113,1075,424,48,4,0,0,0,0,17333,48515,37506,25406,20120,19889,21833,21103,19807,17291,10601,4664,1392,653,280,7962,50108,50797,36309,24636,23391,21404,18592,11135,10604,6557,2454,1227,995,222,4152,2812,1541,1797,3589,7161,10867,14012,16293,18729,21435,24112,30572,53496,55825,4118,17542,21654,21609,21969,24295,24100,23514,22380,22073,21247,18085,13346,7603,2858,5262,35550,37740,28084,22268,19086,18217,17858,17395,16077,14090,12275,10085,9357,3049,324
0,0,0,1,81,405,2508,7599,19059,46590,81200,84642,40199,20167,4946,0,0,1,213,1847,5920,13963,33456,57701,65981,53606,37142,24702,10403,2462,0,13,1285,4715,12559,29851,47565,59030,53832,41780,28150,15571,7830,4741,475,2410,1618,2439,3680,5096,9024,15073,25033,41862,55723,62949,50705,24507,6708,570,1760,2176,8385,16326,23997,33218,40649,45502,43791,36866,26681,15708,7916,3803,619,0,22,575,3899,13022,34604,80536,53825,45283,46826,15698,8011,3320,1158,618,0,25,706,4169,11323,36104,79929,50368,53926,41826,15939,7871,3362,1319,530,766,1738,7896,18997,29640,38203,42291,43061,39701,32708,23348,14817,8000,3868,2363,338,1079,940,2675,6860,11881,24278,35108,50878,60156,58177,36019,13199,5423,386,3939,3627,3562,4576,7251,11549,18529,31042,48618,67242,66806,33677,6462,517,0,21,317,1542,5393,12665,21399,26972,29481,32027,35718,41379,41662,36599,19542,2680,227,3760,18085,34719,47457,53285,49889,38992,26595,15487,8297,4750,3336,2419,99,177
43239,78439,68852,53605,32685,42423,28272,26572,31105,23473,13366,12996,6401,3211,207,35743,52177,51752,33161,31763,24073,32189,25486,37092,36676,33161,33133,28709,9676,55,16151,45707,36959,33773,27918,27797,26639,23186,33582,32454,41890,50693,47133,20827,137,36253,70379,38093,34720,29024,28606,34941,38297,35401,40409,31103,26777,14429,5608,806,1468,13232,14756,17677,20069,25264,31827,39016,43882,49382,53600,55573,46526,31023,21551,10,151,1682,9187,21807,25164,51732,48278,48809,74182,46852,43803,30959,28542,33688,8,184,2716,11162,17447,33605,43604,49442,65674,58273,49495,40324,30857,30373,31682,1387,8130,18170,18566,22257,26793,31626,35392,39060,43539,49317,58409,61405,37996,12799,46499,61483,35529,26828,20871,16766,24021,29187,28356,35854,42543,42641,38014,16069,185,683,12264,47420,50563,50471,45248,40950,35224,31475,29091,28176,28044,28143,27012,10082,62621,77507,73070,64073,52286,39622,29610,22005,15836,11208,7561,4622,2595,1478,752,1189,3416,6759,9942,13651,18801,24506,30853,37575,45156,49354,49029,47954,58869,67792,630
0,88,1263,6363,10882,31464,45494,69927,71584,69401,39017,23178,5389,729,14,1,111,934,4178,23141,44959,38702,55027,48777,67108,49279,33101,8993,474,8,0,249,4877,22544,26392,29292,30237,30838,43324,45553,55248,53497,29251,3481,10,7847,19052,30386,32885,33309,32668,33378,36841,32610,32480,29931,25760,19755,7534,357,3479,4893,13716,20648,29516,32132,35881,36248,37014,35514,33203,32482,27654,19954,12459,0,0,150,760,1358,3266,13736,18814,22811,41972,38403,53932,58541,62339,58711,0,0,247,818,1118,4714,11857,18772,30894,34924,40308,51856,57259,72070,49956,2513,1369,13024,26720,25347,25817,30223,33838,43014,46848,45004,35728,24199,17300,3849,3972,3679,6493,12800,27263,40617,48844,52033,45447,45714,38158,29315,16888,3551,19,2712,16305,51433,41960,35234,31124,29095,28990,28940,29109,28986,27284,19350,4258,13,26265,23509,21368,22699,24887,25956,27992,29807,32091,36009,35740,30659,22139,12029,3643,1702,5623,14756,21768,24809,25546,25775,28586,35374,48416,51097,34855,22514,19380,14591,464
15385,33474,12683,12310,12025,15986,17302,22078,25102,35153,35173,53122,41735,23254,44588,11416,26098,37849,29955,30528,24844,31500,31400,36892,34544,29378,15296,10620,19288,27657,17984,33122,53755,45927,36605,29997,27215,26710,30232,25776,17313,7403,7473,32207,3418,44571,43807,49015,43505,39901,35758,29140,25230,22016,17769,12509,8832,7155,6903,6900,29349,17445,30808,34904,33066,31876,27570,24822,23385,24301,28879,29868,22789,22839,5033,138,104241,139689,54765,55051,21249,5068,1057,578,662,296,253,16,0,0,575,113379,139367,53356,46203,23291,4442,1046,796,491,322,230,12,0,0,28430,23273,36902,39774,35306,29675,24634,24704,25124,27263,26821,18416,9086,8903,30743,32345,41146,41634,41011,41850,42466,33367,34670,23711,15926,9755,7010,8696,27645,957,69631,11493,10255,13673,25601,30001,26831,24494,24712,25422,26946,26314,23903,24072,29642,1625,12239,26745,28288,24962,24808,23314,23895,25885,35412,44015,33137,26817,24238,31247,24741,19477,22385,23036,23899,24424,24805,25112,24335,23022,21736,21079,23167,35313,50029,306
277,16509,74351,113129,152018,163479,165350,167344,108079,73452,49120,35756,26887,17503,2562,2446,39894,111918,167755,163760,145257,129679,111333,88767,69037,54436,40127,27138,13190,1333,4582,62684,141851,129608,132390,124370,114460,109271,95652,83747,69567,51658,32410,12024,2117,62270,93437,86472,77484,80089,78437,84366,87638,95205,92600,85803,79618,65276,54708,43346,31551,21360,37863,74394,114559,130612,133046,126797,119268,99036,86349,73116,64448,39747,15424,72,25,18,3066,15111,33504,81119,144432,162874,192833,123470,140511,119977,79759,70938,85,26,48,3854,12994,40217,73628,127090,208844,162302,129901,136124,118813,89631,64158,28371,28703,75629,116992,136486,127012,116437,104398,93863,84066,77151,71680,61331,35503,9652,51637,56274,58272,79208,102532,121441,113514,123514,116996,114795,97336,75744,43804,12958,2186,18116,21683,48606,59996,74611,80824,84832,91920,99745,106408,109935,107797,100574,101322,59201,61519,82889,92505,103323,105292,100643,97502,93849,88997,83844,79333,69354,45904,27563,28549,24869,60718,74759,96849,101911,94871,87656,86233,87438,85822,81337,69828,62060,73865,74157,548
7,11963,91377,132670,200854,160113,152156,121663,109078,96952,70996,41397,15058,5038,726,35,57594,140083,189663,176107,139834,136636,125077,86139,69675,44269,27028,12762,4643,503,1909,88679,136434,115709,117808,114778,143726,124601,125538,105575,73573,40102,16950,4039,627,31174,60194,103601,150702,165982,180233,144091,135168,95280,71024,42483,19646,7906,2060,504,18066,14488,47599,72871,93646,112066,128861,139304,139817,130620,114330,93569,65917,29894,9000,0,1,214,16058,60506,96409,145575,123022,110846,155757,115928,145124,121799,81265,37544,0,1,1011,19015,51855,115975,130234,119151,144779,127580,122697,136895,119065,90691,31099,15642,42129,78509,85877,101650,111833,133935,146758,145961,117535,101339,72637,40411,12289,3543,21696,54077,129144,161242,167844,158411,152599,116892,98232,66403,40627,24728,13800,3695,658,14667,11102,16482,40060,76793,109765,129083,133923,130430,123595,118558,114707,111886,74005,4992,47348,108636,130290,139825,138660,124873,109989,96531,84135,74645,61348,42338,22293,10821,18316,9600,7180,30843,56322,76201,97147,117373,132430,139565,138334,126138,101854,77839,66657,32565,509
0,0,4,232,350,534,893,1868,2398,3888,5647,7765,11113,15195,850,0,0,28,276,751,1418,2419,3693,4962,6508,8143,9319,10401,2785,34,0,53,1036,2186,3350,4292,5105,5849,6453,7015,7674,5335,1867,505,17,1850,7546,5184,4135,4384,4668,4854,4890,4517,3407,2756,1612,708,210,16,225,1288,5007,7727,8250,8303,7056,4968,3259,2143,1312,771,328,88,12,0,32,824,6169,14315,11871,9565,4757,2121,946,114,21,1,1,0,0,43,1235,6902,12643,13593,8378,4703,2465,636,118,19,1,1,0,110,737,2599,3855,5383,6443,6839,6695,5948,4651,3225,2268,1411,510,63,111,353,1016,2165,3411,4856,6517,9133,8655,6817,4007,2208,1156,315,17,2482,6369,4649,3930,4155,4178,4012,3890,3675,3599,3356,3022,2240,1129,51,1,1,11,36,105,224,446,798,1549,2854,5303,8615,12436,17943,415,111,1843,3709,4994,5654,6454,6959,7012,6669,3931,1962,940,389,103,7,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,3,0,0,6,6,0,2,3,6,4,1,5,3,2,6,0,5,4,8,7,91,12,6,1,1,3,0,2,4,2,4,5,1,1,0,37,59,26,17,7,2,5,4,6,8,9,2,0,0,0,0,0,12,33,7,2,0,0,0,0,0,0,0,0,0,0,0,12,36,6,2,0,0,0,0,0,0,0,0,0,3,5,9,17,18,21,20,21,18,17,10,6,12,16,3,79,33,10,7,6,5,8,8,8,1,3,2,8,21,11,61,3,1,2,0,1,0,0,0,0,1,0,0,0,110,220,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,2,2,3,8,10,17,43,66,10,1,1,0,0,72,379
55357,290779,72744,21463,13056,6190,4755,3133,1971,1619,871,686,455,419,96,120614,259431,57037,16233,7607,4177,2775,1765,1163,898,654,452,430,316,42,217119,170346,42976,16181,9041,5703,3520,2639,2088,1410,951,712,556,307,45,9865,11905,15464,18352,24820,30427,28274,39842,51874,53502,53029,56798,41038,26249,12155,35835,157135,85453,54232,39686,30498,21236,15741,10851,7973,6174,4388,2681,1192,520,0,415,5550,37118,118866,112857,119858,44201,18935,10788,2879,1511,521,80,16,75,556,8784,51169,96005,143299,95464,43830,22061,7376,3029,1366,482,88,11,124028,156614,75943,40181,23829,15741,10914,8286,6032,4820,3481,2078,1131,396,121,34939,81436,99165,109040,56585,38601,21020,13019,7592,5822,3137,1862,900,417,60,3798,1218,1407,1466,1704,2076,2374,2949,3807,5086,7499,12483,24151,78851,324725,14335,18615,23953,27814,29351,30555,30502,34040,37071,42532,50214,53023,48926,26393,6270,87412,179179,71009,37756,24416,17719,13443,10382,8138,6138,4802,3644,2800,3011,3745,575
1588,57166,59328,23004,13981,10345,7770,6093,6565,4919,3851,4170,4115,5387,13551,12599,94727,46999,15162,10431,7150,4180,4550,3386,2631,2230,2245,2599,4159,8785,49875,105173,25336,9689,5971,3572,2689,2369,1806,1727,1476,1513,1816,3002,5819,3341,3049,3684,3843,4486,5886,7596,9605,11051,18268,20984,25454,29808,34814,39964,8412,48916,58466,38936,24242,14642,8367,4929,3394,2228,1768,1563,1678,1650,2642,130,7493,19914,67433,78774,33186,11921,2064,587,231,46,42,12,0,0,753,8069,28494,62778,69239,40897,8414,2255,676,151,50,45,11,0,1,34388,94756,43750,17522,8500,5288,3546,2489,1927,1493,1494,1582,2043,1875,1180,4851,11936,28752,29036,24539,17459,14292,14126,13179,15543,17270,10015,6896,4953,8986,1691,1646,1570,1845,2293,2247,2359,2328,2527,3274,4212,6517,12078,36586,140660,1292,1089,2217,4929,9136,12636,15757,17420,18348,21041,24158,27502,27397,30356,8555,30063,115519,37209,14740,8781,5611,3422,2285,1429,869,596,365,269,318,357,601
10050,163187,224613,64108,48928,11825,5512,1686,502,196,89,79,80,102,10,20412,232891,170085,53502,27003,12685,7418,3388,2014,814,335,170,130,117,3,32024,173356,113653,63251,46507,34027,24727,18547,12695,7322,3240,1105,328,173,12,37161,78600,89452,79108,66478,47273,32569,25881,19620,14681,11885,10493,8367,6707,2692,19299,68312,61560,53392,48523,40046,40807,37459,36095,35779,33595,29786,18324,7094,896,0,0,441,6651,25431,34712,66994,73770,68621,83537,49507,54791,41293,17578,7641,0,0,749,8038,22383,42725,60949,73304,88078,65103,52297,51681,39863,19396,6401,35435,86135,75658,57138,42051,41636,34491,35666,32498,34302,26870,18705,8721,1512,149,39667,138750,149526,90151,51274,25429,14774,8782,5329,3653,2013,982,470,159,8,5523,3131,11913,14834,16454,19013,21565,24580,28547,33507,42863,54915,76790,112526,64806,78788,62365,47495,42219,36762,34798,31662,30192,28530,29345,28747,27474,24770,18756,9064,18085,61881,50762,43457,39048,35782,33273,30944,27957,26235,23918,20747,19776,27444,71658,529
0,7,1405,11804,17943,24599,26778,33190,22385,13092,5860,3445,4157,4352,94,0,15,984,5725,19240,32914,38459,27687,19673,8429,4931,3814,5173,2061,6,0,971,12878,26063,36826,33979,22774,14539,7101,3879,3231,3778,2714,376,2,392,805,2247,3135,4429,6199,8830,11335,16562,21906,24316,23922,22545,16952,5536,403,15672,58734,36114,21315,12579,7430,4951,3889,3358,2619,1309,642,96,0,0,1,128,1250,11192,37079,78587,23027,7424,5052,2627,1984,600,138,22,0,3,188,1555,9748,47797,69765,22174,8685,3827,2749,1885,585,141,9,157,18146,46096,34466,20463,13872,10210,7402,4931,3807,3208,3413,2216,688,36,118,185,318,553,1009,2225,5623,13662,32167,46558,43494,17595,4903,699,2,129,868,2003,2413,2747,3213,4062,5899,8703,13720,22034,31913,36643,29994,4770,0,13,18,140,527,1053,1229,1777,3546,7363,13032,22526,49276,68055,556,10020,60462,41555,21451,11553,6747,4446,3478,3400,2837,1534,892,515,217,4,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
1762,12209,26933,33983,36551,26700,38675,41609,43064,45199,29925,41595,26302,16450,13579,1803,3969,13058,16506,24446,23301,33146,30349,48910,43195,48337,50327,55519,31516,10154,628,4788,10537,14305,16482,19175,24367,27284,37451,45046,57801,61224,69420,37519,8509,8916,12324,12322,17299,21902,26641,33543,39895,43816,44678,60077,44476,35577,19771,13299,3092,2841,3846,4700,8108,11492,16290,21538,30517,36487,48827,61225,74991,67842,42740,0,1058,626,691,1419,1701,4679,10831,15208,37589,53086,90538,98190,83310,35610,0,1123,711,670,1082,2197,4255,10212,19807,33414,54912,89053,103051,83200,30849,2053,2861,6519,9944,12297,15444,20832,24139,33483,36742,50603,62502,69008,60948,27161,5652,5476,6533,10080,13643,16346,32701,36784,44974,54473,45715,55582,58925,36958,10694,1530,23078,63387,60069,54098,43396,36756,31132,26989,23451,20603,18661,16026,12608,2752,58460,73021,63565,52831,41896,33012,25626,21346,17064,14070,10775,8191,6414,5872,2393,646,3519,6115,8704,11477,15562,20141,26069,32324,38128,41586,40661,42988,63333,83283,622
