band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
9699,157184,376484,461158,159467,7361,123751,267281,485799,279800,11652,105780,220590,505140,320830,39296,90285,195781,516991,321639,12251,38961,150864,364697,597219,3541,94366,459186,558873,48026,4698,103207,503183,505942,46962,11925,58771,150644,372683,569969,17914,47810,166770,534484,397014,79399,491750,328074,192322,72447,613464,362312,127889,42554,17773,24380,106438,195999,329628,507547,122
43117,101675,99771,218713,62670,19450,95108,104363,216570,90455,38772,95083,140666,208000,43425,24013,83768,188331,207098,22736,33689,61566,130850,200664,99177,8138,73848,99195,142059,202706,10356,75373,102485,135089,202643,45672,81300,135965,177864,85145,27191,93223,117600,236058,51874,23791,132863,181128,145100,43064,104196,144172,124070,107066,46442,31207,92257,155217,143183,104082,462
175162,9878,2391,1044,1407,165401,16390,4793,1991,1307,152412,24059,9014,3553,844,93766,33094,31503,23667,7852,107865,35244,24259,17720,4794,143394,39484,6572,430,2,148360,35209,5976,335,2,110398,38825,22385,14948,3326,130725,36073,15237,6822,1025,2296,2532,11026,41615,132413,41664,32490,27201,34222,54305,90025,45017,30270,18257,6313,65
129792,209960,215493,186654,26407,173896,210677,203074,159822,20837,175179,193666,196499,177975,24987,221959,269437,196188,73266,7456,157950,148003,160303,197513,104537,69569,373014,228977,79151,17595,83951,372874,223903,70019,17559,168625,160599,165189,201780,72113,227956,257628,169168,96081,17473,50219,225397,213932,158989,119769,171171,195342,136846,139004,125943,93029,141278,155212,180912,197874,403
67876,411957,254723,62868,17034,56788,366150,260828,109082,21610,74819,320483,239701,151390,28065,31837,36015,100725,306294,339587,29749,75653,252554,318551,137951,6391,46522,339452,382138,39955,7452,53096,377786,336983,39141,37025,138756,259983,272041,106653,33104,69070,224114,416244,71926,20530,46656,139301,294694,313277,330888,296561,122450,40177,24382,54104,267398,268342,157020,67594,472
203078,16625,4884,503,47,203480,16271,4836,472,78,204320,13619,6500,669,29,64555,58072,41503,30483,30524,144645,60376,14814,5208,94,211567,13570,0,0,0,218893,6244,0,0,0,186875,26124,9616,2457,65,125629,75126,19011,4339,1032,943,3313,8451,15947,196483,20311,61985,65241,51059,26541,158280,45169,12661,6512,2515,292
212598,280880,169882,58284,4582,321579,236743,117697,46908,3299,354529,192611,108640,64155,6291,219545,319481,147262,35733,4205,304124,143911,115747,114290,48154,78469,427408,187052,32050,1247,96373,418267,184008,26353,1225,335910,142476,117274,106737,23829,347970,254988,87044,32925,3299,26872,95054,145328,169610,289362,114553,124824,102503,148130,236216,249775,144735,111084,109740,110891,372
294690,30025,16247,11324,5129,281459,38356,25127,8408,4065,262626,48978,27737,13994,4080,158438,66094,47689,41376,43818,202663,68458,45520,28160,12614,286934,59028,10273,1135,45,294443,52298,9673,957,44,208696,65328,48703,27488,7200,227716,64184,29636,22639,13240,11431,14350,25174,58542,247918,73301,46618,48554,72497,116445,180961,82274,60008,26902,7270,60
212739,20586,3454,222,246,211041,20589,3949,1014,249,184163,30229,16933,4643,479,103751,31797,26252,36946,37291,91376,53496,43786,36274,9931,52882,83196,57132,29734,11345,59604,83132,54265,26157,11131,108698,56042,31144,27405,11992,165201,49863,16334,8751,1056,8991,21071,19285,25999,160420,132580,47846,26293,16623,9161,98565,39784,22765,20691,50431,611
423835,26017,17025,16613,142859,366192,50274,26746,25082,149138,308008,69322,43375,43144,144411,264012,57151,51200,62566,164176,267166,71969,68792,75797,89341,491342,55889,11065,997,22,498144,51616,10439,779,21,256467,88286,68251,75645,93882,305758,72268,54450,52302,150709,209939,36839,40268,66895,245158,196204,60505,43920,50702,221733,237615,93651,73516,61391,106887,62
104588,619677,637471,299788,46594,156530,689618,554842,260028,47100,163598,513277,569365,405679,56199,281343,556485,506662,307627,56001,128365,358726,615511,456634,148882,2988,283044,744623,489304,188159,4316,300462,771693,443476,188171,169279,464999,617269,369031,87540,245423,591753,531313,283457,56172,77204,379324,616651,478882,156057,298433,563194,460368,256861,129262,111065,330752,572268,479943,214090,532
7891,48072,56729,171120,53278,15396,43265,56774,167342,54313,32737,36906,70895,160773,35779,55105,112053,119925,45263,4744,27476,30722,65228,111221,102443,13095,132306,137589,50200,3900,18160,136036,138347,40406,4141,26508,33371,57327,109144,110740,40046,45506,100189,123320,28029,28859,161760,89513,45570,11388,97264,83809,69400,54092,32525,13460,28700,62545,89730,142655,238
0,0,0,0,0,5,4,4,3,12,2,8,11,14,21,62,10,8,2,2,52,20,14,10,2,0,6,4,21,1,0,4,12,18,2,2,29,47,31,31,74,12,15,10,36,70,1,0,0,40,101,0,1,2,32,2,5,64,24,32,542
0,132,11716,131647,36357,68,8480,85472,78235,7597,3382,39660,101852,33411,1547,5747,23581,50715,75150,24659,12250,66177,83282,16870,1273,30554,119242,27682,2366,8,39723,112396,26084,1641,8,11779,68459,76828,20722,2064,3385,15905,71006,87005,2551,2497,11347,57680,93493,14835,259,5650,37272,88396,48275,28789,94718,47063,7864,1418,186
240589,320335,205644,51427,3469,271245,286178,196283,62915,4843,212200,239807,217808,141900,9749,316076,302221,148557,50192,4418,102293,216984,279837,176976,45374,5637,138510,175185,227757,274375,8290,143261,183260,212016,274637,110602,197476,260788,211196,41402,265376,325281,170699,53948,6160,43596,236554,215103,171804,154407,184895,234660,180087,163254,58568,68663,136137,216398,255424,144842,454
665911,122098,57272,25768,4610,594790,129849,76051,58467,16502,497922,155916,93651,94757,33413,204591,243600,215592,170366,41510,287971,138763,136615,155698,156612,15848,351203,258603,179989,70016,36230,345474,259927,165087,68941,324959,153115,133694,142387,121504,455474,200992,107881,79731,31581,42518,107216,121783,157238,446904,419739,132366,95872,131300,96382,277338,129301,112142,114180,242698,568
31648,61109,52128,43094,36813,66790,61243,46622,27771,22366,79820,69178,41289,19860,14645,76331,78619,47988,18707,3147,65273,65517,40305,37456,16241,134842,85819,4131,0,0,152145,69215,3432,0,0,80112,61561,38585,28502,16032,86655,79478,36990,10274,11395,38022,25616,40866,50462,69826,22369,38403,40003,64663,59354,48476,63715,43976,32264,36361,302
10940,33096,56638,45431,2251,35363,47625,44713,19407,1248,34424,45935,43098,23291,1608,105990,32397,8590,1335,44,38302,38777,36837,28755,5685,19731,64860,48932,9034,5799,22043,64418,48254,7793,5848,22973,35676,40796,39245,9666,88020,38637,15421,5545,733,33601,56114,29832,17488,11321,12800,31092,32412,37465,34587,8086,20767,33460,45710,40332,361
0,0,0,0,0,0,0,0,1,20,0,0,0,9,26,25,7,4,7,20,15,12,18,21,11,0,0,0,2,26,0,0,0,3,29,0,0,20,29,70,12,22,2,11,79,45,0,0,0,40,80,0,0,0,26,0,0,63,14,20,111
111244,280618,240317,223487,41283,218877,240362,189482,204350,43878,266103,194088,167741,220394,48623,170108,267497,304275,144137,10932,169222,171273,148142,210234,198078,71130,469326,328481,27783,229,84213,461600,328086,22834,216,200327,177148,158184,233977,127313,211244,263011,198344,191682,32668,33551,238010,218192,200072,207124,279196,205733,139078,151681,121261,123323,159958,151476,183146,279046,375
491724,7499,3860,1317,180,489123,8671,4673,1933,180,478482,16810,6224,2858,206,160424,93192,75882,85262,89820,279232,140123,60429,19348,5448,475562,26251,2413,337,17,477621,24176,2446,319,18,390294,78539,21178,11315,3254,342761,110545,39147,10992,1135,1484,4434,10406,28480,459776,141600,114966,83425,80031,84558,328135,96943,41909,21724,15869,274
0,0,2,4,8,0,0,0,5,23,0,0,3,25,28,66,4,5,2,0,49,40,7,9,0,0,0,0,0,32,0,0,0,0,38,0,0,88,73,42,65,41,24,30,50,69,0,0,0,30,110,0,0,0,36,0,2,72,22,40,626
8,13684,62548,245605,194468,956,27720,93760,229540,164337,11386,71011,147138,222842,63936,5303,12173,46143,194490,258204,19122,77512,162214,201736,55729,251,43657,150212,206164,116029,448,45441,157405,195781,117238,19658,89321,142175,182671,82488,3590,15955,56010,289270,151488,14383,53924,160518,232824,54664,2865,71954,193814,191976,55704,52958,213600,175615,62014,12126,156
0,7,957,18666,152647,0,171,5673,117840,48593,112,9075,63781,92315,6994,10330,15223,42580,84895,19249,5707,31552,87212,42618,5188,5967,102984,55501,5662,2163,7103,104106,53841,5043,2184,4910,25388,81066,53015,7898,3440,4399,36725,118339,9374,12903,27856,86537,42550,2431,54,3750,31967,89160,47346,8561,68195,76098,15932,3491,197
710,6283,42807,135991,75856,313,22297,76411,144482,18144,11842,76808,113568,58227,1202,10715,52464,107904,71910,18654,19646,75828,102359,60960,2854,90406,141324,24954,4226,737,107303,127351,22579,3711,703,22754,77250,87267,64830,9546,4116,43423,126818,84914,2376,2931,30398,96218,103477,28623,1553,26003,62074,107856,64161,27540,94087,97847,38528,3645,206
22,2065,7052,17594,22941,413,5906,10775,20813,11767,3095,11179,15460,17057,2883,11988,11817,12294,11528,2047,7614,18685,15791,7005,579,2228,32887,12754,1780,25,3289,32662,12326,1373,24,4718,14246,17060,10775,2875,3105,11385,14449,16432,4303,8155,11349,13604,12814,3752,20,936,5999,18118,24601,5356,18456,18773,6633,456,97
8713,110698,112364,40463,8784,3032,111359,134683,25354,6594,27573,143224,92205,16188,1832,5018,12168,48664,120043,95129,89774,158109,26502,6138,499,23688,175550,76090,5411,283,31405,172806,72298,4253,260,60622,150992,54168,13589,1651,3569,12811,111305,146942,6395,3579,8123,24820,118355,126145,74,701,7889,109913,162445,183544,80621,14059,2568,230,50
0,0,0,0,0,0,3,5,1,12,0,4,12,6,27,42,3,1,5,5,37,18,5,15,2,0,0,3,9,14,0,0,14,9,7,7,45,13,26,28,76,12,20,15,45,61,0,0,0,10,80,0,0,1,26,0,5,45,12,38,522
269632,2275,1679,1856,18974,275132,3655,2351,2666,18703,274327,9285,4639,4552,17621,193974,28341,21448,24984,49588,253745,37944,20947,15921,11075,343896,4967,402,33,0,344797,4148,333,28,0,261256,31475,15899,12791,10600,230772,22342,10999,7522,16563,25772,8709,9947,19593,246402,113550,38389,27709,31618,91163,218298,46073,20566,12164,20910,246
0,0,0,0,0,0,1,8,33,56,12,14,34,32,48,123,11,10,6,11,102,28,24,9,5,0,28,22,0,0,0,26,26,0,0,5,42,64,33,38,132,27,23,12,72,156,3,3,2,32,100,0,0,0,122,10,32,109,26,33,399
86757,276970,253666,237289,46248,100425,204160,183732,261514,151099,88571,156904,146858,249917,258680,211234,260248,257963,149390,22095,152989,211791,221817,263311,51022,601,17239,88871,259015,535204,1400,17680,100715,247581,533554,77033,239475,261472,309089,13861,140548,200747,177905,259546,122184,347077,222873,132885,132605,65490,28496,127098,246374,329588,169374,81320,204707,253367,319825,41711,531
118717,78343,50453,13393,5487,135814,66184,46371,13348,4676,138969,67002,45314,11909,3199,37335,83936,88471,49326,7325,83156,65901,55883,55045,6408,96888,165381,4028,96,0,120323,142406,3612,52,0,103354,65415,62743,32556,2325,108867,84336,51131,19615,2444,8505,12547,41172,64276,139893,43314,67873,69994,61405,23807,78552,69438,53470,42442,22491,324
0,487,29166,212432,65312,1,7980,105120,156729,37567,1298,47125,160427,85501,13046,6467,17800,81968,169377,31785,12321,73541,129942,79255,12338,597,51525,179644,70535,5096,731,51596,184223,65636,5211,10400,86840,125053,70873,14231,2357,21416,110264,154352,19008,11128,23376,98189,167725,6979,1880,39457,88480,118759,58821,22072,135461,115476,28534,5854,177
190530,128713,85949,49835,9819,139672,88997,94767,102970,38440,98817,89488,83407,125037,68097,144725,92350,108639,98289,20843,29456,63010,114725,158555,99100,1843,56158,148819,164837,93189,2908,62214,158720,148092,92912,27687,67616,106078,151265,112200,143511,64465,81564,121038,54268,60367,146282,107649,85311,65237,213198,155981,67451,23391,4825,11364,42394,92934,143539,174615,630
1351,48709,187005,131596,6132,1046,72278,142506,149488,9475,5126,78228,104399,154298,32742,57285,98862,102829,88171,27646,22088,82296,109143,101199,60067,150,5384,55361,134307,179591,247,6650,61523,127088,179285,16906,77884,107075,127580,45348,14144,80680,146324,113187,20458,70450,108318,87025,85379,23621,71142,73542,89890,102408,37811,22081,72123,89735,134368,56485,464
61542,40321,64482,123448,109577,75363,85327,99792,79218,57565,104861,112529,84157,50492,43098,137393,119164,76386,39110,20958,77602,99846,75777,83048,50661,244068,131065,6703,1211,16,253321,122850,6284,1043,12,88605,104755,74462,72500,48732,115125,125327,91748,32691,37298,91379,69275,76037,78682,77617,40609,78058,73094,112564,82302,66603,71359,74252,65837,108509,306
91137,428626,440773,158328,46952,154258,476772,329779,163600,41661,209117,386368,319383,204972,46551,242179,236010,267209,258021,163330,90774,319565,379111,258501,119619,115,51681,388425,456814,270674,159,57065,409562,428327,272602,132703,380490,314698,232897,106486,166183,303181,354024,287875,58948,88405,215431,276497,324140,261097,236913,309258,280348,232531,102016,160346,293631,261327,236987,210082,548
103347,493637,382897,209345,20822,197712,505604,347852,140972,17908,227022,348295,393865,219250,21616,194969,496917,374539,133153,10470,80153,278583,407982,338519,104811,215,172973,379443,416809,240608,1012,186845,394164,387172,240855,136280,299360,426654,291511,56243,204917,487497,367723,131758,18153,42251,226618,393436,356860,190883,286274,403358,290655,178331,51430,47623,229670,389368,366326,177061,509
4,1116,5159,17300,27158,28,2445,11074,23970,13220,1089,9828,17407,20024,2389,14580,13187,14261,7775,934,6520,24280,15283,4226,428,856,32355,16443,1081,2,1278,33138,15546,773,2,3446,15681,19482,10144,1984,1480,10432,24305,13032,1488,13500,12263,11577,9977,3420,13,365,2793,16772,30794,5663,17102,20640,6833,499,90
0,0,0,0,0,5,4,3,4,12,5,11,10,11,19,109,5,6,11,2,122,26,15,19,0,12,42,0,0,0,12,44,0,0,0,17,56,59,33,31,122,18,24,6,40,65,3,0,1,110,220,0,0,0,36,4,21,126,12,72,379
418880,40709,9859,3176,970,437082,28017,5703,2004,788,430441,30925,8247,3073,908,37234,73599,119990,163329,79442,278423,124416,47828,18535,4393,5965,268841,182994,15178,617,9415,290473,161355,11771,581,356585,79751,25232,10379,1648,215540,204226,41631,10821,1377,6423,5246,9130,25068,427727,56903,87720,101613,145769,81589,337600,79891,31963,14584,9556,575
118082,47330,20428,12940,23053,154325,32743,12116,7106,15543,180384,19232,6864,4716,10637,10074,14215,28252,64706,104586,115794,77820,16690,5559,5970,27537,179393,14572,319,12,37316,172914,11345,246,12,172894,31310,7962,4569,5098,45539,71034,41597,42828,20835,4907,6385,7214,14003,189324,4598,26701,51525,72701,66308,182791,29132,7136,1830,944,601
397850,124861,7700,364,192,423388,93190,12820,1319,250,319033,143785,55969,11667,513,205213,192859,78070,37059,17766,149171,141961,114361,99160,26314,441,66794,209385,187835,66512,749,73146,222331,169081,65660,197228,140825,102655,79877,10382,327943,166854,28885,6648,637,20567,50301,74692,131285,254122,188648,113779,90384,85566,52590,130728,118287,92174,70900,118878,529
1412,54346,82353,22397,8603,999,57879,85819,17174,7240,13849,96868,44414,10888,3092,3444,13763,36727,70144,45033,74809,70008,16270,7286,738,129,49521,109038,9663,760,191,59100,100624,8461,735,64399,68801,22543,10428,2940,621,3787,51452,107647,5604,3000,8373,18664,67667,71407,31,1720,6552,42921,117887,112037,39751,11324,5263,736,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
40904,97234,123348,116719,56331,18830,64253,112405,141859,97189,15953,49962,89102,164071,115448,33562,65842,117254,149231,68647,9779,24300,68345,146539,185573,1684,3811,30718,181213,217110,1834,3949,34274,177379,217100,11433,37685,78454,149847,157117,17661,40069,114459,155770,106577,87995,157563,94877,62715,31386,195046,127739,64036,33036,14679,10280,35743,78534,120375,189604,622
122380,38551,13688,4913,1846,112863,41066,18414,6739,2296,105852,48920,19553,5913,1140,54322,49411,44806,30099,2740,57176,73429,41201,9165,407,22666,108523,43961,6139,89,26961,107242,42289,4805,81,62527,68779,37593,11288,1191,79030,51382,35115,14489,1362,5347,4363,13245,57993,100430,4797,41003,69257,50424,15897,33715,98641,39329,9009,684,29
302,5929,10278,5961,3925,1407,8961,7422,5744,2771,5758,6731,6384,5802,1514,3975,4565,6948,8171,2431,5910,3687,6065,6581,3586,21,440,7361,14859,2986,28,545,8427,13639,3028,6333,4457,5490,6663,2974,3939,5981,6878,8245,2017,1967,4364,6340,7304,6115,4192,4594,5133,5497,6275,6268,4696,6144,4724,3714,635
18393,16908,44808,154223,49537,18443,20834,78933,142239,23420,21584,73087,141862,43892,3444,18203,35441,100744,117454,12027,32915,88631,106774,49702,5847,13950,198169,68616,3089,45,17552,198841,65084,2348,44,35025,98186,94429,47542,8687,24478,23973,112485,118592,4341,5140,16111,83636,150336,28646,1498,21131,59767,124008,77465,41277,123760,85425,27696,5711,181
47,3301,18390,60765,231523,484,12447,77172,194981,28942,11182,131315,132706,38242,581,26470,88874,137880,57276,3526,40289,154101,88141,29334,2161,176010,136913,1103,0,0,200633,112571,822,0,0,39983,156088,84306,30116,3533,6297,84323,162564,60361,481,5326,38061,103404,136265,30970,329,5434,26034,105969,176260,46212,154167,82807,25089,5751,209
319205,53897,27061,15331,3264,307913,54283,35243,18981,2338,313639,47500,35393,21627,599,104760,98113,81142,65118,69625,239834,93876,40096,37630,7322,326556,91979,220,3,0,351630,66932,196,0,0,291792,61807,34664,29817,678,217917,123706,57777,18254,1104,12915,29898,34760,42103,299082,65609,92546,82785,85720,92098,261918,68893,37103,26628,24216,316
60,4883,30831,110489,35671,223,8285,53405,110956,9065,3166,38322,99845,40001,600,23109,57949,57223,33733,9920,32249,119832,27793,1914,146,869,171269,9728,68,0,1987,170862,9038,47,0,16602,89638,64407,10799,488,1187,27741,97341,53748,1917,7620,42721,65919,53273,12401,14,229,2005,37898,141788,43080,102866,32393,3443,152,72
0,0,0,0,0,19,9,9,7,12,10,21,19,15,12,85,5,1,0,0,80,26,6,0,0,0,3,7,13,17,0,4,14,10,20,15,89,54,32,6,170,26,10,12,6,94,0,1,0,22,86,3,1,3,59,0,3,86,20,38,579
17462,239476,387289,367150,172136,14048,220984,339031,402022,207428,18309,143234,319684,493605,208681,465554,347247,221529,120743,28440,108528,247888,408184,300886,118027,2637,23040,60713,322303,774820,3164,23586,66932,317212,772619,79004,135387,431834,411835,125453,169580,269589,332239,311324,100781,567024,359113,155517,79454,22405,81830,165968,366526,412308,156881,64461,120857,300816,477981,219398,477
4949,64225,91408,28702,5875,2826,65107,101331,23176,2719,8847,93613,77674,14029,996,8565,46886,83964,51298,4446,32342,131077,28486,2990,264,1346,77380,105053,11015,365,1664,77106,106039,9981,369,15163,111136,57199,10743,918,3658,29106,114089,46873,1433,4008,11408,49860,103264,26619,51,814,9877,100042,84375,55860,110170,26015,2936,178,36
67487,36250,37261,21127,1845,57719,23258,33740,40647,8606,50908,17693,27346,51959,16064,16708,38105,58349,45770,5038,35250,16045,17710,38664,56301,35693,70257,51360,6656,4,39381,68521,50584,5480,4,37795,16002,18206,43093,48874,48848,27700,30542,45137,11743,4691,46985,37699,23785,50810,87360,31769,17567,17399,9875,33594,16990,19478,31430,62478,356
3,1,0,4,6,5,7,1,11,18,7,19,16,33,37,113,14,6,0,0,89,41,23,1,0,48,0,0,0,0,40,0,0,0,0,7,32,54,44,17,110,17,26,9,27,127,1,0,0,30,160,0,0,0,48,0,5,113,20,36,208
0,0,0,0,0,1,11,4,2,10,0,15,14,14,13,61,4,2,1,2,67,20,4,0,0,0,0,0,10,20,0,0,0,8,28,0,19,67,35,12,74,19,11,13,23,71,0,0,0,20,90,0,0,0,35,2,15,72,0,30,523
480,6734,48194,416754,2098916,241,2043,13279,142747,2412768,455,2488,12348,126947,2428840,3961,9787,28492,256042,2272796,1391,4268,22674,216494,2326251,147,10563,138921,991147,1430300,209,11999,164638,973206,1421026,1033,4113,20621,157071,2388240,1054,1856,5763,62207,2500198,1513299,845783,166099,41582,4315,253154,1406143,839016,62865,9900,2746,46096,265491,1113528,1143217,113
31142,39946,52987,33384,14474,18678,42659,54548,43047,17490,21117,44487,48454,48582,18856,21865,28357,45721,59268,31634,23859,25216,44247,62911,46065,2089,5580,44324,93475,64389,2305,6069,51071,86407,64017,26316,32440,45464,60231,32167,14433,32530,50316,51782,20454,16875,44331,42298,40921,36880,57380,49893,28772,18662,20585,26058,31702,38387,42605,47068,620
804277,203862,71013,63941,21806,974180,96406,51759,41816,738,995682,84480,43951,40495,291,342296,336683,191723,143205,150992,594967,341370,137351,57304,33907,1124312,40403,184,0,0,1134040,30715,144,0,0,860528,182424,58742,58608,4597,706243,285406,122683,45717,4850,8718,51956,50572,116505,937148,165121,246882,251145,273482,228269,654081,284764,111151,48946,65957,314
10663,58781,132271,290132,59744,32138,73440,144555,247902,53556,48846,63707,124751,234348,79939,72047,146139,212951,108026,12428,26932,46621,79103,165528,233407,13749,137971,296260,91897,11714,17255,151406,299262,71494,12174,25020,50110,71682,158777,246002,49789,95298,151209,194322,60973,42979,252593,151398,74684,29937,276302,142236,67150,42365,23538,13157,37645,73331,122727,304730,349
350263,67925,27597,9573,535,354282,60365,27141,13053,1052,324138,74430,36391,19533,1401,145885,193316,84606,27606,4480,210750,105166,60392,53509,26076,147103,243528,54038,9704,1520,169751,226505,49799,8335,1503,259664,83716,52731,47090,12692,322022,92929,28282,11344,1316,893,16738,55327,98473,284462,102677,85889,100957,129157,37213,170330,113387,62227,53406,56543,415
127076,165019,79304,20489,4707,116674,171787,84357,21925,1852,130811,180934,71214,12830,806,55193,108246,149978,75875,7303,102659,216703,65800,10954,479,9222,165116,190969,30466,822,11682,165156,193512,25453,792,102132,185848,87200,19799,1616,80532,130556,142577,41609,1321,3448,11890,45153,181041,155063,1850,29097,88608,205811,71229,93988,228167,64109,9742,589,38
0,16687,39710,111271,118043,1398,33611,58200,112212,80290,21145,53434,80149,103509,27474,14162,35420,60876,120494,54759,29753,65565,96459,71565,22369,1276,43596,156983,73645,10211,1978,46095,161243,66238,10157,28597,61205,84910,79664,31335,5799,34320,57695,143093,44804,23164,44193,74338,106279,37737,841,25701,69794,110838,78537,39164,108310,88557,39741,9939,157
49866,187256,133734,109834,22146,41537,195965,142155,101294,21885,51273,170704,148194,109739,22926,63538,123851,173267,128339,13841,21927,74680,165381,167678,73170,46,22424,75790,206267,198309,108,24744,80008,197424,200552,22910,95529,161506,155106,67785,43597,188786,144371,104342,21740,18715,82756,166122,183034,52209,142766,176236,107305,56012,20517,17887,73227,163211,161971,86540,431
3525,156502,269717,91473,7414,3843,217962,205415,94346,7065,15696,240088,144086,111558,17203,102313,153609,151970,101831,18908,111335,194146,141095,71581,10474,252,11851,146596,272676,97256,363,14252,166127,251734,96155,38172,218393,176291,91768,4007,43225,164428,200743,111198,9037,53980,108354,118350,189230,58717,12057,58686,113906,184099,159883,95822,200661,123263,92434,16451,434
6956,42430,112208,247705,154454,14605,33080,68297,241104,206667,7908,34537,68373,249641,203294,41127,42911,81722,191902,206091,7866,21914,79700,244907,209366,1684,26973,135721,247703,151672,2106,29227,148284,233303,150833,8029,27474,64722,175684,287844,25642,25091,40798,219293,252929,72220,242773,166579,69296,12885,105181,269476,136135,43020,9941,10657,53774,149290,203407,146625,108
248839,162622,74466,33369,10708,135898,132650,120046,103231,38179,95079,116460,108773,143526,66166,102624,81844,116010,151034,78492,27215,60053,104926,169138,168672,2829,49119,132674,179705,165677,4190,52926,140538,166258,166092,27435,68242,105329,164375,164623,113041,83158,101124,145418,87263,25575,127987,160516,133301,82625,320079,130171,46467,23141,10146,23880,51947,101286,151283,201608,631
64058,472489,195764,23509,2991,88152,417664,195518,53384,4093,36526,304114,260539,142765,14867,187616,202989,199556,135607,33043,90344,253617,201391,157428,56031,2495,28213,174764,350933,202406,2789,32281,185013,337150,201578,20216,240790,274006,195751,28048,136751,261465,225523,123173,11899,37913,193395,228439,224033,75031,176497,125105,132347,241069,83793,84668,207042,197528,156566,113007,437
65407,329395,145748,18191,2459,42195,298162,188376,28863,3604,36733,273996,187906,57403,5162,131292,200415,153774,66796,8923,49933,241611,143332,96788,29536,295,24612,110982,219787,205524,587,26102,117547,210272,206692,22799,230847,162283,113935,31336,86752,252051,175722,42855,3820,14464,98183,184371,214142,50040,101876,79968,96552,210426,72378,37977,209763,150863,84312,78285,452
2489,99784,240998,184213,53900,3382,69972,140125,239363,128542,3653,43018,92887,178018,263808,134449,64480,75661,161476,145318,9716,19710,83885,146263,321810,614,8123,40125,239797,292725,963,8831,49049,234057,288484,9472,12929,68375,176643,313965,71477,67160,71408,143678,227661,253940,237116,57737,25079,7512,331238,148963,71319,17172,12692,10676,12886,36701,103462,417659,560
180701,573985,246951,56645,11296,195046,531436,233636,98442,11018,191698,376788,278973,194295,27824,174717,358016,341564,174054,21227,55675,326087,391493,241267,55056,1317,66237,293631,425086,283307,2131,70326,307008,405461,284652,73888,353112,378977,240828,22773,133584,384323,363461,171791,16419,66335,208766,250143,332710,211624,218281,317321,290690,188872,54414,47410,287500,388884,252530,93254,505
0,0,0,0,0,60,14,7,12,5,111,37,29,6,6,311,4,0,0,0,295,23,8,3,0,35,42,17,6,0,49,31,22,4,0,171,103,63,32,23,405,11,14,14,32,197,9,4,5,193,357,2,3,6,87,24,14,213,41,101,448
0,0,0,0,0,0,0,0,1,13,0,0,2,11,22,27,9,0,13,7,22,12,14,23,6,0,0,2,4,22,0,0,4,5,25,0,0,42,22,62,37,12,6,13,72,41,0,0,0,30,90,0,0,0,18,0,0,60,7,33,105
29970,257287,595664,458624,140552,51908,361898,415632,450129,202530,176833,243882,271620,461025,328737,94214,131335,287774,632256,336518,225178,127096,157165,351447,621211,489,119968,331086,501180,529374,775,140981,340436,471215,528690,255199,142995,180277,398038,505588,72979,175650,360349,540317,332802,147217,485283,322026,259291,268280,706757,287510,125458,116190,246182,281862,133782,174792,287709,603952,539
280731,208812,158201,72858,7456,317289,200893,136553,66370,6953,284087,182198,164451,90276,7046,192498,332814,152628,45634,4484,192293,124895,142569,180827,87474,56906,388973,232888,43403,5888,69122,394042,221769,37258,5867,223554,143913,156116,159414,45061,309605,236168,126045,50295,5945,8908,82039,214108,190265,232738,234442,165815,118348,141240,68213,139253,130923,127461,158396,172025,413
70667,97090,102651,101455,24149,100288,83561,83326,96641,32196,89531,80374,82151,108527,35429,87147,110930,104912,80152,12871,51557,64147,72175,105239,102894,47332,167133,124745,34015,22787,56149,165346,122171,29618,22728,49190,70960,67188,104938,103736,114714,86383,73283,86601,35031,24494,106716,109482,91900,63420,148312,110761,61801,46751,28387,24550,64687,76577,97704,132494,360
17789,162293,251537,240924,75423,13588,174717,244434,226017,89210,60900,223153,267790,155656,40467,182197,185243,177868,168877,33781,103639,152204,214435,198477,79211,59488,405985,247525,33794,1174,66978,399885,250165,29754,1184,125624,166981,208272,175540,71549,115438,162604,182628,240830,46466,75713,128801,245836,269822,27794,105575,144509,161777,200328,135777,66467,190993,216566,151754,122186,200
168735,217465,351290,122594,7245,225799,214681,300249,117159,9441,213700,287283,227160,121630,17556,177673,368874,235105,78856,6821,115433,191487,243276,215155,101978,1026,291042,443642,120261,11358,2418,313166,438273,102082,11390,144821,231042,235233,187275,68958,209002,329635,223353,90616,14723,23616,104633,290288,281600,167192,233071,215581,188670,177394,52613,58446,179053,251765,213207,164858,408
