band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
410674,255237,75179,46919,33691,23581,16052,9716,4251,359,375266,219524,73870,55979,41201,34850,30495,27972,15993,509,311598,186324,94461,61455,48786,44865,45993,48764,32320,1093,77641,126950,122555,121045,109090,106502,94831,75535,35955,5555,162636,125335,72242,66521,67516,69099,75046,80652,86675,69937,0,15848,206237,144966,153153,105450,107539,72450,48119,21897,0,36230,184353,161121,136121,123806,92456,72631,49380,19561,197641,127318,83328,69787,67629,66065,68840,73547,85858,35646,240257,215217,118016,82976,58122,49759,41244,38487,29691,1890,25187,17331,50226,56990,59116,62667,70596,86642,132451,314453,300076,119663,76303,56063,47463,48409,60237,71063,58448,37934,164513,112825,70506,58795,56103,56039,57856,56324,64709,177989,568
1519,30129,31647,29462,27955,24173,25282,17812,16068,20745,9465,57325,32692,28551,23082,23540,17974,9797,8909,13457,24516,55304,38107,31071,24194,17095,13803,6057,7040,7605,37429,38902,38569,40050,26975,21013,12688,6019,2187,960,30494,34779,36136,29381,21778,18527,18483,18973,11742,4499,183,134659,75148,10671,4051,80,0,0,0,0,438,151707,57233,11982,3343,89,0,0,0,0,32772,47340,36466,25095,20120,18465,18072,10430,4937,11095,32507,54148,46328,33150,23382,13608,6451,3823,7087,4308,31292,6730,9565,16051,19838,21028,22535,27927,40439,29387,4568,17801,20149,18254,17948,22055,30773,33890,28085,31269,19412,29064,34311,29404,24021,19955,17137,15127,13881,22480,302
371,10569,15090,18006,24341,32297,32050,13381,2158,93,5076,30287,24703,22922,24639,20074,13377,6030,1207,41,7320,27104,23199,22736,22418,20680,15392,7899,1555,53,65872,40118,21010,11387,5959,2631,1060,275,35,9,15256,23046,19932,18845,19173,17664,16180,12575,5168,517,428,19303,28933,35927,35798,13134,5811,3223,2946,2853,485,21558,27772,36646,32130,16124,4555,3238,3091,2757,7192,15781,17013,18663,20117,20679,20581,18664,8867,799,50323,37697,22584,16053,9121,6300,3776,1769,707,26,7071,26530,31307,24807,17547,12285,9166,8322,9165,2156,2938,9862,14973,16119,15924,16488,18090,19375,21947,12640,1340,6746,9352,11415,14697,18763,22383,23327,22804,17528,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,0,0,0,0,0,0,0,9,4,22,18,7,3,4,4,0,1,6,11,9,0,15,7,5,7,11,5,16,4,7,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,1,19,15,14,23,47,0,12,14,8,1,1,2,9,21,58,45,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,26,0,0,0,0,12,51,14,0,0,20,111
2974,108270,158415,122203,112819,127498,125605,97882,39812,1471,11071,207806,141830,98532,90460,99022,100067,104283,42486,1392,50941,215162,112151,81937,79601,88140,104502,115892,47263,1360,78766,91342,121583,145914,162284,141991,101127,43010,9216,1716,52508,116714,92416,78857,73481,74661,90269,119965,148493,49585,3,71127,225047,244279,240413,88068,24610,3173,226,3,7,84206,221498,240102,233230,94856,19753,3081,213,3,70271,130056,97979,79169,78207,79977,99038,134939,117676,9637,85153,126091,143616,119395,98283,100061,101589,90093,31381,1287,12024,21527,102806,135204,117700,100492,93733,106339,139735,67389,105901,173295,117737,87996,71547,67531,72397,79284,86958,34303,16994,106329,86537,73421,73027,78449,88381,94765,119412,159634,375
413003,78721,4864,2635,1924,1936,997,320,97,83,448848,40275,5719,2952,2546,2127,1522,411,141,39,422829,55653,11686,5124,3405,2819,2298,560,187,19,87570,72854,50880,42312,38104,37778,41524,43738,47903,41917,155444,123788,80145,59978,39477,20952,11751,7597,4666,782,189727,285835,19371,6880,1898,515,267,70,16,1,201455,276166,17989,6187,1853,593,250,69,17,1,221033,169261,55061,23478,12785,8393,6444,4871,3137,117,225460,117301,70127,40418,24827,14320,7738,3254,1023,112,798,686,1643,2791,4213,6193,9963,18517,57870,401906,69858,71742,62619,52347,43983,39442,39432,40599,44749,39809,155216,172919,61265,35678,24487,17422,12595,9129,7219,8650,274
0,0,0,0,1,1,0,4,1,7,0,0,0,0,0,0,1,4,13,10,0,0,0,0,0,3,10,15,20,8,56,10,1,3,1,4,1,1,0,0,2,47,23,17,1,6,8,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2,36,0,0,0,0,27,61,38,35,28,14,22,43,27,14,15,9,16,14,20,30,69,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,36,0,0,0,2,12,60,18,4,0,40,626
0,8,4166,9518,19487,43061,89957,155648,164536,29932,0,956,10330,17390,33114,60646,92646,136894,150977,13360,7,11379,24888,46123,63479,83659,106687,116155,58135,5801,3392,1911,3992,8181,15334,30809,66485,128005,186238,71966,3271,15851,29763,47749,69659,92555,107675,94061,45499,10230,0,251,6136,37521,72811,77401,113838,92326,88654,27375,0,448,6121,39320,66635,90770,101812,93969,93818,23420,2975,16683,35808,53513,65763,76412,88078,94593,66028,16460,2182,1408,4629,11326,18653,37357,95086,194184,141247,10241,4705,9678,18485,35439,63204,97314,121332,111492,51593,3071,154,2711,18247,53707,86652,107162,108161,83815,49143,6561,4284,48674,95967,117633,104699,70916,41209,20805,10483,1643,156
0,0,0,7,178,779,3574,15092,133220,19427,0,0,2,169,1089,4584,27163,90677,46048,2545,0,112,2456,6619,19659,44122,59111,33204,5381,1613,5244,5086,6286,8937,14362,28218,43872,41023,17336,1913,3496,2211,8694,22858,40752,46460,30862,11756,3810,1378,0,5967,26230,76754,46726,8775,3734,1928,1892,271,0,7103,25805,78301,43972,9869,3096,1947,2022,162,3086,1824,7144,18244,35867,45199,35375,17640,5530,2368,2979,461,941,3458,10018,26707,56867,61472,7857,1517,7010,5893,8622,19234,37943,48594,32285,10265,2372,59,3,51,523,3227,9969,21998,39360,49800,38341,9005,3061,5500,21797,46398,47471,28627,11715,4217,2321,1170,197
0,710,2355,3928,12722,30085,52902,83089,72238,3618,1,312,6443,15854,26541,49870,79730,64752,18031,113,58,11784,30240,46568,57343,56225,42803,15424,1189,13,3048,7667,16766,35698,54743,53161,42129,29781,15701,2953,3409,16237,31937,43891,51931,50428,40441,20519,2799,55,159,90247,106211,35113,17288,7666,3247,979,560,177,253,107050,87306,40045,13635,8944,2791,920,565,138,3008,19746,35820,41430,44310,42957,37232,27598,9228,318,1254,2862,11107,32316,55799,71019,61435,23479,2348,28,597,2334,8150,22248,40544,55674,59343,44134,24053,4570,123,1430,8047,17956,26712,35362,48383,59473,52445,11716,4009,23531,42211,51876,53970,43877,27201,11327,3240,405,206
0,22,542,1523,2687,4365,6338,11256,17746,5195,0,413,2593,3313,4590,6185,8978,11835,11270,497,23,3072,5208,5971,7320,8140,8308,8749,2646,237,4199,7789,6332,5485,5455,6839,6716,4812,1790,257,762,6852,9260,9425,9063,6728,4692,2313,531,48,1,2227,17567,15320,9292,3462,1545,235,25,0,7,3282,16958,15704,8258,4068,1154,219,24,0,623,4095,6468,7778,8645,8415,6495,4280,2547,328,439,2666,5126,6259,6747,7702,8901,7531,4127,176,3289,4866,5292,6057,6536,7068,7103,5711,3255,497,0,20,195,741,1888,4111,7177,10941,17562,7039,1032,4324,8391,10065,9735,9038,4830,1803,435,21,97
2,8711,43839,66859,65783,46581,29099,11364,8021,763,24,3008,28859,82500,85924,48759,15687,9667,6308,286,247,27326,69553,73671,62387,29818,9797,6391,1760,72,2670,2348,4103,8065,17568,31096,49235,70808,73197,21932,4268,85506,101490,56619,18040,8462,4707,1431,427,72,5,23683,99966,75584,62357,13733,4397,1014,265,18,7,31398,95333,77473,57024,15274,3226,1027,251,9,6184,54438,74135,76857,38536,15632,8084,5505,1412,239,1640,1929,3359,9452,37115,74190,92504,54438,6276,119,1888,1691,3198,4925,7665,17155,41792,76563,93383,32762,8,66,158,543,1833,6056,25154,84759,140542,21903,61283,122261,61597,19024,8361,5698,1923,645,190,40,50
0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,1,3,9,0,0,3,1,8,4,3,3,14,13,31,11,1,2,0,1,0,5,4,1,27,10,7,11,2,3,6,9,2,0,0,0,0,0,0,3,4,5,9,5,0,0,0,0,6,8,4,5,7,0,0,7,15,30,8,5,14,12,14,14,68,8,5,7,8,12,7,8,8,37,60,1,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,1,4,22,0,0,2,3,8,37,8,4,2,36,522
265628,4004,1415,860,752,927,884,972,2043,16931,268002,7130,2172,1483,1199,1152,1100,1566,3287,15416,258216,16111,5972,3313,2483,2156,2064,2488,4010,13611,164236,29738,16217,12124,10738,10710,12475,12509,15897,33691,203301,50444,22707,15237,11294,9653,8225,7696,6415,4660,295734,48162,4224,743,321,81,25,8,0,0,298053,46744,3294,854,241,92,20,8,0,0,212709,48547,19757,11718,8767,7132,6302,6489,6278,4322,207490,23282,14285,8057,6017,4982,3851,3671,4537,12026,17659,8113,4681,4028,4356,5591,7398,12195,28575,217827,85465,28085,21454,16935,14380,13329,14941,16677,25832,65331,147202,71096,28564,17509,11894,8672,6927,5237,5023,15887,246
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,12,21,9,47,6,6,6,8,16,18,22,10,18,30,107,16,9,2,5,5,5,1,1,10,49,53,16,12,10,14,4,5,4,1,0,0,12,16,20,2,0,0,0,0,0,0,12,14,26,0,0,0,0,0,4,1,13,29,47,17,20,13,28,10,102,30,16,11,13,10,8,4,38,34,146,10,3,0,2,1,0,2,0,32,100,0,0,0,0,0,0,0,3,119,6,4,12,20,35,74,14,12,9,24,399
14443,72314,151950,125020,128470,125196,127022,110267,45939,309,11876,88549,114197,89963,88555,95177,108481,153033,150762,337,10221,78350,88476,68428,67042,79816,100407,149510,253157,5523,81805,129429,123874,136374,130805,127158,95461,53929,18654,3441,27812,125177,108478,103313,104742,117075,135701,127610,48615,2407,0,601,9624,7615,30554,58317,119184,139831,190172,345032,0,1400,8851,8829,28268,72447,106826,140755,201621,331933,14177,62856,120874,118601,120208,141264,179890,129199,13814,47,42946,97602,102212,98535,85987,91918,112209,147337,120521,1663,69190,277887,136373,86500,68451,64434,65424,67181,50117,15373,6821,21675,48774,78324,107857,138517,163053,166535,151052,18322,16836,64484,98963,105744,117438,135929,175981,143844,38087,3624,531
37116,81601,44346,33997,31578,18875,10378,3015,2091,3396,62025,73789,33829,32355,27850,18521,10739,2609,2569,2107,76052,62917,36162,30840,26201,19113,9207,2702,2351,848,12008,25327,37538,46398,46124,42347,33157,16169,5795,1530,21742,61414,37343,28558,27026,28857,30238,24807,6047,361,416,96472,153225,12156,3241,787,96,0,0,0,456,119867,127456,14950,2749,863,52,0,0,0,40479,62875,35261,30154,33193,29550,23275,9281,1827,498,32419,76448,48817,35519,28362,22769,14562,5053,1835,609,5757,2748,3265,9282,17537,23635,29122,35154,52849,87044,11604,31710,32390,35483,35865,34129,33063,28342,17539,6268,21309,57243,39859,29579,27191,26279,23273,19169,14999,7492,324
0,0,12,475,5383,23783,85847,126585,52749,12563,0,1,903,7077,30434,74686,95111,61618,32074,5493,0,1298,9546,37579,78578,81849,57659,27842,10165,2881,3150,3317,5982,11818,25825,56143,88142,81235,29207,2578,2508,9813,26777,46764,63451,66491,51342,27913,10221,2117,0,597,8725,42800,114390,65254,57325,13210,3981,1115,0,731,8836,42760,109155,75068,51661,13975,4201,1010,1318,9082,32520,54320,63970,61083,45332,25541,10243,3988,1004,1353,5293,16123,38722,71542,91668,62684,16253,2755,5958,5170,7786,15590,32133,66056,103028,64697,6903,76,107,1773,10692,28765,41431,47049,55598,63161,50006,8815,1031,21041,57222,78239,70970,44506,20328,8206,5063,791,177
85945,104585,77927,50786,46576,39373,28654,21181,8591,1228,63857,75815,49482,39515,49393,45374,53703,49267,36339,2101,39996,58821,49369,40119,37847,45560,52728,72309,62696,5401,74921,69804,49064,43286,54157,54482,57726,40563,18024,2819,6760,22696,27230,35780,49886,64839,74795,83760,64898,34202,22,1821,21310,34848,76308,72511,99962,64875,43840,49349,23,2885,19189,43025,67548,91172,84851,63241,46127,46785,4065,23622,29303,38313,48801,57277,66154,85111,83506,28694,80833,62678,37260,27205,38561,43003,60090,60948,50360,3908,1656,58711,76568,69714,59055,48594,43006,42305,41495,23742,101390,111808,91717,64264,41714,25737,15487,7904,3401,1424,2585,8779,16062,26332,38726,54208,69605,73934,75781,98834,630
4,1347,10983,37726,81026,105979,90225,41371,5993,139,13,1033,14086,58192,66179,76327,95859,53629,9430,45,13,5113,35467,42761,45212,59187,73636,80662,32500,242,15464,41821,48168,50694,52128,50701,47753,40418,25001,2645,4963,17125,34637,47659,52219,56924,52908,48291,39098,20969,0,150,1478,3906,22788,32573,62019,72288,83820,95771,0,247,1333,5317,20487,41036,54922,72166,90929,88356,3026,13880,38456,39428,45316,61759,69905,57675,33989,11359,5730,8414,25262,55418,72088,74236,67084,46103,20045,413,5565,64885,60288,48030,43639,43386,43695,41684,22998,623,38586,32556,34906,38636,42839,47051,53809,48599,30015,7796,3353,18728,34037,38086,39679,50056,75219,59149,32357,24128,464
35252,26290,19092,21229,26382,38100,53724,69724,53959,55618,23649,51714,48837,36490,46279,53513,50703,28515,17564,40001,30718,74143,65801,46728,40284,43873,36001,14491,16242,26856,64338,73055,64008,55156,42332,34054,24278,14832,10452,10506,35802,41800,51892,47954,39916,35861,37895,45153,33202,17459,18262,225806,89852,41213,5713,990,841,370,16,0,19224,234097,80002,42848,5008,1276,677,366,12,0,37543,51062,57996,46759,36813,37649,41833,30667,12806,35926,51194,63931,65678,59649,52133,39615,21261,11430,21686,15612,75473,15906,24830,44445,39081,36956,38890,39792,35273,42344,5470,35139,41151,36907,34950,38144,57668,54896,39216,43086,34077,32526,34896,36463,37283,36969,34118,31719,38663,69846,306
1507,89630,193598,235028,257468,183305,101036,57292,37414,9538,14700,139558,253048,223724,188444,141335,97413,66187,35054,6607,21178,187939,198264,188104,170504,148879,120754,84218,40458,6093,110710,131469,117993,118017,127196,140013,135407,122614,94235,69095,42513,48261,128978,190587,198632,180479,143241,115260,88305,31314,91,24,9519,42162,148141,240284,259407,197407,158158,112516,105,54,9023,48042,125424,284138,229190,199137,167361,105241,38137,94566,184597,195893,171801,142897,123012,109885,83745,22741,82124,84059,129989,173192,177027,176997,164882,122993,52534,6414,24814,63591,95510,119921,129842,146655,161410,162730,150143,110954,101954,134959,156448,152810,145180,135168,124083,108448,59160,42856,54355,105991,148188,145443,130805,130522,127415,109572,96645,113437,548
480,102867,217276,276361,216547,166350,131813,77532,18192,2630,11095,186617,279735,225869,197134,150718,91279,49693,15695,2213,31637,195385,176966,171329,206524,187341,146099,73151,19567,2049,54569,140400,229309,267608,218185,156354,96040,37113,9292,1178,22280,57873,116854,161729,196789,211193,190456,148063,85119,19692,0,215,40767,132206,211353,168090,217850,198959,160126,80482,0,1012,40259,146586,189810,204354,190025,197147,170188,70667,30475,105805,135309,164051,206876,219778,175813,115698,48922,7321,35549,169368,246443,241054,215992,151731,89652,42106,16299,1854,19319,22932,73932,152686,195167,198269,183131,173729,158352,32531,97305,188969,209588,193770,159779,130876,107503,70828,27806,23624,12349,35274,92019,137651,182165,207203,203964,162362,113230,63831,509
0,4,313,803,1769,3390,6315,10985,19792,7366,0,28,541,1904,4078,6996,10680,13290,12653,567,0,1089,3740,6088,7959,9448,10733,9291,2295,94,6131,8449,6280,6907,7281,6980,4817,2958,853,81,587,5933,11995,12285,9888,5395,2898,1328,395,33,0,856,13520,18835,12418,4025,1024,57,2,0,0,1278,13332,19806,11043,4503,723,50,2,0,237,3209,6423,9258,10253,9229,6389,3755,1753,231,250,1230,3656,6776,10903,13402,9217,3815,1403,85,5748,7752,5965,6298,5975,5602,5318,4659,2970,450,1,12,84,281,780,2013,5104,11668,20807,9987,740,4923,7772,9330,10426,10214,5038,1795,464,35,90
0,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,3,1,3,9,1,4,7,4,8,2,6,5,8,11,102,7,2,3,0,6,4,7,2,0,74,48,22,4,8,7,12,7,0,0,0,12,40,2,0,0,0,0,0,0,0,12,42,2,0,0,0,0,0,0,4,13,26,30,36,23,21,12,22,9,100,22,9,9,14,10,1,5,14,26,64,1,2,1,0,0,1,0,0,110,220,0,0,0,0,0,0,0,0,36,1,3,6,15,34,92,11,1,0,72,379
209647,209233,29096,11613,6194,3665,2032,1144,693,277,294962,142120,20925,7092,3635,2068,1231,773,630,158,334517,95924,21383,9542,4977,3270,1928,1145,765,143,14982,22252,29730,43869,47270,72720,79637,83692,55312,24130,126436,151987,75015,49401,29867,17961,11266,7269,3455,938,3,5962,106035,162806,146948,36046,12569,2609,577,40,79,9336,97262,193211,121657,39698,9263,2508,550,31,219509,137076,53244,26507,15596,9636,6793,3586,1394,254,71965,143575,137905,66321,28595,13036,7715,3106,1206,171,4286,2137,2265,2981,3807,5323,8472,16596,49117,378610,22892,34011,42540,45180,46626,54987,67005,78764,66127,15462,197813,139787,51053,28838,18919,13044,8736,5848,4231,5325,575
16893,101189,31069,16261,11927,8501,6702,6238,6649,16404,56715,97610,20843,11900,6703,5413,3766,3340,4491,11052,121279,59105,12779,6453,4108,2756,2454,2262,3120,7517,4826,5248,5936,8279,12018,16234,29166,35540,46098,58488,27972,87822,52297,25523,11113,5577,3136,2423,2521,3449,1627,25910,112223,67170,13293,1279,263,56,12,0,2551,34765,102621,70293,9892,1453,185,61,11,1,88072,84822,22303,9007,4923,3039,2271,2298,3156,1942,9046,36493,42104,28930,22220,19377,24926,17902,9535,11300,2462,2445,2971,3414,3492,3722,5183,8820,23819,165505,1720,2878,8841,17860,24033,27492,33114,39587,40979,25329,95227,87564,19631,9501,4632,2504,1198,632,422,522,601
75558,322292,94338,30523,6156,1544,245,119,120,72,100283,323105,70842,22348,9567,3253,991,328,191,59,123165,195868,89744,54041,35720,20249,9359,2308,444,69,72854,132359,116534,76325,46449,31621,20751,16308,12224,5542,52812,96359,78067,63894,59731,54630,53347,45813,23066,3248,0,441,18340,48454,103905,105480,110931,76904,50614,15898,0,749,17895,55251,96422,125909,93420,75661,52189,13471,76594,120634,80595,60230,52352,50303,47777,32100,9882,500,104387,223556,119321,47533,19505,9380,4760,1888,569,68,6405,14162,22670,27631,33530,41162,53505,77780,127967,126155,112457,76191,60873,52906,47300,43084,43877,41689,35308,17282,49960,80768,63398,54889,49070,43104,38474,32426,31852,87026,529
0,1412,17957,36389,40982,41371,16114,6283,7345,1258,0,999,13681,44198,54520,31299,11399,5775,7009,231,63,13786,47027,49841,31239,13175,5489,5399,3030,62,703,2741,5241,8522,13842,22885,34029,36115,31257,13776,1448,73361,48437,21571,10121,6149,4864,2422,722,16,0,129,4855,44666,94155,14883,6519,3144,690,70,0,191,4868,54232,84278,16346,5327,3134,684,51,2528,61871,46465,22336,14201,8342,5414,5014,2713,227,216,405,978,2809,10932,40520,70079,37568,5507,97,427,2573,3767,4606,6782,11882,23459,44208,53736,17671,1,30,345,1375,1984,4568,13054,29867,95398,22489,40208,71829,28011,11740,6246,5078,3744,1519,675,61,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
6311,34593,47116,50118,56863,66485,59478,57241,37976,18355,3325,15505,27701,36552,52378,60027,70646,71213,79258,17931,2382,13571,22094,27868,38686,50416,71423,92648,96019,19429,15021,18541,28565,37277,52608,64646,79467,69764,46945,21702,4347,5432,8457,15843,26418,41927,60250,86289,111988,73585,358,1326,1316,2495,9541,21177,64187,117026,143701,73409,418,1416,1133,2816,8436,25838,58552,118827,149996,67104,3199,8234,15423,22262,32176,46278,59780,90067,104654,52463,8405,9256,15992,24077,46748,67711,77536,78234,84588,21989,6622,81373,89384,68179,52947,41930,34098,28617,23026,8360,95994,99052,75042,52697,36684,27352,19877,13159,9260,5419,2126,8154,14034,21709,31595,46939,58690,61685,71112,118492,622
51874,70506,24353,14198,8906,4782,3182,1731,1425,421,51967,60896,23964,17102,11201,7213,4232,2507,2013,283,42521,63331,30631,18289,12100,7453,3849,2064,1022,118,21482,32840,26355,23056,23085,21721,18900,11199,2540,200,18258,38918,38100,35329,26202,14999,7054,2111,340,67,92,22574,58033,50490,31388,12573,5422,717,78,11,151,26810,54750,52492,28049,14240,4097,708,72,9,19386,43141,36850,31929,22693,14900,7726,3562,1011,180,38914,40116,28871,22511,19903,15212,10403,4086,1229,133,3789,1558,1713,2650,4461,8784,18513,39480,70656,29774,302,4495,14755,26248,33982,35275,30711,19713,10169,5728,4559,29156,55779,42862,25412,13917,6679,2330,553,131,29
0,302,2033,3896,4313,5965,3046,2915,2938,987,2,1405,3834,5127,3289,4133,3131,2613,2481,290,79,5679,3769,2962,3759,2625,3173,2629,1336,178,2090,1885,2185,2380,3143,3805,3751,4420,1936,495,3552,2358,1795,1892,2555,3510,3352,3229,2611,975,0,21,51,389,3032,4329,8291,6568,2363,623,0,28,42,503,2732,5695,7277,6362,2500,528,3352,2981,2248,2209,2598,2892,3326,3337,2531,443,1510,2429,2658,3323,3946,2932,4133,4112,1781,236,658,1309,1812,2552,3050,3290,3524,3780,4199,1916,1793,2399,2377,2217,2270,2863,3169,2328,2443,3832,3487,2781,2206,2490,2892,3252,2738,1986,1722,1992,635
151,18242,9739,7169,15410,29398,61630,92593,45047,4490,310,18133,11354,9480,21226,57707,81353,60886,21965,1455,1764,19820,21457,51630,76173,65689,33407,10485,3060,384,4360,13843,15453,19988,34612,66132,74658,42796,10789,1238,7275,25640,37477,51154,57522,49252,32896,16806,5250,597,0,13950,81222,116947,57712,10904,2751,338,41,4,0,17552,80596,118245,52340,12744,2030,318,42,2,6937,28088,43757,54429,51849,42580,30063,17479,7141,1546,790,23688,11788,12185,34952,77533,87696,30896,3926,415,2006,3134,4547,11564,27916,55720,84812,65524,24918,3728,43,1455,6692,14439,23696,36071,54350,69658,63198,14267,5102,36175,59295,64465,51576,33849,18955,8741,4406,1305,181
0,47,745,2556,5367,13023,19527,41238,196224,35299,0,484,3714,8733,21577,55595,103786,91195,28731,211,17,11165,48962,82353,82964,49742,29809,8433,569,12,5876,20594,37419,51455,72344,65536,42438,14838,3165,361,4760,35529,79879,74222,53947,34194,19836,9498,2009,152,3,176007,126354,10559,1084,19,0,0,0,0,3,200630,101669,10902,800,22,0,0,0,0,3273,36710,79722,76366,51300,33006,19639,10477,3151,382,751,5546,27916,56407,79365,83199,54194,6167,472,9,1275,4051,11173,26888,42532,60872,73993,62272,27986,2984,6,323,1400,4034,9125,16909,34619,71350,139106,37154,4095,42117,81308,72859,51312,31495,16721,8368,4088,1663,209
224063,95142,33429,20468,16199,10862,8727,6604,3122,142,238188,69725,31711,22572,19510,15733,12004,6977,2262,76,253062,60577,27897,19603,18116,17277,15354,6273,574,25,54452,50308,49404,48709,44724,36418,34857,30261,32278,37347,127501,112333,59298,34578,22640,17456,17319,20311,7255,67,11549,315007,89472,2507,195,25,3,0,0,0,13746,337884,64519,2413,166,30,0,0,0,0,196893,94899,39067,22740,18249,16415,19529,10288,663,15,118090,99827,73604,50102,34113,23664,13306,4948,1078,26,8048,4867,10452,19446,18201,16559,17924,24179,45292,253790,22190,43419,47075,45471,41806,40979,42860,42860,45203,46895,167443,94475,41540,27353,20623,16480,14124,12504,14672,9544,316
0,60,1309,3574,8357,22474,43049,67440,33701,1970,0,223,2889,5396,13934,39471,68058,42898,8968,97,1,3165,10714,27608,46339,53506,33297,6704,581,19,3174,19935,27247,30702,30155,27068,21192,12541,6805,3115,1492,30757,68313,51519,21113,6680,1460,454,127,19,0,869,139130,32139,9168,560,61,7,0,0,0,1987,142403,28459,8464,574,40,7,0,0,888,15714,37001,52637,42752,21655,8653,2146,423,65,206,981,5266,22475,44059,53282,38371,15377,1886,31,362,7258,16547,26174,31379,34540,31266,22007,10599,1802,2,12,44,185,525,1480,6189,31709,108871,32917,2507,40573,61396,41470,22159,10234,2863,580,133,19,72
0,0,0,0,0,0,0,0,0,0,11,8,6,3,3,6,6,1,6,6,4,6,8,13,8,11,4,11,7,5,82,3,3,2,1,0,0,0,0,0,57,23,16,10,4,2,0,0,0,0,0,0,0,3,5,2,10,3,10,7,0,0,2,2,6,8,2,8,11,9,10,5,36,53,27,27,21,11,6,0,151,19,11,15,8,2,6,6,6,0,92,2,0,0,0,1,0,0,0,22,85,1,3,0,0,1,1,2,7,52,0,0,1,2,26,60,11,9,2,36,579
54,17408,89698,149778,186447,200842,194524,172626,134920,37216,261,13787,78619,142365,162170,176861,188069,213953,179507,27921,781,17528,48072,95162,138953,180731,218946,274659,186163,22518,222664,242890,190832,156415,123246,98283,74308,46435,21342,7098,71925,36603,89774,158114,197574,210610,189896,110990,65274,52753,0,2637,10093,12947,25734,34979,117375,204928,316664,458156,0,3164,9800,13786,23581,43351,108842,208370,331699,440920,47095,31909,40661,94726,180815,251019,263675,148160,74101,51352,57972,111608,129532,140057,160102,172137,177300,134024,84579,16202,153777,413247,219925,139188,91642,63875,46424,33030,19112,3293,23952,57878,70327,95641,151178,215348,243294,169014,59343,97538,34507,29954,48160,72697,113025,187791,266401,211580,110222,109176,477
1,4948,22615,41610,53745,37663,20017,8685,5430,445,65,2761,15856,49251,63196,38135,15470,7706,2549,170,321,8526,36714,56899,50476,27198,10494,3535,937,59,2647,5918,16979,29907,40536,43428,34889,16409,3981,465,2974,29368,76615,54462,21904,6582,2159,831,243,21,0,1346,13414,63966,81857,23196,9351,1664,336,29,0,1664,12805,64301,81216,24823,8207,1774,347,22,2370,12793,47617,63519,38831,18368,7987,2756,806,112,1665,1993,6564,22542,52707,61382,37553,9320,1376,57,1528,2480,3803,7605,16984,32876,51171,52093,24282,2337,9,42,158,656,2129,7748,28476,71566,78035,6340,4662,51198,71580,38590,17571,8444,2350,586,143,35,36
