band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
1,1,1,1,0,0,0,0,1,1,1,1,2,4,0,2,5,1,1,3,0,0,2,4,3,3,12,6,0,2,5,8,10,2,4,8,11,14,5,23,16,4,95,16,2,3,6,5,3,3,0,0,0,0,0,0,23,57,14,23,13,3,9,9,3,0,0,0,0,0,0,21,27,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,19,8,23,26,14,18,14,10,7,0,54,36,20,6,5,9,11,10,5,4,2,11,15,1,125,1,1,1,0,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0,1,7,22,79,18,7,4,1,3,32,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,0,3,1,0,2,3,7,0,0,0,0,5,3,7,8,6,1,4,8,7,5,2,52,8,2,3,0,0,0,1,1,0,1,2,0,0,15,41,13,10,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,12,6,0,0,0,0,0,0,0,0,0,6,2,6,8,14,0,0,0,2,7,22,34,12,14,14,13,11,4,0,27,35,12,5,7,8,3,4,4,9,2,10,14,0,67,4,0,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,0,0,8,27,0,0,3,6,5,10,23,41,1,0,0,0,0,30,523
0,81,632,1333,2771,4957,10936,21949,45777,85553,207357,511700,1189781,488251,3,79,223,436,687,1610,2761,6352,11903,26312,73774,357947,1486798,602193,4,157,395,593,965,1654,2935,5256,11237,25027,66176,309251,1360351,787077,951,1276,2157,2946,3490,4486,7460,12426,22958,51384,136400,408146,1105001,811997,615,365,543,1069,1602,2791,5199,9472,21014,47382,115412,304735,922625,1138254,0,24,222,828,4636,10938,36343,55625,158987,188952,520786,606647,608961,378129,0,29,249,834,4552,11230,33852,78197,125664,272365,501778,572168,587825,382335,365,293,516,908,1552,2808,4962,9407,16053,34697,81265,239914,799015,1379323,542,257,324,417,780,1019,1534,2538,4186,10135,34251,210736,1446638,857721,55812,894311,684545,430905,217612,114895,70149,44200,27647,16501,9060,4005,1296,140,1674,56881,269553,454832,532673,559918,400683,184731,67799,21004,9982,6586,3414,1348,61,768,2746,7564,17828,38346,70968,114406,175937,290993,558430,804512,457558,30961,113
1612,16864,17094,13441,15315,12260,18742,20571,17388,13611,9192,7604,4821,3418,671,7249,12691,13052,17123,16558,21410,17228,18989,17751,14829,10641,6192,2038,1065,7994,14390,16051,17552,16663,16857,15990,17555,17857,17854,13971,6108,1589,6409,8938,9132,9215,10170,12109,15043,16802,21089,20847,21792,19391,11052,4856,8074,9530,7688,7953,9567,10882,14014,18038,19071,22186,24057,26340,18096,6802,341,1023,1022,1166,2120,4628,14448,16894,33642,25564,35456,29976,27827,15750,365,1101,1040,1081,2089,4667,13471,24083,25609,34990,31527,28013,26190,15643,6225,11131,10906,11166,11605,13204,15944,15967,18933,20880,23586,22755,10499,3817,3172,5420,7595,9968,12076,15827,18204,17088,19739,19906,17120,13595,7591,2214,305,6002,13563,15297,16368,15955,15620,14789,13948,14156,15092,16481,16521,7208,15575,22877,23538,20290,16464,13530,11257,9317,7773,6956,5977,5318,8045,8375,5757,12065,10255,10918,11454,12468,13049,14445,14624,15480,15315,14881,18673,16436,620
171796,443709,215895,94090,56216,35275,26717,26355,25683,20459,22902,22990,2705,107,373774,475305,135833,45335,27355,20760,18407,18885,18478,19809,9933,775,204,46,515884,397351,91229,39964,25214,17882,14821,14938,16727,22273,8128,356,105,27,59220,148105,163969,140749,106340,91910,75330,62358,55550,52071,46975,49975,52276,60071,154941,289600,183755,142133,112724,83326,58406,37974,24611,19028,19291,29203,9724,183,468,997111,145208,18726,2858,446,73,7,2,0,0,0,0,0,436,996114,148178,16641,3013,436,72,8,1,0,0,0,0,0,311250,370282,212926,83316,44855,31037,22908,18208,17634,20607,24349,7149,311,67,241355,298420,195897,128364,83503,68886,47182,36744,29669,18394,9863,5411,1141,70,1162,1688,9071,19934,19380,15516,16179,19176,24264,33086,53311,104158,272319,575655,23067,73205,85921,87402,89522,87783,88649,90462,93343,97089,99907,102709,118788,27052,104889,371297,210757,126891,85977,61188,44520,33520,24666,18823,14001,11878,16494,39998,314
631,2866,8337,19830,28676,20943,36298,48551,91530,115938,110924,57624,8972,471,1187,8098,36777,19876,30482,32595,35160,58415,77296,95204,80442,62332,13284,443,2630,22975,29579,21301,24299,24238,45351,43561,70567,89038,82126,75421,19867,638,10471,30721,37204,38889,65832,69416,83912,65965,61976,47115,23557,12343,3485,705,3471,12287,13768,15546,16997,22523,23830,31366,38756,50140,72366,94834,106182,49525,0,4455,15585,33163,64345,70671,130834,91237,85623,22642,18978,9681,2708,1669,1,4758,17060,31952,61217,76146,122079,121374,58404,29032,14740,10311,2888,1629,3244,9560,14720,16511,19304,20230,23402,27334,38183,45668,69801,106742,119543,37349,6005,20715,27518,33781,46090,35055,46718,64379,55577,76113,65298,57389,16257,696,1964,9044,44300,86966,99813,84317,62316,44635,32407,27449,23900,21346,10247,2887,84682,118594,87612,61309,45451,33209,26688,20961,17806,15279,13967,11881,11500,2652,704,5678,8700,10983,14519,18248,23189,28596,35213,42559,48377,56055,100434,158335,349
19889,254196,84595,33199,16693,13916,11397,8605,6894,3605,2136,665,103,0,92544,202254,68607,27050,15710,13715,10293,8551,7194,5280,3179,1362,154,0,120643,150694,61931,33585,21894,16311,14440,11388,10432,8077,4581,1668,237,12,7001,62190,94820,82910,61609,45894,36966,25646,15924,10872,6692,3522,1543,304,9467,129455,84414,46315,30730,24824,22367,20872,19477,18820,19274,17805,9756,2317,0,30761,155516,100865,77914,40812,26577,8997,7683,2607,2228,1238,541,154,0,37926,156749,94972,75983,41352,24617,11746,5405,3515,1832,1142,504,150,55593,152456,60573,34958,26445,21498,19604,17927,17174,17194,16801,11486,3694,490,51781,191860,91535,43337,25926,16692,10691,8302,6664,4576,2840,1404,267,18,213,223,661,2888,7116,11940,16984,22573,26846,31619,40392,59633,116199,118606,34671,40227,34228,30439,30342,31346,33537,38115,43491,48152,46148,33152,11346,699,662,84274,100282,50334,32251,25595,22847,21382,20454,19510,18316,17366,22692,19928,415
1572,70960,72052,58910,57716,45817,37834,21211,11820,7250,5812,4440,1124,77,11425,64309,50083,64206,60808,55876,35659,23558,14603,8919,4804,1723,611,11,14711,61074,70529,71164,64458,46386,31082,18758,10385,5013,2019,834,177,5,10697,24848,24510,32290,43289,49764,55281,53043,44717,31654,17203,7260,1864,175,3376,37171,80617,88147,75800,52126,29647,14542,7997,4407,2057,626,74,8,0,955,13630,27647,72264,98353,92459,45544,32142,8251,4138,964,237,11,0,1116,14446,25703,73475,97639,90684,54820,23909,10705,3010,860,216,12,4943,43383,67130,70910,67390,52506,37339,25099,13923,7736,4082,1758,372,24,19973,35565,33334,38729,47993,61288,59143,45667,28153,17359,7398,1789,193,11,1311,902,1647,2933,4663,7109,11429,19191,33378,55688,84074,95120,70396,8754,20,355,2117,6121,12023,18492,26392,36108,50729,71586,85031,67992,17639,1990,1383,25181,89154,104693,72573,44263,27763,17061,8337,3809,1608,535,205,30,38
0,0,1,1197,7973,11359,12256,14904,23258,35774,50901,58743,61554,7791,0,0,2526,11890,12605,13525,18163,22712,31068,37613,44655,54497,35348,1109,0,5347,19521,17538,18333,23111,26524,30976,34595,38384,37339,24533,9056,454,1531,5965,8581,10692,13057,16327,19566,23347,30897,42205,49059,43291,19564,1629,802,12371,20162,20209,24078,30602,35052,35676,31626,27795,21427,15523,8202,2186,0,31,2342,6571,14777,41178,67977,48965,51681,19610,18554,11060,2920,45,0,62,2675,5954,15320,40593,64957,61152,39543,26639,16039,10099,2639,39,399,13181,18795,19293,22344,26097,29582,31357,32993,30210,25776,20279,12024,3381,456,1413,5531,9755,13808,15041,16798,23842,32887,49299,59703,43504,12846,828,1920,10940,12946,13952,16462,19403,23879,28979,33987,38134,39672,34218,11110,109,14,148,1046,4460,11104,17435,22446,27127,33651,39704,41637,44342,41216,1381,192,11843,34769,39154,39129,36640,33755,30232,23158,15104,10174,7142,4058,361,157
0,5959,62017,77981,60700,51925,46434,49883,43677,41787,32851,23145,6043,434,0,5254,48357,78629,66715,54779,56899,49497,44395,38544,31159,22369,5819,420,21,14104,48959,65893,56921,57554,53939,53541,49240,42605,32176,20584,6744,555,11635,22890,36379,41120,45227,51790,64245,65341,59951,52049,34158,14199,3258,594,8823,5106,10683,18932,29848,43489,54739,63686,66411,62323,55117,44616,28857,10206,0,1,244,5586,10567,11944,24089,27409,64138,55220,88055,78992,66002,70589,0,2,231,5632,10416,12650,21404,37106,47452,75861,75374,79880,65711,71117,8253,4355,14304,25922,36769,48843,56553,60291,60496,57543,51611,44166,27971,5759,9126,9966,36123,66870,72987,57345,55297,49746,46684,40606,32236,19231,6025,594,8443,3343,9684,20310,33982,45547,55532,63698,68484,68330,62135,48225,14903,220,29378,59519,67785,68548,61744,51154,41807,34495,28164,22269,15070,9078,4761,9064,4419,6348,9751,18312,29115,41146,54204,64243,66609,62776,50919,39766,37546,17682,431
0,139,6536,31902,74488,88771,108962,89872,63272,34612,19787,7461,2746,83,0,114,5805,47726,109167,91871,87306,68767,44107,35561,28909,8501,777,20,0,466,29879,88218,88774,76318,53433,47090,38485,44481,38689,20748,2038,12,16865,43325,53129,54173,57039,51749,57276,54465,51177,39320,28298,14393,6239,1183,4826,48816,71862,67499,71303,68182,55010,44524,34243,27861,20975,11400,2089,41,0,1,482,1929,4412,13135,49067,56136,107716,78672,100020,64978,46306,5777,0,5,567,1918,4363,13925,45837,78168,82185,107401,84517,60465,43740,5540,2937,5153,43920,85229,76303,73783,66248,60106,47678,37728,22947,6414,181,4,5286,16020,28606,48058,66168,73938,73735,76574,53200,44575,28998,12162,1299,12,3315,15424,44282,40193,37351,36001,38391,45171,55041,66780,74052,57027,15390,213,340,3989,10387,17045,22774,28141,36130,45047,55620,65696,69020,78749,90126,5567,3793,36755,71054,79141,69913,56953,46036,39975,41102,39270,25093,12255,6169,1122,434
0,1062,7424,13067,14683,19700,30546,54639,66873,80809,102142,103918,63798,5092,43,4018,14296,10975,12054,11654,17417,25110,53330,71390,114629,140647,84267,3923,1,2609,7261,11163,12780,15313,19317,27609,40605,70782,124904,150055,76870,4484,10047,18215,15922,14200,15718,18544,23574,32547,43995,62190,84794,111801,97811,14395,4116,1661,2699,4997,8411,13734,22530,34622,49404,76181,111659,122998,79322,31419,0,437,2101,5268,11492,19191,47548,49909,90988,66865,96515,78442,56396,38601,0,474,2336,5184,11317,19675,44310,66975,69934,92231,84437,73813,54573,38494,3481,1394,4099,6956,11036,15191,20337,25407,33518,49056,83337,141152,134472,34317,6385,9399,11212,10248,8232,9218,10546,15641,29955,56931,109378,181639,98789,6180,4312,17270,67907,88890,87778,79270,67424,52025,38222,27079,18001,10554,4544,477,6032,44853,70603,95631,104391,82792,56747,38072,26300,17852,9359,4374,2233,4514,1339,4141,6946,12806,21069,33058,46988,60189,70237,75177,71734,66034,69620,24415,108
19035,131850,122195,60638,50696,38825,32579,21510,18272,13531,8823,6531,4561,958,12558,69627,63219,50566,45980,42054,42943,42681,42710,37331,36127,29892,13803,513,8970,46112,50214,41904,39378,39265,35627,42252,45548,48248,55484,52552,23880,570,25375,48277,34337,28416,29544,32920,39253,44207,50734,56797,51200,46155,32916,9873,3557,12659,14025,17880,22192,29171,34588,39939,47714,55800,69013,78258,65168,40040,40,414,4118,11193,21964,28447,52750,43153,68667,46371,70810,68764,66827,46486,301,510,4678,11124,21446,29460,49276,58626,50809,63370,61371,67062,65454,46517,4330,10760,16351,20933,25811,31416,33996,39134,46064,53585,66871,83831,73182,23740,27214,53292,40965,30196,29006,28610,34612,37541,44374,49081,56353,61568,35826,1366,1686,5365,24943,39299,49579,55906,58885,56648,53233,49485,44154,38776,35666,16379,133090,117401,84108,58587,40054,26492,18621,13883,10809,8793,6841,5221,3770,2334,5947,9615,10780,14753,19868,25917,32284,39884,47512,54080,56666,57491,76890,78317,631
0,6006,86381,179422,184168,128587,87822,48906,21799,8187,3977,2431,1032,93,152,9014,110335,167137,147940,106370,88117,53444,38021,21347,11416,4722,755,41,422,6273,45345,96642,118533,120282,98338,87684,66111,54139,43904,19610,1500,28,35707,86842,79391,72671,71824,73129,70979,72917,64086,53524,38155,24292,11983,3311,4840,30431,70972,87316,94943,91014,76989,64362,58602,57475,54830,46241,18208,2588,0,262,2711,2902,13149,24666,57845,63656,133367,97823,134774,109002,86870,31784,0,412,2708,3121,13297,25373,52726,83624,103342,134023,116131,107557,84603,31894,3929,2048,22680,69977,98210,107787,102139,91721,83030,77430,63323,28797,7179,561,13283,56344,81818,93169,94582,99244,83442,78732,62830,47406,31505,14511,1908,37,4061,9413,32760,55785,78527,84533,83712,79696,78087,80588,81384,65430,23570,1265,60827,69705,56662,49505,42487,36864,39010,51884,75945,93558,84095,63261,30434,4574,3962,30399,65053,75581,73582,72285,72185,69756,64808,59697,49658,42327,46850,32668,437
483,14156,75085,134959,114234,89445,59744,42049,18923,6150,3050,1879,943,100,605,8950,46808,103808,112387,109350,79762,53807,26452,10521,4583,2651,1418,98,237,10063,38077,88113,113516,98707,76936,55968,36726,23946,12188,4896,1582,245,14777,58648,75515,71167,69158,68949,58837,50742,39008,26992,16494,7703,2771,439,2718,10751,51280,93014,90051,68761,54413,46657,40714,36292,31174,24331,8962,2082,0,3,857,4316,9719,20327,40252,38463,72712,58636,92229,82383,75478,65825,0,7,1009,4210,9816,20453,37716,49299,56293,79999,79362,81594,73883,67559,2387,5076,24138,75793,96274,80970,63670,50153,43390,40716,39703,29760,7859,1311,5409,32510,66243,88017,90683,92203,69273,53737,33781,17378,7310,3088,1266,302,1637,3063,13733,26455,38700,50428,62198,70569,77151,81227,74026,47044,14433,536,37187,38877,31907,29030,28205,28207,30576,36637,49142,72347,89961,67360,19088,2676,970,9064,39067,73404,80875,71701,59188,47869,38655,31450,26005,23250,29837,29865,452
0,80,5984,19638,41508,72102,75473,94239,79102,77279,54411,37511,23133,924,0,345,4928,18228,29214,34180,47127,58609,62473,83578,96633,100953,44681,435,0,667,3936,8902,17529,25661,28266,39030,43908,52402,76492,130368,150698,3525,55370,54649,30672,24004,21491,23058,23808,28236,34637,55443,67471,79601,64797,18147,3072,3559,3790,3605,6572,16010,25833,34106,42693,46847,58596,79958,112576,144167,0,0,1062,1700,3838,4490,11483,15284,42366,45490,111999,166565,136802,40305,0,1,1237,1626,3693,4917,10980,22252,33885,67075,116428,152623,128173,38494,2691,3737,3855,3950,4710,6930,16078,32106,44965,58722,74250,101601,151547,76242,17515,33020,27785,23668,23328,22458,21898,28149,32363,42127,61488,122611,120773,4201,3200,56177,232901,118722,58050,33752,23027,17280,13123,9536,6928,5168,3029,491,181474,96363,65653,57131,52144,43512,31198,19168,10464,6322,4472,3968,6123,3392,3427,4366,3577,3756,4740,6733,10048,15351,22871,32628,45240,65687,138054,224906,560
184,75582,140588,215945,205965,164797,130018,57667,31413,20585,13447,10049,2793,545,4637,93198,139017,207916,182306,150241,93519,66186,53025,37894,27362,11624,2445,208,8158,69768,144638,140084,135717,115452,105984,92556,84283,76188,59609,32216,4813,112,37287,65169,97698,118971,136310,133759,127487,116219,96534,69677,43367,20198,6020,882,23262,10194,30994,79779,139775,162803,153320,128407,105403,90196,76300,51659,15357,2129,0,3,4132,15602,24795,46769,112250,105172,164733,119674,157973,124703,126604,67168,0,2,5164,14779,23749,46732,98680,141218,124413,165359,139123,121090,123228,66041,22681,15003,51350,102145,138789,155884,147667,124930,108810,99911,72040,25055,4910,403,26568,37593,89873,134700,138624,159051,139816,119855,93096,65961,42292,18791,3245,113,18019,14204,45994,67827,79567,82847,86003,91740,100460,112887,130089,144721,89893,5327,55162,85899,97823,111951,116312,112460,108118,100243,93182,77364,49746,26273,12211,22834,17588,8549,30160,71795,120057,146552,146542,133401,117171,98169,74543,52370,39051,13630,505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,4,10,3,2,2,2,6,6,1,3,1,1,64,42,5,7,24,8,5,22,1,3,2,2,4,0,304,6,2,2,0,1,0,0,0,0,0,0,0,0,183,102,12,7,9,6,4,3,1,2,0,0,0,0,0,1,38,19,15,8,5,8,5,1,0,0,0,0,0,3,56,9,9,3,3,17,3,3,0,0,0,0,86,24,66,26,45,48,31,9,6,15,12,8,14,2,379,21,6,6,2,8,6,2,3,2,8,7,15,11,178,17,3,5,1,2,2,2,1,4,0,2,6,185,356,0,1,1,1,0,2,1,1,1,3,5,15,68,16,4,6,3,7,6,19,173,35,11,10,8,9,86,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,0,0,0,0,0,0,0,2,1,7,3,2,8,12,19,6,5,4,2,0,0,0,0,2,9,5,1,3,0,14,10,6,4,3,8,3,1,10,11,5,2,0,0,0,0,0,0,0,0,0,2,4,0,0,5,17,0,0,0,0,0,0,0,2,2,3,1,6,5,15,0,0,0,0,0,0,12,26,5,7,10,21,26,19,0,25,14,7,1,2,3,2,4,2,6,16,15,43,40,1,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,8,45,10,1,3,3,0,30,105
0,7015,31455,62433,146687,135026,177697,191589,260858,165462,142631,101803,54914,4527,3679,15390,38463,130594,135242,144767,159968,136205,154819,163847,160727,162813,73410,2173,12044,69228,110061,98850,81165,82608,93345,101656,122453,153639,189563,223060,140562,3863,43740,24061,31266,41036,51315,63511,72413,119005,158758,237570,256152,237091,126189,19990,45476,105193,88519,47756,42030,42165,47055,60955,81585,109021,154685,218398,255111,184148,5,15,1030,14228,62616,87118,133229,100046,169768,127237,202339,207568,229158,147740,4,28,1267,14831,60956,93761,123999,131963,129553,175947,182767,198088,221652,147281,49682,145800,72473,50558,48925,49414,60044,71929,87202,123919,179132,237637,241894,63488,36637,16834,25296,42625,72263,72465,145775,154429,154402,194589,195633,226240,140005,4904,29856,27633,121740,178027,180705,151187,122976,104308,93959,90605,93415,100404,136371,50911,309025,249214,179573,126818,89692,62973,47802,40131,36742,37900,44587,70954,135500,51186,92293,137825,62360,48116,45896,49546,55924,68007,82281,98450,113259,135090,231856,261194,539
9893,163057,121901,92804,64461,64532,60162,50827,44002,26678,20101,8013,1556,71,44276,184224,109730,80489,64749,58259,54391,42041,35272,28170,16720,8038,1627,72,61220,150263,86010,68242,65089,61886,65210,51941,49969,37482,21300,7616,1660,170,12031,74057,135128,140147,107577,85798,66155,44167,29214,18443,9628,4101,1308,304,15782,116376,72278,46044,41621,42349,48296,53437,59589,64778,66885,59689,32606,8328,0,9915,72030,110954,167113,146251,119042,40202,33026,12795,9453,3905,2199,1173,0,11028,75676,108241,166181,147244,112242,52635,23517,17098,7435,3526,2076,1159,47585,120891,67550,51180,49552,50986,55328,56337,58282,59544,55796,39136,13366,2525,38406,165248,126163,98248,79452,66688,46146,39185,27967,20333,12653,5813,1535,221,3487,2507,3868,11759,34940,61590,76903,79412,74342,67460,65481,76163,118425,51721,83280,89087,76691,65764,56047,47278,42766,41137,42765,49189,54788,49434,24784,5048,2612,64148,85833,51883,41441,40519,42823,47600,53500,57306,57188,56387,70590,56228,413
12,23329,56248,40647,32274,28703,35396,36326,43166,38565,33586,21058,6607,95,538,51752,56695,34032,25889,27156,27779,29234,35534,35048,32385,28914,11029,27,2173,49120,46560,30718,26131,25483,28212,29760,36609,39556,38744,33413,9454,79,18869,33395,41904,40958,41556,37971,38552,34657,35519,33802,22241,12532,3752,304,8799,22947,24425,23337,22977,23085,24302,26375,30138,35106,42696,47789,44399,19637,0,14279,49218,58586,63288,52468,60880,30354,23740,8931,10054,6566,5505,12143,0,14923,52238,55791,61883,53794,58020,38509,16532,11855,8251,6676,5480,12060,8170,18962,27779,26359,24855,22935,23042,24246,28821,33086,44064,53340,47318,13035,22029,55290,43655,34632,31522,23578,26211,27089,27182,31487,32483,30130,10577,147,6620,5355,17407,32822,42212,44282,41813,36566,32922,31626,33751,38274,31640,722,36660,63818,58278,45922,36405,28710,23529,20179,18555,17217,15484,13617,10884,6754,2950,7501,18103,22285,23660,24723,25987,28620,31362,34681,36422,37568,53492,48658,360
0,630,22919,63052,61580,63340,75138,103311,109581,94862,69023,37091,39663,7776,0,877,21684,56848,66887,67003,88021,90757,97586,85078,73884,47274,46502,5565,0,6026,73021,68979,76770,100795,103862,88391,77651,59545,45373,28768,13874,4911,52612,62359,79332,74578,62444,55904,64600,66640,70109,66893,50649,28534,9042,4270,43819,23960,45174,48310,57182,64148,73828,80208,81423,75683,64068,47358,26700,16105,0,9398,83071,155424,139543,130971,124507,53958,35169,9456,4920,1123,313,113,0,6294,84062,152568,141496,128623,121734,68724,26315,12906,3713,1109,307,115,43371,40381,52476,52226,62592,69270,76173,74318,72418,66101,57456,42971,25580,12633,40596,27999,59092,63202,56192,51371,51575,76231,89355,98542,76505,39774,12733,4799,47138,13026,20720,34624,51730,64878,80032,95743,108894,107986,84253,35036,3904,2,16958,48588,50053,51270,51727,52447,55266,59846,67141,73570,72066,62777,39965,46292,36492,7995,31225,60894,74109,78268,79741,76464,69264,58567,45240,36234,43607,49866,200
87,59226,134641,86360,60382,99390,124748,131074,84037,50779,27247,8173,1136,49,3059,132700,111202,67821,80928,100754,113668,115218,54733,47283,26679,11579,1681,24,8351,129731,92370,84828,114584,110345,95722,67015,58578,48180,35113,18787,3706,19,20496,63209,119505,139204,135154,112518,98730,71962,50097,30330,16760,7630,1605,129,13051,53332,60758,55098,71514,89865,86951,86798,83116,77942,73411,62695,38823,13975,0,64,3763,55880,139736,171815,219737,106000,93567,34473,27245,10808,3576,665,0,62,5209,56031,138894,175516,207789,136698,66194,45192,21603,10029,3465,647,16669,66761,74382,71246,84914,98691,89871,78053,74057,66922,64223,53847,24366,3327,20528,102588,107783,110607,131013,108189,93411,69933,43949,36163,24005,15421,3716,23,9519,5168,11932,22969,41756,67043,94658,116840,120815,105832,86136,95226,81068,8367,72459,91993,85024,80169,75820,70725,67039,67182,67128,69806,58216,34265,14673,12830,7011,13323,49145,56553,65152,80208,91019,91450,86991,80247,69135,59712,66926,50457,408
0,2998,22605,20689,21691,27269,34180,33223,45858,32049,35643,24518,13773,1498,117,20832,36542,28088,39694,36277,40376,33118,28150,22286,16167,10488,3450,409,2247,49524,40709,46286,39114,39585,30185,24497,18337,14001,7322,2739,1422,26,10905,18878,29662,39476,39087,52838,42668,34255,24112,13175,7022,2635,1043,238,12975,46633,43979,48476,45933,41438,27293,21199,13248,8214,4407,1819,336,44,0,14446,88184,112180,66317,22952,9175,1758,761,154,60,7,0,0,0,16574,94147,106491,63241,24246,8437,2111,512,183,47,5,0,0,19606,37509,46080,46354,38243,34749,28153,22069,17678,12193,7720,3986,1392,262,11344,23204,29570,33755,41559,48784,48382,34908,26305,10442,4478,2178,1056,29,5970,5038,7308,10117,14286,18206,23656,27754,31382,35575,40057,43800,47495,5350,169,823,1849,3441,5602,8539,12174,17633,25736,39239,55073,67663,67974,10079,11959,40742,44248,45763,43370,37952,30402,23323,16077,10094,5915,3606,2159,384,67
0,0,0,3,43,339,1892,6168,18682,31932,63085,98949,95558,6900,0,1,252,2303,8191,16845,30777,39910,60223,48836,52412,43476,18391,1934,0,2596,26552,46995,48679,46558,38710,34677,30455,21146,16804,7445,1800,1134,6507,7681,8993,12178,15062,18677,21927,26242,34132,39478,48418,48002,31274,4980,7908,18450,33495,53799,64657,56917,42586,22857,10988,5924,2794,1422,1129,625,0,18007,118843,87899,54552,21742,12600,3791,3158,1123,1173,444,202,17,0,23575,121096,81058,53964,21672,11855,4941,2245,1595,908,414,210,18,6605,15343,33914,48602,52688,49254,39940,30327,20254,12744,7029,3509,1535,1807,3201,3306,4038,8103,13663,16095,31714,29359,48466,65565,65060,30994,2873,1114,4478,3299,4377,6946,11297,16399,21738,27302,33502,41141,52304,60844,36844,3080,7,32,71,253,651,1479,3146,6235,13196,26845,54382,96353,105945,14956,7977,37394,81475,78039,51807,30022,16564,9057,4860,2482,1341,1276,1183,74,221
0,3123,15455,29550,49632,65971,101491,128884,136238,156644,193408,207721,160090,20940,45,5940,10649,10982,15778,21776,34316,52592,99954,125526,221671,346311,311181,12426,3,1131,4745,8376,9076,14473,19758,36895,74611,122066,218855,376957,368964,13237,10022,27096,30239,29821,31565,32465,35095,41520,56762,97540,191631,345427,304341,35623,1666,1907,3364,4801,6825,10968,18178,30980,55350,105973,186262,291828,331411,219634,0,2,186,920,2625,6257,25644,39535,119693,128832,236096,245279,262227,201851,0,3,244,893,2639,6711,23689,57304,94454,181601,215464,231361,253356,201428,905,1142,3055,5693,7846,11130,17049,22625,38852,70216,132407,274870,431716,251641,4808,9397,9619,13002,18277,23211,25165,32553,44763,75761,167100,405169,419767,20555,10575,33400,225266,281542,225384,166879,121332,86973,58254,34547,17020,6358,1551,66,20145,256652,366367,264696,149015,77799,43456,26539,18643,15620,13244,10094,4324,2553,973,972,2294,5621,14142,31121,59052,94768,129910,160120,177361,204441,289454,98917,110
