band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
16364,14125,6768,7659,6011,2033,59,2,17653,12998,6666,7935,6036,1649,82,2,13839,14061,7520,6869,8496,2171,63,2,23531,12302,8794,5220,2061,728,307,78,17298,4815,5562,5138,5217,8123,6693,175,33938,17174,1740,142,23,3,0,1,33796,16791,2274,133,22,4,0,1,15974,5956,5492,4902,5382,8876,6342,97,24004,9230,8277,7198,3591,672,46,3,4173,3794,7074,9587,10700,9372,6627,1694,9132,8055,6175,5248,3848,2673,2179,15711,11989,5508,4275,4969,5354,4757,4866,11303,275
349,24296,56095,79883,102102,78996,33810,4197,13910,59079,70701,73158,75992,52208,31018,3662,55949,91506,62007,60094,55887,43130,8933,2222,149004,39528,41943,42541,49919,40399,14965,1429,157919,31578,29779,35803,46386,49290,26417,2556,26,76221,168897,91505,33268,7954,1831,26,40,67526,174655,91489,36300,7857,1847,14,152873,42823,36624,38302,40813,39882,25310,3101,138325,38363,45100,53761,57957,34939,9204,2079,105872,17613,35657,50386,55386,51702,45610,17502,5614,29008,44602,38927,32520,27823,32611,168623,143414,43423,37233,37266,34193,31692,28668,23839,387
0,0,87,399,4721,7752,2733,175,0,138,587,4844,6824,2640,796,38,0,2545,6357,3053,2746,1039,110,17,14863,624,182,78,49,42,23,6,10823,3031,1311,485,147,42,27,1,0,2849,5548,562,946,1902,2468,1592,0,2445,5941,556,999,1904,2611,1411,9139,1705,2243,1615,835,289,35,6,11957,2649,644,331,167,88,23,8,13159,1301,601,345,218,139,96,8,0,2,16,33,60,133,780,14843,8520,924,1262,1739,1395,953,591,483,519
54,9699,85712,167881,111262,62461,27614,2483,282,24346,165910,146122,81942,37884,10316,364,1740,112489,142220,82192,65485,49092,13788,160,98943,122269,116275,78467,37177,11929,1934,172,57080,172426,87594,59526,47552,34420,8531,37,148,7194,18066,116183,196272,97498,28750,3055,189,6809,19166,114418,197127,99245,27671,2541,29515,164400,109029,74125,54766,31401,3921,9,63565,149247,120637,71989,39772,18236,3653,67,34772,33631,59765,78565,96603,105954,54984,2892,5288,20147,29346,32069,37603,54380,133117,155216,19128,112125,110924,88045,69224,44555,18335,4830,492
900,51625,55571,55293,42885,33226,16361,4435,716,27114,62234,69521,52104,32216,13054,3337,1239,57084,82718,57773,34856,18305,6936,1385,4569,5287,18342,56266,108571,56717,10270,274,5176,23781,55887,71620,56975,36139,10053,665,4,955,9302,111618,71440,37897,22608,6472,5,960,9200,106673,78499,36336,23450,5173,3816,34199,58968,55443,49149,37533,18117,3071,3142,7114,13654,46976,98592,76614,12891,1313,4739,3154,7888,17140,39720,84565,95760,7330,848,12115,38980,58705,59587,49702,32031,8328,4579,55041,80329,58219,34095,18069,7515,2449,137
17965,74561,75020,79649,76258,69815,39835,29080,14385,42372,56710,73858,81585,87677,74701,30895,12889,42792,45689,58380,73375,94047,101006,34005,27921,32748,41050,58295,86114,103316,81783,30956,12126,28084,40879,59193,78999,96745,92696,53461,19278,28846,55576,78413,98071,94405,74879,12715,18606,26583,60049,74969,99212,96874,73772,12118,9245,38756,52291,61249,70942,90852,94539,44309,25522,26867,30309,48640,83800,116375,97706,32964,13113,83532,88749,72213,61119,59043,62381,22033,79111,74826,74597,73870,62231,44336,36180,17032,13078,46851,59707,64842,72940,68822,57256,78687,614
2543,2591,1139,548,374,318,177,48,3574,2759,1125,735,532,445,233,35,3555,4010,1695,881,633,277,135,15,4452,3021,2346,1493,862,364,218,167,5230,4395,3953,2445,1192,319,20,0,5543,5029,4785,3058,1181,328,9,0,5580,4718,5037,3004,1263,321,10,0,3874,4131,3597,2422,1316,448,65,2,2399,1296,780,668,569,361,186,28,1597,157,258,591,1482,2681,3125,1310,44,365,1030,1630,1702,1632,1406,1629,1646,2707,3516,2779,1419,545,164,147,30
0,0,0,0,0,0,0,35,6,2,1,5,2,6,18,86,6,0,0,3,7,17,32,68,56,14,10,13,9,11,9,11,18,33,15,17,20,17,10,3,8,16,14,0,0,0,0,0,6,14,13,5,0,0,0,0,5,1,5,4,16,34,49,26,19,10,7,13,7,14,28,42,138,6,1,0,0,0,0,12,25,2,2,0,0,1,6,138,3,6,9,73,59,10,3,2,158
34965,281361,421801,440309,333717,226936,75337,1053,29350,249697,383036,363461,324949,317554,145368,2064,23039,152682,280520,318911,335149,410876,290670,3632,523528,451395,324911,243701,153476,84357,31146,2965,109373,418936,407399,338944,310277,191365,38414,771,900,14748,10131,21955,66264,143291,317467,1240723,958,14147,10595,20766,69391,143536,345396,1210690,27753,184340,418631,448090,420814,279480,36326,45,238334,310046,336845,339983,304450,211096,73452,1273,322745,540748,305583,209964,164399,137093,107299,27648,14856,52186,90545,171197,301516,426130,559767,199282,50120,170178,262121,387305,451409,362422,117808,14116,522
0,432,11563,36220,81894,97785,50100,2940,246,18453,43592,75839,83285,46907,11285,1327,1636,59901,78514,73506,43562,17979,4945,891,17161,32079,27910,36569,64816,65851,34767,1781,10498,46257,59331,65382,48728,30390,17539,2809,6177,146604,63039,42513,17471,4756,362,12,5473,138052,72059,41620,18508,4835,380,7,9706,51787,57539,60367,45533,32329,20376,3297,23482,26280,23157,52087,90368,58608,6143,809,5667,2714,10443,28473,59399,86139,75740,12359,16328,26660,22827,25641,34837,47659,63574,43408,25392,69999,63863,38077,23280,19529,18797,21997,196
537505,252130,130343,88503,53490,32884,7781,193,456817,206786,126728,99471,81238,77896,51438,2455,365728,171961,102788,98670,117265,128252,110621,7544,18390,57601,142493,261488,277887,229059,106875,9036,153563,170761,101614,92634,105501,159681,234669,84406,58154,291244,281839,262357,167118,35923,5910,284,63064,279397,283039,255281,181112,34936,5794,206,221259,172778,93852,88005,102108,155508,220368,48951,201564,209118,150628,142031,145662,146586,99363,7877,5802,32165,88577,116219,136424,142369,174904,406369,487389,208849,143427,117389,82936,36976,14417,11446,165035,197500,109079,101592,108778,118683,126198,175964,414
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,5,7,13,10,30,10,1,4,4,1,6,0,11,9,13,3,6,5,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,1,18,14,10,16,4,20,4,5,5,4,5,9,11,45,0,0,0,0,0,0,30,70,0,0,0,0,0,0,20,10,0,0,37,23,2,0,0,512
0,236,1231,1919,2759,1182,517,42,5,599,2409,2012,2021,567,256,17,1,975,2185,2399,1526,668,128,4,3285,3067,1217,238,63,14,2,0,2882,1689,1722,1007,441,132,12,1,0,396,1289,769,3168,1400,744,120,7,383,1269,668,3395,1310,768,86,2246,1613,1656,1411,730,213,16,1,2852,2283,1685,725,219,93,27,2,2443,812,1231,1274,1247,643,231,5,0,6,71,210,423,989,2227,3960,1558,1382,1638,1428,1112,575,162,31,495
0,0,0,0,0,0,0,0,0,1,1,4,3,4,3,5,0,0,10,12,5,10,5,0,39,3,0,0,0,0,0,0,30,15,3,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,0,19,19,11,11,3,0,44,8,2,9,3,2,2,0,52,1,0,0,0,0,0,0,40,0,0,0,0,0,0,27,0,0,2,10,34,2,0,10,511
0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,12,0,0,2,9,17,11,11,20,54,1,5,7,8,1,1,0,28,18,16,4,12,6,0,0,0,15,9,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,4,22,25,18,21,8,21,14,16,7,5,10,8,24,79,1,0,0,0,0,0,10,80,0,0,0,0,0,0,35,0,3,5,30,40,4,1,11,172
21981,33749,25824,38989,57942,89099,63644,18311,17906,35722,26255,32400,51614,82426,87484,15732,14676,43559,27809,24626,37296,75283,107554,18736,16087,28169,41647,58816,72152,76020,46741,9907,11796,27016,31372,36892,52361,82772,82861,24469,17481,49105,47797,79915,90448,54059,9564,1170,16318,45726,53080,78007,93234,51588,10584,1002,10339,37546,33742,34807,43962,76126,89189,23828,19125,21504,23479,34251,60165,91303,84957,14755,18923,89651,61729,42899,35506,35047,43530,22254,29441,63003,69304,62402,46714,35658,32105,10912,13716,33915,39100,43891,51306,56237,51281,60093,609
238,24118,127265,241655,287099,204588,41391,524,358,32845,171433,214954,236097,187929,81059,2203,1098,31829,150983,217738,226297,193436,101122,4375,77625,235713,264385,200568,100007,38488,9306,786,13767,14326,66307,159276,222304,247177,178724,24997,8,5526,58148,239419,276992,184963,91741,70081,7,4487,58558,229695,293302,175106,97663,68060,10098,19188,81261,166611,219796,233057,172677,24190,25543,108816,248921,249232,149982,94802,46367,3215,29160,136034,227819,229830,192580,92445,18563,447,93282,216415,232101,184727,106399,51100,23270,19584,5441,13086,37687,92250,153163,191613,196239,237399,409
201418,15108,5814,1027,2056,884,1820,20224,174610,28454,8643,7739,2970,2962,3765,19859,145588,37765,15253,10797,7062,6478,7572,19136,98634,20490,17761,15233,19453,22576,25236,30928,112028,31105,19546,17191,17796,20447,17880,15968,218547,22448,8206,2791,667,90,1,0,221654,19228,8111,2895,785,76,1,0,106632,41206,22988,18883,15118,17876,16639,12015,132898,23865,15933,20900,10731,14401,11889,20636,25566,4529,6225,10189,14617,22620,53923,111894,81999,25136,18518,14363,11875,12212,15266,68700,90535,45337,27851,21687,17220,13718,11069,21292,63
0,0,0,0,0,0,0,0,0,6,9,9,10,3,11,15,0,7,26,46,39,30,35,27,209,23,15,5,0,0,0,0,161,52,27,25,7,1,0,0,0,0,0,0,4,2,45,29,0,0,0,0,4,1,40,35,1,11,75,74,59,27,39,1,147,42,26,11,7,17,27,17,262,1,0,0,0,0,0,60,300,0,0,0,0,0,0,81,1,2,12,117,148,28,7,31,510
0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,4,0,1,2,4,10,2,8,8,37,2,2,2,2,2,2,0,36,14,6,6,2,6,0,0,0,20,8,0,0,0,0,0,0,20,14,0,0,0,0,0,0,1,13,34,22,24,24,8,48,21,6,9,8,11,21,16,40,0,0,0,0,0,0,20,80,0,0,0,0,0,0,18,5,5,6,24,9,7,2,33,357
0,0,0,0,0,0,0,0,0,2,1,2,5,5,14,20,0,0,7,6,7,15,23,26,76,13,8,3,4,3,4,8,39,42,26,18,7,7,1,0,25,15,6,0,0,0,0,0,20,12,12,0,0,0,0,0,0,1,8,32,42,25,29,3,43,22,13,10,5,8,23,9,95,1,0,0,0,0,0,50,130,0,0,0,0,0,0,59,3,13,20,34,52,13,2,36,330
0,0,0,0,0,0,0,0,23,15,5,4,3,6,0,0,28,27,26,17,9,1,4,0,153,1,0,0,0,0,0,0,153,27,13,6,4,0,0,0,0,0,5,15,30,11,9,0,0,0,8,29,31,12,0,0,39,71,76,28,34,22,29,2,222,23,16,5,11,6,25,7,131,3,0,1,2,2,2,60,221,0,1,6,3,2,1,47,1,9,11,55,50,8,9,118,528
275650,47947,15525,3899,2574,670,291,66,228076,60530,24747,17538,8399,5179,1876,112,186043,70934,32843,23282,17492,11732,3873,94,119382,36644,29476,27348,31986,35301,40880,25126,131555,45848,31763,30033,31785,36109,30529,8315,226012,57711,32077,19355,7495,2201,695,285,230725,52214,32591,19132,8116,2063,747,243,121740,63110,39736,33272,30012,32134,23256,2738,173131,37258,28430,32196,25481,29845,20575,1919,149,966,3846,9673,26028,54466,101808,148992,100584,52163,36215,26942,20991,19827,24528,63126,101472,67055,49071,42148,34693,25080,14813,9930,64
32,3753,26229,21562,66801,124490,126707,6538,1511,40796,17515,65749,101657,96770,48981,3133,12225,60378,95803,93661,70755,31721,10950,619,4867,15294,48703,60752,89573,94163,55845,6915,24838,37970,63797,81527,88659,56029,22431,861,791,11126,104055,213639,43687,2734,80,0,688,9779,99059,213734,50489,2290,73,0,24447,52983,74609,74296,67586,50462,28450,3279,25425,29517,24507,55428,117454,101349,21570,862,2865,4369,10636,31084,74268,112993,116340,23557,513,7496,31230,60354,77576,85931,79036,33976,29686,83256,91744,75317,51035,28131,13085,3858,182
0,0,288,3109,16311,80410,74139,1543,0,265,5114,16828,58951,73447,20457,738,2,5364,22967,35709,57432,44696,9257,373,4127,15498,36198,51796,48281,16156,3419,325,4333,19623,36063,48186,44602,18945,4022,26,5863,42369,93348,27831,5659,728,2,0,6489,39925,93498,28917,6314,654,3,0,2570,15150,22847,33191,47489,39889,14037,627,703,4930,16916,32537,56391,51981,12092,250,1825,12471,29170,44774,45913,31407,9967,273,24,860,5813,15856,28743,42786,53548,28170,4013,25521,42237,46993,35948,17486,3436,166,70
0,450,3563,17604,52763,164738,521244,403630,28,1407,6301,18699,42558,109095,505087,480817,138,1529,5895,17278,40225,108388,502497,488042,8803,22281,40805,71962,135593,256869,455477,172202,2400,2275,5380,14389,37905,90849,279822,730972,273,2728,8980,31526,121387,444340,462452,92306,248,2548,9236,30594,124652,447508,469127,80079,1597,2083,4523,11414,28330,76821,258848,780376,2894,5027,11407,22660,53040,150270,498677,420017,223851,574638,219437,77091,38517,21900,8135,423,318028,441788,240114,86262,38696,20433,12443,6228,1340,6752,16108,26070,44914,84694,160653,823461,122
16693,85930,90699,103365,110956,86708,25890,5705,65993,101598,83783,88820,85519,57167,34489,8577,64536,104025,85835,91890,78210,57951,34874,8625,12431,27883,68062,97571,117934,127943,65949,8173,37200,58964,57085,82822,112253,95764,61668,20190,15786,68704,117646,194189,97910,21796,7267,2648,17202,59073,122692,191378,104252,21325,7510,2514,38466,69447,62792,75262,91493,94851,71287,22348,66993,74397,61345,90691,104066,81740,38851,7863,10394,10486,24638,48672,83730,126089,148803,73134,67110,90979,104729,97377,68067,42832,32431,22421,27156,90232,114177,103918,74261,49972,33494,32735,462
172823,11278,2543,905,570,486,609,668,154537,20608,7219,3391,1763,1002,865,497,139007,28060,10136,6022,3569,2046,871,171,69881,20665,16007,16424,16367,17911,20186,12441,95945,30168,17469,14577,12643,10824,7211,1045,156614,23229,6999,2553,457,30,0,0,157719,21493,7606,2553,484,27,0,0,99145,36564,18188,12686,9873,8538,4486,402,109057,24168,15752,14236,12418,9378,4668,205,1636,782,1100,2470,6191,15857,40631,121215,37141,25369,20058,16611,14646,14549,18017,43491,87748,40852,22437,15833,10651,6816,3533,2012,65
49967,218734,135618,130843,117805,86089,25737,3513,85863,172194,103761,108631,113916,117211,61195,5535,89807,136670,90938,97527,118182,137251,90200,7731,40781,73718,128145,182961,184550,114375,38918,4858,74304,91470,68922,75899,97659,143835,171654,44563,22106,238971,327597,154784,21050,3349,397,52,26389,217984,346543,151555,22187,3206,393,49,86777,106204,77490,77541,97965,140839,153709,27781,71518,130703,117659,136862,133453,108878,61944,7289,12054,33536,104566,146313,141407,120065,123563,86802,164131,192114,121655,79104,58376,51644,58340,42942,50844,102358,84861,88512,96326,105210,108838,131357,403
4203,36716,124601,215664,220087,159508,48257,5422,9870,35712,88164,144966,176582,208304,140314,10546,6483,21592,50177,83688,132576,213389,277498,29055,21113,26657,36279,58302,105446,206616,301913,58132,8496,10493,16043,29555,65459,151141,329173,204098,1954,10519,18791,56757,162849,334958,211774,16856,1953,9991,19696,55001,167367,334452,213098,12900,6400,8898,18061,35015,64459,139450,328288,213887,17598,18358,26699,47629,101839,241879,324554,35902,6065,57724,194624,210591,151576,108006,72650,13222,482845,189186,70841,29995,15758,10596,8254,6983,5516,20970,47336,74658,101596,134688,166477,263217,472
0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,4,2,2,7,6,4,9,9,3,50,3,0,0,1,1,1,0,51,21,5,3,2,2,0,0,28,4,0,0,0,0,0,0,33,13,0,0,0,0,0,0,2,29,46,46,31,23,11,1,142,24,11,7,9,13,8,3,52,0,0,0,0,0,0,20,100,0,0,0,0,0,0,18,1,2,5,21,34,3,2,41,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
187259,26297,7321,2593,973,509,148,37,183628,24670,10339,3853,1826,589,192,40,184868,20083,10033,6171,3424,446,90,22,16391,27959,25823,31304,24276,29096,31554,38734,92099,76115,31528,13696,8945,2551,184,19,130293,88961,5240,544,80,19,0,0,144474,74302,5649,602,95,15,0,0,152652,45800,12218,9185,4457,651,139,35,59687,76784,31650,28791,11903,9906,5660,756,704,378,879,4063,6831,9771,19531,182980,10660,29576,42737,44480,35134,26714,22222,13614,148370,44026,15976,7767,4440,3088,1302,168,292
198141,235723,104444,82870,60167,35814,8933,134,185212,214743,87203,74131,70637,61595,31839,866,200961,171998,76697,67168,76406,81742,49554,1700,45977,78529,160018,192611,151148,76669,19757,1517,191182,121910,64293,58040,63379,89721,112634,25067,64289,325427,238943,91085,6032,394,56,0,66277,306257,261176,86139,5949,376,52,0,238097,112606,61253,57393,66007,95105,86365,9400,136222,187450,118082,103215,85314,62437,32251,1255,17946,15861,57388,92683,93962,95699,175630,177057,118172,126254,78429,61507,58695,71880,123738,87551,157615,156522,71580,60682,59250,62520,70154,87903,372
217051,63273,28918,18056,11113,8189,7844,2971,158646,81790,38104,29060,20469,15019,11356,2971,154483,89607,41127,29583,19975,13284,8360,996,44916,27311,29825,39361,57055,68626,66714,23607,87682,72002,52897,49914,47535,33874,12497,1014,61522,32876,27772,46615,66643,50557,41385,30045,62057,30719,29586,45395,69496,47888,44554,27720,86621,86797,56728,43538,40085,29818,12344,1484,79627,58392,52486,40619,43699,53557,27922,1113,4373,4979,6348,9920,17387,34517,92531,187360,21747,47395,66794,59985,48436,41222,37876,33960,85021,126114,72058,38595,20254,9595,4284,1494,60
226078,20639,3707,1514,849,682,1056,7751,212381,30063,6214,2892,1454,1035,1348,6889,186299,47789,10583,5066,3268,2176,1656,5439,36339,32113,28117,30525,27223,32743,34234,40982,91045,53707,38643,29981,23821,14926,6474,3679,106740,80481,43151,20951,8456,2058,411,28,111662,73430,44298,21206,9269,1986,404,21,112231,67854,32397,20828,13895,8152,3749,3170,105519,53553,33386,23874,19896,13280,5862,6906,2026,1458,2124,3640,6825,14431,41141,190631,63612,49028,37841,27830,21989,18484,20329,23163,117316,59533,32510,19936,13463,9531,5730,4257,611
402989,61061,30569,16250,18275,17867,27877,221476,346642,76161,35377,27900,22499,24489,44410,218087,282811,88484,43802,35892,34606,41515,64260,203466,310434,54163,41433,37149,41606,48721,66355,194304,368236,73644,52831,50264,54785,64748,66433,61370,717313,45967,18134,7222,1996,481,108,18,721489,41085,18529,7373,2187,444,119,13,314106,100364,63743,56034,54583,70314,81444,52359,328917,47638,40762,41542,35348,46372,60898,201050,338332,35615,28263,34932,41198,52858,100887,160996,172779,55991,40892,32323,28107,30195,45398,380450,326319,102472,69096,58829,52172,48203,43889,85542,62
20314,232761,293989,318017,297855,275222,246900,23060,26774,201095,320078,308490,297432,247927,268769,37553,16329,117089,196944,284540,387529,367157,296862,41668,152274,297756,303566,294953,254756,244333,145551,14929,42773,122823,248118,269265,294047,335912,318495,76685,5,18039,122804,228634,313340,398758,394666,231872,0,16400,116361,221478,332211,393925,405834,221909,34274,100863,224343,330023,359605,340513,266674,51823,104353,269893,288018,276348,272826,246478,216746,33456,63102,282432,362675,378518,311507,195631,98955,15298,168468,336686,311123,260575,234375,194897,142245,59749,23551,86320,193317,286486,340520,343572,261286,173066,532
4773,42324,26406,49906,105964,73194,31028,3495,21150,35260,23731,70422,98037,59695,23954,4841,36001,29450,38508,77160,78864,47853,24047,5207,11462,27025,58520,81193,77804,55684,22119,3283,28579,28714,34920,47982,57169,60249,56221,23256,4214,78737,144546,92269,15047,1912,365,0,5356,74842,142747,94162,17776,1745,462,0,38081,33739,41537,49009,53340,56466,50649,14269,24105,32358,47166,90294,62703,46392,28972,5100,6957,10132,24921,67619,95221,60258,38905,33077,51086,50200,50158,49267,42291,35413,34786,23889,22679,41437,43454,50142,47193,42201,39740,50244,238
0,21,1269,5284,18463,49132,99300,6383,11,1863,12615,27622,46109,67842,23232,558,502,21781,49592,63214,33463,9654,1499,147,5669,6693,14410,25100,39285,53295,33811,1589,9360,33169,48945,43494,30323,12722,1759,80,1092,29361,86313,57807,5046,201,32,0,1035,24797,90479,57847,5468,196,30,0,9112,39496,48785,39205,26816,13078,3158,202,4022,5897,13304,29128,56114,63020,8227,140,999,1024,3689,11593,32493,71319,52266,6469,84,806,4494,12173,21257,31436,55262,54340,20616,63182,48389,28142,13304,4602,1339,278,186
91409,332470,183881,115610,59813,27902,9538,841,77277,283460,192151,131338,76274,39108,19404,2452,34734,219748,176194,159194,135951,70678,22491,2474,145797,304630,184980,99252,45958,26165,12922,1760,35030,101704,184767,219837,160632,73320,33841,12333,810,39188,137110,142573,123475,103422,124145,150741,894,35753,137403,138529,132490,98346,134132,143917,25785,101080,145358,199710,193575,105491,38203,12262,111029,246192,218315,139904,60064,28573,14853,2534,22294,64588,129909,149177,146716,146584,145247,16949,65289,142170,159644,151664,128388,92505,53608,28196,12327,56646,115088,164723,195553,157817,78508,40802,454
448389,213864,94125,52321,32643,20567,12539,1211,382130,187561,90534,67047,54554,48042,41163,4628,303943,182808,91624,73926,70551,73159,71752,7896,60485,92832,154883,175749,165309,132761,83360,10280,175118,98578,79408,77778,88384,115080,146148,95165,889,119179,155097,146867,131970,121217,135389,65051,1176,112906,162455,142659,135920,122738,136511,61294,205068,129379,86928,79354,81471,100544,132327,60588,213682,205682,125719,101150,90103,75945,55764,7614,25216,36280,72373,82863,90324,105669,156855,306079,395654,125106,80862,58722,50225,52101,60923,52066,187505,109327,78330,67615,64248,65779,70446,232409,568
6823,28575,23425,31996,35045,19418,2978,96,19384,32006,27667,29677,25496,11892,2171,63,21758,28753,25302,29792,26191,13928,2574,58,32994,41952,35152,21886,11769,3882,691,30,19434,24109,21064,21568,23479,24312,13769,621,28609,81231,32894,5027,487,76,18,14,28217,77734,36788,5001,518,65,22,11,17701,23043,20697,22699,24858,25024,13576,758,35976,36014,28763,22465,15796,7867,1429,46,3567,6038,22384,35945,29769,19729,17425,13499,9946,23648,24594,21697,19022,17202,18378,13869,7082,16939,16613,21464,23889,24971,22964,14434,361
0,0,0,0,0,0,0,0,0,2,1,0,3,0,3,5,0,2,4,3,7,4,9,6,25,4,0,2,1,3,0,0,16,13,8,3,2,7,0,0,0,12,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,3,7,8,6,9,8,1,21,7,1,5,4,2,6,3,42,0,0,0,0,0,0,0,50,0,0,1,0,0,0,17,0,0,0,5,24,7,0,21,215
232696,203849,113555,97973,113986,97674,32452,4764,214523,204975,109541,132602,103204,80602,45917,5585,226117,189944,113056,117661,121525,81139,43558,3949,94181,114621,175245,201505,159918,102957,41356,7166,174739,154496,101165,99011,106239,131258,112291,17750,122907,351795,347533,68513,5495,650,54,2,139569,321810,358056,70778,6067,615,52,2,228962,155008,105924,105484,103011,110828,77491,10241,167803,172431,158578,139154,116416,92451,45972,4144,13671,24797,54781,120123,165339,149394,173028,195816,79550,146259,151251,120960,103800,96497,114018,84614,139504,155534,112872,113040,115401,109994,86057,64547,375
0,0,0,0,0,0,0,0,9,7,4,0,0,0,0,15,10,5,9,0,0,2,8,8,40,3,3,0,0,1,2,5,36,6,9,3,0,3,5,1,2,18,0,0,0,0,0,0,2,14,0,0,0,0,0,0,3,17,16,4,6,8,9,7,44,1,6,6,1,2,5,11,45,1,1,0,0,0,0,15,40,0,0,0,0,0,0,39,1,3,6,25,15,7,2,12,259
469643,20427,4905,3233,2023,885,765,2699,456522,28131,7291,4704,2975,1335,1184,2438,426942,48071,12501,6765,5092,2268,1309,1632,120685,57289,46132,43302,41396,47820,63664,84292,209843,99857,72680,55905,33782,19193,11303,2017,457227,31553,10172,3959,1280,317,61,11,457111,30429,11566,3809,1283,314,61,7,275238,138184,38703,19881,13371,11008,7086,1109,250181,79801,52272,43204,33421,26507,15203,3991,407,1158,2949,5881,11223,22027,60299,400636,136399,88961,62087,45425,35670,32130,38766,65142,272257,111217,46912,25627,15990,11164,8481,12932,274
6,501,4909,24286,72600,178431,179604,55976,3,3506,35651,98182,129119,137056,87889,24907,1774,120435,125116,104972,76202,47960,30342,9512,7343,11688,28682,55355,96779,150143,137379,28944,27456,107758,102799,110979,85679,49615,26229,5798,159410,283816,60315,8785,3698,274,14,1,182908,254514,65719,8749,4160,249,13,1,42637,119207,103655,88591,67166,51784,33061,10212,4402,12262,24591,48027,102127,184837,127005,13062,10389,13257,20384,35232,64719,123759,198424,50149,19,792,11478,43840,71557,96155,151760,140712,73066,186778,119238,62691,34795,21284,13597,4864,156
0,0,15,1034,7613,50940,104019,8656,0,115,2531,16030,45898,71537,33273,2893,1,9336,29616,56076,48659,22988,4179,1422,6853,5514,9892,18032,34294,53420,41152,3120,6269,16574,37731,53922,38708,14894,3478,701,2447,95708,65302,7737,854,229,0,0,2587,84732,76075,7740,920,223,0,0,5062,16193,35541,48551,38826,21119,5532,1453,3430,2489,8182,20112,49383,76147,11189,1345,7083,3051,5351,14401,37708,65516,36571,2596,6,365,2199,8056,21660,44905,63724,31362,10643,49745,59474,32005,13160,4667,1877,706,197
4165,26555,21863,35907,55775,59131,56854,1397,3338,28552,47196,77073,77719,23072,4437,260,15325,79722,103666,48430,12018,2128,292,66,23094,58212,57112,52324,34177,22283,12830,1615,27510,97304,89424,36786,9136,1297,149,41,15675,206075,36319,3458,120,0,0,0,16374,197323,43871,3938,141,0,0,0,32842,114883,73399,28436,8964,2563,455,105,6013,39779,94908,80961,35062,4639,252,33,3148,5092,12088,26841,45165,73642,65697,29974,165,74,710,4224,16760,48323,113032,78359,32148,88251,76174,39945,17328,5904,1511,386,206
0,25,1252,3704,6278,12475,20103,5837,2,1123,2359,3749,6816,12446,20013,3166,80,2783,3891,6266,9273,13734,12762,885,2568,5381,5288,5679,9047,14300,6759,652,909,4685,6670,8983,10978,11561,5689,199,56,560,3850,15216,14799,8986,5567,640,74,517,3964,15021,15207,8752,5716,423,460,2830,5100,6599,8647,12734,11510,1794,765,2302,3561,4693,6991,14755,15975,632,3903,6241,8377,10074,9688,7137,3917,337,4,132,1813,7536,11101,10117,11799,7172,1185,5389,9609,11747,11095,7800,2660,189,97
