band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
0,0,0,0,0,1,16,14,7,25,2,36,73,49,50,222,26,4,0,0,203,45,22,3,0,0,0,4,14,62,0,0,4,11,65,1,101,105,60,20,173,43,16,29,33,263,0,0,0,60,300,0,0,0,81,2,22,248,41,33,510
0,0,0,0,0,0,1,2,5,6,0,4,9,7,15,39,2,4,2,2,44,12,8,6,0,9,19,0,0,0,8,26,0,0,0,0,16,51,38,21,63,14,13,16,34,40,0,0,0,20,80,0,0,0,18,7,10,31,9,34,357
0,0,0,0,0,0,3,7,10,29,0,7,12,22,43,86,12,6,6,9,71,39,22,7,1,38,8,0,0,0,32,12,0,0,0,1,15,63,46,15,57,25,10,16,25,96,0,0,0,50,130,0,0,0,59,8,30,75,23,37,330
0,0,0,0,0,31,13,5,7,0,49,38,18,5,2,154,0,0,0,0,171,24,8,0,0,0,5,45,18,2,0,13,49,18,0,76,116,52,42,15,238,24,14,12,27,133,1,3,2,62,221,2,8,3,47,9,18,93,18,123,528
312720,27071,5352,1293,186,273345,45465,18315,8445,887,236901,58633,31764,17596,1399,143362,48022,46940,57502,50317,162559,52399,49868,55605,25506,262552,54297,24979,3383,620,265412,53609,22741,3426,643,165562,66053,50556,49112,14715,197639,49939,45138,43129,12990,514,5639,26677,95958,217140,134033,61082,38110,31591,79560,145495,81096,61535,38139,17997,64
457,35526,64728,192179,83222,32746,40344,142400,137619,23003,51212,133065,138527,48610,4698,11125,67218,124280,137025,36464,48266,93260,136349,88943,9294,3222,114667,252099,6112,12,3208,135470,231730,5688,16,54821,110946,111429,81825,17091,46387,38625,137486,145125,8489,5071,16712,82087,180502,91740,3096,46520,111720,137635,77141,77142,144403,101263,42823,10481,182
0,333,17203,129387,28877,59,6008,54212,107755,7766,959,33445,73166,64406,3824,12597,56053,80053,25505,1592,14721,54193,76520,29245,1121,18376,124263,31804,1357,0,20035,127413,27052,1300,0,11288,35084,65017,58337,6074,2973,21913,77092,70160,3662,7504,43863,74388,46579,3466,262,8654,35162,71092,60630,16992,64282,67767,25429,1330,70
106,5808,52177,324100,781801,598,9352,48886,231230,873926,848,9028,44297,227464,882355,20602,63621,159474,461348,458947,3631,8309,39955,172535,939562,1142,12182,112684,727677,310307,1206,13211,113237,711367,324971,2684,7024,30253,149558,974473,5478,17003,58652,285908,796951,614481,424848,88162,32787,3714,597018,427535,94495,32174,12770,4286,24306,55153,144250,935997,122
64277,149057,174826,121794,15992,130602,136536,141237,90520,27051,132633,137884,139435,89232,26762,26813,96911,174081,189519,38622,72744,95852,155993,148652,52705,45166,174392,265217,35421,5750,45537,180260,259307,34986,5856,83220,101547,133632,147282,60265,116588,105436,154111,124265,25546,15355,37736,104718,204032,164105,119651,164660,132532,68549,40554,76910,177621,142295,76981,52138,462
181970,4892,1163,803,1054,169796,13475,3927,1639,1045,159476,19312,7411,3066,617,83614,26331,25977,28774,25186,116693,30012,21692,16909,4576,172179,14997,2659,47,0,172727,14692,2405,58,0,124263,32559,17687,13087,2286,125314,27611,20495,14131,2331,2101,1752,6497,29564,149968,53088,33011,25174,23564,55045,116286,38466,21004,10245,3881,65
191299,240617,201131,123040,12219,201416,184360,176574,174590,31366,180641,154309,172823,211774,48759,78076,198317,297972,172849,21092,134441,114326,137429,235169,146941,126514,484333,151936,5345,178,132652,496898,133361,5219,176,156878,128453,139112,230617,113246,152952,197920,213065,167790,36579,24712,152729,234006,191793,165066,287760,208350,108284,85411,78501,116059,139345,147455,166868,198579,403
20921,184058,361509,223131,24839,27069,130628,259879,321677,75205,16426,74909,169219,364603,189301,36268,56303,127549,356941,237397,14436,24864,72794,277583,424781,7149,26776,171211,499828,109494,7551,28781,173354,491417,113355,11067,27552,78041,256834,440964,28141,41785,114029,406287,224216,24672,279382,290896,169022,50486,618452,132509,35119,16847,11531,14931,71822,140549,217253,369903,472
0,0,0,0,0,2,2,2,3,5,2,10,8,13,9,53,0,1,1,1,65,13,4,2,0,32,0,0,0,0,46,0,0,0,0,17,64,68,36,4,159,20,11,18,9,52,0,0,0,20,100,0,0,0,18,2,13,45,7,42,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
205419,16471,2394,737,116,203724,16284,4018,972,139,200011,16364,7824,868,70,30427,45767,44147,46516,58280,147496,55459,18075,4028,79,202234,22267,608,28,0,205116,19457,538,26,0,188533,24623,10636,1232,113,106314,72820,28484,13710,3809,937,1502,8800,16946,196952,26164,66582,63877,42441,26073,180671,29821,9292,4614,739,292
370232,188250,113100,51645,2999,341798,162838,114505,92327,14758,325394,136187,116371,124108,24166,85064,238707,278145,115234,9076,278294,110812,96080,149036,92004,253471,394802,77267,671,15,259569,398986,66961,691,19,317918,106463,96662,152274,52909,260376,208810,144556,96436,16048,23819,83728,152299,165658,300722,202046,133845,94783,126386,169166,273175,125061,95315,100161,132514,372
264393,49805,22015,13455,7747,220436,63547,40848,22698,9886,220968,70673,39436,20760,5578,61939,47500,76000,109687,62289,135463,87003,78636,50493,5820,80384,44906,102512,73451,56162,80962,45538,98676,76103,56136,143797,95650,66797,44291,6880,113872,85681,66443,79106,12313,7277,10107,21241,63031,255759,46735,102166,86575,66812,55127,164977,127979,46014,14759,3686,60
243521,7278,1813,1209,8455,235956,13457,3335,1631,7897,224186,21707,6484,3446,6453,54619,49891,47284,47279,63203,125250,63603,43877,22817,6729,154742,76786,27282,3302,164,157817,75659,25235,3378,187,158204,59906,26792,12339,5035,139548,57090,34827,21105,9706,2868,3290,8150,26942,221026,94353,61726,40043,30244,35910,158827,55215,26407,14428,7399,611
447667,49342,28201,32214,238940,403382,62046,36219,45546,248372,346277,78075,53483,71405,245596,345682,69451,61818,79917,237297,418754,85936,84438,101529,101654,747860,33912,8626,784,57,749831,32925,7663,753,67,383576,106113,88364,110879,104015,359740,68869,62590,69205,242123,362192,45989,60320,94239,230341,208919,67717,48284,50056,411159,394546,116071,87974,75764,112167,62
110337,475865,538760,423858,159298,136004,457076,501612,411614,201812,79419,304793,538305,573777,211824,317764,511351,435005,357335,86663,98931,363813,456721,534166,254487,1627,142953,465344,646599,451595,2217,157381,447912,630061,470547,82261,326676,568456,533973,196752,247989,461699,457878,379130,161422,215455,569448,561286,300061,61868,368775,502951,394620,306570,135202,62822,291811,505448,525505,322532,532
32180,42858,126748,119706,15598,47894,42040,140542,90149,16465,56934,58519,134281,69614,17742,22509,89706,136539,75901,12435,44997,56818,84010,92926,58339,23396,205772,104912,2953,57,28390,212230,93549,2849,72,57242,65689,81790,90786,41583,39804,88962,116642,72220,19462,12268,38835,134580,93301,58106,81470,80323,73256,57866,44175,49099,68138,78771,66423,74659,238
1,1669,18847,94446,64889,399,19001,56930,96981,6541,10305,75118,79035,14851,543,9229,21589,51057,81277,16700,26446,74474,59754,18604,574,8666,115137,55654,392,3,8768,120845,49856,375,8,29355,77254,52470,19424,1349,6892,20887,66746,83894,1433,1449,5737,33413,110039,29214,369,6831,26566,54888,91198,58809,80514,32591,7048,890,186
315770,316899,141354,42222,5219,250974,336183,161187,61138,11982,164536,299655,239703,104268,13302,342174,312702,119054,39211,8323,85356,278568,311978,115114,30448,10958,170003,242411,159558,238534,11747,182212,226655,160989,239861,76907,237159,317580,157554,32264,254440,359612,154548,42749,10115,53256,193250,237776,239152,98030,145886,252672,225645,143037,54224,38058,174861,291920,234871,81754,454
599836,169219,66434,32824,7346,516374,159307,95878,75781,28319,431038,164277,113001,119203,48140,110401,227443,277309,209416,51090,239233,129482,130623,190427,185894,27774,259216,241837,200324,146508,33599,263407,232656,196049,149948,289992,147069,127949,166375,144274,346623,221441,148887,120352,38356,40780,109028,138472,176628,410751,478776,135715,86135,86892,88141,259386,129930,104809,104448,277086,568
25364,39392,53940,28733,927,40715,43116,46117,17656,752,40318,41294,45466,20471,807,57866,57766,26476,5962,286,34356,34263,36133,37119,6485,76368,67406,4445,117,20,77593,66896,3735,111,21,31700,33877,37978,38431,6370,58285,47754,30280,11611,426,6062,32771,53898,31092,24533,23667,39085,32488,28242,24874,17874,26631,36497,39192,28162,361
0,0,0,0,0,2,1,3,1,7,1,5,8,9,12,28,1,3,3,0,24,14,4,7,0,12,0,0,0,0,9,3,0,0,0,0,16,8,15,3,25,5,8,5,6,42,0,0,0,0,50,0,1,0,17,0,0,28,8,21,215
375869,201457,163017,137231,19375,358876,198846,196511,112577,30139,367140,181227,194183,129238,25161,154919,262974,301765,150856,26435,278381,170804,164062,208259,75443,302686,526045,67170,1042,6,317226,524192,54487,1035,9,333329,181575,161344,172989,47712,272684,260652,199611,139097,24905,25048,86342,233211,243896,308452,163607,239741,178511,160586,154504,244255,186232,182841,169786,113835,375
0,0,0,0,0,14,6,0,0,15,13,11,0,3,15,42,4,0,1,7,38,13,3,5,4,16,4,0,0,0,8,8,0,0,0,10,27,4,16,13,44,7,7,2,16,46,1,0,0,15,40,0,0,0,39,2,10,35,10,14,259
485803,9923,4190,1432,3232,478783,14281,6072,2256,3188,464557,24546,9462,3556,2459,157202,75910,67363,78346,125759,275759,118714,72485,29978,7644,478856,20809,4427,450,38,479029,20874,4147,497,33,380639,76376,26000,17018,4547,302334,90542,60598,39685,11421,977,4431,13369,40352,445451,193669,103651,64712,52667,89881,353523,83131,32601,17347,17978,274
190,9340,65231,277242,164310,811,50488,194433,200994,69587,63104,209584,142369,74965,26291,12950,43488,118623,240161,101091,90393,172646,155991,77830,19453,348191,156149,11439,528,6,358544,146469,10774,521,5,115119,172016,122409,79143,27626,10584,38273,109944,296050,61462,17678,32014,77763,216475,172383,185,17891,93463,165354,239420,190054,204881,76045,32680,12653,156
0,54,5208,103779,63236,6,4499,47622,105227,14923,3025,45714,86772,33734,3032,9974,15106,40536,84122,22539,14159,56589,77013,22375,2141,32524,132678,6726,349,0,33279,132752,5891,355,0,12755,53627,71549,30988,3358,4497,12597,52458,98713,4012,8807,8435,40234,97442,17359,127,3371,22835,76705,69239,35429,93311,34483,7260,1794,197
22618,36655,71947,104906,25521,18726,75416,127456,38131,1918,55160,157078,45886,3329,194,57256,91982,70950,33097,8362,80346,145633,33408,2155,105,138511,120017,3117,2,0,141333,117941,2370,3,0,100730,128100,28615,3927,275,22963,135410,94497,8644,133,5848,18545,56965,115620,64669,187,1173,15561,90593,154133,82146,124868,44514,9057,1062,206
0,1764,8189,20803,18918,415,3703,8432,20959,16165,1522,6272,12250,22461,7169,6117,8057,11204,21148,3148,3389,10564,16052,17251,2418,263,4853,27178,13670,3710,280,5647,26573,13361,3813,1759,7842,12044,20044,7985,1963,5502,9299,24882,8028,7382,13068,16109,10948,2167,39,2928,15459,16632,14616,3856,14654,18377,11418,1369,97
13058,63251,78854,101243,24616,13607,61833,78923,104393,22266,41752,78480,93889,58893,8008,13406,20068,35659,84546,127343,49596,133556,73651,21932,2287,16271,123274,127506,13137,834,19096,127172,120472,13364,918,40992,103966,83640,43914,8510,2641,4024,29318,179836,65203,6365,27176,55772,81150,110559,974,6652,31964,109273,132159,152745,94724,24934,8240,379,50
0,475,2365,365,110,1586,1515,103,67,46,2922,275,60,53,8,1708,732,595,256,27,2315,740,176,53,7,3171,0,0,0,0,3171,0,0,0,0,2822,290,98,61,21,2455,733,160,22,7,87,77,219,944,1991,8,75,277,686,2245,2372,521,193,111,94,246
348960,446360,98574,34825,4230,481954,339859,69781,33831,7524,376386,339605,151208,55994,9756,182333,347724,281537,105823,15532,190482,237703,240325,196679,67760,62748,236144,420912,165216,47929,66975,243320,399748,172825,50081,261850,258602,214403,158657,39437,447133,348913,93342,37033,6528,16002,73536,190131,305997,347283,347555,269524,186065,101233,28572,185339,208410,187668,168475,183057,417
92515,352030,266526,178174,11685,129579,238672,206862,274349,51468,104709,161272,170960,346880,117109,471456,309281,96364,20783,3046,225521,237789,271322,160673,5625,1400,10684,62170,155329,671347,1565,10910,61648,148168,678639,99874,255802,320986,222099,2169,268535,219117,241413,162344,9521,477409,184214,99716,94011,45580,23979,66927,182552,322457,305015,61289,171946,278506,303874,85314,531
45610,87150,82405,36630,5318,75352,81534,72306,24246,3677,107108,88960,50470,9244,1334,73560,103359,70159,9443,598,65120,82639,70466,38510,341,228409,26856,1522,0,0,230788,24655,1344,0,0,68882,92777,67266,27486,665,102458,71883,69420,12966,545,8442,9425,50575,112156,76518,2653,53223,87428,77322,36450,30206,97505,81116,41683,6566,324
0,2848,99393,153815,51341,73,52616,139703,93078,21927,17726,144647,102725,34967,7332,9823,32061,75950,136208,53355,35172,115269,108818,42342,5796,187,33687,260655,12654,214,274,44810,250319,11763,231,40396,113975,95220,48377,9429,5566,44180,133431,113213,11007,10176,11297,46546,153410,85968,468,12491,67141,135042,92255,91247,139040,55966,17190,3954,177
103238,133349,133416,76218,18625,91406,81569,94821,144564,52486,63512,80541,76734,147706,96353,96474,103363,120214,113188,31607,33690,59579,106695,173449,91433,21248,52509,125175,174884,91030,21294,54136,121715,175151,92550,34102,77650,97336,162201,93557,106579,61714,75274,147033,74246,62558,151060,131510,86287,33431,138291,186761,88208,37918,13668,12857,53900,113469,156968,127652,630
250,59771,167821,119838,27113,2630,81509,143542,117598,29514,3718,45251,86715,182647,56462,129505,112358,56136,57432,19362,26773,84922,106506,83985,72607,280,2759,72727,190998,108029,269,3037,72046,188832,110609,9104,66525,128835,107908,62421,41708,105822,103043,87190,37030,140518,138520,67126,26231,2398,85923,62456,83964,97755,44695,5085,38831,95517,145992,89367,464
2652,134,7653,109938,278645,2446,23042,88424,202929,80124,10825,105906,171795,65911,40467,214095,120311,46453,11572,394,79903,88044,116607,80271,21987,340128,38145,4572,36,3,344650,33842,4355,34,3,74952,99219,122103,52201,40481,96935,133539,103783,42364,25211,118723,116340,99250,52152,6352,226,10991,77132,119308,179155,39719,65725,93750,102850,84768,306
105650,245989,402196,352680,103533,131506,297624,360592,326993,93333,121595,234097,397089,377084,80183,198887,438908,364236,187104,20913,99952,240922,316396,415591,137187,3026,170621,407702,418277,210422,3150,183761,393116,412582,217439,117048,249544,371061,380743,91652,146047,362334,369082,274287,58298,89077,358340,441915,223305,97411,197436,408040,325494,196351,82727,59062,206889,326838,387909,229350,509
0,2170,10019,19915,18633,72,3933,12534,22069,12129,557,8005,17412,21826,2937,8411,9089,19311,12531,1395,4508,19274,18352,8217,386,526,11097,30575,7497,1042,566,12504,29304,7304,1059,2562,13344,16687,15789,2355,1318,4842,14415,27484,2678,9956,10733,14918,12805,2325,5,591,5493,20416,24232,7191,17525,17772,7948,301,90
106057,25233,7114,709,2213,125093,13606,1128,359,1951,137430,2842,416,425,1518,26168,18703,30470,46992,20737,113760,26790,2480,760,751,144325,541,15,0,0,144453,420,8,0,0,137133,4801,687,683,735,72128,41446,22565,5368,2204,927,974,1682,3097,135791,3953,13457,28051,46777,48795,134941,5353,719,271,200,599
0,0,0,0,0,0,1,4,6,17,0,0,12,15,29,88,7,7,15,16,93,36,15,36,2,0,42,10,2,0,0,45,10,1,0,5,24,75,39,53,99,10,7,27,67,70,0,0,0,110,220,0,0,0,31,0,22,123,13,71,379
456675,14085,1713,669,453,450056,18530,3173,1143,693,428794,33063,8101,2808,829,47247,92892,151999,140520,40937,288011,101666,50806,28289,4823,4010,95581,315554,54226,4224,4412,107098,304446,53038,4601,354367,78815,27785,11473,1155,273529,160161,34028,4518,1359,5582,3453,8458,30826,425276,108081,103340,106162,96607,59405,324255,84782,34653,16449,13456,575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
428417,96765,5278,313,194,399969,110403,17771,2529,295,285047,151626,74077,19657,560,153644,216989,106037,37072,17225,131297,109967,112883,142536,34284,1369,70188,185887,164232,109291,1528,75069,181642,161444,111284,179046,119226,108159,111565,12971,303184,166582,48365,12132,704,17926,51582,83233,134197,244029,280894,101641,66721,48375,33336,128228,102273,78439,66594,155433,529
11,6592,29888,81125,51495,644,13112,40195,83805,31355,1573,31542,64588,60962,10446,18715,20749,32849,66750,30048,26417,58010,57933,23714,3037,14492,74188,59462,19575,1394,17930,72921,57335,19353,1572,12089,42002,48656,54974,11390,885,11417,53407,84263,19139,8505,34030,55770,55650,15156,49,1058,18458,58338,91208,46983,74185,35217,12275,451,45
0,0,0,0,0,0,0,0,0,21,0,0,0,0,42,0,0,0,0,63,0,0,0,2,81,32,0,0,0,0,38,0,0,0,0,0,0,0,0,149,0,0,0,1,167,32,0,0,0,30,88,0,0,0,13,0,2,34,12,28,633
49465,189641,128312,50996,16116,25119,122342,133943,118383,34749,32257,95598,115357,142635,48689,13274,38077,111643,211880,59662,13279,52891,113845,169544,84977,559,7566,96910,270317,59184,635,8315,97722,272695,55169,23954,82612,116528,149826,61616,10948,40186,134760,196215,52397,17317,87625,128736,127401,73457,148230,149008,88748,32672,15878,36056,100527,116225,99533,82195,622
117827,43151,12005,5722,2673,99517,49361,19826,8923,3751,95621,58091,18310,7610,1746,54304,47751,36378,31137,11808,50428,68722,47389,14555,284,18326,87837,65033,9814,368,18763,90416,62006,9787,406,39697,74783,47607,17946,1345,77939,41656,32936,26103,2743,5627,4737,13886,73810,83318,5309,52177,68396,39599,15897,39480,84378,43295,13152,1073,29
12963,8153,3210,1647,648,14766,6263,3120,1641,725,17156,4891,2466,1338,572,3815,2482,4071,7984,7948,13664,5863,3564,2243,686,322,14455,9995,1058,38,480,15482,8850,1012,44,14766,5118,3227,2014,1007,4509,8092,8658,4906,1093,1750,1431,2121,3891,17107,1006,3376,4035,7498,10016,16369,4749,2383,1305,978,635
3440,17984,96279,140061,26105,19163,49733,128215,75335,11423,42529,125130,84432,29209,2569,11545,33370,48122,106832,84000,35848,76851,102122,62182,6866,13224,108256,156221,6131,37,13533,122831,141787,5671,47,46058,89511,81302,55943,11055,30015,20200,73547,148890,11217,3178,6696,35748,118430,119817,4131,45858,85236,94322,54322,86612,112609,55308,22898,6442,181
292437,62355,31776,26002,6188,290317,52308,38253,34790,3090,295109,49667,36468,36959,555,84985,91594,103057,79766,59356,243944,82104,47490,44331,889,360351,57399,990,18,0,368207,49715,820,16,0,287202,61104,44565,25681,206,195981,112254,71774,37172,1577,10717,22578,45752,54599,285112,35879,102836,92748,77140,110155,270218,71203,42427,29444,5466,316
0,17,6664,149563,25690,192,3856,51519,120966,5401,1231,30527,78913,69837,1426,35376,71618,53600,19154,2186,16391,58705,84492,21813,533,16951,137356,27258,369,0,18121,142683,20788,342,0,12601,31160,72008,64291,1874,4682,31344,83938,58218,3752,17622,60171,64052,35932,4157,58,2936,28766,82180,67994,17238,54234,69815,35595,5052,72
0,0,0,0,0,1,2,13,19,21,2,10,28,26,11,89,2,0,0,0,103,8,1,0,0,0,0,0,2,38,0,0,2,7,39,6,97,71,21,1,182,18,16,5,3,98,0,0,0,20,80,0,0,0,71,1,35,74,4,31,579
1876,160408,382820,458958,179451,24808,245935,338942,403313,170515,31553,152815,344890,498654,155601,608197,294552,158380,92851,29533,152200,255713,395260,283028,97312,2457,27039,84303,228736,840978,2491,28212,82965,215089,854756,107578,164459,493336,317714,100426,289021,303989,282738,231940,75825,665348,321553,117133,52725,26754,68956,170057,360467,354441,229592,85799,94656,217645,452289,333124,477
10347,98815,60916,19779,5302,17868,85847,60249,24149,7046,39311,94878,40779,16920,3271,8230,18338,33954,69919,64718,54501,71158,54891,13577,1032,6659,39182,127740,19030,2548,7278,39872,125687,19743,2579,34876,84063,53181,19532,3507,8143,20748,48683,103963,13622,4871,8928,17597,61587,102176,148,9460,44334,74142,67075,108255,63241,18355,5039,269,36
59958,34072,36372,28387,5181,51444,17887,22907,49100,22632,46304,14506,20219,54486,28455,10514,29462,54478,60250,9266,32897,14861,16541,41107,58564,50822,88519,24465,161,3,51643,90557,21624,142,4,36429,14086,14685,39929,58841,37628,23468,27554,54390,20930,5725,49771,38922,22932,46620,79819,39494,18415,15641,10601,33428,18240,20433,30036,61833,356
0,0,1,1,5,0,0,0,6,22,0,0,11,18,20,42,7,6,6,2,35,15,11,15,1,26,0,0,0,0,26,0,0,0,0,0,3,28,38,29,29,20,9,11,29,53,0,0,0,20,70,0,0,0,30,0,4,50,18,21,210
0,0,0,0,0,37,12,5,5,32,60,6,5,11,23,107,5,1,0,13,103,11,11,3,12,42,0,0,0,0,48,0,0,0,0,108,20,17,17,20,147,9,3,7,23,108,3,1,2,30,70,0,3,2,111,5,24,61,21,40,260
151254,88501,37008,14799,5112,138664,81483,44541,23075,8948,166011,64927,32537,24222,9099,31893,41619,66739,93810,62933,135890,62934,45809,37419,16010,12138,186944,69131,28251,2655,15081,191331,62127,27688,2892,157943,59121,32591,32919,15016,45709,94164,106495,46247,8569,13478,21658,29647,57266,173953,36000,50168,51335,54899,99899,166808,54436,28638,20490,22681,620
1486,9688,55442,264496,342790,2476,7145,22788,159414,482079,2263,7704,22922,162331,478682,9436,7857,19169,98236,539204,5003,8045,26510,240248,394096,2287,13326,225981,344355,87953,2406,14282,225657,337748,93809,3992,9684,21886,140309,498031,6753,4453,8766,71863,582067,235825,196545,170581,65371,5580,26570,430341,181577,26567,8847,4240,83409,186441,216384,183425,103
55028,100147,226086,158634,11696,70723,99530,217393,142676,21269,80291,103972,189156,145143,33029,23680,114664,221756,167937,23554,54803,80707,108685,179004,128392,26871,340019,182434,2213,54,30693,357718,160875,2241,64,69718,95221,120821,178363,87468,50585,123737,167007,174697,35565,14388,66318,214276,168922,87687,211538,138804,89846,68296,43107,59306,98391,117130,131185,145579,349
309221,105674,28450,11937,611,297519,108600,29326,17517,2931,256113,119964,47183,27462,5171,90834,185391,121871,51148,6649,147418,119242,80933,76048,32252,94441,154428,127162,59011,20851,97403,155069,121001,60523,21897,195079,100537,74611,62549,23117,257625,127653,43312,23162,4141,1522,23959,73336,134581,222495,148811,103543,98712,80706,24121,130448,119634,70673,63775,71363,415
88374,175394,83303,41348,8176,82245,146022,102780,54394,11154,108394,166619,81611,35458,4513,47178,46957,79596,143573,79291,75661,159461,123042,36975,1456,17584,145848,183117,45316,4730,17934,150071,177463,46226,4901,58023,155855,120059,56913,5745,61976,50298,108057,154935,21329,4661,13268,46066,153548,179052,1944,48026,126319,162655,57651,144450,163865,66479,19685,2116,38
781,20159,55799,134761,74211,5502,57880,96043,87342,38944,59029,96968,68624,46404,14686,15944,40123,66935,111758,50951,54597,99195,80273,40338,11308,183185,77186,23142,2077,121,186863,74940,21726,2044,138,66275,93404,67167,43907,14958,17916,35748,71731,134707,25609,12469,24696,47138,98154,103254,239,12619,53120,96516,123217,101889,104236,51083,24085,4418,157
50428,195178,129120,102053,26057,40393,171837,128631,119270,42705,27506,135540,155992,138641,45157,26828,82613,169533,182566,41296,15698,63134,155999,187684,80321,528,21575,80093,219695,180945,448,25119,74404,219988,182877,13637,70710,151386,177986,89117,27837,126904,171277,137038,39780,21086,83838,158730,197764,41418,152509,207379,94974,33216,14758,17588,99734,178757,140520,66237,431
58,59810,259734,190014,19015,2901,133665,230623,146757,14685,1970,108686,202115,194003,21857,269112,159320,74438,24417,1344,101159,148937,171869,101754,4912,478,4945,89202,269118,164888,472,5514,85914,268523,168208,29237,155832,211791,128403,3368,120672,167799,146583,85167,8410,153245,250949,102505,21038,894,6420,57762,133499,166364,164586,6153,97506,228164,170027,26780,434
141403,125907,136827,101548,24319,94763,75597,94152,159955,105537,66852,72430,73424,154900,162398,68416,76706,94649,173513,116720,21462,52098,85605,155258,215581,4822,38901,119116,207821,159344,5207,41410,115348,203500,164539,26082,66748,81639,154116,201419,91235,51560,61636,163048,162525,60572,175891,136079,104149,53313,308523,140631,51181,20845,8824,18073,54164,96173,136185,225409,631
76867,458093,192387,30390,1074,118015,414581,185768,38952,1495,100156,344353,224849,84654,4799,221651,293814,180770,57971,4605,118759,241039,232064,145749,21200,3369,108825,387344,241424,17849,4186,122534,374463,237704,19924,76287,281617,265923,123317,11667,194715,318536,186910,55676,2974,22868,140433,249355,272957,73198,125711,164405,198171,169994,100530,38675,230950,266641,160537,62008,437
97043,356555,97805,8358,1439,97805,349194,99283,12870,2048,128386,310064,99055,21571,2124,110596,172414,174282,91327,12581,112967,277618,111911,51894,6810,3168,97173,291848,154707,14304,3405,102125,281177,158904,15589,102354,298321,106902,47120,6503,110364,196233,191669,60362,2572,6205,29236,119875,262356,143528,46520,85647,118031,197165,113837,97301,293316,112455,39900,18228,452
1073,97841,211422,215918,55130,750,38311,140730,249387,152206,3074,24584,92439,195424,265863,106215,62807,68061,148542,195759,9385,8928,58263,173258,331550,576,3108,12270,60367,505063,591,3208,11461,58490,507634,10307,11150,41835,182685,335407,50847,53327,66147,166326,244737,185401,282530,73193,29355,10905,348157,153547,56923,10678,12079,14448,17061,33019,79904,436952,560
0,0,0,0,0,0,0,0,0,21,0,0,0,3,60,16,4,9,8,33,1,19,12,19,26,0,0,0,20,6,0,0,0,22,6,0,0,0,33,72,0,1,15,16,73,72,3,0,0,10,80,0,0,0,27,0,10,68,1,10,118
0,0,0,0,0,0,0,0,0,7,3,4,4,10,7,33,0,1,1,0,106,14,4,1,1,51,3,0,0,0,61,3,0,0,0,51,93,58,29,0,194,17,20,11,3,33,1,0,1,11,170,0,0,0,9,11,9,20,0,133,304
127795,522719,350999,63053,5012,236053,600810,191243,38108,3364,309160,486715,214074,56908,2721,264784,408966,269846,111200,14782,197666,465501,291551,107027,7833,39838,265788,503268,230645,30039,41102,277231,491407,227529,32309,245224,473604,267505,79048,4197,259058,490435,273757,43800,2528,40260,116416,238969,391192,282741,56664,205540,344114,336642,126618,182706,382675,313512,157549,33136,505
0,0,0,0,0,58,9,12,4,15,76,48,24,19,22,287,18,4,6,0,256,25,35,13,0,20,30,46,4,0,21,44,39,2,0,81,121,88,63,39,343,37,18,29,49,193,13,10,4,185,360,5,2,4,84,22,32,215,44,97,448
0,0,0,0,0,0,0,0,0,14,0,0,1,12,22,26,7,3,2,18,23,13,13,22,6,0,0,2,17,9,0,0,4,14,16,0,0,34,36,56,18,25,8,18,71,42,1,0,0,30,90,0,0,0,18,0,7,59,1,30,105
0,0,0,0,7,0,0,0,0,28,0,0,0,0,42,9,8,6,11,22,7,3,16,25,12,7,3,10,0,0,6,6,10,0,0,5,8,33,22,30,45,6,5,17,39,54,0,0,0,20,50,0,0,0,36,5,9,51,2,10,163
154696,213272,185225,151606,23259,134776,204727,144812,178443,65300,109611,161436,152520,213069,91422,64338,199963,238424,189032,36301,74707,87265,109579,217070,239437,16811,145178,219457,276201,70411,19244,152722,202505,279482,74105,94766,99403,119639,224969,189281,166521,165891,143959,176848,74839,24563,180627,248640,180966,93262,419189,154102,70044,51071,33652,61898,96166,106842,153063,310089,413
