band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,0,0,0,0,0,1,12,11,11,7,21,1,21,57,48,38,45,214,30,8,0,0,0,186,46,33,7,1,0,0,0,0,4,21,55,0,0,0,4,24,52,1,51,109,66,51,9,166,40,20,11,31,26,263,0,0,0,0,60,300,0,0,0,0,81,1,8,123,160,22,32,510
0,0,0,0,0,0,0,0,2,2,4,6,0,2,5,10,7,11,38,2,3,3,1,2,43,11,8,3,5,0,1,23,4,0,0,0,4,24,6,0,0,0,0,11,37,31,31,16,61,11,12,12,15,29,40,0,0,0,0,20,80,0,0,0,0,18,6,7,27,14,4,33,357
0,0,0,0,0,0,0,3,2,7,13,24,0,4,9,14,20,37,84,11,5,5,6,8,59,40,26,10,4,1,35,9,2,0,0,0,32,12,0,0,0,0,0,6,35,53,36,10,50,25,13,7,20,18,96,0,0,0,0,50,130,0,0,0,0,59,7,21,42,56,11,36,330
0,0,0,0,0,0,27,15,5,5,4,0,36,35,27,9,5,0,153,1,0,0,0,0,167,23,9,4,0,0,0,1,19,30,19,1,0,6,31,34,9,0,61,99,54,41,37,9,228,32,6,11,20,18,132,2,1,2,2,62,221,1,6,3,3,47,4,12,60,54,10,121,528
298924,36815,7282,2738,738,125,257704,51168,22019,10619,4515,432,218410,62857,31835,22463,10139,589,133309,41523,38018,43447,50178,39668,149855,50933,38411,44060,46206,16472,250853,51211,33091,8514,1693,469,252632,54954,27076,9077,1653,439,148021,66673,43164,42015,37937,8188,186373,48167,36475,37966,32803,7051,304,2978,11352,40007,101170,190117,120347,57229,38328,27059,28292,73121,127857,74140,57749,44373,25801,14342,64
141,26225,25210,107305,179240,37991,21934,34136,69501,138555,99973,12013,33852,100886,127329,85611,26135,2299,7315,37478,84823,120484,105385,20627,37035,65987,105110,108694,55185,4101,2043,36808,290760,45369,1132,0,1971,58980,262309,52015,837,0,38924,86883,100528,84610,55455,9712,38058,29334,67485,154971,82758,3506,3987,8860,36107,109230,158009,59919,1469,23944,74180,106156,114563,55800,54755,120163,105085,63190,25695,7224,182
0,48,3349,33340,127672,11391,1,2462,19744,80495,69666,3432,157,18541,45344,77676,32451,1631,8062,34258,65299,55384,11895,902,9238,35315,63652,53474,13815,306,12380,88338,68693,6099,290,0,12450,106107,50272,6727,244,0,6887,24478,42393,62976,36292,2774,1707,13499,39880,75046,44235,1433,4294,27328,56618,58362,27848,1350,104,3663,18786,41391,65876,45980,10219,46069,62476,44130,12309,597,70
9,2000,19608,87424,412643,642308,188,4306,21941,66344,321002,750211,441,4160,20239,62776,320292,756084,14784,41290,87777,200720,488040,331381,3035,4546,16863,59784,210383,869381,673,5818,37016,222535,699952,197998,687,7191,34748,227481,717454,176431,2168,4016,13433,45333,188992,910050,4080,10552,27356,88498,362808,670698,455320,514650,125047,47535,19786,1654,474826,469709,141657,46774,21479,9547,2639,15123,32508,67512,149724,896486,122
41903,124070,130714,148235,70918,10106,104238,115854,120102,108099,60048,17605,106123,118178,121985,100603,61360,17697,19099,61302,125546,161520,137822,20657,57252,77079,101740,146302,107130,36443,32881,104599,258845,107780,17814,4027,32581,118123,239641,114128,17604,3869,61610,87859,96498,123212,115269,41498,97655,83165,112606,135903,80246,16371,12777,21968,59445,121353,185329,125074,95446,131563,133186,84142,49694,31915,52794,140090,142599,93320,53386,43756,462
179083,7048,1418,716,698,919,164289,16148,5318,2176,1109,842,151941,22678,8606,4458,1811,388,78000,23280,21697,22408,25309,19188,108883,29923,19353,16425,12665,2633,167466,16931,4998,476,11,0,167561,17740,4070,499,12,0,115338,33421,17824,13072,8985,1242,118294,26237,18682,15887,9704,1078,1915,1133,2940,9873,34768,139253,46203,30021,22955,19360,21028,50315,105788,38648,22434,13369,6626,3017,65
135448,228467,171247,151182,75342,6620,155033,173524,141892,155897,126172,15788,145719,141533,127690,163227,165556,24581,60807,132826,231972,234304,96756,11641,110011,100436,100148,141006,218568,98137,80699,365976,296783,22780,1972,96,81931,409257,251283,23857,1890,88,129334,116547,102131,140601,209714,69979,116715,171976,168051,172356,118879,20329,17054,90603,188812,184005,155345,132487,234915,208338,113751,75021,73482,62799,88156,121858,116561,130931,139916,170884,403
12039,100120,269025,283448,136160,13666,17722,80895,180095,248023,250388,37335,11044,46874,104022,190743,353292,108483,29113,41087,72151,161708,361449,148950,11643,17058,35886,101924,315676,332271,5020,15634,67367,265762,404672,56003,5185,18233,63223,270210,409584,48023,8826,16976,42572,97948,297720,350416,23243,29461,57580,159103,415109,129962,12493,171011,285500,191156,123271,31027,568494,157401,46972,19563,12704,9324,9728,45044,93708,142917,195877,327184,472
0,0,0,0,0,0,2,1,2,1,4,4,2,5,10,8,10,7,51,2,0,1,1,1,63,13,4,3,1,0,32,0,0,0,0,0,46,0,0,0,0,0,8,55,60,39,24,3,153,19,12,15,11,7,52,0,0,0,0,20,100,0,0,0,0,18,1,4,24,35,4,41,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
199825,19528,4117,1155,439,73,195954,20587,5949,2108,450,89,194530,17737,8888,3706,229,47,25383,37749,38345,34636,38161,50863,125411,66727,21300,10447,1211,41,186106,37328,1604,92,7,0,188536,35386,1105,103,7,0,178775,29076,12004,4836,374,72,97129,67253,32530,15308,10676,2241,849,595,4580,9713,17449,191951,18555,49901,58997,44770,32696,20218,169665,34713,11761,5628,2943,427,292
319772,187904,113502,74416,29644,988,284522,176179,100588,94086,64370,6481,281585,144165,91074,104262,94530,10610,66758,156906,253471,186246,58294,4551,247063,109434,78928,90142,141229,59430,184335,348524,186885,6278,197,7,183213,376249,160387,6177,193,7,289990,103531,75828,95353,132578,28946,210110,203901,130958,107537,66581,7139,20253,46100,117525,123879,164047,254422,168319,131280,84763,79627,126523,135714,233770,130371,82258,79671,85508,114648,372
249255,51840,26203,13982,10723,5412,199816,67305,40479,26472,16728,6615,199410,73808,41582,24992,14360,3263,54340,37453,49620,78886,92877,44239,116573,78530,67392,60775,31197,2948,74141,36033,58611,85444,59114,44072,73987,39991,53779,87494,59897,42267,120747,92769,60168,51693,28148,3890,97659,77181,56284,61610,59541,5140,5944,7451,12225,26261,73071,232463,34527,79048,82346,62189,54052,45253,129557,134623,57608,24472,8498,2657,60
238374,11362,2202,1045,1088,8205,230091,17016,4443,1829,1383,7514,210921,31449,7367,4048,2431,6060,47659,40207,39228,39427,42219,53536,111222,60770,41384,29771,14007,5122,138005,75121,38197,9440,1423,90,139290,80196,31110,10227,1381,72,142000,61152,30158,17128,7709,4129,126873,55095,34364,24010,13775,8159,2498,2242,4508,10377,32414,210237,81484,57553,39274,28316,25042,30607,143750,56241,29304,17009,10050,5922,611
429948,54034,26887,22400,30350,232745,383703,67785,34592,29492,44242,235751,322937,80806,47246,48819,65379,229649,329695,61725,51759,58827,71515,220644,398072,82663,64240,76076,88778,82482,738646,35802,14188,2219,349,35,739872,37259,11345,2407,325,31,357022,104782,72443,79165,99561,79974,345920,62729,50210,54355,63771,225542,353078,39429,44635,56085,95965,203889,194192,62592,45201,37554,47187,399409,368383,107870,80463,68949,59726,101131,62
62391,367956,434734,393371,358683,90983,81575,345610,429252,383410,339382,128889,44879,201766,368257,517847,441697,133672,247138,410666,390745,348887,264950,45732,69824,252981,360174,401816,457746,165577,289,64154,305039,427180,558872,352584,351,85737,268151,450136,561596,342147,56172,210183,423148,474796,420855,122964,176760,389171,372681,361678,304173,103655,137901,445260,503566,388950,195697,36744,275991,442380,358481,302250,231898,97118,41052,185548,363074,459910,402796,255738,532
17715,47313,58381,130549,74682,8450,38894,31108,80561,121141,54583,10803,49714,38114,93291,99362,44879,11730,17381,52870,107949,105104,46277,7509,38085,41219,60891,78528,76453,41914,11977,146736,161053,15617,1704,3,13430,170765,132912,18329,1650,4,49605,48790,63971,72405,73627,28692,36543,43709,113671,82761,49191,11215,9727,20899,79003,119228,59784,48449,68062,66309,66340,54090,46786,35503,38557,53381,65774,61786,53149,64443,238
0,605,5969,28145,110136,34997,112,8927,33072,67330,68293,2118,4273,47440,83376,38092,6366,305,7576,12882,31414,55449,65153,7378,17527,57430,60011,36511,8133,240,4057,67875,102641,5141,137,1,3742,80828,89588,5572,121,1,18135,64225,54238,32770,9863,621,5387,12640,34324,82391,44659,451,1210,2760,13335,51528,94730,16289,213,2969,14375,30149,55864,76282,41027,77414,41888,15487,3457,579,186
212828,342098,168444,73362,22105,2627,175526,319806,188894,92107,37526,7605,103744,276520,209606,166644,57152,7798,255099,328495,151065,56721,25730,4354,59741,193364,288233,193716,65018,21392,5102,104285,210294,156850,143111,201822,5049,128445,179085,165892,145389,197604,48686,173511,249736,239737,87451,22343,189524,321607,204309,73115,26271,6638,36981,131479,197508,194569,204539,56388,108023,205132,205612,163227,99099,40371,23395,116727,208662,257144,153457,62079,454
544863,188726,75110,40300,22633,4027,465652,169775,91845,70792,61167,16428,381934,169365,101002,94015,101185,28158,86012,163092,234845,213605,148558,29547,213258,113940,103684,122871,175847,146059,9496,199957,212579,172617,170023,110987,10154,220789,188253,177825,172124,106514,256629,138008,106092,112202,154544,108184,294655,214868,136710,118164,88037,23225,31579,76418,108735,123095,166669,369163,445622,132425,82297,66854,76868,71593,230106,120513,92158,85901,87804,259177,568
16709,33935,40175,43370,13810,357,32039,37392,39303,30932,8420,270,32659,33975,38971,32595,9886,270,46946,52531,32507,13758,2489,125,28467,28959,28749,31650,27580,2951,58352,74323,15086,524,54,17,57700,78369,11671,550,48,18,26178,27852,30110,33100,28243,2873,47763,44294,31161,19363,5584,191,4723,17391,45820,37358,23058,20006,17264,32930,29691,24817,23703,19951,13329,21212,27557,32314,31732,22212,361
0,0,0,0,0,0,0,3,0,3,2,6,0,5,4,10,7,9,26,3,2,1,3,0,24,12,4,5,4,0,8,4,0,0,0,0,8,4,0,0,0,0,0,4,14,10,11,3,22,7,5,4,6,5,42,0,0,0,0,0,50,0,1,0,0,17,0,0,5,28,3,21,215
317036,202747,128290,154139,83841,10896,313966,183018,164657,139948,78231,17129,318916,175626,152236,153883,82877,13411,128085,193710,263757,203045,93238,15114,237662,158612,133137,148637,173258,45643,235620,457315,197813,5819,377,5,241565,506166,142482,6389,342,5,294419,159367,141592,137848,136989,26734,223469,225748,188749,150487,95852,12644,18365,51246,143761,215401,203935,264241,124508,204681,168831,135472,140461,122996,203256,167085,150609,153094,131148,91757,375
0,0,0,0,0,0,14,6,0,0,0,15,10,12,2,0,7,11,41,4,1,0,1,7,37,12,5,0,7,2,14,6,0,0,0,0,7,9,0,0,0,0,7,25,8,10,8,12,44,7,6,1,2,16,45,1,1,0,0,15,40,0,0,0,0,39,1,8,26,16,8,12,259
481115,12830,4263,2405,969,2998,471998,17762,6888,3585,1424,2923,453258,31108,9913,6135,2042,2124,141912,67751,57745,57185,71362,108625,249096,110653,78536,41155,20486,4654,472500,23215,7196,1449,201,19,471931,25081,5903,1448,201,16,343234,99537,29235,17306,12725,2543,283550,83167,58741,42640,29179,7303,684,2612,7099,16831,47177,430177,169695,99118,64059,46251,46106,79351,325746,92212,38055,20189,12561,15817,274
79,2652,26971,123860,245711,117040,155,23196,113991,180380,151097,47494,28674,183518,140105,94699,50470,18847,9872,25346,67850,137674,211577,63994,60559,142508,145925,105458,49205,12658,287707,202116,22503,3862,122,3,293674,202495,15721,4311,109,3,83047,150176,120867,85998,57012,19213,7087,23754,58441,151669,244327,31035,14143,21928,43191,96866,225390,114795,63,5678,50388,100147,160725,199312,137303,209992,94478,43136,22297,9107,156
0,0,1049,15144,124056,32028,0,1241,17435,68939,77632,7030,621,25217,69191,59539,15549,2160,8556,9781,21954,50592,69915,11479,10037,34882,69577,45879,10560,1342,13721,134648,22825,960,123,0,13043,140267,17824,1030,113,0,8421,34478,62448,47619,17149,2162,3896,6601,23716,77184,58542,2338,8010,5085,16791,57618,76678,8095,45,1412,9169,33297,76963,51391,21918,80954,48995,15411,3638,1361,197
15307,29528,43655,72644,93837,6676,10740,49028,96391,89122,15511,855,34645,135591,76907,13228,1153,123,40988,78537,71217,43052,23008,4845,53584,137227,60213,9937,604,82,80266,168608,12653,120,0,0,80477,171295,9734,141,0,0,68582,134398,46580,10234,1673,180,13224,90993,117444,38125,1774,87,4532,10263,32374,66485,100027,47966,176,356,4641,27632,106169,122673,57556,118246,60716,20177,4265,687,206
0,566,4415,9760,21481,13452,56,2498,4679,10192,21698,10551,773,4468,7779,13142,19704,3808,4355,7145,7416,13510,15623,1625,2123,7756,11368,15049,12360,1018,156,1564,17962,18399,9393,2200,157,2276,17143,18751,9419,1928,1019,5413,8557,12476,17324,4885,1351,4041,5929,10387,24525,3441,5818,9633,13144,12321,7654,1104,17,867,8601,14437,14255,11497,2535,10015,15380,14413,6597,734,97
7892,44271,59980,78667,76026,14186,9443,42239,59046,83844,74238,12212,26878,68428,69085,79437,33014,4180,10053,15964,21408,44959,79120,109518,33066,104119,94408,34910,13517,1002,7504,69129,159732,38548,5621,488,8595,81256,144092,41212,5427,440,25901,83697,82647,55217,28917,4643,2287,2142,10147,51998,187673,26775,4329,17729,34886,58173,70043,95862,684,3222,15152,42292,119013,100659,125038,102751,35820,13060,4184,169,50
0,2,1735,1330,164,84,1152,1834,177,64,57,33,2656,508,64,45,41,4,1502,738,545,333,192,8,2097,798,277,87,29,3,3171,0,0,0,0,0,3171,0,0,0,0,0,2610,459,96,65,53,9,2206,692,371,88,17,3,73,67,90,301,1219,1568,3,45,132,311,727,2073,2079,707,216,126,83,80,246
276360,430079,154453,47722,22259,2076,349489,414077,101586,39279,24430,4088,300883,323417,185155,82484,35936,5074,126666,291720,265684,184035,54306,10538,146589,204251,197513,197574,142399,44623,40793,162742,292113,298736,108957,29608,42098,192461,252532,306968,109684,29206,218733,220878,194547,160906,115486,22399,310428,419990,121720,53216,23896,3699,11390,43327,111194,205509,268767,292762,294158,242470,184128,124232,68767,19194,148554,177232,163757,151372,133430,158604,417
46745,300768,237103,197831,115031,3452,69233,233801,162814,197077,219363,18642,61027,158714,124106,173032,338476,45575,398829,310606,135055,43754,10909,1777,177387,210298,205295,225978,80106,1866,53,8536,21112,82975,166318,621936,49,9253,19079,85592,175667,611290,56528,216368,227221,294685,105871,257,228982,185645,185692,202698,95801,2112,419986,196661,98465,76515,78517,30786,18494,39885,108054,194871,309936,229690,40087,125230,197029,259167,223416,56000,531
30883,70738,74810,58711,17669,4302,56591,75175,63060,50419,9016,2854,84019,87443,53842,27212,3841,759,55918,87682,76646,33253,3282,338,46793,75955,61351,54657,18036,284,200096,52294,4357,40,0,0,201482,51538,3731,36,0,0,48922,86130,62300,48087,11241,396,87076,62491,61852,42814,2671,368,7649,5164,22152,64297,105074,52780,1175,31330,65222,73975,59439,25935,17128,77964,77832,54983,25095,4074,324
0,79,38428,117504,121200,30186,21,21402,96833,114886,60282,13973,2074,112407,110429,57565,19427,5495,7344,18978,45645,82504,121625,31301,19744,89594,101401,69965,23055,3638,74,6229,220409,77351,3219,115,77,10479,213072,80740,2930,99,21250,93936,91973,64934,29087,6217,3585,20860,83173,124413,69232,6134,9297,6521,21155,68047,145559,56818,229,4864,32323,81260,123355,65366,63760,130039,72141,28598,10395,2464,177
80567,110738,117894,94155,49026,12466,71485,77486,64656,98671,120997,31551,47520,71150,61625,76480,145868,62203,79130,85662,92398,105941,81832,19883,25748,43508,71410,107878,153722,62580,15664,37812,73339,125353,155342,57336,15140,41563,68949,126008,159294,53892,23497,59310,76208,90183,156120,59528,92874,57057,50150,84622,132235,47908,37436,128480,117465,95410,64184,21871,104443,168867,106117,49392,26542,9485,8278,34564,73441,114365,130282,103916,630
44,24654,112854,141306,81172,14763,711,45538,102498,126545,82702,16799,1428,29309,51542,109012,151237,32265,104332,107471,61242,42824,48531,10393,17699,60020,89548,80687,67830,59009,125,1315,16514,121549,158311,76979,110,1569,15659,122141,159642,75672,4553,44206,83789,114769,78401,49075,29517,78099,95532,76798,73823,21024,96952,147933,73377,40566,14967,998,76187,49751,60905,78177,78993,30780,2751,23616,53974,117806,100322,76323,464
2614,120,949,21555,142246,231538,2192,6507,45959,114754,163577,63976,3801,72914,108399,146167,29435,34188,171703,136913,55972,22132,5953,152,63314,72852,86733,102311,49100,12502,317876,55774,7262,1964,6,2,319957,54977,5968,1976,4,2,57656,84135,81768,103295,25062,37040,72833,88564,113600,78318,30391,18126,107028,83140,100060,66763,33001,2825,146,2198,40847,77050,112420,154151,32449,47923,69685,82883,83900,69972,306
84526,165430,308564,301283,302064,48181,96690,205323,316120,275840,268904,47171,91749,170214,274732,356926,277158,39269,145653,329299,362676,249935,111981,10504,66324,184770,233027,313178,326932,85817,417,101625,275018,346500,334490,151998,449,119496,250779,357334,336786,145204,86343,179979,277373,334211,280234,51908,99787,280369,319194,286847,192864,30987,56589,243218,388930,298746,149788,72777,134720,338810,310843,225341,139183,61151,35696,149451,227316,317106,300511,179968,509
0,729,5229,11618,19816,13345,3,1979,7130,13540,21148,6937,169,4651,11473,17188,16100,1156,6676,7324,12133,17189,6625,790,2527,14260,17002,12174,4678,96,319,3916,26479,15341,4143,539,334,5714,24733,15423,4084,449,1233,9642,13066,14778,11055,963,876,3171,7171,19025,19541,953,8426,8241,10932,13172,8786,1180,2,148,1971,8923,20126,19567,4458,14350,14814,13440,3545,130,90
96186,30411,9433,2780,372,2144,117021,20080,2512,327,318,1879,133748,6231,532,298,420,1402,23590,14328,20297,30380,40335,14140,100483,37413,4330,1085,691,539,143669,1175,37,0,0,0,143837,1017,27,0,0,0,130629,10783,939,429,662,597,64777,41187,24117,8998,2675,1957,809,671,1159,1664,3759,134409,2786,9074,17784,28751,43777,38861,131115,8465,1215,341,179,169,599
0,0,0,0,0,0,0,0,1,6,6,15,0,0,5,17,5,29,79,16,4,7,16,11,92,23,17,20,28,2,0,28,20,6,0,0,0,35,17,4,0,0,3,12,62,36,37,46,89,19,4,11,23,64,70,0,0,0,0,110,220,0,0,0,0,31,0,9,79,65,5,71,379
447489,21670,2667,913,514,342,436328,29691,4605,1640,781,550,410306,45293,11255,4379,1757,605,35820,63329,108723,137156,101088,27479,257882,105774,54434,34932,17697,2876,2551,27582,280479,134338,26123,2522,2721,43618,251999,148600,24460,2197,329115,88254,32826,16420,6272,708,227133,183336,49699,9901,2548,978,5182,2422,4690,10959,38716,411626,91199,85703,87915,86092,77936,44750,297400,91932,40539,20802,11245,11677,575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
371691,143697,14215,1044,156,164,344571,149884,28383,6941,949,239,244466,151620,84983,41657,7911,330,118556,189383,130152,53786,26244,12846,109379,97667,85677,110217,109520,18507,438,29226,135335,152906,130039,83023,420,36143,126614,155411,131693,80686,150053,112583,86896,100099,76271,5065,245598,188768,66116,24110,6005,370,11540,37268,57978,82607,130940,210634,257381,96149,65570,47091,38804,25972,106208,93779,71532,61092,53241,145115,529
1,2205,15966,38026,76252,36661,40,7527,22346,51865,69553,17780,416,18344,43319,59737,41290,6005,14834,16974,21325,36167,61523,18288,18777,43464,56925,33533,15052,1360,6498,67339,49671,35155,9788,660,6203,72142,43552,37200,9472,542,6679,30673,40942,42911,41316,6590,549,5528,23189,63999,66577,9269,5021,23507,39760,49531,42784,8508,19,393,5911,25831,63551,73406,32379,68634,41721,20138,6069,170,45
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,42,0,0,0,0,0,63,0,0,0,0,2,81,32,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,1,167,32,0,0,0,0,30,88,0,0,0,0,13,0,1,21,23,3,28,633
24778,152751,138007,75132,31926,11936,11131,91973,109913,110565,89116,21838,18296,76195,85900,109317,117372,27456,10075,23766,58878,133552,173714,34551,9686,31868,74303,114611,147567,56501,269,3660,30564,155784,224738,19521,297,4601,28506,156033,228199,16900,14398,61083,86222,107601,126683,38549,8092,23760,70856,152154,149797,29847,10471,56992,100397,108847,104334,53495,119647,132467,99870,48192,21809,12551,23574,75829,95773,93937,76767,68656,622
99388,54537,14217,7013,4415,1808,82558,54332,23873,11150,6901,2564,75259,66618,22997,10576,4921,1007,43002,45268,32477,29027,24003,7601,38730,57326,51584,27276,6388,74,12242,59990,79733,25155,4072,186,12007,66842,72443,25950,3976,160,28038,63787,51595,27176,10255,527,69388,38393,28085,27509,16692,1310,5027,3393,6411,22136,86522,57889,2226,32596,59126,47877,27779,11774,25694,74050,50861,23579,6553,641,29
11217,8163,3617,1943,1275,406,11988,7630,3036,2020,1301,540,15590,5280,2412,1792,944,405,3476,1857,2737,4125,7974,6131,12160,5641,3810,2367,1636,406,2,9233,13446,2612,560,15,13,11426,11010,2918,488,13,13683,4810,3165,2208,1588,678,3780,6781,7794,4914,3253,736,1570,1060,1550,2073,4127,15920,622,2534,3074,4005,7740,7956,15192,4655,2656,1527,964,790,635
212,16323,33604,122960,98847,11923,13750,27120,88904,97367,50488,6240,24040,110034,83454,48977,16230,1134,7686,22840,33599,55184,107008,57552,25841,57026,80209,78437,39183,3173,9405,42631,192242,38401,1173,17,9354,63712,167258,42573,964,8,29983,76282,73559,60131,37419,6495,25055,17439,32448,100012,105580,3335,2758,3547,14866,51428,123845,87425,1919,26412,62497,75170,78848,39023,62529,106292,63292,33102,14034,4620,181
276140,62630,31737,26126,19302,2823,275975,51314,34977,33250,21934,1308,281226,50248,30799,33770,22529,186,73865,73518,85851,77705,58800,49019,217387,88493,44555,40876,27326,121,323276,92094,3306,75,7,0,326201,90315,2148,88,6,0,268873,63021,38564,36674,11546,80,179841,95351,70853,50795,21390,528,9562,11059,36435,36986,53342,271374,23735,78811,85124,68761,66801,95526,250024,72177,42154,31474,19695,3234,316
0,1,710,20383,151189,9651,31,1802,14610,90972,72302,2217,464,17304,42522,92886,28045,713,24283,57198,54754,33114,11315,1270,10721,37211,70634,56421,6721,226,11940,87700,79763,2454,77,0,11782,112424,54879,2793,56,0,8536,21585,41801,74534,34660,818,2745,19708,51867,68329,37972,1313,10254,45004,57150,44937,22855,1734,21,970,10381,42765,76846,50951,11121,38566,57654,51096,20584,2913,72
0,0,0,0,0,0,0,2,5,15,15,19,2,5,21,17,23,9,89,2,0,0,0,0,99,12,0,1,0,0,0,0,0,0,2,38,0,0,0,6,6,36,5,56,92,32,11,0,180,17,13,8,4,2,97,1,0,0,0,20,80,0,0,0,0,71,0,17,57,37,3,31,579
570,57972,240205,385368,377888,121510,6227,170045,261376,302398,340897,102570,19788,95123,227364,336143,420530,84565,542353,291643,159080,106307,63009,21121,126670,177397,294283,336134,174688,74341,1783,15503,49805,84932,261262,770228,1720,19472,43760,89857,272541,756163,92516,96197,283189,459835,175404,76372,240892,231712,261453,239919,157478,52059,564617,349623,144788,66371,37908,20206,53000,109189,239596,327082,267353,187293,73382,69375,119987,269481,385321,265967,477
5061,63678,79988,29847,13314,3271,8826,65499,66841,32560,17469,3964,21224,88724,48628,23675,11186,1722,6389,12578,22009,36971,70337,46875,41236,61094,55109,30606,6670,444,3991,16281,108683,55106,9694,1404,4257,19211,103636,56812,9876,1367,23263,66918,61591,28732,12639,2016,6042,14327,26492,62502,80564,5232,3844,6449,10451,21661,74874,77880,74,2863,24780,47282,68708,51452,86494,73708,22272,10279,2270,136,36
55209,27248,29711,28555,21120,2127,47149,15817,16774,25319,48354,10557,42391,13958,13009,23348,57528,13736,7469,19616,37023,53370,42189,4303,28717,14851,11247,18355,46334,44466,41436,67618,52738,2137,39,2,41040,75199,45267,2429,32,3,32156,14316,10317,16737,45769,44675,32191,21809,18834,30248,50460,10428,2366,35295,40087,25364,18772,42086,66424,44381,18337,13643,13286,7899,27922,18356,14507,20119,27755,55311,356
0,0,0,2,0,5,0,0,0,0,6,22,0,0,2,10,18,19,41,6,5,7,3,1,22,24,8,16,7,0,24,2,0,0,0,0,25,1,0,0,0,0,0,1,9,37,25,26,24,18,10,8,11,27,53,0,0,0,0,20,70,0,0,0,0,30,0,1,21,45,5,21,210
0,0,0,0,0,0,36,11,6,2,6,30,54,12,3,5,13,18,106,5,2,0,1,12,102,7,14,3,2,12,42,0,0,0,0,0,48,0,0,0,0,0,94,28,17,8,19,16,146,7,5,3,9,19,107,3,2,2,0,30,70,0,2,1,2,111,2,11,40,47,14,37,260
114973,102617,45112,20123,9920,3929,110878,88739,44601,29996,16306,6191,140815,74288,33833,23056,18543,6261,24827,32143,46882,63341,84452,45349,121766,58424,42965,34452,30077,10378,5232,130077,112669,29604,20445,1092,6051,155262,85848,31369,19823,766,140987,60163,33934,24335,28316,9855,35583,77004,82289,73493,27111,5704,11114,15921,21370,30353,59708,157536,28925,39555,43418,42741,49246,88416,152438,54938,30086,19630,16497,19464,620
1002,5005,21965,94987,280889,270054,1599,4987,9862,37118,215321,405015,1487,5266,10242,37901,212157,406849,8272,6015,9141,28801,143382,478291,4037,5949,10651,51888,277406,323971,1506,6992,75554,278129,256791,54930,1533,8309,69131,291963,254947,48019,2760,6972,11978,31136,189730,431326,5973,3835,4847,12020,142471,504756,180415,193938,148330,115622,32676,2921,11240,265184,318457,56204,16240,6577,2002,38124,144077,145731,218803,125162,103
35138,89655,129559,203684,88275,5280,54167,71780,145373,178429,89908,11934,64691,79197,129066,157417,101772,19448,17656,65129,151027,197829,107725,12225,43937,61199,77070,115316,164884,89185,15435,206805,310224,18149,963,15,16516,254752,257405,21935,967,16,56938,75292,89390,115486,157041,57444,44875,65372,146687,155015,122149,17493,10131,36971,121754,201855,110605,70275,182365,127777,89553,63581,55909,32406,43554,79802,91257,103353,110049,123576,349
258909,138432,34560,16892,6945,155,245279,142788,35415,18980,12244,1187,217213,129906,57524,28659,20236,2355,60405,158222,126079,78355,28970,3862,115647,120857,70609,68670,58541,21569,74027,127970,124831,71760,41683,15622,75075,139072,109462,74944,42355,14985,166937,101589,65154,59536,48504,14173,211703,147471,51093,27278,16264,2084,724,12191,41588,82328,129821,189241,129735,89044,83596,79163,58867,15488,100926,118557,67808,55694,51213,61695,415
63798,149730,99589,50093,29109,4276,61117,120780,103733,67902,36841,6222,72459,158219,91930,50842,20659,2486,38132,39128,49632,88513,126499,54691,51675,128719,126426,72072,17219,484,12980,83523,177684,97079,22807,2522,12832,94992,164919,98366,23184,2302,35044,128154,117815,80115,32493,2974,54487,38867,61108,125448,107723,8962,3748,7826,22253,63726,167578,131464,682,24026,79880,124528,131985,35494,104795,163275,81586,34929,10755,1255,38
