band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
169775,59398,14348,3550,2665,1063,825,554,434,371,413,425,607,1281,6567,146459,68706,20791,7495,3656,2306,1587,997,751,631,515,485,832,1941,5124,128323,63583,32280,11919,6265,3523,2798,2008,1678,1408,1160,878,882,2842,2729,20466,17244,16909,16104,17143,16644,14279,16349,16656,14727,14981,17571,18603,22504,22096,47649,47805,29796,25244,21498,16861,16583,15495,11799,10417,7540,4860,2780,1765,2184,50537,68466,35739,32479,25905,18402,15907,6986,4389,1953,864,485,135,25,4,49960,62855,45002,35404,26265,13990,12584,8051,4600,2112,907,359,157,26,4,61410,57273,39521,26280,18668,14958,10856,9272,6664,5536,3975,2828,1678,1596,1761,67717,42174,29657,20402,22018,14670,14431,12007,8389,8877,7379,4849,2560,2157,4989,1327,804,737,829,1043,1418,1857,2639,3654,5317,8169,13456,25799,54778,140449,36911,30599,26843,23825,20859,17042,15490,13126,11427,10505,9495,10244,11007,14788,10115,60893,62791,35143,23280,17884,14051,10753,8596,7058,5855,4982,3591,2771,2582,2046,611
320956,87335,39376,22834,13481,13027,10278,9337,8586,8059,11548,12607,16935,29197,192808,273951,76947,52484,23705,24401,13940,12515,12839,10865,13925,15744,15877,24988,55048,168336,207692,85642,52943,29910,27556,20609,17580,17718,18185,21973,20845,28587,34677,58756,152163,264141,49165,32376,24962,20776,23713,18149,23397,20272,25055,24348,30514,36889,45200,155208,310194,66437,42123,31870,30111,23955,29010,27776,27652,31923,32384,37222,36584,29974,35096,647398,79083,21379,15420,11168,7324,5750,1879,997,457,201,126,37,16,4,646993,75495,27343,16424,10876,5625,4405,2180,1078,464,200,89,50,12,5,243772,82316,57488,42415,35813,27885,31567,26105,30692,35359,35985,39535,45073,38080,20862,285792,44604,29344,23075,25834,19960,17862,18599,26129,22015,25030,22160,36754,54376,150993,296694,44912,20586,15192,15123,15674,18817,20072,21431,24726,29518,39995,59900,88696,81745,134726,42381,31812,25903,21962,19852,17061,15982,15241,14619,15516,19921,26296,50524,334339,248701,87204,58641,44521,37186,34364,31216,29108,27650,27074,25176,23514,23129,30638,58400,62
871,24222,85244,159153,160857,155855,169577,213004,156179,133490,150490,139878,126458,32469,371,2774,26972,106258,151220,139961,165895,200998,156426,144188,145155,132532,133927,147913,53675,224,2044,15722,61653,79720,87506,137567,147238,175565,215502,210232,191555,171990,153780,57450,594,51347,117552,148865,163724,176316,171311,142007,150812,142186,133316,120268,103751,67396,18084,1183,22271,24807,51853,93472,130402,139939,150737,141768,164216,165330,178291,190545,162898,76115,15474,0,21,1606,16417,46399,80137,158528,136052,170764,186738,199819,260042,211771,149848,89976,0,8,2209,24651,59220,73510,124050,148525,175337,196865,218421,214775,227631,146759,96157,17260,20753,44248,81159,102935,142582,187399,182898,198159,186906,181497,165570,133292,57832,5628,32582,86163,129244,146669,171273,143757,163024,139337,155517,132724,128074,118332,114671,46158,593,20124,55070,140261,177946,189760,201742,203119,192520,165647,129488,98519,72054,43343,16410,2115,49769,139445,179561,180734,168862,153355,139659,131799,123162,112756,102542,91272,68761,41550,24891,11953,14361,36508,66446,97332,128033,151289,170053,184106,189503,181982,154020,132822,122738,66972,532
9,6353,25818,19324,13524,10010,27426,47354,51968,52172,42907,24627,11556,3171,871,1387,25947,20560,10726,11382,19932,36061,51936,52545,41228,30360,18561,10731,4974,760,2105,37831,16998,11884,19010,27625,37613,50474,46194,30747,22117,16750,11582,5299,861,6708,6632,9169,20490,27252,41964,39464,51589,45486,34550,23456,17895,8534,3369,532,10828,19957,14212,15829,18478,22511,24438,27873,31699,32898,31467,28561,31040,20519,6780,1,6777,16618,59555,75762,70455,75093,24266,5553,1303,945,705,57,0,0,0,5405,22985,73519,82286,56425,57602,29745,6202,1267,949,633,72,0,0,17578,23482,16182,18755,22398,24536,25175,27632,28983,30050,32055,28681,24820,13230,3533,10205,14327,15272,22442,18006,48514,33544,48485,34613,31276,22557,18387,13214,5343,905,3437,4045,4786,6770,11588,20477,35854,48135,50591,43174,30774,19353,21468,32905,3733,25741,28672,27057,26188,26713,27422,26280,24890,22086,19752,18692,19422,17567,17909,8699,3415,22764,22920,20276,22563,25299,26915,26517,25339,23490,22239,20694,21313,28668,24678,238
0,0,1,20,584,1065,2734,6019,10094,14202,28859,51385,54308,10330,251,0,22,377,2563,6077,10361,14008,18542,24380,33111,38541,25329,5835,650,56,0,873,9432,16844,24564,33710,34558,27697,16780,8723,4346,1782,371,169,3,3210,2806,3213,4577,6652,10360,13005,16947,21105,25446,29736,26095,14228,2457,15,4728,6003,15715,22421,26090,25963,23635,20079,16040,10805,5770,2029,476,96,2,0,1228,7438,21787,41479,51871,43525,10477,1652,257,84,51,3,0,0,0,1214,7554,26263,49539,45043,36722,11358,1776,261,77,37,8,0,0,3841,6831,18683,26217,26788,24249,20817,17634,14019,10289,6077,3058,1093,211,45,2190,2066,2636,4102,7033,9752,13820,20512,32414,40217,32918,10759,1252,176,5,657,383,409,888,1633,3216,5724,10221,17468,28234,41042,40763,21218,7406,590,22,85,262,776,2037,4018,6380,8690,11496,13940,17389,23559,32067,45404,13727,5196,19121,34492,32710,26922,20882,15223,10653,6715,3902,2064,1082,552,293,45,186
3278,120382,192110,128587,110569,77743,73044,40585,27725,22709,13166,6347,4008,1155,56,7196,85445,158333,135971,108387,91825,66412,61032,33743,27989,20664,12485,8347,3583,52,1611,45864,117061,119409,96319,83927,87096,80648,71959,52620,34875,16773,9934,3303,65,36233,138885,167056,142403,99017,71282,58565,36612,23877,17450,12491,9270,6159,1949,215,15745,23412,46199,70670,97079,110819,119276,108655,84047,59152,34805,21157,16119,10311,4018,0,1191,9767,29040,69389,71574,102527,71257,68627,53159,48084,58315,87662,61362,89510,0,1074,10673,40517,81230,60465,78988,79144,68523,57857,52205,50927,84736,63264,91861,11999,16984,47924,68018,77272,91869,99747,109594,108239,80024,51273,26257,18410,11463,2391,32096,94493,127851,132378,124313,102921,70667,53084,30797,19955,11966,10828,6920,3064,131,13069,11736,28451,47810,67394,78046,79679,79742,78355,76255,78510,84387,74789,22213,1028,19749,52876,73261,81515,85754,85403,80853,76573,68219,57791,47372,37874,23927,12389,17908,7845,6199,24014,43217,58847,72797,86821,98872,106227,101089,80565,53217,36889,29082,15783,454
211420,256519,131897,78457,55296,35466,27823,21821,16790,13510,11199,8115,5855,1427,64,197807,204040,114527,67876,51177,40254,34381,33310,28187,26505,24873,24403,21863,6421,35,172157,150052,108829,69768,50493,44016,38202,38035,36764,38000,40495,40708,36964,11128,48,36308,28761,45332,64385,74318,88740,98778,91879,86652,82401,67172,59843,37856,12375,859,86325,97036,55872,45758,42207,41517,40817,42328,47478,54415,62836,73176,80707,68054,37133,1,2151,25622,92294,89385,77537,94592,74629,72616,65822,59408,75094,75402,57078,14028,0,1344,32255,107452,89892,66063,82158,78062,72436,67359,63533,65157,80836,53993,15119,123257,92651,74084,56494,48151,42424,41487,42478,43984,47921,54745,63709,73841,59362,11071,91151,141979,113493,90421,72479,58541,52295,49733,46859,47446,37366,35540,28267,9995,94,21579,4514,14687,29219,37998,41811,43797,46410,48265,51547,57357,67724,90970,136644,183137,299238,107378,72160,54555,44716,36444,31554,28094,26487,26572,27978,32342,32394,27236,28511,105489,91146,62751,48764,42469,38697,35954,34483,34372,34553,35392,34503,38760,60261,178065,568
318,7856,17190,13383,11897,14112,17262,18371,18307,15493,9606,3634,791,132,4,3127,19315,18273,13770,14946,14400,16699,16331,13087,9718,5656,2282,674,78,0,5658,18309,16351,13335,12981,14978,16184,15497,13785,11122,6404,2945,726,81,0,14907,20889,22070,22893,18718,16155,12096,8390,5990,3634,1665,663,239,46,1,6687,14475,13194,12016,11054,11193,11331,11858,12944,13073,13140,10906,5575,860,50,2287,31055,43026,33472,22835,11099,3564,651,230,66,33,18,6,10,4,2278,30235,45080,36719,21757,8420,2791,713,231,66,29,16,8,9,4,6065,13594,12041,11654,10676,11547,12236,12814,12928,13685,13888,10858,5332,990,48,15085,22419,20781,18849,14923,13982,11766,10440,8074,6262,3696,1653,360,65,1,2320,1459,2283,5257,10795,16719,19528,18630,15740,12561,9958,8573,9610,12084,2839,2351,8960,12356,13325,13202,12558,11622,10798,10068,9462,9079,9701,9845,10069,4960,1459,6852,9563,8131,8536,9964,11463,12295,12739,13410,13320,12462,12211,11540,4411,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,0,1,2,4,1,0,0,1,2,2,1,3,4,1,5,1,3,4,8,0,20,6,2,1,0,0,2,1,0,0,1,2,0,0,0,3,13,8,7,5,2,0,4,0,3,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,2,4,2,4,3,8,2,1,0,19,2,4,3,1,1,0,5,3,0,2,3,3,3,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,3,14,0,0,0,0,0,0,3,15,10,5,3,0,0,0,21,215
40661,201924,133284,84188,59726,57543,39613,60986,62418,61869,47743,27619,13649,5284,442,55297,190399,113180,76963,61145,60738,68234,68950,59327,47356,37261,27960,22454,7238,447,50043,196895,120202,65066,62336,53825,60499,75445,58239,58111,40088,31039,19717,4792,652,55006,44836,55077,74482,92394,96098,119406,94553,87806,68939,49310,32607,17998,6598,1839,60092,128758,89531,64366,53527,52911,52259,52711,59092,64801,69201,74257,53181,19317,2945,4176,162441,136069,172016,218233,135796,57012,7716,2442,666,264,112,4,2,0,4010,140573,172643,204743,225762,93687,42348,9619,2520,697,256,82,7,2,0,103839,140828,88662,64482,55975,61118,54048,54910,52386,56978,61373,54638,34831,11225,1656,85728,93544,93412,103148,73385,84119,69202,69169,61240,55506,47599,35992,19599,4570,736,9296,5097,10655,18477,26086,41779,63404,81718,88089,84172,78625,81099,97063,148180,63209,26787,61354,75466,83782,81800,74159,64450,59243,54818,51633,51318,57635,62747,63132,28625,28686,125070,90499,66468,59618,60146,60109,60985,61747,60716,58685,50385,44120,40828,28887,375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,2,4,0,0,0,0,0,0,0,0,10,5,3,7,3,5,4,2,0,0,0,0,1,2,7,2,6,33,7,2,1,2,1,0,0,0,0,1,0,1,4,2,36,0,2,6,5,2,3,0,0,0,2,3,3,1,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,10,5,1,2,1,9,3,4,5,7,1,43,1,0,3,4,0,6,0,1,0,1,1,4,11,1,43,2,1,0,0,1,0,0,0,0,0,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,1,1,4,3,3,7,20,8,4,6,0,2,1,11,259
411149,62443,12211,4979,3163,1781,1666,1606,918,697,374,361,443,761,2028,363731,97611,17441,6773,4204,3304,2635,1828,1609,1097,573,586,623,1269,1296,339396,94411,30750,12591,7218,4737,3556,3254,2652,1849,1018,689,748,943,768,80403,44544,32255,27546,24915,23449,22937,21976,22450,24118,24960,29268,36198,42621,46940,128868,89449,57442,44530,39460,34724,30610,24566,17309,12482,9719,7777,5273,1687,684,366221,94712,17923,9924,6935,3950,2608,1113,706,268,123,59,27,6,5,364557,94799,19673,10852,7131,2891,2273,1251,623,313,131,53,24,8,1,157040,131264,92335,40182,21950,14244,10438,8545,7017,6297,5655,5066,3259,893,395,185409,72834,44091,35611,28772,26159,21952,19532,19114,14624,14165,10896,6906,2916,1599,144,315,518,877,1442,2112,3036,4227,6106,8449,12514,19389,37505,91260,316686,80309,62946,50414,41012,34132,28507,24362,21331,19019,17091,16916,18660,21562,31694,36625,115521,170246,67756,38314,26121,18696,13770,10507,8324,6947,5692,4708,4440,5241,8297,274
0,15,175,573,1968,6799,9516,21887,33828,78801,94772,103669,97019,55405,11886,0,13,798,4336,18204,27948,52509,57085,84839,71990,71885,57119,40603,26023,2961,0,4280,58824,75407,73681,60496,55267,47091,40011,31939,24739,18287,14954,10813,524,4409,3336,5205,8962,13306,21220,29270,36379,52974,65681,85557,88923,67191,29508,4392,6355,27088,56950,56385,56289,59972,57251,55044,43696,35420,24653,17757,12367,6285,801,6109,212249,129833,95035,46597,14517,5873,3866,1700,409,103,16,5,1,0,5939,181019,171586,97717,39908,8844,4619,4294,1861,414,92,15,4,1,0,5012,46405,63702,61985,56119,53912,44633,40931,36845,30544,27486,21113,15888,9596,2142,2418,2306,5860,8574,11683,18016,22860,39845,47239,82150,102336,111564,45565,14926,971,6269,4786,6623,8172,10221,13621,18294,24867,34602,48673,70695,97107,111341,54954,6088,0,22,163,1076,4480,12335,23215,31650,38598,44737,52502,68115,85995,124370,29055,15041,70000,105013,90304,66937,47640,33890,24121,18034,13929,10703,8048,7060,4964,629,156
0,0,0,0,0,54,493,1233,3482,10931,30405,62443,51336,10249,1651,0,0,6,196,1039,3264,8023,15116,24483,35488,39613,30126,11525,2738,660,0,11,3014,8839,13974,22901,30503,30668,25601,19057,10583,4094,1482,1532,18,4737,2478,2759,3484,4879,6743,9119,13109,18308,25267,30186,28669,18098,4365,76,3825,3022,7312,12504,18256,25829,29904,26808,20301,12614,6727,3034,1324,802,15,12,3744,28768,65631,50214,16833,5323,984,419,226,108,15,0,0,0,11,3077,30191,73131,46900,12721,4385,1088,418,242,106,7,0,0,0,3107,2454,7194,12201,17943,23483,26039,24963,20547,15035,10385,5568,1798,925,635,2924,587,986,2131,3869,6597,9814,14753,27891,41845,42758,14110,2491,1507,14,5126,2143,1538,1835,2453,4147,7260,12382,20592,30028,36676,30738,14011,3263,85,0,11,116,374,956,2041,3962,7095,11778,17590,25321,33794,34072,27191,7976,3761,8650,23018,33735,33708,25868,17016,10718,6749,4055,2062,1143,942,790,62,197
296,4950,17372,12000,10217,14438,17404,26877,27666,29914,29748,45244,23466,1933,122,239,4939,13548,19393,21649,34374,40959,45187,41310,23683,10035,4413,1592,314,12,1635,16669,36856,54884,60192,42002,26833,13365,5688,2247,824,258,119,75,0,7099,17946,32211,31004,31265,29713,28772,24298,17880,13606,10440,9051,6253,1978,131,8149,23818,48379,58585,51880,35168,19374,9882,4152,1574,446,135,48,57,0,0,26649,111862,83239,27124,9654,2819,270,28,2,0,0,0,0,0,0,21699,119634,85870,24569,7502,2015,318,37,3,0,0,0,0,0,7411,31657,61662,60360,41890,25850,15672,8692,4251,2349,1146,432,158,71,46,1993,5330,15640,36483,44771,54156,48633,30348,15516,6916,1460,268,86,47,0,1567,1866,2415,3389,5558,9598,13901,18626,24438,32296,41172,42152,31200,23652,9817,150,17,20,78,267,828,2056,4414,9091,15884,27615,47094,66322,69360,18451,9336,27147,45663,50239,43417,31212,21581,14186,8747,5167,2628,1262,644,277,141,206
0,0,0,56,510,1198,1807,2686,3696,4788,7141,8874,11424,7388,106,0,4,411,977,1162,1564,1924,2951,3557,4875,7042,9042,11680,4475,10,0,167,1355,1814,1905,2553,3131,4293,4826,6118,7719,8624,5919,1247,3,659,2396,3062,2643,2740,2674,3059,3485,4660,7048,8052,6048,2349,708,91,308,788,2293,2937,3553,4074,4708,5371,5973,6291,6127,4833,2118,296,4,0,89,174,353,1104,3396,9430,9859,7889,5787,4086,3797,2996,698,16,0,75,205,453,1700,3494,8069,10810,7694,5827,4287,3247,3144,652,17,199,324,1236,2216,2457,3169,3488,3958,4598,5820,6990,7234,5691,2248,46,246,612,1105,1571,1858,2073,2241,3180,3878,4944,8267,11671,7024,1004,0,1346,2937,3099,3753,4316,4999,5381,5547,5181,4357,3718,2873,1706,457,4,0,5,34,171,674,2083,4062,5321,6076,5496,5402,5734,6572,7196,848,166,1261,2429,3747,4947,5960,6221,6244,5912,5456,3811,2151,1099,261,9,97
0,3591,9467,12664,26441,24146,22743,27040,29071,35647,38158,27438,18468,5671,477,48,2725,10834,14554,23521,23758,23441,26718,28764,40209,37630,26554,17096,5130,40,480,13827,27445,28516,25038,24926,28436,32247,33206,29707,18619,10567,6237,1763,8,2180,4475,6751,6452,6159,7457,8898,11175,15586,23251,29539,31756,39401,50611,37331,2290,17496,29810,40720,46869,45967,35590,23346,14715,9700,7031,5201,1858,395,34,71,3299,12901,21857,38505,62912,77057,32890,17559,7862,3364,1911,620,187,27,48,2924,16124,24122,46633,56417,66079,36614,17779,8415,3414,1535,703,187,28,2041,12905,26046,33395,35211,35360,33524,26840,23276,18864,14884,10166,6575,1787,148,1173,761,707,680,1108,2236,4269,7789,17260,30591,59680,89565,59738,5439,26,1656,1280,3429,6525,9168,11483,14723,18321,22728,25804,27434,27912,31436,46947,32176,207,299,468,958,1974,3720,6843,10207,14914,21760,33672,53841,63952,54143,14064,33705,60853,58187,44331,30713,19680,12034,7503,5397,4266,2829,1145,314,59,6,50
0,0,0,0,2,473,1262,500,603,227,80,58,40,63,7,0,344,1242,1057,343,115,37,45,21,23,21,23,29,17,0,1,2159,762,180,62,33,25,15,20,16,21,16,8,0,0,704,593,411,218,314,200,273,151,171,83,102,71,25,2,0,1081,769,465,336,244,160,97,40,39,28,16,9,7,0,0,2784,385,2,0,0,0,0,0,0,0,0,0,0,0,0,2785,380,6,0,0,0,0,0,0,0,0,0,0,0,0,1353,990,479,177,70,43,40,39,19,20,16,25,18,3,0,1082,805,568,233,210,290,81,34,45,9,5,8,6,1,0,23,37,27,22,31,24,37,61,121,148,288,508,935,1024,32,0,2,6,20,20,35,65,83,129,131,236,319,399,682,1164,611,995,766,297,117,107,82,55,56,42,37,32,28,41,25,246
55167,140881,152912,194858,162621,88881,48324,29630,20620,14720,12546,7559,3330,900,0,99360,168174,214420,179936,101676,58247,30668,20786,18327,12837,12191,8803,5674,1847,3,104532,134957,136897,143063,104851,91691,65734,52564,32910,24740,17912,13342,7543,2123,90,15754,58920,107659,122444,113609,111671,103353,101089,77095,56511,32647,16665,9117,5207,1208,9940,85402,95140,80169,80189,77345,78417,80609,81299,77417,65368,53894,43392,20568,3800,29,17255,45464,56917,83870,95357,130439,135559,154914,74580,48179,42457,32956,14189,784,216,12751,54008,67822,99762,75736,106904,147108,145736,84016,51447,37362,35937,13011,1133,47579,123084,91187,92897,84864,80841,76804,70675,66924,60209,53906,44542,29249,8936,1252,22020,152304,272809,189322,93963,65628,40945,28625,23772,15966,12217,8850,4726,1688,114,4256,4073,7673,15276,23439,34821,46685,64237,79209,91751,103494,110752,108621,122660,116002,116872,120298,110385,98910,90163,80451,71330,61667,53068,41844,32855,26534,16494,8088,3990,14870,90151,80318,69515,70932,67963,64243,62330,61095,59498,57656,51321,51089,62756,69212,417
11206,13782,67527,150688,104310,97032,86765,105661,74100,71376,64708,42090,11174,487,24,9491,20737,99351,102101,71354,65217,64464,68981,73417,87812,93257,93280,49135,2323,10,9023,12026,83660,63691,51341,46240,53502,54245,63213,79938,104861,162081,110539,6566,4,145922,169146,156388,134865,103114,71302,48514,28726,19124,11143,6064,3576,2148,774,124,16474,103502,105545,83932,78232,75625,84345,91946,95031,84326,54794,21553,5186,429,10,0,1,1399,3711,3478,3495,9046,19477,33647,38422,40751,76156,155252,334022,182073,0,1,1564,4010,3727,3173,7786,19908,33954,39850,45212,63106,161968,324193,192478,9000,14628,76246,88056,84966,82780,90776,110257,119953,118140,79912,24047,2156,13,0,79033,103520,85982,72540,73552,73025,70923,88279,82211,73952,56420,31972,9204,314,3,103862,240380,133167,81560,57678,44976,37021,32347,30348,30288,31634,32089,26349,11140,8091,5462,8063,10454,13705,20695,32527,46807,60637,75108,87846,103316,131295,155518,134479,15018,8487,14851,37951,48453,55575,67918,82997,94068,101441,109772,109931,84171,52607,27027,5680,531
395,18665,26550,29427,26584,31139,29883,26643,25879,19977,12352,4301,1938,2910,470,8818,24668,41866,29064,27350,25120,25914,23374,23018,16053,6373,1820,2011,1564,102,11532,41759,53817,36094,28260,24606,20055,17472,12943,5978,1844,1422,982,341,11,11627,27904,34029,35568,34472,33319,31240,23623,15296,6421,2180,842,480,114,4,4522,24915,35683,31710,25918,25011,24365,23741,22360,20531,15602,2377,119,192,30,2813,122624,102972,18283,5698,2875,1309,207,6,0,0,0,0,0,0,2508,123273,105007,17169,5063,2423,1159,184,1,0,0,0,0,0,0,4124,25231,39527,36130,30040,26607,24485,22301,20480,16514,9113,1859,369,166,130,21796,48235,32427,23971,23138,24774,24091,23817,21512,10472,1984,510,282,248,15,3971,2861,1610,1717,2654,5054,9900,16298,24377,30820,37016,44320,44892,27251,4375,34,474,2145,10085,19767,23371,27194,29588,30646,28398,25324,23600,19518,11802,5130,860,6935,22411,31394,33492,32619,30868,27355,22893,19080,14394,8209,4388,1940,238,324
0,0,0,0,79,2769,12880,43224,43289,53770,47352,52693,33671,13539,4131,0,0,73,2187,19163,31266,39159,50026,50518,40750,29734,22594,14015,5860,2052,0,70,17656,44799,51956,47892,45170,33339,24216,17377,10634,6956,3409,3614,309,3252,2484,4087,6512,9987,15562,18671,24335,32944,36637,51278,48293,39357,13964,34,2715,7106,25351,33815,40351,41103,41031,37797,29990,21445,13470,7427,3958,1814,24,0,21,166,1072,5044,27571,137964,89013,33678,9534,2363,757,183,29,2,0,23,251,1728,8554,34528,120452,96524,33343,8965,2249,549,196,33,2,1773,7994,30629,38163,36627,39185,34289,33293,27638,22502,15464,10411,5440,2962,1027,1138,1127,3301,6191,12688,25301,36956,42152,54323,48854,41824,22535,7238,3450,319,6058,2422,1696,2150,3492,5655,9140,14305,23101,37001,53737,62672,55981,29930,57,36,81,351,1121,3504,7866,14472,22241,30428,38576,43275,53191,51567,32535,8153,3383,34775,53089,54550,48002,36488,26084,17691,12191,8285,5245,3660,2876,1049,29,177
10671,46001,46566,45891,42176,45282,48531,45950,38935,33351,25638,17229,10406,4394,3825,10014,40320,41072,31210,26355,24004,25846,30131,38844,44502,50247,49815,37814,12620,2052,3307,27547,32658,29032,26126,25383,24195,24348,28191,35988,48726,62992,65835,30159,359,22725,37469,36280,34454,33864,35045,37346,40413,42455,43080,38335,31773,20726,8630,2251,3819,14058,15813,16466,19100,24013,30108,35544,41043,48580,59904,64965,52220,27696,11517,3182,6008,12058,14806,17422,20281,32666,40146,52363,53236,53371,68277,64430,25647,953,3054,6184,12056,16899,18510,18727,30753,41029,49933,54515,57370,63266,66649,24908,993,2042,11674,20386,23033,25672,28945,31447,32167,33722,40110,53251,68840,61549,28932,3076,37100,38780,30699,23525,19827,18362,20244,23796,31234,41136,50967,54930,49381,22974,1891,861,15481,46216,52911,50447,47702,46764,44868,39878,33663,27774,24850,21590,10386,1455,25892,47904,64495,70920,64099,51742,39180,28317,20711,15559,12068,10291,7742,4579,1347,1683,3318,7856,12611,17374,23915,31182,37973,44314,50422,54976,51570,48237,50325,29090,630
0,0,250,4241,20207,35323,50931,59536,57354,51016,41971,26851,21491,5611,11,0,144,2486,14513,29106,37890,43299,47187,53056,47611,38664,31323,23783,5724,7,0,367,3351,10441,16578,18232,21344,26437,38934,55607,66127,60913,43612,12838,12,21464,54170,53871,47694,34604,30060,22039,17769,16328,17870,19379,20183,15386,3913,63,2702,7722,16349,22886,28060,33976,37130,35871,33505,29753,28018,26214,28515,29151,14941,0,27,253,484,676,1599,6959,19448,46320,63737,60807,66454,64147,32335,11547,0,18,251,544,866,1627,6245,20851,44950,64127,66152,58553,63144,34627,12838,1372,1126,6606,16872,22783,26870,34848,45663,48324,42853,37003,28052,29273,29838,3310,5887,13136,22685,29735,36173,39914,36623,35766,30654,29373,28266,29551,29022,7991,17,3346,43264,93908,60653,43714,34153,27509,22264,17353,12664,8418,5149,2106,291,1,35404,29818,20701,19625,20390,22441,24818,27872,31274,32677,32762,32316,25419,15000,4276,617,857,3611,8277,13005,17549,22627,29758,43132,58714,53643,33635,25434,27513,36420,464
2394,182,76,35,47,52,493,2197,4963,14799,33761,61378,110460,117126,51059,2008,128,310,1442,4811,16789,14725,32219,41480,55500,84599,62830,31362,43395,5367,1549,584,8692,25369,40521,40016,48009,54872,68914,42755,15323,7833,16592,23875,0,56793,75365,81937,46389,48132,25790,21922,15043,9488,5861,3772,1939,349,45,0,29695,19853,30355,26564,29699,31781,38470,33774,44363,40656,26471,13144,18887,3060,40,167691,124792,47645,24637,8885,4623,1902,1382,1288,31,4,1,2,1,0,167775,122054,54821,21815,8469,3558,1744,1393,1218,31,2,1,2,1,0,25844,17913,31195,35481,31358,32380,36198,43531,42374,30580,13677,7944,8621,23261,8599,28104,25430,43401,31011,33451,69077,38876,34120,30787,19058,13153,10153,17326,7885,0,78493,19333,20897,29325,42120,44895,37487,33512,28251,22678,17421,12053,5303,1027,22,93,19,114,357,1761,8873,19469,27618,30045,31892,37931,49485,50980,71159,57016,21488,5510,12721,18345,22308,25072,31336,30083,32331,33746,35607,33497,28465,18570,37733,306
