band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
234,22,19,44,131,803,3512,14216,43568,125170,435688,607189,96,38,28,127,693,2459,7747,21137,51869,128666,467274,550462,10,47,761,2988,8291,17234,32620,57613,89662,156659,378809,485902,472,601,943,1434,2624,4264,8837,23827,64483,212033,724669,186409,469,2906,6800,13284,25545,43420,68036,101502,148281,190915,316618,312820,184,28636,58660,53170,96448,113791,161483,230465,154783,125245,108198,99533,190,27609,52489,71481,75940,115001,192551,214819,149238,130640,97832,102806,153,1511,5955,13866,23979,36558,47569,63798,91317,151312,278996,515582,402,116,191,279,400,974,2202,6215,25896,179191,534574,480156,367370,237608,107907,92954,92512,89645,83125,73682,54898,25849,4891,155,236,85,519,2649,18178,146637,372930,313996,180720,120208,63317,11121,3273,26643,64191,93183,111808,114051,106863,104387,127912,236668,239381,2236,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
15327,45010,56242,56183,55771,49351,38363,24770,17057,9602,5395,4523,9498,29066,35556,44468,47055,45369,45381,43111,37247,25893,11574,3376,12214,33324,40080,39402,39691,39181,41375,42674,39164,30947,17215,2327,4461,10851,11541,13231,16297,21130,31070,43947,66264,87265,60418,11119,3644,19017,27796,34606,38277,40719,43709,47760,50609,44453,22184,4820,19,1423,5014,7025,15093,24566,41900,70470,72745,82116,51373,5850,17,1352,4185,9565,11108,26034,46918,65020,76653,81796,48973,5973,5284,25739,35991,44631,43176,42224,41999,44353,44544,32772,14973,1908,5673,12013,15340,18224,23804,33579,45088,61108,71645,61089,26277,3754,523,3048,9851,18573,27907,35890,42745,46851,49848,52990,55884,33484,16082,39036,47763,49125,47514,42417,35887,30597,27297,24211,15050,2615,12437,36973,46256,53210,55655,49304,40288,32638,23194,14428,9496,3715,623
8682,14331,7476,5022,4667,4738,4851,2514,679,59,0,2,11380,11672,7599,4181,5289,5131,4609,2501,575,80,3,1,9635,9628,8637,5233,4512,4644,6293,3631,743,61,4,0,19303,8752,7778,6328,4605,3081,1603,783,403,232,124,29,15673,3086,3354,3697,3648,3355,3377,3966,5997,6020,834,14,27538,13926,9648,1506,318,58,14,10,2,0,1,0,27287,13661,9639,2143,192,72,15,9,2,0,1,0,14141,3597,4192,3830,3254,3310,3433,4133,6692,5925,509,5,20515,6485,6234,5336,5899,4240,2856,1139,268,44,3,2,3355,1765,2847,4389,5678,6594,7199,6930,5943,4816,2896,609,5496,6814,4877,4255,3799,3369,2758,2081,1682,1422,1981,14487,8208,6212,3077,2789,3012,3443,3597,3438,3076,2970,4560,8639,275
0,5335,19310,33975,47867,54136,68209,66610,46279,23576,13123,1308,3045,28470,41474,45643,52855,45361,52323,43791,32086,21000,12685,995,17346,76663,53446,41223,39946,40932,39148,33288,26581,7821,2479,855,135782,26103,26647,27357,27145,29982,33591,31247,25480,12804,2938,652,142414,27685,19398,19508,20670,25404,29471,33305,32900,22140,5503,1330,0,1507,74740,97373,110199,52830,25360,11351,4511,1620,237,0,0,1951,65615,125666,83601,56877,29940,9935,4282,1663,197,1,135667,33351,26678,24008,25129,25789,27573,26328,26794,20402,6343,1666,124741,25776,26171,28686,32072,38103,40020,32348,20528,7930,2531,822,101335,8984,13166,21553,29945,34545,36729,36615,33744,31078,26547,5487,2157,9599,22866,30058,28557,24914,22029,19908,18406,20696,27967,152571,125254,34210,27373,24773,24972,24754,23189,21845,20851,18648,21378,12481,387
0,0,0,29,139,318,1340,6154,4979,2126,756,26,0,1,137,245,833,4353,5297,2491,1676,699,126,9,0,86,2459,4960,2610,1840,2201,1146,438,97,24,6,14103,1087,297,150,56,54,38,25,28,18,10,1,9622,2514,1718,993,559,244,118,44,27,22,5,1,0,6,2843,5231,482,397,438,962,1448,1584,1841,635,0,13,2432,5761,338,398,541,940,1422,1705,1634,683,8967,472,1405,1574,1321,963,639,335,150,31,9,1,10194,2942,1470,488,288,199,132,74,49,17,13,1,12113,1625,722,452,261,233,157,106,94,72,32,0,0,1,1,7,20,22,29,70,94,325,1789,13509,7482,1370,592,757,1107,1137,969,814,565,387,391,296,519
0,378,9375,43222,96197,114174,78409,57978,37336,20941,8941,215,7,3126,21495,93080,136523,82429,60984,37741,21101,9000,1622,58,52,8639,105538,106177,65488,52747,43676,38638,32263,12823,1102,23,63372,75413,82427,82630,64831,47281,28638,14730,5738,1685,374,47,22301,100114,107091,64188,45536,37396,31848,29569,20555,7992,575,1,0,1252,6090,5513,34774,93962,128772,113333,51665,23120,8046,639,0,1151,5847,8057,28503,97024,144935,99689,51748,22338,7197,677,11362,70632,111921,78637,56290,48227,38377,31214,16576,3788,135,7,32341,76730,103741,86475,61017,45134,29961,17621,10426,3359,349,12,26520,16512,25371,36848,47281,54201,61805,71360,69392,46113,11425,338,2025,8336,15074,18973,20736,21706,23758,29062,39163,70655,152040,65638,6974,41362,82917,77119,65514,56336,48256,38953,26570,13969,7351,1845,492
1,8647,43877,34839,39077,36948,26211,29033,20867,12755,5966,2075,6,4302,23522,42406,43916,45433,37114,27832,19374,9905,5653,833,4,9645,48674,59557,45497,35437,25542,17178,10441,5360,2796,165,3314,2560,3982,10096,22622,41890,70373,60841,34074,9334,1148,62,2613,6971,19373,34671,45533,47303,39764,32420,20930,8476,2163,79,0,33,926,1824,21773,97323,43842,40381,25114,16393,10487,2200,0,40,925,2850,18753,94270,56721,35134,22980,17456,8859,2308,1474,9533,27008,37262,40956,36193,33000,30249,23433,14618,5477,1093,1960,2980,5316,8603,15374,36653,62035,67787,45384,10830,3252,122,3830,1710,2353,4438,7824,12766,22552,39271,62462,73705,28858,527,186,2394,10383,23055,34534,40096,40370,37251,31668,24282,11873,4204,1138,14422,44060,54144,48574,35830,24910,16583,10671,5601,3502,861,137
3382,38174,50970,49599,52595,52475,51339,49856,44878,30472,17470,20973,4044,23411,29302,35010,45529,50029,53618,56069,59575,55236,33865,16495,2905,24243,28533,29324,34502,40243,46834,55713,64875,70039,51849,13123,17258,21261,22150,26232,32286,40827,54760,65800,68870,59511,35643,17585,5027,15220,19963,25557,32706,41809,50529,59217,65998,63620,52841,29696,9930,18268,19926,26602,57504,49883,57855,80518,54103,50268,36067,1259,9649,17933,17607,35383,45714,53921,64920,74410,56756,50793,33848,1249,2887,16623,28491,33826,38082,41632,45738,53251,62805,64342,57399,17107,15451,19222,17716,19358,23988,35603,50945,69464,79766,70929,44247,15494,3194,30310,63141,60798,53641,46523,41650,39167,39345,43005,33745,7664,53472,50574,49891,49864,49592,49011,43410,35018,28139,24455,22996,5761,4704,20736,34489,39410,41245,43894,47796,50009,43957,37105,44112,54726,614
1097,2551,1486,850,418,419,304,203,185,110,96,19,2068,2745,1520,792,513,555,361,318,298,167,97,4,2227,3209,2129,1259,763,554,454,299,157,103,47,0,3409,2151,1913,1663,1341,835,621,381,224,169,102,114,3843,2932,2850,2789,2095,1514,954,426,131,19,1,0,2743,4427,3402,2696,3352,1795,814,550,145,9,0,0,2751,4442,3105,3661,2497,1883,991,459,134,10,0,0,2791,2331,2883,2571,1997,1451,976,543,245,59,7,1,1669,1156,870,597,429,422,368,333,229,137,77,0,1553,96,105,155,258,436,887,1313,1963,2117,1729,589,16,97,296,627,902,1131,1141,1145,1048,1028,675,1332,866,1474,2013,2308,2339,1648,1063,628,273,120,74,117,30
0,0,0,0,0,0,0,0,0,0,0,35,6,1,1,1,3,2,2,1,5,6,35,63,5,1,0,0,2,1,6,3,15,19,44,37,43,19,8,6,10,7,6,8,6,8,3,9,6,24,21,12,10,10,15,12,10,7,6,0,4,11,9,8,6,0,0,0,0,0,0,0,4,10,6,10,5,3,0,0,0,0,0,0,5,0,1,2,3,4,13,20,17,30,34,11,14,9,6,7,4,9,4,9,8,20,29,21,133,6,5,1,0,0,0,0,0,0,0,12,25,0,2,2,0,0,0,0,1,4,4,136,1,3,5,4,12,66,51,16,2,3,0,2,158
11623,77766,226937,272979,308976,280155,232235,195676,132742,64939,11358,93,12327,70884,195836,266139,235954,244404,224937,220091,197475,122309,25086,37,13774,36568,125379,178499,201417,219515,219130,248996,277899,246129,48144,29,330165,352304,292454,213130,208679,146803,111632,79075,47126,25168,8318,625,37975,193480,296854,279182,248548,218613,211981,181691,107970,34485,4654,46,186,4929,10533,5193,9580,17313,29135,71634,108786,175815,378867,1003508,214,4415,10476,7245,7388,16728,37237,68700,106990,190463,348449,1017174,19557,34292,158244,263327,305068,298326,289874,262930,147490,34867,1503,1,134275,205279,208826,222215,231783,222830,215793,167430,132323,65185,9490,50,101361,443907,318225,218091,165079,132377,113267,99070,89155,76954,49691,8302,5395,23230,38417,53653,81908,126181,186760,241440,299446,375687,320833,62529,23260,72409,124629,161653,217216,270557,300199,294439,219193,97315,30477,4132,522
0,0,432,5140,14489,28154,50222,64965,64492,41788,10182,1070,0,2955,15744,26087,43547,49797,56971,47111,26110,9843,2028,741,94,10267,51176,52770,51822,47428,32819,18679,10043,4122,1244,470,9899,18260,21081,18830,19080,26569,40455,48620,41592,28178,8291,79,6158,17068,33529,38245,43295,43173,34786,25636,18696,13123,6677,548,5,47988,104788,40201,41729,23622,12959,6784,2484,337,37,0,4,45464,98057,54826,31429,27424,14666,6305,2372,357,30,0,4677,19614,37202,38304,40167,39435,32231,25113,20518,15255,7548,870,13491,20510,15761,14339,20531,40374,56602,62643,29731,5448,1090,414,5051,1227,2103,5565,11696,21655,35420,51739,58379,54390,32265,1444,7007,18841,17140,15224,15577,17667,22017,26926,33553,41044,47361,18577,9718,37146,48527,45182,33926,22832,16259,13644,12906,12130,14849,13815,196
350421,292367,146847,95392,71737,51717,39061,27818,19495,7162,801,11,337857,213662,112084,92486,69293,64420,58421,54793,45920,41287,12508,98,264253,178877,94559,72288,62671,66499,78207,78230,89080,84976,32964,225,11217,19786,44988,85052,144332,174597,180135,186989,139822,87093,26928,1890,59206,166467,98651,68806,62169,63273,65959,85326,113897,152879,142818,23378,6998,137108,205292,149534,214557,180105,109513,75971,17557,5045,1114,35,7189,143575,191697,202829,158698,176793,140048,59886,16114,5089,868,43,127907,168246,97884,65526,57720,58611,65478,81419,110719,146408,114520,8391,96315,179994,134373,100928,101169,90562,99520,98757,93971,74363,32527,350,4066,5849,28052,55932,68007,80857,90157,94598,94038,106619,167374,307280,375885,197006,123347,99032,85457,76327,61478,38278,20156,10555,7586,7722,50561,204028,107946,75368,67424,67879,71301,76390,79770,79092,108012,115058,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,0,0,0,0,0,0,1,9,2,6,12,5,21,14,5,1,2,2,1,4,0,4,2,0,0,14,6,9,6,1,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,4,15,6,9,9,10,9,1,7,15,2,1,5,4,2,4,3,5,10,5,45,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,3,34,22,3,0,0,0,0,512
0,0,236,748,1260,1142,1983,1347,611,416,135,8,0,96,508,1414,1161,1846,1513,743,332,209,62,2,0,76,900,1466,1567,1551,1276,557,361,109,22,1,2717,1682,1953,940,397,118,54,21,2,1,1,0,2351,1038,1182,1121,1028,580,352,151,70,12,1,0,0,113,283,566,864,628,1712,1950,906,551,290,23,0,131,259,843,585,509,2312,1592,801,587,238,29,1864,939,1056,1091,981,995,514,324,105,15,1,1,2310,1059,1766,1302,734,374,169,105,38,18,11,0,2144,521,590,763,885,857,838,660,392,186,49,1,0,0,6,36,81,164,248,429,735,1288,2055,2844,1294,611,1035,1076,1033,957,790,586,311,129,48,16,495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,4,1,3,5,0,0,0,0,7,7,8,3,4,8,3,2,0,37,2,3,0,0,0,0,0,0,0,0,0,23,14,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,10,23,5,9,5,8,3,0,0,42,5,5,1,3,7,1,3,1,2,0,0,50,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,10,33,3,0,0,0,10,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,2,5,11,0,0,0,2,2,7,9,9,10,4,17,10,45,9,1,3,6,3,5,4,0,0,1,0,10,28,8,11,6,3,10,6,2,0,0,0,0,1,14,9,0,0,0,0,0,0,0,0,0,3,15,10,0,0,0,0,0,0,0,0,0,0,0,2,6,18,14,12,17,8,21,0,8,24,3,11,7,5,2,6,7,4,21,7,75,4,1,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,35,0,0,3,3,8,24,37,5,2,1,0,11,172
5175,31314,19241,16363,21264,27186,35080,49804,62157,51132,19772,11051,4707,27799,21122,16921,19199,22535,30748,44183,59109,64349,32395,6472,3360,26901,27974,19619,16161,16655,22322,33940,56317,75641,46643,4006,8774,15659,19823,26538,33836,40089,47033,51669,49470,36458,15481,4709,4525,15844,18443,20371,22252,25641,32098,44415,58620,59159,39685,8486,5721,27278,33587,25810,48750,53152,57400,59514,27593,8133,2224,377,5481,26008,30555,36198,36120,58769,63859,53815,27148,9161,2030,395,2681,19677,25527,22797,22131,23621,27466,36968,55654,62643,45154,5220,11913,14105,14611,15216,17490,25024,36559,51725,63184,61901,32644,5167,2420,47919,58235,43804,33574,27250,24083,22915,23555,27673,30386,7725,13442,35098,43904,46405,45047,40254,32946,26183,23243,22615,16437,3965,5565,18214,23852,25402,27761,29828,33160,36960,37423,33313,38510,39551,609
65,1674,22617,69971,129954,168995,202658,173145,115884,38490,3354,71,40,2151,31012,107930,139458,138999,158247,150996,114783,68278,14932,52,126,4034,28767,91168,132414,145139,148119,149332,122282,82061,23273,163,32212,109215,171911,183778,160978,120197,74265,43864,20366,7856,2044,192,11241,5710,11142,33678,76276,115629,140065,168090,161326,135167,61962,6592,0,269,5265,14375,99973,183219,158750,181264,121941,73558,36070,52194,0,274,4220,24494,83208,180551,200033,155788,112587,79013,33010,53700,8141,5259,15886,43478,88227,116167,138580,157567,156706,129949,62451,4467,13912,30851,89596,159830,182837,155486,108764,78219,57801,37189,12173,220,13507,46152,105535,147605,159489,150555,137278,97962,49785,16840,2090,80,44398,111874,153425,156320,146078,114430,78441,49013,30045,17740,10197,14917,3149,6017,9361,20397,40887,68653,97434,116751,130591,126139,151254,156245,409
183199,24787,8540,4435,1379,1027,1465,591,884,1140,2117,18787,154069,36701,12294,8643,3112,4627,1590,2518,1824,2436,3936,17252,124011,39568,19774,11942,6384,7724,5543,4110,3887,4715,5908,16085,85591,19667,13866,10537,11016,11441,11616,15568,14845,15840,18747,21577,98658,26992,17483,15854,10886,9997,12205,13294,12744,12447,9889,11512,197610,31852,11533,5001,4243,1753,489,227,41,1,0,0,199205,31120,10557,6498,2811,1697,655,175,31,1,0,0,85231,40531,22076,18797,12260,10814,9457,13211,10326,11382,9392,7880,118207,22385,16171,15933,7644,13256,10731,8314,6087,7739,8456,16330,23335,3655,3105,3866,5122,7426,8709,11563,16965,29856,57727,78234,69629,21902,15604,12451,11305,9125,8198,7477,8412,8304,15013,60649,64901,44693,26278,19505,16027,14006,11923,10331,8684,7217,8422,16722,63
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,5,7,4,2,5,16,5,0,1,6,15,24,33,30,18,21,17,41,4,201,13,18,12,5,3,0,0,0,0,0,0,112,74,27,19,22,11,5,2,1,0,0,0,0,0,0,0,0,0,4,0,2,19,49,6,0,0,0,0,0,0,4,0,1,23,47,5,0,1,11,40,67,42,41,25,20,31,9,0,137,29,23,17,10,10,5,6,13,18,24,2,255,8,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,1,80,0,1,2,6,21,102,131,29,16,6,2,30,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,2,4,0,0,1,1,3,2,3,7,2,5,8,3,34,4,1,1,1,2,2,1,1,0,2,0,20,23,7,4,2,6,1,2,5,0,0,0,0,1,19,4,4,0,0,0,0,0,0,0,0,4,16,8,6,0,0,0,0,0,0,0,0,0,1,10,11,26,14,17,15,16,13,3,31,30,8,3,6,6,6,6,7,8,20,9,40,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,18,4,2,4,3,5,22,7,7,2,2,0,33,357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,2,3,10,17,7,0,0,0,4,4,5,4,10,8,12,22,15,59,25,5,6,3,2,3,2,2,4,0,8,19,40,22,18,12,14,7,3,4,0,1,0,4,31,5,4,2,0,0,0,0,0,0,0,1,31,0,12,0,0,0,0,0,0,0,0,0,0,1,5,13,22,31,22,14,22,9,1,29,21,15,10,7,6,2,5,6,14,15,3,95,1,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,59,1,6,9,12,11,31,35,21,9,2,0,36,330
0,0,0,0,0,0,0,0,0,0,0,0,18,9,11,4,4,1,1,4,4,0,0,0,17,19,19,16,17,10,7,2,1,4,0,0,151,2,1,0,0,0,0,0,0,0,0,0,135,32,13,10,5,4,3,1,0,0,0,0,0,0,0,1,7,12,20,10,11,8,1,0,0,0,0,6,10,21,24,10,9,0,0,0,27,34,49,50,37,17,27,14,15,22,9,0,212,16,17,15,4,2,10,1,6,14,17,1,127,5,2,0,1,0,2,0,2,0,2,60,221,0,0,1,2,4,2,1,2,1,7,40,0,4,6,6,14,46,41,13,4,6,7,114,528
232860,66064,24673,12142,4759,2523,2006,732,506,232,105,20,188007,69697,30902,20266,12114,9905,6012,4607,2959,1556,423,9,146073,72337,38567,24290,16401,15434,12881,9582,6761,3378,583,6,99254,34055,22717,18806,19000,19018,20049,23398,23840,26338,28090,11578,109372,40483,27548,23385,19397,19014,20907,23153,23834,22372,13315,3157,184546,66307,32870,18341,20779,12312,5222,3292,1182,511,368,101,186826,65806,30307,24647,14608,12468,6379,2698,1102,551,330,109,93590,54431,36829,29844,22861,20303,19499,22516,20131,17806,7709,479,150548,35825,24016,24151,16062,20413,19505,18461,17360,15443,6962,89,58,246,811,2167,3911,7441,14184,25823,40487,60683,93295,96822,76857,43490,32400,24829,21645,16683,14415,12644,13759,14533,22914,50207,69691,58166,40670,33470,30309,27440,24048,20325,15400,10401,8391,5951,64
11,130,3644,22581,13151,12059,31450,75855,83986,95254,37374,617,18,21916,20373,13763,18133,51368,62983,75572,59872,40101,11775,238,228,33624,38751,62135,60086,67243,49523,36088,16865,9270,2284,15,2927,4388,12846,24632,41473,43350,61122,59362,63252,42133,20122,505,11694,25341,25773,40214,46384,58726,57377,51317,35994,19191,4001,100,1,2042,9874,26934,136370,154390,34009,11360,1052,80,0,0,0,1971,8496,50484,110654,151655,44257,7758,764,73,0,0,13827,25097,38506,48377,47597,52931,45570,39040,33438,22017,9222,490,4802,33256,16884,12450,29307,38178,75885,79086,63832,18926,3485,21,1762,2225,3247,5613,12018,24089,43443,65787,78031,79978,58204,1715,175,1294,6540,17404,31690,42490,49711,56445,57351,57212,40550,15250,10668,44087,58187,61976,57341,47744,36248,26942,15976,9719,5895,1329,182
0,0,0,48,341,3008,6450,26890,63381,64291,11255,136,0,1,264,2198,4536,15208,34194,46301,51903,17763,3427,5,0,157,5209,13332,20628,24716,38652,39024,24452,7999,1630,1,1693,6369,11563,22695,30290,35009,33242,22142,9053,2842,832,70,1255,7983,14718,20597,29820,33832,32169,21305,10073,3742,302,4,1424,10956,35852,52486,53207,15486,4041,2058,288,2,0,0,1495,10955,33964,72143,34687,15585,5139,1588,241,3,0,0,475,6412,10833,13645,19491,22902,31415,31561,24402,11890,2736,38,238,1469,3926,9573,14290,25590,36199,38847,33326,10909,1433,0,520,3774,10002,17326,25562,31056,32055,26307,18958,8890,1327,23,2,102,780,2883,6880,11906,17194,24197,30138,35738,35394,10586,866,9353,19315,26754,31458,31018,25853,18277,9304,3005,567,30,70
0,9,441,1559,5589,14019,28083,59341,130077,282566,521362,120946,0,188,1247,3059,7405,14536,24738,41606,85309,235693,639909,110302,0,441,1226,2934,7285,12954,22996,39780,85837,234455,637184,118900,4528,10256,16300,24990,35224,52553,80155,120565,191742,296298,280378,51003,1777,1258,1640,2906,5764,11099,21310,38474,68970,141413,356108,513273,11,662,2328,3490,12249,24767,51501,171034,343192,356760,162354,35644,14,673,2109,5082,9507,25241,63315,164166,344679,372775,139899,36532,1194,974,1512,2504,4686,8747,16016,29317,59818,129174,360056,549994,1961,2119,3841,6711,10123,17233,30043,58455,114812,247996,564167,106531,32092,423228,343169,171481,81322,43725,28010,19525,12882,6904,1610,44,168830,305996,284990,184719,93782,47875,28656,18118,12355,9124,5956,3591,730,1909,5453,9670,13790,18718,26643,40869,62096,87628,204933,691553,122
4870,37033,60720,63350,62118,68596,80224,68011,49429,21489,7059,3047,22833,81405,63353,52501,61835,58267,58535,49564,34587,25461,14205,3400,24207,81916,62438,55740,60729,61256,55801,44802,35558,25802,14136,3561,7698,11401,21215,40087,59080,66466,77075,84445,84357,53465,17855,2802,18407,38845,38912,38167,42197,59543,73755,72547,61715,45415,27498,8945,2563,30318,51609,52990,131930,126915,73711,34069,11926,5888,2657,1370,2642,29939,43694,74429,102793,136848,86086,28042,11449,6155,2400,1469,17089,44521,46303,41556,45716,50782,60050,63162,63132,52137,33552,7946,34271,63384,43735,39430,49650,62956,70546,65357,49903,30343,12969,3402,7502,5275,8103,13865,23829,35616,51048,70305,88466,96863,100678,24396,40928,54518,62643,68920,71177,62009,48784,35358,26757,22937,19028,12887,9711,43083,64594,75496,76334,66265,52434,40886,30913,22473,22997,20759,462
158333,20750,5018,2030,828,590,422,294,340,358,601,318,133464,30825,10856,5292,3224,2094,1262,914,589,520,740,102,115779,36162,15126,7552,4703,3903,2568,1890,1157,654,365,23,57739,20261,12546,10734,10917,10780,10194,12214,11870,13439,13376,5812,77025,31858,17230,12693,10120,9233,8656,7769,7042,5623,2352,281,133027,34439,12377,4554,3697,1301,376,100,11,0,0,0,133726,33835,11651,6089,2583,1487,422,77,12,0,0,0,79183,36155,20371,13050,10115,7709,6720,6352,5339,3646,1198,44,94309,23985,14931,11306,9489,9193,8500,7387,5909,3795,1056,22,1285,630,503,630,1048,1892,3389,6484,12175,22593,46647,92606,27054,19149,16307,13714,12187,10768,10028,9332,9835,11193,16154,34161,61033,44755,22812,15836,12571,9863,7581,5788,4098,2528,1840,1177,65
9785,125663,133253,95214,81634,89613,80200,70982,52712,22630,4936,1684,26414,128619,103024,70500,69479,72413,73372,82525,75230,50942,13591,2197,33240,112479,80758,60775,61545,66145,75947,87280,92206,73350,22126,2455,24596,36211,53692,79134,105088,126884,129358,104946,64621,32135,9473,2168,34970,75041,55763,44673,47663,52485,61864,79142,100488,118080,83258,14879,2124,78575,180378,185598,223701,73082,16571,6209,1619,353,78,18,2283,79648,162442,246815,170849,80434,18891,4966,1536,354,69,19,42410,86924,63647,52900,49725,52406,62087,78514,98203,111511,62389,7590,35569,81146,85506,86470,74538,93513,91831,80525,69975,48904,17881,2448,7330,9724,28536,62067,88999,99813,96482,87523,77467,77878,96448,36039,93964,140951,121330,87008,64233,49518,40066,34955,34999,38483,39264,23535,17094,71062,65046,56812,57228,59333,62846,68085,70605,69311,86649,84235,403
649,11390,28880,71240,118623,150402,153430,130018,96147,40013,12387,1279,3469,14253,27860,53035,78008,102087,112785,135238,136863,113525,36090,1245,2461,8583,17031,29843,44045,59977,79449,111294,155222,198070,106809,1674,13567,15546,18657,22430,30068,42083,64018,97690,150354,211095,136296,12654,5695,5948,7346,9712,13984,21902,37085,64839,114676,201000,239161,93110,150,4870,7453,8181,23164,44203,78640,187122,232045,172627,54020,1983,147,5038,6759,11474,18467,44756,95133,175077,231609,177975,45788,2235,4085,4741,6472,10504,16862,25710,37738,60210,105961,191759,277449,72967,11994,11249,12713,16748,22614,34966,58491,100612,184615,230494,127496,2466,3125,9368,51296,119715,150035,135465,107589,83567,68426,54845,26966,4061,361843,206651,103537,53864,29703,17269,11253,8310,6791,5913,4546,4778,3409,6319,16758,28286,41102,52606,64164,78753,93367,102510,143626,183558,472
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,2,2,3,1,0,2,2,3,6,4,3,5,5,5,5,2,45,6,2,0,0,0,1,0,1,0,1,0,36,27,9,4,2,2,1,2,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,8,23,32,23,37,22,17,15,9,3,0,108,45,13,6,8,4,3,12,7,4,6,1,52,0,0,0,0,0,0,0,0,0,0,20,100,0,0,0,0,0,0,0,0,0,1,17,0,1,2,2,11,13,29,6,2,2,0,41,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
