band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
21567,34668,26063,13643,7384,4035,2588,2305,1527,2076,39308,13278,19767,20736,19434,15007,10040,7256,4992,3949,3805,36900,10711,19026,20234,19565,15734,12831,8670,5938,4059,3714,34682,25973,12067,12100,12601,15291,15032,11882,8344,5334,3334,33206,53436,15058,14297,15182,15478,15255,13115,8526,4083,720,14,61140,14475,28451,21418,16265,8027,3624,1272,459,32,1,60910,14028,29813,22317,16019,7158,3202,1299,390,27,1,37621,19960,15728,13669,14229,14308,14701,13207,8862,2818,61,23945,10056,12233,13343,15568,14655,12048,8621,5331,4337,35027,31534,8905,5488,5735,9008,14028,19174,23768,23759,11759,2006,1097,4428,9850,15062,14371,11632,9897,8717,8804,7782,63524,57167,10951,13699,16378,17559,16112,12105,6977,2899,1005,312,2
0,27,9954,38049,55796,71229,69430,55120,54314,40746,4492,8,4903,26863,42588,58185,65758,62666,67682,55826,12937,1741,39,28809,76432,77788,63779,57992,51170,32227,7819,2179,923,39224,74045,74927,58213,48963,40645,31492,20646,8886,1931,185,44158,62622,54066,48571,40221,37092,35270,35477,35753,5588,339,12659,192275,89073,44525,46473,11272,2262,607,11,0,0,10251,185944,97819,47813,45890,8985,1891,561,3,0,0,28365,70298,53053,45585,41440,40066,36162,40604,34303,7696,1585,23046,42225,63150,55952,61819,53337,45131,36917,14201,2727,652,16054,8689,13111,24570,49238,81131,89153,67377,35967,11275,2592,2,1151,17786,25960,27042,31838,36969,43814,55828,69190,89577,22320,41195,54607,56264,52868,46257,42050,39605,27704,12429,3858,332
7392,43837,105043,141023,160445,165255,185170,142415,60492,4405,551,12068,61086,112178,134041,145155,153614,158247,129117,99455,10749,318,10823,49520,90541,99887,114367,129861,155599,175007,147639,42495,289,112328,114348,151043,163462,165974,123651,87233,55689,30759,10755,786,61379,53759,63253,77724,96590,124365,147274,177651,160991,51776,1266,126,3712,9616,19106,75888,130001,196853,172325,158497,160029,89875,138,3442,10161,22973,87979,134638,182460,173884,150706,162121,87526,46683,56547,79227,89405,107269,130877,160420,182492,146915,16186,7,84031,91520,112629,130335,148313,142203,122633,104194,61602,18297,271,47773,82502,168075,171381,151170,124968,99011,75386,54186,33786,7790,46750,117987,153963,150099,125482,97794,77127,62108,59089,55589,70040,27213,35986,51513,69673,89882,109985,133184,153037,146187,135706,63662,517
344,14848,58346,142439,193839,154465,67806,33258,11837,1114,11,2975,34175,128368,186498,156528,83277,54146,24733,7138,466,3,4822,42734,106248,133445,138094,116747,81314,43503,11049,351,0,59657,138654,154403,151446,88883,51045,22316,8039,2971,788,105,10864,36508,123885,183247,146408,87936,55852,28396,5112,98,1,1,1756,5115,13634,50655,101755,159609,161564,110204,51956,22058,1,1701,5376,14927,54564,102960,153902,161221,111211,51326,21118,8559,30093,111215,176952,167046,104656,55954,22010,1807,13,2,21197,86832,155698,179368,129037,70884,27086,7113,1038,54,0,8165,24269,54430,80797,98887,111192,109203,92686,65870,30409,2399,1503,12479,27919,39062,56138,86415,124910,141318,121750,53363,13450,6894,17898,67738,121768,142956,127025,95206,58480,26942,11112,2286,504
412058,69329,9591,1857,664,240,94,20,0,0,0,393307,85943,9653,2479,1251,652,355,153,41,19,0,339444,115077,23459,7810,3778,2320,1245,550,142,27,1,160390,63440,41845,35985,32106,33140,31330,29716,31931,25730,8240,199409,95464,61702,46263,32001,22294,16398,11316,6917,1991,98,351079,95290,24356,9619,6331,3408,1880,898,542,315,135,348163,96732,26189,9725,6262,3184,1677,939,542,308,132,218322,135782,58067,28225,18139,13173,9632,7236,4201,1037,39,278060,78684,51797,36280,22659,13625,8259,3163,1156,163,7,232,672,1376,2723,5349,9409,16101,26070,47847,118417,265657,85443,51439,46038,41047,36172,32169,29747,28179,33054,48058,62507,141165,134989,64299,40814,28193,21391,16761,13296,10168,9866,12911,279
24,1184,46564,108540,82974,68428,50365,35735,18588,13232,332,14,33347,98926,72622,64108,52460,44738,36388,19430,4545,155,926,136271,101477,52385,41795,42373,34762,14584,2349,469,60,47286,49538,80375,90577,64991,42511,24713,13007,8748,5545,852,101855,140660,59218,38476,34359,27750,19108,6856,1471,293,89,283,149540,211959,51880,13744,2815,503,174,43,3,0,149,133370,229464,52676,12647,2005,421,173,35,4,0,79452,157252,59925,38961,32424,27326,19137,11207,2969,581,180,31286,80514,90728,68699,63771,52218,25006,10267,3441,469,45,18772,4313,7585,17923,33778,43406,48855,62098,91869,89110,9574,73,392,1231,3302,6995,13630,22470,30699,49709,125105,172359,73314,140286,70049,45099,34884,26368,19038,10922,4758,1970,759,345
336914,62680,13145,4725,2807,1635,1246,1014,940,1786,23465,232422,97454,42315,22284,12235,7456,4984,2939,2187,3041,23040,192826,124499,49176,25156,13922,8365,5133,3513,2591,3257,21919,69216,43909,33977,30673,30710,31565,34858,39493,46925,54085,34946,125849,77992,52743,45923,44321,39806,31677,21283,8753,1807,203,117942,62172,46308,42107,51036,45488,37299,25249,14363,5857,2536,117303,61728,47519,42282,52191,45992,34809,25937,14320,5898,2378,100052,102986,75840,54868,41496,30681,21534,13428,6934,2187,351,157262,54114,38018,32152,29980,30330,30257,29878,21032,6277,21057,13856,7775,4762,4105,2990,4609,7676,14233,34370,138796,217185,29166,63277,69589,59911,45853,35329,29460,25971,26656,26650,38495,68143,151391,118276,57342,26589,13786,7127,3769,1834,1141,959,59
12,2696,7058,20060,32976,65350,67554,88387,64711,13751,309,529,5430,12580,24372,41621,41795,62838,76303,70393,26680,323,942,2615,5941,10496,17471,28190,49791,76372,106175,63652,1219,19224,33303,33779,28560,33464,39339,47532,60151,48148,18402,962,3227,5949,11975,17469,23106,27916,30187,35338,51432,83730,72535,0,72,524,2260,8645,14806,26892,38159,62012,94329,115165,0,71,573,2621,10001,15430,25892,40890,56676,99134,111576,2178,2343,6468,13287,20983,30739,38933,43156,55356,96057,53364,7269,14168,18099,29853,36288,41332,46499,61878,67959,38449,1070,6334,51882,83317,81696,60421,37329,21924,12248,6148,1543,22,148438,53938,31135,21766,18626,18789,19283,18679,17527,10738,3945,1241,1649,4233,8541,15596,26961,40460,43704,37304,45943,137232,465
0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,14,25,0,0,0,0,0,0,0,10,13,18,22,27,7,7,6,2,6,3,4,2,7,6,0,22,15,6,13,8,12,2,12,1,0,0,0,0,0,0,0,0,0,12,14,6,0,0,0,0,0,0,0,3,20,5,8,0,0,0,0,0,6,40,13,34,27,13,0,4,16,19,9,7,3,9,19,28,26,69,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,54,0,0,0,8,26,55,5,0,0,0,20,422
106683,170322,85426,76799,62413,66742,55207,45612,27416,17784,1685,158034,155498,72053,53317,54806,45870,48489,44758,44045,36928,2291,135299,137679,68518,49109,46649,51226,64278,67965,60452,32683,2231,43099,47218,79041,105265,118388,122128,91815,60289,34859,12381,1606,90336,102567,56717,46434,42558,46126,55356,75903,99023,82297,18772,31998,232540,197883,148361,89915,11506,1835,849,663,159,380,27678,220244,219446,156150,80354,8640,1525,879,640,156,377,105953,112313,64867,45239,40783,45566,52730,72887,97335,68973,9443,115038,125763,93575,75855,55665,63325,58790,53969,44494,27399,2216,19506,13436,30841,53465,69367,71654,65157,62560,76861,137375,115867,126470,136242,100464,66059,51107,44743,40998,39044,41346,34165,35451,63893,111766,65569,49208,44809,43866,47206,54835,61446,85740,87751,404
117325,20312,3302,3131,2673,1137,286,150,49,4,1,124040,18415,3963,1123,394,259,96,42,23,15,0,134494,11051,1619,579,360,137,71,32,15,12,0,11261,8626,7214,7108,7086,7916,10486,11318,14523,22592,40240,53921,35266,24061,17164,11082,4813,1363,466,183,51,0,123630,23414,1157,129,37,3,0,0,0,0,0,120528,26294,1383,128,35,2,0,0,0,0,0,89796,50379,5155,1494,735,390,243,114,51,13,0,38982,22062,16606,14939,13935,10888,11858,9113,7862,2109,16,22,26,27,39,67,111,265,650,1783,8076,137304,20427,18448,16035,13777,12052,9787,9344,8636,9855,12612,17397,113613,28313,3751,1381,622,324,177,67,47,35,40,282
237,25,20,58,309,1884,9492,34585,101982,394619,687385,101,38,26,254,1332,5045,14912,41196,115262,423778,628652,14,85,1261,4554,12339,26383,50807,85478,150032,355042,544601,510,704,1144,1856,3431,6381,16813,52360,174039,712390,260968,549,3728,8751,18031,35916,60006,92768,144270,200090,311272,355215,519,37421,61406,71740,102720,156361,255030,161775,168834,96528,118262,385,35987,62568,73506,108360,155836,246477,180289,150773,101907,114508,203,2068,8411,18151,31276,46770,62421,87380,143588,280795,549533,414,127,206,355,640,1576,4196,17236,133049,519613,553184,411039,216230,111377,100912,100193,93825,85986,67846,35440,7519,229,239,131,813,4984,54189,291736,413468,226705,146450,77321,14560,4279,34820,78035,109348,125095,120416,113762,126387,219864,293418,5172,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
19191,49199,63327,61133,60895,45379,34040,20905,12205,6425,4895,11822,32779,40535,49968,50768,50899,48259,41958,32151,14420,4035,14636,38028,43613,43350,43086,43725,46363,44293,36189,21383,2928,5396,11886,13150,15179,19507,27644,41947,63506,91745,73989,13645,4915,22016,32550,38913,43084,46088,50313,54409,51628,27799,5879,27,1882,6055,9941,18783,39602,63348,82102,80107,66718,9029,29,1842,5962,10000,18297,39687,60462,76498,93764,61938,9115,6950,29854,41932,48692,46879,45528,47155,49497,39397,19228,2482,6714,13467,17269,21425,30109,42044,60149,75922,71166,34749,4580,641,4101,12809,23589,34136,43133,49427,53534,56791,61025,38408,18804,44672,52914,53354,49993,42515,35510,30568,27690,18083,3491,14927,42428,52134,59863,58845,48585,39053,28809,17549,10954,4447,623
10200,14386,7093,5306,4943,5024,4785,1171,111,0,2,12395,12408,7235,5047,4942,6230,3608,1023,127,5,1,10370,10824,8401,5122,4808,6285,5427,1671,109,4,0,20054,9416,8341,6246,4349,2451,1145,546,279,162,32,15995,3330,3787,3996,3878,3615,4006,5599,7387,1395,33,28484,15240,8022,1067,151,40,14,2,0,1,0,28376,15042,8317,1079,153,40,11,2,0,1,0,14475,4035,4556,3944,3507,3660,4101,6022,7753,961,7,21219,6858,6902,5993,5377,4115,2003,473,75,4,2,3512,1999,3560,5178,6675,7603,7777,6894,5535,3533,755,6184,7102,5061,4506,3978,3348,2547,1979,1599,1928,14789,9025,6092,3143,3090,3475,3858,3882,3537,3125,4634,9160,275
0,8130,25463,40722,58106,62557,76711,59321,30358,16715,1645,4426,35259,45909,52647,51648,53955,52959,42587,23116,15793,1429,22195,83168,54822,43028,42919,43958,41543,30862,13242,2866,1125,138450,27848,30404,28877,32061,32524,36768,30811,17017,4242,726,145656,28201,21236,21192,24807,29473,36130,35663,27577,8315,1478,0,5617,100616,112729,87922,47356,16376,6361,2426,322,3,0,4080,103230,114699,88382,44963,15212,6526,2294,340,2,139002,35353,27972,26781,28166,28007,29744,28967,24835,9066,1835,126459,28294,28720,33492,37312,42498,41369,26087,11402,3069,1026,102217,9904,16402,26574,35135,39254,40388,37775,34618,30006,7455,2623,12392,27589,32804,29597,25493,22712,20152,21786,28487,156093,128624,36161,28843,27037,27275,26251,24338,23135,20928,22636,14500,387
0,0,0,82,209,629,4975,6066,2770,1100,36,0,2,191,408,2785,5650,3749,1859,1020,187,16,0,179,3744,4768,2246,2281,1753,705,147,37,7,14356,921,262,125,64,36,34,34,19,14,2,9862,2624,1705,915,417,207,71,35,24,6,1,0,77,6040,2156,437,468,794,1382,1898,1719,896,0,63,6327,1923,454,449,771,1496,1752,1810,822,8981,642,1627,1681,1299,869,476,232,48,11,1,10283,3256,1164,500,285,176,96,67,23,14,3,12313,1609,671,432,268,213,133,110,78,40,0,0,1,2,14,22,22,58,87,270,1483,13908,7842,1104,649,960,1285,1196,911,699,481,405,335,519
0,747,15623,71243,117439,105349,68520,48843,27176,11903,323,14,5162,36095,129524,120444,80051,51834,29554,11879,2525,84,111,17149,133699,95406,63548,52032,46145,38964,18214,1862,36,70230,84446,90629,83992,62374,41606,22174,8636,2484,533,62,25508,122142,102307,62206,45325,36647,34033,25694,12198,1102,4,0,2177,6256,10218,55285,145549,133490,72732,30274,10214,971,0,2050,6627,11462,56290,145953,129631,72597,31736,9935,885,12842,91109,115235,75245,57157,48392,36516,23761,6579,323,7,36587,87663,111077,89034,59319,39403,24916,13196,5352,601,18,28182,18522,30752,44213,54595,62877,73842,78746,58093,16808,536,2475,10193,17616,21762,22775,24835,28855,37712,66392,152089,82462,8203,54284,90919,79924,67092,57170,46994,33474,18046,8777,2283,492
12,17221,43293,42589,40285,33192,33160,24866,15765,7475,2438,25,7287,34925,46691,42806,46990,36436,23950,13297,6661,1228,52,16203,58334,60462,46346,32144,23055,13470,6608,3270,352,3544,3054,5514,12832,34187,65648,76126,42986,14478,1853,74,2893,8818,24734,44175,49448,49447,38984,26630,12128,2898,141,0,98,1461,4692,45286,95697,47416,29712,22950,9908,3076,0,64,1577,4976,69267,78810,41691,31007,19526,10573,2805,1773,12950,33160,41612,43950,39505,31913,28175,18594,7339,1325,2205,3433,6360,11319,26130,52255,80038,56880,17067,4324,285,4018,1934,2879,5879,10343,18553,34312,59892,81313,40211,962,260,3407,14233,29500,41310,44183,42399,36498,28856,14902,4748,1400,20445,52537,58695,47017,32791,21249,13820,7208,4029,1105,137
5125,43957,55997,54899,58341,55285,57120,50876,37555,20639,22389,5550,27257,32136,41675,51693,58691,59824,63245,62916,40110,19086,4247,28371,30666,33621,40519,47209,56257,67592,76658,61228,15815,19315,22882,25081,30604,38687,51728,66956,75958,68360,43145,19467,6231,17127,23269,30062,39735,50354,60898,70026,70876,60109,33496,11123,19476,21415,41762,57389,64240,77807,70611,49629,46329,2402,11139,19276,21418,42280,57097,65304,72981,70899,55571,43835,2383,3841,20388,32407,38607,43114,47306,54207,65817,70703,64330,21463,17429,20229,19776,22005,30626,46284,68745,84650,81588,52838,18013,4497,39235,70158,63988,55115,47746,43508,42412,46455,39256,9813,58307,54629,54723,54159,54270,50804,42340,32332,27696,25379,7544,5859,25043,39694,43505,46082,49909,54312,50480,41765,46191,59343,614
1385,2702,1204,815,522,347,295,217,114,117,20,2403,2605,1476,795,626,501,344,345,218,121,4,2435,3548,2107,1013,834,471,384,218,126,65,0,3650,2331,2071,1560,1274,758,567,268,203,114,127,4110,3229,3358,2550,2066,1244,717,245,33,2,0,3294,4579,3536,3198,2782,1537,723,263,21,0,0,3163,4609,3654,3313,2826,1424,652,275,17,0,0,2965,2689,3077,2719,1887,1246,791,375,91,14,1,1857,1180,764,608,509,436,394,272,178,89,0,1567,99,126,187,338,691,1272,1897,2346,2000,678,18,131,385,786,1093,1301,1210,1194,1144,791,1385,1018,1644,2305,2565,2350,1402,875,401,161,78,124,30
0,0,0,0,0,0,0,0,0,0,35,6,1,1,1,3,2,2,6,3,34,67,5,1,0,0,3,2,5,12,19,43,43,44,19,8,9,10,6,8,7,9,3,10,8,26,20,10,12,17,12,14,6,8,0,4,12,12,8,2,0,0,0,0,0,0,4,11,8,9,6,0,0,0,0,0,0,5,1,0,4,3,6,17,25,28,38,13,15,9,6,6,9,5,7,9,20,26,28,134,7,3,1,0,0,0,0,0,0,12,25,0,2,2,0,0,0,1,1,7,136,1,4,5,7,27,86,23,7,2,1,2,158
14681,108686,268549,314722,314130,298167,219726,168180,88043,20484,111,14841,94584,252866,265062,252052,258735,250337,218954,167899,40079,70,15079,49015,152085,200056,236950,230951,260593,299030,291675,79958,87,373699,364024,284421,246181,199135,139905,99404,63849,32651,11337,873,45875,239538,327049,287504,257254,239676,212605,144956,53190,7750,82,297,6906,10197,6154,11762,26418,58297,100209,191434,327824,1075981,277,7392,9950,6424,12965,27286,56736,106080,181000,341010,1066359,20384,50488,206028,305524,334585,320204,300402,215255,59215,3392,2,155499,216637,246987,222739,247130,258120,201925,162140,88345,15859,98,135141,478420,316289,216558,164021,132271,114058,100227,87514,60173,10807,6713,27876,45287,67380,106430,168605,241877,302385,394864,372193,81869,26519,89225,144566,193255,263976,313721,329846,274795,133634,40582,5360,522
0,2,733,9095,21526,41047,66885,72499,52029,15935,1183,0,5041,18660,34856,50857,59969,58467,34972,14412,2858,842,460,17098,58691,56806,55173,44956,26366,13472,5695,1661,556,10971,20984,23064,19672,22998,36132,50852,49831,34279,11989,162,6531,22209,37628,43505,48839,43081,31927,22483,15416,8492,823,35,64379,97297,46897,36871,21526,9490,3652,750,36,1,10,65200,96295,46301,37034,22188,9280,3957,625,43,1,5042,25651,41373,41535,44616,39579,30253,24001,18244,9532,1108,14897,22120,16447,17047,30712,52820,70021,45904,9049,1402,515,5168,1408,2859,7880,16657,30490,49489,63242,60847,40351,2543,8600,20566,18050,16481,17717,21390,27218,33834,43227,50707,23144,12001,43412,53098,45954,31492,20760,15721,14240,13328,15618,15310,196
400850,276570,142336,90872,72941,46202,41574,19145,10932,1385,22,351609,221209,121317,93408,66362,70364,61041,51414,48456,17424,225,286086,178711,91125,72402,76536,77999,82575,95412,93499,47987,497,11774,25187,57426,118174,169976,194359,206881,170031,108520,37892,2609,74663,171823,97200,76118,65793,66254,83771,113024,155636,167165,31382,14586,183321,215651,157564,209093,174399,109244,29766,7931,1196,78,12067,174429,232874,167332,220436,164272,93582,29296,7197,1278,66,148885,164959,94963,73451,60762,65163,81851,107314,156538,136959,11984,110168,209996,129414,108270,93248,103990,110383,103894,88212,44569,685,4290,8374,38812,65632,80227,93910,101515,102523,111497,166529,329520,398687,199707,125453,103208,90057,75628,52660,27246,13354,8357,8472,68851,210127,105897,77720,73537,75194,80825,86377,86040,111005,127256,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,1,7,3,5,13,6,22,13,5,1,3,2,3,1,3,3,0,0,15,8,8,4,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,12,10,11,7,10,11,1,13,11,1,4,3,2,6,3,5,8,7,45,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,20,10,0,0,0,14,41,5,2,0,0,0,512
0,0,518,910,1029,1956,1764,936,569,193,11,0,122,776,1245,2034,1645,1252,424,303,81,4,0,163,1202,1634,1710,1369,1150,479,144,34,1,2787,1825,2145,734,277,86,22,8,1,1,0,2452,1149,1267,1228,921,519,228,99,21,2,0,0,223,360,764,540,1360,2383,1168,773,269,46,0,204,394,885,454,1712,2078,1179,641,298,41,1934,1021,1246,1139,1122,793,432,167,29,2,1,2470,1313,1410,1487,708,261,140,61,22,14,0,2218,520,735,873,942,967,830,486,241,71,3,0,0,9,58,132,216,390,666,1247,2136,3032,1332,758,1137,1174,1090,979,721,439,174,63,19,495
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3,3,3,5,0,0,0,3,7,8,5,4,6,7,2,0,38,2,2,0,0,0,0,0,0,0,0,24,13,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,18,7,8,8,6,0,0,42,5,5,2,6,3,3,2,2,0,0,50,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,27,0,0,0,2,2,31,12,1,0,0,10,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,2,4,12,0,0,0,2,6,6,14,5,7,18,12,47,7,3,2,6,4,6,1,0,1,0,12,31,8,11,2,8,6,6,0,0,0,0,2,16,6,0,0,0,0,0,0,0,0,6,17,5,0,0,0,0,0,0,0,0,0,0,4,10,19,18,13,10,24,0,13,19,4,15,6,2,4,9,4,19,10,75,4,1,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,35,0,0,3,5,18,41,13,0,3,0,11,172
7772,32665,19575,18696,26048,32938,48737,63500,61498,25959,12151,6779,30701,20347,19195,21780,29028,42197,59068,70306,42427,7711,4959,30943,28475,19462,17556,20433,30997,51862,81210,58380,5262,10045,17647,22881,31221,40551,46832,54457,56833,43686,20027,5359,5702,17711,20822,22816,25383,31128,42195,59627,66109,47291,10755,6770,31086,34573,34163,55467,66104,66317,38541,13224,2740,554,6881,30129,34920,34666,55761,68281,61362,40255,14065,2724,495,3680,23392,27207,24344,24579,27494,34877,53902,69315,53114,7635,13195,15108,16431,17254,21513,32559,50338,66584,68708,41755,6094,3787,58279,59596,43917,33352,27566,25395,25296,28742,33642,9967,16084,40042,49004,50380,47537,39780,31595,25701,25030,19372,5014,6863,21151,26176,28694,31095,34417,38744,41045,37474,40495,43385,609
82,3392,34244,101755,162615,209806,199299,151435,57886,6262,102,58,3753,54695,131727,148106,169466,166332,142204,86605,23803,129,168,5841,45416,118632,145784,168201,167005,142285,99139,34062,345,39171,133776,190880,195982,158214,104991,59792,29637,11260,2913,262,11654,6647,16762,48776,100819,139261,173265,182805,157985,80340,8564,0,452,7858,30705,138897,212141,201265,138561,99074,40315,57610,0,452,8325,35467,156562,209316,184027,139109,96964,39342,57314,8492,6609,22656,62633,107590,142443,162015,175929,151223,81154,6134,15516,42393,121909,181355,185941,147677,101802,66971,46278,16630,406,15427,59484,127200,169133,170294,159079,127823,69881,24907,3536,114,52345,130068,170071,168099,148430,104596,65521,37973,22147,11859,15769,3449,7099,11981,28457,56382,90868,119533,139813,138297,158919,172080,409
183199,29789,6113,1860,2406,784,1272,884,803,2203,19038,154069,36701,12294,8643,5722,2017,2970,2132,2755,3693,18006,124011,44939,18678,10978,5973,6883,6353,4301,4382,6462,16691,88864,19793,13942,14286,11364,11586,15596,15168,16533,20386,22793,98658,31436,17135,15450,10678,12869,14115,13904,13681,11891,12144,205177,28736,9757,4142,3198,1273,376,84,7,0,0,203394,29393,11100,4360,3142,982,302,74,3,0,0,92634,39060,21167,17965,11932,13363,11211,11540,12845,11252,8388,118207,22385,16171,15933,14666,11864,9530,7174,9078,9182,17063,23801,3891,2947,4742,6582,9136,10552,16484,28723,57198,85507,71715,23084,16209,13859,10544,8989,8996,7869,9971,15874,60959,69661,45693,26456,19838,15979,14628,11670,10210,8093,8830,17651,63
0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,6,7,7,1,5,13,9,0,1,8,21,31,35,25,18,22,44,5,202,17,15,12,6,0,0,0,0,0,0,130,67,20,21,23,7,4,1,0,0,0,0,0,0,0,0,3,1,2,16,46,12,0,0,0,0,0,4,0,0,15,50,11,0,1,17,62,61,39,44,14,36,13,0,137,31,26,21,5,7,6,15,16,26,4,258,5,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,1,80,0,1,2,12,42,191,33,27,5,3,30,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,2,4,0,0,1,1,4,3,8,1,5,7,5,34,5,0,1,2,1,2,1,1,2,0,26,17,10,2,1,7,2,4,1,0,0,0,5,16,6,1,0,0,0,0,0,0,0,5,17,11,1,0,0,0,0,0,0,0,0,3,10,22,21,17,17,19,13,4,36,25,10,4,6,6,7,8,7,21,10,40,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,18,4,3,4,4,7,25,5,3,2,1,33,357
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,3,2,10,14,11,0,0,1,4,4,7,4,13,9,26,16,60,26,7,4,1,2,4,2,4,1,8,23,42,20,19,18,8,3,5,1,1,0,6,32,4,4,0,0,0,0,0,0,0,5,27,4,8,0,0,0,0,0,0,0,0,0,2,7,18,32,24,20,25,11,1,29,27,16,5,8,3,6,4,12,20,3,95,1,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,59,1,6,11,16,14,46,30,9,4,0,36,330
0,0,0,0,0,0,0,0,0,0,0,18,9,13,3,4,1,2,6,0,0,0,18,27,17,13,17,12,3,1,4,0,0,151,3,0,0,0,0,0,0,0,0,0,140,28,15,9,7,2,2,0,0,0,0,0,0,0,4,4,20,22,8,10,2,0,0,0,0,7,18,24,19,10,2,0,0,28,41,61,52,25,20,24,15,22,13,0,213,18,21,9,3,5,8,4,13,20,1,128,5,1,0,1,2,0,2,0,2,60,221,0,0,1,5,3,1,2,1,6,41,0,5,6,9,20,69,17,7,7,6,115,528
239212,69709,20519,7484,5451,1873,1402,564,251,133,24,196220,65629,31445,19580,12923,7250,6863,3604,2314,608,21,149240,78675,36909,23755,15542,15158,13243,8416,4386,960,9,104294,33625,23991,21521,20609,21079,24352,24645,27411,30807,13809,112046,44013,27618,23614,20856,22258,24235,25710,25125,16670,3792,196685,63983,31226,18134,17939,10372,4539,1696,770,337,150,194904,64192,33405,19227,18268,9027,3882,1743,681,369,133,100827,55956,36387,29925,23280,23083,21855,22394,21236,10374,681,153748,35501,24624,24363,21400,22527,19805,18647,18605,9437,178,74,326,1065,2948,5476,11255,22407,38996,60463,95274,107644,81299,45491,33731,26986,19688,16448,15593,13587,16042,23665,51846,75804,60430,41744,35345,31752,28216,23928,18633,12386,9362,6662,64
11,210,13992,13994,12477,28883,50457,82770,122444,49981,893,53,25003,20275,14352,37413,54148,86773,75375,46437,15831,452,251,40630,41684,75978,75205,59415,40594,27493,11808,2992,62,3212,5425,16359,32873,46313,62642,60325,69987,51384,26458,1134,14484,27453,30707,43361,61599,63814,59266,43318,25851,6110,149,3,2565,17857,51709,166600,113391,21220,2593,172,2,0,2,2461,18701,63121,188475,85020,16007,2201,123,1,0,16615,28693,43603,54841,57228,50236,44776,40179,26859,12361,721,5697,33987,16935,19264,38639,56059,83291,89967,27110,5090,73,1953,2535,3998,7826,17467,36383,62172,82375,86851,70905,3647,214,1942,9163,23657,40258,51311,59206,59821,64677,46728,19135,13344,51448,65111,67082,58424,45725,32245,22018,12064,6948,1703,182
