band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
118644,113188,37109,21418,16485,11806,8648,7005,5052,4715,4637,4574,3656,478,75379,105310,46031,25108,20892,18755,16125,12677,10699,8309,7199,6263,4605,63,68838,108084,51427,29501,22318,18549,16083,12311,9894,7787,6190,4539,1894,0,29680,19443,15194,15725,16948,21115,23308,30078,35645,39588,40235,38512,26163,5781,45507,55388,41523,33004,29918,28814,28341,27937,25361,20307,13833,5798,1565,119,34238,33679,18576,15749,15587,15715,35241,43421,29704,29127,24887,24831,23181,13479,34399,32645,17589,16714,17027,17634,31749,39151,38233,26413,24572,27050,20677,13562,39631,62405,50911,39437,30896,26028,24376,24006,21265,17703,12230,6109,2361,57,55953,31259,32795,33975,30555,24374,22213,23834,27383,31100,27548,14092,2321,13,2439,2579,2896,3005,3749,4727,6225,8541,12429,18243,28928,53959,123772,85923,9211,17637,25755,34993,38813,36738,32774,28863,25592,23102,24395,20852,20565,18125,28603,75375,75241,57639,38599,27274,19057,13019,9226,5661,3510,2210,1648,353,60
180596,51992,11966,3503,1823,1160,898,501,418,421,429,615,1230,6724,155825,64545,18411,6309,2690,2418,1352,935,719,539,524,831,1852,5326,135695,64408,27116,11210,5254,3538,2516,1877,1700,1323,987,932,2820,2900,22249,17015,17377,20007,16671,16868,16907,17216,16725,15147,18118,22775,21937,23264,53059,47494,31090,24214,21300,20260,15959,14477,11706,9340,5885,3246,1964,2282,59413,62353,48540,30893,21863,15125,13136,5853,2807,1584,456,207,41,5,55365,65893,45851,33758,23953,15649,10127,6189,3587,1168,488,208,34,6,65972,59133,41852,22734,19442,14270,9907,8988,6465,4637,3343,1946,1683,1904,68538,49604,28974,23492,15667,16261,13796,12740,9634,6714,6218,3214,2323,5101,1367,876,812,948,1203,1645,2397,3340,4891,7424,12600,24681,53844,146248,39242,32122,28688,24177,21083,17877,15122,13279,11402,10437,10776,11584,14952,11535,66794,63239,34520,22977,18030,13301,10434,8340,6728,5589,4263,3001,2863,2197,611
328697,90775,36081,17630,16639,11056,9991,12374,9415,7776,13010,15959,32226,194735,277846,88744,41944,28680,16287,15090,17489,12930,11611,16365,15563,26445,54652,171919,216941,82233,52041,32575,24897,23652,18650,19858,21511,21819,29275,35005,61179,155200,271741,47949,33217,25853,20518,23721,20180,23939,25772,26174,30971,36930,49801,157399,313661,71642,37606,37010,30672,25122,29262,33813,29213,36378,39104,39339,32286,37203,661034,67303,27351,13705,9086,5853,4304,1396,634,381,108,62,17,5,655685,72916,25802,15072,9808,5980,3213,1505,792,270,111,64,16,5,246931,84149,58077,48333,30562,33626,32569,31569,32577,37133,46003,46564,41983,22871,289184,44538,31152,27305,20421,19828,26431,19789,26390,23257,30202,32309,57024,154697,300778,44402,20572,15456,16632,18354,20948,22409,24098,29826,39356,59551,91487,89212,138227,43891,32899,26731,22105,20663,17469,16739,15868,15513,20368,26170,49252,340240,256178,89279,59376,45406,38421,35686,32370,30212,29009,27980,25661,24117,31765,61062,62
1227,31158,125249,142145,226922,164722,173658,173244,183294,136549,156051,145713,47645,541,3197,44639,103701,161826,204112,168308,170654,187655,143290,143270,148193,155246,73654,373,2361,22037,75625,89908,99195,160211,165565,219801,225312,210163,192806,167315,76926,893,57726,137434,157598,192435,181932,156965,164459,152296,144180,135662,121065,80361,24554,1451,23508,28755,62007,115185,140399,156853,156272,163963,178393,185068,203349,184058,92119,18189,0,38,5471,32549,61765,96881,172778,163823,170688,259489,229683,227217,186524,101212,0,30,4331,33880,70160,110599,135239,162650,220147,219957,231235,247150,171426,101314,18509,24379,57471,86702,133635,161460,207347,203893,205334,199090,180401,150992,71799,7106,37060,88616,163157,164752,159444,165106,160477,161520,151946,141534,127445,125402,60798,861,21331,69574,161242,191690,211563,216420,214907,192684,154340,115040,84670,51406,20655,2596,57440,156349,194463,190776,175503,157990,144331,136967,126366,113172,101673,78580,47702,26806,12522,17397,44479,78786,115853,147203,173434,190421,201571,199856,174091,143808,134062,74635,532
9,9197,29803,14095,13183,19873,37249,49030,58449,53970,31181,16150,3848,1053,1485,26104,20533,13127,16971,27311,45032,54975,49904,39525,22512,12363,6251,997,4029,39429,15951,15797,20169,41963,43781,47950,42233,27205,17294,13787,6401,1101,6852,7071,15122,22978,35073,50175,40929,50644,40598,30488,22114,10394,3952,700,12240,20299,15311,17716,20551,25109,28969,31771,34958,31963,33585,32716,24335,7567,17,6917,39329,74894,74122,64154,60333,12939,2182,1237,847,119,0,0,2,7139,34254,81803,81255,67735,44919,15383,2654,912,890,144,0,0,19300,23173,19581,20729,24612,25985,28986,29361,31754,34883,31286,27723,15752,3965,12499,17066,18188,14922,37269,33388,60591,32119,37095,30747,21288,14256,6588,1074,3632,4500,5304,8228,14749,28138,45078,55603,50952,35203,23690,21370,35337,5306,28008,30552,28480,28597,28677,28940,27457,24921,22348,19927,20582,20030,18727,9844,3954,25994,23372,22331,25087,27732,29242,27825,25479,24560,22527,22133,29879,26975,238
0,0,1,68,668,2097,3740,9338,13276,24397,47512,61819,16637,299,0,25,717,4036,7664,12215,17454,23732,30305,41135,32387,9193,919,70,0,1597,11500,20542,29049,38369,34032,23450,12356,5675,2540,540,193,9,3416,3034,3563,5512,8052,11905,16390,20356,25734,30470,29979,18207,3208,26,4964,7270,18222,25455,28387,27071,23599,19317,13863,7894,3013,675,117,5,0,1952,13128,33744,49461,46770,29518,4532,537,149,47,14,0,0,0,1669,11230,32771,56100,49885,22503,4872,642,121,47,12,0,0,4050,8173,21800,29447,27659,24728,20741,16971,12594,7893,3983,1475,285,53,2358,2204,3049,5335,8153,11054,20198,27150,41029,39813,17205,2072,222,10,682,392,522,1133,2149,4437,7990,14624,25359,39846,46158,26591,9168,801,25,105,362,1038,2809,5273,7945,11087,13828,17210,23191,32663,47286,17030,5861,22873,37497,33587,26821,19787,13903,9139,5242,2738,1335,666,350,53,186
4742,141971,192574,151189,91023,86936,54935,41525,23765,17657,9121,4534,1421,71,8606,112028,171152,131938,108234,83107,69161,52474,33758,21795,14425,10052,4666,68,2325,61381,129100,122358,98314,87477,88915,84585,66328,42308,22431,11462,4383,97,41243,153329,186315,132188,99165,71145,51274,29545,21122,15078,11007,7242,2563,248,16500,27626,54594,83123,109496,126043,123956,102365,73019,44571,25630,18718,11297,4526,0,2528,16807,53313,72749,71780,102504,75109,55962,64924,53768,76590,83341,92089,0,1871,15712,54455,82280,79464,78797,75760,71047,55535,53523,84473,75221,93326,12763,20623,57721,72957,90882,100873,116114,116113,99577,63192,33978,20536,13230,2905,37102,104547,147814,138966,126607,87531,72873,41474,24483,17593,10483,8123,3689,179,13299,14608,33700,56906,77276,84647,85532,85245,82178,82472,88708,85980,29521,1392,22744,60140,80769,88821,92679,88496,85118,77463,66527,53770,43570,28512,14165,18690,7993,8136,29779,50498,67931,83711,100736,110251,112051,94911,64358,41360,32242,17507,454
234098,259235,126261,74427,52063,35173,27442,19874,16320,12335,9501,6862,1993,75,211212,211104,107439,71130,50329,40367,35691,31737,30532,26661,25835,24610,8964,48,183464,156235,108207,68657,50067,45081,40590,39730,40237,42807,43531,41385,15589,79,37846,32972,52549,74743,85011,94551,106277,95257,90250,80348,63776,45268,15667,1144,97268,94862,57064,47335,45819,43616,44918,48500,55153,62743,75782,85170,76593,40836,1,2926,62744,101252,82467,74998,97644,78750,63668,75854,70726,77961,69248,17420,1,2655,53641,109698,89880,82238,81083,74821,78716,69485,68181,84781,63883,16596,130631,96644,77435,57132,47431,47156,44300,45263,48775,56455,66271,77166,67852,13148,98944,148754,124139,88590,70290,60627,54889,49903,52327,44664,37573,31571,13255,133,21792,5456,18741,34480,42120,45682,48461,50700,53553,58684,69123,92098,138717,196052,308872,109274,73345,55326,45324,36512,31691,28971,28203,28976,33947,34914,30131,30173,114551,92348,63836,49873,44232,40123,37814,36444,37051,37652,37457,39562,61023,183693,568
419,10427,17186,13910,13311,16011,19555,20455,18325,11861,5456,1258,177,5,4313,20835,18695,15432,15219,16695,17545,15747,12033,7630,3152,945,115,0,6545,20373,16659,13637,14817,16716,16858,16104,13157,8495,3805,1082,105,3,16512,22310,23960,23935,19164,15523,10580,7826,4895,2388,890,314,57,2,7678,15570,13797,12269,12015,12438,12408,13329,13833,14003,12526,7170,1265,55,3226,38928,47334,33462,16651,6284,1876,408,94,51,18,10,9,5,3125,36836,47534,33985,18813,6086,1361,414,119,41,18,10,9,5,6822,14721,13176,11790,11984,12107,13540,14011,14501,14722,12739,6782,1399,62,17562,24116,21973,17486,16360,13652,12069,9777,7456,4993,2258,571,81,2,2398,1616,2841,6882,13687,19746,20764,18513,14674,11549,9376,9862,12734,3714,2839,10139,13478,14294,14107,13057,11971,10995,10523,9724,10309,10522,10686,5712,1663,8193,9828,8629,9609,11414,12762,13371,14192,14266,13831,12841,12692,5065,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,2,3,2,0,0,1,2,3,0,3,5,3,3,2,4,7,2,22,4,2,1,0,2,0,1,0,1,2,0,0,0,4,12,8,10,2,2,2,2,1,5,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,2,6,2,5,7,2,2,0,20,1,6,1,1,1,4,1,3,2,1,5,3,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0,0,0,0,3,14,0,0,0,0,0,0,5,21,6,3,1,0,0,21,215
57387,216420,129603,65460,58556,59717,60930,63791,71920,51803,38426,15942,6406,588,60220,205567,116778,78496,59426,69145,72009,67178,55006,45477,32630,25124,9330,563,66144,201548,115173,65408,63887,57873,76745,73995,61098,47944,36056,23654,6638,786,58480,48910,63683,84814,107205,113702,108758,102188,79299,57944,39789,22074,7984,2119,68405,134645,88948,65139,61126,54009,57139,58393,66250,73497,78815,62879,24251,3453,11087,165057,198979,210755,189055,85591,30224,4477,1086,491,129,14,3,1,7246,167667,185140,224923,204464,80223,20550,4822,1417,349,132,14,1,1,106595,153536,87122,64889,64001,58130,61105,56308,65389,60595,61251,41710,14472,1846,92877,106704,103476,86815,102468,68084,77542,69926,58859,54485,43950,24912,6020,831,9534,5704,13443,21294,32004,53933,77460,93800,92847,85474,85213,99093,152858,74292,30383,67819,82796,90104,86692,73262,66964,60459,57446,54003,60296,65307,68357,33061,37118,131831,90630,68698,63443,64872,64358,65862,65902,63994,56464,47644,44618,31515,375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,5,1,0,0,0,0,0,0,0,9,6,3,7,4,4,6,0,0,0,0,1,2,6,3,6,33,8,1,1,3,0,0,0,0,1,0,0,5,2,36,0,2,7,6,0,3,0,0,1,3,4,1,0,0,11,8,1,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,6,6,11,12,2,3,1,7,5,3,4,8,2,43,1,1,3,3,1,5,0,1,0,2,3,10,3,43,2,1,0,0,1,0,0,0,0,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0,0,2,37,0,1,2,3,4,3,22,9,7,3,3,2,1,11,259
420297,55163,11742,4711,2842,1655,1798,1307,891,519,374,438,719,2124,373906,90072,16810,6504,3895,2923,2538,2012,1229,817,521,689,1291,1373,350425,90223,27507,11608,6497,4523,3496,3240,2369,1306,806,727,1027,826,84379,45614,33795,27954,26357,24429,24880,23486,24655,26913,30093,36832,45029,50164,137481,90222,58299,46327,40099,35940,29917,21927,15201,11211,8809,6245,2171,731,379439,85888,18911,8392,5400,2891,1990,977,360,211,77,29,10,5,381654,82325,18187,9853,6152,3044,1700,874,476,199,75,30,10,1,166307,139508,86710,35883,19818,13536,10244,8113,7015,6271,5647,3959,1135,434,192468,71647,45677,34943,31269,25204,24250,19582,18883,14957,12241,8272,3459,1728,159,363,580,1123,1736,2576,3858,5524,8013,11718,18411,35256,88282,326981,85514,65479,52324,41923,34294,28641,24697,21337,19000,17828,19385,22526,31682,39950,130362,168589,64285,37058,25012,17798,12909,9851,7998,6501,5323,4701,5449,8744,274
0,18,258,731,3858,6623,18214,26998,58583,105663,120674,99915,60956,13822,0,32,1201,8372,21782,42579,63376,72393,74236,82834,71329,44255,30266,3658,0,8741,71054,78405,70844,68494,54759,45610,38452,29656,20364,16570,12509,855,4628,3806,6160,10578,16597,26207,35092,47832,63295,90727,91184,78210,36663,5334,7116,32855,64144,58484,60445,65904,60044,53262,40511,30483,20458,14032,7586,989,10221,214145,176756,71059,27363,7316,5466,2978,740,243,17,7,2,0,8412,215127,164642,82903,29341,7119,4346,3321,920,153,22,5,2,0,7142,53406,67611,63859,62056,53458,46558,40094,35967,30947,23729,17935,10963,2588,2475,2792,6332,9963,15236,21687,30797,55636,59320,106555,121937,64795,17514,1274,6588,5242,7442,9297,11819,16399,22475,31796,45891,66935,96889,120477,67113,7950,1,31,264,1738,7072,17837,29186,38011,45841,51892,68971,88157,129908,37404,18084,81393,111762,89995,64953,44849,30737,21907,16562,12560,9392,7447,5860,812,156
0,0,0,0,1,195,853,2454,7543,23087,60850,61096,14410,1788,0,0,16,353,1708,5185,11414,22414,32819,42653,35173,16369,3377,796,0,66,4514,10593,17875,27770,34211,30575,23202,14326,5537,1896,1601,111,4928,2639,3012,4012,5886,8159,11655,17054,23434,31059,32489,22197,5621,132,3946,3675,8661,15061,22065,29990,31098,25699,16531,8895,4047,1658,919,32,41,5346,48913,73999,31037,8992,2866,591,294,182,16,0,0,0,42,4675,44307,74147,36581,9253,2129,621,347,153,22,0,0,0,3189,3093,8615,14499,21087,26844,28020,24437,18413,12612,7365,2414,966,723,2958,652,1266,2688,4988,7487,14174,20760,40177,49238,22591,3593,1642,63,5293,2188,1680,2084,3087,5513,10041,17687,28083,38177,35665,18379,4260,140,0,19,164,511,1304,2902,5726,10048,16272,24175,34324,37350,29943,9539,4071,10639,27534,37217,33631,23901,14874,8797,5380,2826,1408,1006,907,86,197
305,8209,18555,9845,13415,14698,23463,32100,30524,34656,45235,27439,3052,151,295,5742,16087,21015,28061,38649,46310,48200,33953,14854,5877,2139,443,22,1748,21057,42736,61645,59580,39954,20423,9106,3514,1288,365,143,88,0,8171,22162,33600,34924,29853,33716,28316,22040,16036,13900,9563,6634,2533,199,8967,28827,55554,62380,49283,31560,14453,7028,2561,720,192,58,63,1,2,40553,138320,60214,15615,5730,1093,111,9,0,0,0,0,0,0,36251,134467,66009,18530,5522,727,130,11,0,0,0,0,0,9140,37811,68547,59969,38903,22621,12569,6335,3272,1558,579,216,76,51,2241,5707,19287,40733,57997,56602,39094,26707,9751,2913,447,112,56,0,1651,2070,2756,4053,7193,12106,17340,22898,30908,41098,46655,35593,26053,11273,150,20,29,108,432,1275,3159,7119,13995,24591,45005,67791,75708,22265,10626,31426,51220,52652,42304,29065,19225,11832,6825,3550,1669,765,330,158,206
0,0,3,135,871,1426,2546,3064,4414,6904,9235,11845,9098,133,0,7,545,1190,1241,1859,2391,3372,4913,6858,8910,12333,6037,18,0,319,1587,1925,2275,2964,3950,4981,5892,7606,9206,7109,1855,5,736,2593,3169,2924,2851,3029,3614,4316,6588,8478,7352,3056,846,122,326,1083,2498,3299,4105,4470,5466,6163,6610,6773,5581,2841,454,5,0,92,310,559,2134,4810,11777,9700,6146,5741,3864,3258,1265,18,0,92,260,613,2439,6026,10146,9376,7364,5275,3544,3534,988,17,220,426,1533,2426,2920,3557,3907,4501,5738,7241,7733,6475,2915,82,277,691,1142,1837,2125,2361,2888,3586,5007,7403,11747,9144,1464,2,1491,3196,3448,4140,4857,5524,5939,5879,4957,4191,3384,2075,585,8,0,8,50,265,1091,3007,5064,6350,6179,5712,6051,6785,7901,1211,209,1514,2807,4414,5647,6596,6743,6397,6172,4775,2687,1338,359,16,97
0,7402,6817,18314,29951,23443,26216,27564,38271,38746,35697,20559,7420,622,51,6040,10404,17069,26759,25118,25287,35238,34640,39281,35799,18421,6834,81,1911,14746,30888,30891,26420,26234,33301,36332,33302,23889,13065,7777,2251,15,2278,5455,6788,7025,7122,8247,10510,14226,21691,29403,33032,40684,53510,41051,2494,20306,33162,45642,53045,43775,33169,19672,12202,8224,6219,2542,527,43,85,3679,22309,27782,52297,66575,63638,24725,10715,6095,1942,864,287,29,97,3584,21020,27108,56773,73912,51449,25394,13590,4926,1988,907,246,28,2784,15018,29047,37085,37555,38230,32526,27198,21877,17409,12010,7698,2397,188,1284,770,716,833,1400,3017,6556,12241,27509,53290,89232,75202,8924,48,1692,1588,4176,7873,10603,13521,17491,22105,26549,29036,29835,32329,48302,35922,226,334,546,1251,2644,5114,8943,13467,20190,30782,51812,68856,59319,17538,37931,65487,59868,43849,28764,17461,10249,6711,4914,3645,1622,435,79,7,50
0,0,0,0,85,1049,603,847,404,130,74,42,70,11,0,344,1666,633,343,115,62,29,24,24,30,23,24,0,1,2378,599,142,54,32,22,20,18,22,21,9,0,0,704,593,411,329,313,190,245,156,139,140,66,28,4,0,1144,785,465,339,262,108,69,45,31,25,10,8,0,0,2926,243,2,0,0,0,0,0,0,0,0,0,0,0,2867,302,2,0,0,0,0,0,0,0,0,0,0,0,1353,1074,427,167,55,49,40,33,25,16,28,19,6,0,1082,805,568,233,391,109,81,65,23,5,5,9,1,0,24,39,31,18,34,27,57,95,151,232,489,909,1150,62,0,2,10,21,21,52,74,120,141,209,315,415,658,1253,675,1064,732,242,110,113,66,66,48,40,33,34,39,29,246
61205,156761,173698,210469,138733,81456,38570,23085,20612,13110,9748,4356,1146,0,109809,172459,235881,181078,91989,42970,30966,18780,16429,13022,10423,6763,2369,11,110895,148264,150073,145778,104886,87096,62463,44817,29527,21153,15785,9341,2703,168,18278,69185,119800,131840,122447,112575,109945,99707,68065,41142,21854,10928,5661,1522,12631,99950,96560,83418,85637,82331,87826,88029,82871,74179,60491,49128,25462,4436,108,21138,62517,75302,94297,90267,152019,169306,97545,68746,45813,36098,18093,1700,268,20693,59944,76909,105251,96200,127826,156301,125324,60876,45326,39604,16986,1441,54052,131251,96089,98554,88213,84931,81068,72352,68335,60719,49268,34966,11732,1419,25401,186091,287117,166138,94930,52761,39700,27071,20535,14374,10662,5937,2051,181,4421,4650,9501,18599,28750,41810,58180,78428,92485,107396,118479,115940,129694,124616,125705,128111,115105,104365,93814,82437,71219,61051,49347,37673,30402,19934,9430,4356,19932,98435,81708,74822,75453,71146,68047,65676,64503,62750,57076,53539,65861,74001,417
12354,16337,88818,150662,104189,106527,105729,88099,89054,65877,53690,18766,799,29,10087,26763,124616,94088,72159,70899,67236,71541,90820,98966,100332,68148,5264,11,9441,19452,94905,59749,53630,52550,54120,62444,79632,107896,153854,140412,12836,9,158707,188885,152985,131800,104753,66588,40772,25721,14540,8099,4393,2567,967,153,20760,115864,109317,85864,81836,84090,95249,104120,94173,71109,30294,7575,668,11,0,2,3108,3803,3279,4346,15163,29935,34405,51758,59063,124773,374335,196960,0,2,2451,4078,3756,5136,12958,27376,43716,46171,58759,145112,352616,198799,9621,20796,89938,94368,86987,91708,106699,127298,129360,101084,38828,4213,30,0,83800,109870,85386,83319,77084,76991,83869,94864,84900,65266,42867,12107,600,7,118102,250499,129320,79436,56594,44313,36848,33329,32078,33511,34704,30070,13615,8511,5965,8906,11652,16183,25606,40559,57562,73598,88392,103909,133578,162492,152153,20375,9076,18359,43666,53800,62924,79173,95348,105167,114287,119692,99013,61256,32533,6635,531
444,21599,29248,32184,29668,31929,31359,28761,23237,16420,6411,2162,3048,643,9883,30743,40972,31806,28332,27198,25892,24957,20876,10108,2305,2010,1894,139,13515,49107,52706,36960,28699,23750,20567,16546,9279,2820,1528,1190,419,30,13108,30682,37436,38734,36846,35231,28209,21438,10357,3241,1085,586,160,6,5486,28611,38596,31972,27148,26246,26040,24441,22935,19804,5398,159,199,41,5109,150698,83197,11073,3964,2006,700,40,0,0,0,0,0,0,4652,147159,86049,11845,4452,2050,544,36,0,0,0,0,0,0,5013,29759,42591,37029,30530,27814,24616,22629,20201,12841,3195,537,175,146,26481,49060,30873,26901,25333,25105,27666,22726,17616,4227,668,323,270,23,4243,2832,1687,1983,3480,7190,13550,22048,30580,37441,45448,49514,31447,5673,47,589,3198,13905,22634,26705,30649,32422,31882,27876,25967,21832,13612,5758,1111,8870,26565,34567,35772,34302,31737,26628,22029,17227,10404,5200,2377,287,324
0,0,0,0,461,12505,25541,52296,41527,60796,55162,39342,15368,4399,0,0,111,3209,26908,43445,44583,54393,45416,37756,24636,17559,7086,2295,0,130,21248,55751,53556,51583,42642,30344,21809,13447,8216,4262,3908,501,3478,2802,4624,9338,11007,17855,22863,31138,37582,49282,54489,46475,16397,67,2974,8756,29997,38884,43498,44089,42541,36744,26627,16927,9372,4680,2274,34,0,34,525,2630,10610,60094,152819,58628,15779,5045,918,260,52,3,0,31,454,2884,14090,80451,125718,60101,18822,3708,842,254,39,3,1879,9348,33044,45742,39867,40219,37060,31744,25354,19654,12466,6545,3187,1288,1158,1265,3906,8179,18880,28197,46033,53879,56732,46359,28137,10336,3918,418,6244,2467,1862,2538,4424,7280,12158,19807,33255,51686,66656,61490,37376,154,39,101,464,1613,5042,11026,19131,28525,37973,45310,53892,57161,37607,9513,4450,40645,58270,56964,47946,34461,23204,15684,10328,6511,4265,3245,1391,33,177
13838,48089,50994,48057,46408,49178,52635,44181,39928,29367,20678,12155,5337,4001,12321,44577,41790,32695,26455,25895,29894,36252,46015,53220,52869,43935,16719,2209,4373,31410,34314,30272,27240,26843,25843,27876,34854,47321,63458,72032,38413,597,25583,39403,38664,37012,36218,39308,41002,44426,45840,44082,35882,24248,10659,2519,4546,15610,17032,18278,21681,28184,35335,40639,48660,60414,69575,59579,32609,12704,3272,8258,14927,18137,18433,23111,40677,51252,48821,61887,71480,66013,37250,1328,3366,7409,14139,17974,20509,26292,35963,45489,58064,61734,66905,73379,32418,1205,2483,13930,22537,25200,28819,32621,33425,35148,39665,51431,70812,69621,35153,4001,40264,41079,31090,24314,19675,20364,23295,28265,41590,50157,58522,55433,28642,2156,910,20860,52083,56613,52885,50360,49670,45349,38663,31529,27277,24197,12657,1793,28691,53419,71463,74991,64635,49843,36385,25724,18669,13778,11520,8847,5347,1534,1829,3983,9405,14792,20407,28848,37019,44107,51486,57872,56962,51636,54154,32346,630
0,1,560,7020,28519,44810,56642,67324,54952,48908,35304,22930,7811,12,0,262,4149,20376,33060,40982,49918,58101,53810,43767,34925,26677,8756,10,0,578,4664,13509,18185,20808,24535,34452,52234,69872,67373,51027,17535,21,24322,59482,55762,48471,34854,28077,22077,17937,17748,20581,21936,18030,5418,98,2933,9262,19018,26241,31826,38011,39976,37131,33140,30636,28385,29858,31532,16844,0,32,479,526,1025,2609,13283,37424,53535,75012,70510,61445,45711,13202,0,27,379,589,1116,3286,11941,32426,61982,70604,68681,67699,42231,13832,1427,1445,9006,20421,25145,32096,43008,51511,48883,41920,31933,30154,33302,4542,6471,15585,24647,34776,39169,41855,40645,35272,31253,30158,31875,31687,11374,26,3727,57125,95149,58836,43370,33453,26602,21086,15363,10527,6342,2751,460,2,37957,30555,21599,21019,22469,24972,28272,31806,34736,34859,35337,28878,17346,4988,652,1083,4699,10246,15458,20684,27519,38387,57319,62464,40998,27819,28876,38588,464
2404,195,58,46,37,101,842,4458,9252,25243,57257,102673,140637,55819,2011,136,508,1658,5734,16729,27882,37082,50780,84603,80083,38452,41563,9744,1573,880,12684,30189,44355,42978,52455,71136,59835,26888,10148,13335,28448,0,57050,76221,83446,60806,41478,23448,22139,12150,8094,4761,2616,545,71,0,30450,23220,32389,27819,36759,33021,39241,42942,45116,35979,15041,19109,5680,46,208349,90821,56154,14568,6599,2789,1632,1579,381,8,1,1,2,0,193998,104579,54835,15697,7497,2903,1393,1571,400,7,1,1,2,0,25899,21991,33701,37029,31674,34355,38910,53653,40814,19384,9705,8374,21706,11761,28176,25552,43947,31901,64422,39728,41271,48771,25971,15484,8180,17363,11066,0,79861,20557,25044,34506,48302,43173,38785,32711,26484,20529,14413,7056,1361,35,95,24,149,579,3529,14118,24697,31877,33962,37398,50202,54043,72420,63719,21790,6496,15022,20488,25159,31030,30072,34886,35583,37323,37412,31232,21245,39074,306
1557,46609,81654,62131,103421,120720,142428,131198,139559,120929,132439,104117,22314,972,7405,62522,84476,82086,112966,122670,146008,116605,124478,115696,119148,92884,22399,705,10101,63248,62466,68658,84904,114283,133035,158685,149853,143373,121627,80664,18354,797,37165,76041,114929,144276,173897,148691,142629,120969,99970,77793,45931,21880,5352,525,16770,29759,68162,79733,88672,95985,105040,122839,136717,155579,147115,106154,48027,9496,0,21,9295,58274,66838,86033,156599,143400,136572,169808,138637,126424,68845,49302,0,14,7397,60463,73234,100450,129166,135823,170220,153331,134251,135265,60117,50317,13658,47926,69793,73083,96315,111062,131858,133269,150417,142861,128055,80924,26753,4074,21098,50394,93777,126641,133152,142666,131622,121158,125114,110928,83008,53545,16190,755,15721,23884,66471,103485,140903,165859,172414,149436,117918,84429,61343,52455,48180,7550,17743,78153,129429,148609,147838,137501,125100,107771,91103,73063,60908,44647,27794,20389,7694,15228,47474,65275,76754,91675,108363,125544,142089,147075,131060,105374,93344,53099,509
