band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
2494,22870,18875,20517,26063,27877,21341,7392,901,26,11160,29555,21483,21633,24903,21214,12887,4769,730,22,14635,25683,20063,21231,23993,21473,14875,5596,787,20,24923,32943,32425,25341,16352,10124,4616,1346,279,7,13593,20763,17520,16743,17556,18577,19793,17326,6299,186,11524,64844,46582,20824,3987,458,88,29,13,7,13797,63796,50035,16861,3251,484,83,28,13,8,12293,19407,16902,16975,18563,19415,20591,17840,6155,215,27394,30891,26420,21334,17179,13101,8470,3141,407,19,3031,3031,9727,23044,29101,24797,17832,13260,15327,9206,6229,17438,20033,19052,17133,15355,13947,14295,14681,10193,3724,14150,12259,14372,17593,18904,20048,19144,18429,9733,361
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,1,3,4,0,1,2,3,3,5,6,3,7,5,25,3,1,0,2,1,0,3,0,0,10,14,10,4,2,2,6,1,0,0,0,12,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,3,13,2,6,7,8,3,0,21,4,4,1,4,4,2,3,4,2,41,1,0,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,1,16,0,0,0,0,5,23,6,2,0,21,215
156341,219528,113732,87725,70747,92270,89791,47440,16831,2544,139531,219345,105800,93046,103919,92592,65268,47309,28270,1869,150860,216280,96274,84953,98411,95772,79430,49808,23526,1635,78684,76235,123314,139660,167659,134106,93182,57674,22157,4278,123164,155217,90908,79896,80226,83836,100910,107349,66781,8662,47623,255063,283192,242853,62017,5153,833,209,4,2,69178,248048,329580,194612,48795,5692,853,182,7,2,180517,152812,91519,90056,80474,80870,89633,83356,43120,4592,133094,139590,134907,125745,104630,94981,79695,59402,23209,1696,11671,13377,29962,56380,101982,131229,123898,119998,163644,144808,55010,108597,125881,113860,94672,83839,77052,83534,94885,59619,93432,150823,96899,89333,90463,92378,90749,79037,65350,48485,375
0,0,0,0,0,0,0,0,0,0,8,6,5,1,0,0,0,0,3,12,7,6,7,4,0,0,1,2,9,6,36,6,2,2,0,0,0,1,5,2,36,2,9,4,3,0,0,5,4,0,0,16,4,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,8,16,11,3,1,12,4,10,3,44,0,4,3,6,1,0,2,6,10,44,2,0,1,0,0,0,0,0,15,40,0,0,0,0,0,0,0,1,38,0,2,6,4,23,12,7,3,3,11,259
454825,30978,6885,3038,2482,1708,919,513,745,2487,434041,44742,9310,4971,3584,2488,1373,883,1198,1990,399768,64789,16724,7822,5176,4286,2442,1114,1184,1275,105033,52169,40359,35551,34296,33067,36393,41953,57244,68515,181246,94513,64650,54064,43812,28673,17753,12225,6460,1184,435953,42903,13774,7035,3246,1181,345,105,30,8,440224,38805,14874,6000,3012,1135,394,103,29,4,226259,154380,52558,23818,14991,11009,9210,7808,3858,689,226435,75899,50975,39567,32582,28016,22048,17637,8653,2768,263,714,1531,2900,4987,8382,14125,26227,71677,373774,113824,79845,59153,44498,35552,29160,25489,27178,34761,55120,215431,138092,52508,30623,19359,13242,9909,7438,6896,11082,274
0,190,1449,7891,20172,45059,119032,158210,132230,32080,1,810,12530,37958,86043,108390,108716,92278,56056,13531,56,63048,115664,93920,79609,62760,45469,29496,21616,4675,5935,7015,14696,28792,46630,71993,111066,129095,86576,14515,14983,75410,86917,85729,85953,70038,48761,29069,16515,2938,56846,291345,123990,32159,7986,3453,478,50,6,0,83580,274964,123718,22751,6877,3897,479,42,5,0,20577,94542,90063,81953,66955,55454,44908,34235,21678,5948,3396,7188,14215,24058,40425,69519,131464,164586,55024,6438,8620,9058,12892,19122,29570,48193,80830,135645,147657,24726,5,180,2635,15256,38053,55410,69439,95915,142217,97203,42411,147643,125943,78938,46838,29207,19602,13078,10060,2593,156
0,0,0,54,995,4213,22450,81329,59815,3421,0,6,610,3889,14171,33451,55623,49604,13114,1809,0,3025,14888,30826,46290,40482,25595,8139,2091,941,5949,4025,5754,9352,15211,25325,39402,44720,21567,972,4781,9378,20757,35832,43748,33265,16589,5786,1862,279,301,32223,95775,36903,5992,734,289,60,0,0,364,32915,103681,29071,5103,788,305,50,0,0,3854,8901,20322,33305,38965,32584,20869,10119,2248,1110,3216,1281,3868,8729,17119,35339,65701,33012,3173,839,6399,2408,2908,5527,12644,27590,48305,49137,16357,1002,0,127,759,2612,7128,15707,29211,47494,48943,20296,6646,28783,51333,41978,23127,11356,5238,2022,1443,351,197
1421,21197,17955,18700,29217,42730,44026,60880,25065,456,1560,17166,30526,44890,62017,65439,29485,8646,1807,111,6798,48362,84080,72998,34905,10981,2788,541,171,23,15100,42156,45947,46035,41504,29446,19216,13881,7674,688,17656,62690,86185,59448,25045,8363,1873,282,88,17,360,138151,100578,19439,2999,118,2,0,0,0,1295,140038,102203,15738,2232,138,3,0,0,0,18480,82250,83979,44121,20730,7885,3066,861,195,80,3938,19025,56933,78477,63288,31209,7925,719,120,13,2399,3449,5757,12788,22776,34189,51583,64037,43981,20688,159,28,171,1002,3813,11748,27672,62921,103295,50838,20465,61681,73311,51557,29504,15010,6669,2388,804,258,206
0,0,265,1499,3217,4972,8416,12387,17493,1425,0,415,1459,2244,3115,5317,8153,12806,15622,543,1,1521,2743,3529,5226,7024,9818,12643,6996,173,1661,4456,4039,4018,4742,6462,11191,9957,2811,337,496,2893,4664,5900,7294,8758,9530,7721,2376,42,12,251,698,4155,14566,12612,7963,5707,3605,105,18,262,1025,4622,13649,12924,8057,5304,3702,111,296,1463,3351,4491,5388,6656,9237,10807,7377,608,480,1483,2459,3043,3856,5443,8950,15932,7916,112,2697,4685,5765,7303,8145,7964,6272,4676,2055,112,1,38,402,2526,6518,8941,8193,8439,10246,4370,588,3268,6067,8587,9420,8957,7618,3800,1316,53,97
140,12918,27929,35322,35834,43020,55760,45483,22614,2002,199,13408,26112,35721,35288,43635,58899,45494,20885,1381,8119,33633,42623,35857,44159,49730,39109,19784,7608,400,3762,9644,9409,10659,13951,21708,35913,48633,63369,63974,8439,41157,63719,69837,48441,25210,13461,8471,2144,143,913,15358,37584,85690,96820,30686,9884,3253,744,90,1303,17793,43314,83858,87675,32797,10493,2871,814,104,8014,32978,49958,54008,47287,36353,27110,16804,7848,662,1635,1006,1157,2867,7911,21407,55399,124437,64571,632,2082,4283,10762,16414,23403,32369,39528,41622,52436,58123,339,635,1793,4859,11432,20532,36547,72726,93041,39118,63290,89455,61204,33520,16140,8794,5941,2299,358,21,50
0,0,2,473,1262,1103,278,87,69,41,7,1579,1265,250,62,41,36,31,43,3,764,2158,215,60,31,29,26,27,8,0,989,719,427,305,345,250,162,94,27,0,1551,764,493,247,117,59,39,14,7,0,3083,88,0,0,0,0,0,0,0,0,3130,41,0,0,0,0,0,0,0,0,1821,1001,218,72,53,45,26,35,20,1,1346,1109,443,290,81,79,12,10,7,0,39,48,36,41,66,153,262,682,1535,456,0,8,27,48,97,180,240,446,627,1618,1092,1280,364,157,109,84,56,55,46,48,246
128058,220902,283491,162869,65572,33002,21782,13043,4072,158,175620,306334,234106,105753,43339,26442,18967,14864,6917,607,171012,205374,197827,141778,93464,57744,34611,21383,8953,803,38490,143843,182728,164996,154013,127524,74988,30835,12163,3369,42405,148077,120540,117163,120168,120157,111167,85512,57250,10510,1108,61640,96317,139827,196756,224156,100858,64358,42810,5119,2199,64776,115942,127378,176796,222952,111927,60898,44548,5533,121008,140842,133537,125065,113706,100697,89375,69282,35835,3602,74979,372154,242513,106400,56092,37250,22516,14517,5806,722,6031,9971,25726,47810,76373,113758,142246,163751,168005,179278,178184,169371,145368,124156,103677,82388,58922,42311,21595,6977,56204,129135,104856,103554,95794,91874,89084,79391,80651,102406,417
16935,75580,198728,153302,140071,126455,107039,71135,11602,83,15585,113994,141773,96899,97597,109265,131844,142505,51393,75,11327,93382,90311,70961,77866,93094,126394,220486,117006,103,230644,240812,194560,114721,63753,32611,14611,6172,2667,379,59876,165645,123285,114504,129670,141652,116909,43764,5581,44,0,1400,5513,5171,17617,44553,57938,97391,310099,361248,0,1565,5934,4976,15906,45742,60811,87357,295864,382775,12414,87460,132029,123773,144441,176545,165781,56318,2167,2,130816,137719,105484,113633,112667,128746,103879,58465,9483,38,235338,242071,112158,72056,53489,46227,45887,48124,33771,11809,9256,14723,22847,44080,75527,107025,136440,186017,234737,70278,13386,47903,75274,96672,129111,149395,166018,137856,69747,15567,531
10330,35280,42044,45106,43671,38734,27298,9332,3333,1985,19825,55527,42285,39249,37940,34366,20317,3929,3184,493,24783,82325,50943,38017,29236,21234,7065,2179,1146,188,24391,49169,53152,50207,43327,26832,7783,1660,570,28,13762,51358,45077,37562,36340,34126,29891,8619,192,149,39736,188673,21668,5188,1482,40,0,0,0,0,48645,182143,20329,4326,1308,36,0,0,0,0,13102,55780,51603,41174,35693,31573,22422,5064,439,226,48763,53695,35603,36280,37078,32342,11974,992,371,174,5724,2718,2808,6617,17098,33477,48571,63585,60395,16123,178,2475,19124,34099,41851,45577,41246,36076,26476,9974,3067,27139,48095,49410,45213,35903,27015,14668,5688,878,324
0,0,4,2844,35659,63734,75044,78771,43692,7649,0,73,8602,44014,65567,74136,54643,38435,17418,4509,0,17726,73669,70978,62537,40188,22746,12221,4961,2371,4473,5350,11265,20796,30083,45867,65660,70548,51624,1731,4846,30326,52198,63071,60298,48520,28938,13404,5426,370,1,186,3002,30685,192838,67817,11042,1612,208,6,2,272,4510,40300,178544,71775,10403,1360,224,7,3081,37315,56432,57543,52788,42432,31044,17333,7000,2429,1708,3858,12337,31843,57872,75559,69866,43347,8882,2125,7463,2713,3656,7641,15500,31046,61934,91476,79114,6854,66,402,2441,10050,24457,42684,59367,75675,71622,20633,16219,75028,79568,59472,35653,20313,11090,6100,3755,199,177
32056,71182,66000,67349,72612,60804,46887,29331,13217,5408,28587,62819,45075,36494,40652,54169,69629,74935,47757,4729,14741,48771,42389,38152,36242,40492,58664,89042,88543,7810,41379,55095,51061,52302,57353,62861,62777,50411,26611,4996,10266,23424,25795,33784,47397,59298,77468,95981,69258,22175,5503,15745,23346,29163,53058,72117,79408,95476,82992,8038,5775,15519,26454,27682,50222,71493,81700,93451,84030,8520,6264,27838,35236,42414,47263,50073,64571,97630,80382,13175,58080,48499,34308,27406,31788,43486,65804,81229,66706,7540,3317,59241,78247,72813,69763,61747,48012,38275,28351,5080,47327,90964,104352,82409,54375,33833,21901,16017,10521,3147,2934,9923,20703,33197,49526,63943,77617,79351,73904,53748,630
0,250,11737,48034,77531,90290,72797,47041,26650,463,1,2629,28610,52899,64608,78934,68463,49135,29046,468,36,3682,18192,27059,33310,53405,87978,94669,54826,1636,46051,83454,65756,46602,31182,24954,27208,30224,18575,787,5335,21438,36871,48051,55572,50934,44126,39859,43723,28884,0,280,757,2002,14915,57812,94530,96468,82441,25588,2,267,918,2119,14032,58014,97245,91587,83673,26936,1777,7327,27850,38675,56919,71916,62409,45499,46679,15742,11574,30134,48328,57494,55618,47425,42953,44237,36000,1030,12102,128416,83448,55072,39224,27902,17398,8833,2363,35,52104,33819,29535,32921,38464,45500,48932,48823,34258,10437,863,4222,14224,24607,36425,59092,87948,58044,38551,50816,464
2515,137,57,77,897,6756,28578,81360,190456,88189,2074,372,3174,19868,29170,59254,108005,94924,44011,36113,1643,9182,43843,62063,68383,103412,51717,14194,34296,6171,84507,129588,78934,41377,30182,16271,7984,3588,391,3,37273,42630,41284,46760,54952,61655,58554,21717,21898,89,251962,88166,29764,8381,2639,1933,35,1,3,0,262946,81704,26718,7124,2410,1945,33,1,3,0,30944,44008,51160,48059,49388,72715,38985,13216,16218,24263,32944,63991,59633,73906,44523,59260,27458,14906,24774,437,88685,30038,54662,61678,55165,44085,32063,20089,6057,295,98,128,931,10060,31974,45158,49702,69606,80398,98757,23578,16141,28781,36944,44613,49137,51383,51467,38148,46620,306
8021,97629,112799,133190,206881,195315,164468,188212,100459,3074,22577,108929,127962,169662,189003,171589,161358,165635,90359,2974,29476,92119,96054,138043,181003,216086,205703,171381,77161,3022,62470,136417,202581,236327,199833,164403,120790,66314,19424,1489,22476,77476,112107,128815,143247,173149,212484,203107,116174,21013,0,3026,64564,106057,203413,204289,207121,211156,143254,67168,0,3150,83953,99808,183813,209303,217898,194684,148256,69183,26557,90491,105605,143939,177103,193958,205799,174944,81733,9919,34687,111360,172156,190178,190969,178113,157023,117264,55334,2964,22007,67070,146766,211574,241320,200595,136738,86567,73254,24157,40965,156471,205866,202174,178897,146597,111691,84660,53490,29237,10968,48094,90779,116110,146512,180326,205673,182236,141534,87816,509
0,0,488,1682,3788,6231,8836,11079,17318,1315,0,72,1024,2909,5107,7427,9606,12463,11994,135,0,557,2793,5212,7731,9681,11307,10519,2935,2,3278,5133,4147,4942,8633,10678,8712,3819,1284,111,679,3829,8930,10344,10007,8345,5470,2747,384,2,14,512,1677,9420,19091,11484,4982,2515,1026,16,41,525,2552,9952,17711,11593,4949,2355,1033,26,235,2327,6104,7240,8035,8652,8988,6801,2320,35,333,985,1861,2981,5058,9357,15800,11684,2669,9,4626,5330,4871,5862,6910,8008,7455,5350,2223,102,0,5,61,530,1525,3968,8173,12243,15588,8644,673,6518,8630,8895,8906,8866,6001,1947,291,10,90
69864,36193,17436,7797,4740,2374,488,221,257,1956,89271,35822,10572,3034,914,214,169,190,362,1589,103873,33557,2324,518,239,177,193,232,1059,459,14955,11213,8510,10193,13344,17126,26164,20828,15789,4948,61690,52070,21046,5744,1676,804,394,366,469,282,124700,19625,493,48,15,0,0,0,0,0,131597,12856,385,35,8,0,0,0,0,0,89873,47260,3912,889,417,270,269,414,410,325,51939,20189,25485,15961,16507,6058,4281,1087,691,1513,544,383,378,596,738,944,1113,1984,12393,123398,1180,2773,5363,8094,12234,15817,19989,26788,29538,19257,90391,44550,4127,1226,501,218,168,103,82,118,599
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,6,11,0,0,0,0,5,7,12,3,9,20,72,16,6,1,4,3,5,10,13,3,59,34,16,20,3,12,16,20,2,0,0,0,20,22,6,4,2,0,0,0,0,0,29,16,7,3,1,0,0,0,2,3,6,18,48,27,13,26,34,19,64,35,8,2,3,4,13,14,22,45,68,2,0,0,0,0,0,0,0,110,220,0,0,0,0,0,0,0,1,30,0,0,5,17,66,57,9,4,1,70,379
382460,74215,11126,2959,1066,647,399,270,303,150,357897,92159,14025,4505,2038,1135,726,417,471,222,334076,94718,22471,10592,4997,3104,1808,1000,600,229,20526,26721,35167,57725,67733,84266,74457,66063,34833,6104,165177,122834,60302,41364,28413,22393,17207,11082,4146,677,367,3643,12496,83085,211021,104533,38590,15636,3874,350,576,3836,18286,88812,186828,117618,39732,13306,4213,388,240737,113630,51492,27323,17013,10772,7694,3779,913,242,132683,140846,107197,52964,26478,7550,3092,1426,1115,244,4295,1287,1431,2022,3259,5199,9707,21119,66597,358679,58084,49997,50792,52548,53396,52766,47771,48836,39588,19817,210760,113495,52811,31971,20834,13819,9884,6565,5237,8219,575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
162922,265495,77590,19175,4421,857,226,87,118,76,171608,228361,81651,28752,12466,5305,2024,505,182,113,135234,149813,87915,63711,44396,29681,15652,4005,451,109,61355,92289,117135,99854,67458,38579,21591,15481,12453,4772,57749,73548,58151,51816,51459,61424,74103,68433,32382,1902,1,1368,14920,55268,93442,92445,85738,78494,80167,29124,2,1526,19848,55221,86580,95062,86028,75416,81022,30262,81320,97726,66127,53099,51260,56899,63936,47629,12741,230,119886,183298,107907,58675,30716,17649,8731,3401,638,66,4546,13380,21907,29675,37278,45955,57263,76934,118476,125553,195679,85215,56610,45031,36565,30156,24799,23576,19727,13609,54050,74178,55515,46758,41018,37421,34968,31626,35512,119921,529
0,11,1331,5261,11569,18319,32838,48287,48151,3344,0,644,4351,8761,16157,24038,41580,42225,30101,1254,0,1573,10563,20979,28964,35624,35760,25202,10039,407,5482,13233,9027,11722,13669,19180,28632,38118,27143,2905,6102,20315,26976,31034,34739,23194,14279,9435,2930,107,680,13812,50416,23772,34828,24634,13587,5988,1357,37,836,17094,52418,20503,31046,26289,14066,5287,1524,48,1366,10723,18532,23470,24203,24453,29717,25257,10575,815,171,714,2688,8729,16964,36443,41249,43014,18404,735,955,7550,14289,19741,25753,30017,29028,26622,14078,1078,3,46,208,850,5216,13242,20547,37791,57919,33289,9380,37603,41978,32207,21566,13651,9030,3245,438,13,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,3,78,32,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0,0,0,0,1,1,166,32,0,0,0,0,0,0,0,0,30,88,0,0,0,0,0,0,0,0,13,0,0,0,2,20,14,11,1,0,28,633
1761,47704,95776,93865,76430,51882,32894,18102,10844,5272,743,24376,56836,65506,65556,68387,63059,55324,28929,5820,1348,30909,46575,49023,52536,62821,70571,72064,43777,4912,5359,7915,13849,24228,41368,70275,101358,110522,52489,7173,4328,8951,18793,34098,49687,64158,79119,90425,70704,14273,0,559,2168,5398,26368,70542,128998,141319,58103,1081,0,635,2672,5643,24454,73268,126581,146114,54214,955,3580,20374,36500,46112,55137,61391,71444,78382,52249,9367,3785,7163,13846,26340,51574,83186,102734,93481,46763,5634,3507,13810,33902,53723,62918,65818,64592,62809,55491,17966,60714,87516,79435,69573,54746,34002,19620,13052,8902,6976,6786,29270,45850,54677,58593,57632,53445,46088,44018,38177,622
44273,73554,29594,13557,7164,4841,3192,2530,2275,398,38280,61237,31818,17543,11885,7941,4741,4182,3411,340,23938,71683,37618,20473,11162,7148,4750,2860,1690,56,21478,32826,26556,21195,18692,17686,16416,14721,9959,1849,18125,32303,33916,34806,28490,18899,11397,3158,279,5,3178,15148,37139,50698,45802,19231,7495,2319,358,10,3771,14992,43283,47133,42113,19893,7691,2096,394,12,8977,30720,39815,34968,28940,18667,12038,5908,1304,41,45426,32513,22982,18674,16271,16665,15885,10218,2668,75,3741,1886,2005,2732,4467,9419,22612,51198,70402,12916,118,5191,19988,32189,36462,31934,22669,16930,9883,6014,8003,31477,46105,38273,26747,16548,9510,3642,869,204,29
1373,11590,5387,2766,1881,1329,863,784,513,135,3817,10949,4020,2243,1625,1495,970,671,596,129,9770,7386,3013,1878,1235,1231,799,539,466,106,2506,1309,1080,1402,1773,2298,2852,5132,5054,2894,6372,7292,3376,2487,2084,1480,1277,966,577,109,0,322,5971,8484,7904,2091,700,358,38,0,0,480,7775,7707,6487,2363,725,287,44,0,9547,5219,3111,2007,1774,1453,1083,931,813,194,2843,1666,4022,4070,5754,2904,2754,2152,990,103,1188,562,649,782,999,1122,1505,2386,4704,12403,231,775,1581,1795,1848,2187,2861,4637,5692,4324,11977,4392,2754,1995,1385,998,725,580,550,428,635
0,3440,10393,7591,28715,67564,73949,66112,25188,917,7,19156,15127,34606,60878,67337,43172,32163,11042,381,218,42311,68239,56891,49869,34563,19097,10112,2525,44,3470,8075,13879,19491,19210,28912,49136,57696,73344,10656,9408,26440,30706,46145,50377,51745,38427,23755,6663,203,2940,10284,21933,86323,122798,33423,5617,514,37,0,3546,9987,30022,92809,103960,37827,5288,383,46,1,11466,34592,43545,45966,44255,37047,32993,22950,10333,722,9806,20209,9521,10679,24727,48820,78752,70138,11135,82,1786,1392,2001,4695,11297,24451,44934,73496,102718,17099,214,3917,15511,30347,40839,44397,46059,48263,41067,13255,17256,69356,64769,47840,32892,22416,14505,8393,4793,1649,181
212844,79593,36619,25736,15715,16061,15242,10760,6136,52,224833,65484,29497,22811,19641,18612,18901,15889,3004,86,236646,58463,28423,21244,17497,18971,24016,12943,552,3,48205,36780,46086,45508,56655,46402,43864,35902,33911,25445,145864,98080,49824,32280,24387,23103,27843,16488,888,1,176367,183984,51983,5416,926,64,16,2,0,0,198169,170038,46062,3653,742,78,14,2,0,0,195721,91481,36003,25101,22152,22413,20000,5681,205,1,110525,85456,64629,47625,37810,33964,25331,11841,1558,19,7448,3269,5808,16770,23761,21991,23272,31327,52434,232678,7686,28193,48551,54285,48955,43793,37630,39510,46389,63766,181645,88573,41149,30054,22934,19493,17583,11861,4889,577,316
0,0,0,17,694,5970,36620,112943,25228,462,0,192,1067,2789,12395,39124,85740,35226,5283,118,0,1231,11663,18864,28532,50381,55207,14630,1398,28,7962,27414,31186,40432,29241,24359,12630,6524,1951,235,1993,14398,21011,37694,43470,41022,18614,3199,512,21,2785,14166,49258,88098,25096,2162,341,28,0,0,3594,14527,68612,74071,18281,2507,323,19,0,0,1436,11165,12421,18739,28161,43847,44062,20229,1761,113,627,4055,9218,22126,38294,45644,35799,22419,3721,31,1176,16446,27176,32995,34615,29437,21816,14116,4031,126,4,54,461,2475,8378,20388,34967,47213,48390,19604,1969,15269,22872,31362,35869,33946,23603,11992,4602,450,72
0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,9,11,8,15,6,0,2,2,8,16,12,8,18,8,3,85,4,2,0,0,0,0,0,0,0,73,30,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,36,0,0,0,0,0,2,4,3,5,34,3,3,42,55,50,21,15,6,1,0,168,14,14,4,10,6,3,2,3,0,96,2,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,71,0,1,9,26,38,36,1,3,0,31,579
5,1871,37797,122611,136463,246357,236034,222924,149827,29624,704,24104,95182,150753,166905,172037,180873,222440,145079,25436,3023,28530,55776,97039,157907,186983,237888,260766,137421,18180,367278,240919,179409,115143,90327,68053,54666,38185,20558,8975,89401,62799,109436,146277,190437,204823,186315,96713,68174,29138,78,2379,8416,18623,37595,46708,64092,164644,331066,509912,108,2383,10914,17298,34249,48716,70519,144570,326730,528026,63010,44568,55905,108554,199865,293471,221690,96024,75139,25287,126402,162619,138068,165921,141047,141691,139254,92686,62022,13803,278006,387342,202481,119072,72127,45006,30034,22691,18411,8343,25437,43519,63666,106391,162772,197695,190676,163765,102023,127569,47684,38115,40927,53729,82289,135356,212372,239917,186715,146409,477
90,10257,42304,56511,39565,21351,12200,7579,4955,347,215,17653,40155,45692,37451,22798,13589,10560,6702,344,3331,35980,55920,38958,24387,16392,10046,6874,3095,176,3760,4470,7436,10902,14408,19546,27955,41964,51974,12744,15845,38656,36242,34916,31780,23111,9791,3786,1009,23,652,6007,8399,30783,83114,44626,13283,5747,2199,349,754,6524,9441,30431,79954,45733,13980,5763,2228,351,7882,26994,40513,43550,32833,20348,11967,7565,3181,326,2991,5152,8699,12049,17970,30713,50774,53189,13372,250,2427,2444,3879,5049,6945,10652,18707,42880,77805,24371,17,131,1287,8173,18109,26225,32684,41458,46069,21006,36705,71550,43696,19545,10978,7377,3787,1252,242,27,36
41418,18540,16541,17531,18138,18234,15775,12612,5130,51,30535,20909,8816,9071,10409,12498,19428,29672,22358,274,25180,21124,7940,6566,8548,11671,18762,35724,28052,403,3042,7472,11720,17742,24132,30346,33179,27071,8962,304,16056,16841,8236,6625,7057,9484,14705,26402,48359,10205,12119,38703,40924,47595,22451,2014,142,19,2,1,13450,38193,47528,43029,19306,2318,125,17,3,1,18812,17617,8064,6022,6274,8411,13782,26147,49707,9134,17536,20092,12786,10682,11738,15816,21978,32412,20532,398,553,5172,22667,27104,22252,16670,12466,10466,21679,24941,32952,46867,25620,13874,9829,8586,7630,8011,7580,3021,11083,22345,10170,8070,9117,11316,13713,16323,25609,36224,356
0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,1,5,10,12,0,0,0,0,2,9,4,14,8,12,37,5,3,4,3,3,4,2,2,0,1,34,6,9,4,7,11,4,1,0,0,26,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,1,2,7,21,19,19,20,9,17,12,7,13,3,6,4,7,15,14,52,1,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,30,0,0,1,3,18,32,14,4,0,21,210
0,0,0,0,0,0,0,0,0,0,29,8,10,2,4,1,1,4,8,24,36,24,4,2,3,2,4,7,13,10,101,6,4,1,1,0,0,0,3,10,98,5,5,6,9,2,1,2,5,7,42,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,65,43,8,12,11,6,5,12,12,8,146,1,6,3,2,1,2,5,13,10,104,4,2,1,1,0,2,0,0,30,70,0,0,0,2,1,1,1,0,111,2,3,4,20,24,37,10,11,7,33,260
25215,126039,52966,35535,22947,14061,9563,5236,3589,1523,31906,106758,49767,31716,24071,20470,12993,10082,6525,2423,71029,94982,39796,25131,17998,14539,12580,11642,7025,2074,15683,16210,17870,23749,30340,36399,40089,53721,48953,13980,78334,57556,34250,28684,24331,21478,19176,18243,12859,3151,402,11736,82284,104660,48896,20235,13707,14544,2631,24,614,14467,105440,85891,40749,21378,14949,12739,2866,26,94468,63475,33209,25912,18020,14571,14937,17982,11912,3104,18634,27075,46275,47889,55003,51492,29731,16516,6495,2074,6895,6583,9696,11962,13269,16378,22433,34833,60670,113283,16353,19647,24333,25835,25730,25605,25816,29083,37636,62263,112044,54764,32421,22015,16218,12420,10688,9802,11071,11610,620
122,1364,2903,6785,16798,38644,93010,171486,272714,70076,354,2122,2991,4154,6827,15961,42301,117113,304560,177519,256,2007,3095,4609,7028,15894,41151,121180,285937,192745,5797,3639,3266,4591,6135,13034,25615,72621,377963,161241,2022,2981,3527,4518,7589,18921,64949,175299,220143,173953,81,2206,4101,9225,68439,157542,175632,168723,80074,7879,131,2275,4913,9369,62285,163372,187620,150128,85244,8565,767,3225,4237,5447,8034,13852,31861,108448,246259,251772,4165,2588,2084,2369,3449,5317,11575,60288,387025,195042,39232,196593,108660,87885,90313,80268,46826,18545,5157,423,1671,24899,156345,273996,137970,43607,17011,9556,5807,3040,312,3928,20949,62460,96554,89887,86522,129862,165001,18424,103
