band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
234,19,21,23,99,303,1693,6758,17698,54624,140564,476693,531867,93,34,21,53,390,1589,4188,10054,25460,63510,146875,504332,473997,7,34,466,2095,5336,11106,23640,39560,60216,95334,164341,405216,423245,431,547,806,1151,1990,2970,5405,11756,30895,79361,254714,703325,137245,406,2260,5456,9991,19281,33068,49611,73805,108027,147088,187993,317015,276595,37,20582,44370,63650,74616,70551,153148,180715,181097,156590,98554,88584,98102,77,20514,47304,54907,77324,90564,115157,234331,161245,129080,112379,96095,91619,123,1095,4552,10268,19090,28741,37530,52480,64578,96187,152648,282162,481142,395,101,133,226,360,621,1339,2800,9072,39081,220364,549223,406881,322073,262099,106223,86804,85790,84318,79730,74008,63276,44136,18650,3386,103,232,71,328,1559,7375,62686,247001,367376,230583,152103,100049,52728,8505,2573,20679,53187,79755,98438,106623,101809,96582,99315,133958,249954,186640,1083,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
13010,38846,51826,51291,52212,48782,41719,29378,20371,13418,7862,4609,4270,7552,26166,31310,39338,42070,43026,43422,40757,38242,31620,21744,9360,2987,10207,29490,36798,36510,36237,36719,36932,39320,38499,34402,26873,13665,1942,3837,9723,10642,11498,14074,17239,23068,33665,46761,67748,81168,48928,9243,2687,16464,24207,30602,34186,36747,38926,41891,45186,46906,37854,17896,4042,10,1027,3067,7382,11189,14013,38534,40855,67357,68892,78831,42351,4086,10,931,3345,6536,10731,18033,28863,54203,58129,78217,73521,41391,3684,4093,22258,31726,39345,41248,39240,38347,39278,41780,39806,27087,11842,1544,4957,10650,13351,16003,19828,26925,36510,46603,61386,66369,51055,20676,3281,434,2306,7691,14823,22828,30239,36519,41274,44237,46775,49705,51497,29266,13965,34273,43272,45502,44666,41627,35836,30947,26883,24629,21349,12730,1915,10386,32386,41574,47563,51385,48984,41068,34206,27327,19086,12143,8277,3209,623
6889,14418,7928,4691,4605,4170,4225,3985,1711,365,32,0,2,10602,11072,7374,4699,4488,4522,5299,3207,1429,275,50,4,0,9033,8505,8796,5230,4316,4289,4900,5234,2370,301,43,4,0,18685,7938,7650,6049,4822,3506,2068,1089,589,309,186,108,22,15356,2961,2938,3447,3395,3140,3091,3283,4063,6267,4583,491,6,25439,13832,9806,3359,450,78,40,11,4,1,0,1,0,25585,12975,10829,2974,509,102,28,13,4,1,0,1,0,13837,3328,3844,3656,3173,2963,3034,3389,4282,6953,4238,319,5,20016,6130,5779,5166,5109,4747,3356,1927,609,162,16,2,2,3216,1563,2392,3729,4787,5797,6363,6698,6144,5294,4137,2394,507,4907,6498,4836,3883,3653,3329,2842,2249,1820,1444,1313,2065,14182,7495,6273,3109,2533,2686,3027,3255,3330,3039,2777,2820,4527,8150,275
0,2522,17275,25267,40375,50118,56875,64875,54989,34373,21953,10132,974,2236,23669,38450,41044,44570,48220,43186,47284,37479,25108,18201,9577,704,13341,69894,55311,40165,35080,38357,35178,35291,30556,18285,5305,2279,686,133370,24898,24351,24586,25267,26709,29135,30795,28681,19609,9601,2148,578,139465,26903,19110,17323,18477,21257,26050,28793,31349,27766,18111,3897,1227,0,579,39717,117819,95911,52858,47219,12905,8413,3008,1175,124,0,0,513,44264,99896,110216,59527,35335,18867,6821,2868,1287,134,0,132886,31243,25787,22331,22961,23438,24708,24499,25638,23610,16554,4546,1527,121834,24417,25389,24174,29433,32218,37078,36183,25091,15644,5376,2196,695,100534,8309,10855,17749,25183,30502,33214,34273,32888,30377,28437,23327,4080,1797,7655,18845,27272,27083,24585,21504,19672,17233,17382,19525,27821,149354,122306,32467,26137,23062,22988,23110,22174,20755,19870,18869,17079,20062,10849,387
0,0,0,11,89,193,487,3059,6369,3100,2070,469,20,0,1,89,199,464,2717,4794,3566,2173,1321,458,78,7,0,30,1713,4585,2783,1888,2078,1579,861,258,69,18,5,13963,1133,356,150,79,50,30,34,23,26,14,8,1,9481,2242,1879,1035,585,310,188,73,32,23,14,5,0,0,2,340,7579,499,290,463,483,1125,1451,1578,1437,620,0,0,649,7249,540,348,330,696,1067,1257,1672,1512,547,8935,404,1097,1478,1366,1079,712,420,256,88,23,8,1,10107,2735,1462,673,317,205,160,79,70,32,18,8,1,11907,1677,754,446,307,216,185,117,99,77,60,22,0,0,0,2,4,16,20,18,43,67,121,390,2096,13090,6740,2018,544,627,917,1071,1038,786,661,517,340,338,270,519
0,252,4892,30724,71224,109143,80675,70038,46168,29522,17801,6553,174,2,1718,15910,64948,125574,97097,61736,48312,28935,15472,6367,1053,42,35,5193,77486,112631,67897,53039,42225,39265,36312,23307,9178,586,12,58120,67374,79303,76694,64421,52301,32735,20799,10003,4009,1073,296,38,20031,81244,109274,65722,46498,37177,31910,28788,24300,16830,5091,300,1,0,652,4524,6181,18357,44222,139605,101455,87599,39792,18705,5458,616,0,640,5094,5150,19607,58541,112171,129531,72629,39672,18118,5492,521,10507,52766,108969,78368,57961,46006,40608,34465,23510,11640,2304,55,7,27851,64439,97675,84366,66586,45876,34677,22165,13913,7231,2185,196,6,25044,15278,21069,31518,40853,46988,53242,61134,67116,60775,36000,7934,215,1665,6967,12864,17030,18715,19340,21219,23597,28636,41213,74745,148859,52316,6177,31451,74281,73935,63798,55535,48401,41111,32383,21126,11247,6195,1526,492
0,5940,35898,36832,32345,33012,28543,30884,23597,16107,10477,4936,1725,2,4223,18434,38572,32316,44597,39596,31468,21868,15787,8014,4825,594,0,5650,38210,54475,47065,39250,27444,20108,13446,8002,4237,2333,76,3172,2248,3894,6924,15244,28960,61433,59642,48157,23865,5977,729,51,2321,5471,14157,31242,40268,40496,40835,36597,24878,16143,6210,1622,56,0,33,337,2065,10155,38947,95431,34299,34364,21683,13703,7106,2173,0,26,572,1459,11262,64063,66701,45318,28900,17062,15580,7442,1911,1428,6558,22934,31880,35162,38139,33752,28116,25581,19151,12260,4445,890,1831,2337,4371,7809,13937,19666,47888,63851,57882,29729,8330,2596,69,3683,1611,1956,3380,6032,9493,15520,26562,43117,62955,65052,20634,301,140,1714,7568,18301,28630,35977,36720,37050,32614,27587,20620,9555,3820,947,10285,36952,49158,47973,37726,27651,19259,13764,8298,4515,3071,697,137
2361,30558,47431,46032,48011,48570,47235,47420,45738,38601,24830,15481,19915,3137,20232,26561,29885,39466,44247,47776,50421,53328,54785,48767,28931,14647,2011,20588,26557,26465,29877,34964,40241,46427,54366,61893,63931,43689,11174,15539,19745,20133,22508,27911,34283,43484,55442,62750,62955,51890,29284,16259,4092,13507,17534,22173,27673,34930,42781,49923,57154,61637,57452,46772,26555,7472,16907,15806,25992,47137,37851,63705,51311,75848,41090,50803,27602,659,7589,17280,16017,22863,45929,47944,47155,69578,60685,49938,49917,26708,580,2282,13658,25050,29633,34354,37005,39921,44627,52317,59509,58745,51172,13910,13900,17865,16324,17273,20052,27465,39768,53109,69672,73859,62174,36804,13918,2150,23631,55533,58132,52039,45381,40565,36894,35841,37544,39466,28890,6117,49298,47113,45954,46217,45672,46001,42967,37123,29588,25071,22012,20884,4283,3807,17441,29800,36103,37323,39327,42169,45800,44698,38903,33887,42180,50745,614
957,2452,1351,939,598,352,312,200,231,144,116,67,19,1956,2408,1636,840,671,402,465,329,278,232,147,72,2,1983,2904,2473,1146,820,641,420,336,227,137,83,31,0,3281,2073,1948,1367,1350,949,633,521,274,181,149,95,102,3622,2764,2683,2503,2192,1605,1141,664,300,65,15,0,0,2200,4524,2630,3506,2821,1708,1513,566,384,78,3,0,0,2421,4253,2950,2925,3176,1986,1118,720,319,60,5,0,0,2711,1949,2744,2442,2105,1451,1127,728,387,164,41,5,1,1625,1120,706,621,531,360,356,318,284,190,110,66,0,1547,87,83,132,193,312,582,992,1384,1973,1923,1482,511,14,74,210,525,720,967,1115,1036,1029,971,894,584,1299,779,1327,1711,2136,2188,1872,1187,810,424,220,89,68,112,30
0,0,0,0,0,0,0,0,0,0,0,0,35,6,1,1,0,2,2,2,2,3,4,8,35,60,5,1,0,0,1,2,2,5,4,15,20,47,31,42,17,9,5,8,10,4,7,6,6,7,5,7,5,21,17,18,7,10,13,11,12,7,7,5,0,2,11,10,9,6,0,0,0,0,0,0,0,0,4,9,7,8,6,4,0,0,0,0,0,0,0,5,0,1,0,5,2,6,12,21,18,30,30,10,14,8,6,5,4,8,5,6,6,11,18,32,17,133,6,4,2,0,0,0,0,0,0,0,1,11,25,0,0,2,2,0,0,0,0,1,5,5,134,1,2,5,4,6,28,81,21,12,1,2,0,2,158
10148,55063,182487,261072,288090,247698,254147,189286,170107,104021,46723,6572,65,10902,48648,166407,224603,231582,231739,214036,206221,202197,167206,97891,14026,21,12695,25752,99849,148591,189858,192671,203212,211691,240065,263812,200039,27228,16,305659,329464,267830,230964,192368,150573,123251,89531,61645,38100,19595,6053,446,32528,156456,271595,272013,232751,212468,197238,187735,146904,78712,24108,2941,30,107,2818,9535,7739,6469,8648,25651,35211,81543,119003,194538,337531,986686,140,2558,10559,6401,7292,11223,19983,48620,76637,103967,200231,361299,966569,18824,24376,118090,225872,272811,279811,268508,257018,222780,106558,20214,617,0,119469,191076,209231,183936,213249,197713,201295,188022,155789,102580,47326,5760,33,77890,403100,320914,219013,166591,133505,111710,99096,88079,79363,68333,41439,6446,4396,19709,32769,45607,64676,97143,142675,195605,238637,296982,353183,275134,48963,20794,59269,108749,138124,181086,231594,266498,280828,257070,171604,73323,23278,3262,522
0,0,184,3122,10732,20866,32322,53165,64282,55162,33328,6787,984,0,1993,11882,20340,35831,44770,49878,50795,36727,19549,7015,1512,642,1,6097,43110,50596,46934,45228,39043,23726,13968,7766,3079,1043,343,8988,15319,20695,17672,16661,20675,30924,41936,44138,35642,22649,5588,47,5838,12473,30541,33740,38462,41190,36878,28096,21250,15581,11149,5376,360,0,27076,95835,61738,37758,23072,21270,7513,4935,1578,139,20,0,0,28584,97829,54509,38151,28710,16554,10706,4322,1326,220,23,0,4462,14266,34008,35125,36121,37592,33711,26565,21490,18060,12901,5910,723,11602,18878,15935,12993,16505,27429,45596,57663,51766,17762,3601,925,279,4948,1141,1622,3967,8446,15607,25864,39231,51527,53677,48534,25598,772,5754,17178,16375,14309,14017,15310,18086,22065,26641,33185,38744,44234,15036,8058,31887,44126,43659,35339,24797,17486,13696,12247,11677,11232,14095,12635,196
315332,293983,154674,93822,72447,55085,43666,32378,21553,14701,4631,551,6,302644,218662,121139,85915,68377,59957,65772,46456,49431,40750,34585,9096,45,243244,183929,90150,67592,58918,62656,67211,75099,74400,81810,73926,23770,124,9661,17888,32898,69386,109929,147845,182186,164250,161204,120170,67398,18582,1432,42918,164993,96183,71007,57996,54615,59520,66836,89303,110424,148903,121297,18834,2485,127368,148371,211400,152963,137628,173744,85650,48225,10968,3398,595,34,3864,114976,183689,165578,189256,157041,129026,110140,34645,10053,3922,613,26,112825,160857,96716,71705,55846,51005,56661,61829,84462,108905,146887,89755,5376,86022,175781,130284,102993,75426,88289,94428,85752,91358,87332,61510,23447,207,3908,4298,20205,47691,58248,69299,79559,85920,85743,89530,103239,168417,286772,355928,193327,121403,94753,81925,76136,63055,48448,29148,15880,8822,6747,7257,37247,193044,111909,74077,63291,62174,63526,68120,71361,74111,74659,104785,104525,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,0,0,0,0,0,0,0,4,7,2,7,12,3,20,15,3,2,1,3,2,1,3,1,3,2,0,0,14,3,12,4,2,3,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,1,13,9,8,7,9,8,7,1,6,16,2,1,5,3,1,4,5,2,5,8,5,45,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,15,40,5,2,0,0,0,0,512
0,0,198,416,914,937,1939,1705,637,649,394,90,7,0,53,463,923,1615,1123,1628,846,655,399,142,38,1,0,35,643,1281,1552,1249,1307,986,529,224,66,13,1,2678,1192,1935,1375,393,196,64,37,12,3,1,0,0,2293,904,1145,972,1003,761,412,232,115,42,6,1,0,0,113,191,656,725,202,1359,1748,1510,714,470,175,23,0,67,259,482,942,189,1195,2285,1192,537,539,181,18,1807,840,1034,895,978,969,662,440,189,61,9,1,1,2294,990,1172,1404,1064,472,250,110,80,27,16,7,0,2089,497,504,686,810,773,818,747,487,299,145,31,0,0,0,2,20,66,123,186,282,486,766,1332,1939,2684,1256,521,911,975,1024,872,838,642,477,219,104,31,16,495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,3,1,3,5,0,0,0,0,4,8,7,4,4,3,7,4,1,0,37,2,3,0,0,0,0,0,0,0,0,0,0,18,17,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5,19,11,6,7,6,9,0,0,0,41,3,6,2,2,6,3,3,2,1,1,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,1,3,30,11,2,0,0,0,10,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,4,4,9,0,0,0,1,1,6,5,14,2,11,3,19,8,43,11,1,3,3,4,4,5,2,0,0,1,0,7,28,11,7,9,2,6,8,5,1,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,1,14,12,1,0,0,0,0,0,0,0,0,0,0,0,1,4,9,18,19,6,14,10,17,0,7,21,7,4,13,5,1,3,10,3,4,25,2,74,5,1,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,4,3,19,40,10,3,2,1,0,11,172
3000,29276,19513,14597,18086,22998,27929,37584,51149,57435,41829,15871,10272,3509,24932,21375,15171,17328,18805,23559,33476,46321,56370,58831,24249,5613,2294,23014,27216,19956,15408,14776,17388,24378,36740,59125,69202,36878,3164,7760,14015,17457,22383,28609,34975,40471,45526,47794,44057,30072,12218,4202,3602,14073,16731,18340,19943,21848,26392,33602,45745,56485,52506,33472,6800,3719,22546,28241,31223,36688,39642,66035,46321,49185,17497,6582,1489,371,3771,22760,28818,28006,36238,49248,48941,63399,38473,21023,6983,1576,303,2036,16462,23676,21622,20447,20936,23283,28019,39129,55907,56128,38314,3580,10746,13173,13183,14129,14966,19172,27878,39446,52607,59789,54786,25126,4538,1648,38628,56223,43435,34097,27178,23328,21581,21139,22331,26760,27102,6089,11375,31129,39495,42497,42458,39504,33605,27714,22813,21304,20335,14103,3207,4584,15989,21572,22843,24937,26483,29167,32033,34755,33876,30437,36586,36277,609
62,1023,12664,48277,114130,163085,144652,173404,154732,86095,26720,1992,42,24,1347,18020,85721,118906,134238,133439,151925,125592,93180,55143,9327,16,100,2996,18572,70400,113640,132420,135518,136340,130836,102633,67880,15474,69,29099,94265,142081,174778,160642,123590,92693,56274,31604,14433,5794,1484,141,10893,4934,8735,23901,55063,92092,119361,140236,156147,145390,117698,47131,5297,0,111,1763,15010,56466,104562,208355,143991,156163,97560,64136,27656,51105,0,130,2193,12451,63602,134343,161041,188386,124923,92368,66918,30678,49845,7930,4232,11968,32196,64005,101222,120139,133401,146618,142864,110910,48050,3343,12948,26132,69214,143353,161368,149284,126854,86656,63643,47792,30882,8620,132,12386,36151,88260,127275,147134,143084,134128,115246,74398,35879,11583,1299,55,38161,97292,137825,144721,140659,120002,88085,60202,37736,24457,14464,9051,14223,2912,5080,7799,15061,30332,51753,77659,97367,114359,120747,117084,143776,142949,409
183199,24787,8540,2575,3239,1027,784,681,1081,824,1065,2033,18516,141684,41474,14181,10476,3892,5722,2017,2970,1138,2543,2214,3900,16791,115758,42210,20927,12708,7003,8541,4315,5003,3723,4279,3685,5821,15678,82337,22921,10322,14081,7224,11364,11586,11736,11567,14547,14910,17200,20516,94242,26893,17835,16227,11138,10155,9736,11440,12276,10007,11786,9329,10897,189741,39721,8356,8178,3205,1809,1273,308,142,16,1,0,0,194833,32755,11584,6003,4476,1738,866,381,102,11,1,0,0,85231,34395,22992,15096,17252,7792,13363,8706,9806,11516,9898,8299,7011,118207,22385,16171,7972,15605,7022,11864,5101,8314,8571,6536,7494,16011,23031,3545,2941,2929,4422,5666,7651,9311,11410,18283,31194,57430,71750,67779,20613,15593,12317,10557,9029,7615,7482,7296,7366,9299,15330,57793,60277,44055,26303,19265,15648,13492,12168,10307,8984,7643,6508,8132,15927,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,6,4,8,1,2,5,18,3,0,1,5,11,19,27,32,19,19,20,17,37,3,201,12,16,11,8,4,0,0,0,0,0,0,0,90,89,30,18,18,17,6,3,2,0,0,0,0,0,0,0,0,0,0,3,1,0,2,25,44,5,0,0,0,0,0,0,4,0,0,6,22,46,2,0,1,2,32,60,50,31,37,15,27,25,7,0,129,32,25,17,13,5,6,6,7,15,16,21,2,254,8,1,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,0,1,80,0,1,2,3,12,45,172,43,22,9,6,1,30,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,2,4,0,0,1,1,2,2,3,6,2,3,5,7,3,33,4,2,1,1,1,1,2,1,1,0,2,0,17,25,7,5,2,0,7,1,4,2,0,0,0,0,0,14,10,4,0,0,0,0,0,0,0,0,0,2,14,10,8,0,0,0,0,0,0,0,0,0,0,1,6,7,22,19,13,17,12,17,9,3,27,28,12,5,4,5,5,6,6,7,13,13,9,40,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,18,4,2,2,4,4,8,22,3,5,3,1,0,33,357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,3,3,10,18,5,0,0,0,2,5,2,6,4,10,8,16,18,13,56,25,6,7,3,2,1,4,2,1,4,0,8,14,35,29,18,11,17,6,2,6,1,0,1,0,0,34,5,5,2,0,0,0,0,0,0,0,0,1,28,3,10,2,0,0,0,0,0,0,0,0,0,0,1,1,7,19,31,21,16,16,22,5,1,28,17,15,13,5,7,3,4,4,9,12,13,3,95,1,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,0,59,1,5,7,11,13,14,43,26,8,7,2,0,36,330
0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,12,4,3,3,1,2,3,3,0,0,0,16,17,21,15,14,9,12,2,1,1,4,0,0,151,2,1,0,0,0,0,0,0,0,0,0,0,127,37,13,9,8,5,1,3,0,0,0,0,0,0,0,0,0,5,3,20,22,2,14,4,0,0,0,0,0,0,9,17,20,21,7,6,0,0,0,25,27,52,38,48,18,18,20,13,18,20,4,0,211,15,15,17,3,4,3,8,2,7,16,14,0,125,7,2,0,0,1,1,1,2,0,0,2,60,221,0,0,0,1,5,3,1,1,2,0,7,40,0,3,7,5,7,20,66,16,6,6,4,7,114,528
228285,66123,26646,10520,8058,2780,1765,1049,790,341,165,84,16,176407,69753,34971,20359,13222,11315,6959,6192,2865,2974,1156,277,7,135652,73269,40164,25087,16848,16497,11635,10499,8303,5753,2196,386,4,95455,34730,20417,20339,15736,18322,18676,19559,19927,22619,24807,25580,9976,103729,40953,26364,23341,18593,17805,18261,20342,21546,20766,20119,11490,2628,169906,79056,24566,27171,16150,11118,10360,3509,2378,804,448,264,101,177318,68746,31211,21229,19783,12293,7238,4577,1812,767,480,289,88,91217,49110,36571,26850,25268,18063,21319,17841,19216,19572,14934,5732,305,148130,36758,24268,16746,20729,14673,19064,14873,17943,16918,13645,5037,51,50,200,595,1522,3041,5024,9493,17370,27972,41788,60454,90955,87464,72949,41353,31955,24828,20784,16642,14402,12373,12093,12415,15067,23605,45910,64145,56247,39589,32078,28943,26539,23652,20872,17327,12954,8939,7571,5406,64
10,98,3172,12529,14391,14625,24475,33464,59123,90061,98199,25550,415,13,13037,25591,12470,15239,31590,52692,73873,61447,49932,31666,8466,96,65,26559,35642,51202,55890,65114,51239,38407,30130,13152,7116,1592,4,2731,4054,8242,21592,32690,40365,42121,63267,50838,57671,37466,14857,218,8996,23639,22995,32697,40265,49521,56838,52910,42935,28376,14268,2608,64,0,1705,4153,31455,80576,120845,113265,18023,5645,409,36,0,0,0,1580,5162,23766,106655,137427,75591,22181,3428,281,41,0,0,11088,22629,30876,47454,46463,42967,48005,36794,34260,29171,19216,6900,289,2173,26388,20138,13757,17360,35101,54941,81220,66262,42871,13590,2298,13,1637,1972,2656,4394,8625,16623,30416,49390,65901,72785,73780,47016,917,142,965,4535,12985,24644,35930,41986,49816,52156,55970,48412,35895,12676,8047,38587,52160,56816,55871,47652,38998,28997,21815,13057,7942,5074,1096,182
0,0,0,3,315,1042,2671,14193,26366,74077,50941,6112,80,0,0,70,984,4413,6842,23506,29429,55070,41027,12218,2240,1,0,126,3350,10565,18070,17789,28332,39693,34642,16549,5513,1170,1,1457,4630,10823,16433,25637,33001,34633,24559,15502,6422,2005,642,56,1111,6851,12582,18549,23397,29168,32365,25488,15550,8274,2301,161,3,789,10165,18773,69316,43596,18767,10475,2595,1216,106,2,0,0,1045,9146,25040,54886,56707,17719,7008,3339,831,79,0,0,0,407,5092,9976,12046,14687,21349,24498,29324,26975,20587,8981,1860,18,227,1050,2864,7081,13222,15368,31034,39180,33555,23108,8221,890,0,398,2947,7982,13873,21338,26952,29872,27637,22290,15457,6205,837,12,2,67,504,1948,4941,9069,13225,18778,23704,29941,33323,32330,7968,648,7417,16323,22996,28031,29101,27090,20994,13905,6827,2058,382,28,70
0,3,302,935,3582,9077,17394,36704,73247,144913,300307,491198,86330,0,106,917,2237,5193,9810,18822,27493,47937,98854,270145,611982,70496,0,314,994,2114,4945,9601,16553,26003,46709,99546,268634,612498,76081,4030,8968,14141,19882,28930,40919,57546,89863,131885,197715,288617,240798,40698,1694,1133,1391,2233,4330,7609,14188,25683,42799,75566,154430,357482,475454,0,550,1399,3895,7480,12509,39975,67269,210493,368785,308665,110869,32103,5,515,1654,3254,8004,16530,31062,91032,203076,345888,319870,112628,30474,1148,824,1297,2032,3417,6324,10784,18928,34511,66139,139779,376149,502660,1849,1843,3211,5370,8028,12159,20968,35000,64836,130077,278390,527814,74447,19309,368064,348639,194198,96441,50935,31733,22023,15766,10421,5306,1125,32,147774,278670,274453,198462,110633,57510,33572,21659,14422,10543,7818,5238,3238,651,1476,4316,7912,11443,15089,20411,29311,43579,63286,88720,216524,661274,122
3369,30258,56082,54183,63092,59795,66065,70369,62966,35585,15911,5641,2630,17238,79638,54325,51906,53534,56081,55398,49778,40254,31632,21763,11611,2788,18393,75692,61772,51277,53733,54169,56803,48703,39365,30000,21666,11295,3078,6887,10208,18651,30824,48519,59549,65415,74639,79765,71177,44561,13279,2472,16130,35787,35411,33237,38853,46496,63764,69397,64025,52681,39408,23019,7738,899,28316,32889,64179,93275,99367,123243,44199,22288,9096,4924,1981,1290,1407,25601,37008,54122,96718,122838,96938,56887,17193,8878,4940,2139,1277,15254,40186,42825,38599,38601,47288,50806,57877,58445,55850,45395,28263,6557,29823,57266,43773,38141,44907,48471,62285,62054,59327,42411,24310,10194,2984,6853,5099,6608,11055,18650,27769,39454,54569,71087,85063,90594,90914,18231,36839,49716,56523,62406,65670,61875,51540,39380,29215,23542,20295,17548,11397,7815,36349,57138,67531,71587,66260,54909,43231,34359,26258,20059,21491,18958,462
155214,22500,5826,2099,1125,549,382,396,278,312,362,592,247,130636,31929,11145,5384,3621,2239,1411,1113,633,546,473,688,64,112176,37462,14937,8018,5029,4149,2692,2208,1429,927,543,301,11,56521,18836,12504,10060,10319,9702,10200,10224,10523,11060,12604,12459,4870,74005,31043,17137,13057,10069,8746,7963,7580,7322,6115,4783,1827,235,123064,42818,10515,7454,3325,1573,915,172,40,6,0,0,0,127268,37468,12553,6066,3884,1706,661,237,32,7,0,0,0,75479,34855,21893,12608,10114,7992,6590,6184,5540,4855,2879,866,27,91571,25004,15017,9109,10013,8381,8227,6882,7022,4467,3410,765,14,1201,632,467,527,829,1331,2325,4095,7485,13252,23277,47859,86602,25499,18025,15515,13186,11815,10354,9432,8992,8567,9459,10893,16426,31719,55713,45055,23444,15666,12598,10177,8005,6225,4786,3393,2110,1666,1044,65
7123,100234,134433,94681,80062,78738,78090,69738,61171,42102,16557,4003,1374,22672,114631,100811,70350,64921,62504,67878,70161,76348,65808,40884,9594,1744,27515,101581,81898,58982,54687,57343,66518,76198,83144,82339,60501,15550,2050,22669,30421,47910,63379,91536,112155,118135,114380,83384,50638,24740,7050,1909,29638,70157,53553,44695,41932,45024,51724,63246,80872,97890,109705,67329,12541,714,63961,121454,228929,195789,98921,44754,8582,3885,1011,236,53,17,1068,60416,140718,194722,217219,109139,29971,10772,3011,953,246,55,16,36831,79898,64454,48349,46332,47462,52044,62692,77341,98362,99677,48759,6105,32216,67378,79908,77052,82916,74363,86592,76239,74546,61110,40806,13089,2091,6804,8367,20846,49097,75039,89502,92533,85785,76915,70283,74034,90151,28950,83408,130044,118100,87752,65823,50458,40575,34991,31223,33208,36078,36124,20522,13239,63604,62624,53145,52142,54163,56082,60141,64085,65100,64743,82876,76362,403
